Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:06 Friday 13/8/2010. Processed 20:15 Saturday 14/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,40.00,11.51,8.93,40,148,37.70,0.91,0.13,,,
Dec,10,40.01,10.76,-,-,3,28.70,0.95,-,,,
Dec,10,41.00,10.54,10.07,10,103,35.90,0.90,0.29,,,
Dec,10,42.00,9.56,8.81,17,16,34.10,0.88,0.43,,,
Dec,10,42.01,8.93,-,-,1,26.60,0.93,-,,,
Dec,10,43.00,8.54,-,-,10,30.50,0.88,0.32,,,
Dec,10,44.00,7.53,7.83,71,163,26.90,0.88,0.24,,,
Dec,10,44.01,7.29,-,-,-,26.40,0.88,-,,,
Dec,10,45.00,6.63,6.95,11,16,26.80,0.85,0.80,,,
Dec,10,45.51,6.37,5.65,-,19,28.60,0.82,2.13,,,
Dec,10,46.00,5.87,4.59,15,87,26.80,0.82,2.08,,,
Dec,10,47.00,5.20,4.16,115,172,26.80,0.78,3.84,,,
Dec,10,48.00,4.51,4.06,9,222,26.10,0.74,5.49,,,
Dec,10,49.00,3.85,3.96,19,60,25.20,0.71,7.28,,,
Dec,10,49.01,3.71,3.00,-,5,24.10,0.71,6.64,,,
Dec,10,50.00,3.21,3.18,6,248,24.30,0.66,9.25,,,
Dec,10,50.01,3.29,3.15,-,7,25.00,0.66,9.73,,,
Dec,10,50.50,2.92,3.01,-,59,23.80,0.64,10.34,,,
Dec,10,51.00,2.63,2.50,1,430,23.30,0.61,11.43,,,
Dec,10,51.01,2.52,-,-,-,22.50,0.61,10.96,,,
Dec,10,52.00,2.14,2.06,54,250,22.70,0.56,11.41,,,
Dec,10,52.01,2.08,2.56,-,2,22.30,0.56,11.09,,,
Dec,10,53.00,1.76,1.60,16,79,22.60,0.50,9.41,,,
Dec,10,54.00,1.38,1.25,31,135,22.00,0.45,7.33,,,
Dec,10,54.01,1.45,3.15,5,9,22.70,0.45,7.73,,,
Dec,10,55.00,1.05,0.91,10,205,21.40,0.39,5.60,,,
Dec,10,56.00,0.78,0.75,25,206,20.70,0.33,4.13,,,
Dec,10,56.01,0.82,1.70,-,2,21.30,0.33,4.40,,,
Dec,10,57.00,0.60,0.58,22,76,20.70,0.28,3.23,,,
Dec,10,58.00,0.46,0.50,18,87,20.70,0.23,2.45,,,
Dec,10,59.00,0.35,0.52,6,242,20.70,0.19,1.87,,,
Dec,10,60.00,0.27,0.42,-,124,20.70,0.16,1.44,,,
Dec,10,61.00,0.20,0.33,-,13,20.70,0.13,1.07,,,
Dec,10,62.00,0.15,0.14,1,16,20.70,0.10,0.80,,,
Dec,10,63.00,0.11,0.10,1,54,20.70,0.08,0.59,,,
Dec,10,65.00,0.06,-,-,85,20.70,0.05,0.32,,,
Dec,10,70.00,0.01,0.26,-,40,20.70,0.01,-,,,
Dec,10,75.00,0.00,0.11,-,75,20.70,-,-,,,
Jan,11,0.01,50.89,-,-,-,-,-,-,,,
Jan,11,0.11,49.67,-,1042,-,19.40,1.00,-,,,
Jan,11,49.00,3.97,-,-,-,22.30,0.72,6.29,,,
Jan,11,50.00,3.43,-,-,-,22.30,0.67,8.23,,,
Jan,11,51.00,3.29,2.89,2,1,24.80,0.62,11.86,,,
Jan,11,52.00,2.48,2.61,5,-,21.90,0.57,10.45,,,
Jan,11,53.00,2.31,-,-,-,23.60,0.53,9.75,,,
Jan,11,54.00,1.82,-,-,2,22.40,0.47,7.68,,,
Jan,11,55.00,1.52,-,-,-,22.40,0.43,6.44,,,
Jan,11,56.00,1.26,1.96,3,6,22.40,0.38,5.34,,,
Mar,11,0.01,50.03,-,-,-,-,-,-,,,
Mar,11,42.00,9.70,-,17,9,28.70,0.88,0.70,,,
Mar,11,43.00,8.90,-,1,5,28.30,0.86,1.33,,,
Mar,11,44.00,8.12,-,-,-,27.80,0.84,2.03,,,
Mar,11,45.00,7.37,-,-,8,27.30,0.82,2.82,,,
Mar,11,46.00,6.66,-,-,4,26.90,0.79,3.72,,,
Mar,11,47.00,5.96,4.85,29,39,26.40,0.76,4.70,,,
Mar,11,48.00,5.31,-,-,19,25.90,0.73,5.79,,,
Mar,11,49.00,4.70,-,-,-,25.40,0.70,7.01,,,
Mar,11,50.00,4.12,5.03,1,125,25.00,0.67,8.34,,,
Mar,11,51.00,3.58,3.40,20,40,24.50,0.63,9.81,,,
Mar,11,52.00,3.02,3.02,44,42,23.70,0.59,9.57,,,
Mar,11,53.00,2.65,2.46,12,49,23.70,0.55,8.37,,,
Mar,11,54.00,2.29,2.10,11,91,23.70,0.51,7.25,,,
Mar,11,55.00,1.99,1.70,4,30,23.70,0.47,6.30,,,
Mar,11,56.00,1.71,-,-,1,23.70,0.43,5.41,,,
Mar,11,57.00,1.47,2.56,3,36,23.70,0.40,4.65,,,
Mar,11,58.00,1.26,2.25,10,5,23.70,0.36,3.99,,,
Mar,11,59.00,1.08,2.00,-,75,23.70,0.33,3.40,,,
Mar,11,60.00,0.91,1.02,-,62,23.70,0.29,2.88,,,
Mar,11,61.00,0.77,0.65,-,10,23.70,0.26,2.44,,,
Mar,11,62.00,0.66,0.89,-,18,23.70,0.24,2.07,,,
Mar,11,65.00,0.39,0.86,-,55,23.70,0.17,1.22,,,
Mar,11,70.00,0.15,0.07,1,187,23.70,0.08,0.47,,,
Mar,11,71.00,0.13,0.29,-,10,23.70,0.07,0.40,,,
Mar,11,72.00,0.11,0.25,-,14,23.70,0.06,0.33,,,
Mar,11,73.00,0.09,0.20,-,3,23.70,0.05,0.27,,,
Mar,11,74.00,0.07,0.17,-,14,23.70,0.05,0.22,,,
Jun,11,0.01,50.62,-,-,-,-,-,-,,,
Jun,11,23.00,28.48,24.60,-,-,30.40,1.00,-,,,
Jun,11,26.00,25.48,25.65,-,5,30.20,1.00,-,,,
Jun,11,34.00,17.48,-,1,7,41.40,0.92,-,,,
Jun,11,38.00,13.48,-,-,1,29.90,0.92,-,,,
Jun,11,42.00,10.27,11.80,-,17,29.70,0.86,1.78,,,
Jun,11,43.00,9.57,15.28,11,19,29.70,0.83,2.45,,,
Jun,11,44.00,8.81,-,-,65,28.90,0.82,2.99,,,
Jun,11,45.00,8.15,-,-,25,28.70,0.80,3.76,,,
Jun,11,46.00,7.48,-,-,-,28.30,0.77,4.50,,,
Jun,11,46.50,7.17,-,-,-,28.10,0.76,4.92,,,
Jun,11,47.00,6.85,-,-,-,27.90,0.75,5.33,,,
Jun,11,47.50,6.54,-,-,3,27.60,0.74,5.76,,,
Jun,11,48.00,6.23,-,-,23,27.40,0.73,6.19,,,
Jun,11,49.00,5.54,5.48,-,1,26.30,0.70,6.88,,,
Jun,11,50.00,5.05,5.80,-,5,26.20,0.67,8.04,,,
Jun,11,50.01,5.05,-,-,3,26.50,0.67,8.06,,,
Jun,11,51.00,4.50,-,-,-,25.70,0.64,9.04,,,
Jun,11,51.01,4.55,-,-,-,26.20,0.64,9.19,,,
Jun,11,52.00,4.08,3.91,30,50,25.60,0.61,9.18,,,
Jun,11,53.00,3.63,-,-,-,25.30,0.58,8.16,,,
Jun,11,54.00,3.19,3.10,20,36,24.80,0.55,7.18,,,
Jun,11,55.00,2.90,2.34,-,29,24.90,0.52,6.52,,,
Jun,11,56.00,2.59,2.18,2,3,24.90,0.49,5.82,,,
Jun,11,57.00,2.34,-,-,-,24.90,0.46,5.26,,,
Jun,11,58.00,2.08,-,-,-,24.90,0.43,4.68,,,
Jun,11,59.00,1.86,5.61,-,18,24.90,0.40,4.18,,,
Jun,11,60.00,1.67,1.99,-,2,24.90,0.37,3.75,,,
Jul,11,43.00,10.44,-,-,40,33.70,0.81,3.96,,,
Jul,11,46.00,8.29,14.10,-,4,31.30,0.76,5.69,,,
Jul,11,47.00,7.67,5.92,-,18,30.70,0.74,6.46,,,
Jul,11,48.00,6.81,5.20,-,2,28.80,0.72,6.75,,,
Jul,11,49.00,6.32,-,-,14,28.80,0.70,7.78,,,
Jul,11,50.00,5.67,5.83,-,19,27.80,0.67,8.50,,,
Dec,11,38.00,14.15,-,1,-,34.30,0.87,0.95,,,
Dec,11,40.00,12.62,12.65,4,6,33.30,0.87,1.63,,,
Dec,11,42.00,11.01,-,-,6,31.10,0.80,2.18,,,
Dec,11,44.00,9.64,-,-,-,30.30,0.80,3.09,,,
Dec,11,46.00,8.40,-,-,2,29.60,0.80,4.17,,,
Dec,11,50.00,6.31,7.90,-,12,28.80,0.71,6.89,,,
Dec,11,51.00,5.79,-,-,-,28.30,0.71,7.58,,,
Dec,11,51.01,5.43,-,-,-,28.80,0.71,7.08,,,
Dec,11,52.00,5.40,6.80,-,338,28.30,0.60,7.70,,,
Dec,11,53.00,5.01,-,-,-,28.30,0.60,7.15,,,
Dec,11,55.00,4.34,9.12,-,153,28.30,0.60,6.20,,,
Dec,11,56.00,4.03,4.31,-,3,28.30,0.60,5.75,,,
Dec,11,58.00,3.47,2.99,1,2,28.30,0.49,4.95,,,
Dec,11,59.00,3.23,3.30,-,24,28.30,0.49,4.60,,,
Dec,11,60.00,2.99,2.32,-,34,28.30,0.49,4.27,,,
Dec,11,63.00,1.77,2.40,-,1,25.10,0.39,2.53,,,
Mar,12,44.00,10.01,-,-,-,30.60,0.81,3.01,,,
Jun,12,23.00,28.48,16.10,-,-,27.70,1.00,-,,,
Jun,12,38.00,13.66,18.77,-,6,27.70,0.88,0.19,,,
Jun,12,40.00,12.22,17.00,-,210,27.70,0.88,0.76,,,
Jun,12,44.00,9.71,-,-,-,27.70,0.82,2.30,,,
Jun,12,50.00,6.78,5.00,-,59,27.70,0.73,5.48,,,
Jun,12,52.00,6.26,-,-,-,28.70,0.63,6.47,,,
Jun,12,54.00,5.07,-,-,6,26.80,0.63,5.24,,,
Jun,12,55.00,4.71,2.60,-,30,26.60,0.63,4.87,,,
Jun,12,58.00,3.92,3.60,1,2,26.80,0.52,4.05,,,
Jun,12,60.00,3.15,5.65,-,231,25.60,0.53,3.26,,,
Jun,12,62.00,2.65,-,-,3,25.30,0.53,2.74,,,
Jun,12,65.00,2.21,-,-,100,25.60,0.41,2.28,,,
Dec,12,30.00,21.48,21.06,-,472,34.30,0.94,-,,,
Dec,12,33.00,18.50,16.59,-,21,34.30,0.89,-,,,
Dec,12,35.00,16.91,22.95,-,20,33.50,0.89,0.35,,,
Dec,12,36.00,16.15,-,-,1,33.00,0.89,0.55,,,
Dec,12,38.00,14.75,-,-,60,32.60,0.89,1.05,,,
Dec,12,39.00,14.04,21.10,-,32,32.20,0.83,1.28,,,
Dec,12,40.00,13.35,14.56,-,143,31.80,0.83,1.54,,,
Dec,12,44.00,10.96,-,-,-,31.00,0.83,2.87,,,
Dec,12,46.00,9.89,4.56,-,76,30.60,0.75,3.63,,,
Dec,12,47.00,9.30,13.89,-,65,30.20,0.75,3.97,,,
Dec,12,48.00,8.78,4.50,-,15,29.70,0.75,4.36,,,
Dec,12,49.00,8.26,-,-,-,29.30,0.75,4.76,,,
Dec,12,50.00,7.86,3.94,-,15,29.40,0.75,5.25,,,
Dec,12,52.00,6.96,10.50,-,201,28.80,0.65,5.73,,,
Dec,12,54.00,6.30,5.20,-,74,28.80,0.65,5.19,,,
Dec,12,58.00,5.13,-,-,-,28.80,0.65,4.22,,,
Dec,12,60.00,4.63,5.60,-,6,28.80,0.54,3.81,,,
Dec,12,65.00,3.59,4.34,-,50,28.80,0.54,2.95,,,
Dec,12,66.00,3.40,2.50,-,1,28.80,0.54,2.80,,,
Dec,12,74.00,2.25,1.80,-,35,28.80,0.43,1.85,,,
Dec,12,75.00,2.15,2.63,-,10,28.80,0.32,1.77,,,
Mar,13,54.00,5.98,-,-,-,26.50,0.67,4.42,,,
Mar,13,55.00,5.94,-,-,-,27.50,0.67,4.39,,,
Mar,13,56.00,5.59,-,-,-,27.40,0.67,4.14,,,
Dec,13,25.00,26.48,22.15,-,5,27.70,0.99,-,,,
Dec,13,27.00,24.48,12.85,-,1,27.70,0.97,-,,,
Dec,13,29.00,22.48,27.90,-,2,27.70,0.96,-,,,
Dec,13,36.00,15.82,17.57,-,26,27.70,0.91,0.20,,,
Dec,13,39.00,13.82,-,-,52,27.70,0.86,0.78,,,
Dec,13,40.00,13.23,12.50,-,68,27.70,0.86,1.01,,,
Dec,13,41.00,12.65,-,-,3,27.70,0.86,1.26,,,
Dec,13,44.00,11.06,12.15,-,1,27.70,0.86,2.07,,,
Dec,13,45.00,10.59,-,-,2,27.70,0.78,2.38,,,
Dec,13,46.00,10.11,-,-,2,27.70,0.78,2.68,,,
Dec,13,48.00,9.25,-,-,1,27.70,0.78,3.34,,,
Dec,13,50.00,8.48,-,-,-,27.70,0.78,4.05,,,
Dec,13,52.00,7.97,-,-,-,28.50,0.69,4.61,,,
Dec,13,55.00,6.96,1.95,-,41,28.20,0.69,4.03,,,
Dec,13,56.00,6.58,10.80,-,8,27.90,0.69,3.81,,,
Dec,13,58.00,5.93,6.78,-,37,27.60,0.69,3.43,,,
Dec,13,60.00,5.37,6.80,1,27,27.30,0.59,3.11,,,
Jun,14,46.00,13.01,-,-,-,36.00,0.79,3.78,,,
Jun,14,46.50,8.90,-,-,-,23.20,0.81,1.97,,,
Sep,14,53.50,6.38,-,-,-,23.00,0.73,3.01,,,
Sep,14,54.00,6.23,-,-,4,23.00,0.73,2.93,,,
Coca-Cola Amatil Last Sale Price $11.96,,,,,,,,,,,,
Aug,10,0.01,11.72,11.65,10,-,-,-,-,,,
Aug,10,10.00,1.97,1.22,-,-,2.00,1.00,1.09,,,
Aug,10,10.50,1.47,-,-,-,2.00,1.00,1.09,,,
Aug,10,11.00,0.96,0.74,-,9,2.00,1.00,1.09,,,
Aug,10,11.50,0.47,0.39,301,324,2.00,1.00,1.09,,,
Aug,10,12.00,0.09,0.04,402,619,18.80,0.49,19.62,,,
Aug,10,12.50,0.03,0.03,8,8,26.40,0.21,6.54,,,
Aug,10,13.00,0.01,-,-,-,27.10,0.06,1.09,,,
Sep,10,0.01,11.76,-,-,-,-,-,-,,,
Sep,10,10.00,1.97,1.01,-,236,38.60,0.93,0.36,,,
Sep,10,10.50,1.47,1.01,-,36,35.30,0.89,0.73,,,
Sep,10,11.00,0.96,0.95,-,85,2.00,1.00,0.36,,,
Sep,10,11.50,0.50,0.25,5,44,20.40,0.76,2.91,,,
Sep,10,12.00,0.19,0.17,444,448,18.20,0.53,13.81,,,
Sep,10,12.50,0.06,0.19,-,49,18.10,0.28,4.36,,,
Sep,10,13.00,0.04,-,-,-,21.30,0.15,2.54,,,
Sep,10,13.50,0.01,0.17,-,5,21.60,0.06,0.73,,,
Oct,10,0.01,11.82,-,-,-,-,-,-,,,
Oct,10,10.50,1.47,-,-,-,18.80,0.96,0.20,,,
Oct,10,11.00,0.97,-,-,-,18.70,0.88,0.40,,,
Oct,10,11.50,0.61,0.28,20,80,20.40,0.73,5.95,,,
Oct,10,12.00,0.33,0.35,167,656,18.80,0.56,12.88,,,
Oct,10,12.50,0.14,-,-,-,17.20,0.36,5.35,,,
Oct,10,13.00,0.06,-,-,-,17.50,0.20,2.18,,,
Nov,10,10.50,1.47,-,-,-,19.10,0.93,0.15,,,
Nov,10,11.00,1.01,-,-,-,19.10,0.85,1.45,,,
Nov,10,11.50,0.68,-,-,-,19.10,0.73,6.25,,,
Nov,10,12.00,0.42,-,-,-,19.10,0.57,12.21,,,
Nov,10,12.50,0.22,0.20,130,120,18.20,0.41,6.39,,,
Nov,10,13.00,0.12,-,-,-,18.40,0.26,3.34,,,
Dec,10,0.01,11.90,-,-,375,-,-,-,,,
Dec,10,10.00,1.97,-,-,6,21.50,0.95,0.11,,,
Dec,10,10.50,1.51,-,-,233,21.40,0.89,1.26,,,
Dec,10,11.00,1.14,0.91,-,13,21.20,0.81,4.02,,,
Dec,10,11.50,0.78,0.83,-,370,20.00,0.71,7.34,,,
Dec,10,12.00,0.49,0.52,-,407,18.80,0.58,11.24,,,
Dec,10,12.50,0.28,0.38,-,131,18.10,0.44,6.54,,,
Dec,10,13.00,0.15,0.19,-,155,17.60,0.30,3.44,,,
Jan,11,7.00,4.96,3.20,-,-,36.60,0.99,-,,,
Jan,11,10.50,1.95,-,-,-,36.60,0.78,8.90,,,
Jan,11,11.00,1.65,-,-,-,36.60,0.72,12.53,,,
Jan,11,11.50,1.38,-,-,-,36.60,0.65,16.71,,,
Jan,11,12.00,1.15,-,-,-,36.60,0.59,20.80,,,
Jan,11,12.50,0.94,-,-,-,36.60,0.52,17.08,,,
Mar,11,0.01,11.80,-,-,-,-,-,-,,,
Mar,11,10.50,1.67,1.14,-,13,21.80,0.86,2.86,,,
Mar,11,11.00,1.31,0.95,-,20,21.60,0.79,4.77,,,
Mar,11,11.50,0.96,-,-,4,20.20,0.71,6.81,,,
Mar,11,12.00,0.69,0.92,-,83,19.90,0.61,9.40,,,
Mar,11,12.50,0.45,0.72,-,15,18.70,0.51,6.06,,,
Mar,11,13.00,0.29,-,-,-,18.60,0.40,4.02,,,
Jun,11,0.01,11.94,-,-,-,-,-,-,,,
Jun,11,10.50,1.78,-,-,-,22.50,0.83,3.10,,,
Jun,11,11.00,1.45,1.43,-,10,22.30,0.77,4.75,,,
Jun,11,11.50,1.12,-,-,-,21.00,0.71,6.35,,,
Jun,11,12.00,0.86,-,-,-,20.60,0.63,8.33,,,
Jun,11,12.50,0.66,-,-,-,20.50,0.55,6.35,,,
Jun,11,13.00,0.49,0.56,-,3,20.40,0.47,4.75,,,
Jun,14,10.50,4.77,-,-,-,54.80,0.81,7.14,,,
CFS Retail Prop Last Sale Price $1.91,,,,,,,,,,,,
Dec,10,0.01,1.87,-,-,5451,-,-,-,,,
Computershare Ltd Last Sale Price $9.23,,,,,,,,,,,,
Aug,10,0.01,9.10,-,-,-,-,-,-,,,
Aug,10,8.25,0.98,-,-,-,22.10,1.00,1.41,,,
Aug,10,8.50,0.73,-,-,-,22.10,0.98,1.41,,,
Aug,10,8.75,0.48,-,-,-,22.10,0.91,1.41,,,
Aug,10,9.00,0.26,0.25,36,14,22.10,0.75,8.47,,,
Aug,10,9.25,0.13,0.07,2,-,25.50,0.51,35.31,,,
Aug,10,9.50,0.04,0.06,40,40,23.60,0.28,11.30,,,
Aug,10,9.75,0.01,-,-,-,23.60,0.12,2.82,,,
Aug,10,10.00,0.00,0.32,15,27,23.60,0.04,0.85,,,
Aug,10,10.50,-,0.07,108,187,23.60,-,18.36,,,
Aug,10,11.00,-,0.03,-,50,23.60,-,8.47,,,
Aug,10,11.50,-,0.01,-,50,23.60,-,2.82,,,
Aug,10,12.00,-,0.11,-,3,23.60,-,31.07,,,
Aug,10,12.50,-,0.17,-,11,23.60,-,49.43,,,
Aug,10,14.00,-,0.26,-,45,23.60,-,72.03,,,
Sep,10,0.01,9.13,-,-,1308,-,-,-,,,
Sep,10,8.25,0.98,-,-,-,26.60,0.92,0.47,,,
Sep,10,8.50,0.75,-,-,-,26.50,0.85,1.88,,,
Sep,10,8.75,0.55,-,-,-,26.40,0.76,6.59,,,
Sep,10,9.00,0.39,0.33,3,3,26.30,0.66,15.06,,,
Sep,10,9.25,0.26,0.26,300,300,25.30,0.54,24.01,,,
Sep,10,9.50,0.14,0.10,18,9,23.60,0.40,13.65,,,
Sep,10,9.75,0.09,0.09,22,20,23.50,0.28,8.00,,,
Sep,10,10.00,0.04,0.04,50,44,23.50,0.19,4.24,,,
Sep,10,10.50,0.01,0.01,315,247,23.50,0.06,0.94,,,
Sep,10,11.00,0.00,0.13,33,145,23.50,0.02,0.19,,,
Sep,10,11.50,-,0.15,-,46,23.50,-,14.12,,,
Sep,10,12.00,-,1.04,-,17,23.50,-,97.92,,,
Sep,10,12.50,-,0.24,-,25,23.50,-,22.60,,,
Sep,10,13.00,-,0.38,-,59,23.50,-,35.78,,,
Sep,10,13.50,-,0.45,-,28,23.50,-,42.37,,,
Oct,10,0.01,9.17,-,-,-,-,-,-,,,
Oct,10,8.00,1.25,1.23,2,2,26.40,0.91,0.77,,,
Oct,10,8.50,0.84,-,-,-,26.30,0.80,5.65,,,
Oct,10,8.75,0.67,-,-,-,26.20,0.73,9.76,,,
Oct,10,9.00,0.53,0.47,30,30,26.10,0.65,15.15,,,
Oct,10,9.25,0.39,0.39,10,-,25.20,0.56,19.77,,,
Oct,10,9.50,0.29,0.28,9,9,25.70,0.47,14.89,,,
Oct,10,9.75,0.21,0.18,35,35,25.50,0.38,10.78,,,
Oct,10,10.00,0.14,0.14,29,113,24.90,0.29,7.19,,,
Oct,10,10.50,0.07,0.32,-,29,24.70,0.16,3.34,,,
Oct,10,11.00,0.03,0.17,-,44,24.70,0.08,1.28,,,
Oct,10,11.50,0.01,0.10,-,21,24.70,0.04,0.51,,,
Oct,10,12.00,0.00,0.20,-,25,24.70,0.02,0.15,,,
Oct,10,12.50,0.00,-,-,50,24.70,-,-,,,
Nov,10,8.50,0.93,-,-,-,26.70,0.78,7.34,,,
Nov,10,8.75,0.77,-,-,-,26.70,0.71,10.73,,,
Nov,10,9.00,0.63,-,-,-,26.70,0.64,14.88,,,
Nov,10,9.25,0.50,-,-,-,26.70,0.57,18.83,,,
Nov,10,9.50,0.35,0.30,32,30,24.60,0.49,13.37,,,
Nov,10,9.75,0.27,-,-,-,24.50,0.41,10.17,,,
Nov,10,10.00,0.23,-,-,-,26.70,0.35,8.85,,,
Nov,10,10.50,0.09,-,-,-,23.40,0.20,3.39,,,
Nov,10,11.00,0.04,0.28,-,29,23.30,0.11,1.69,,,
Nov,10,11.50,0.03,0.23,10,75,25.40,0.08,1.13,,,
Nov,10,12.00,0.00,-,-,1,20.60,0.01,0.11,,,
Dec,10,0.01,9.24,-,-,-,-,-,0.59,,,
Dec,10,8.00,1.35,-,-,-,25.10,0.88,3.42,,,
Dec,10,8.50,0.97,-,-,-,25.10,0.78,7.28,,,
Dec,10,8.75,0.81,-,-,-,25.10,0.72,9.96,,,
Dec,10,9.00,0.68,-,-,-,25.10,0.65,13.23,,,
Dec,10,9.25,0.55,-,-,-,25.10,0.58,16.35,,,
Dec,10,9.50,0.44,0.38,105,105,25.10,0.51,13.08,,,
Dec,10,9.75,0.34,-,-,-,24.60,0.44,10.11,,,
Dec,10,10.00,0.26,0.19,200,205,24.30,0.37,7.73,,,
Dec,10,10.50,0.14,0.14,35,37,23.60,0.25,4.16,,,
Dec,10,11.00,0.07,0.32,-,87,23.20,0.15,2.08,,,
Dec,10,11.50,0.04,-,-,225,23.20,0.09,1.04,,,
Dec,10,12.00,0.01,0.37,-,18,23.20,0.05,0.45,,,
Dec,10,12.50,0.01,-,-,52,23.20,0.03,0.24,,,
Dec,10,13.00,0.00,-,-,50,23.20,0.01,0.12,,,
Dec,10,13.50,0.00,0.55,-,12,23.20,-,-,,,
Jan,11,8.50,1.09,-,-,-,26.80,0.76,8.47,,,
Jan,11,8.75,0.94,-,-,-,26.80,0.70,10.83,,,
Jan,11,9.00,0.80,-,-,-,26.80,0.65,13.42,,,
Jan,11,9.25,0.68,-,-,-,26.80,0.59,16.01,,,
Jan,11,9.50,0.57,0.51,8,-,26.80,0.53,13.42,,,
Jan,11,9.75,0.45,-,-,-,25.70,0.47,10.47,,,
Jan,11,10.00,0.36,-,-,-,25.30,0.41,8.47,,,
Jan,11,10.50,0.27,-,-,-,27.10,0.32,6.24,,,
Mar,11,0.01,9.21,-,-,-,-,-,-,,,
Mar,11,8.00,1.50,-,-,-,26.50,0.83,4.68,,,
Mar,11,8.50,1.16,-,-,-,26.50,0.75,7.50,,,
Mar,11,8.75,1.01,-,-,-,26.50,0.70,9.36,,,
Mar,11,9.00,0.87,-,-,-,26.50,0.65,11.30,,,
Mar,11,9.25,0.75,-,-,-,26.50,0.60,13.24,,,
Mar,11,9.50,0.65,1.31,-,20,26.50,0.55,11.39,,,
Mar,11,9.75,0.54,1.09,-,10,26.20,0.50,9.44,,,
Mar,11,10.00,0.47,-,-,-,26.80,0.46,8.39,,,
Mar,11,10.50,0.30,-,-,-,25.60,0.36,5.38,,,
Mar,11,11.00,0.20,-,-,5,25.00,0.27,3.44,,,
Mar,11,12.00,0.09,1.65,-,7,25.00,0.14,1.50,,,
Mar,11,12.50,0.06,1.24,-,6,25.00,0.10,0.97,,,
Mar,11,13.00,0.04,-,-,6,25.00,0.07,0.62,,,
Mar,11,13.50,0.02,0.39,-,9,25.00,0.05,0.35,,,
Jun,11,0.01,9.32,-,-,-,-,-,1.26,,,
Jun,11,8.00,1.66,-,-,-,28.40,0.81,5.34,,,
Jun,11,8.50,1.35,-,-,-,28.40,0.74,7.78,,,
Jun,11,8.75,1.22,-,-,-,28.40,0.70,9.29,,,
Jun,11,9.00,1.09,-,-,-,28.40,0.66,10.80,,,
Jun,11,9.25,0.98,-,-,-,28.40,0.62,12.30,,,
Jun,11,9.50,0.87,-,-,-,28.40,0.58,10.92,,,
Jun,11,9.75,0.77,-,-,-,28.20,0.54,9.67,,,
Jun,11,10.00,0.67,-,-,-,27.80,0.51,8.35,,,
Jun,11,10.50,0.50,-,-,-,27.30,0.43,6.28,,,
Jun,11,11.00,0.36,-,-,4,26.80,0.35,4.58,,,
CSL Ltd Last Sale Price $32.79,,,,,,,,,,,,
Aug,10,0.01,32.84,-,-,-,-,-,4.37,,,
Aug,10,29.50,3.37,-,-,-,31.90,0.97,5.96,,,
Aug,10,30.00,2.88,-,-,1,30.30,0.95,7.16,,,
Aug,10,30.50,2.41,-,-,1,28.90,0.92,9.54,,,
Aug,10,31.00,1.93,2.20,4,13,25.90,0.89,11.13,,,
Aug,10,31.50,1.50,3.18,-,12,25.40,0.82,17.09,,,
Aug,10,32.00,1.12,0.93,2,36,25.00,0.72,26.24,,,
Aug,10,32.50,0.79,0.67,27,131,24.60,0.60,39.76,,,
Aug,10,32.51,0.78,-,-,-,24.30,0.60,39.36,,,
Aug,10,33.00,0.51,0.35,50,334,23.60,0.47,40.55,,,
Aug,10,33.01,0.41,-,-,-,19.60,0.46,32.20,,,
Aug,10,33.50,0.28,0.22,74,149,22.10,0.33,22.66,,,
Aug,10,33.51,0.29,-,-,-,22.80,0.33,23.46,,,
Aug,10,34.00,0.16,0.10,60,603,22.10,0.21,12.72,,,
Aug,10,34.01,0.20,0.49,-,4,24.10,0.23,15.50,,,
Aug,10,34.50,0.07,0.06,53,382,21.50,0.12,5.96,,,
Aug,10,35.00,0.04,0.03,54,190,23.10,0.08,3.58,,,
Aug,10,35.10,0.05,-,-,-,24.10,0.08,3.98,,,
Aug,10,35.50,0.03,0.06,-,159,24.60,0.05,2.39,,,
Aug,10,36.00,0.02,0.04,10,71,26.20,0.03,1.59,,,
Aug,10,36.50,0.01,0.01,2,50,27.70,0.02,1.19,,,
Aug,10,37.00,0.01,0.48,-,12,27.90,0.01,0.56,,,
Aug,10,37.23,0.00,-,-,-,24.10,-,-,,,
Aug,10,37.50,0.00,0.41,-,4,28.00,-,0.32,,,
Aug,10,38.00,0.00,0.41,-,21,28.20,-,0.16,,,
Sep,10,0.01,32.55,-,-,581,-,-,-,,,
Sep,10,23.00,9.88,-,-,6,20.00,1.00,2.39,,,
Sep,10,28.00,4.91,-,-,-,20.00,0.99,3.05,,,
Sep,10,29.00,3.92,-,-,-,20.00,0.98,3.45,,,
Sep,10,29.50,3.44,-,-,-,20.00,0.96,3.84,,,
Sep,10,30.00,2.96,3.14,2,6,20.00,0.93,4.51,,,
Sep,10,30.50,2.51,-,-,-,20.00,0.89,5.83,,,
Sep,10,31.00,2.08,-,-,-,20.00,0.83,7.69,,,
Sep,10,31.50,1.69,1.45,-,8,20.00,0.77,10.47,,,
