Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:06 Friday 19/3/2010. Processed 20:17 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,5.75,0.27,0.40,-,267,26.30,0.49,17.62,,,
Jun,10,6.00,0.17,0.16,-,101,25.70,0.37,10.97,,,
Jun,10,6.25,0.11,0.24,-,159,25.90,0.26,6.98,,,
Jun,10,6.50,0.06,0.20,-,36,25.30,0.17,3.99,,,
Jul,10,0.01,5.68,-,-,-,-,-,4.41,,,
Jul,10,5.00,0.89,-,-,-,37.40,0.76,13.97,,,
Jul,10,5.25,0.72,-,-,-,36.50,0.69,18.13,,,
Jul,10,5.50,0.56,-,-,-,34.40,0.62,22.30,,,
Jul,10,5.75,0.30,-,-,-,24.80,0.52,14.95,,,
Jul,10,6.00,0.21,-,-,-,24.80,0.40,10.29,,,
Aug,10,5.00,0.85,-,-,-,30.40,0.79,10.12,,,
Aug,10,5.25,0.69,-,-,-,30.40,0.71,13.56,,,
Aug,10,5.50,0.55,-,-,-,30.40,0.62,18.02,,,
Aug,10,5.75,0.44,0.38,-,4,31.40,0.54,17.61,,,
Aug,10,6.00,0.33,-,-,-,30.40,0.45,13.16,,,
Sep,10,0.01,5.66,-,-,-,-,-,2.41,,,
Sep,10,5.00,0.86,-,-,-,29.60,0.78,9.14,,,
Sep,10,5.25,0.70,-,-,-,29.60,0.71,12.24,,,
Sep,10,5.50,0.56,0.58,-,550,29.60,0.63,16.04,,,
Sep,10,5.75,0.42,0.46,1,538,28.50,0.55,14.66,,,
Sep,10,6.00,0.32,0.36,-,23,28.00,0.46,11.04,,,
Sep,10,6.25,0.23,0.23,-,32,27.40,0.38,7.93,,,
Sep,10,6.50,0.17,0.23,-,16,27.00,0.30,5.69,,,
Nov,10,6.75,0.33,0.70,-,131,36.40,0.37,8.54,,,
Nov,10,7.00,0.30,0.48,-,7,37.80,0.33,7.76,,,
Nov,10,8.00,0.14,0.55,-,127,37.00,0.19,3.49,,,
Dec,10,0.01,5.73,-,-,-,-,-,3.26,,,
Dec,10,5.00,0.92,0.96,-,10,26.70,0.79,7.45,,,
Dec,10,5.25,0.77,-,-,20,26.70,0.72,9.66,,,
Dec,10,5.50,0.63,-,-,5,26.70,0.65,12.34,,,
Dec,10,5.75,0.51,-,-,-,26.60,0.58,11.87,,,
Dec,10,6.00,0.41,0.52,-,43,26.70,0.50,9.66,,,
Dec,10,6.25,0.33,0.33,12,-,26.50,0.43,7.57,,,
Dec,12,4.00,2.25,-,-,5,40.00,0.84,4.17,,,
Dec,13,3.00,2.89,2.66,-,14,34.90,0.95,1.38,,,
Dec,13,5.00,2.09,-,-,-,42.90,0.79,7.05,,,
Boart Longyear Last Sale Price $0.32,,,,,,,,,,,,
Mar,10,0.01,0.30,-,-,-,-,1.00,-,,,
Mar,10,0.25,0.07,0.06,-,245,2.00,1.00,-,,,
Jun,10,0.01,0.31,-,-,-,-,-,5.91,,,
Jun,10,1.85,-,-,-,30,38.50,-,-,,,
BlueScope Steel Last Sale Price $2.82,,,,,,,,,,,,
Mar,10,0.01,2.81,-,-,-,-,1.00,-,,,
Mar,10,1.50,1.32,0.99,-,35,2.00,1.00,-,,,
Mar,10,1.69,1.13,1.52,-,15,2.00,1.00,-,,,
Mar,10,1.88,0.94,0.68,-,47,2.00,1.00,-,,,
Mar,10,2.06,0.76,0.50,-,10,2.00,1.00,-,,,
Mar,10,2.25,0.57,0.41,-,121,2.00,1.00,-,,,
Mar,10,2.44,0.38,0.42,71,289,2.00,1.00,-,,,
Mar,10,2.63,0.20,0.23,681,1080,28.50,0.97,9.25,,,
Mar,10,2.81,0.04,0.07,1277,2304,28.20,0.56,64.72,,,
Mar,10,3.00,0.01,0.01,64,1443,34.00,0.08,9.25,,,
Mar,10,3.19,-,0.04,-,771,34.60,-,73.96,,,
Mar,10,3.38,-,0.01,-,336,35.10,-,12.94,,,
Mar,10,3.57,-,0.01,-,556,35.70,-,27.74,,,
Mar,10,3.75,-,0.04,-,195,36.30,-,73.96,,,
Mar,10,3.94,-,0.26,-,27,36.90,-,480.75,,,
Mar,10,4.13,-,0.10,-,4,37.40,-,184.90,,,
Mar,10,4.32,-,0.10,-,19,38.00,-,184.90,,,
Mar,10,4.50,-,0.01,-,40,38.60,-,18.49,,,
Mar,10,4.69,-,0.06,-,59,39.20,-,110.94,,,
Mar,10,5.25,-,0.44,-,10,40.90,-,804.33,,,
Apr,10,0.01,2.83,-,-,-,-,-,4.62,,,
Apr,10,2.25,0.58,0.44,-,10,2.00,1.00,3.08,,,
Apr,10,2.50,0.34,0.41,58,380,30.60,0.90,7.70,,,
Apr,10,2.75,0.16,0.16,396,3606,28.80,0.65,26.19,,,
Apr,10,3.00,0.04,0.04,963,1336,27.90,0.29,13.87,,,
Apr,10,3.25,0.01,0.01,112,363,30.30,0.10,3.08,,,
Apr,10,3.50,0.00,0.07,-,23,30.60,0.02,0.62,,,
May,10,0.01,2.83,-,-,-,-,-,3.70,,,
May,10,2.25,0.60,0.30,-,3,35.00,0.95,5.55,,,
May,10,2.50,0.37,0.40,28,216,30.70,0.85,9.25,,,
May,10,2.75,0.19,0.21,33,140,29.30,0.64,22.19,,,
May,10,3.00,0.08,0.10,86,485,29.10,0.37,14.79,,,
May,10,3.25,0.03,0.04,-,140,29.10,0.17,5.55,,,
Jun,10,0.01,2.84,-,-,-,-,-,3.96,,,
Jun,10,1.90,0.94,1.30,-,-,34.30,0.99,3.30,,,
Jun,10,2.00,0.84,0.57,-,41,34.10,0.98,3.30,,,
Jun,10,2.25,0.61,1.00,-,35,34.00,0.93,5.94,,,
Jun,10,2.50,0.40,0.35,-,100,32.30,0.82,10.57,,,
Jun,10,2.75,0.23,0.28,13,430,30.50,0.63,21.13,,,
Jun,10,3.00,0.11,0.12,136,1011,28.50,0.40,13.87,,,
Jun,10,3.25,0.06,0.06,-,271,31.30,0.24,7.92,,,
Jun,10,3.50,0.03,0.03,58,211,31.00,0.12,3.30,,,
Jun,10,3.75,0.01,0.09,-,61,31.00,0.05,1.19,,,
Jul,10,0.01,2.86,-,-,-,-,-,4.38,,,
Jul,10,2.50,0.45,0.38,-,8,35.50,0.78,12.65,,,
Jul,10,2.75,0.28,0.23,-,23,33.30,0.63,20.44,,,
Jul,10,3.00,0.15,0.17,114,196,30.50,0.45,14.60,,,
Jul,10,3.25,0.09,0.12,8,11,31.50,0.29,8.27,,,
Aug,10,0.01,2.87,-,-,-,-,-,4.42,,,
Aug,10,2.25,0.65,0.55,-,1,32.10,0.90,6.03,,,
Aug,10,2.50,0.48,-,-,-,37.20,0.76,13.26,,,
Aug,10,2.75,0.32,-,-,-,34.40,0.63,19.70,,,
Aug,10,3.00,0.19,-,-,-,32.30,0.47,15.27,,,
Aug,10,3.25,0.13,0.08,8,13,34.00,0.34,10.05,,,
Sep,10,0.01,2.88,-,-,-,-,-,4.45,,,
Sep,10,2.06,0.83,1.16,-,12,34.20,0.94,4.79,,,
Sep,10,2.25,0.67,0.67,-,8,34.10,0.88,6.85,,,
Sep,10,2.44,0.52,0.36,-,4,32.90,0.80,9.59,,,
Sep,10,2.63,0.40,0.38,-,10,32.10,0.71,14.04,,,
Sep,10,2.81,0.29,0.20,-,49,31.40,0.60,19.18,,,
Sep,10,3.00,0.20,0.15,28,80,30.90,0.49,14.04,,,
Sep,10,3.19,0.14,0.51,-,165,31.60,0.38,9.93,,,
Sep,10,3.38,0.11,-,-,110,32.70,0.30,7.19,,,
Sep,10,3.57,0.07,0.21,-,10,31.40,0.21,4.45,,,
Sep,10,3.75,0.04,0.09,-,18,31.40,0.15,3.08,,,
Sep,10,4.13,0.03,0.03,26,82,33.50,0.09,1.71,,,
Sep,10,4.32,0.01,0.20,-,27,31.40,0.05,0.68,,,
Sep,10,4.50,0.01,0.03,-,129,31.40,0.03,0.48,,,
Sep,10,4.88,0.00,0.15,-,93,31.40,0.01,0.21,,,
Sep,10,7.51,-,0.19,-,103,31.40,-,13.01,,,
Dec,10,0.01,2.92,-,-,-,-,-,4.85,,,
Dec,10,2.06,0.86,0.73,10,51,30.50,0.93,4.62,,,
Dec,10,2.25,0.70,0.69,77,99,30.50,0.87,6.24,,,
Dec,10,2.44,0.57,-,-,114,31.10,0.80,8.78,,,
Dec,10,2.63,0.46,0.51,11,26,31.10,0.71,12.25,,,
Dec,10,2.81,0.36,0.39,119,174,31.30,0.62,16.18,,,
Dec,10,3.00,0.28,0.20,-,78,31.80,0.53,12.94,,,
Dec,10,3.19,0.22,-,-,-,32.10,0.44,9.94,,,
Dec,10,3.38,0.17,0.17,-,117,32.50,0.37,7.63,,,
Dec,10,3.75,0.10,-,-,45,33.50,0.25,4.62,,,
Dec,10,5.25,0.01,0.06,-,75,33.60,0.03,0.42,,,
Dec,10,5.63,0.01,0.08,-,16,33.70,0.02,0.23,,,
Dec,10,7.51,-,3.24,-,12,34.20,-,149.77,,,
Mar,11,2.63,0.51,-,-,-,30.20,0.69,10.99,,,
Mar,11,3.00,0.34,-,-,-,31.10,0.58,11.69,,,
Mar,11,3.38,0.22,0.24,5,5,31.70,0.38,7.50,,,
Mar,11,4.50,0.05,0.16,-,2,31.90,0.11,1.74,,,
Mar,11,6.01,0.01,0.12,-,5,32.20,0.02,0.21,,,
Dec,12,2.25,0.93,0.90,-,3,20.60,0.91,4.62,,,
Dec,12,2.63,0.74,-,-,-,24.80,0.77,7.06,,,
Dec,12,3.00,0.59,-,-,45,26.60,0.67,7.64,,,
Dec,12,3.75,0.39,0.38,-,36,29.30,0.45,5.01,,,
Dec,12,6.76,0.07,-,-,90,30.20,0.10,0.83,,,
Dec,12,7.51,0.04,-,-,45,30.50,0.10,0.58,,,
Dec,13,2.25,2.00,1.59,-,47,92.80,0.88,13.44,,,
Dec,13,2.63,1.86,-,-,45,88.40,0.87,15.75,,,
Dec,13,3.00,1.76,1.42,-,71,86.30,0.80,16.65,,,
Dec,13,3.75,0.72,-,-,60,37.80,0.60,6.84,,,
Dec,13,4.50,0.56,-,-,10,37.80,0.48,5.28,,,
Brambles Ltd Last Sale Price $7.49,,,,,,,,,,,,
Mar,10,0.01,7.49,-,-,-,-,1.00,3.48,,,
Mar,10,5.00,2.50,2.13,-,8,83.70,1.00,3.48,,,
Mar,10,5.50,2.00,0.91,-,30,72.80,1.00,3.48,,,
Mar,10,6.00,1.50,1.28,-,-,61.90,1.00,3.48,,,
Mar,10,6.25,1.25,0.36,-,-,56.50,0.99,3.48,,,
Mar,10,6.50,1.00,0.96,-,-,2.00,1.00,3.48,,,
Mar,10,6.75,0.75,0.71,-,-,45.60,0.97,6.96,,,
Mar,10,7.00,0.51,0.42,6,109,36.70,0.93,10.44,,,
Mar,10,7.25,0.28,0.23,41,983,32.60,0.79,27.85,,,
Mar,10,7.50,0.13,0.12,388,7488,33.20,0.51,87.02,,,
Mar,10,7.75,0.04,0.07,-,905,32.50,0.22,27.85,,,
Mar,10,8.00,0.01,0.07,-,191,32.50,0.06,5.57,,,
Mar,10,8.25,0.00,0.06,-,6,32.50,0.01,0.70,,,
Mar,10,8.50,-,-,-,-,32.50,-,-,,,
Mar,10,9.00,-,0.11,-,500,32.50,-,73.10,,,
Mar,10,9.50,-,0.08,-,20,32.50,-,55.69,,,
Apr,10,0.01,7.51,-,-,-,-,-,4.06,,,
Apr,10,6.25,1.28,0.76,-,-,31.70,0.97,4.64,,,
Apr,10,6.50,1.04,0.58,-,-,31.00,0.93,6.38,,,
Apr,10,6.75,0.82,0.36,-,221,29.40,0.88,9.28,,,
Apr,10,7.00,0.61,0.35,-,198,28.50,0.80,13.92,,,
Apr,10,7.25,0.44,0.44,244,524,28.00,0.68,22.63,,,
Apr,10,7.50,0.28,0.30,399,1059,27.20,0.54,33.07,,,
Apr,10,7.75,0.17,0.18,418,469,26.90,0.40,20.30,,,
Apr,10,8.00,0.10,0.10,72,22,26.30,0.26,11.60,,,
May,10,0.01,7.54,-,-,-,-,-,4.18,,,
May,10,6.50,1.10,0.39,-,26,29.30,0.90,7.31,,,
May,10,6.75,0.89,0.52,-,13,29.60,0.83,10.44,,,
May,10,7.00,0.69,0.37,-,75,28.40,0.76,14.27,,,
May,10,7.25,0.53,0.45,-,27,28.50,0.66,20.19,,,
May,10,7.50,0.39,0.32,-,361,28.20,0.56,27.15,,,
May,10,7.75,0.28,0.25,7,100,27.80,0.45,19.14,,,
May,10,8.00,0.20,-,-,-,28.00,0.35,13.58,,,
Jun,10,0.01,7.57,-,-,5973,-,-,4.23,,,
Jun,10,5.10,2.45,2.36,-,14,27.40,1.00,2.98,,,
Jun,10,5.59,1.97,1.89,-,-,27.40,0.99,3.48,,,
Jun,10,6.08,1.50,0.97,-,6,27.40,0.95,4.72,,,
Jun,10,6.32,1.28,1.05,-,24,27.40,0.92,5.72,,,
Jun,10,6.56,1.09,0.69,-,67,27.40,0.87,7.71,,,
Jun,10,6.81,0.89,0.66,-,63,27.40,0.80,10.44,,,
Jun,10,7.05,0.72,0.41,-,32,27.70,0.73,14.17,,,
Jun,10,7.29,0.57,-,-,174,27.30,0.65,18.40,,,
Jun,10,7.53,0.44,0.34,-,730,27.10,0.56,21.88,,,
Jun,10,7.78,0.33,1.09,790,1195,27.00,0.46,16.41,,,
Jun,10,8.02,0.24,0.24,150,246,26.80,0.38,11.93,,,
Jun,10,8.26,0.17,0.18,-,9,26.70,0.30,8.70,,,
Jun,10,8.51,0.13,0.13,-,27,27.10,0.23,6.22,,,
Jun,10,8.75,0.10,-,-,24,27.60,0.18,4.72,,,
Jun,10,9.72,0.04,0.73,-,21,30.70,0.07,1.74,,,
Jun,10,10.21,0.01,0.03,-,47,31.00,0.04,0.75,,,
Jun,10,10.69,0.01,-,-,4,31.30,0.02,0.40,,,
Jun,10,12.15,0.00,0.10,-,1,31.60,-,-,,,
Jun,10,13.12,-,-,-,1,32.20,-,-,,,
Jun,10,13.61,-,0.23,-,11,32.50,-,11.44,,,
Jun,10,14.10,-,0.13,-,15,32.80,-,6.46,,,
Jun,10,14.58,-,0.11,-,41,33.10,-,5.47,,,
Jun,10,16.04,-,1.28,-,95,34.00,-,63.65,,,
Jul,10,0.01,7.60,-,-,-,-,-,4.40,,,
Jul,10,6.00,1.64,1.09,-,14,29.50,0.93,5.31,,,
Jul,10,6.50,1.22,-,-,5,29.50,0.84,8.24,,,
Jul,10,6.75,1.03,-,-,3,29.70,0.79,10.81,,,
Jul,10,7.00,0.85,-,-,-,28.90,0.72,13.37,,,
Jul,10,7.25,0.71,0.55,-,259,29.30,0.65,17.22,,,
Jul,10,7.50,0.56,0.47,-,17,28.70,0.58,20.70,,,
Jul,10,7.75,0.41,0.36,9,5,26.70,0.50,15.21,,,
Jul,10,8.00,0.36,0.37,-,7,29.00,0.43,13.37,,,
Aug,10,0.01,7.63,-,-,-,-,-,4.54,,,
Aug,10,6.50,1.30,-,-,-,31.50,0.82,9.38,,,
Aug,10,6.75,1.12,-,-,-,31.50,0.77,11.50,,,
Aug,10,7.00,0.96,-,-,-,31.50,0.71,14.23,,,
Aug,10,7.25,0.79,-,-,-,29.90,0.65,16.50,,,
Aug,10,7.50,0.65,-,-,-,29.70,0.59,19.67,,,
Aug,10,7.75,0.57,-,-,-,31.50,0.53,17.40,,,
Aug,10,8.00,0.48,-,-,-,31.70,0.47,14.53,,,
Sep,10,0.01,7.54,-,-,-,-,-,1.42,,,
Sep,10,6.00,1.70,-,-,50,29.10,0.90,5.29,,,
Sep,10,6.50,1.29,1.16,-,42,29.00,0.82,7.86,,,
Sep,10,6.75,1.12,-,-,-,28.90,0.77,9.67,,,
Sep,10,7.00,0.94,-,-,58,28.20,0.72,11.60,,,
Sep,10,7.25,0.78,0.46,-,10,27.50,0.66,13.92,,,
Sep,10,7.50,0.65,0.36,-,56,27.80,0.60,16.76,,,
Sep,10,7.75,0.53,0.41,-,4,27.40,0.53,13.67,,,
Sep,10,8.00,0.42,-,-,-,27.10,0.47,10.96,,,
Sep,10,8.25,0.34,0.20,-,4,26.70,0.40,8.64,,,
Sep,10,8.50,0.27,0.16,-,35,26.80,0.34,6.83,,,
Dec,10,0.01,7.63,-,-,-,-,-,2.52,,,
Dec,10,6.00,1.75,-,-,10,29.80,0.88,4.61,,,
Dec,10,6.50,1.39,-,-,-,29.70,0.80,6.96,,,
Dec,10,6.75,1.23,0.67,-,750,29.70,0.76,8.44,,,
Dec,10,7.00,1.06,-,-,20,29.20,0.71,9.92,,,
Dec,10,7.25,0.92,-,-,-,28.80,0.67,11.75,,,
Dec,10,7.50,0.79,0.55,-,16,28.40,0.62,13.66,,,
Dec,10,7.75,0.67,0.55,-,10,28.30,0.57,11.57,,,
Dec,10,8.00,0.57,0.44,-,10,28.10,0.51,9.92,,,
Jun,11,6.81,1.44,-,-,-,30.50,0.70,7.96,,,
Jun,11,7.78,0.94,-,-,-,29.60,0.60,9.97,,,
Jun,11,10.21,0.34,4.10,-,27,30.80,0.27,3.64,,,
Jun,11,10.69,0.28,4.36,-,25,30.80,0.27,2.95,,,
Jun,11,16.04,0.02,0.58,-,20,30.80,0.04,0.21,,,
Dec,12,4.00,3.89,2.81,-,13,40.10,0.94,1.93,,,
Dec,12,5.00,3.15,1.86,-,1,35.80,0.90,3.19,,,
Dec,12,6.00,2.51,1.98,-,8,33.50,0.84,4.93,,,
Dec,12,7.00,1.92,1.80,-,34,30.90,0.76,6.91,,,
Dec,12,7.50,1.62,-,-,-,28.80,0.67,7.81,,,
Jun,14,7.00,3.29,-,-,-,50.70,0.82,8.73,,,
Jun,14,7.25,3.21,-,-,-,50.70,0.82,9.26,,,
Sep,14,5.00,3.83,2.60,-,27,44.50,0.88,3.94,,,
Sep,14,8.50,2.29,-,-,-,38.10,0.72,6.77,,,
C'wlth Bank  of Aust  Last Sale Price $56.21,,,,,,,,,,,,
Mar,10,0.01,56.23,56.63,90,1479,-,1.00,3.25,,,
Mar,10,0.11,56.10,51.90,-,-,46.20,1.00,-,,,
Mar,10,23.00,33.23,29.73,-,-,45.10,1.00,1.39,,,
Mar,10,23.50,32.73,10.97,-,-,44.70,1.00,1.39,,,
Mar,10,25.50,30.73,4.62,-,-,44.00,1.00,1.39,,,
Mar,10,28.00,28.23,9.22,-,-,43.60,1.00,1.86,,,
Mar,10,28.50,27.73,9.09,-,-,43.20,1.00,1.86,,,
Mar,10,29.00,27.23,8.32,-,-,42.80,1.00,1.86,,,
Mar,10,29.50,26.73,8.42,-,-,42.40,1.00,1.86,,,
Mar,10,30.00,26.23,8.18,-,-,42.10,1.00,1.86,,,
Mar,10,30.50,25.73,7.86,-,-,41.70,1.00,1.86,,,
Mar,10,33.50,22.73,6.16,-,-,39.80,1.00,1.86,,,
Mar,10,34.00,22.23,4.47,-,-,39.40,1.00,1.86,,,
Mar,10,35.00,21.23,17.83,-,-,38.60,1.00,2.32,,,
Mar,10,35.50,20.73,11.95,-,-,38.30,1.00,2.32,,,
Mar,10,36.00,20.23,10.18,-,-,37.90,1.00,2.32,,,
Mar,10,37.00,19.23,15.66,-,-,37.10,1.00,2.32,,,
Mar,10,38.00,18.23,17.02,-,-,36.40,1.00,2.32,,,
Mar,10,39.00,17.23,13.28,-,-,35.60,1.00,2.32,,,
Mar,10,39.50,16.73,2.76,-,-,35.20,1.00,2.32,,,
Mar,10,40.00,16.23,15.45,-,-,34.90,1.00,2.32,,,
Mar,10,41.00,15.23,12.10,-,-,34.50,1.00,2.32,,,
Mar,10,42.00,14.24,9.90,-,1,34.10,1.00,2.78,,,
Mar,10,43.00,13.24,9.96,-,-,33.70,1.00,2.78,,,
Mar,10,43.51,12.73,-,-,9,21.70,1.00,2.78,,,
Mar,10,44.00,12.24,10.63,-,-,33.30,1.00,2.78,,,
Mar,10,44.01,12.23,-,-,12,21.60,1.00,2.78,,,
Mar,10,45.00,11.24,7.19,14,17,33.00,1.00,2.78,,,
Mar,10,45.50,10.74,7.40,-,-,32.60,1.00,2.78,,,
Mar,10,46.00,10.24,6.05,-,3,32.20,1.00,2.78,,,
Mar,10,46.50,9.74,8.00,-,1,31.80,1.00,2.78,,,
Mar,10,47.00,9.24,6.34,-,3,31.40,1.00,2.78,,,
Mar,10,47.01,9.23,-,-,8,20.70,1.00,2.78,,,
Mar,10,47.50,8.74,6.71,-,2,31.10,1.00,2.78,,,
Mar,10,48.00,8.24,4.55,3,4,30.70,1.00,2.78,,,
Mar,10,48.01,8.23,-,-,2,20.60,1.00,2.78,,,
Mar,10,48.50,7.74,4.60,-,-,30.30,1.00,2.78,,,
Mar,10,49.00,7.24,5.65,-,150,29.90,1.00,2.78,,,
Mar,10,49.01,7.23,-,-,86,20.40,1.00,2.78,,,
Mar,10,49.50,6.75,4.85,-,11,29.60,1.00,3.25,,,
Mar,10,50.00,6.25,5.90,-,194,29.20,1.00,3.25,,,
Mar,10,50.01,6.24,-,2,7,20.20,1.00,3.25,,,
Mar,10,51.00,5.25,5.07,-,154,28.80,1.00,3.25,,,
Mar,10,51.01,5.24,4.02,-,5,20.10,1.00,3.25,,,
Mar,10,52.00,4.25,3.95,6,270,28.40,0.99,4.17,,,
Mar,10,52.01,4.24,4.60,1,14,19.90,1.00,3.25,,,
Mar,10,53.00,3.27,3.70,125,970,24.60,0.97,5.10,,,
Mar,10,53.01,3.24,2.73,3,40,19.70,0.99,3.71,,,
Mar,10,54.00,2.30,2.40,307,907,22.40,0.93,8.35,,,
Mar,10,54.01,2.27,2.65,4,42,19.60,0.95,6.03,,,
Mar,10,54.50,1.82,-,-,25,20.10,0.89,10.20,,,
Mar,10,55.00,1.36,1.57,99,711,17.90,0.84,13.45,,,
Mar,10,55.01,1.35,1.50,15,49,17.90,0.84,13.91,,,
Mar,10,55.50,0.94,0.95,217,1626,16.90,0.74,21.80,,,
Mar,10,56.00,0.58,0.60,587,1751,15.60,0.60,34.32,,,
Mar,10,56.50,0.33,0.62,69,37,15.30,0.42,30.61,,,
Mar,10,57.00,0.16,0.14,347,994,15.10,0.25,14.84,,,
Mar,10,57.01,0.16,0.40,31,44,14.90,0.25,14.38,,,
Mar,10,58.00,0.02,0.04,179,299,14.10,0.05,1.86,,,
Mar,10,58.01,0.03,0.17,-,52,14.90,0.06,2.32,,,
Mar,10,59.00,0.00,0.02,59,490,14.10,-,-,,,
Mar,10,59.01,0.00,-,-,-,14.90,-,0.19,,,
Mar,10,60.00,-,0.02,-,502,14.10,-,1.86,,,
Mar,10,60.01,-,-,-,-,14.90,-,-,,,
Mar,10,61.00,-,0.05,-,38,14.10,-,4.64,,,
Mar,10,62.00,-,0.02,-,148,14.10,-,1.86,,,
Mar,10,63.00,-,0.32,-,50,14.10,-,29.68,,,
Mar,10,64.00,-,0.22,-,6,14.10,-,20.41,,,
Mar,10,65.00,-,0.03,-,96,14.10,-,2.32,,,
Apr,10,0.01,56.46,56.07,400,211,-,-,4.02,,,
Apr,10,42.00,14.40,-,-,1,19.90,1.00,2.94,,,
Apr,10,42.01,14.39,-,-,5,19.70,1.00,2.94,,,
Apr,10,44.00,12.41,-,-,2,19.90,1.00,3.09,,,
Apr,10,45.00,11.41,-,-,2,19.90,1.00,3.17,,,
Apr,10,47.00,9.43,-,-,14,19.90,1.00,3.40,,,
Apr,10,48.00,8.44,-,-,30,19.80,0.99,3.48,,,
Apr,10,49.00,7.46,6.90,1,51,19.80,0.99,3.79,,,
Apr,10,50.00,6.49,6.84,17,55,19.80,0.97,4.25,,,
Apr,10,51.00,5.54,2.45,-,55,19.80,0.94,5.10,,,
Apr,10,52.00,4.63,4.52,3,154,19.80,0.90,6.49,,,
Apr,10,53.00,3.77,4.16,21,773,19.60,0.85,8.74,,,
Apr,10,53.01,3.77,3.40,10,33,19.60,0.85,8.74,,,
Apr,10,54.00,2.94,3.04,230,430,18.70,0.78,11.29,,,
Apr,10,54.01,2.93,2.71,-,30,18.70,0.78,11.29,,,
Apr,10,55.00,2.15,2.45,19,397,17.30,0.70,14.46,,,
Apr,10,55.01,2.12,1.97,3,138,17.00,0.70,14.15,,,
Apr,10,56.00,1.47,1.61,106,978,16.30,0.59,19.40,,,
Apr,10,56.01,1.47,-,-,4,16.40,0.58,19.64,,,
Apr,10,57.00,0.94,0.92,162,591,15.60,0.45,14.46,,,
Apr,10,57.01,0.94,-,-,-,15.70,0.45,14.46,,,
Apr,10,58.00,0.53,0.50,266,464,14.80,0.32,8.12,,,
Apr,10,59.00,0.28,0.28,157,248,14.60,0.20,4.41,,,
Apr,10,60.00,0.14,0.14,78,192,14.20,0.11,2.09,,,
Apr,10,61.00,0.06,0.11,44,54,14.20,0.06,0.93,,,
Apr,10,62.00,0.03,-,-,-,14.20,0.03,0.39,,,
Apr,10,63.00,0.01,-,-,-,14.20,0.01,0.15,,,
Apr,10,64.00,0.00,0.27,-,25,14.20,-,-,,,
May,10,0.01,56.65,-,-,-,-,-,4.13,,,
May,10,47.00,9.61,6.25,-,10,19.90,0.99,3.66,,,
May,10,48.00,8.63,-,-,-,19.80,0.98,3.94,,,
May,10,49.00,7.68,-,-,17,19.70,0.96,4.36,,,
May,10,50.00,6.75,3.25,-,16,19.70,0.94,4.96,,,
May,10,51.00,5.85,3.10,2,82,19.60,0.91,5.94,,,
May,10,52.00,5.00,2.85,-,54,19.50,0.86,7.28,,,
May,10,53.00,4.20,4.30,5,30,19.40,0.81,9.14,,,
May,10,54.00,3.40,3.55,6,217,18.80,0.75,11.09,,,
May,10,55.00,2.69,2.85,35,96,18.20,0.68,13.78,,,
May,10,56.00,2.03,2.00,28,85,17.40,0.59,16.88,,,
May,10,57.00,1.50,1.50,466,134,17.10,0.50,13.96,,,
May,10,58.00,1.06,1.04,65,303,16.60,0.40,9.83,,,
May,10,59.00,0.71,0.95,55,47,16.20,0.31,6.63,,,
May,10,60.00,0.46,0.45,60,65,15.90,0.23,4.22,,,
May,10,61.00,0.29,0.31,6,45,15.90,0.16,2.69,,,
May,10,62.00,0.18,0.18,23,342,15.90,0.11,1.67,,,
May,10,63.00,0.11,-,-,37,15.90,0.07,1.02,,,
May,10,64.00,0.07,-,-,-,15.90,0.05,0.60,,,
Jun,10,0.01,56.84,56.40,-,156,-,-,4.27,,,
Jun,10,35.50,21.11,12.06,-,-,18.40,1.00,2.65,,,
Jun,10,36.00,20.61,5.44,-,-,18.40,1.00,2.68,,,
Jun,10,37.00,19.63,4.90,-,-,18.40,1.00,2.78,,,
Jun,10,38.00,18.64,4.50,-,-,18.40,1.00,2.85,,,
Jun,10,39.00,17.65,3.78,-,-,18.40,1.00,2.92,,,
Jun,10,39.50,17.16,13.12,-,1,18.40,1.00,2.95,,,
Jun,10,40.00,16.66,14.07,-,2,18.40,1.00,3.01,,,
Jun,10,41.00,15.68,11.86,-,-,18.40,1.00,3.08,,,
Jun,10,42.00,14.69,11.60,-,2,18.40,1.00,3.15,,,
Jun,10,43.00,13.70,9.90,-,9,18.40,1.00,3.25,,,
Jun,10,44.00,12.72,12.95,-,80,18.40,1.00,3.35,,,
Jun,10,44.01,12.79,-,-,5,26.90,0.97,3.88,,,
Jun,10,44.50,12.22,4.27,-,27,18.40,1.00,3.38,,,
Jun,10,45.00,11.73,10.05,-,91,18.40,0.99,3.45,,,
Jun,10,45.50,11.24,-,-,8,18.40,0.99,3.51,,,
Jun,10,46.00,10.75,-,-,45,18.40,0.99,3.58,,,
Jun,10,46.50,10.27,-,-,8,18.40,0.99,3.68,,,
Jun,10,47.00,9.78,8.50,-,68,18.40,0.98,3.78,,,
Jun,10,47.50,9.30,-,-,37,18.40,0.98,3.91,,,
