Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:21 Sunday 31/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,5.26,0.65,0.98,-,50,24.40,0.96,4.43,,,
Feb,10,5.49,0.44,0.51,7,57,24.30,0.88,7.75,,,
Feb,10,5.71,0.27,-,-,5,41.30,0.64,19.92,,,
Feb,10,5.72,0.26,0.26,20,36,24.10,0.71,18.81,,,
Feb,10,5.94,0.12,0.12,3,3,32.20,0.50,26.56,,,
Feb,10,5.95,0.12,0.12,391,499,22.70,0.47,25.45,,,
Feb,10,6.17,0.04,-,-,-,28.20,0.30,8.85,,,
Feb,10,6.18,0.04,0.14,25,319,22.40,0.25,9.96,,,
Feb,10,6.41,0.01,0.01,9,149,22.80,0.10,3.32,,,
Feb,10,6.64,0.00,0.10,-,19,22.80,0.03,0.66,,,
Mar,10,0.01,5.75,-,-,-,-,-,-,,,
Mar,10,4.12,1.78,2.00,-,18,26.90,1.00,1.11,,,
Mar,10,4.81,1.10,-,-,13,26.30,0.98,1.66,,,
Mar,10,5.03,0.88,0.85,-,38,26.00,0.96,1.66,,,
Mar,10,5.26,0.66,-,-,-,25.80,0.90,2.77,,,
Mar,10,5.49,0.46,0.47,-,51,25.60,0.80,6.09,,,
Mar,10,5.72,0.27,0.50,6,558,23.50,0.68,11.07,,,
Mar,10,5.95,0.14,0.16,47,150,21.90,0.51,14.94,,,
Mar,10,6.18,0.06,0.12,-,162,21.10,0.33,6.09,,,
Mar,10,6.41,0.03,0.06,-,157,21.60,0.19,2.77,,,
Mar,10,6.64,0.01,-,-,-,21.70,0.10,1.00,,,
Apr,10,0.01,5.77,-,-,-,-,-,-,,,
Apr,10,5.03,0.88,-,-,-,25.00,0.93,1.36,,,
Apr,10,5.26,0.67,-,-,30,24.80,0.86,2.38,,,
Apr,10,5.49,0.47,-,-,40,24.60,0.77,5.11,,,
Apr,10,5.72,0.30,0.30,-,26,22.60,0.67,8.85,,,
Apr,10,5.95,0.18,-,-,10,21.80,0.54,12.26,,,
Apr,10,6.18,0.10,0.10,10,154,20.60,0.39,6.47,,,
Apr,10,6.41,0.05,0.13,-,35,20.60,0.26,3.40,,,
Apr,10,6.64,0.03,-,-,-,20.60,0.16,1.70,,,
May,10,0.01,5.79,-,-,-,-,-,-,,,
May,10,5.26,0.68,-,-,-,24.30,0.85,2.34,,,
May,10,5.49,0.50,-,-,-,24.20,0.76,5.21,,,
May,10,5.72,0.34,-,-,77,22.30,0.67,8.59,,,
May,10,5.95,0.23,-,-,87,22.50,0.55,11.98,,,
May,10,6.18,0.14,-,-,3,22.10,0.43,7.55,,,
May,10,6.41,0.07,0.12,-,123,20.60,0.31,3.91,,,
May,10,6.64,0.06,0.15,-,5,22.50,0.23,3.12,,,
Jun,10,0.01,5.81,-,-,1957,-,-,-,,,
Jun,10,3.89,2.01,2.02,1,1,24.40,1.00,0.42,,,
Jun,10,4.12,1.78,1.46,-,29,24.30,0.99,0.42,,,
Jun,10,4.58,1.33,-,-,6,24.20,0.97,0.63,,,
Jun,10,4.81,1.10,-,-,57,24.10,0.94,0.63,,,
Jun,10,5.03,0.89,0.43,-,30,24.10,0.90,1.26,,,
Jun,10,5.26,0.69,-,-,-,24.00,0.84,2.74,,,
Jun,10,5.49,0.56,0.54,10,52,26.30,0.74,6.74,,,
Jun,10,5.72,0.40,0.45,-,10,24.20,0.66,9.70,,,
Jun,10,5.95,0.29,-,-,11,23.90,0.56,12.23,,,
Jun,10,6.18,0.20,0.30,-,13,23.50,0.46,8.43,,,
Jun,10,6.41,0.14,0.29,-,94,23.10,0.36,5.69,,,
Jun,10,6.64,0.07,-,-,35,21.70,0.26,3.16,,,
Jul,10,0.01,5.84,-,-,-,-,-,-,,,
Jul,10,5.50,0.55,-,-,-,22.10,0.76,5.28,,,
Jul,10,5.75,0.41,-,-,-,22.10,0.66,9.02,,,
Jul,10,6.00,0.29,-,-,-,22.10,0.56,9.87,,,
Jul,10,6.25,0.20,-,-,-,22.10,0.45,6.98,,,
Jul,10,6.50,0.14,-,-,-,22.10,0.36,4.77,,,
Sep,10,0.01,5.70,-,-,-,-,-,-,,,
Sep,10,4.75,1.23,1.29,5,35,32.50,0.86,2.21,,,
Sep,10,5.25,0.82,-,-,-,28.30,0.78,4.69,,,
Sep,10,5.50,0.65,0.73,-,1,27.10,0.72,6.77,,,
Sep,10,5.75,0.48,0.47,12,12,25.20,0.66,8.98,,,
Sep,10,6.00,0.36,-,-,-,24.60,0.58,9.50,,,
Sep,10,6.25,0.27,0.25,6,16,24.40,0.50,7.03,,,
Sep,10,6.50,0.20,-,-,-,24.40,0.42,5.21,,,
Sep,10,6.75,0.14,-,-,-,24.50,0.34,3.78,,,
Dec,10,0.01,5.77,-,-,-,-,-,-,,,
Dec,10,5.25,0.88,-,-,-,29.10,0.77,4.43,,,
Dec,10,5.50,0.73,-,-,-,29.10,0.72,6.50,,,
Dec,10,5.75,0.57,0.86,-,20,27.20,0.66,8.19,,,
Dec,10,6.00,0.48,-,-,-,27.90,0.60,9.14,,,
Dec,10,6.25,0.33,-,-,-,24.80,0.54,6.22,,,
Dec,10,6.50,0.27,0.27,10,23,25.10,0.47,4.99,,,
Dec,10,6.75,0.21,0.40,-,4,25.50,0.41,3.96,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
Jan,10,0.01,6.25,-,-,-,-,1.00,-,,,
Feb,10,0.01,6.26,-,-,-,-,-,3.12,,,
Feb,10,5.25,1.03,1.28,-,15,31.70,0.98,4.16,,,
Feb,10,5.50,0.79,-,-,40,31.40,0.95,6.25,,,
Feb,10,5.75,0.56,0.55,4,13,31.10,0.86,11.45,,,
Feb,10,6.00,0.36,0.75,27,121,28.20,0.74,20.82,,,
Feb,10,6.25,0.19,0.20,109,435,25.80,0.55,37.48,,,
Feb,10,6.50,0.10,0.10,266,695,26.50,0.34,19.78,,,
Feb,10,6.51,0.08,0.09,134,516,24.40,0.31,16.66,,,
Feb,10,6.75,0.06,0.07,110,762,29.60,0.20,11.45,,,
Feb,10,6.76,0.05,0.14,-,55,28.90,0.19,10.41,,,
Feb,10,7.00,0.04,0.04,77,1367,33.50,0.13,7.29,,,
Feb,10,7.25,0.03,0.06,20,238,38.60,0.10,5.21,,,
Feb,10,7.50,0.03,0.08,-,471,43.80,0.08,5.21,,,
Mar,10,0.01,6.13,6.51,-,50,-,-,-,,,
Mar,10,4.00,2.27,1.32,-,-,2.00,1.00,1.56,,,
Mar,10,4.50,1.78,1.97,-,73,2.00,1.00,2.08,,,
Mar,10,4.75,1.53,-,-,10,2.00,1.00,2.08,,,
Mar,10,5.00,1.28,1.81,-,467,2.00,1.00,2.08,,,
Mar,10,5.25,1.04,1.26,-,30,30.40,0.95,3.12,,,
Mar,10,5.50,0.80,1.14,-,822,27.70,0.91,4.16,,,
Mar,10,5.75,0.59,0.79,-,118,29.10,0.81,8.33,,,
Mar,10,6.00,0.40,0.43,154,654,27.10,0.71,14.06,,,
Mar,10,6.25,0.26,0.27,186,861,28.10,0.56,25.51,,,
Mar,10,6.50,0.16,0.18,154,803,28.70,0.42,16.14,,,
Mar,10,6.75,0.11,0.11,11,613,31.70,0.32,11.45,,,
Mar,10,7.00,0.09,0.09,235,1030,34.70,0.24,8.85,,,
Mar,10,7.25,0.06,0.07,29,267,37.10,0.19,6.25,,,
Mar,10,7.50,0.04,0.10,-,255,37.40,0.13,4.16,,,
Mar,10,7.75,0.03,0.10,-,881,37.60,0.09,2.60,,,
Mar,10,8.25,0.01,0.06,-,102,37.90,0.04,0.94,,,
Mar,10,8.50,0.01,0.07,-,332,38.10,0.03,0.52,,,
Apr,10,0.01,6.16,-,-,-,-,-,-,,,
Apr,10,5.25,1.04,-,-,3,27.70,0.93,2.24,,,
Apr,10,5.50,0.81,-,-,-,27.70,0.87,3.52,,,
Apr,10,5.75,0.61,-,-,15,27.70,0.79,6.73,,,
Apr,10,6.00,0.46,-,-,40,29.10,0.68,12.81,,,
Apr,10,6.25,0.32,-,-,27,28.70,0.57,19.86,,,
Apr,10,6.50,0.23,0.23,54,323,29.20,0.46,14.42,,,
Apr,10,6.75,0.16,0.17,217,372,29.70,0.37,10.25,,,
Apr,10,7.00,0.11,0.13,6,333,29.80,0.28,6.73,,,
Apr,10,7.25,0.07,0.10,30,650,29.80,0.21,4.49,,,
May,10,0.01,6.17,-,-,-,-,-,-,,,
May,10,5.50,0.85,-,-,-,30.50,0.83,4.65,,,
May,10,5.75,0.67,0.93,-,42,29.70,0.76,7.59,,,
May,10,6.00,0.51,-,-,19,29.40,0.67,12.25,,,
May,10,6.25,0.38,-,-,-,29.10,0.58,18.13,,,
May,10,6.50,0.28,0.33,36,73,29.20,0.49,13.72,,,
May,10,6.75,0.21,0.35,-,41,30.10,0.40,10.29,,,
May,10,7.00,0.15,-,-,1,30.20,0.32,7.35,,,
May,10,7.25,0.11,0.16,-,82,30.30,0.26,5.39,,,
Jun,10,0.01,6.20,-,-,-,-,-,-,,,
Jun,10,5.53,0.88,0.93,-,20,31.60,0.80,5.95,,,
Jun,10,5.77,0.72,0.78,57,88,31.60,0.73,9.12,,,
Jun,10,6.02,0.58,0.63,5,15,31.60,0.66,13.49,,,
Jun,10,6.26,0.54,0.47,28,29,36.50,0.59,21.42,,,
Jun,10,6.50,0.36,0.47,-,226,31.20,0.51,14.28,,,
Jun,10,6.74,0.28,0.33,-,150,31.20,0.44,11.30,,,
Jun,10,6.98,0.23,0.24,26,213,31.70,0.37,8.92,,,
Jun,10,7.22,0.14,0.22,-,258,29.60,0.29,5.75,,,
Jun,10,7.46,0.11,0.12,-,120,29.80,0.24,4.36,,,
Jun,10,7.70,0.09,0.20,-,181,30.20,0.19,3.37,,,
Jun,10,7.94,0.06,0.14,-,52,30.40,0.15,2.38,,,
Jun,10,8.18,0.05,0.11,-,131,31.00,0.13,1.98,,,
Jun,10,8.42,0.04,0.09,-,374,31.00,0.10,1.39,,,
Jun,10,8.66,0.03,0.07,-,31,31.00,0.08,0.99,,,
Jun,10,8.90,0.02,0.04,200,283,31.00,0.06,0.79,,,
Jun,10,9.14,0.01,0.58,-,18,31.00,0.04,0.59,,,
Jun,10,9.38,0.01,0.24,-,15,31.00,0.03,0.36,,,
Jun,10,9.62,0.01,0.13,-,458,31.00,0.02,0.24,,,
Jun,10,10.11,0.00,0.73,-,406,31.00,0.01,0.12,,,
Jun,10,10.59,0.00,0.21,-,158,31.00,-,-,,,
Jun,10,11.55,-,0.16,-,817,31.00,-,6.15,,,
Jun,10,12.51,-,0.91,-,6,31.00,-,36.09,,,
Jun,10,13.47,-,0.75,-,40,31.00,-,29.75,,,
Jun,10,13.96,-,0.71,-,20,31.00,-,28.16,,,
Jun,10,14.44,-,0.63,-,40,31.00,-,24.99,,,
Jun,10,14.92,-,0.07,-,95,31.00,-,2.78,,,
Jun,10,15.40,-,0.39,-,115,31.00,-,15.27,,,
Jul,10,0.01,6.23,-,-,-,-,-,-,,,
Jul,10,5.75,0.73,-,-,-,27.40,0.75,7.05,,,
Jul,10,6.00,0.59,-,-,-,27.40,0.68,10.57,,,
Jul,10,6.25,0.47,-,-,-,27.40,0.60,14.58,,,
Jul,10,6.50,0.36,-,-,-,27.40,0.52,11.69,,,
Jul,10,6.75,0.28,-,-,-,27.40,0.44,8.97,,,
Sep,10,0.01,6.13,-,-,-,-,-,-,,,
Sep,10,4.50,1.78,0.96,-,11,29.30,0.95,0.61,,,
Sep,10,5.00,1.34,2.13,-,352,29.30,0.89,1.96,,,
Sep,10,5.50,0.97,-,-,562,29.30,0.80,5.27,,,
Sep,10,5.75,0.81,-,-,3,29.30,0.74,7.47,,,
Sep,10,6.00,0.68,0.75,60,94,29.30,0.68,10.29,,,
Sep,10,6.25,0.56,0.73,-,30,29.80,0.61,13.60,,,
Sep,10,6.50,0.45,0.74,-,179,28.80,0.55,10.90,,,
Sep,10,6.75,0.36,0.64,-,50,28.80,0.48,8.82,,,
Sep,10,7.00,0.28,0.40,-,10,28.70,0.42,6.98,,,
Sep,10,7.25,0.22,0.35,-,20,28.60,0.36,5.39,,,
Sep,10,7.50,0.17,0.31,-,28,28.60,0.31,4.29,,,
Sep,10,8.00,0.11,0.19,-,41,28.60,0.22,2.57,,,
Sep,10,8.50,0.06,0.14,-,24,28.60,0.15,1.47,,,
Sep,10,9.00,0.04,0.09,-,10,28.60,0.10,0.86,,,
Dec,10,0.01,6.20,-,-,-,-,-,-,,,
Dec,10,4.00,2.28,2.30,15,59,32.80,0.96,0.35,,,
Dec,10,4.25,2.04,2.18,-,78,31.70,0.95,0.44,,,
Dec,10,5.50,1.06,1.44,-,57,31.60,0.78,5.41,,,
Dec,10,5.75,0.92,1.00,-,122,31.50,0.73,7.27,,,
Dec,10,6.00,0.79,0.92,-,3,31.40,0.68,9.39,,,
Dec,10,6.25,0.66,-,-,-,30.40,0.63,11.43,,,
Dec,10,6.50,0.53,0.56,63,63,29.30,0.58,9.39,,,
Dec,10,6.75,0.45,-,-,-,29.50,0.52,7.89,,,
Dec,10,7.00,0.36,-,-,-,29.20,0.47,6.47,,,
Dec,10,7.75,0.20,0.32,-,40,28.70,0.32,3.46,,,
Dec,10,8.25,0.13,0.28,-,1,28.70,0.25,2.30,,,
Mar,11,6.50,0.65,1.01,-,340,31.20,0.59,9.02,,,
Mar,11,7.00,0.48,-,-,-,31.10,0.48,6.73,,,
Dec,11,6.00,1.06,-,-,70,31.90,0.73,6.73,,,
Dec,11,7.00,0.68,1.21,-,120,31.10,0.63,5.72,,,
Dec,11,7.50,0.58,0.65,-,34,32.10,0.52,4.92,,,
Dec,11,8.00,0.41,0.61,-,11,29.80,0.41,3.49,,,
Dec,11,8.50,0.34,0.35,-,62,30.10,0.41,2.82,,,
Dec,11,10.00,0.11,0.19,-,46,26.40,0.22,0.88,,,
Dec,11,10.50,0.07,0.14,-,11,25.70,0.14,0.59,,,
Dec,11,11.00,0.05,0.10,-,1,25.40,0.14,0.42,,,
Dec,11,11.50,0.04,0.08,-,1,25.70,0.09,0.34,,,
Dec,11,12.00,0.03,0.07,-,141,25.90,0.09,0.25,,,
Dec,11,12.50,0.03,0.06,-,1,26.80,0.09,0.25,,,
Dec,12,4.50,2.03,1.86,-,47,32.70,0.90,1.49,,,
Dec,12,5.00,1.72,1.90,-,199,31.80,0.84,2.54,,,
Dec,12,5.50,1.45,1.60,-,33,31.30,0.77,3.81,,,
Dec,12,8.00,0.62,0.82,-,1,30.00,0.57,3.42,,,
Dec,12,8.50,0.53,0.66,-,5,29.90,0.45,2.90,,,
Dec,13,3.00,3.27,3.78,-,6,19.60,1.00,-,,,
Dec,13,4.00,2.42,2.75,-,218,32.00,0.92,0.68,,,
Jun,14,5.75,1.49,-,-,10,29.10,0.81,3.53,,,
Jun,14,6.00,1.38,1.37,-,13,28.80,0.81,4.04,,,
Sep,14,7.50,0.92,1.23,-,1,27.90,0.63,3.15,,,
Sep,14,7.75,0.84,1.14,-,1,27.60,0.63,2.90,,,
Ansell Ltd Last Sale Price $10.28,,,,,,,,,,,,
Mar,10,0.01,10.21,-,-,-,-,-,-,,,
Jun,10,0.01,10.33,-,-,-,-,-,1.45,,,
ANZ Banking Grp Last Sale Price $21.73,,,,,,,,,,,,
Feb,10,0.01,21.78,-,-,-,-,-,3.60,,,
Feb,10,17.00,4.78,-,-,2,29.20,1.00,2.70,,,
Feb,10,18.00,3.79,-,-,3,29.00,0.99,3.30,,,
Feb,10,19.50,2.34,-,1,5,29.00,0.93,6.60,,,
Feb,10,20.00,1.89,-,-,42,28.20,0.88,9.60,,,
Feb,10,20.50,1.46,1.87,1,38,26.90,0.81,13.80,,,
Feb,10,21.00,1.06,1.07,83,199,25.30,0.72,20.10,,,
Feb,10,21.50,0.72,0.78,99,175,24.30,0.60,29.69,,,
Feb,10,22.00,0.45,0.47,266,400,23.30,0.46,27.00,,,
Feb,10,22.50,0.28,0.29,711,572,23.40,0.33,16.50,,,
Feb,10,23.00,0.15,0.15,410,1290,22.90,0.21,9.00,,,
Feb,10,23.01,0.16,0.90,-,5,23.30,0.21,9.30,,,
Feb,10,23.50,0.08,0.09,169,345,23.00,0.12,4.80,,,
Feb,10,23.51,0.09,0.40,-,5,23.70,0.13,5.10,,,
Feb,10,24.00,0.04,0.05,278,1106,23.00,0.07,2.10,,,
Feb,10,24.01,0.04,0.29,-,2,22.40,0.06,2.10,,,
Feb,10,24.50,0.01,0.03,81,238,23.00,0.03,0.90,,,
Feb,10,25.00,0.01,0.14,-,440,23.00,0.02,0.42,,,
Feb,10,25.50,0.00,0.04,-,2,23.00,-,0.18,,,
Feb,10,26.00,0.00,0.14,-,11,23.00,-,-,,,
Feb,10,26.50,-,0.28,-,5,23.00,-,16.80,,,
Mar,10,0.01,21.86,22.58,-,1473,-,-,4.05,,,
Mar,10,12.00,9.80,8.08,-,-,29.00,1.00,2.25,,,
Mar,10,13.00,8.81,2.10,-,-,28.70,1.00,2.40,,,
Mar,10,15.50,6.33,4.45,-,3,28.00,1.00,2.85,,,
Mar,10,16.00,5.83,1.95,-,-,27.90,1.00,3.00,,,
Mar,10,16.50,5.34,-,-,5,27.70,1.00,3.15,,,
Mar,10,17.00,4.84,5.63,4,42,27.60,0.99,3.30,,,
Mar,10,17.50,4.35,5.20,-,45,27.50,0.98,3.60,,,
Mar,10,18.00,3.87,5.80,8,23,27.30,0.97,4.05,,,
Mar,10,18.01,3.90,-,-,49,32.70,0.95,5.40,,,
Mar,10,18.50,3.40,3.87,-,90,27.20,0.95,4.95,,,
Mar,10,18.51,3.44,-,-,3,32.40,0.92,6.60,,,
Mar,10,19.00,2.94,5.22,10,91,27.00,0.92,6.15,,,
Mar,10,19.01,2.92,-,-,-,26.70,0.92,6.00,,,
Mar,10,19.50,2.50,4.19,4,43,26.90,0.88,7.95,,,
Mar,10,20.00,2.09,3.50,21,190,26.80,0.82,10.65,,,
Mar,10,20.50,1.71,2.50,2,77,26.60,0.76,14.40,,,
Mar,10,21.00,1.37,1.56,16,369,26.50,0.68,19.20,,,
Mar,10,21.50,1.03,1.08,72,344,25.10,0.60,24.15,,,
Mar,10,22.00,0.78,0.82,81,900,25.00,0.50,23.40,,,
Mar,10,22.50,0.55,0.55,169,916,24.20,0.41,16.50,,,
Mar,10,23.00,0.36,0.36,136,418,23.20,0.31,10.80,,,
Mar,10,23.50,0.23,0.23,58,557,22.50,0.23,6.75,,,
Mar,10,23.51,0.24,-,-,-,23.10,0.23,7.20,,,
Mar,10,24.00,0.17,0.16,57,888,23.40,0.17,4.95,,,
Mar,10,24.50,0.11,0.21,6,331,23.70,0.12,3.30,,,
Mar,10,25.00,0.07,0.09,21,395,24.00,0.09,2.25,,,
Mar,10,25.50,0.05,0.20,-,136,24.30,0.06,1.50,,,
Mar,10,26.00,0.03,0.13,48,117,24.70,0.04,0.90,,,
Mar,10,26.50,0.02,0.05,-,56,24.70,0.03,0.60,,,
Mar,10,27.00,0.01,0.04,48,76,24.70,0.02,0.30,,,
Mar,10,28.00,0.00,0.69,-,27,24.70,-,0.12,,,
Apr,10,0.01,21.95,-,-,-,-,-,4.25,,,
Apr,10,16.00,5.91,-,-,5,26.70,0.99,3.23,,,
Apr,10,20.00,2.32,2.93,-,2,26.50,0.79,10.89,,,
Apr,10,20.50,1.97,-,-,-,26.40,0.73,13.66,,,
Apr,10,21.00,1.63,2.04,-,43,25.70,0.67,16.52,,,
Apr,10,21.50,1.31,2.56,8,35,25.10,0.60,20.03,,,
Apr,10,22.00,1.04,1.16,2,19,24.60,0.53,19.29,,,
Apr,10,22.50,0.81,1.04,4,22,24.10,0.46,14.95,,,
Apr,10,23.00,0.62,0.63,19,121,23.90,0.38,11.44,,,
Apr,10,23.50,0.44,0.53,22,188,23.10,0.31,8.12,,,
