Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:05 Friday 19/2/2010. Processed 15:04 Sunday 21/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,1.86,0.04,-,-,75,35.50,0.25,11.13,,,
Jun,10,0.01,1.64,-,-,-,-,-,0.88,,,
Jun,10,1.47,0.24,-,-,2,35.40,0.77,12.36,,,
Jun,10,1.57,0.17,-,-,-,35.40,0.66,18.55,,,
Jun,10,1.66,0.13,0.13,12,-,35.40,0.56,22.96,,,
Jun,10,1.76,0.10,0.13,-,290,38.50,0.46,17.66,,,
Jun,10,1.86,0.07,0.34,-,202,38.30,0.36,12.36,,,
Jun,10,1.95,0.04,0.04,22,647,36.50,0.27,7.95,,,
Jun,10,2.20,0.01,0.03,-,5712,36.50,0.12,2.65,,,
Jun,10,2.45,0.01,0.04,-,212,36.50,0.05,0.88,,,
Jun,10,2.69,0.00,0.10,-,20,36.50,0.02,0.35,,,
Jul,10,0.01,1.64,-,-,-,-,-,1.38,,,
Jul,10,1.47,0.25,-,-,-,33.10,0.77,10.37,,,
Jul,10,1.57,0.19,-,-,-,33.10,0.66,15.90,,,
Jul,10,1.67,0.14,-,-,-,33.10,0.56,18.66,,,
Jul,10,1.77,0.10,-,-,-,33.10,0.45,13.13,,,
Jul,10,1.87,0.07,-,-,-,32.00,0.35,8.99,,,
Sep,10,0.01,1.65,-,-,-,-,-,2.05,,,
Sep,10,1.47,0.27,-,-,-,34.30,0.75,10.26,,,
Sep,10,1.57,0.23,-,-,-,36.60,0.66,15.90,,,
Sep,10,1.67,0.15,-,-,-,30.80,0.57,15.38,,,
Sep,10,1.77,0.11,-,70,10,29.90,0.47,10.77,,,
Sep,10,1.87,0.09,-,-,4,32.00,0.39,8.72,,,
Sep,10,1.96,0.07,-,-,11,32.40,0.33,6.67,,,
Sep,10,2.21,0.03,0.12,-,5,32.70,0.18,3.08,,,
Dec,10,0.01,1.65,-,-,-,-,-,1.45,,,
Dec,10,1.50,0.26,-,-,-,29.60,0.74,8.31,,,
Dec,10,1.60,0.20,-,-,-,29.60,0.66,11.56,,,
Dec,10,1.70,0.17,-,-,-,32.50,0.58,12.65,,,
Dec,10,1.80,0.16,-,-,-,35.20,0.51,11.20,,,
Dec,10,2.25,0.04,0.12,-,3,30.00,0.20,2.53,,,
Sep,11,2.94,0.07,0.72,-,55,40.20,0.20,2.65,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.04,0.38,,,
Dec,12,1.95,0.23,0.40,-,88,28.80,0.56,4.94,,,
Dec,12,2.94,0.14,0.51,-,3,37.50,0.34,3.01,,,
Dec,13,2.45,0.19,0.33,-,5,29.60,0.49,3.02,,,
David Jones Ltd Last Sale Price $4.80,,,,,,,,,,,,
Feb,10,0.01,4.79,-,-,-,-,1.00,5.43,,,
Feb,10,4.25,0.56,-,-,-,52.20,0.97,5.43,,,
Feb,10,4.50,0.31,-,-,-,33.90,0.94,10.86,,,
Feb,10,4.75,0.10,0.21,-,127,25.50,0.64,48.88,,,
Feb,10,5.00,0.01,0.04,10,58,24.30,0.10,7.60,,,
Feb,10,5.25,-,0.04,-,134,24.30,-,43.45,,,
Feb,10,5.50,-,-,-,38,24.30,-,-,,,
Feb,10,5.75,-,0.11,-,58,24.30,-,119.49,,,
Mar,10,0.01,4.81,-,-,-,-,-,4.35,,,
Mar,10,3.00,1.81,2.06,-,30,30.70,1.00,2.17,,,
Mar,10,3.25,1.56,0.39,-,-,30.70,1.00,2.17,,,
Mar,10,3.50,1.31,1.86,-,48,30.70,1.00,3.26,,,
Mar,10,4.00,0.82,1.00,-,-,30.70,0.98,4.35,,,
Mar,10,4.25,0.58,0.87,-,-,30.70,0.92,7.60,,,
Mar,10,4.50,0.38,0.32,20,270,30.60,0.79,16.29,,,
Mar,10,4.75,0.21,0.27,5,17,30.00,0.59,34.76,,,
Mar,10,5.00,0.09,0.09,40,697,27.10,0.35,18.47,,,
Mar,10,5.25,0.04,0.05,7,46,28.60,0.18,8.69,,,
Mar,10,5.50,0.01,0.17,-,351,28.80,0.07,3.26,,,
Mar,10,5.75,0.00,0.18,-,90,29.00,0.03,0.87,,,
Mar,10,6.00,0.00,-,-,70,29.10,-,0.22,,,
Mar,10,6.25,-,0.38,-,15,29.30,-,82.56,,,
Apr,10,0.01,4.71,-,-,-,-,-,-,,,
Apr,10,4.25,0.60,-,-,-,31.20,0.85,5.97,,,
Apr,10,4.50,0.41,-,-,-,30.30,0.74,11.41,,,
Apr,10,4.75,0.25,0.23,-,117,29.30,0.59,21.18,,,
Apr,10,5.00,0.14,0.26,-,1,28.50,0.43,14.67,,,
Apr,10,5.25,0.06,-,-,-,27.10,0.27,6.52,,,
Apr,10,5.50,0.03,0.06,14,14,27.10,0.16,3.26,,,
May,10,0.01,4.73,-,-,-,-,-,-,,,
May,10,4.25,0.65,-,-,-,34.70,0.80,7.37,,,
May,10,5.00,0.23,-,-,-,34.70,0.48,18.23,,,
May,10,5.25,0.10,0.12,19,-,27.40,0.32,7.37,,,
May,10,5.50,0.05,-,-,-,26.80,0.21,3.88,,,
Jun,10,0.01,4.75,-,-,-,-,-,-,,,
Jun,10,4.00,0.85,1.00,10,20,31.20,0.88,3.02,,,
Jun,10,4.25,0.65,1.55,-,20,31.10,0.81,5.73,,,
Jun,10,4.50,0.48,-,-,5,31.10,0.71,10.86,,,
Jun,10,4.75,0.34,0.77,-,2,30.60,0.60,17.50,,,
Jun,10,5.00,0.23,-,-,155,30.20,0.49,14.18,,,
Jun,10,5.25,0.15,0.19,-,23,29.50,0.38,9.05,,,
Jun,10,5.50,0.10,-,-,-,29.50,0.28,6.04,,,
Jun,10,5.75,0.06,0.65,-,49,29.50,0.20,3.62,,,
Jun,10,6.00,0.04,0.58,-,15,29.50,0.14,2.11,,,
Jun,10,6.25,0.03,0.50,-,15,29.50,0.09,1.51,,,
Jul,10,0.01,4.77,-,-,-,-,-,-,,,
Jul,10,4.25,0.72,-,-,-,34.70,0.78,8.03,,,
Jul,10,4.50,0.57,-,-,-,34.70,0.69,12.75,,,
Jul,10,4.75,0.45,-,-,-,34.70,0.61,18.66,,,
Jul,10,5.00,0.34,-,-,-,34.70,0.52,16.06,,,
Jul,10,5.25,0.26,-,-,-,34.70,0.43,12.04,,,
Jul,10,5.50,0.19,-,-,-,34.70,0.36,8.97,,,
Sep,10,0.01,4.80,-,-,-,-,-,0.53,,,
Sep,10,3.75,1.12,-,-,18,31.60,0.90,2.45,,,
Sep,10,4.25,0.76,-,-,-,31.50,0.78,7.18,,,
Sep,10,4.50,0.60,-,-,-,30.80,0.70,10.51,,,
Sep,10,4.75,0.47,-,-,-,30.40,0.62,14.54,,,
Sep,10,5.00,0.35,-,-,10,29.90,0.53,12.44,,,
Sep,10,5.25,0.27,-,-,-,29.80,0.45,9.46,,,
Sep,10,5.50,0.20,-,-,13,29.50,0.37,6.83,,,
Sep,10,6.00,0.11,0.13,-,30,29.40,0.24,3.68,,,
Dec,10,0.01,4.68,-,-,-,-,-,-,,,
Dec,10,3.00,1.81,2.45,-,2,33.30,0.97,0.37,,,
Dec,10,4.25,0.81,-,-,-,33.30,0.76,6.30,,,
Dec,10,4.50,0.69,-,-,-,34.70,0.70,9.51,,,
Dec,10,4.75,0.55,-,-,-,33.30,0.64,12.22,,,
Dec,10,5.00,0.44,-,-,-,33.00,0.57,10.86,,,
Dec,10,5.25,0.34,-,-,-,32.60,0.51,8.52,,,
Dec,10,5.50,0.27,-,-,-,32.30,0.44,6.67,,,
Elders Ltd Last Sale Price $1.41,,,,,,,,,,,,
Jun,11,20.00,0.00,-,-,321,81.00,-,0.16,,,
Foster's Grp Last Sale Price $5.50,,,,,,,,,,,,
Feb,10,0.01,5.38,-,-,-,-,1.00,-,,,
Feb,10,4.75,0.76,0.65,20,46,67.50,0.96,4.74,,,
Feb,10,5.00,0.51,0.72,-,100,46.90,0.95,4.74,,,
Feb,10,5.25,0.26,0.25,103,327,34.20,0.87,9.48,,,
Feb,10,5.50,0.04,0.04,270,1011,17.10,0.52,37.92,,,
Feb,10,5.51,0.02,0.04,80,30,24.00,0.50,18.96,,,
Feb,10,5.75,-,0.01,691,1248,17.10,0.02,9.48,,,
Feb,10,5.76,0.01,-,-,-,38.60,0.19,9.48,,,
Feb,10,6.00,-,0.01,20,902,17.10,-,7.58,,,
Feb,10,6.25,-,0.01,-,348,17.10,-,14.22,,,
Mar,10,0.01,5.39,-,-,-,-,-,-,,,
Mar,10,4.25,1.25,1.21,-,-,37.00,0.99,-,,,
Mar,10,4.50,1.00,1.06,-,1,37.00,0.97,-,,,
Mar,10,4.75,0.75,0.77,-,15,36.90,0.92,-,,,
Mar,10,5.00,0.52,-,3,149,36.20,0.83,2.84,,,
Mar,10,5.25,0.26,0.23,151,1316,22.70,0.78,1.90,,,
Mar,10,5.50,0.10,0.10,205,2071,20.90,0.55,18.01,,,
Mar,10,5.75,0.04,0.05,797,5461,23.40,0.30,7.58,,,
Mar,10,6.00,0.03,0.03,100,3338,28.90,0.19,5.69,,,
Mar,10,6.25,0.02,0.02,50,587,33.20,0.12,3.79,,,
Mar,10,6.50,0.01,0.07,-,75,33.60,0.06,1.52,,,
Apr,10,0.01,5.41,-,-,-,-,-,-,,,
Apr,10,4.75,0.76,-,-,-,30.80,0.89,0.47,,,
Apr,10,5.00,0.51,-,-,-,25.80,0.84,0.95,,,
Apr,10,5.25,0.29,0.36,-,1,20.60,0.75,3.79,,,
Apr,10,5.50,0.16,0.13,64,329,20.50,0.57,14.69,,,
Apr,10,5.75,0.08,0.11,45,663,21.10,0.38,7.58,,,
Apr,10,6.00,0.04,0.08,10,25,21.70,0.22,3.79,,,
Apr,10,6.25,0.01,0.07,-,-,21.70,0.12,1.42,,,
May,10,0.01,5.43,-,-,-,-,-,-,,,
May,10,4.75,0.75,-,-,-,21.80,0.93,-,,,
May,10,5.00,0.52,-,-,-,21.70,0.85,1.02,,,
May,10,5.25,0.34,0.30,-,110,21.40,0.73,6.09,,,
May,10,5.50,0.21,0.31,100,100,21.40,0.58,14.22,,,
May,10,5.75,0.12,0.18,20,3305,21.40,0.42,8.13,,,
May,10,6.00,0.07,0.10,-,57,21.40,0.28,4.40,,,
May,10,6.25,0.03,-,-,-,21.40,0.17,2.03,,,
Jun,10,0.01,5.45,-,-,-,-,-,-,,,
Jun,10,4.75,0.75,-,-,20,19.50,0.94,-,,,
Jun,10,5.00,0.53,-,-,-,19.50,0.86,1.32,,,
Jun,10,5.25,0.35,-,-,20,19.50,0.74,5.53,,,
Jun,10,5.50,0.23,0.29,7,86,19.50,0.59,11.85,,,
Jun,10,5.75,0.14,0.15,5,515,20.30,0.44,7.64,,,
Jun,10,6.00,0.08,0.11,-,3138,20.00,0.30,4.21,,,
Jun,10,6.25,0.06,0.09,414,1474,22.60,0.23,3.16,,,
Jul,10,0.01,5.47,-,-,-,-,-,-,,,
Jul,10,4.75,0.78,-,-,-,20.90,0.91,1.03,,,
Jul,10,5.00,0.61,-,-,-,23.40,0.80,4.53,,,
Jul,10,5.25,0.44,-,-,-,22.00,0.71,7.63,,,
Jul,10,5.50,0.28,-,-,-,20.40,0.60,11.75,,,
Jul,10,5.75,0.21,0.17,-,1,22.30,0.48,8.66,,,
Jul,10,6.00,0.12,-,200,-,20.70,0.35,4.74,,,
Jul,10,6.25,0.07,-,-,-,20.40,0.25,2.89,,,
Sep,10,0.01,5.36,-,-,-,-,-,-,,,
Sep,10,4.75,0.80,-,-,-,20.80,0.89,1.53,,,
Sep,10,5.00,0.61,-,-,-,20.80,0.81,3.52,,,
Sep,10,5.25,0.45,-,-,-,20.80,0.72,6.12,,,
Sep,10,5.50,0.33,0.34,1101,1101,20.80,0.62,9.94,,,
Sep,10,5.75,0.22,0.29,-,36,20.80,0.51,6.73,,,
Sep,10,6.00,0.15,0.18,-,54,21.00,0.40,4.59,,,
Sep,10,6.25,0.11,0.14,-,50,21.60,0.32,3.21,,,
Oct,10,5.25,0.53,0.70,-,329,24.70,0.70,7.24,,,
Oct,10,5.75,0.25,0.59,-,530,21.40,0.53,6.45,,,
Oct,10,7.00,0.06,0.16,-,106,24.70,0.19,1.45,,,
Dec,10,0.01,5.42,-,-,-,-,-,-,,,
Dec,10,4.75,0.84,-,-,-,22.80,0.85,2.05,,,
Dec,10,5.00,0.67,-,-,-,22.80,0.79,3.66,,,
Dec,10,5.25,0.52,-,-,-,22.80,0.71,5.82,,,
Dec,10,5.50,0.40,-,-,-,22.80,0.63,8.62,,,
Dec,10,5.75,0.30,0.40,8,40,22.70,0.55,6.46,,,
Dec,10,6.00,0.20,-,-,133,21.90,0.46,4.42,,,
Dec,10,6.25,0.15,0.22,25,25,22.10,0.39,3.23,,,
Dec,10,6.50,0.12,0.18,-,10,22.50,0.32,2.48,,,
Dec,10,6.75,0.09,-,-,1500,23.00,0.26,1.83,,,
Dec,11,4.25,1.35,1.48,-,8,26.70,0.88,0.99,,,
Dec,11,4.75,1.02,-,-,20,26.60,0.82,2.72,,,
Dec,11,5.00,0.89,-,-,-,26.60,0.73,3.80,,,
Dec,11,5.25,0.76,0.92,-,20,26.30,0.73,5.04,,,
Dec,11,5.50,0.64,-,-,-,25.50,0.68,6.27,,,
Dec,11,5.75,0.54,-,-,-,25.40,0.63,5.33,,,
Dec,12,4.75,1.54,-,-,10,40.60,0.77,5.09,,,
Dec,12,5.00,1.45,1.60,-,10,40.60,0.77,6.05,,,
Dec,12,5.25,0.89,1.12,-,10,25.80,0.77,4.10,,,
Dec,12,5.50,0.80,-,-,50,25.90,0.72,5.12,,,
Dec,12,5.75,0.71,-,-,-,26.00,0.68,4.55,,,
Dec,12,6.00,0.64,0.88,-,1,25.90,0.68,4.07,,,
Dec,12,6.25,0.56,-,-,-,25.90,0.57,3.59,,,
Dec,13,3.50,2.15,2.10,-,5,33.80,0.92,0.69,,,
Jun,14,6.00,1.93,-,-,-,55.80,0.75,8.06,,,
Jun,14,6.25,1.84,-,-,-,54.80,0.74,7.66,,,
Fortescue Metals Grp Last Sale Price $4.89,,,,,,,,,,,,
Feb,10,0.01,4.88,-,-,-,-,1.00,5.33,,,
Feb,10,4.00,0.89,1.00,5,-,47.80,1.00,-,,,
Feb,10,4.25,0.65,0.48,-,5,47.80,0.99,5.33,,,
Feb,10,4.50,0.41,0.36,40,57,47.80,0.92,15.99,,,
Feb,10,4.75,0.21,0.45,3,90,52.10,0.69,74.64,,,
Feb,10,5.00,0.09,0.19,409,355,51.90,0.39,90.64,,,
Feb,10,5.25,0.02,0.09,24,43,47.20,0.13,21.33,,,
Feb,10,5.50,0.00,0.03,188,191,47.20,0.03,3.20,,,
Feb,10,5.75,-,0.06,-,52,47.20,-,63.98,,,
Feb,10,6.00,-,0.06,-,26,47.20,-,63.98,,,
Mar,10,0.01,4.90,4.79,-,1414,-,-,4.27,,,
Mar,10,3.00,1.90,2.25,-,1,55.90,1.00,2.13,,,
Mar,10,3.25,1.66,2.00,-,5,55.50,0.99,3.20,,,
Mar,10,3.50,1.41,1.88,-,-,55.10,0.98,4.27,,,
Mar,10,4.00,0.94,0.85,20,1,54.40,0.91,11.73,,,
Mar,10,4.25,0.73,0.95,10,95,54.00,0.83,20.26,,,
Mar,10,4.50,0.54,0.37,-,37,50.40,0.74,30.92,,,
Mar,10,4.75,0.36,0.35,22,137,47.10,0.62,46.92,,,
Mar,10,5.00,0.25,0.32,27,226,48.80,0.48,53.32,,,
Mar,10,5.25,0.16,0.21,57,194,48.90,0.36,34.12,,,
Mar,10,5.50,0.09,0.20,31,258,47.40,0.24,19.19,,,
Mar,10,5.75,0.06,0.12,-,32,47.40,0.16,11.73,,,
Mar,10,6.00,0.03,0.07,13,47,47.40,0.10,6.40,,,
Mar,10,6.50,0.01,0.17,-,166,47.40,0.03,1.71,,,
Mar,10,7.00,0.00,0.07,-,18,47.40,-,0.43,,,
Apr,10,0.01,4.92,-,-,-,-,-,4.27,,,
Apr,10,4.25,0.81,-,-,-,48.50,0.79,18.13,,,
Apr,10,4.50,0.64,-,-,-,48.30,0.71,26.66,,,
Apr,10,4.75,0.48,0.66,26,23,46.20,0.62,36.25,,,
Apr,10,5.00,0.38,0.28,-,10,48.10,0.52,39.99,,,
Apr,10,5.25,0.27,0.31,-,10,46.40,0.42,28.26,,,
Apr,10,5.50,0.17,0.14,-,3,44.50,0.32,18.66,,,
May,10,0.01,4.93,-,-,-,-,-,4.19,,,
May,10,4.25,0.87,-,-,-,47.60,0.78,17.52,,,
May,10,4.50,0.71,-,-,-,47.60,0.70,24.37,,,
May,10,4.75,0.57,-,-,-,47.60,0.62,32.75,,,
May,10,5.00,0.46,-,-,-,47.60,0.54,34.66,,,
May,10,5.25,0.32,-,-,-,43.90,0.45,24.37,,,
Jun,10,0.01,4.95,-,-,-,-,-,4.15,,,
Jun,10,4.00,1.08,0.57,-,55,44.20,0.84,10.96,,,
Jun,10,4.25,0.90,-,-,-,44.20,0.77,15.40,,,
Jun,10,4.50,0.74,0.55,-,15,44.20,0.70,20.73,,,
Jun,10,4.75,0.60,0.53,-,2,44.10,0.63,27.55,,,
Jun,10,5.00,0.52,0.32,-,27,47.20,0.55,30.80,,,
Jun,10,5.25,0.41,0.46,78,-,46.60,0.48,24.58,,,
Jun,10,5.50,0.30,-,-,38,43.50,0.40,17.77,,,
Jun,10,5.75,0.23,-,-,50,43.50,0.33,13.63,,,
Jun,10,6.00,0.22,0.30,-,44,47.20,0.30,12.74,,,
Jun,10,6.75,0.08,0.23,-,26,43.50,0.14,4.74,,,
Jul,10,0.01,4.97,-,-,-,-,-,4.40,,,
Jul,10,4.25,0.99,-,-,-,46.60,0.76,16.23,,,
Jul,10,4.50,0.84,-,-,-,46.60,0.69,20.86,,,
Jul,10,4.75,0.71,-,-,-,46.60,0.63,26.43,,,
Jul,10,5.00,0.58,-,-,-,46.10,0.56,27.12,,,
Jul,10,5.25,0.48,-,-,-,45.80,0.50,22.49,,,
Sep,10,0.01,5.01,5.28,-,25,-,-,4.47,,,
Sep,10,4.25,1.09,-,-,-,46.60,0.75,15.31,,,
Sep,10,4.50,0.95,1.20,-,-,47.10,0.69,19.26,,,
Sep,10,4.75,0.81,0.65,-,90,45.90,0.64,22.87,,,
Sep,10,5.00,0.69,-,-,19,46.10,0.58,23.91,,,
Sep,10,5.25,0.58,0.56,-,3,45.40,0.53,20.12,,,
Sep,10,5.50,0.46,-,-,-,42.30,0.46,15.65,,,
Sep,10,6.00,0.35,-,-,80,44.80,0.37,12.04,,,
Dec,10,0.01,5.07,-,-,-,-,-,4.60,,,
Dec,10,3.00,2.08,-,-,3,46.20,0.93,4.60,,,
Dec,10,3.25,1.89,1.64,-,52,46.20,0.90,5.94,,,
Dec,10,4.00,1.37,-,-,200,46.20,0.79,11.51,,,
Dec,10,4.25,1.22,-,-,-,46.20,0.74,14.06,,,
Dec,10,4.50,1.08,1.18,1,50,46.20,0.70,16.72,,,
Dec,10,4.75,0.96,-,-,-,46.20,0.65,19.99,,,
Dec,10,5.00,0.85,0.66,-,56,46.20,0.61,20.72,,,
Dec,10,5.25,0.75,0.90,-,120,46.00,0.56,18.18,,,
Dec,10,5.50,0.66,0.47,-,130,45.70,0.52,15.99,,,
Dec,10,6.00,0.51,0.53,-,35,45.50,0.43,12.24,,,
Mar,11,0.01,5.13,-,-,-,-,-,4.68,,,
Mar,11,4.25,1.43,-,-,-,51.30,0.70,14.69,,,
Mar,11,4.50,1.28,-,-,-,50.40,0.70,16.74,,,
Mar,11,4.75,1.16,-,-,-,49.40,0.70,18.99,,,
Mar,11,5.00,1.03,-,-,8,48.50,0.59,19.36,,,
Mar,11,5.25,0.92,-,-,10,47.50,0.59,17.21,,,
Mar,11,5.50,0.79,-,-,-,45.50,0.59,14.78,,,
Mar,11,7.00,0.44,0.47,4,4,46.70,0.37,8.23,,,
Fairfax Media Ltd Last Sale Price $1.78,,,,,,,,,,,,
Feb,10,0.01,1.77,1.77,150,-,-,1.00,-,,,
Feb,10,1.60,0.19,0.14,-,100,2.00,1.00,-,,,
Feb,10,1.70,0.10,0.10,814,2500,41.60,0.83,29.21,,,
Feb,10,1.80,0.04,0.04,540,400,45.30,0.46,102.24,,,
Feb,10,1.90,0.02,0.02,370,352,65.90,0.25,58.42,,,
Feb,10,2.00,0.01,-,-,-,67.90,0.11,23.37,,,
Mar,10,0.01,1.76,-,-,-,-,-,-,,,
Mar,10,1.50,0.29,0.24,-,6,51.40,0.89,5.84,,,
Mar,10,1.60,0.20,0.16,6,22,45.50,0.81,11.68,,,
Mar,10,1.70,0.13,0.11,132,1377,41.20,0.69,26.29,,,
Mar,10,1.80,0.09,0.09,100,4039,44.50,0.52,49.66,,,
Mar,10,1.90,0.04,0.07,10,97,37.90,0.33,20.45,,,
Mar,10,2.00,0.03,-,-,450,44.90,0.24,14.61,,,
Apr,10,0.01,1.77,-,-,-,-,-,-,,,
Apr,10,1.50,0.32,-,-,30,48.70,0.84,8.76,,,
Apr,10,1.60,0.23,-,-,30,44.70,0.76,14.61,,,
Apr,10,1.70,0.17,-,-,202,41.60,0.66,23.37,,,
Apr,10,1.80,0.12,0.09,1065,1020,41.20,0.54,33.59,,,
Apr,10,1.90,0.07,-,-,-,41.20,0.42,21.91,,,
Apr,10,2.00,0.05,-,-,-,41.20,0.31,14.61,,,
May,10,0.01,1.77,-,-,-,-,-,-,,,
May,10,1.60,0.26,-,-,-,43.50,0.75,14.61,,,
May,10,1.70,0.19,-,-,-,42.10,0.66,21.91,,,
May,10,1.80,0.14,-,-,-,39.80,0.55,28.17,,,
May,10,1.90,0.10,-,-,-,38.70,0.45,19.82,,,
May,10,2.00,0.07,-,-,22,41.20,0.36,14.61,,,
Jun,10,0.01,1.78,-,-,-,-,-,0.81,,,
Jun,10,1.60,0.28,0.23,-,58,43.50,0.74,14.61,,,
Jun,10,1.70,0.22,0.18,6,186,42.50,0.66,21.10,,,
Jun,10,1.80,0.16,-,-,70,40.60,0.57,25.97,,,
Jun,10,1.90,0.12,0.11,500,565,40.30,0.48,19.47,,,
Jun,10,2.00,0.09,0.07,-,318,40.30,0.39,14.61,,,
Jun,10,2.25,0.04,0.03,-,160,40.30,0.22,6.49,,,
Jul,10,0.01,1.79,-,-,-,-,-,1.91,,,
Jul,10,1.60,0.29,-,-,-,41.80,0.73,13.34,,,
Jul,10,1.70,0.25,-,-,-,43.40,0.66,20.32,,,
Jul,10,1.80,0.17,-,-,-,38.00,0.58,21.59,,,
Jul,10,1.90,0.13,-,-,-,37.20,0.49,16.51,,,
Jul,10,2.00,0.10,-,-,-,36.20,0.40,12.07,,,
Sep,10,0.01,1.80,-,-,-,-,-,2.36,,,
Sep,10,1.60,0.32,-,-,-,39.70,0.73,12.25,,,
Sep,10,1.70,0.25,-,-,-,38.30,0.67,15.55,,,
Sep,10,1.80,0.20,-,-,-,36.70,0.59,18.38,,,
Sep,10,1.90,0.17,0.14,-,100,37.90,0.52,15.55,,,
Sep,10,2.00,0.13,-,-,-,36.50,0.44,11.78,,,
Sep,10,2.25,0.07,0.09,-,34,36.20,0.28,6.13,,,
Dec,10,0.01,1.83,-,-,-,-,-,3.32,,,
Dec,10,1.08,0.73,-,-,1,44.10,0.94,1.99,,,
Dec,10,1.53,0.40,-,-,-,39.40,0.77,9.29,,,
Dec,10,1.62,0.34,-,-,-,38.20,0.72,11.29,,,
Dec,10,1.71,0.30,-,-,-,40.60,0.67,15.27,,,
Dec,10,1.80,0.23,0.24,50,124,35.60,0.61,15.60,,,
Dec,10,2.03,0.19,-,-,-,41.20,0.49,12.28,,,
Dec,11,1.00,0.84,-,-,10,38.00,0.93,1.83,,,
Dec,12,1.00,1.12,0.73,-,-,76.00,0.88,6.51,,,
Dec,12,1.20,1.05,0.70,-,6,77.70,0.89,9.18,,,
Gunns Ltd Last Sale Price $0.88,,,,,,,,,,,,
Dec,10,2.59,-,0.85,-,4,38.50,-,114.47,,,
Dec,11,1.34,0.14,0.16,-,122,57.90,0.54,8.33,,,
GPT Grp Last Sale Price $0.60,,,,,,,,,,,,
Feb,10,0.01,0.59,-,-,-,-,1.00,-,,,
Feb,10,0.48,0.13,0.12,-,20,2.00,1.00,-,,,
Feb,10,0.56,0.04,0.04,-,1378,2.00,1.00,-,,,
Feb,10,0.65,-,-,-,-,2.00,-,-,,,
Mar,10,0.01,0.57,-,-,-,-,-,-,,,
Mar,10,0.16,0.45,0.29,-,1,2.00,1.00,-,,,
Mar,10,0.40,0.20,0.17,-,85,2.00,1.00,-,,,
Mar,10,0.48,0.13,0.12,-,-,2.00,1.00,-,,,
Mar,10,0.56,0.04,0.05,8,2265,2.00,1.00,-,,,
Mar,10,0.65,0.01,0.03,-,2592,51.70,0.37,25.86,,,
Mar,10,0.73,0.01,0.01,-,1190,56.60,0.17,10.34,,,
Mar,10,0.81,0.00,-,-,1420,61.60,0.08,3.45,,,
Apr,10,0.01,0.58,-,-,-,-,-,-,,,
Apr,10,0.60,0.04,-,-,-,43.80,0.58,30.17,,,
Jun,10,0.01,0.56,-,-,6415,-,-,-,,,
Jun,10,0.40,0.23,0.16,-,1600,111.30,0.84,11.97,,,
Jun,10,0.50,0.11,0.12,-,400,43.70,0.83,2.39,,,
Jun,10,0.60,0.04,0.04,-,3258,35.10,0.59,16.76,,,
Jun,10,0.70,0.01,0.01,-,741,34.70,0.30,4.79,,,
Jun,10,0.80,0.00,0.04,-,192,36.30,0.13,1.92,,,
Jun,10,0.90,0.00,-,-,40,36.30,0.05,0.48,,,
Jul,10,0.01,0.56,-,-,-,-,-,-,,,
Jul,10,0.60,0.04,-,-,-,36.50,0.60,14.99,,,
Sep,10,0.01,0.56,-,-,-,-,-,-,,,
Sep,10,0.60,0.05,0.06,-,110,36.30,0.62,12.51,,,
Dec,10,0.01,0.56,-,-,-,-,-,-,,,
Dec,10,0.40,0.20,0.20,-,8,37.90,0.93,-,,,
Dec,10,0.56,0.10,0.08,-,40,45.20,0.70,9.79,,,
Dec,10,0.65,0.04,-,-,-,34.60,0.53,7.84,,,
Dec,12,0.67,0.08,-,-,-,37.50,0.67,4.66,,,
Dec,12,1.01,0.03,0.12,-,115,37.50,0.45,1.75,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
Oct,10,4.09,-,0.15,-,380,38.50,-,180.34,,,
Henderson Grp Last Sale Price $2.13,,,,,,,,,,,,
Mar,10,0.01,2.13,-,-,-,-,-,4.90,,,
Jun,10,0.01,2.06,-,-,-,-,-,-,,,
Harvey Norman Last Sale Price $3.71,,,,,,,,,,,,
Feb,10,0.01,3.70,-,-,-,-,1.00,-,,,
Feb,10,3.25,0.46,-,-,-,2.00,1.00,-,,,
Feb,10,3.50,0.22,-,-,-,31.40,0.93,7.03,,,
Feb,10,3.75,0.03,0.14,-,5,25.30,0.39,42.16,,,
Feb,10,4.00,0.00,0.03,-,160,26.70,0.02,1.41,,,
Feb,10,4.25,-,0.02,-,30,26.70,-,28.11,,,
Feb,10,4.50,-,0.09,-,12,26.70,-,126.49,,,
Mar,10,0.01,3.71,-,-,-,-,-,4.22,,,
Mar,10,3.00,0.72,1.37,-,20,30.20,0.99,2.81,,,
Mar,10,3.25,0.48,-,-,85,30.20,0.94,5.62,,,
Mar,10,3.50,0.28,0.28,-,170,31.40,0.76,18.27,,,
Mar,10,3.75,0.11,0.13,-,139,27.00,0.49,30.92,,,
Mar,10,4.00,0.04,0.06,8,259,26.90,0.21,9.84,,,
Mar,10,4.25,0.02,0.03,10,198,34.80,0.12,5.62,,,
