Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, September 11, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 11, 2015. Processed Saturday at 2015-09-12T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $16.10,
Sep,15,15.37,.79,1.40,200,324,22.70,.88,8.91,,
Sep,15,15.84,.42,.56,140,238,22.50,.67,26.72,,
Sep,15,15.85,.42,.41,18,2486,22.50,.67,27.53,,
Sep,15,16.32,.18,.25,133,2981,22.30,.40,29.15,,
Sep,15,16.33,.17,.48,101,578,22.30,.39,28.34,,
Sep,15,16.80,.06,.20,767,1201,22.10,.17,8.91,,
Sep,15,16.81,.06,.23,18,4394,22.10,.17,8.91,,
Sep,15,17.28,.01,.15,886,1972,21.90,.05,2.43,,
Oct,15,15.50,.89,1.18,54,84,22.20,.73,13.42,,
Oct,15,16.00,.58,1.02,164,1263,22.00,.58,22.44,,
Oct,15,16.01,.58,1.05,270,1298,22.00,.58,22.67,,
Oct,15,16.50,.35,.70,209,1612,21.90,.43,16.42,,
Oct,15,17.00,.20,.23,231,2790,21.70,.29,9.25,,
Nov,15,16.51,.49,.69,153,183,21.80,.47,14.43,,
Nov,15,17.50,.20,.22,347,2047,21.40,.25,5.74,,
Nov,15,18.00,.11,.29,5,798,21.30,.16,3.24,,
Dec,15,13.45,2.77,3.48,2,64,23.30,.95,2.89,,
Dec,15,16.32,.69,.80,35,1022,22.70,.53,16.08,,
Dec,15,16.80,.50,.55,113,801,22.70,.43,11.57,,
Dec,15,17.28,.35,.49,200,448,22.60,.34,8.10,,
Mar,16,16.50,.81,.81,50,571,20.70,.55,9.36,,
Mar,16,16.51,.72,.80,100,191,20.70,.55,8.43,,
,
Asciano Last Sale Price $8.23,
Sep,15,7.00,1.24,1.28,110,110,40.00,.99,3.17,,
Sep,15,8.25,.13,.45,200,280,21.10,.50,39.60,,
Oct,15,7.26,1.02,.80,30,77,27.80,.91,4.98,,
Dec,15,8.25,.31,.39,200,800,17.70,.57,14.03,,
Jan,16,8.25,.38,.43,199,259,17.30,.59,11.88,,
Jun,16,10.00,.03,.04,200,200,13.20,.11,.39,,
,
Amcor Last Sale Price $13.17,
Sep,15,13.41,.16,.14,240,498,25.80,.38,31.67,,
Oct,15,13.75,.23,.36,400,436,23.50,.35,13.29,,
Oct,15,14.00,.17,.27,2050,2500,23.30,.28,9.33,,
Oct,15,14.25,.12,.12,25,545,23.20,.21,6.50,,
Nov,15,14.50,.13,.14,6,261,21.70,.21,4.68,,
Dec,15,14.75,.14,.19,429,643,21.40,.20,3.82,,
Jan,16,14.00,.39,.44,270,270,20.40,.40,7.62,,
Sep,16,13.50,.90,.96,955,557,20.60,.60,6.44,,
Dec,16,13.50,.97,1.04,70,70,20.60,.62,5.76,,
,
AMP Last Sale Price $5.75,
Sep,15,0.01,5.72,5.74,20,1285,-,-,-,,
Sep,15,5.25,.53,.42,400,400,41.10,.89,13.60,,
Sep,15,5.50,.32,.41,100,200,36.20,.76,29.47,,
Sep,15,5.75,.14,.22,60,920,32.60,.53,65.75,,
Sep,15,6.00,.04,.08,1792,5997,30.00,.25,20.40,,
Sep,15,6.50,.00,.02,8901,8744,27.40,.01,.45,,
Sep,15,6.75,-,.01,1000,7368,26.90,-,2.27,,
Oct,15,5.50,.41,.54,10,100,31.80,.69,20.73,,
Oct,15,6.00,.14,.14,187,6905,28.10,.39,18.14,,
Oct,15,6.25,.07,.09,104,9636,26.90,.23,8.42,,
Oct,15,6.75,.01,.02,3600,8352,25.60,.06,1.30,,
Oct,15,7.00,.00,.02,200,1033,25.30,.02,.52,,
Nov,15,5.75,.31,.39,1125,1175,28.70,.56,25.56,,
Nov,15,6.00,.20,.15,10,260,27.40,.43,16.08,,
Dec,15,5.75,.35,.36,220,350,28.40,.57,22.67,,
Dec,15,6.00,.23,.23,20,3833,27.40,.45,15.22,,
Dec,15,6.25,.14,.14,1400,2722,26.50,.33,9.39,,
Jan,16,6.50,.13,.11,500,500,25.50,.29,5.89,,
Mar,16,6.00,.33,.39,10,738,26.00,.51,10.58,,
Jun,16,0.01,5.68,5.54,20,590,-,-,-,,
Jun,16,6.50,.22,.25,43,43,24.30,.40,4.76,,
,
Ansell Last Sale Price $20.82,
Sep,15,22.50,.14,.30,100,103,40.40,.17,16.91,,
Sep,15,22.51,.14,.20,100,100,40.40,.17,16.91,,
Sep,15,23.00,.07,.48,170,188,40.10,.11,9.39,,
Oct,15,21.50,.82,1.16,12,12,36.30,.45,29.52,,
,
ANZ Banking Grp Last Sale Price $27.52,
Sep,15,0.01,27.53,28.19,30,4746,-,-,1.89,,
Sep,15,23.01,4.57,9.30,95,288,55.30,.96,5.68,,
Sep,15,26.00,1.84,1.70,60,110,42.20,.78,29.84,,
Sep,15,26.50,1.44,3.72,760,400,39.80,.71,39.32,,
Sep,15,27.00,1.07,1.20,1768,1172,37.60,.63,52.10,,
Sep,15,27.01,1.06,4.86,600,1749,37.60,.63,52.58,,
Sep,15,27.50,.76,.86,4150,2069,35.70,.53,70.10,,
Sep,15,27.51,.76,.55,660,1010,35.70,.53,70.58,,
Sep,15,28.00,.51,.49,1659,1888,34.20,.42,48.32,,
Sep,15,28.01,.51,.52,412,674,34.20,.42,47.84,,
Sep,15,28.50,.32,.28,2064,3162,33.00,.31,30.32,,
Sep,15,28.51,.32,.30,200,454,33.00,.31,29.84,,
Sep,15,29.00,.19,.19,8552,6949,32.20,.21,18.00,,
Sep,15,29.01,.19,.37,215,516,32.20,.21,17.53,,
Sep,15,29.50,.11,.09,3555,6030,31.70,.14,9.95,,
