Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:25 Friday 21/5/2010. Processed 14:37 Sunday 23/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,6.50,0.71,1.16,-,42,34.40,0.66,19.04,,,
Sep,10,6.75,0.59,-,-,-,35.20,0.58,24.60,,,
Sep,10,7.00,0.45,-,-,127,33.10,0.51,19.26,,,
Sep,10,7.25,0.35,0.57,7,61,32.80,0.44,14.98,,,
Sep,10,7.50,0.28,0.37,-,95,33.40,0.37,11.98,,,
Sep,10,7.75,0.20,0.45,-,137,32.50,0.30,8.56,,,
Sep,10,8.00,0.16,0.23,-,26,32.50,0.25,6.63,,,
Sep,10,8.25,0.12,0.20,-,10,32.50,0.20,4.92,,,
Sep,10,8.50,0.09,0.16,-,35,32.50,0.16,3.64,,,
Oct,10,0.01,6.78,-,-,-,-,-,0.67,,,
Oct,10,6.25,0.84,-,-,-,30.30,0.73,10.88,,,
Oct,10,6.50,0.69,-,-,-,30.30,0.67,14.23,,,
Oct,10,6.75,0.56,-,-,-,30.30,0.60,18.25,,,
Oct,10,7.00,0.47,-,-,-,31.00,0.53,15.57,,,
Oct,10,7.25,0.40,0.39,1,-,32.60,0.46,13.39,,,
Oct,10,7.50,0.26,-,-,-,28.80,0.38,8.54,,,
Oct,10,7.75,0.20,-,-,-,28.80,0.32,6.53,,,
Dec,10,0.01,6.84,-,-,-,-,-,1.86,,,
Dec,10,6.00,1.13,-,-,10,33.90,0.77,8.94,,,
Dec,10,6.25,0.98,-,-,-,33.90,0.72,11.43,,,
Dec,10,6.50,0.84,-,-,-,33.80,0.66,14.16,,,
Dec,10,6.75,0.72,0.67,-,750,33.80,0.61,17.39,,,
Dec,10,7.00,0.58,-,-,20,32.70,0.55,14.53,,,
Dec,10,7.25,0.49,-,-,-,32.30,0.49,12.17,,,
Dec,10,7.50,0.40,0.46,50,114,32.00,0.44,9.94,,,
Dec,10,7.75,0.33,0.55,-,25,31.60,0.38,8.07,,,
Dec,10,8.00,0.27,0.30,4,22,31.60,0.34,6.58,,,
Dec,10,8.25,0.22,0.30,-,4,31.60,0.29,5.47,,,
Dec,10,10.00,0.04,0.07,-,5,31.60,0.09,1.12,,,
Mar,11,0.01,6.92,-,-,-,-,-,2.71,,,
Mar,11,6.25,1.09,-,-,-,32.90,0.72,9.98,,,
Mar,11,6.50,0.96,-,-,-,32.90,0.67,12.08,,,
Mar,11,6.75,0.86,1.13,-,18,33.50,0.63,14.70,,,
Mar,11,7.00,0.71,-,-,-,31.90,0.58,12.43,,,
Mar,11,7.25,0.61,0.76,-,1,31.60,0.53,10.68,,,
Mar,11,7.50,0.54,0.76,-,28,32.30,0.49,9.45,,,
Mar,11,7.75,0.46,-,-,-,31.80,0.44,8.05,,,
Jun,11,6.81,0.95,-,-,-,33.20,0.59,12.84,,,
Jun,11,7.78,0.57,-,-,-,31.90,0.47,7.70,,,
Jun,11,8.75,0.33,0.43,-,20,31.20,0.36,4.39,,,
Jun,11,10.21,0.14,4.10,-,27,31.20,0.18,1.96,,,
Jun,11,10.69,0.11,4.36,-,25,31.20,0.18,1.49,,,
Jun,11,16.04,0.01,0.58,-,20,31.20,-,-,,,
Dec,12,4.00,3.00,3.50,-,11,30.40,0.94,1.34,,,
Dec,12,5.00,2.33,1.86,-,1,30.40,0.90,3.17,,,
Dec,12,6.00,1.77,1.98,-,8,30.40,0.76,5.71,,,
Dec,12,6.50,1.59,-,-,-,31.70,0.76,7.53,,,
Dec,12,7.00,1.34,1.80,-,34,30.40,0.66,7.64,,,
Dec,12,7.50,1.16,1.49,-,2,30.40,0.66,6.62,,,
Dec,12,10.00,0.56,0.66,-,29,30.20,0.44,3.17,,,
Jun,14,7.00,2.65,-,-,-,50.70,0.73,9.56,,,
Jun,14,7.25,2.59,-,-,-,50.70,0.73,9.32,,,
Sep,14,5.00,2.51,2.60,-,27,24.50,0.93,2.51,,,
C'wlth Bank  of Aust  Last Sale Price $50.94,,,,,,,,,,,,
May,10,0.01,50.97,50.90,30,1306,-,1.00,4.09,,,
May,10,42.00,8.97,-,-,1,57.40,1.00,3.58,,,
May,10,44.00,7.00,11.28,12,12,56.70,0.98,6.14,,,
May,10,45.00,6.03,7.85,4,3,56.30,0.96,9.21,,,
May,10,46.00,5.09,5.94,23,13,55.90,0.93,15.35,,,
May,10,47.00,4.20,6.45,8,15,55.60,0.88,26.10,,,
May,10,48.00,3.31,1.85,1,3,52.00,0.83,37.36,,,
May,10,49.00,2.48,1.94,49,43,49.30,0.75,55.79,,,
May,10,50.00,1.79,1.85,230,23,48.00,0.64,87.01,,,
May,10,51.00,1.15,1.21,252,173,44.50,0.51,117.72,,,
May,10,52.00,0.71,0.74,487,290,43.80,0.37,72.68,,,
May,10,53.00,0.38,0.42,343,218,41.80,0.24,38.90,,,
May,10,54.00,0.19,0.20,289,395,40.50,0.14,18.94,,,
May,10,55.00,0.10,0.11,727,396,41.90,0.08,10.24,,,
May,10,56.00,0.04,0.02,666,750,40.30,0.04,3.58,,,
May,10,56.50,0.03,0.05,395,726,40.30,0.02,2.56,,,
May,10,57.00,0.01,0.03,135,929,40.30,0.02,1.54,,,
May,10,57.01,0.32,0.36,-,5,75.10,0.13,32.24,,,
May,10,57.50,0.01,0.08,3,139,40.30,0.01,0.92,,,
May,10,58.00,0.01,0.01,196,913,40.30,-,0.61,,,
May,10,58.01,0.22,0.25,-,24,75.10,0.10,22.01,,,
May,10,58.50,0.00,0.03,-,185,40.30,-,0.31,,,
May,10,59.00,0.00,0.02,58,586,40.30,-,0.20,,,
May,10,59.50,0.00,0.01,1,69,40.30,-,0.10,,,
May,10,60.00,0.00,0.01,4,614,40.30,-,0.10,,,
May,10,60.01,0.10,0.04,2,5,75.10,0.05,10.24,,,
May,10,61.00,-,0.01,-,511,40.30,-,1.54,,,
May,10,62.00,-,0.01,-,751,40.30,-,1.54,,,
May,10,63.00,-,0.01,-,355,40.30,-,1.02,,,
May,10,64.00,-,0.11,-,151,40.30,-,10.75,,,
May,10,65.00,-,0.03,-,81,40.30,-,3.07,,,
May,10,66.00,-,0.03,-,150,40.30,-,2.56,,,
Jun,10,0.01,51.15,49.82,82,104,-,-,4.50,,,
Jun,10,35.50,15.60,12.06,-,-,45.10,1.00,3.28,,,
Jun,10,36.00,15.11,5.44,-,-,45.00,1.00,3.38,,,
Jun,10,37.00,14.12,4.90,-,-,44.80,0.99,3.58,,,
Jun,10,38.00,13.14,4.50,-,-,44.60,0.99,3.99,,,
Jun,10,39.00,12.15,3.78,-,-,44.40,0.98,4.40,,,
Jun,10,39.50,11.68,13.12,-,1,44.30,0.98,4.81,,,
Jun,10,40.00,11.19,14.07,-,2,44.20,0.97,5.12,,,
Jun,10,41.00,10.24,11.86,-,-,44.10,0.96,6.14,,,
Jun,10,42.00,9.31,11.60,-,2,44.00,0.94,7.68,,,
Jun,10,43.00,8.41,9.90,-,9,43.90,0.91,9.62,,,
Jun,10,44.00,7.54,12.95,-,80,43.80,0.89,12.28,,,
Jun,10,44.01,7.42,10.85,-,19,39.70,0.91,9.93,,,
Jun,10,44.50,7.11,4.27,14,41,43.70,0.87,13.72,,,
Jun,10,44.51,6.97,-,-,7,39.60,0.89,11.16,,,
Jun,10,45.00,6.70,8.00,2,84,43.60,0.85,15.56,,,
Jun,10,45.01,6.54,-,-,-,39.50,0.87,12.59,,,
Jun,10,45.50,6.29,-,-,7,43.50,0.83,17.50,,,
Jun,10,45.51,6.13,-,-,-,39.30,0.85,14.33,,,
Jun,10,46.00,5.90,-,-,37,43.40,0.81,19.65,,,
Jun,10,46.01,5.72,-,-,-,39.20,0.83,16.17,,,
Jun,10,46.50,5.53,-,-,8,43.30,0.79,22.21,,,
Jun,10,47.00,5.14,5.21,7,69,43.20,0.76,24.67,,,
Jun,10,47.50,4.75,-,-,37,42.20,0.74,26.82,,,
Jun,10,48.00,4.36,7.25,31,48,41.20,0.72,29.07,,,
Jun,10,48.50,4.01,4.90,2,116,40.90,0.69,32.14,,,
Jun,10,49.00,3.69,2.60,13,36,40.70,0.66,35.93,,,
Jun,10,49.50,3.31,5.03,-,10,39.30,0.63,38.39,,,
Jun,10,50.00,3.02,2.08,34,232,39.10,0.60,42.58,,,
Jun,10,50.01,3.01,2.67,8,11,39.10,0.60,42.58,,,
Jun,10,50.50,2.71,2.35,30,21,38.40,0.57,46.57,,,
Jun,10,51.00,2.40,2.55,65,80,37.40,0.54,49.03,,,
Jun,10,51.01,2.42,3.19,11,7,37.80,0.54,49.44,,,
Jun,10,51.50,2.15,1.64,13,16,37.20,0.50,44.12,,,
Jun,10,52.00,1.96,1.98,133,418,37.60,0.47,40.02,,,
Jun,10,52.01,1.88,1.25,20,30,36.30,0.47,38.39,,,
Jun,10,53.00,1.47,1.55,237,194,35.90,0.40,29.99,,,
Jun,10,54.00,1.12,1.20,258,585,35.30,0.33,22.83,,,
Jun,10,55.00,0.82,0.85,677,633,34.60,0.27,16.79,,,
Jun,10,56.00,0.64,0.65,364,534,35.00,0.22,13.00,,,
Jun,10,57.00,0.41,0.45,533,454,33.30,0.16,8.29,,,
Jun,10,57.01,0.48,0.30,6,12,35.30,0.17,9.83,,,
Jun,10,58.00,0.29,0.29,413,599,33.50,0.12,6.04,,,
Jun,10,58.01,0.32,0.35,3,3,34.40,0.13,6.55,,,
Jun,10,59.00,0.21,0.13,43,244,33.60,0.09,4.30,,,
Jun,10,60.00,0.15,0.12,326,759,33.80,0.07,3.07,,,
Jun,10,60.01,0.16,0.12,1,10,34.40,0.07,3.28,,,
Jun,10,61.00,0.11,0.11,31,268,33.90,0.05,2.15,,,
Jun,10,61.01,0.11,0.07,2,1,34.40,0.05,2.25,,,
Jun,10,62.00,0.07,0.04,33,99,33.70,0.04,1.43,,,
Jun,10,62.01,0.07,0.05,2,-,34.40,0.04,1.54,,,
Jun,10,63.00,0.06,0.06,37,339,34.70,0.03,1.13,,,
Jun,10,64.00,0.04,0.27,-,108,34.50,0.02,0.72,,,
Jun,10,65.00,0.02,0.03,5,55,34.20,0.01,0.41,,,
Jun,10,72.00,0.00,0.01,-,46,34.20,-,-,,,
Jun,10,80.00,-,0.14,-,86,34.20,-,2.87,,,
Jun,10,85.00,-,0.08,-,44,34.20,-,1.64,,,
Jul,10,0.01,51.39,-,-,-,-,-,4.71,,,
Jul,10,0.11,50.83,-,-,1042,42.10,1.00,-,,,
Jul,10,37.75,13.68,2.77,-,88,42.10,0.96,5.02,,,
Jul,10,38.75,12.74,1.85,-,20,41.90,0.95,5.68,,,
Jul,10,40.75,10.95,14.26,10,11,41.80,0.92,7.73,,,
Jul,10,41.75,10.08,15.26,-,12,41.60,0.89,9.11,,,
Jul,10,45.75,6.87,7.62,4,13,40.20,0.78,17.15,,,
Jul,10,46.75,6.07,4.15,-,1,38.70,0.75,19.24,,,
Jul,10,47.75,5.30,10.22,25,60,37.30,0.71,21.65,,,
Jul,10,48.00,5.10,3.85,15,-,36.70,0.70,22.11,,,
Jul,10,48.50,4.74,-,-,-,36.00,0.68,23.54,,,
Jul,10,49.00,4.37,-,-,-,35.10,0.66,24.82,,,
Jul,10,49.75,3.88,9.60,15,50,34.50,0.62,27.54,,,
Jul,10,50.00,3.74,3.38,41,21,34.30,0.61,28.66,,,
Jul,10,50.75,3.29,4.80,-,35,33.70,0.57,31.78,,,
Jul,10,51.00,3.16,2.83,83,36,33.70,0.56,32.35,,,
Jul,10,52.00,2.63,2.44,60,69,32.70,0.50,26.87,,,
Jul,10,53.00,2.18,2.27,282,311,32.30,0.45,22.31,,,
Jul,10,54.00,1.80,1.83,62,85,32.20,0.39,18.43,,,
Jul,10,55.00,1.43,1.13,48,122,31.30,0.34,14.59,,,
Jul,10,56.00,1.17,0.93,132,140,31.40,0.29,11.98,,,
Jul,10,57.00,0.94,0.65,129,129,31.40,0.25,9.67,,,
Jul,10,58.00,0.72,0.75,127,139,30.70,0.21,7.37,,,
Jul,10,59.00,0.53,0.34,19,66,29.90,0.16,5.37,,,
Jul,10,60.00,0.37,0.40,311,91,29.00,0.13,3.79,,,
Jul,10,61.00,0.29,0.54,1,113,29.30,0.10,2.97,,,
Jul,10,61.01,0.42,0.19,5,9,32.30,0.13,4.30,,,
Jul,10,62.00,0.23,0.13,11,155,29.50,0.08,2.35,,,
Jul,10,62.01,0.33,0.92,-,20,32.30,0.11,3.38,,,
Jul,10,63.00,0.17,0.77,-,17,29.50,0.07,1.79,,,
Jul,10,64.00,0.13,0.76,6,10,29.60,0.05,1.33,,,
Jul,10,65.00,0.10,0.06,150,154,29.60,0.04,1.02,,,
Jul,10,66.00,0.07,0.37,6,16,29.60,0.03,0.72,,,
Jul,10,67.00,0.06,-,-,76,29.60,0.02,0.56,,,
Aug,10,0.01,50.17,-,-,-,-,-,-,,,
Aug,10,35.50,15.87,16.10,-,-,33.60,0.99,3.14,,,
Aug,10,44.00,8.09,-,-,-,33.30,0.85,8.37,,,
Aug,10,46.00,6.55,-,-,-,33.30,0.78,11.77,,,
Aug,10,48.00,5.18,-,2,7,33.20,0.70,16.41,,,
Aug,10,49.00,4.58,-,-,-,33.10,0.66,19.27,,,
Aug,10,49.01,3.94,3.65,9,9,32.90,0.66,14.66,,,
Aug,10,50.00,4.00,4.15,15,13,33.00,0.61,22.37,,,
Aug,10,51.00,3.42,-,14,10,32.30,0.57,25.04,,,
Aug,10,51.01,2.94,-,-,-,32.40,0.57,21.53,,,
Aug,10,52.00,2.92,2.90,125,77,31.90,0.52,21.35,,,
Aug,10,53.00,2.46,2.50,42,31,31.50,0.47,17.99,,,
Aug,10,54.00,2.06,1.90,14,27,31.10,0.43,15.06,,,
Aug,10,55.00,1.70,1.98,13,16,30.70,0.38,12.39,,,
Aug,10,56.00,1.42,2.75,6,45,30.70,0.34,10.38,,,
Aug,10,57.00,1.18,0.89,116,91,30.70,0.30,8.63,,,
Aug,10,58.00,0.97,0.66,56,60,30.70,0.26,7.09,,,
Aug,10,59.00,0.81,0.56,32,47,30.70,0.23,5.89,,,
Aug,10,60.00,0.65,0.51,2,142,30.70,0.20,4.75,,,
Aug,10,61.00,0.54,0.31,10,16,30.70,0.17,3.91,,,
Aug,10,61.01,0.46,1.30,-,10,30.70,0.17,3.33,,,
Aug,10,62.00,0.42,0.23,105,94,30.70,0.14,3.11,,,
Aug,10,63.00,0.35,0.22,24,14,30.70,0.12,2.56,,,
Aug,10,64.00,0.28,-,-,10,30.70,0.10,2.01,,,
Aug,10,65.00,0.22,0.12,7,24,30.70,0.09,1.61,,,
Aug,10,66.00,0.17,-,-,40,30.70,0.07,1.24,,,
Sep,10,0.01,50.08,50.31,31,25,-,-,-,,,
Sep,10,38.00,13.46,-,-,9,31.80,0.96,2.93,,,
Sep,10,39.00,12.51,-,-,2,31.80,0.95,3.24,,,
Sep,10,41.00,10.68,-,-,1,31.80,0.91,4.18,,,
Sep,10,43.00,8.95,-,-,5,31.80,0.87,5.72,,,
Sep,10,44.00,8.13,-,-,9,31.80,0.84,6.80,,,
Sep,10,46.00,6.62,8.00,-,14,31.80,0.77,9.55,,,
Sep,10,47.00,5.95,-,-,14,31.80,0.74,11.40,,,
Sep,10,48.00,5.29,-,-,59,31.80,0.70,13.39,,,
Sep,10,49.00,4.71,7.68,-,6,31.80,0.66,15.75,,,
Sep,10,50.00,4.16,-,-,18,31.80,0.62,18.31,,,
Sep,10,51.00,3.66,3.77,3,7,31.80,0.58,20.81,,,
Sep,10,52.00,3.17,2.71,12,25,31.40,0.54,18.03,,,
Sep,10,53.00,2.71,2.28,20,169,31.10,0.49,15.41,,,
Sep,10,54.00,2.31,1.72,12,201,30.70,0.45,13.16,,,
Sep,10,55.00,1.94,1.53,21,171,30.30,0.41,11.03,,,
Sep,10,56.00,1.64,2.80,6,121,29.90,0.37,9.30,,,
Sep,10,57.00,1.34,1.09,30,59,29.60,0.33,7.62,,,
Sep,10,58.00,1.11,1.60,10,187,29.30,0.29,6.31,,,
Sep,10,59.00,0.90,0.71,39,136,28.90,0.25,5.09,,,
Sep,10,60.00,0.77,0.77,30,77,29.10,0.22,4.35,,,
Sep,10,61.00,0.58,2.36,-,43,28.30,0.19,3.30,,,
Sep,10,62.00,0.46,0.36,63,86,28.10,0.16,2.62,,,
Sep,10,63.00,0.38,0.29,11,11,28.10,0.14,2.16,,,
Sep,10,64.00,0.30,0.28,1,1,28.00,0.12,1.71,,,
Sep,10,70.00,0.08,0.07,-,131,27.90,0.04,0.45,,,
Sep,10,71.00,0.06,0.07,-,11,27.90,0.03,0.34,,,
Sep,10,72.00,0.05,0.04,-,8,27.90,0.03,0.28,,,
Sep,10,73.00,0.04,0.09,-,30,27.90,0.02,0.23,,,
Oct,10,0.01,50.60,-,-,-,-,-,-,,,
Oct,10,44.00,8.14,-,-,-,29.10,0.84,5.36,,,
Oct,10,46.00,6.66,-,-,-,29.00,0.78,7.63,,,
Oct,10,48.00,6.17,-,-,-,36.00,0.68,14.35,,,
Oct,10,49.00,5.01,-,-,-,31.00,0.66,13.66,,,
Oct,10,49.01,4.77,4.53,2,2,30.50,0.66,12.64,,,
Oct,10,50.00,4.49,-,-,-,31.10,0.62,15.78,,,
Oct,10,50.01,4.28,-,-,-,30.50,0.63,14.89,,,
Oct,10,51.00,3.89,-,-,-,30.10,0.59,17.31,,,
Oct,10,51.01,3.82,-,-,-,30.50,0.59,17.00,,,
Oct,10,52.00,3.51,-,-,-,30.70,0.55,15.62,,,
Oct,10,53.00,2.86,-,-,-,28.60,0.51,12.71,,,
Oct,10,54.00,2.69,-,-,-,30.20,0.47,11.99,,,
Oct,10,55.00,2.31,2.05,2,2,29.70,0.44,10.28,,,
Oct,10,56.00,1.86,-,-,-,28.40,0.39,8.26,,,
Oct,10,57.00,1.47,-,-,-,27.20,0.35,6.54,,,
Oct,10,58.00,1.14,-,-,-,26.00,0.30,5.05,,,
Nov,10,45.00,7.66,15.10,-,35,29.80,0.80,6.52,,,
Nov,10,46.00,6.97,9.09,-,28,29.80,0.77,7.72,,,
Nov,10,47.00,6.34,3.20,-,20,29.80,0.73,9.08,,,
Nov,10,48.00,5.74,5.10,-,25,29.80,0.70,10.60,,,
Nov,10,49.00,5.17,9.55,2,9,29.70,0.67,12.25,,,
Nov,10,50.00,4.65,-,-,-,29.70,0.63,14.07,,,
Nov,10,51.00,4.12,-,-,-,29.30,0.60,15.62,,,
Nov,10,52.00,4.05,-,-,-,31.90,0.56,15.35,,,
Nov,10,54.00,2.85,-,-,7,28.80,0.49,10.80,,,
Dec,10,0.01,50.99,-,-,-,-,-,0.20,,,
Dec,10,23.00,28.20,29.08,-,5,35.70,1.00,0.88,,,
Dec,10,26.00,25.24,21.07,-,1,35.60,1.00,0.99,,,
Dec,10,28.00,23.27,10.27,-,-,35.40,0.99,1.07,,,
Dec,10,30.00,21.30,29.13,-,9,35.30,0.99,1.17,,,
Dec,10,31.00,20.32,13.40,-,-,35.30,0.98,1.24,,,
Dec,10,32.00,19.34,19.78,-,4,35.20,0.98,1.32,,,
Dec,10,34.00,17.42,18.52,-,-,35.20,0.96,1.58,,,
Dec,10,35.51,15.54,14.65,1,36,35.00,0.95,0.35,,,
Dec,10,36.00,15.56,14.00,2,-,35.00,0.94,2.05,,,
Dec,10,36.01,15.11,20.35,-,9,35.10,0.94,0.59,,,
Dec,10,37.00,14.65,14.95,-,9,35.00,0.93,2.36,,,
Dec,10,37.01,14.27,19.43,-,4,35.10,0.93,1.12,,,
Dec,10,38.01,13.45,18.50,-,4,35.00,0.91,1.70,,,
Dec,10,38.51,13.04,18.43,-,97,34.90,0.90,2.00,,,
Dec,10,39.00,12.93,-,-,60,34.90,0.90,3.25,,,
Dec,10,39.01,12.63,17.60,-,12,34.80,0.90,2.31,,,
Dec,10,40.00,12.10,17.69,-,162,34.80,0.88,3.81,,,
Dec,10,40.01,11.84,-,-,1,34.50,0.88,3.00,,,
Dec,10,41.00,11.32,12.20,-,109,34.80,0.86,4.54,,,
Dec,10,42.00,10.55,12.10,-,15,34.70,0.84,5.30,,,
Dec,10,44.00,9.13,10.12,1,169,34.60,0.79,7.25,,,
Dec,10,45.00,8.41,8.59,2,9,34.10,0.77,8.16,,,
Dec,10,45.51,7.84,10.00,-,18,32.60,0.76,7.97,,,
Dec,10,46.00,7.72,8.60,1,82,33.50,0.74,9.18,,,
Dec,10,47.00,7.04,-,-,1,32.90,0.72,10.22,,,
Dec,10,48.00,6.42,12.33,-,200,32.30,0.69,11.47,,,
Dec,10,49.00,5.77,-,-,15,31.50,0.66,12.65,,,
Dec,10,49.01,5.63,-,-,-,30.70,0.67,12.20,,,
Dec,10,50.00,5.16,10.54,14,121,30.70,0.63,13.92,,,
Dec,10,50.50,4.89,2.61,-,8,30.50,0.62,14.71,,,
Dec,10,51.00,4.64,3.82,2,34,30.30,0.60,15.32,,,
Dec,10,52.00,4.28,4.31,128,83,30.90,0.57,14.13,,,
Dec,10,53.00,3.80,4.34,12,12,30.20,0.54,12.55,,,
Dec,10,54.00,3.32,2.59,18,42,29.60,0.50,10.96,,,
Dec,10,55.00,2.89,2.98,4,148,28.90,0.47,9.54,,,
Dec,10,56.00,2.56,2.76,10,105,28.70,0.44,8.44,,,
Dec,10,57.00,2.25,3.99,3,31,28.50,0.40,7.43,,,
Dec,10,58.00,1.98,2.62,-,64,28.30,0.37,6.54,,,
Dec,10,59.00,1.72,1.44,2,226,28.10,0.34,5.66,,,
Dec,10,60.00,1.51,1.50,10,103,27.90,0.31,4.99,,,
Dec,10,61.00,1.30,1.66,-,10,27.80,0.28,4.29,,,
Dec,10,62.00,1.13,1.11,1,1,27.60,0.26,3.71,,,
Dec,10,63.00,0.96,1.15,-,21,27.40,0.23,3.19,,,
Mar,11,0.01,50.32,-,-,-,-,-,-,,,
Mar,11,44.00,9.28,-,-,-,31.10,0.80,5.43,,,
Mar,11,45.00,8.63,-,-,7,31.00,0.77,6.26,,,
Mar,11,46.00,8.02,-,-,-,31.00,0.75,7.15,,,
Mar,11,48.00,6.89,-,-,-,31.00,0.70,9.20,,,
Mar,11,49.00,6.39,-,-,-,30.90,0.67,10.35,,,
Mar,11,50.00,5.83,-,-,-,30.40,0.65,11.38,,,
Mar,11,51.00,5.35,5.46,13,13,30.30,0.62,12.45,,,
Mar,11,52.00,4.85,5.25,1,1,29.80,0.60,11.28,,,
Mar,11,53.00,4.39,4.47,6,6,29.50,0.57,10.22,,,
Mar,11,54.00,3.96,5.64,-,15,29.20,0.54,9.22,,,
Mar,11,55.00,3.61,2.84,16,26,29.10,0.51,8.40,,,
Mar,11,56.00,3.25,-,-,1,28.90,0.48,7.57,,,
Mar,11,57.00,2.90,5.11,-,33,28.50,0.46,6.73,,,
Mar,11,58.00,2.61,-,-,3,28.40,0.43,6.07,,,
Mar,11,59.00,2.36,-,-,75,28.40,0.40,5.48,,,
Mar,11,60.00,2.07,2.88,15,17,28.00,0.38,4.82,,,
Mar,11,61.00,1.87,-,-,7,28.00,0.35,4.35,,,
Mar,11,62.00,1.68,1.60,3,2,28.00,0.33,3.90,,,
Mar,11,65.00,1.22,1.40,-,55,28.00,0.26,2.83,,,
Mar,11,70.00,0.69,0.96,-,183,28.00,0.18,1.62,,,
Mar,11,71.00,0.63,0.85,-,10,28.00,0.17,1.45,,,
Mar,11,72.00,0.56,0.65,-,11,28.00,0.15,1.29,,,
Mar,11,74.00,0.44,0.66,-,19,28.00,0.13,1.02,,,
Jun,11,26.00,25.24,25.65,5,5,36.70,0.99,0.54,,,
Jun,11,34.00,17.67,-,-,1,36.20,0.91,1.31,,,
Jun,11,38.00,14.29,-,-,1,34.80,0.86,2.42,,,
Jun,11,42.00,11.29,16.14,-,17,33.60,0.78,4.21,,,
Jun,11,43.00,10.47,15.28,-,8,32.30,0.78,4.54,,,
Jun,11,44.00,9.65,-,-,63,31.10,0.78,4.87,,,
Jun,11,50.01,6.20,-,-,1,31.20,0.69,9.45,,,
Jun,11,51.01,5.90,-,-,-,31.70,0.59,10.60,,,
Jun,11,55.00,4.28,6.28,-,42,29.80,0.59,7.68,,,
Jun,11,57.00,3.59,-,-,-,29.30,0.48,6.44,,,
Jun,11,58.00,3.26,-,-,-,29.20,0.48,5.85,,,
Jun,11,59.00,2.98,5.61,-,18,28.90,0.48,5.35,,,
Jul,11,43.00,10.62,-,-,40,32.20,0.79,4.42,,,
Jul,11,46.00,8.87,14.10,-,4,32.20,0.79,6.49,,,
Jul,11,47.00,8.39,13.87,-,18,32.50,0.70,7.36,,,
Jul,11,48.00,7.32,5.20,-,2,29.50,0.70,7.22,,,
Jul,11,49.00,7.10,-,-,14,30.90,0.70,8.52,,,
Jul,11,50.00,6.79,7.95,-,22,31.50,0.70,9.65,,,
Dec,11,40.00,13.10,-,-,1,32.30,0.87,2.66,,,
Dec,11,42.00,11.81,-,-,6,32.10,0.80,3.53,,,
Dec,11,44.00,10.61,-,-,-,32.00,0.80,4.53,,,
Dec,11,46.00,9.54,-,-,2,31.90,0.72,5.67,,,
Dec,11,50.00,7.42,10.33,-,11,30.70,0.72,7.99,,,
Dec,11,51.00,6.92,-,-,-,30.40,0.62,8.53,,,
Dec,11,51.01,6.36,-,-,-,29.00,0.62,7.84,,,
Dec,11,52.00,6.49,10.75,-,279,30.20,0.62,8.00,,,
Dec,11,53.00,6.00,-,-,-,29.70,0.62,7.41,,,
Dec,11,55.00,5.25,9.12,-,29,29.40,0.62,6.47,,,
Dec,11,56.00,4.87,-,-,-,29.20,0.62,6.01,,,
Dec,11,58.00,4.21,-,-,1,28.70,0.51,5.19,,,
Dec,11,59.00,3.92,-,-,5,28.60,0.51,4.84,,,
Dec,11,60.00,3.59,3.60,10,32,28.40,0.51,4.43,,,
Jun,12,23.00,28.20,16.10,-,-,29.80,0.99,0.25,,,
Jun,12,38.00,14.63,18.77,-,6,29.80,0.89,1.57,,,
Jun,12,40.00,13.30,17.00,-,210,29.80,0.82,2.19,,,
Jun,12,44.00,10.94,-,-,-,29.80,0.82,3.72,,,
Jun,12,50.00,8.15,5.00,-,59,29.80,0.74,6.71,,,
Jun,12,52.00,7.25,-,-,-,29.40,0.64,6.74,,,
Jun,12,54.00,6.42,-,-,-,28.90,0.64,5.97,,,
Jun,12,55.00,6.06,2.60,-,30,28.70,0.64,5.64,,,
Jun,12,58.00,5.04,-,-,1,28.30,0.53,4.69,,,
Jun,12,60.00,4.53,5.65,-,231,28.30,0.53,4.21,,,
Jun,12,62.00,4.03,-,-,3,28.30,0.53,3.75,,,
Jun,12,65.00,3.45,-,-,100,28.30,0.42,3.21,,,
Dec,12,30.00,21.41,20.00,3,462,30.90,0.94,0.36,,,
Dec,12,33.00,18.79,-,-,15,30.80,0.94,0.64,,,
Dec,12,35.00,17.20,22.95,-,20,30.60,0.90,0.96,,,
Dec,12,36.00,16.44,-,-,1,30.50,0.90,1.14,,,
Dec,12,38.00,15.07,-,-,60,30.40,0.90,1.62,,,
Dec,12,39.00,14.41,21.10,-,32,30.30,0.84,1.88,,,
Dec,12,40.00,13.77,15.80,-,143,30.20,0.84,2.15,,,
Dec,12,44.00,11.52,-,-,-,30.00,0.84,3.47,,,
Dec,12,46.00,10.55,4.56,-,76,29.90,0.76,4.25,,,
Dec,12,47.00,10.07,13.89,-,65,29.80,0.76,4.65,,,
Dec,12,48.00,9.59,4.50,-,15,29.70,0.76,5.04,,,
Dec,12,49.00,9.14,-,-,-,29.60,0.76,5.46,,,
Dec,12,50.00,8.73,3.94,-,15,29.50,0.76,5.91,,,
