Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:45 Thursday 24/12/2009. Processed 16:53 Thursday 24/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
May,10,3.00,0.27,0.21,-,44,38.60,0.57,21.48,,,
May,10,3.25,0.18,0.14,-,10,38.70,0.44,14.32,,,
Jun,10,0.01,2.96,-,-,-,-,-,1.01,,,
Jun,10,1.90,1.12,1.27,-,5,58.40,0.91,3.71,,,
Jun,10,2.00,1.02,0.95,-,52,55.80,0.90,4.38,,,
Jun,10,2.25,0.81,0.77,-,35,50.30,0.85,6.74,,,
Jun,10,2.50,0.63,0.81,-,75,47.30,0.78,11.12,,,
Jun,10,2.75,0.46,0.42,-,60,44.20,0.69,16.85,,,
Jun,10,3.00,0.39,0.30,145,308,42.60,0.58,22.57,,,
Jun,10,3.25,0.19,0.17,2,163,36.60,0.45,12.80,,,
Jun,10,3.50,0.16,0.30,-,62,41.20,0.37,10.78,,,
Jun,10,3.75,0.11,0.09,-,21,41.20,0.29,7.41,,,
Sep,10,0.01,3.00,-,-,-,-,-,2.03,,,
Sep,10,2.06,1.04,1.16,-,12,56.30,0.86,6.30,,,
Sep,10,2.25,0.90,0.67,-,7,53.50,0.82,8.33,,,
Sep,10,2.63,0.60,0.68,-,10,44.70,0.73,12.38,,,
Sep,10,2.81,0.51,-,-,-,43.20,0.67,15.98,,,
Sep,10,3.00,0.42,0.72,-,32,43.70,0.61,19.13,,,
Sep,10,3.19,0.35,0.51,-,100,43.40,0.54,15.75,,,
Sep,10,3.38,0.25,-,-,45,39.10,0.46,11.03,,,
Sep,10,3.57,0.22,0.21,-,10,40.80,0.41,9.68,,,
Sep,10,3.75,0.14,0.12,-,13,37.00,0.33,6.30,,,
Sep,10,4.13,0.10,0.17,-,82,39.30,0.25,4.50,,,
Sep,10,4.32,0.09,0.20,-,27,40.80,0.22,4.05,,,
Sep,10,4.50,0.06,0.07,120,134,38.30,0.17,2.70,,,
Sep,10,4.88,0.04,0.15,-,93,38.50,0.11,1.58,,,
Sep,10,7.51,0.00,0.19,-,103,38.50,-,-,,,
Dec,10,0.01,3.04,-,-,-,-,-,2.87,,,
Dec,10,2.63,0.65,-,-,-,41.60,0.74,10.64,,,
Dec,10,2.81,0.56,-,-,-,41.60,0.68,13.68,,,
Dec,10,3.00,0.50,0.58,-,58,41.50,0.62,15.96,,,
Dec,10,3.19,0.40,-,-,-,41.60,0.57,13.51,,,
Dec,10,3.38,0.34,-,-,-,41.60,0.51,11.49,,,
Dec,10,3.75,0.24,-,-,45,41.30,0.41,8.11,,,
Dec,10,5.25,0.07,0.06,-,75,42.20,0.16,2.20,,,
Dec,10,5.63,0.04,0.08,-,16,41.80,0.12,1.52,,,
Dec,10,7.51,0.01,3.24,-,12,41.80,0.03,0.30,,,
Mar,11,4.50,0.20,0.16,-,2,43.30,0.28,5.27,,,
Mar,11,6.01,0.07,0.12,-,5,43.50,0.12,1.89,,,
Dec,12,2.63,0.99,-,-,-,41.40,0.77,7.45,,,
Dec,12,3.00,0.95,-,-,45,39.80,0.68,9.31,,,
Dec,12,3.75,0.60,0.56,36,36,40.00,0.57,6.83,,,
Dec,12,6.76,0.20,-,-,90,40.60,0.25,2.26,,,
Dec,12,7.51,0.16,-,-,45,40.60,0.25,1.81,,,
Dec,13,2.25,1.99,1.59,-,47,92.80,0.88,10.79,,,
Dec,13,2.63,1.86,-,-,45,88.40,0.88,12.91,,,
Dec,13,3.00,1.75,1.42,-,71,86.30,0.80,14.81,,,
Dec,13,3.75,0.70,-,-,60,37.80,0.60,5.97,,,
Dec,13,4.50,0.55,-,-,10,37.80,0.60,4.61,,,
Brambles Ltd Last Sale Price $6.80,,,,,,,,,,,,
Jan,10,0.01,6.82,-,-,-,-,-,3.73,,,
Jan,10,5.50,1.32,-,-,5,26.90,1.00,2.98,,,
Jan,10,6.00,0.86,1.11,-,20,26.70,0.95,2.24,,,
Jan,10,6.25,0.66,0.40,21,24,25.40,0.88,7.46,,,
Jan,10,6.50,0.43,0.38,779,1497,25.00,0.76,16.03,,,
Jan,10,6.75,0.27,0.21,236,670,23.70,0.58,29.07,,,
Jan,10,7.00,0.15,0.11,418,904,23.80,0.39,17.89,,,
Jan,10,7.25,0.07,0.06,46,1074,24.00,0.23,8.57,,,
Jan,10,7.50,0.03,0.03,-,297,24.00,0.11,3.73,,,
Jan,10,7.75,0.01,0.02,-,191,24.00,0.05,1.49,,,
Jan,10,8.00,0.00,0.10,-,103,24.00,0.02,0.45,,,
Jan,10,8.25,0.00,0.01,-,40,24.00,-,0.15,,,
Jan,10,8.50,-,0.37,-,4,24.00,-,55.17,,,
Feb,10,0.01,6.84,-,-,-,-,-,3.77,,,
Feb,10,5.75,1.13,1.06,7,8,26.60,0.95,3.15,,,
Feb,10,6.00,0.91,-,-,-,26.40,0.90,5.24,,,
Feb,10,6.25,0.70,0.45,10,25,26.00,0.82,9.64,,,
Feb,10,6.50,0.52,0.48,16,426,25.90,0.71,16.35,,,
Feb,10,6.75,0.36,0.17,17,17,25.70,0.59,24.53,,,
Feb,10,7.00,0.24,0.20,206,457,25.50,0.45,18.66,,,
Feb,10,7.25,0.16,0.07,-,112,25.60,0.32,11.53,,,
Feb,10,7.50,0.09,0.09,1,7,25.60,0.22,7.13,,,
Feb,10,7.75,0.04,0.04,-,53,25.60,0.14,3.77,,,
Feb,10,8.00,0.03,0.29,-,5,25.70,0.08,2.10,,,
Feb,10,8.50,0.01,0.09,-,11,25.70,0.03,0.50,,,
Mar,10,0.01,6.67,-,-,-,-,-,-,,,
Mar,10,5.00,1.85,2.13,-,11,26.40,0.99,2.63,,,
Mar,10,5.50,1.36,0.91,-,30,26.40,0.96,3.50,,,
Mar,10,6.00,0.94,1.21,-,67,26.90,0.87,5.69,,,
Mar,10,6.25,0.75,-,-,4,26.50,0.79,9.04,,,
Mar,10,6.50,0.56,0.32,-,39,27.10,0.69,13.27,,,
Mar,10,6.75,0.42,0.28,5,111,26.30,0.59,19.25,,,
Mar,10,7.00,0.29,0.25,6,211,26.70,0.48,15.61,,,
Mar,10,7.25,0.21,0.18,5,558,26.60,0.38,10.36,,,
Mar,10,7.50,0.12,0.36,-,893,26.60,0.29,7.00,,,
Mar,10,7.75,0.07,0.34,-,36,26.60,0.21,4.38,,,
Mar,10,8.00,0.05,0.75,-,220,26.60,0.15,2.92,,,
Mar,10,8.25,0.03,-,-,6,26.60,0.10,1.75,,,
Mar,10,9.00,0.01,0.11,-,500,26.60,0.03,0.29,,,
Mar,10,9.50,0.00,0.08,-,20,26.60,-,-,,,
Apr,10,0.01,6.71,-,-,-,-,-,-,,,
Apr,10,6.00,0.96,-,-,-,30.70,0.81,6.97,,,
Apr,10,6.25,0.78,0.68,2,5,30.30,0.75,9.72,,,
Apr,10,6.50,0.60,0.52,2,5,28.90,0.68,12.15,,,
Apr,10,6.75,0.45,0.28,15,15,27.60,0.60,16.69,,,
Apr,10,7.00,0.35,-,-,-,28.90,0.51,14.79,,,
Apr,10,7.25,0.23,0.13,5,6,27.00,0.42,9.93,,,
Apr,10,7.50,0.17,-,-,-,27.60,0.34,7.40,,,
Apr,10,7.75,0.14,0.14,-,8,28.80,0.28,5.92,,,
May,10,0.01,6.73,-,-,-,-,-,-,,,
May,10,6.00,1.00,-,-,-,32.10,0.79,7.10,,,
May,10,6.25,0.82,-,-,-,31.10,0.74,9.52,,,
May,10,6.50,0.66,0.39,26,26,29.90,0.68,12.29,,,
May,10,6.75,0.53,-,-,-,30.00,0.60,16.45,,,
May,10,7.00,0.40,0.40,1,1,28.90,0.53,13.85,,,
May,10,7.25,0.32,-,-,-,29.30,0.46,10.91,,,
Jun,10,0.01,6.75,-,-,5138,-,-,-,,,
Jun,10,5.10,1.79,1.79,5,12,36.70,0.91,2.79,,,
Jun,10,5.59,1.33,2.25,-,10,30.40,0.88,3.52,,,
Jun,10,5.83,1.14,-,-,-,30.40,0.83,4.99,,,
Jun,10,6.08,0.99,0.95,6,6,32.30,0.77,7.92,,,
Jun,10,6.32,0.82,-,-,36,31.30,0.72,9.97,,,
Jun,10,6.56,0.69,1.36,15,35,30.90,0.66,13.05,,,
Jun,10,6.81,0.52,0.36,3,43,28.30,0.59,15.11,,,
Jun,10,7.05,0.45,0.38,12,20,29.20,0.53,12.54,,,
Jun,10,7.29,0.35,-,-,4,29.20,0.46,10.27,,,
Jun,10,7.53,0.28,-,-,20,29.20,0.40,8.21,,,
Jun,10,7.78,0.20,1.09,-,15,27.60,0.33,5.72,,,
Jun,10,8.02,0.17,0.14,10,73,28.90,0.29,4.84,,,
Jun,10,8.51,0.10,0.23,-,10,29.20,0.20,2.93,,,
Jun,10,9.72,0.03,0.73,-,21,29.20,0.07,0.73,,,
Jun,10,10.21,0.01,0.04,-,7,29.20,0.04,0.44,,,
Jun,10,10.69,0.01,-,-,4,29.20,0.03,0.23,,,
Jun,10,12.15,0.00,0.10,-,1,29.20,-,-,,,
Jun,10,13.12,-,-,-,1,29.20,-,-,,,
Jun,10,13.61,-,0.23,-,11,29.20,-,6.75,,,
Jun,10,14.10,-,0.13,-,15,29.20,-,3.81,,,
Jun,10,14.58,-,0.11,-,41,29.20,-,3.23,,,
Jun,10,16.04,-,1.28,-,95,29.20,-,37.54,,,
Jul,10,6.00,1.15,1.09,-,14,35.90,0.76,8.62,,,
Sep,10,0.01,6.70,-,-,-,-,-,-,,,
Sep,10,6.00,1.19,-,-,50,34.30,0.76,7.64,,,
Sep,10,6.25,1.02,-,-,-,33.10,0.72,9.21,,,
Sep,10,6.50,0.84,-,-,3,31.30,0.68,10.68,,,
Sep,10,6.75,0.74,-,-,-,31.70,0.63,13.52,,,
Sep,10,7.00,0.65,-,-,57,32.10,0.58,12.64,,,
Sep,10,7.25,0.53,-,-,-,31.10,0.52,10.28,,,
Sep,10,7.50,0.45,-,-,5,31.10,0.47,8.72,,,
Sep,10,7.75,0.42,-,-,-,33.50,0.44,8.33,,,
Dec,10,0.01,6.78,-,-,-,-,-,-,,,
Dec,10,6.00,1.28,-,10,-,35.00,0.76,6.69,,,
Dec,10,6.25,1.11,-,-,-,33.50,0.72,8.24,,,
Dec,10,6.50,0.98,-,-,-,33.50,0.68,10.00,,,
Dec,10,6.75,0.87,0.67,50,750,33.50,0.64,12.06,,,
Dec,10,7.00,0.76,-,-,20,33.20,0.60,11.10,,,
Dec,10,7.25,0.66,-,-,-,32.90,0.56,9.71,,,
Dec,10,7.50,0.57,-,-,15,32.60,0.52,8.38,,,
Dec,10,8.00,0.44,1.28,-,-,32.60,0.44,6.40,,,
Jun,11,6.81,1.08,-,-,-,35.40,0.61,10.55,,,
Jun,11,7.78,0.72,-,-,-,34.60,0.50,7.11,,,
Jun,11,10.21,0.28,4.10,-,27,34.30,0.28,2.70,,,
Jun,11,10.69,0.23,4.36,-,25,34.30,0.28,2.21,,,
Jun,11,16.04,0.03,0.58,-,20,34.30,0.04,0.29,,,
Dec,12,4.00,3.09,2.50,-,8,42.90,0.91,1.40,,,
Dec,12,5.00,2.38,1.86,-,1,38.40,0.85,2.82,,,
Dec,12,6.00,1.91,1.98,-,8,38.30,0.77,5.43,,,
Dec,12,7.00,1.54,1.80,-,34,36.20,0.67,7.05,,,
Dec,12,7.50,1.25,-,-,-,35.20,0.67,6.14,,,
Jun,14,7.00,2.42,-,-,-,50.70,0.74,7.89,,,
Jun,14,7.25,2.36,-,-,-,50.70,0.74,7.68,,,
C'wlth Bank  of Aust  Last Sale Price $53.87,,,,,,,,,,,,
Jan,10,0.01,54.06,53.31,-,76,-,-,3.86,,,
Jan,10,0.11,53.76,-,-,1042,16.40,1.00,-,,,
Jan,10,29.00,24.98,2.60,-,-,23.40,1.00,2.07,,,
Jan,10,30.50,23.48,2.80,-,12,23.20,1.00,2.16,,,
Jan,10,31.50,22.49,6.75,-,-,23.00,1.00,2.26,,,
Jan,10,32.50,21.02,6.20,-,11,22.90,1.00,-,,,
Jan,10,33.00,21.00,-,-,5,22.70,1.00,2.35,,,
Jan,10,34.00,20.00,11.40,-,-,22.50,1.00,2.45,,,
Jan,10,35.00,19.00,5.05,-,238,22.30,1.00,2.54,,,
Jan,10,35.50,18.50,-,-,111,22.10,1.00,2.54,,,
Jan,10,37.00,17.01,-,-,2,21.60,1.00,2.63,,,
Jan,10,37.50,16.52,7.99,-,150,21.40,1.00,2.73,,,
Jan,10,38.00,16.02,-,-,102,21.20,1.00,2.73,,,
Jan,10,39.00,15.02,-,-,3,20.80,1.00,2.82,,,
Jan,10,39.50,14.52,9.40,-,11,20.60,1.00,2.82,,,
Jan,10,40.00,14.03,13.25,-,312,20.50,1.00,2.92,,,
Jan,10,41.00,13.03,11.64,-,98,20.30,1.00,2.92,,,
Jan,10,42.00,12.03,10.54,2,43,20.10,1.00,3.01,,,
Jan,10,43.00,11.04,3.74,-,97,19.90,1.00,3.11,,,
Jan,10,44.00,10.04,8.85,-,43,19.70,1.00,3.20,,,
Jan,10,45.00,9.04,7.96,-,197,19.50,1.00,3.29,,,
Jan,10,46.00,8.05,9.25,-,132,19.40,1.00,3.39,,,
Jan,10,47.00,7.06,5.50,-,44,19.20,0.99,3.58,,,
Jan,10,48.00,5.59,4.40,-,120,19.00,0.98,-,,,
Jan,10,49.00,5.11,4.45,1,99,18.80,0.96,4.52,,,
Jan,10,49.50,-,-,-,4,18.60,0.94,-,,,
Jan,10,50.00,3.93,3.16,-,152,18.40,0.92,-,,,
Jan,10,50.50,3.83,2.96,1,24,18.20,0.90,5.93,,,
Jan,10,51.00,3.36,3.15,57,107,16.40,0.89,6.68,,,
Jan,10,51.50,2.90,1.95,40,48,16.60,0.84,7.76,,,
Jan,10,52.00,2.50,2.38,287,435,16.10,0.80,8.99,,,
Jan,10,52.01,2.50,-,-,-,16.30,0.80,9.74,,,
Jan,10,52.50,2.10,1.88,74,106,16.50,0.74,12.33,,,
Jan,10,53.00,1.73,1.64,342,475,15.50,0.68,14.82,,,
Jan,10,53.01,1.75,-,-,-,15.60,0.68,14.49,,,
Jan,10,53.50,1.39,1.33,89,101,15.40,0.61,17.93,,,
Jan,10,54.00,1.08,1.03,325,312,14.90,0.54,19.29,,,
Jan,10,54.01,1.05,0.90,2,58,15.00,0.53,18.21,,,
Jan,10,54.50,0.80,0.80,77,105,14.90,0.46,14.21,,,
Jan,10,55.00,1.00,0.57,128,440,14.20,0.37,12.80,,,
Jan,10,55.01,0.50,-,-,-,15.00,0.38,8.47,,,
Jan,10,56.00,0.79,0.28,163,236,13.90,0.23,7.48,,,
Jan,10,56.01,0.24,-,-,-,15.00,0.24,3.39,,,
Jan,10,56.50,0.17,0.17,22,23,13.70,0.17,2.54,,,
Jan,10,57.00,0.14,0.10,57,104,13.40,0.11,2.16,,,
Jan,10,57.50,0.09,0.09,-,10,14.00,0.09,1.18,,,
Jan,10,58.00,0.07,0.05,13,307,14.50,0.07,1.13,,,
Jan,10,58.50,0.04,0.26,-,8,14.50,0.05,0.75,,,
Jan,10,59.00,0.03,0.03,7,30,14.60,0.03,0.47,,,
Jan,10,59.50,0.01,0.30,-,7,14.70,0.02,0.28,,,
Jan,10,60.00,0.01,0.05,-,159,14.70,0.01,0.19,,,
Jan,10,61.00,0.00,0.04,-,53,14.80,-,-,,,
Jan,10,62.00,0.00,0.10,-,398,14.80,-,-,,,
Jan,10,64.00,-,-,-,50,14.90,-,-,,,
Jan,10,65.00,-,0.05,-,200,15.00,-,0.94,,,
Feb,10,0.01,53.09,-,-,-,-,-,-,,,
Feb,10,40.50,13.61,2.83,-,77,21.20,1.00,2.54,,,
Feb,10,43.00,11.06,-,2,4,21.10,1.00,1.19,,,
Feb,10,44.00,9.72,9.47,-,24,21.10,0.99,-,,,
Feb,10,45.00,9.14,-,-,15,21.10,0.99,2.91,,,
Feb,10,46.00,7.79,9.65,-,3,21.00,0.98,-,,,
Feb,10,47.00,7.21,6.70,-,11,21.00,0.96,3.55,,,
Feb,10,48.00,6.26,5.65,-,10,21.00,0.93,4.18,,,
Feb,10,49.00,5.49,4.88,5,21,20.90,0.89,4.79,,,
Feb,10,50.00,4.61,4.25,3,70,20.60,0.85,6.14,,,
Feb,10,51.00,3.77,2.80,-,35,20.40,0.79,7.99,,,
Feb,10,52.00,2.98,2.05,12,100,19.80,0.72,10.85,,,
Feb,10,52.01,2.49,-,-,-,20.40,0.72,5.51,,,
Feb,10,53.00,2.28,1.89,20,183,19.50,0.64,14.13,,,
Feb,10,53.01,1.86,1.53,30,74,19.90,0.64,8.65,,,
Feb,10,54.00,1.68,1.24,47,86,19.00,0.55,17.04,,,
Feb,10,54.01,1.44,1.09,19,56,19.70,0.55,13.84,,,
Feb,10,55.00,1.18,1.06,23,349,17.90,0.46,11.91,,,
Feb,10,55.01,0.97,-,-,-,19.70,0.46,10.27,,,
Feb,10,56.00,0.89,0.61,18,104,18.20,0.37,5.88,,,
Feb,10,56.01,0.69,-,-,-,19.70,0.38,7.30,,,
Feb,10,57.00,0.56,0.40,26,78,17.90,0.28,5.11,,,
Feb,10,58.00,0.32,0.24,50,48,17.90,0.21,2.83,,,
Feb,10,59.00,0.20,0.27,-,23,17.90,0.15,2.12,,,
Feb,10,60.00,0.14,0.10,-,170,17.90,0.10,0.87,,,
Feb,10,61.00,0.07,0.11,-,19,17.90,0.07,0.74,,,
Feb,10,62.00,0.04,0.28,-,40,17.90,0.04,0.42,,,
Feb,10,70.00,-,0.12,-,1,17.90,-,1.27,,,
Mar,10,0.01,53.26,-,-,912,-,-,-,,,
Mar,10,23.00,31.00,-,-,5,25.00,1.00,0.99,,,
Mar,10,23.50,30.51,10.97,-,-,25.00,1.00,1.03,,,
Mar,10,25.50,28.52,4.62,-,-,25.00,1.00,1.10,,,
Mar,10,28.00,26.04,9.22,-,5,25.00,1.00,1.22,,,
Mar,10,28.50,25.54,9.09,-,-,25.00,1.00,1.25,,,
Mar,10,29.00,25.04,8.32,-,5,25.00,1.00,1.25,,,
Mar,10,29.50,24.55,8.42,-,-,24.90,1.00,1.29,,,
Mar,10,30.00,24.05,8.18,-,4,24.90,1.00,1.33,,,
Mar,10,30.50,23.55,7.86,-,-,24.90,1.00,1.33,,,
Mar,10,33.50,20.57,6.16,-,-,24.90,1.00,1.47,,,
Mar,10,34.00,20.07,4.47,-,-,24.90,1.00,1.47,,,
Mar,10,35.00,19.07,17.83,2,12,24.90,1.00,1.51,,,
Mar,10,35.50,18.58,11.95,-,5,24.90,1.00,1.55,,,
Mar,10,36.00,18.09,10.18,-,100,24.90,1.00,1.58,,,
Mar,10,36.50,17.59,-,-,64,24.90,1.00,1.58,,,
Mar,10,37.00,17.09,5.91,10,78,24.90,1.00,1.62,,,
Mar,10,37.50,16.59,-,-,19,24.90,1.00,1.62,,,
Mar,10,38.00,16.09,15.00,-,54,24.80,1.00,1.66,,,
Mar,10,38.50,15.60,-,-,12,24.80,1.00,1.69,,,
Mar,10,39.00,15.10,9.34,-,27,24.80,1.00,1.69,,,
Mar,10,39.50,14.61,2.76,-,63,24.80,1.00,1.73,,,
Mar,10,40.00,14.11,13.20,3,184,24.80,1.00,1.77,,,
Mar,10,41.00,13.12,14.15,-,124,24.80,0.99,1.80,,,
Mar,10,42.00,12.13,4.62,-,137,24.80,0.99,1.88,,,
Mar,10,43.00,11.15,10.10,2,99,24.80,0.98,2.03,,,
Mar,10,44.00,10.15,10.63,3,33,24.80,0.97,1.18,,,
Mar,10,45.00,9.21,8.73,-,162,24.70,0.95,2.47,,,
Mar,10,45.50,8.73,3.82,-,172,24.70,0.94,2.65,,,
Mar,10,46.00,8.26,4.26,-,58,24.60,0.93,2.87,,,
Mar,10,46.50,7.79,7.04,1,40,24.50,0.92,3.13,,,
Mar,10,47.00,7.34,8.67,-,142,24.50,0.90,3.46,,,
Mar,10,47.50,6.89,5.28,-,74,24.40,0.89,3.87,,,
Mar,10,48.00,6.57,6.05,-,286,24.30,0.87,4.33,,,
Mar,10,48.50,6.02,3.30,-,19,24.10,0.85,4.79,,,
Mar,10,49.00,5.74,4.80,1,318,23.90,0.84,5.06,,,
Mar,10,49.50,5.33,4.32,-,5,23.70,0.82,5.71,,,
Mar,10,50.00,4.91,3.50,-,162,23.40,0.79,6.39,,,
Mar,10,51.00,4.17,3.36,11,121,23.00,0.75,8.52,,,
Mar,10,52.00,3.46,2.73,16,161,22.60,0.69,10.53,,,
Mar,10,53.00,2.83,2.59,61,673,21.90,0.63,13.24,,,
Mar,10,54.00,2.22,2.10,49,268,21.80,0.57,15.91,,,
Mar,10,55.00,1.69,1.45,39,116,21.30,0.50,11.65,,,
Mar,10,56.00,1.37,1.06,26,153,21.10,0.43,9.06,,,
Mar,10,57.00,0.79,0.79,12,198,20.80,0.36,5.67,,,
Mar,10,58.00,0.71,0.65,26,139,20.80,0.30,4.53,,,
Mar,10,59.00,0.52,-,-,5,20.80,0.25,3.79,,,
Mar,10,60.00,0.38,0.38,16,268,20.80,0.20,2.76,,,
Mar,10,61.00,0.27,-,-,-,20.80,0.16,1.95,,,
Mar,10,64.00,0.10,0.37,-,6,20.80,0.07,0.70,,,
Mar,10,65.00,0.07,0.30,-,38,20.80,0.05,0.48,,,
Apr,10,0.01,53.48,-,-,-,-,-,-,,,
Apr,10,49.00,5.83,-,-,-,24.00,0.81,5.10,,,
Apr,10,50.00,5.09,6.98,-,11,23.90,0.77,6.51,,,
Apr,10,51.00,4.22,4.10,-,1,23.90,0.73,6.54,,,
Apr,10,52.00,3.55,-,-,-,23.40,0.68,8.42,,,
Apr,10,53.00,2.96,2.17,-,75,22.90,0.63,10.70,,,
Apr,10,54.00,2.44,3.10,-,107,22.60,0.58,12.62,,,
Apr,10,55.00,1.99,3.11,-,19,22.30,0.52,10.26,,,
Apr,10,56.00,1.78,1.59,-,7,22.30,0.47,9.50,,,
Apr,10,57.00,1.45,-,-,-,22.30,0.42,7.74,,,
Apr,10,58.00,1.19,-,-,-,22.30,0.37,6.35,,,
May,10,0.01,53.69,-,-,-,-,-,-,,,
May,10,49.00,6.23,-,-,-,25.50,0.79,5.95,,,
May,10,50.00,5.56,-,-,-,25.50,0.75,7.39,,,
May,10,51.00,4.92,-,-,2,25.50,0.71,8.96,,,
May,10,52.00,4.30,4.04,-,2,25.00,0.67,10.64,,,
May,10,53.00,3.71,4.02,-,2,24.60,0.63,12.44,,,
May,10,54.00,3.21,-,-,82,24.30,0.59,14.01,,,
May,10,55.00,2.73,-,-,-,24.00,0.54,11.96,,,
May,10,56.00,2.35,-,-,-,24.00,0.49,10.25,,,
May,10,57.00,2.02,-,-,-,24.00,0.45,8.81,,,
Jun,10,0.01,53.89,53.05,-,40,-,-,0.11,,,
Jun,10,35.50,18.59,12.06,-,60,25.50,0.99,0.83,,,
Jun,10,36.00,18.10,5.44,-,43,25.40,0.99,0.85,,,
Jun,10,36.50,17.61,-,-,1,25.40,0.99,0.87,,,
Jun,10,37.00,17.11,4.90,-,9,25.40,0.99,0.87,,,
Jun,10,37.50,16.61,-,-,6,25.40,0.99,0.89,,,
Jun,10,38.00,16.11,4.50,-,200,25.40,0.99,0.91,,,
Jun,10,38.50,15.63,-,-,8,25.40,0.98,0.94,,,
Jun,10,39.00,15.13,3.78,-,16,25.30,0.98,0.96,,,
Jun,10,39.50,14.64,4.23,-,5,25.30,0.98,1.00,,,
Jun,10,40.00,14.15,6.22,-,13,25.30,0.97,1.04,,,
Jun,10,41.00,13.19,10.86,-,13,25.30,0.96,1.17,,,
Jun,10,42.00,12.23,11.60,-,58,25.30,0.95,1.35,,,
Jun,10,43.00,11.30,10.70,-,14,25.20,0.94,1.59,,,
Jun,10,44.00,10.40,4.50,-,73,25.20,0.92,1.98,,,
Jun,10,44.50,9.96,4.27,-,27,25.20,0.91,2.20,,,
Jun,10,45.00,9.54,8.74,3,86,25.20,0.90,2.48,,,
Jun,10,45.50,9.12,-,-,4,25.20,0.89,2.76,,,
Jun,10,46.00,8.71,-,-,38,25.10,0.87,3.11,,,
Jun,10,46.50,8.31,-,-,10,25.10,0.86,3.50,,,
Jun,10,47.00,7.92,4.36,-,21,25.10,0.85,3.91,,,
Jun,10,47.50,7.54,-,-,-,25.10,0.83,4.33,,,
Jun,10,48.00,7.18,7.25,-,18,25.10,0.82,4.87,,,
Jun,10,48.50,6.83,-,-,100,25.00,0.80,5.39,,,
Jun,10,49.00,6.46,-,-,22,25.00,0.79,5.16,,,
Jun,10,49.50,6.15,-,-,-,25.00,0.77,6.59,,,
Jun,10,50.00,5.83,5.24,1,222,25.00,0.75,7.26,,,
Jun,10,50.50,5.52,-,-,-,25.00,0.73,7.96,,,
Jun,10,51.00,-,7.07,-,27,25.00,0.71,7.03,,,
Jun,10,51.50,4.82,2.60,-,12,24.90,0.69,8.50,,,
Jun,10,52.00,4.68,4.25,-,224,24.70,0.68,9.50,,,
Jun,10,53.00,3.93,3.48,3,89,24.40,0.64,11.02,,,
Jun,10,54.00,3.57,3.26,3,19,24.00,0.60,12.64,,,
Jun,10,55.00,3.27,2.62,100,221,23.70,0.55,11.31,,,
Jun,10,56.00,2.82,2.10,1,11,23.30,0.51,9.70,,,
Jun,10,57.00,2.21,-,-,3,23.00,0.47,8.18,,,
Jun,10,58.00,2.04,2.88,-,35,22.70,0.42,6.85,,,
Jun,10,65.00,0.56,1.01,-,26,22.70,0.18,2.05,,,
Jun,10,80.00,0.02,0.14,-,86,22.70,0.01,-,,,
Jun,10,85.00,0.01,0.08,-,44,22.70,-,-,,,
Jul,10,37.75,16.46,2.77,-,88,34.90,0.94,1.06,,,
Jul,10,38.75,15.60,-,-,20,34.80,0.93,1.49,,,
Jul,10,40.75,13.64,20.90,-,11,30.50,0.93,1.62,,,
Jul,10,41.75,12.48,-,-,10,30.10,0.91,0.41,,,
Jul,10,45.75,10.04,7.35,-,5,32.90,0.82,5.95,,,
Jul,10,46.75,8.84,4.15,-,1,28.70,0.82,5.35,,,
Jul,10,47.75,7.84,2.46,-,50,27.90,0.80,4.61,,,
Jul,10,49.75,7.07,-,-,50,29.70,0.73,9.15,,,
Jul,10,50.75,6.18,4.80,2,28,27.60,0.71,9.53,,,
Aug,10,35.50,18.68,5.31,-,24,33.80,0.96,0.87,,,
Sep,10,0.01,53.27,-,-,-,-,-,-,,,
Sep,10,39.00,15.25,-,-,54,27.90,0.95,0.94,,,
Sep,10,43.00,11.78,-,-,1,27.80,0.89,2.24,,,
Sep,10,46.00,9.49,-,-,2,27.70,0.83,4.02,,,
Sep,10,47.00,8.79,-,-,6,27.70,0.81,4.75,,,
Sep,10,48.00,8.13,-,-,51,27.60,0.78,5.59,,,
Sep,10,49.00,7.49,-,-,-,27.60,0.76,6.48,,,
Sep,10,50.00,6.86,-,-,6,27.30,0.73,7.39,,,
Sep,10,51.00,6.22,-,-,-,26.90,0.71,8.30,,,
Sep,10,52.00,5.65,-,-,17,26.70,0.68,9.35,,,
Sep,10,53.00,5.09,1.68,-,66,26.30,0.65,10.45,,,
Sep,10,54.00,4.47,4.82,-,41,25.40,0.62,11.05,,,
Sep,10,55.00,4.16,4.75,-,9,26.10,0.58,10.29,,,
Sep,10,56.00,3.67,1.27,-,16,25.00,0.55,8.82,,,
Sep,10,57.00,3.33,4.11,-,35,25.80,0.52,8.23,,,
Sep,10,58.00,3.06,4.81,-,8,26.10,0.49,7.55,,,
Nov,10,45.00,11.11,6.60,-,35,32.40,0.82,4.49,,,
Nov,10,46.00,10.53,2.37,-,28,32.90,0.80,5.34,,,
Nov,10,47.00,9.58,3.20,-,20,30.80,0.79,5.45,,,
