Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:06 Friday 6/8/2010. Processed 17:51 Sunday 8/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,1.57,0.19,0.23,-,116,20.40,0.82,7.62,,,
Dec,10,1.66,0.13,0.12,-,532,21.10,0.68,12.20,,,
Dec,10,1.75,0.09,0.10,54,275,21.10,0.52,12.96,,,
Dec,10,1.96,0.03,0.06,-,139,21.20,0.21,3.81,,,
Dec,10,2.18,0.02,0.02,-,570,29.50,0.13,3.05,,,
Jan,11,1.50,0.27,-,-,-,21.70,0.87,6.71,,,
Jan,11,1.60,0.19,-,-,-,21.70,0.76,9.76,,,
Jan,11,1.70,0.13,-,-,-,22.20,0.62,14.64,,,
Jan,11,1.80,0.08,-,-,-,21.70,0.47,9.76,,,
Jan,11,1.90,0.05,-,-,-,21.70,0.33,6.10,,,
Mar,11,0.01,1.75,-,-,-,-,-,5.08,,,
Mar,11,1.50,0.28,-,-,-,22.70,0.85,6.93,,,
Mar,11,1.60,0.22,-,-,-,22.60,0.75,9.70,,,
Mar,11,1.70,0.15,-,-,-,22.00,0.63,12.94,,,
Mar,11,1.80,0.11,0.14,-,1020,21.80,0.50,9.70,,,
Mar,11,1.90,0.07,-,-,-,21.90,0.38,6.47,,,
Jun,11,0.01,1.77,-,-,-,-,-,4.97,,,
Jun,11,1.50,0.33,-,-,-,26.20,0.81,7.62,,,
Jun,11,1.60,0.26,0.28,-,50,26.20,0.73,9.94,,,
Jun,11,1.70,0.20,-,-,-,25.50,0.64,12.59,,,
Jun,11,1.80,0.15,-,-,-,24.90,0.55,9.94,,,
Jun,11,1.90,0.12,0.12,-,45,24.90,0.45,7.62,,,
Dec,12,1.13,0.73,-,-,10,28.40,0.94,3.81,,,
Dec,12,1.31,0.60,0.70,-,25,28.40,0.89,5.04,,,
Dec,12,1.40,0.55,0.69,-,8,28.40,0.83,5.90,,,
Dec,12,1.66,0.41,0.06,-,-,28.40,0.75,8.73,,,
Dec,12,1.75,0.37,-,-,-,28.60,0.65,9.10,,,
Dec,12,1.96,0.28,-,-,-,28.90,0.54,7.01,,,
Dec,12,2.18,0.22,0.20,-,21,28.90,0.54,5.41,,,
Sep,14,1.70,0.72,-,-,-,44.70,0.81,10.09,,,
Sep,14,1.80,0.69,-,-,-,44.70,0.72,9.81,,,
Amcor Ltd Last Sale Price $6.42,,,,,,,,,,,,
Aug,10,0.01,6.25,-,-,-,-,-,-,,,
Aug,10,5.50,0.93,-,-,-,24.80,1.00,2.71,,,
Aug,10,5.75,0.69,-,-,-,24.70,0.98,4.06,,,
Aug,10,6.00,0.45,0.65,-,2,24.60,0.90,8.12,,,
Aug,10,6.25,0.25,0.60,-,102,24.60,0.71,20.30,,,
Aug,10,6.50,0.11,0.12,81,398,23.90,0.45,28.43,,,
Aug,10,6.75,0.04,0.24,60,324,24.70,0.22,9.48,,,
Aug,10,7.00,0.01,0.04,-,79,24.80,0.08,2.44,,,
Aug,10,7.25,0.00,-,-,-,24.90,0.02,0.54,,,
Sep,10,0.01,6.28,-,-,-,-,-,-,,,
Sep,10,4.75,1.68,1.93,-,57,25.40,1.00,1.16,,,
Sep,10,5.00,1.43,1.10,-,13,25.30,1.00,1.16,,,
Sep,10,5.50,0.94,0.73,-,1,25.10,0.97,1.74,,,
Sep,10,5.75,0.69,1.00,12,72,24.90,0.91,2.32,,,
Sep,10,6.00,0.46,0.32,-,107,24.80,0.81,4.64,,,
Sep,10,6.25,0.28,0.42,-,83,24.70,0.67,12.18,,,
Sep,10,6.50,0.14,0.22,60,308,23.40,0.49,16.24,,,
Sep,10,6.75,0.06,0.27,60,254,22.70,0.32,6.96,,,
Sep,10,7.00,0.03,0.09,-,750,23.90,0.19,3.48,,,
Sep,10,7.25,0.01,-,-,-,24.00,0.10,1.16,,,
Oct,10,0.01,6.30,-,-,-,-,-,-,,,
Oct,10,5.50,0.94,-,-,-,23.90,0.94,1.02,,,
Oct,10,5.75,0.69,-,-,-,23.80,0.87,1.69,,,
Oct,10,6.00,0.48,0.57,-,45,23.60,0.78,4.40,,,
Oct,10,6.25,0.32,0.50,-,193,23.50,0.66,10.15,,,
Oct,10,6.50,0.19,0.19,1,2,22.30,0.52,12.86,,,
Oct,10,6.75,0.11,0.17,6,36,21.40,0.38,7.11,,,
Oct,10,7.00,0.07,0.06,2,28,22.30,0.26,4.40,,,
Oct,10,7.25,0.04,0.12,-,50,22.40,0.17,2.37,,,
Nov,10,0.01,6.33,-,-,-,-,-,-,,,
Nov,10,5.50,0.94,-,-,-,25.70,0.90,1.27,,,
Nov,10,5.75,0.72,-,-,-,25.70,0.83,2.79,,,
Nov,10,6.00,0.54,-,-,-,25.50,0.75,6.09,,,
Nov,10,6.25,0.38,0.59,-,36,23.90,0.66,10.41,,,
Nov,10,6.50,0.22,0.34,-,11,20.50,0.54,10.91,,,
Nov,10,6.75,0.12,0.11,1,6,19.40,0.40,6.09,,,
Nov,10,7.00,0.07,-,-,-,19.60,0.28,3.55,,,
Nov,10,7.25,0.06,-,-,-,22.10,0.21,2.79,,,
Dec,10,0.01,6.36,-,-,248,-,-,-,,,
Dec,10,5.50,0.94,0.70,-,2,22.90,0.91,1.02,,,
Dec,10,5.75,0.73,0.80,-,46,22.80,0.84,2.44,,,
Dec,10,6.00,0.55,0.82,-,37,22.70,0.76,5.28,,,
Dec,10,6.25,0.39,0.46,20,482,21.40,0.67,8.73,,,
Dec,10,6.50,0.26,0.47,-,206,20.20,0.56,10.36,,,
Dec,10,6.75,0.17,0.17,38,338,20.80,0.44,7.11,,,
Dec,10,7.00,0.10,0.28,-,188,19.40,0.32,3.86,,,
Dec,10,7.25,0.06,0.17,-,55,19.70,0.22,2.44,,,
Jan,11,0.01,6.38,-,-,-,-,-,-,,,
Jan,11,6.00,0.60,-,-,-,22.90,0.75,6.01,,,
Jan,11,6.25,0.46,-,-,-,22.80,0.66,9.42,,,
Jan,11,6.50,0.35,-,-,-,22.90,0.57,11.37,,,
Jan,11,6.75,0.26,-,-,-,22.90,0.48,8.28,,,
Jan,11,7.00,0.19,-,-,-,22.90,0.39,6.01,,,
Mar,11,0.01,6.31,-,-,-,-,-,-,,,
Mar,11,5.50,1.00,1.15,6,16,22.90,0.87,1.97,,,
Mar,11,5.75,0.81,-,-,-,22.80,0.82,3.57,,,
Mar,11,6.00,0.65,-,-,-,22.70,0.75,5.66,,,
Mar,11,6.25,0.50,-,-,12,21.90,0.67,8.00,,,
Mar,11,6.50,0.36,0.54,-,6,21.30,0.59,8.98,,,
Mar,11,6.75,0.27,0.39,-,32,21.20,0.50,6.65,,,
Mar,11,7.00,0.19,0.30,-,4,20.90,0.41,4.68,,,
Mar,11,7.25,0.14,-,-,-,20.90,0.33,3.32,,,
Jun,11,0.01,6.38,-,-,-,-,-,-,,,
Jun,11,5.75,0.90,-,-,-,24.80,0.79,3.97,,,
Jun,11,6.00,0.75,-,-,-,24.70,0.74,5.74,,,
Jun,11,6.25,0.59,-,-,40,23.90,0.68,7.50,,,
Jun,11,6.50,0.47,-,-,5,23.40,0.61,8.30,,,
Jun,11,6.75,0.36,-,-,-,22.90,0.54,6.44,,,
Jun,11,7.00,0.28,-,-,-,22.90,0.48,5.03,,,
Jun,11,7.25,0.22,0.46,-,4,22.80,0.41,3.88,,,
AMP Ltd Last Sale Price $5.42,,,,,,,,,,,,
Aug,10,0.01,5.42,-,-,-,-,-,4.81,,,
Aug,10,4.75,0.69,-,-,-,29.10,0.98,4.81,,,
Aug,10,5.00,0.45,0.47,5,38,29.00,0.90,9.62,,,
Aug,10,5.25,0.25,0.27,677,818,28.10,0.71,25.65,,,
Aug,10,5.50,0.11,0.12,2171,1917,27.80,0.44,35.27,,,
Aug,10,5.75,0.03,0.04,872,2014,24.90,0.18,9.62,,,
Aug,10,6.00,0.01,0.02,-,209,24.90,0.05,1.92,,,
Aug,10,6.25,0.00,0.09,-,130,24.90,-,0.32,,,
Aug,10,6.50,-,0.05,-,45,24.90,-,16.03,,,
Aug,10,6.75,-,0.20,-,14,24.90,-,65.74,,,
Aug,10,7.00,-,0.19,-,68,24.90,-,59.33,,,
Sep,10,0.01,5.30,5.41,-,50,-,-,-,,,
Sep,10,4.00,1.44,-,-,1,26.60,1.00,2.06,,,
Sep,10,4.50,0.94,0.77,-,15,26.50,0.98,2.75,,,
Sep,10,4.75,0.69,-,-,-,26.50,0.93,3.44,,,
Sep,10,5.00,0.47,0.47,83,349,26.50,0.83,6.87,,,
Sep,10,5.25,0.28,0.30,14,539,26.20,0.68,15.81,,,
Sep,10,5.50,0.14,0.14,126,899,24.30,0.49,18.55,,,
Sep,10,5.75,0.06,0.07,145,888,25.00,0.30,8.25,,,
Sep,10,6.00,0.03,0.11,-,341,26.90,0.18,4.12,,,
Sep,10,6.25,0.01,0.03,-,596,27.10,0.09,1.37,,,
Sep,10,6.50,0.01,0.03,-,380,27.30,0.04,0.69,,,
Sep,10,6.75,0.00,0.01,-,253,27.40,0.02,0.27,,,
Sep,10,7.00,0.00,0.11,-,354,27.60,-,0.14,,,
Sep,10,7.25,-,0.10,-,170,27.80,-,13.06,,,
Sep,10,7.50,-,0.11,-,20,28.00,-,14.43,,,
Sep,10,8.00,-,0.19,-,41,28.20,-,25.43,,,
Sep,10,8.50,-,0.14,-,24,28.40,-,19.93,,,
Sep,10,9.00,-,0.09,-,10,28.60,-,12.37,,,
Oct,10,0.01,5.33,-,-,-,-,-,-,,,
Oct,10,4.75,0.70,-,-,-,25.80,0.89,2.81,,,
Oct,10,5.00,0.49,-,-,5,25.60,0.80,5.61,,,
Oct,10,5.25,0.30,0.31,100,693,23.40,0.68,10.42,,,
Oct,10,5.50,0.18,0.18,194,237,24.10,0.52,14.43,,,
Oct,10,5.75,0.09,0.10,32,54,23.20,0.36,7.22,,,
Oct,10,6.00,0.04,0.12,-,2,23.20,0.23,3.61,,,
Oct,10,6.25,0.02,0.14,-,11,23.20,0.13,1.60,,,
Oct,10,6.50,0.01,0.12,-,4,23.20,0.07,0.80,,,
Nov,10,0.01,5.34,-,-,-,-,-,-,,,
Nov,10,4.75,0.71,-,-,-,25.00,0.88,2.41,,,
Nov,10,5.00,0.51,-,-,55,25.00,0.78,5.41,,,
Nov,10,5.25,0.35,-,-,1212,25.00,0.67,10.82,,,
Nov,10,5.50,0.22,0.22,71,41,24.00,0.54,13.23,,,
Nov,10,5.75,0.13,0.13,-,4,23.60,0.40,7.82,,,
Nov,10,6.00,0.07,-,-,-,23.40,0.28,4.51,,,
Dec,10,0.01,5.37,-,-,874,-,-,-,,,
Dec,10,4.00,1.44,1.15,-,62,26.30,0.98,0.72,,,
Dec,10,4.25,1.19,1.14,29,85,26.20,0.96,0.96,,,
Dec,10,4.75,0.73,-,-,-,26.10,0.85,3.13,,,
Dec,10,5.00,0.55,0.81,-,15,26.00,0.76,6.25,,,
Dec,10,5.25,0.39,0.41,55,51,25.20,0.66,10.58,,,
Dec,10,5.50,0.26,0.26,1,692,24.00,0.55,12.51,,,
Dec,10,5.75,0.17,0.14,3,1276,23.90,0.43,8.18,,,
Dec,10,6.00,0.11,0.11,34,355,24.00,0.32,5.29,,,
Dec,10,6.25,0.07,0.07,95,218,23.40,0.22,3.13,,,
Dec,10,6.50,0.04,0.15,-,47,23.80,0.16,1.92,,,
Dec,10,6.75,0.03,0.23,-,143,23.90,0.10,1.20,,,
Dec,10,7.00,0.01,0.17,-,84,23.90,0.07,0.72,,,
Dec,10,7.25,0.01,0.04,-,35,23.90,0.04,0.34,,,
Dec,10,7.75,0.00,0.32,-,40,24.00,0.01,-,,,
Dec,10,8.25,-,0.28,-,1,24.00,-,13.23,,,
Jan,11,0.01,5.39,-,-,-,-,-,-,,,
Jan,11,4.75,0.76,-,-,-,25.20,0.84,3.46,,,
Jan,11,5.00,0.58,-,-,-,25.20,0.76,6.35,,,
Jan,11,5.25,0.44,-,-,-,25.20,0.67,10.39,,,
Jan,11,5.50,0.33,-,-,-,25.20,0.56,12.51,,,
Jan,11,5.75,0.23,-,-,-,25.20,0.46,9.04,,,
Jan,11,6.00,0.17,-,-,-,25.20,0.37,6.35,,,
Mar,11,0.01,5.26,-,-,-,-,-,-,,,
Mar,11,4.75,0.81,-,-,-,27.30,0.81,3.94,,,
Mar,11,5.00,0.65,0.63,-,41,27.20,0.74,6.56,,,
Mar,11,5.25,0.49,-,-,-,26.30,0.67,9.33,,,
Mar,11,5.50,0.37,0.59,-,120,25.80,0.58,10.79,,,
Mar,11,5.75,0.26,0.23,-,96,25.00,0.49,7.58,,,
Mar,11,6.00,0.18,0.40,-,51,24.50,0.41,5.25,,,
Mar,11,6.25,0.13,0.54,-,46,24.50,0.33,3.64,,,
Mar,11,6.50,0.09,0.07,-,343,24.00,0.25,2.48,,,
Mar,11,7.50,0.01,-,-,100,24.00,0.08,0.44,,,
Mar,11,9.00,0.00,-,-,4,24.00,-,-,,,
Jun,11,0.01,5.33,-,-,-,-,-,-,,,
Jun,11,4.50,1.03,1.05,5,5,29.10,0.84,2.41,,,
Jun,11,4.75,0.86,-,-,-,29.00,0.79,4.08,,,
Jun,11,5.00,0.71,-,-,-,28.90,0.73,6.17,,,
Jun,11,5.25,0.57,-,-,-,28.10,0.67,8.37,,,
Jun,11,5.50,0.45,-,-,-,27.20,0.61,9.31,,,
Jun,11,5.75,0.34,-,-,-,26.30,0.54,7.01,,,
Jun,11,6.00,0.25,0.22,-,20,25.60,0.46,5.12,,,
Sep,11,5.75,0.41,0.39,-,1,27.60,0.59,6.65,,,
Sep,11,6.00,0.33,-,-,-,26.90,0.48,5.21,,,
Dec,11,5.00,0.83,1.00,-,68,30.30,0.71,5.48,,,
Dec,11,6.00,0.38,0.42,3,111,27.10,0.50,5.08,,,
Dec,11,6.50,0.24,-,-,20,26.10,0.39,3.21,,,
Dec,11,7.00,0.16,1.21,20,131,26.10,0.39,2.14,,,
Dec,11,7.50,0.11,0.65,-,109,26.10,0.28,1.40,,,
Dec,11,8.00,0.07,0.61,-,11,26.10,0.20,0.94,,,
Dec,11,8.50,0.04,0.27,-,84,26.10,0.13,0.60,,,
Dec,11,10.00,0.01,0.19,-,46,26.10,0.04,0.20,,,
Dec,11,10.50,0.01,0.14,-,11,26.10,0.04,0.11,,,
Dec,11,11.00,0.01,0.10,-,1,26.10,0.02,-,,,
Dec,11,11.50,0.00,0.08,-,1,26.10,0.02,-,,,
Dec,11,12.00,0.00,0.07,-,141,26.10,0.01,-,,,
Dec,11,12.50,0.00,0.06,-,1,26.10,0.01,-,,,
Dec,12,4.50,1.27,1.91,-,51,31.90,0.83,2.75,,,
Dec,12,5.00,0.98,1.70,29,219,30.00,0.75,4.34,,,
Dec,12,5.50,0.76,1.12,-,134,29.00,0.65,5.86,,,
Dec,12,8.00,0.23,0.82,-,1,29.20,0.32,1.82,,,
Dec,12,8.50,0.19,0.66,-,5,29.20,0.32,1.47,,,
Mar,13,6.00,0.60,-,-,-,27.90,0.67,4.18,,,
Mar,13,6.25,0.53,0.60,-,10,27.70,0.56,3.69,,,
Dec,13,3.00,2.43,3.47,-,5,19.60,0.99,-,,,
Dec,13,4.00,1.77,1.68,-,247,37.10,0.85,1.91,,,
Jun,14,5.75,0.84,-,-,10,28.80,0.71,4.00,,,
Jun,14,6.00,0.78,1.37,-,13,28.80,0.71,3.67,,,
Sep,14,7.50,0.47,1.23,-,1,27.90,0.50,2.09,,,
Sep,14,7.75,0.42,1.14,-,1,27.60,0.50,1.87,,,
Dec,14,5.00,1.30,1.25,2,2,33.00,0.80,3.71,,,
ANZ Banking Grp Last Sale Price $23.05,,,,,,,,,,,,
Aug,10,0.01,23.09,-,-,1,-,-,4.15,,,
Aug,10,18.00,5.09,-,-,3,33.40,1.00,3.39,,,
Aug,10,20.00,3.12,2.55,-,25,33.40,0.97,5.28,,,
Aug,10,20.50,2.65,-,-,29,33.40,0.94,7.16,,,
Aug,10,21.00,2.19,2.10,31,101,33.50,0.90,10.93,,,
Aug,10,21.50,1.74,1.83,5,174,30.60,0.85,13.95,,,
Aug,10,22.00,1.26,1.40,4,248,25.70,0.80,15.84,,,
Aug,10,22.50,0.85,1.10,63,604,23.20,0.70,23.00,,,
Aug,10,23.00,0.50,0.54,426,1661,20.60,0.55,33.56,,,
Aug,10,23.50,0.25,0.30,511,1174,19.30,0.37,18.85,,,
Aug,10,24.00,0.12,0.10,657,1053,19.10,0.21,8.67,,,
Aug,10,24.50,0.04,0.04,159,513,18.50,0.09,3.02,,,
Aug,10,25.00,0.01,0.04,30,688,18.50,0.04,1.13,,,
Aug,10,25.50,0.00,0.06,-,126,18.50,0.01,0.30,,,
Aug,10,26.00,0.00,0.02,-,83,18.50,-,-,,,
Aug,10,26.50,-,0.12,-,64,18.50,-,8.67,,,
Aug,10,27.50,-,0.05,-,15,18.50,-,3.77,,,
Sep,10,0.01,23.18,-,-,459,-,-,4.52,,,
Sep,10,17.00,6.16,6.25,-,5,32.50,1.00,3.39,,,
Sep,10,18.00,5.17,5.07,-,2,32.40,0.99,3.88,,,
Sep,10,19.50,3.74,-,-,9,31.90,0.94,6.14,,,
Sep,10,20.00,3.29,2.21,-,20,31.70,0.91,7.59,,,
Sep,10,20.50,2.83,3.02,-,39,30.00,0.89,8.89,,,
Sep,10,21.00,2.38,2.26,-,142,28.50,0.85,10.66,,,
Sep,10,21.50,1.99,2.06,4,398,28.30,0.79,14.06,,,
Sep,10,22.00,1.54,1.49,20,666,25.30,0.74,16.00,,,
Sep,10,22.50,1.15,1.13,2,238,22.80,0.66,19.23,,,
Sep,10,23.00,0.83,0.82,38,713,22.10,0.56,25.21,,,
Sep,10,23.50,0.55,0.53,219,591,20.50,0.45,17.61,,,
Sep,10,24.00,0.33,0.33,121,1283,19.30,0.33,10.66,,,
Sep,10,24.50,0.20,0.21,179,1300,19.00,0.23,6.46,,,
Sep,10,25.00,0.11,0.13,351,910,18.40,0.14,3.39,,,
Sep,10,25.50,0.06,0.10,14,306,18.40,0.09,1.78,,,
Sep,10,26.00,0.03,0.10,-,764,18.40,0.05,0.97,,,
Sep,10,26.50,0.01,0.03,-,161,18.40,0.03,0.48,,,
Sep,10,27.00,0.01,0.05,-,129,18.40,0.01,0.19,,,
Sep,10,27.50,0.00,0.13,-,100,18.40,-,-,,,
Oct,10,0.01,23.29,-,-,-,-,-,4.71,,,
Oct,10,18.01,5.25,-,-,10,24.80,0.99,3.86,,,
Oct,10,18.51,4.88,5.27,-,39,35.70,0.93,6.41,,,
Oct,10,19.01,4.36,3.75,-,4,30.60,0.93,5.94,,,
Oct,10,19.50,3.87,-,-,2,27.50,0.93,6.03,,,
Oct,10,20.00,3.43,-,-,-,27.30,0.90,7.16,,,
Oct,10,20.01,3.29,-,-,3,19.20,0.96,4.71,,,
Oct,10,20.50,3.00,-,-,-,27.10,0.86,8.58,,,
Oct,10,20.51,2.81,-,-,-,17.70,0.94,5.09,,,
Oct,10,21.00,2.61,2.41,-,58,27.00,0.81,10.56,,,
Oct,10,21.50,2.23,2.30,2,18,26.80,0.76,12.91,,,
Oct,10,22.00,1.83,1.96,7,83,25.10,0.71,14.70,,,
Oct,10,22.50,1.49,1.35,1,46,24.30,0.65,17.63,,,
Oct,10,23.00,1.16,1.21,130,515,23.10,0.58,20.93,,,
Oct,10,23.50,0.88,0.86,204,354,22.20,0.50,16.59,,,
Oct,10,24.00,0.64,0.71,6,666,21.40,0.41,12.06,,,
Oct,10,24.01,0.63,-,-,-,21.10,0.41,11.78,,,
Oct,10,24.50,0.48,0.48,113,443,21.40,0.34,9.05,,,
Oct,10,25.00,0.35,0.28,30,211,21.40,0.27,6.60,,,
Oct,10,25.01,0.23,-,-,-,17.70,0.22,4.24,,,
Oct,10,25.50,0.25,0.21,12,129,21.40,0.21,4.71,,,
