Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:06 Friday 11/6/2010. Processed 19:50 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,2.00,0.00,-,-,790,28.60,-,-,,,
Dec,10,2.25,0.00,-,-,-,28.60,-,-,,,
Dec,10,2.50,-,-,-,-,28.60,-,-,,,
Dec,10,2.75,-,-,-,-,28.60,-,-,,,
Dec,10,3.00,-,-,-,-,28.60,-,-,,,
Macq Grp Ltd Last Sale Price $44.72,,,,,,,,,,,,
Jun,10,0.01,44.75,44.35,120,30,-,-,2.33,,,
Jun,10,32.00,12.77,11.22,-,1,41.00,1.00,2.91,,,
Jun,10,36.00,8.78,13.26,-,-,40.10,1.00,3.50,,,
Jun,10,38.50,6.30,-,-,-,39.40,0.98,4.96,,,
Jun,10,39.00,5.82,-,-,6,39.20,0.97,5.83,,,
Jun,10,39.50,5.34,-,-,1,39.10,0.96,7.00,,,
Jun,10,40.00,4.87,3.10,15,56,38.90,0.94,8.45,,,
Jun,10,41.00,3.96,2.21,1,11,38.80,0.89,13.70,,,
Jun,10,42.00,3.09,1.75,20,34,37.30,0.83,21.28,,,
Jun,10,43.00,2.22,1.73,94,38,33.50,0.75,29.15,,,
Jun,10,44.00,1.50,1.08,101,152,31.70,0.63,45.47,,,
Jun,10,44.50,1.17,0.95,109,98,30.30,0.56,55.38,,,
Jun,10,45.00,0.93,0.79,233,238,30.40,0.48,54.22,,,
Jun,10,46.00,0.47,0.36,120,276,28.10,0.32,27.69,,,
Jun,10,47.00,0.23,0.20,52,227,27.50,0.19,13.41,,,
Jun,10,48.00,0.09,0.05,23,233,26.70,0.09,5.25,,,
Jun,10,48.01,0.14,-,-,-,29.90,0.12,8.16,,,
Jun,10,49.00,0.04,0.03,27,246,26.70,0.04,2.04,,,
Jun,10,50.00,0.01,0.02,33,243,26.70,0.02,0.58,,,
Jun,10,50.01,0.03,0.55,-,10,29.60,0.03,1.46,,,
Jun,10,51.00,0.00,0.02,4,117,26.70,-,0.23,,,
Jun,10,51.50,0.00,0.11,-,185,26.70,-,0.12,,,
Jun,10,52.00,0.00,0.03,-,165,26.70,-,-,,,
Jun,10,53.00,-,0.03,-,65,26.70,-,1.75,,,
Jun,10,54.00,-,0.12,1,166,26.70,-,7.00,,,
Jun,10,55.00,-,0.01,-,88,26.70,-,0.58,,,
Jun,10,56.00,-,0.21,-,102,26.70,-,12.24,,,
Jun,10,57.00,-,0.04,-,20,26.70,-,2.62,,,
Jun,10,58.00,-,0.30,-,18,26.70,-,17.49,,,
Jun,10,59.00,-,0.28,-,20,26.70,-,16.62,,,
Jun,10,60.00,-,0.37,-,12,26.70,-,21.57,,,
Jun,10,61.00,-,1.27,-,6,26.70,-,74.33,,,
Jun,10,62.00,-,0.10,-,20,26.70,-,5.83,,,
Jun,10,64.00,-,0.05,-,184,26.70,-,2.91,,,
Jun,10,65.00,-,0.04,-,30,26.70,-,2.04,,,
Jun,10,68.00,-,0.01,-,10,26.70,-,0.87,,,
Jun,10,70.00,-,0.90,-,5,26.70,-,52.47,,,
Jun,10,75.00,-,0.12,-,5,26.70,-,7.00,,,
Jun,10,79.00,-,0.07,-,7,26.70,-,4.08,,,
Jul,10,0.01,44.99,-,-,-,-,-,4.66,,,
Jul,10,39.00,6.39,-,-,-,37.80,0.87,11.24,,,
Jul,10,40.00,5.59,4.54,-,-,37.70,0.83,14.41,,,
Jul,10,41.00,4.83,-,-,10,37.60,0.78,18.49,,,
Jul,10,42.00,4.08,4.50,-,3,36.60,0.72,22.65,,,
Jul,10,43.00,3.35,2.40,22,27,34.90,0.67,27.07,,,
Jul,10,44.00,2.65,2.42,21,41,33.00,0.60,32.15,,,
Jul,10,45.00,2.11,1.73,348,329,32.50,0.53,35.06,,,
Jul,10,46.00,1.59,1.41,38,61,31.30,0.45,26.48,,,
Jul,10,47.00,1.17,1.07,105,175,30.30,0.37,19.41,,,
Jul,10,48.00,0.84,0.74,309,361,29.80,0.30,14.08,,,
Jul,10,49.00,0.59,0.55,11,77,29.30,0.23,9.91,,,
Jul,10,50.00,0.41,0.34,23,81,28.90,0.17,6.83,,,
Jul,10,51.00,0.27,0.35,-,67,28.30,0.12,4.41,,,
Jul,10,52.00,0.20,0.18,88,130,29.40,0.10,3.41,,,
Jul,10,53.00,0.14,0.16,-,65,29.50,0.07,2.33,,,
Jul,10,55.00,0.07,1.55,-,2,29.80,0.04,1.08,,,
Jul,10,56.00,0.04,0.30,-,4,29.90,0.03,0.75,,,
Aug,10,0.01,45.16,-,-,-,-,-,4.77,,,
Aug,10,39.00,6.90,-,-,-,38.00,0.83,12.51,,,
Aug,10,40.00,6.15,-,-,-,37.90,0.79,15.16,,,
Aug,10,41.00,5.45,-,-,-,37.80,0.75,18.34,,,
Aug,10,42.00,4.71,3.55,2,3,36.70,0.70,21.15,,,
Aug,10,43.00,4.05,2.95,7,108,36.00,0.65,24.75,,,
Aug,10,44.00,3.38,3.23,6,51,34.40,0.60,28.25,,,
Aug,10,45.00,2.85,2.58,24,42,34.00,0.55,30.21,,,
Aug,10,46.00,2.34,2.00,3,1,33.30,0.49,24.80,,,
Aug,10,47.00,1.91,1.65,-,104,32.70,0.43,20.19,,,
Aug,10,48.00,1.51,1.30,14,76,32.00,0.37,16.06,,,
Aug,10,49.00,1.18,-,-,3,31.40,0.32,12.51,,,
Aug,10,50.00,0.92,1.02,3,16,31.00,0.26,9.70,,,
Aug,10,51.00,0.70,1.27,-,5,30.60,0.22,7.47,,,
Aug,10,52.00,0.52,0.63,-,16,30.00,0.17,5.51,,,
Aug,10,54.00,0.28,0.55,-,4,29.60,0.11,2.97,,,
Sep,10,0.01,45.34,44.90,-,44,-,-,4.90,,,
Sep,10,20.00,25.00,20.18,-,-,36.50,1.00,2.14,,,
Sep,10,35.00,10.53,11.08,-,5,36.40,0.93,6.30,,,
Sep,10,35.01,10.23,-,-,1,23.20,0.99,4.00,,,
Sep,10,39.00,7.26,-,-,-,36.30,0.81,12.01,,,
Sep,10,40.00,6.53,5.21,2,2,36.20,0.78,14.07,,,
Sep,10,41.00,5.85,4.61,3,3,36.10,0.74,16.56,,,
Sep,10,42.00,5.21,4.45,-,4,36.00,0.69,19.39,,,
Sep,10,43.00,4.61,3.43,30,27,35.90,0.65,22.43,,,
Sep,10,44.00,4.00,4.05,-,11,35.10,0.61,25.54,,,
Sep,10,45.00,3.42,3.25,30,71,34.20,0.56,26.58,,,
Sep,10,46.00,2.92,5.32,1,82,33.60,0.51,22.66,,,
Sep,10,47.00,2.46,4.19,-,104,33.00,0.46,19.08,,,
Sep,10,48.00,2.09,2.75,-,133,33.10,0.41,16.25,,,
Sep,10,49.00,1.75,1.95,2,34,32.70,0.37,13.60,,,
Sep,10,50.00,1.43,0.95,15,54,32.20,0.32,11.12,,,
Sep,10,51.00,1.11,1.01,-,37,31.20,0.27,8.63,,,
Sep,10,52.00,0.92,1.02,-,62,31.10,0.23,7.15,,,
Sep,10,53.00,0.73,0.57,1,34,30.80,0.20,5.67,,,
Sep,10,54.00,0.58,1.37,-,30,30.60,0.17,4.51,,,
Sep,10,55.00,0.46,0.98,-,12,30.30,0.14,3.54,,,
Sep,10,56.00,0.35,1.45,-,1,30.30,0.11,2.76,,,
Sep,10,57.00,0.29,3.13,-,15,30.30,0.09,2.25,,,
Sep,10,58.00,0.23,3.25,-,6,30.30,0.08,1.75,,,
Sep,10,61.00,0.11,0.08,3,3,30.30,0.04,0.86,,,
Oct,10,39.00,8.15,-,-,-,40.90,0.78,14.20,,,
Oct,10,40.00,7.49,-,-,1,40.80,0.74,16.15,,,
Oct,10,41.00,6.86,-,-,-,40.70,0.71,18.31,,,
Oct,10,42.00,6.21,-,-,-,40.00,0.68,20.32,,,
Oct,10,43.00,5.58,-,-,-,39.30,0.65,22.50,,,
Oct,10,44.00,4.99,-,-,20,38.60,0.61,24.89,,,
Oct,10,45.00,4.25,-,-,-,36.40,0.57,24.81,,,
Oct,10,46.00,3.93,-,-,-,37.40,0.54,22.91,,,
Oct,10,47.00,3.27,-,-,-,35.30,0.49,19.06,,,
Oct,10,48.00,2.90,-,-,-,35.20,0.45,16.88,,,
Oct,10,49.00,2.78,1.93,1,1,37.40,0.43,16.21,,,
Oct,10,50.00,2.48,-,-,-,37.40,0.39,14.49,,,
Oct,10,51.00,2.19,-,-,-,37.40,0.36,12.80,,,
Oct,10,52.00,1.42,1.27,1,1,32.00,0.29,8.28,,,
Nov,10,0.01,44.84,29.42,-,55,-,-,0.63,,,
Nov,10,30.00,15.41,4.85,-,89,34.80,0.97,3.38,,,
Nov,10,32.00,13.56,19.90,-,6,34.80,0.95,4.08,,,
Nov,10,35.00,10.93,12.93,-,28,34.80,0.90,5.88,,,
Nov,10,37.00,9.31,12.77,-,5,34.80,0.85,7.72,,,
Nov,10,40.00,7.13,6.19,-,67,34.80,0.76,11.73,,,
Nov,10,41.00,6.50,-,-,-,34.80,0.73,13.48,,,
Nov,10,42.00,5.88,-,-,-,34.80,0.69,15.38,,,
Nov,10,43.00,5.33,-,-,-,34.80,0.65,17.51,,,
Nov,10,44.00,4.79,-,-,-,34.80,0.62,19.77,,,
Nov,10,45.00,4.32,3.40,2,2,34.80,0.58,20.96,,,
Nov,10,46.00,3.86,-,-,-,34.80,0.54,18.73,,,
Nov,10,47.00,3.40,2.87,1,42,34.30,0.51,16.49,,,
Nov,10,55.75,0.92,3.40,-,42,32.50,0.22,4.45,,,
Nov,10,57.00,0.72,1.98,-,334,31.50,0.18,3.50,,,
Nov,10,58.00,0.61,8.90,-,109,31.40,0.16,2.99,,,
Nov,10,60.00,0.41,0.37,4,127,30.70,0.12,1.97,,,
Nov,10,64.00,0.20,7.70,-,16,30.70,0.07,0.95,,,
Nov,10,77.50,0.01,0.67,-,82,30.70,-,-,,,
Nov,10,78.00,0.01,3.40,-,82,30.70,-,-,,,
Nov,10,80.00,0.01,0.73,-,141,30.70,-,-,,,
Nov,10,81.00,0.01,1.65,-,3,30.70,-,-,,,
Nov,10,82.00,0.01,-,-,26,30.70,-,-,,,
Nov,10,86.00,0.00,0.13,-,6,30.70,-,-,,,
Nov,10,90.00,0.00,0.61,-,63,30.70,-,-,,,
Nov,10,96.00,-,0.30,-,7,30.70,-,1.46,,,
Nov,10,100.00,-,0.95,-,101,30.70,-,4.62,,,
Nov,10,110.00,-,1.40,-,77,30.70,-,6.80,,,
Nov,10,120.00,-,0.20,-,176,30.70,-,0.97,,,
Nov,10,125.00,-,0.17,-,45,30.70,-,0.80,,,
Nov,10,135.00,-,0.20,-,404,30.70,-,0.97,,,
Nov,10,150.00,-,0.15,-,106,30.70,-,0.73,,,
Dec,10,0.01,45.02,-,-,-,-,-,1.29,,,
Dec,10,25.00,20.25,23.45,-,-,36.90,0.99,2.19,,,
Dec,10,30.00,15.49,17.60,-,24,36.80,0.96,3.21,,,
Dec,10,35.00,11.15,22.33,-,101,36.70,0.88,5.93,,,
Dec,10,36.00,10.36,14.74,-,3,36.70,0.86,6.83,,,
Dec,10,38.00,8.87,11.57,-,6,36.50,0.81,8.95,,,
Dec,10,39.00,8.17,-,-,-,36.50,0.78,10.20,,,
Dec,10,40.00,7.51,8.85,-,15,36.40,0.75,11.64,,,
Dec,10,41.00,6.89,-,-,30,36.40,0.72,13.20,,,
Dec,10,42.00,6.30,5.47,-,9,36.30,0.69,14.93,,,
Dec,10,43.00,5.75,4.71,1,11,36.30,0.65,16.80,,,
Dec,10,44.00,5.17,5.13,-,26,35.70,0.62,18.51,,,
Dec,10,45.00,4.64,4.44,5,63,35.20,0.59,19.34,,,
Dec,10,46.00,4.13,4.84,-,18,34.70,0.55,17.22,,,
Dec,10,47.00,3.67,3.77,-,12,34.30,0.52,15.30,,,
Dec,10,48.00,3.26,4.87,2,58,34.00,0.49,13.58,,,
Dec,10,49.00,2.87,2.12,2,27,33.50,0.45,11.95,,,
Dec,10,50.00,2.52,2.16,2,55,33.20,0.42,10.49,,,
Dec,10,51.00,2.19,2.15,1,14,32.80,0.38,9.12,,,
Dec,10,51.50,2.04,5.04,-,11,32.60,0.37,8.50,,,
Dec,10,52.00,1.91,1.53,2,38,32.50,0.35,7.95,,,
Dec,10,52.50,1.78,4.76,-,8,32.40,0.33,7.43,,,
Dec,10,53.00,1.66,-,-,3,32.40,0.32,6.91,,,
Dec,10,54.00,1.49,2.70,-,64,32.50,0.29,6.18,,,
Dec,10,55.00,1.25,0.98,3,22,32.00,0.26,5.21,,,
Dec,10,58.00,0.81,1.35,-,21,31.70,0.19,3.35,,,
Dec,10,60.00,0.60,0.60,-,93,31.50,0.15,2.50,,,
Dec,10,62.00,0.44,1.35,-,260,31.30,0.12,1.81,,,
Dec,10,65.00,0.28,1.66,-,88,31.30,0.08,1.17,,,
Dec,10,68.00,0.17,1.09,-,39,31.30,0.06,0.73,,,
Dec,10,70.00,0.13,0.11,-,4,31.30,0.04,0.52,,,
Dec,10,72.00,0.09,0.89,-,5,31.30,0.03,0.37,,,
Dec,10,73.00,0.07,2.95,-,5,31.30,0.03,0.31,,,
Dec,10,74.00,0.07,2.68,-,5,31.30,0.03,0.27,,,
Dec,10,75.00,0.06,0.60,-,52,31.30,0.02,0.23,,,
Dec,10,81.00,0.02,1.80,-,55,31.30,-,-,,,
Dec,10,82.00,0.02,3.10,-,9,31.30,-,-,,,
Dec,10,94.00,0.00,0.34,-,5,31.30,-,-,,,
Mar,11,0.01,45.59,-,-,-,-,-,2.49,,,
Mar,11,31.01,15.03,-,-,2,41.10,0.91,3.74,,,
Mar,11,33.00,13.24,12.90,-,6,36.90,0.89,4.32,,,
Mar,11,40.00,8.45,-,-,-,36.60,0.74,10.59,,,
Mar,11,41.00,7.86,-,-,-,36.50,0.72,11.77,,,
Mar,11,42.00,7.34,6.18,1,2,36.50,0.69,13.12,,,
Mar,11,43.00,6.83,5.78,6,6,36.40,0.66,14.52,,,
Mar,11,44.00,6.25,-,-,25,35.90,0.64,15.73,,,
Mar,11,45.00,5.74,-,-,1,35.30,0.61,16.32,,,
Mar,11,46.00,5.25,-,-,-,35.00,0.58,14.93,,,
Mar,11,47.00,4.79,-,-,50,34.60,0.56,13.62,,,
Mar,11,48.00,4.37,4.20,-,2,34.20,0.53,12.43,,,
Mar,11,49.00,4.00,3.33,1,1,34.10,0.50,11.36,,,
Mar,11,50.00,3.60,-,-,3,33.60,0.47,10.22,,,
Mar,11,51.00,3.27,5.40,-,1,33.40,0.44,9.30,,,
Mar,11,52.00,2.95,2.38,8,8,33.20,0.42,8.39,,,
Mar,11,54.00,2.40,2.91,10,22,32.70,0.36,6.83,,,
Jun,11,39.00,10.15,-,-,-,40.70,0.78,9.57,,,
Jun,11,39.50,8.81,-,-,-,33.30,0.78,7.76,,,
Jun,11,40.00,8.51,-,-,-,33.30,0.78,8.18,,,
Jun,11,40.50,8.22,-,-,-,33.30,0.78,8.65,,,
Jun,11,41.00,7.96,-,-,-,33.30,0.69,9.16,,,
Jun,11,41.50,7.70,-,-,-,33.30,0.69,9.67,,,
Jun,11,51.00,4.01,-,-,1,34.30,0.47,8.66,,,
Jun,11,60.00,1.76,1.97,-,6,32.50,0.26,3.80,,,
Jun,11,62.00,1.47,2.27,-,2,32.30,0.26,3.17,,,
Jun,11,70.00,0.81,0.70,-,10,33.30,0.18,1.75,,,
Jun,11,80.00,0.34,1.21,-,5,33.30,0.07,0.74,,,
Oct,11,62.00,3.76,11.00,-,9,41.80,0.38,6.09,,,
Dec,11,30.00,16.50,-,-,1,39.00,0.87,2.59,,,
Dec,11,32.00,15.06,13.64,1,11,38.90,0.87,3.40,,,
Dec,11,42.00,9.42,-,-,14,38.80,0.72,9.77,,,
Dec,11,44.00,8.38,-,-,-,37.90,0.72,11.16,,,
Dec,11,46.00,7.48,6.60,-,7,37.40,0.61,10.90,,,
Dec,11,90.00,0.42,1.25,-,10,32.70,0.08,0.61,,,
Dec,11,100.00,0.24,0.86,-,63,32.90,0.08,0.35,,,
Nov,12,45.00,9.89,-,-,85,38.00,0.66,8.94,,,
Nov,12,60.00,5.16,4.60,-,175,35.70,0.55,4.66,,,
Dec,12,10.00,34.92,37.00,-,-,39.20,1.00,0.18,,,
Dec,12,25.00,21.00,15.75,-,2,39.00,0.94,1.13,,,
Dec,12,32.00,16.25,-,-,2,38.80,0.83,3.11,,,
Dec,12,40.00,12.18,-,-,6,38.80,0.76,6.59,,,
Dec,12,42.00,11.32,-,-,-,38.70,0.76,7.59,,,
Dec,12,44.00,10.29,-,-,-,37.70,0.75,8.45,,,
Dec,12,46.00,9.54,-,-,-,37.50,0.66,8.43,,,
Dec,12,50.00,7.96,9.60,-,5,36.40,0.66,7.03,,,
Dec,12,60.00,5.60,6.50,-,11,36.90,0.55,4.95,,,
Dec,12,72.00,3.67,2.62,1,1,36.90,0.44,3.25,,,
Dec,12,100.00,1.43,2.12,-,60,36.90,0.23,1.26,,,
Nov,13,25.00,22.57,24.00,-,150,47.20,0.92,1.83,,,
Nov,13,30.00,17.61,22.60,-,25,35.10,0.91,1.86,,,
Nov,13,35.00,14.52,9.20,-,135,33.70,0.86,3.09,,,
Nov,13,40.00,11.83,20.20,-,40,32.40,0.78,4.58,,,
Nov,13,45.00,9.48,15.60,-,20,31.00,0.69,6.11,,,
Nov,13,50.00,7.45,8.40,-,109,29.60,0.69,4.80,,,
Nov,13,60.00,6.75,6.00,-,170,35.50,0.59,4.35,,,
Nov,13,78.00,2.56,6.73,-,22,29.80,0.36,1.65,,,
Nov,13,80.00,1.87,3.65,-,362,27.60,0.31,1.20,,,
Nov,13,86.00,1.74,4.83,-,63,28.90,0.26,1.12,,,
Dec,13,10.00,34.92,37.20,-,-,57.20,0.98,0.13,,,
Dec,13,15.00,30.02,7.00,-,5,38.70,0.99,0.19,,,
Dec,13,16.00,29.05,-,-,3,38.60,0.99,0.21,,,
Dec,13,20.00,25.32,27.00,-,10,38.50,0.95,0.38,,,
Dec,13,25.00,22.12,25.55,-,99,44.00,0.91,1.52,,,
Dec,13,30.00,17.91,19.06,-,2,36.80,0.91,2.02,,,
Dec,13,40.00,13.01,17.30,-,36,36.70,0.78,5.25,,,
Dec,13,41.00,12.38,-,-,20,35.90,0.78,5.48,,,
Dec,13,50.00,9.03,13.00,-,54,34.90,0.69,5.72,,,
Dec,13,55.00,7.99,-,-,1,35.80,0.59,5.06,,,
Dec,13,60.00,6.79,7.00,-,8,35.40,0.59,4.31,,,
Dec,13,100.00,1.53,-,-,5,31.90,0.26,0.97,,,
Jun,14,44.50,15.56,-,-,-,49.10,0.81,8.48,,,
Jun,14,45.00,15.42,-,-,-,49.10,0.72,8.52,,,
Myer Hldgs Ltd Last Sale Price $3.09,,,,,,,,,,,,
Jun,10,0.01,3.09,2.92,-,-,-,-,4.22,,,
Jun,10,2.75,0.34,0.34,29,29,27.00,0.99,4.22,,,
Jun,10,3.00,0.12,0.10,-,215,25.30,0.75,21.09,,,
Jun,10,3.25,0.04,0.01,133,721,41.30,0.28,33.75,,,
Jun,10,3.50,0.01,0.03,-,487,41.90,0.07,5.91,,,
Jun,10,3.75,0.00,0.12,-,15,42.50,-,0.84,,,
Jul,10,0.01,3.10,-,-,1910,-,-,4.82,,,
Jul,10,2.75,0.36,0.22,-,125,22.90,0.94,6.03,,,
Jul,10,3.00,0.16,0.20,-,10,22.30,0.69,16.87,,,
Jul,10,3.25,0.04,0.07,-,102,21.20,0.30,10.85,,,
Jul,10,3.50,0.01,0.04,-,280,21.20,0.07,1.69,,,
Aug,10,0.01,3.11,-,-,-,-,-,4.60,,,
Aug,10,2.75,0.39,-,-,-,22.90,0.90,6.90,,,
Aug,10,3.00,0.20,0.27,125,125,23.20,0.67,16.11,,,
Aug,10,3.25,0.08,0.11,20,125,23.10,0.38,12.27,,,
Aug,10,3.50,0.03,0.13,-,304,23.10,0.16,3.84,,,
Aug,10,3.75,0.01,0.07,-,95,23.10,0.05,0.92,,,
Sep,10,0.01,3.13,-,-,-,-,-,5.06,,,
Sep,10,2.75,0.41,-,-,-,23.20,0.87,7.31,,,
Sep,10,3.00,0.22,0.77,-,4,21.30,0.68,14.06,,,
Sep,10,3.25,0.07,0.13,-,50,18.20,0.38,8.44,,,
Sep,10,3.50,0.01,0.07,-,43,17.20,0.13,1.69,,,
Sep,10,3.75,0.01,-,-,6,20.30,0.06,0.79,,,
Oct,10,0.01,3.14,-,-,-,-,-,5.06,,,
Oct,10,2.75,0.42,-,-,-,20.40,0.88,6.75,,,
Oct,10,3.00,0.23,-,-,-,20.40,0.68,12.23,,,
Oct,10,3.25,0.08,-,-,-,15.80,0.40,6.75,,,
Oct,10,3.50,0.04,-,-,-,20.40,0.23,3.80,,,
Nov,10,0.01,3.15,-,-,-,-,-,4.92,,,
Nov,10,2.75,0.46,-,-,-,24.70,0.83,8.09,,,
Nov,10,3.00,0.29,-,-,-,24.70,0.66,14.06,,,
Nov,10,3.25,0.17,-,-,-,24.70,0.48,11.95,,,
Nov,10,3.50,0.09,-,-,-,24.70,0.31,6.33,,,
Dec,10,0.01,3.17,-,-,-,-,-,5.12,,,
Dec,10,2.75,0.45,-,-,-,19.70,0.86,6.33,,,
Dec,10,3.00,0.26,0.46,-,40,17.90,0.70,9.94,,,
Dec,10,3.25,0.12,0.14,-,79,16.70,0.46,6.93,,,
Dec,10,3.50,0.06,0.20,-,30,18.40,0.27,3.62,,,
Mar,11,0.01,3.10,-,-,-,-,-,0.62,,,
Mar,11,2.75,0.47,-,-,-,16.30,0.88,5.35,,,
Mar,11,3.00,0.29,0.40,-,-,17.10,0.72,8.44,,,
Mar,11,3.25,0.17,-,-,6,17.50,0.52,6.79,,,
Mar,11,3.50,0.10,-,-,-,18.80,0.35,3.91,,,
National Aust Bank Last Sale Price $24.71,,,,,,,,,,,,
Jun,10,0.01,24.74,22.83,-,1218,-,-,4.22,,,
Jun,10,0.11,24.60,27.90,-,-,39.60,1.00,-,,,
Jun,10,17.00,7.74,12.63,-,2,39.00,1.00,2.64,,,
Jun,10,18.00,6.74,4.59,-,-,38.40,1.00,3.17,,,
Jun,10,18.50,6.24,4.24,-,-,38.10,1.00,3.17,,,
Jun,10,19.00,5.74,4.29,-,-,37.80,1.00,3.17,,,
Jun,10,20.00,4.75,3.10,-,2,37.20,1.00,3.69,,,
Jun,10,21.00,3.75,3.03,-,-,36.60,0.99,4.22,,,
Jun,10,21.50,3.25,-,-,-,36.30,0.98,4.75,,,
Jun,10,22.00,2.77,3.01,-,-,36.10,0.96,6.33,,,
Jun,10,22.01,2.75,-,-,5,33.10,0.97,5.28,,,
Jun,10,22.50,2.30,1.40,5,5,35.80,0.93,9.50,,,
Jun,10,22.51,2.27,1.42,-,2,32.90,0.94,7.91,,,
Jun,10,23.00,1.86,1.50,43,67,35.50,0.87,15.83,,,
Jun,10,23.50,1.41,1.33,85,39,32.50,0.81,21.10,,,
Jun,10,23.51,1.41,0.84,-,14,32.60,0.81,21.63,,,
Jun,10,24.00,0.99,0.90,57,102,29.20,0.72,29.54,,,
Jun,10,24.01,1.00,0.82,19,64,29.80,0.72,31.13,,,
Jun,10,24.50,0.65,0.60,218,669,27.90,0.59,46.42,,,
Jun,10,24.51,0.64,0.51,58,131,27.60,0.59,46.42,,,
Jun,10,25.00,0.36,0.33,392,771,25.70,0.43,38.51,,,
Jun,10,25.01,0.34,0.26,15,261,24.80,0.42,36.40,,,
Jun,10,25.50,0.17,0.17,110,629,23.90,0.26,18.46,,,
Jun,10,25.51,0.16,0.17,2,97,23.20,0.26,16.88,,,
Jun,10,26.00,0.08,0.06,207,486,23.90,0.14,8.44,,,
Jun,10,26.01,0.07,0.11,15,139,23.20,0.14,7.39,,,
Jun,10,26.50,0.04,0.03,125,1774,23.90,0.07,3.69,,,
Jun,10,26.51,0.03,0.06,-,5,23.20,0.06,3.17,,,
Jun,10,27.00,0.01,0.02,122,790,23.90,0.03,1.06,,,
Jun,10,27.01,0.01,0.03,-,93,23.20,0.02,1.06,,,
Jun,10,27.50,0.00,0.02,10,1765,23.90,0.01,0.42,,,
Jun,10,27.51,0.00,0.05,-,125,23.20,-,0.32,,,
Jun,10,28.00,0.00,0.01,2,1969,23.90,-,0.11,,,
Jun,10,28.01,0.00,0.69,-,62,23.20,-,0.11,,,
Jun,10,28.50,-,0.03,-,1318,23.90,-,2.64,,,
Jun,10,28.51,-,0.04,-,95,23.20,-,3.69,,,
Jun,10,29.00,-,0.01,8,1133,23.90,-,1.58,,,
Jun,10,29.01,-,0.03,-,37,23.20,-,3.17,,,
Jun,10,29.50,-,0.01,13,356,23.90,-,1.06,,,
Jun,10,30.00,-,0.01,55,1104,23.90,-,1.06,,,
Jun,10,30.50,-,0.01,5,346,23.90,-,0.53,,,
Jun,10,31.00,-,0.01,25,139,23.90,-,1.58,,,
Jun,10,31.50,-,0.07,-,51,23.90,-,6.86,,,
Jun,10,32.00,-,0.01,-,406,23.90,-,1.06,,,
Jun,10,32.50,-,0.99,-,14,23.90,-,104.45,,,
Jun,10,33.00,-,0.24,-,70,23.90,-,25.32,,,
Jun,10,34.00,-,0.51,-,472,23.90,-,53.81,,,
Jun,10,35.00,-,0.94,-,78,23.90,-,99.71,,,
Jun,10,36.00,-,0.04,-,28,23.90,-,4.75,,,
Jun,10,38.00,-,0.06,-,51,23.90,-,6.33,,,
Jun,10,42.50,-,0.35,-,141,23.90,-,36.93,,,
Jun,10,43.00,-,0.22,-,177,23.90,-,22.68,,,
Jun,10,46.00,-,0.17,-,41,23.90,-,17.41,,,
Jun,10,47.00,-,0.00,-,30,23.90,-,0.32,,,
Jun,10,50.00,-,1.08,-,130,23.90,-,113.95,,,
Jun,10,60.00,-,1.73,-,50,23.90,-,182.53,,,
Jul,10,0.01,24.86,-,-,132,-,-,4.67,,,
Jul,10,20.00,4.87,3.00,-,-,32.70,0.97,4.67,,,
Jul,10,21.50,3.48,-,-,-,32.20,0.91,8.14,,,
Jul,10,22.00,3.04,2.44,-,2,32.00,0.87,10.10,,,
Jul,10,22.01,3.18,-,-,-,38.70,0.83,14.47,,,
Jul,10,22.50,2.63,2.44,4,2,31.80,0.83,12.81,,,
Jul,10,22.51,2.71,-,-,-,35.30,0.80,15.52,,,
Jul,10,23.00,2.25,1.95,24,75,31.70,0.77,16.43,,,
Jul,10,23.50,1.86,1.67,5,30,29.80,0.72,19.44,,,
Jul,10,24.00,1.48,1.44,32,133,28.00,0.66,23.06,,,
Jul,10,24.50,1.16,1.12,508,366,27.20,0.58,28.64,,,
Jul,10,25.00,0.86,0.84,161,300,25.80,0.50,25.93,,,
Jul,10,25.50,0.63,0.55,247,608,25.20,0.41,18.99,,,
Jul,10,26.00,0.41,0.40,344,632,23.60,0.32,12.36,,,
Jul,10,26.50,0.26,0.24,152,211,22.60,0.24,7.84,,,
Jul,10,27.00,0.17,0.19,235,297,22.10,0.17,4.97,,,
Jul,10,27.50,0.11,0.20,1,104,22.10,0.12,3.17,,,
Jul,10,27.51,0.20,0.09,9,15,26.80,0.16,5.88,,,
Jul,10,28.00,0.07,0.06,40,174,22.10,0.08,1.96,,,
Jul,10,28.50,0.04,0.05,50,253,22.10,0.05,1.21,,,
Jul,10,29.00,0.02,0.04,86,139,22.10,0.03,0.60,,,
Jul,10,29.50,0.01,0.05,-,15,22.10,0.02,0.30,,,
Jul,10,30.00,0.01,0.21,-,84,22.10,0.01,0.21,,,
Jul,10,30.50,0.00,0.03,-,10,22.10,-,0.12,,,
Jul,10,31.00,0.00,0.01,3,26,22.10,-,-,,,
