Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, December 11, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 11, 2015. Processed Saturday at 2015-12-12T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $16.82,
Dec,15,15.37,1.46,1.27,77,394,22.50,1.00,1.55,,
Dec,15,16.80,.20,.15,1310,3491,22.30,.54,57.35,,
Dec,15,17.28,.04,.07,271,5298,22.20,.18,13.95,,
Jan,16,16.51,.65,.75,30,153,18.70,.66,15.06,,
Jan,16,17.00,.39,.45,1100,4636,18.70,.50,17.27,,
Jan,16,17.50,.21,.20,1161,3216,18.60,.33,9.30,,
Jan,16,18.00,.11,.09,66,582,18.60,.20,4.65,,
Feb,16,17.00,.56,.69,1750,2250,20.30,.52,15.64,,
Feb,16,17.51,.27,.33,100,-,20.30,.40,7.61,,
Mar,16,16.51,.73,.80,30,266,19.70,.65,8.87,,
Mar,16,17.00,.58,.62,275,1409,19.60,.54,12.10,,
Mar,16,17.01,.52,.64,124,1214,19.60,.54,10.75,,
May,16,19.00,.20,.23,66,66,19.50,.26,2.58,,
Jun,16,15.84,1.50,1.52,76,115,20.80,.75,5.70,,
Jun,16,17.76,.59,.58,203,133,20.60,.47,6.53,,
Jun,16,19.20,.25,.25,200,350,20.50,.27,2.77,,
Jun,16,19.68,.19,.17,200,275,20.50,.22,2.05,,
Sep,16,21.00,.17,.17,100,-,20.90,.20,1.22,,
Dec,16,20.00,.33,.30,20,60,19.70,.28,1.89,,
,
Amcor Last Sale Price $13.13,
Dec,15,13.19,.14,.83,200,536,23.90,.46,53.61,,
Dec,15,13.41,.06,.16,200,395,22.90,.25,21.84,,
Jan,16,13.50,.23,.28,1190,1270,19.70,.40,13.33,,
Jan,16,14.25,.06,.10,35,3976,19.20,.15,3.40,,
Feb,16,14.00,.19,.30,18,363,20.60,.31,6.86,,
Feb,16,14.25,.14,.14,600,341,20.50,.24,4.87,,
Feb,16,14.50,.10,.12,157,340,20.50,.19,3.43,,
Mar,16,14.01,.19,.23,20,-,20.20,.35,5.08,,
Jun,16,15.64,.11,.11,170,537,20.00,.18,1.49,,
Jun,16,16.09,.07,.10,153,289,20.00,.13,.99,,
Jun,16,16.54,.04,.07,69,379,20.00,.10,.64,,
,
AMP Last Sale Price $5.59,
Dec,15,4.60,1.00,.50,635,-,76.30,.98,4.66,,
Dec,15,5.51,.14,.15,47,80,31.80,.65,51.30,,
Dec,15,5.75,.03,.15,100,2160,29.30,.24,27.98,,
Dec,15,6.00,.00,.02,100,20444,28.20,.03,1.87,,
Dec,15,6.01,.00,.08,60,1258,28.10,.02,1.87,,
Jan,16,5.50,.24,.46,700,780,22.70,.63,19.99,,
Jan,16,5.75,.12,.13,3145,5745,22.00,.41,15.32,,
Jan,16,6.00,.05,.11,130,9409,21.50,.22,6.66,,
Jan,16,6.01,.04,.07,520,1635,21.50,.21,6.00,,
Feb,16,5.00,.67,.71,150,-,26.60,.86,6.78,,
Feb,16,5.75,.18,.23,15,443,23.50,.46,15.26,,
Feb,16,6.00,.10,.17,180,1600,23.00,.31,8.06,,
Mar,16,0.01,5.46,5.63,50,1640,-,-,-,,
Mar,16,6.25,.06,.07,100,3494,23.10,.24,3.77,,
Jun,16,0.01,5.50,5.65,60,690,-,-,-,,
Jun,16,6.00,.19,.17,40,560,22.90,.44,6.16,,
,
Ansell Last Sale Price $21.16,
Dec,15,20.50,.81,1.25,200,-,35.60,.77,35.73,,
Dec,15,22.00,.07,.41,12,202,29.90,.17,17.25,,
Jan,16,22.50,.22,.24,14,37,21.20,.25,7.57,,
Feb,16,21.00,1.08,1.30,200,200,26.40,.59,20.50,,
,
ANZ Banking Grp Last Sale Price $26.22,
Dec,15,0.01,26.22,27.28,530,1500,-,1.00,1.99,,
Dec,15,24.50,1.78,2.00,3,143,39.20,.92,11.93,,
Dec,15,25.00,1.32,1.20,130,540,35.90,.86,19.89,,
Dec,15,26.00,.54,.48,2016,1575,31.00,.60,62.64,,
Dec,15,26.01,.53,.30,420,2285,30.90,.60,63.64,,
Dec,15,26.50,.28,.23,1628,3304,29.50,.41,54.69,,
Dec,15,26.51,.26,.16,402,585,28.00,.40,50.71,,
Dec,15,27.00,.12,.09,3742,3820,28.60,.23,23.86,,
Dec,15,27.01,.10,.07,190,4282,26.80,.21,19.89,,
Dec,15,27.50,.04,.04,1565,4911,28.10,.10,8.95,,
Dec,15,27.51,.04,.66,250,2427,28.10,.10,7.95,,
Dec,15,28.00,.01,.02,1031,5346,28.10,.04,2.98,,
Dec,15,28.01,.01,.04,615,1840,28.10,.04,2.98,,
Dec,15,28.50,.00,.03,395,13006,28.20,.01,.80,,
Dec,15,28.51,.00,.06,600,4003,28.20,.01,.80,,
Dec,15,29.01,.00,.02,12,1208,28.50,-,.20,,
Dec,15,29.50,-,.01,10,7622,28.90,-,1.99,,
Dec,15,34.51,-,.01,50,905,31.80,-,1.59,,
Dec,15,35.51,-,.01,40,292,32.30,-,2.98,,
Jan,16,24.50,2.08,2.48,30,61,25.10,.81,10.09,,
Jan,16,25.00,1.68,1.42,50,60,23.90,.75,12.93,,
Jan,16,25.01,1.67,1.60,20,20,23.80,.75,12.93,,
Jan,16,25.50,1.30,1.29,75,15,22.70,.68,16.48,,
