Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:57 Sunday 18/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,40.00,0.67,0.67,82,332,29.30,0.43,43.93,,,
Jul,10,41.00,0.31,0.33,164,232,28.10,0.26,20.48,,,
Jul,10,42.00,0.16,0.25,343,254,29.30,0.14,10.24,,,
Jul,10,43.00,0.09,0.10,88,107,31.50,0.08,5.61,,,
Jul,10,43.50,0.06,-,-,-,31.90,0.06,3.96,,,
Jul,10,44.00,0.04,0.06,94,123,32.20,0.04,2.64,,,
Jul,10,45.00,0.01,0.03,9,393,32.30,0.02,0.99,,,
Jul,10,46.00,0.01,0.04,32,213,32.30,-,0.33,,,
Jul,10,47.00,0.00,0.01,11,201,32.30,-,0.13,,,
Jul,10,47.50,0.00,0.10,-,2,32.40,-,-,,,
Jul,10,48.00,-,0.02,72,393,32.40,-,1.32,,,
Jul,10,49.00,-,0.02,-,120,32.50,-,1.32,,,
Jul,10,50.00,-,0.04,-,83,32.60,-,2.64,,,
Jul,10,51.00,-,0.05,-,71,32.60,-,3.30,,,
Jul,10,52.00,-,0.18,-,125,32.60,-,11.89,,,
Jul,10,53.00,-,0.07,-,64,32.70,-,4.62,,,
Jul,10,55.00,-,1.55,-,2,32.70,-,102.38,,,
Jul,10,56.00,-,0.30,-,4,32.80,-,19.82,,,
Aug,10,0.01,39.67,-,-,-,-,-,4.62,,,
Aug,10,34.00,5.82,4.14,-,1,34.20,0.92,7.71,,,
Aug,10,34.50,5.38,-,-,-,34.10,0.90,8.92,,,
Aug,10,35.00,4.95,3.12,-,2,34.00,0.88,10.46,,,
Aug,10,35.50,4.53,-,-,-,34.00,0.85,12.33,,,
Aug,10,36.00,4.13,2.80,-,7,33.90,0.82,14.42,,,
Aug,10,36.50,3.75,-,-,-,33.90,0.79,17.06,,,
Aug,10,37.00,3.38,3.80,8,13,33.80,0.75,19.93,,,
Aug,10,37.50,3.03,2.90,-,3,33.70,0.71,23.34,,,
Aug,10,38.00,2.71,3.25,4,29,33.70,0.67,27.19,,,
Aug,10,38.50,2.37,2.50,10,6,33.10,0.63,30.83,,,
Aug,10,39.00,2.06,2.50,7,16,32.40,0.59,35.01,,,
Aug,10,39.50,1.77,1.95,2,33,32.10,0.54,39.08,,,
Aug,10,40.00,1.50,1.50,242,161,31.30,0.50,33.14,,,
Aug,10,41.00,1.04,1.10,132,162,30.10,0.40,22.90,,,
Aug,10,42.00,0.68,0.84,218,177,28.90,0.30,14.86,,,
Aug,10,42.01,0.76,0.75,-,2,30.70,0.31,16.73,,,
Aug,10,43.00,0.48,0.62,105,224,29.50,0.23,10.57,,,
Aug,10,44.00,0.32,0.40,134,152,29.60,0.16,6.94,,,
Aug,10,45.00,0.20,0.22,72,89,29.70,0.11,4.51,,,
Aug,10,46.00,0.15,0.19,48,81,30.80,0.09,3.30,,,
Aug,10,47.00,0.07,0.09,20,123,29.20,0.05,1.54,,,
Aug,10,48.00,0.04,0.09,152,114,29.20,0.03,0.88,,,
Aug,10,49.00,0.03,0.04,24,24,29.20,0.02,0.55,,,
Aug,10,50.00,0.01,0.04,-,14,29.20,0.01,0.22,,,
Aug,10,51.00,0.01,1.27,-,15,29.20,-,0.15,,,
Aug,10,52.00,0.00,0.04,-,9,29.20,-,-,,,
Aug,10,53.00,0.00,-,-,10,29.20,-,-,,,
Aug,10,54.00,0.00,0.55,-,4,29.20,-,-,,,
Sep,10,0.01,39.85,39.96,20,96,-,-,5.15,,,
Sep,10,20.00,19.65,17.05,-,1,34.60,1.00,2.38,,,
Sep,10,34.50,5.79,-,-,-,34.60,0.85,10.77,,,
Sep,10,35.00,5.38,11.08,-,5,34.50,0.83,12.02,,,
Sep,10,35.01,5.79,-,-,1,43.30,0.79,17.64,,,
Sep,10,35.50,5.00,-,-,-,34.50,0.80,13.67,,,
Sep,10,36.00,4.63,5.27,1,3,34.40,0.78,15.32,,,
Sep,10,36.50,4.28,2.95,-,4,34.40,0.75,17.31,,,
Sep,10,37.00,3.94,4.54,15,4,34.30,0.72,19.42,,,
Sep,10,37.50,3.62,-,-,1,34.30,0.69,21.80,,,
Sep,10,38.00,3.31,3.96,4,67,34.30,0.66,24.37,,,
Sep,10,38.50,3.00,3.10,2,4,33.80,0.62,26.75,,,
Sep,10,39.00,2.69,2.50,3,8,33.30,0.59,29.39,,,
Sep,10,39.50,2.42,2.25,-,1,33.20,0.56,32.04,,,
Sep,10,40.00,2.15,2.33,14,18,32.50,0.52,28.40,,,
Sep,10,41.00,1.67,1.95,3,7,31.50,0.45,22.00,,,
Sep,10,42.00,1.26,1.53,89,88,30.80,0.38,16.71,,,
Sep,10,43.00,0.96,0.83,1,32,30.60,0.31,12.68,,,
Sep,10,44.00,0.71,0.45,-,90,30.40,0.25,9.45,,,
Sep,10,45.00,0.52,0.69,20,63,30.20,0.20,6.87,,,
Sep,10,46.00,0.38,0.41,1,112,30.00,0.15,4.95,,,
Sep,10,47.00,0.28,0.29,5,115,30.00,0.12,3.63,,,
Sep,10,48.00,0.20,0.19,5,130,30.00,0.09,2.58,,,
Sep,10,49.00,0.14,1.03,-,41,30.00,0.07,1.78,,,
Sep,10,50.00,0.10,0.09,-,75,30.00,0.05,1.26,,,
Sep,10,51.00,0.07,0.07,1,37,30.00,0.03,0.86,,,
Sep,10,52.00,0.04,0.06,-,83,30.00,0.02,0.59,,,
Sep,10,53.00,0.03,0.57,-,34,30.00,0.02,0.40,,,
Sep,10,54.00,0.02,0.20,-,48,30.00,0.01,0.26,,,
Sep,10,55.00,0.01,0.98,-,12,30.00,-,0.20,,,
Sep,10,56.00,0.01,1.45,-,1,30.00,-,0.11,,,
Sep,10,57.00,0.01,3.13,-,15,30.00,-,-,,,
Sep,10,58.00,0.00,3.25,-,6,30.00,-,-,,,
Sep,10,61.00,0.00,0.08,-,3,30.00,-,-,,,
Oct,10,34.50,6.20,-,-,-,33.70,0.82,10.83,,,
Oct,10,35.00,5.83,5.95,3,3,33.60,0.80,11.98,,,
Oct,10,35.50,5.70,-,-,-,37.20,0.76,15.24,,,
Oct,10,36.00,5.12,-,-,-,33.60,0.76,14.49,,,
Oct,10,36.50,4.78,-,-,-,33.50,0.73,15.90,,,
Oct,10,37.00,4.46,-,-,-,33.50,0.71,17.48,,,
Oct,10,37.50,4.15,-,-,-,33.50,0.68,19.20,,,
Oct,10,38.00,3.85,-,-,-,33.40,0.65,20.92,,,
Oct,10,38.50,3.57,-,-,-,33.40,0.63,22.90,,,
Oct,10,39.00,3.31,-,-,-,33.40,0.60,24.97,,,
Oct,10,39.50,3.09,-,-,-,33.90,0.57,27.17,,,
Oct,10,40.00,2.76,3.41,3,3,32.70,0.54,24.31,,,
Oct,10,41.00,2.25,1.91,-,3,31.90,0.48,19.86,,,
Oct,10,42.00,1.81,1.30,-,2,31.20,0.42,15.99,,,
Oct,10,43.00,1.50,-,-,1,31.20,0.37,13.21,,,
Oct,10,44.00,1.18,1.24,-,24,30.60,0.31,10.35,,,
Oct,10,45.00,0.92,1.25,8,33,30.30,0.27,8.10,,,
Oct,10,49.00,0.29,0.36,1,2,28.90,0.11,2.60,,,
Oct,10,50.00,0.23,1.43,-,1,28.90,0.09,1.98,,,
Oct,10,52.00,0.13,1.27,-,2,28.90,0.05,1.10,,,
Nov,10,0.01,39.28,29.42,-,55,-,-,-,,,
Nov,10,30.00,10.22,4.85,-,89,37.80,0.92,5.21,,,
Nov,10,32.00,8.52,6.44,-,8,37.80,0.87,7.30,,,
Nov,10,34.50,6.62,7.00,-,1,37.80,0.79,11.44,,,
Nov,10,35.00,6.26,4.59,-,31,37.80,0.77,12.45,,,
Nov,10,35.50,5.92,-,-,-,37.80,0.75,13.56,,,
Nov,10,36.00,5.61,5.72,1,6,37.80,0.73,14.84,,,
Nov,10,36.50,4.91,3.85,-,5,32.90,0.73,13.49,,,
Nov,10,37.00,4.59,3.54,-,6,32.90,0.70,14.71,,,
Nov,10,37.50,4.29,-,-,-,32.90,0.68,16.10,,,
Nov,10,38.00,4.00,-,-,-,32.90,0.65,17.59,,,
Nov,10,38.50,3.72,-,-,-,32.90,0.63,19.12,,,
Nov,10,39.00,3.46,3.86,-,2,32.90,0.60,20.79,,,
Nov,10,39.50,3.40,3.58,-,8,34.90,0.58,23.68,,,
Nov,10,40.00,2.94,1.99,-,68,32.50,0.55,20.41,,,
Nov,10,41.00,2.50,3.18,-,2,32.30,0.50,17.42,,,
Nov,10,42.00,2.12,-,-,-,32.30,0.45,14.71,,,
Nov,10,43.00,1.78,-,-,-,32.30,0.41,12.41,,,
Nov,10,44.00,1.50,-,-,-,32.30,0.36,10.43,,,
Nov,10,45.00,1.24,0.84,-,12,32.30,0.32,8.62,,,
Nov,10,47.00,0.85,2.87,-,42,32.30,0.24,5.91,,,
Nov,10,48.00,0.70,0.44,-,6,32.30,0.21,4.90,,,
Nov,10,55.75,0.09,0.11,-,42,30.10,0.04,0.59,,,
Nov,10,57.00,0.10,0.09,-,334,32.30,0.05,0.70,,,
Nov,10,58.00,0.08,8.90,-,109,32.30,0.04,0.56,,,
Nov,10,60.00,0.05,0.37,-,125,32.30,0.03,0.35,,,
Nov,10,64.00,0.02,7.70,-,16,32.30,0.01,0.14,,,
Nov,10,77.50,0.00,0.67,-,82,32.30,-,-,,,
Nov,10,78.00,-,3.40,-,82,32.30,-,23.64,,,
Nov,10,80.00,-,0.73,-,141,32.30,-,5.08,,,
Nov,10,81.00,-,1.65,-,3,32.30,-,11.47,,,
Nov,10,82.00,-,-,-,26,32.30,-,-,,,
Nov,10,86.00,-,0.13,-,6,32.30,-,0.90,,,
Nov,10,90.00,-,0.61,-,63,32.30,-,4.24,,,
Nov,10,96.00,-,0.30,-,7,32.30,-,2.09,,,
Nov,10,100.00,-,0.95,-,101,32.30,-,6.61,,,
Nov,10,110.00,-,1.40,-,77,32.30,-,9.73,,,
Nov,10,120.00,-,0.20,-,176,32.30,-,1.39,,,
Nov,10,125.00,-,0.17,-,45,32.30,-,1.15,,,
Nov,10,135.00,-,0.20,-,404,32.30,-,1.39,,,
Nov,10,150.00,-,0.15,-,106,32.30,-,1.04,,,
Dec,10,0.01,39.39,39.40,-,11,-,-,-,,,
Dec,10,25.00,14.89,23.45,-,-,35.80,0.98,2.38,,,
Dec,10,30.00,10.23,7.95,-,27,35.80,0.92,4.37,,,
Dec,10,33.00,7.76,6.57,-,1,35.70,0.84,7.41,,,
Dec,10,34.50,6.66,-,-,-,35.70,0.79,9.71,,,
Dec,10,35.00,6.31,5.09,-,102,35.70,0.77,10.57,,,
Dec,10,35.50,5.97,-,-,-,35.70,0.75,11.52,,,
Dec,10,36.00,5.67,4.39,-,15,35.70,0.73,12.61,,,
Dec,10,36.50,5.35,4.18,-,6,35.70,0.71,13.67,,,
Dec,10,37.00,5.04,3.80,-,6,35.70,0.69,14.79,,,
Dec,10,37.50,4.77,3.80,-,1,35.70,0.67,16.08,,,
Dec,10,38.00,4.50,4.24,-,14,35.70,0.65,17.38,,,
Dec,10,38.50,4.22,-,-,-,35.70,0.63,18.70,,,
Dec,10,39.00,3.97,-,-,2,35.60,0.61,20.10,,,
Dec,10,39.50,3.67,-,-,-,35.00,0.59,21.11,,,
Dec,10,40.00,3.38,2.35,1,34,34.30,0.57,19.39,,,
Dec,10,41.00,2.90,-,-,30,33.70,0.52,16.66,,,
Dec,10,42.00,2.46,2.72,10,20,33.20,0.48,14.10,,,
Dec,10,43.00,2.08,5.14,-,14,32.60,0.43,11.92,,,
Dec,10,44.00,1.73,1.48,-,36,32.20,0.39,9.94,,,
Dec,10,45.00,1.44,1.49,81,149,31.70,0.35,8.24,,,
Dec,10,46.00,1.18,1.27,10,25,31.30,0.30,6.78,,,
Dec,10,47.00,0.97,3.77,-,12,31.10,0.27,5.60,,,
Dec,10,48.00,0.80,1.02,1,63,30.90,0.23,4.60,,,
Dec,10,49.00,0.65,1.21,2,29,30.70,0.20,3.73,,,
Dec,10,50.00,0.55,0.71,63,318,30.70,0.17,3.13,,,
Dec,10,51.00,0.45,0.58,-,11,30.70,0.15,2.56,,,
Dec,10,51.50,0.40,5.04,-,11,30.70,0.14,2.30,,,
Dec,10,52.00,0.36,1.53,-,38,30.70,0.13,2.10,,,
Dec,10,52.50,0.34,4.76,-,8,30.70,0.12,1.92,,,
Dec,10,53.00,0.30,-,-,3,30.70,0.11,1.72,,,
Dec,10,54.00,0.25,0.96,-,64,30.70,0.09,1.41,,,
Dec,10,55.00,0.20,0.98,-,20,30.70,0.08,1.15,,,
Dec,10,58.00,0.11,0.09,-,19,30.70,0.05,0.60,,,
Dec,10,60.00,0.07,0.09,-,88,30.70,0.03,0.40,,,
Dec,10,62.00,0.04,1.35,-,260,30.70,0.02,0.26,,,
Dec,10,65.00,0.03,1.66,-,88,30.70,0.01,0.14,,,
Dec,10,68.00,0.01,1.09,-,39,30.70,-,-,,,
Dec,10,70.00,0.01,0.11,-,4,30.70,-,-,,,
Dec,10,72.00,0.00,0.89,-,5,30.70,-,-,,,
Dec,10,73.00,0.00,2.95,-,5,30.70,-,-,,,
Dec,10,74.00,0.00,2.68,-,5,30.70,-,-,,,
Dec,10,75.00,0.00,0.60,-,52,30.70,-,-,,,
Dec,10,81.00,-,1.80,-,55,30.70,-,10.34,,,
Dec,10,82.00,-,3.10,-,9,30.70,-,17.81,,,
Dec,10,94.00,-,0.34,-,5,30.70,-,1.98,,,
Mar,11,0.01,39.84,-,-,-,-,-,1.41,,,
Mar,11,31.01,10.20,-,-,2,41.10,0.84,6.37,,,
Mar,11,33.00,8.46,9.10,-,11,36.30,0.81,7.30,,,
Mar,11,34.00,7.79,-,-,-,36.30,0.78,8.51,,,
Mar,11,34.50,7.47,-,-,-,36.30,0.77,9.17,,,
Mar,11,35.00,7.17,7.32,-,9,36.20,0.75,9.91,,,
Mar,11,35.50,6.87,-,-,-,36.20,0.74,10.64,,,
Mar,11,36.00,6.57,-,-,-,36.10,0.72,11.38,,,
Mar,11,36.50,6.28,-,-,-,36.10,0.71,12.15,,,
Mar,11,37.00,6.02,-,-,-,36.00,0.69,13.03,,,
Mar,11,37.50,5.76,-,-,-,36.00,0.68,13.91,,,
Mar,11,38.00,5.50,-,-,-,35.90,0.66,14.79,,,
Mar,11,38.50,5.24,-,-,-,35.90,0.64,15.67,,,
Mar,11,39.00,5.00,-,-,-,35.90,0.63,16.64,,,
Mar,11,39.50,4.74,-,-,-,35.40,0.61,17.38,,,
Mar,11,40.00,4.46,-,-,-,34.90,0.59,16.35,,,
Mar,11,41.00,3.96,4.13,5,6,34.40,0.56,14.55,,,
Mar,11,42.00,3.54,4.60,-,2,33.90,0.52,12.99,,,
Mar,11,43.00,3.12,5.78,-,6,33.50,0.49,11.43,,,
Mar,11,44.00,2.75,2.25,5,25,33.00,0.45,10.11,,,
Mar,11,45.00,2.42,2.57,11,24,32.80,0.42,8.90,,,
Mar,11,46.00,2.13,2.15,-,46,32.40,0.39,7.82,,,
Mar,11,47.00,1.90,-,-,50,32.40,0.36,6.95,,,
Mar,11,48.00,1.67,4.20,-,2,32.40,0.33,6.13,,,
Mar,11,49.00,1.49,1.53,-,3,32.40,0.30,5.47,,,
Mar,11,50.00,1.31,1.04,-,5,32.40,0.28,4.83,,,
Mar,11,51.00,1.16,5.40,-,1,32.40,0.25,4.26,,,
Mar,11,52.00,1.03,2.38,-,8,32.40,0.23,3.78,,,
Mar,11,54.00,0.80,2.12,-,27,32.40,0.19,2.92,,,
Jun,11,0.01,39.34,-,-,-,-,-,-,,,
Jun,11,34.50,8.01,-,-,-,36.80,0.76,8.20,,,
Jun,11,35.00,7.71,6.00,-,1,36.70,0.75,8.75,,,
Jun,11,35.50,7.44,-,-,-,36.70,0.74,9.36,,,
Jun,11,36.00,7.17,-,-,-,36.70,0.72,9.96,,,
Jun,11,36.50,6.89,-,-,-,36.70,0.71,10.58,,,
Jun,11,37.00,6.63,-,-,-,36.60,0.70,11.23,,,
Jun,11,37.50,6.38,-,-,-,36.60,0.68,11.88,,,
Jun,11,38.00,6.13,-,-,-,36.60,0.67,12.58,,,
Jun,11,38.50,5.90,-,-,-,36.50,0.66,13.29,,,
Jun,11,39.00,5.67,-,-,-,36.50,0.64,14.02,,,
Jun,11,39.50,5.42,-,-,-,36.30,0.63,14.60,,,
Jun,11,40.00,5.15,7.77,-,2,35.90,0.62,13.88,,,
Jun,11,40.50,4.94,-,-,2,35.90,0.60,13.32,,,
Jun,11,41.00,4.75,-,-,-,35.90,0.59,12.81,,,
Jun,11,41.50,4.56,-,-,-,35.90,0.57,12.29,,,
Jun,11,42.00,4.38,-,-,-,35.90,0.56,11.80,,,
Jun,11,43.00,4.01,2.70,-,2,35.90,0.53,10.82,,,
Jun,11,51.00,2.01,1.42,-,16,35.90,0.34,5.42,,,
Jun,11,52.00,1.84,1.12,-,1,35.90,0.32,4.96,,,
Jun,11,60.00,0.89,1.97,-,6,35.90,0.19,2.40,,,
Jun,11,62.00,0.73,2.27,-,2,35.90,0.17,1.97,,,
Jun,11,70.00,0.20,0.70,-,10,32.50,0.07,0.55,,,
Jun,11,80.00,0.07,1.21,-,5,32.50,0.03,0.18,,,
Oct,11,62.00,1.94,11.00,-,9,41.80,0.28,3.83,,,
Dec,11,30.00,11.54,12.08,-,1,37.20,0.87,3.64,,,
Dec,11,32.00,10.26,13.64,-,12,37.20,0.80,4.91,,,
Dec,11,42.00,5.62,-,-,14,37.20,0.61,9.90,,,
Dec,11,44.00,4.84,-,-,-,36.50,0.61,8.53,,,
Dec,11,46.00,4.20,3.02,-,23,36.10,0.50,7.40,,,
Dec,11,90.00,0.24,1.25,-,10,36.10,0.08,0.42,,,
Dec,11,100.00,0.12,0.12,-,50,35.40,0.04,0.20,,,
Nov,12,45.00,6.42,-,-,85,37.40,0.65,6.83,,,
Nov,12,60.00,3.16,5.00,-,176,36.40,0.43,3.37,,,
Dec,12,10.00,29.63,37.00,-,-,38.70,1.00,0.16,,,
Dec,12,25.00,15.95,15.75,-,2,38.70,0.89,1.54,,,
Dec,12,32.00,11.76,10.19,-,4,38.70,0.83,4.46,,,
Dec,12,40.00,8.38,-,-,4,38.70,0.65,8.72,,,
Dec,12,42.00,7.50,-,-,-,37.90,0.65,7.80,,,
Dec,12,44.00,6.71,5.65,-,1,37.00,0.65,6.99,,,
Dec,12,50.00,4.88,4.02,-,5,35.70,0.54,5.08,,,
Dec,12,60.00,3.11,6.50,-,11,35.70,0.43,3.24,,,
Dec,12,72.00,1.85,2.62,-,1,35.70,0.32,1.92,,,
Dec,12,100.00,0.59,2.12,-,60,35.70,0.15,0.62,,,
Nov,13,25.00,17.31,23.07,-,156,44.30,0.86,2.13,,,
Nov,13,30.00,13.00,22.60,-,25,35.10,0.85,2.65,,,
Nov,13,35.00,10.32,9.20,-,135,33.70,0.78,4.39,,,
Nov,13,40.00,8.06,20.20,-,40,32.40,0.69,6.05,,,
Nov,13,45.00,6.17,15.60,-,20,31.00,0.69,4.63,,,
Nov,13,50.00,5.03,8.40,-,109,31.30,0.58,3.77,,,
Nov,13,60.00,4.50,4.36,2,178,36.40,0.47,3.38,,,
Nov,13,78.00,2.01,6.73,-,22,33.80,0.36,1.51,,,
Nov,13,80.00,1.87,2.20,10,362,33.80,0.26,1.40,,,
Nov,13,86.00,1.54,4.83,-,63,33.80,0.26,1.16,,,
Dec,13,10.00,29.63,37.20,-,-,57.20,0.98,0.12,,,
Dec,13,15.00,24.71,7.00,-,5,38.70,0.97,0.18,,,
Dec,13,16.00,23.73,-,-,3,38.60,0.97,0.20,,,
Dec,13,20.00,20.11,27.00,-,10,38.50,0.95,0.47,,,
Dec,13,25.00,17.29,23.12,-,109,44.20,0.86,2.08,,,
Dec,13,30.00,13.32,19.06,-,2,36.80,0.86,2.84,,,
Dec,13,40.00,9.22,10.40,-,36,36.90,0.69,6.80,,,
Dec,13,41.00,8.64,-,-,20,35.90,0.69,6.38,,,
Dec,13,50.00,5.96,13.00,-,54,34.90,0.58,4.40,,,
Dec,13,55.00,5.21,-,-,1,35.80,0.58,3.84,,,
Dec,13,60.00,4.31,7.00,-,8,35.40,0.47,3.18,,,
Dec,13,100.00,0.91,1.70,-,5,33.20,0.18,0.67,,,
Jun,14,44.50,11.61,-,-,-,49.10,0.72,7.44,,,
Jun,14,45.00,11.48,-,-,-,49.10,0.72,7.36,,,
Sep,14,27.00,16.64,16.00,-,2,43.30,0.87,2.51,,,
Myer Hldgs Ltd Last Sale Price $3.44,,,,,,,,,,,,
Jul,10,0.01,3.44,-,-,1910,-,-,3.79,,,
Jul,10,2.75,0.69,0.51,-,70,2.00,1.00,3.79,,,
Jul,10,3.00,0.45,0.29,-,39,2.00,1.00,3.79,,,
Jul,10,3.25,0.20,0.07,-,534,2.00,1.00,3.79,,,
Jul,10,3.50,0.01,0.03,138,280,14.20,0.29,11.37,,,
Jul,10,3.75,-,-,-,-,14.20,-,-,,,
Aug,10,0.01,3.45,-,-,-,-,-,5.05,,,
Aug,10,3.00,0.46,0.27,-,125,2.00,1.00,3.79,,,
Aug,10,3.25,0.22,0.14,-,154,17.30,0.87,7.58,,,
Aug,10,3.50,0.07,0.07,80,474,18.90,0.45,17.68,,,
Aug,10,3.75,0.01,0.07,50,145,18.90,0.11,2.53,,,
Sep,10,0.01,3.46,-,-,-,-,-,4.55,,,
Sep,10,3.00,0.47,0.77,-,4,2.00,1.00,3.79,,,
Sep,10,3.25,0.23,0.13,-,120,13.10,0.89,6.06,,,
Sep,10,3.50,0.08,0.06,-,169,15.70,0.48,12.13,,,
Sep,10,3.75,0.01,-,-,100,15.70,0.14,2.27,,,
Oct,10,0.01,3.48,-,-,-,-,-,5.05,,,
Oct,10,3.00,0.49,-,-,-,19.20,0.94,5.05,,,
Oct,10,3.25,0.26,-,-,-,13.90,0.85,6.57,,,
Oct,10,3.50,0.10,-,-,-,14.30,0.51,10.11,,,
Oct,10,3.75,0.05,-,-,-,19.20,0.26,5.05,,,
Nov,10,0.01,3.49,-,-,-,-,-,4.79,,,
Nov,10,3.00,0.53,-,-,-,24.70,0.87,7.18,,,
Nov,10,3.25,0.34,-,-,-,24.70,0.73,12.37,,,
Nov,10,3.50,0.12,-,-,-,14.50,0.53,9.57,,,
Nov,10,3.75,0.04,-,-,-,14.50,0.24,3.19,,,
Dec,10,0.01,3.50,-,-,-,-,-,4.94,,,
Dec,10,3.00,0.51,0.48,35,30,9.50,1.00,4.28,,,
Dec,10,3.25,0.27,0.14,-,79,9.50,0.91,5.27,,,
Dec,10,3.50,0.13,0.09,10,40,13.40,0.55,8.57,,,
Dec,10,3.75,0.04,-,-,-,14.00,0.27,2.97,,,
Mar,11,0.01,3.44,-,-,-,-,-,0.63,,,
Mar,11,3.00,0.54,0.31,-,10,10.20,0.98,4.21,,,
Mar,11,3.25,0.32,-,-,6,10.20,0.88,5.26,,,
Mar,11,3.50,0.18,-,-,-,13.70,0.60,7.58,,,
Mar,11,3.75,0.09,-,-,-,14.90,0.38,3.79,,,
Jun,11,0.01,3.48,-,-,-,-,-,1.70,,,
Jun,11,3.00,0.55,-,-,-,14.10,0.93,3.40,,,
Jun,11,3.25,0.34,-,-,-,14.10,0.81,4.79,,,
Jun,11,3.50,0.22,-,-,-,15.80,0.63,6.65,,,
Jun,11,3.75,0.13,-,-,-,17.20,0.46,4.02,,,
National Aust Bank Last Sale Price $24.49,,,,,,,,,,,,
Jul,10,0.01,24.52,-,-,142,-,-,4.26,,,
Jul,10,20.00,4.53,3.00,-,-,37.50,1.00,3.73,,,
Jul,10,21.00,3.53,-,-,-,36.50,0.99,4.26,,,
Jul,10,21.50,3.04,-,-,-,36.00,0.98,5.32,,,
Jul,10,22.00,2.56,2.47,2,14,35.50,0.95,7.45,,,
Jul,10,22.01,2.54,-,-,-,33.90,0.96,6.92,,,
Jul,10,22.50,2.10,1.52,-,61,35.00,0.91,11.18,,,
Jul,10,22.51,2.06,1.18,-,5,31.70,0.93,9.05,,,
Jul,10,23.00,1.62,1.65,28,196,30.00,0.88,13.31,,,
Jul,10,23.50,1.17,1.17,30,164,27.40,0.81,19.16,,,
Jul,10,24.00,0.77,0.78,212,431,25.20,0.69,29.81,,,
Jul,10,24.50,0.44,0.47,257,897,23.10,0.52,46.84,,,
Jul,10,25.00,0.20,0.20,383,792,21.40,0.33,21.82,,,
Jul,10,25.50,0.09,0.10,122,775,21.50,0.18,9.58,,,
Jul,10,26.00,0.03,0.04,487,949,20.60,0.07,3.19,,,
Jul,10,26.01,0.04,0.05,5,9,21.60,0.08,3.73,,,
Jul,10,26.50,0.01,0.03,16,422,20.60,0.03,0.96,,,
Jul,10,27.00,0.00,0.02,84,644,20.60,-,0.21,,,
Jul,10,27.01,0.01,0.01,-,22,26.20,0.03,1.06,,,
Jul,10,27.50,-,0.02,50,188,20.60,-,2.13,,,
Jul,10,27.51,0.00,0.02,2,9,26.20,0.01,0.43,,,
Jul,10,28.00,-,0.04,-,144,20.60,-,4.26,,,
Jul,10,28.01,0.00,-,-,-,26.20,-,0.11,,,
Jul,10,28.50,-,0.05,-,253,20.60,-,5.32,,,
Jul,10,29.00,-,0.01,-,134,20.60,-,1.06,,,
Jul,10,29.50,-,0.05,-,15,20.60,-,5.32,,,
Jul,10,30.00,-,0.21,-,84,20.60,-,22.36,,,
Jul,10,30.50,-,0.03,-,10,20.60,-,3.19,,,
Jul,10,31.00,-,0.01,-,26,20.60,-,1.60,,,
Jul,10,32.00,-,0.07,-,20,20.60,-,7.98,,,
Aug,10,0.01,24.61,-,-,200,-,-,4.61,,,
Aug,10,18.00,6.59,4.90,-,2,33.60,1.00,3.37,,,
Aug,10,21.00,3.68,-,-,-,32.40,0.94,6.74,,,
Aug,10,21.50,3.23,3.48,-,3,32.20,0.91,8.34,,,
Aug,10,22.00,2.79,2.65,-,49,32.00,0.87,10.65,,,
Aug,10,22.50,2.35,1.49,-,21,30.00,0.83,12.60,,,
Aug,10,23.00,1.94,1.88,7,62,28.80,0.78,15.79,,,
Aug,10,23.50,1.52,1.70,100,126,26.80,0.72,18.98,,,
Aug,10,24.00,1.19,1.18,55,132,26.10,0.64,24.66,,,
Aug,10,24.50,0.86,0.97,65,364,24.50,0.55,30.52,,,
Aug,10,25.00,0.59,0.60,154,804,23.20,0.44,20.94,,,
Aug,10,25.50,0.39,0.39,175,549,22.50,0.34,13.84,,,
Aug,10,26.00,0.23,0.23,183,545,21.50,0.24,8.34,,,
Aug,10,26.01,0.25,-,-,-,22.10,0.25,8.69,,,
Aug,10,26.50,0.14,0.16,36,106,21.20,0.16,4.97,,,
Aug,10,27.00,0.08,0.11,176,151,21.00,0.10,2.84,,,
Aug,10,27.01,0.07,-,-,-,20.40,0.10,2.48,,,
Aug,10,27.50,0.04,0.55,-,31,20.80,0.06,1.60,,,
Aug,10,28.00,0.03,0.05,-,187,21.50,0.04,0.89,,,
Aug,10,28.01,0.01,-,-,-,19.80,0.03,0.53,,,
Aug,10,28.50,0.02,0.91,-,1,22.60,0.03,0.71,,,
Aug,10,29.00,0.01,0.06,-,6,24.10,0.02,0.53,,,
Aug,10,29.50,0.01,0.70,-,10,24.30,0.02,0.35,,,
Aug,10,30.00,0.01,0.05,-,6,24.40,-,0.21,,,
Aug,10,31.00,0.00,0.30,-,2,24.60,-,-,,,
Sep,10,0.01,24.70,-,-,-,-,-,4.79,,,
Sep,10,20.00,4.76,4.92,-,2,32.90,0.94,5.86,,,
