Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, May 2, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, May 2, 2014. Processed Saturday at 2014-05-03T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.65,
May,14,15.00,.75,.76,53,383,17.30,.85,7.91,,
May,14,15.50,.36,.32,67,5478,15.80,.64,17.91,,
May,14,15.51,.36,.34,265,455,15.80,.63,18.32,,
May,14,16.00,.13,.11,611,4883,15.00,.34,10.83,,
May,14,16.01,.13,.09,120,191,15.00,.33,10.41,,
May,14,16.50,.03,.04,250,1701,14.80,.12,2.50,,
Jun,14,15.45,.50,.56,1,704,14.40,.66,12.29,,
Jun,14,15.93,.24,.22,1305,1872,13.80,.44,10.00,,
Jun,14,16.01,.21,.31,20,4054,13.80,.41,8.75,,
Jun,14,16.90,.03,.04,54,100,13.50,.10,1.25,,
Jul,14,16.00,.31,.38,75,2611,14.00,.46,8.61,,
Sep,14,16.50,.27,.32,50,115,14.90,.39,4.28,,
Oct,14,16.00,.51,.55,68,68,15.40,.55,6.54,,
,
Asciano Last Sale Price $5.58,
May,14,5.50,.18,.17,509,9838,21.30,.64,23.36,,
May,14,5.75,.07,.07,2058,200,21.80,.34,16.35,,
May,14,5.76,.07,.06,199,-,21.80,.33,15.18,,
Jul,14,5.50,.28,.18,2600,2610,21.00,.63,15.57,,
Aug,14,5.75,.22,.14,100,350,21.70,.49,12.09,,
Dec,14,6.00,.22,.17,100,100,21.30,.45,6.23,,
,
Amcor Last Sale Price $10.22,
May,14,10.28,.16,.16,118,1349,15.80,.49,19.77,,
May,14,10.29,.15,.20,100,570,15.70,.49,19.13,,
May,14,10.50,.07,.07,1391,6513,15.30,.30,8.93,,
Jun,14,10.50,.16,.15,58,9939,16.00,.40,9.89,,
Jul,14,10.25,.34,.40,30,3030,16.90,.57,14.67,,
Aug,14,10.50,.34,.37,20,20,18.00,.49,10.05,,
Sep,14,8.51,1.64,1.75,123,450,19.80,.96,-,,
Sep,14,8.94,1.42,1.52,50,50,19.30,.91,3.28,,
Jun,15,11.62,.35,.32,212,-,19.90,.39,2.98,,
,
AMP Last Sale Price $5.13,
May,14,4.01,1.13,1.01,125,900,43.40,.99,2.54,,
May,14,4.21,.93,.16,72,142,37.20,.98,2.54,,
May,14,5.00,.20,.17,525,14718,19.80,.72,16.52,,
May,14,5.01,.19,.17,296,3739,19.80,.71,16.52,,
May,14,5.25,.06,.04,6565,17634,18.70,.37,15.25,,
Jun,14,4.01,1.14,1.10,20,361,32.50,.98,2.54,,
Jun,14,4.61,.56,.50,60,310,20.80,.93,4.45,,
Jun,14,4.70,.47,.52,50,840,19.80,.90,5.08,,
Jun,14,4.91,.29,.27,265,2815,18.30,.78,9.53,,
Jun,14,5.00,.23,.21,307,4489,17.90,.70,12.07,,
Jun,14,5.01,.22,.20,12,1529,17.80,.69,12.71,,
Jun,14,5.25,.10,.07,1112,10874,17.30,.43,12.07,,
Jun,14,5.26,.09,.07,697,862,17.30,.42,11.43,,
Jun,14,5.50,.03,.03,1650,3368,17.10,.19,3.81,,
Jul,14,5.25,.13,.10,291,6542,17.10,.47,11.01,,
Aug,14,5.25,.17,.16,500,4025,17.90,.50,10.46,,
Sep,14,5.26,.14,.12,342,1042,17.60,.52,7.02,,
Sep,14,5.50,.10,.10,60,2970,17.70,.36,4.60,,
Dec,14,5.25,.23,.23,50,180,18.20,.57,7.08,,
,
Ansell Last Sale Price $18.21,
May,14,18.00,.50,.40,50,125,18.70,.63,20.76,,
May,14,18.50,.25,.19,412,174,17.90,.42,17.54,,
May,14,20.00,.01,.01,75,-,18.30,.04,.72,,
Jun,14,18.00,.66,.54,22,22,18.10,.63,16.11,,
Jun,14,18.50,.39,.32,6,181,17.30,.47,13.96,,
Jul,14,18.50,.53,.47,100,300,17.60,.50,12.53,,
,
ANZ Banking Grp Last Sale Price $34.34,
May,14,27.50,6.86,7.55,40,130,46.50,.97,.57,,
May,14,30.00,4.36,2.37,80,2189,20.40,.99,.57,,
May,14,30.01,3.57,4.00,25,1310,20.30,.99,-,,
May,14,30.51,3.07,3.37,300,333,17.10,1.00,-,,
May,14,31.00,3.36,2.04,300,790,15.10,1.00,.57,,
May,14,31.01,2.57,3.15,101,2121,15.00,1.00,-,,
May,14,32.01,1.61,1.46,350,2159,13.30,.98,-,,
May,14,32.50,1.86,1.73,846,1308,13.00,.96,.57,,
May,14,33.00,1.36,1.27,1053,3287,12.80,.90,.76,,
May,14,33.01,.80,.66,420,7394,12.80,.90,-,,
May,14,33.50,.88,.87,653,2657,12.60,.81,1.52,,
May,14,33.51,.49,.44,1154,3193,12.60,.80,-,,
May,14,34.00,.47,.39,1611,2021,12.60,.67,5.12,,
May,14,34.01,.28,.28,797,4559,12.60,.66,-,,
May,14,34.50,.20,.20,7492,4218,12.60,.50,7.78,,
May,14,34.51,.14,.12,2454,4258,12.60,.50,5.31,,
May,14,35.00,.08,.07,6308,4458,12.90,.34,3.04,,
May,14,35.01,.07,.06,497,3047,12.90,.34,2.66,,
May,14,35.50,.04,.03,3897,2421,13.50,.22,1.33,,
May,14,36.00,.02,.01,2623,1940,14.50,.14,.76,,
May,14,36.50,.01,.04,95,745,15.90,.10,.57,,
Jun,14,0.01,33.61,33.60,8050,20638,-,-,-,,
Jun,14,26.00,8.36,3.09,100,50,45.20,.96,.28,,
Jun,14,26.50,7.86,3.30,50,110,42.60,.96,.28,,
