Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:38 Sunday 26/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jan,11,1.60,0.23,-,-,-,24.50,0.86,4.00,,,
Jan,11,1.70,0.15,-,-,-,22.50,0.76,6.40,,,
Jan,11,1.80,0.09,-,-,15,20.20,0.61,12.00,,,
Jan,11,1.90,0.04,0.04,-,21,19.10,0.42,6.40,,,
Jan,11,2.00,0.03,-,-,-,21.20,0.28,4.00,,,
Feb,11,1.60,0.24,-,-,-,23.50,0.85,3.93,,,
Feb,11,1.70,0.17,-,-,-,23.50,0.74,7.20,,,
Feb,11,1.80,0.10,-,-,-,21.00,0.61,11.79,,,
Feb,11,1.90,0.06,-,-,-,20.60,0.45,7.86,,,
Feb,11,2.00,0.03,-,-,-,20.40,0.31,3.93,,,
Mar,11,0.01,1.80,-,-,-,-,-,0.55,,,
Mar,11,1.60,0.28,-,-,-,32.70,0.78,7.76,,,
Mar,11,1.70,0.18,0.20,-,141,23.30,0.74,7.76,,,
Mar,11,1.80,0.12,0.10,2,180,22.10,0.62,12.19,,,
Mar,11,1.90,0.06,0.06,4,4,18.30,0.46,6.65,,,
Mar,11,2.00,0.03,0.04,24,74,17.60,0.30,3.32,,,
Jun,11,0.01,1.73,-,-,-,-,-,-,,,
Jun,11,1.60,0.29,-,-,-,29.10,0.79,6.28,,,
Jun,11,1.70,0.22,-,-,-,26.60,0.72,8.13,,,
Jun,11,1.80,0.15,-,-,2,23.90,0.63,10.34,,,
Jun,11,1.90,0.10,0.09,64,120,21.70,0.53,7.02,,,
Jun,11,2.00,0.07,0.07,-,82,23.80,0.43,5.54,,,
Sep,11,0.01,1.75,-,-,-,-,-,-,,,
Sep,11,1.66,0.34,-,-,-,41.10,0.69,10.33,,,
Sep,11,1.76,0.29,-,-,-,41.10,0.69,13.05,,,
Sep,11,1.86,0.25,-,-,-,41.10,0.58,13.59,,,
Sep,11,1.95,0.22,0.30,-,5,41.10,0.58,11.96,,,
Sep,11,2.94,0.04,0.72,-,55,40.20,0.18,2.45,,,
Sep,11,3.92,0.00,0.05,-,7,34.50,0.04,0.16,,,
Dec,12,1.95,0.23,0.21,-,88,32.20,0.65,5.54,,,
Dec,12,2.94,0.04,0.07,-,-,28.40,0.23,0.98,,,
Dec,13,1.95,0.60,-,-,-,69.60,0.74,10.23,,,
Dec,13,2.45,0.13,0.33,-,5,29.60,0.47,2.13,,,
David Jones Ltd Last Sale Price $4.94,,,,,,,,,,,,
Sep,10,0.01,4.93,-,55,-,-,1.00,-,,,
Oct,10,0.01,4.59,4.84,100,100,-,-,-,,,
Oct,10,4.25,0.69,-,-,-,33.80,0.94,1.06,,,
Oct,10,4.50,0.45,-,-,19,32.60,0.85,2.11,,,
Oct,10,4.75,0.20,0.30,78,296,21.00,0.77,3.17,,,
Oct,10,5.00,0.07,0.07,198,101,26.60,0.48,13.72,,,
Oct,10,5.25,0.01,0.12,-,20,26.60,0.26,3.17,,,
Oct,10,5.50,0.00,0.03,33,33,26.60,0.11,0.42,,,
Nov,10,0.01,4.61,-,-,-,-,-,-,,,
Nov,10,4.25,0.69,-,-,-,34.80,0.88,0.59,,,
Nov,10,4.50,0.46,-,-,-,34.20,0.79,1.76,,,
Nov,10,4.75,0.23,0.31,-,112,27.60,0.69,4.69,,,
Nov,10,5.00,0.10,0.11,16,10,27.70,0.52,11.14,,,
Nov,10,5.25,0.05,0.04,109,81,30.00,0.36,5.86,,,
Nov,10,5.50,0.03,0.09,-,10,30.20,0.24,2.93,,,
Dec,10,0.01,4.63,-,-,-,-,-,-,,,
Dec,10,3.00,1.95,2.45,-,2,34.10,1.00,0.41,,,
Dec,10,4.00,0.94,-,-,18,33.80,0.92,0.41,,,
Dec,10,4.25,0.69,0.45,-,23,33.70,0.86,0.41,,,
Dec,10,4.50,0.47,0.67,5,19,33.60,0.77,2.03,,,
Dec,10,4.75,0.28,0.33,42,61,33.40,0.66,7.71,,,
Dec,10,5.00,0.16,0.19,-,31,32.10,0.54,12.99,,,
Dec,10,5.25,0.09,0.13,12,119,30.10,0.41,6.90,,,
Dec,10,5.50,0.04,-,-,-,27.60,0.27,2.84,,,
Dec,10,5.75,0.01,0.07,-,6,27.60,0.18,1.22,,,
Dec,10,6.00,0.01,0.16,-,2,27.60,0.11,0.65,,,
Jan,11,4.25,0.69,-,-,-,30.90,0.85,0.29,,,
Jan,11,4.50,0.47,-,-,-,30.90,0.76,1.76,,,
Jan,11,4.75,0.29,-,-,-,29.60,0.67,5.86,,,
Jan,11,5.00,0.21,-,-,-,31.50,0.55,12.31,,,
Jan,11,5.25,0.11,0.14,10,12,27.50,0.43,6.16,,,
Jan,11,5.50,0.09,-,-,-,30.90,0.35,4.98,,,
Jan,11,5.75,0.04,-,-,10,28.70,0.24,2.35,,,
Feb,11,4.50,0.51,-,-,-,32.90,0.75,3.12,,,
Feb,11,4.75,0.38,-,-,-,34.00,0.66,8.88,,,
Feb,11,5.00,0.26,-,-,-,32.40,0.57,12.47,,,
Feb,11,5.25,0.21,-,-,-,34.60,0.48,10.08,,,
Feb,11,5.50,0.14,-,-,-,33.50,0.39,6.72,,,
Mar,11,0.01,4.69,-,-,-,-,-,-,,,
Mar,11,4.25,0.72,-,-,-,33.90,0.81,1.22,,,
Mar,11,4.50,0.56,0.61,6,6,35.90,0.73,4.87,,,
Mar,11,4.75,0.38,0.25,-,2,30.90,0.66,7.51,,,
Mar,11,5.00,0.29,-,-,1,31.80,0.57,11.77,,,
Mar,11,5.25,0.19,0.17,-,25,29.40,0.48,7.51,,,
Mar,11,5.50,0.14,0.20,-,30,30.10,0.40,5.68,,,
Jun,11,0.01,4.61,-,-,-,-,-,-,,,
Jun,11,4.25,0.72,-,-,-,31.40,0.80,0.81,,,
Jun,11,4.50,0.56,-,-,-,31.60,0.74,3.25,,,
Jun,11,4.75,0.44,-,-,-,31.00,0.67,6.63,,,
Jun,11,5.00,0.29,0.29,-,10,27.90,0.60,7.98,,,
Jun,11,5.25,0.26,0.22,-,30,30.90,0.53,7.04,,,
Jun,11,5.50,0.19,-,-,-,29.90,0.45,5.14,,,
Sep,11,0.01,4.67,-,-,-,-,-,-,,,
Sep,11,4.50,0.58,-,-,-,27.70,0.78,2.79,,,
Sep,11,4.75,0.47,-,-,-,27.70,0.69,5.58,,,
Sep,11,5.00,0.38,-,-,-,27.70,0.58,7.47,,,
Sep,11,5.25,0.30,-,-,-,27.70,0.58,5.97,,,
Sep,11,5.50,0.23,-,-,-,27.70,0.47,4.68,,,
Elders Ltd Last Sale Price $0.64,,,,,,,,,,,,
Jun,11,20.00,-,-,-,321,81.00,-,-,,,
Foster's Grp Last Sale Price $6.24,,,,,,,,,,,,
Sep,10,0.01,6.23,-,-,-,-,1.00,-,,,
Oct,10,0.01,6.25,-,-,-,-,-,4.18,,,
Oct,10,5.25,1.01,0.70,-,500,2.00,1.00,4.18,,,
Oct,10,5.50,0.77,0.13,3,11,2.00,1.00,4.18,,,
Oct,10,5.75,0.52,0.60,-,626,2.00,1.00,4.18,,,
Oct,10,6.00,0.30,0.31,20,1621,16.50,0.82,10.03,,,
Oct,10,6.25,0.14,0.15,590,1267,17.20,0.54,23.40,,,
Oct,10,6.50,0.06,0.10,229,1983,18.60,0.28,9.19,,,
Oct,10,6.75,0.03,0.10,-,616,20.50,0.13,4.18,,,
Oct,10,7.00,0.01,0.07,-,286,20.60,0.04,1.00,,,
Nov,10,0.01,6.13,-,-,-,-,-,-,,,
Nov,10,5.50,0.78,0.48,-,10,20.80,0.95,3.25,,,
Nov,10,5.75,0.55,0.47,-,17,21.40,0.86,5.11,,,
Nov,10,6.00,0.35,0.20,180,188,21.80,0.72,10.21,,,
Nov,10,6.25,0.19,0.24,123,2085,20.80,0.56,17.64,,,
Nov,10,6.50,0.11,0.14,239,325,21.70,0.38,9.75,,,
Nov,10,6.75,0.06,-,-,-,23.00,0.25,5.11,,,
Dec,10,0.01,6.15,-,-,-,-,-,-,,,
Dec,10,4.75,1.51,0.91,20,20,21.50,1.00,1.61,,,
Dec,10,5.25,1.02,-,-,49,21.50,0.96,1.93,,,
Dec,10,5.50,0.78,0.58,75,178,21.50,0.91,2.57,,,
Dec,10,5.75,0.56,0.46,-,72,21.90,0.83,4.50,,,
Dec,10,5.76,0.52,-,-,-,23.00,0.81,2.25,,,
Dec,10,6.00,0.38,0.41,5,2246,21.80,0.71,8.68,,,
Dec,10,6.25,0.23,0.28,110,1194,21.10,0.57,14.78,,,
Dec,10,6.50,0.14,0.17,79,177,21.40,0.42,8.68,,,
Dec,10,6.75,0.08,0.07,-,1504,22.00,0.30,5.14,,,
Dec,10,6.76,0.11,-,-,-,24.90,0.32,6.75,,,
Dec,10,7.00,0.04,0.10,-,64,22.30,0.20,2.89,,,
Dec,10,7.25,0.03,0.06,-,77,22.40,0.12,1.61,,,
Jan,11,0.01,6.18,-,-,-,-,-,-,,,
Jan,11,5.50,0.80,-,-,-,22.60,0.88,2.55,,,
Jan,11,5.75,0.59,-,-,-,22.60,0.80,4.87,,,
Jan,11,6.00,0.43,0.23,-,98,22.60,0.70,8.82,,,
Jan,11,6.25,0.30,0.34,16,665,22.60,0.58,13.93,,,
Jan,11,6.50,0.20,0.16,-,300,22.50,0.46,9.28,,,
Jan,11,6.75,0.13,0.16,-,346,22.30,0.35,5.80,,,
Feb,11,0.01,6.09,-,-,-,-,-,-,,,
Feb,11,5.50,0.82,-,-,-,24.40,0.85,3.23,,,
Feb,11,5.75,0.64,-,-,-,24.30,0.77,5.70,,,
Feb,11,6.00,0.47,-,-,-,23.80,0.69,8.93,,,
Feb,11,6.25,0.35,0.37,-,25,23.80,0.59,13.29,,,
Feb,11,6.50,0.24,-,-,-,22.90,0.49,9.12,,,
Feb,11,6.75,0.17,-,-,-,23.30,0.39,6.46,,,
Mar,11,0.01,6.11,-,-,-,-,-,-,,,
Mar,11,5.00,1.27,-,-,65,22.20,0.95,0.96,,,
Mar,11,5.50,0.81,0.45,-,71,22.20,0.86,2.41,,,
Mar,11,5.75,0.63,0.48,10,186,22.20,0.78,4.34,,,
Mar,11,6.00,0.47,0.50,163,377,22.20,0.70,7.39,,,
Mar,11,6.25,0.34,-,-,7,22.20,0.60,11.09,,,
Mar,11,6.50,0.25,0.22,-,612,22.60,0.50,8.03,,,
Mar,11,6.75,0.17,-,-,40,22.60,0.41,5.62,,,
Jun,11,0.01,6.19,-,-,-,-,-,-,,,
Jun,11,5.50,0.84,-,-,-,21.10,0.85,2.25,,,
Jun,11,5.75,0.68,0.51,-,2,21.10,0.78,3.96,,,
Jun,11,6.00,0.54,-,-,50,21.10,0.71,6.32,,,
Jun,11,6.25,0.41,0.30,-,85,21.10,0.63,8.89,,,
Jun,11,6.50,0.36,0.35,-,162,23.20,0.55,7.71,,,
Jun,11,6.75,0.25,-,-,-,21.60,0.46,5.36,,,
Sep,11,0.01,6.09,-,-,-,-,-,-,,,
Sep,11,5.75,0.76,-,-,-,21.50,0.79,4.18,,,
Sep,11,6.00,0.61,-,-,-,21.50,0.70,5.91,,,
Sep,11,6.25,0.53,-,-,-,22.70,0.59,8.28,,,
Sep,11,6.50,0.40,-,-,-,21.50,0.60,6.23,,,
Sep,11,6.75,0.31,-,-,-,21.50,0.48,4.89,,,
Dec,11,4.25,2.01,1.48,-,8,25.10,0.95,0.26,,,
Dec,11,4.75,1.55,-,-,20,25.00,0.92,0.77,,,
Dec,11,5.25,1.17,0.75,-,1,24.80,0.87,2.31,,,
Dec,11,5.50,1.01,-,-,-,24.70,0.80,3.47,,,
Dec,11,5.75,0.84,-,-,-,23.70,0.80,4.56,,,
Dec,11,6.00,0.70,-,-,-,23.00,0.71,5.91,,,
Dec,12,4.75,1.61,1.10,-,50,24.50,0.89,0.82,,,
Dec,12,5.00,1.44,1.60,-,-,24.50,0.89,1.43,,,
Dec,12,5.25,1.29,0.85,-,14,24.50,0.83,2.14,,,
Dec,12,5.50,1.15,-,-,50,24.40,0.83,2.93,,,
Dec,12,5.75,1.02,-,-,-,24.40,0.75,3.82,,,
Dec,12,6.00,0.89,0.88,-,1,23.70,0.75,4.64,,,
Dec,12,6.25,0.77,0.64,-,36,23.20,0.66,5.50,,,
Dec,13,3.50,2.76,2.10,-,5,33.80,0.95,-,,,
Jun,14,6.00,2.17,-,-,-,55.80,0.81,8.23,,,
Jun,14,6.25,2.10,-,-,-,55.80,0.73,8.95,,,
Sep,14,6.50,1.43,-,-,-,38.10,0.71,5.70,,,
Sep,14,6.75,1.35,-,-,-,38.00,0.71,5.40,,,
Fortescue Metals Grp Last Sale Price $5.04,,,,,,,,,,,,
Sep,10,0.01,5.03,-,1370,-,-,1.00,-,,,
Oct,10,0.01,5.05,4.96,100,12,-,-,4.14,,,
Oct,10,4.00,1.05,0.76,-,2,27.20,1.00,3.10,,,
Oct,10,4.25,0.81,0.42,-,2,27.00,0.99,4.14,,,
Oct,10,4.50,0.57,0.58,17,107,26.80,0.93,6.21,,,
Oct,10,4.75,0.36,0.33,319,600,26.50,0.80,14.48,,,
Oct,10,5.00,0.18,0.19,726,1350,24.10,0.59,28.97,,,
Oct,10,5.25,0.07,0.09,379,607,22.50,0.32,13.45,,,
Oct,10,5.50,0.04,0.05,7,87,28.20,0.18,8.28,,,
Nov,10,0.01,5.07,-,-,-,-,-,4.60,,,
Nov,10,4.00,1.08,-,-,20,29.70,0.98,4.02,,,
Nov,10,4.50,0.63,0.59,46,50,29.70,0.86,9.77,,,
Nov,10,4.75,0.44,-,-,118,29.70,0.73,17.24,,,
Nov,10,5.00,0.29,0.28,24,28,30.80,0.58,29.31,,,
Nov,10,5.25,0.17,0.19,376,64,28.80,0.42,19.54,,,
Nov,10,5.50,0.07,0.09,36,15,26.20,0.25,8.62,,,
Dec,10,0.01,5.09,5.02,13,283,-,-,4.77,,,
Dec,10,3.00,2.08,-,-,3,35.60,1.00,2.79,,,
Dec,10,3.25,1.83,1.02,-,11,35.50,1.00,3.18,,,
Dec,10,3.50,1.59,-,-,32,35.40,0.99,3.58,,,
Dec,10,4.00,1.12,1.11,-,271,35.20,0.93,5.97,,,
Dec,10,4.25,0.90,0.89,-,59,35.10,0.87,8.75,,,
Dec,10,4.50,0.70,0.46,-,120,35.10,0.79,13.13,,,
Dec,10,4.75,0.53,0.52,278,307,34.20,0.70,19.10,,,
Dec,10,5.00,0.38,0.35,15,69,33.10,0.59,27.06,,,
Dec,10,5.25,0.26,0.15,-,128,32.30,0.47,20.69,,,
Dec,10,5.50,0.18,0.22,-,236,32.80,0.36,14.32,,,
Dec,10,5.75,0.12,-,-,-,32.80,0.26,9.15,,,
Dec,10,6.00,0.07,0.46,-,116,32.80,0.18,5.97,,,
Jan,11,4.50,0.79,-,-,-,37.50,0.76,14.37,,,
Jan,11,4.75,0.64,-,-,-,37.80,0.68,20.12,,,
Jan,11,5.00,0.48,-,-,-,35.60,0.59,25.29,,,
Jan,11,5.25,0.39,-,-,-,37.60,0.51,22.42,,,
Jan,11,5.50,0.29,-,-,-,37.60,0.42,16.96,,,
Feb,11,4.50,0.89,-,-,-,41.60,0.74,16.22,,,
Feb,11,4.75,0.70,-,-,-,39.00,0.68,19.52,,,
Feb,11,5.00,0.57,-,-,-,39.00,0.60,25.16,,,
Feb,11,5.25,0.47,-,-,-,40.10,0.53,22.34,,,
Feb,11,5.50,0.39,-,-,-,40.10,0.46,18.11,,,
Mar,11,0.01,5.16,-,-,1480,-,-,5.17,,,
Mar,11,3.25,1.89,0.95,-,-,37.90,0.97,3.98,,,
Mar,11,3.75,1.45,1.07,-,55,37.60,0.91,6.17,,,
Mar,11,4.50,0.88,0.66,-,58,36.80,0.75,13.53,,,
Mar,11,4.75,0.73,-,-,-,37.00,0.68,17.51,,,
Mar,11,5.00,0.60,0.53,-,14,36.70,0.61,22.28,,,
Mar,11,5.25,0.50,0.53,-,17,37.60,0.53,19.70,,,
Mar,11,5.50,0.41,0.40,-,25,37.90,0.47,16.12,,,
Mar,11,5.75,0.30,0.56,-,24,36.00,0.39,11.94,,,
Mar,11,6.00,0.22,0.24,-,1232,34.60,0.32,8.75,,,
Mar,11,7.00,0.07,0.47,-,4,34.60,0.13,2.98,,,
Jun,11,0.01,5.22,-,-,-,-,-,5.17,,,
Jun,11,4.50,1.10,-,-,10,43.00,0.73,14.86,,,
Jun,11,4.75,0.93,-,-,-,40.60,0.68,16.98,,,
Jun,11,5.00,0.79,0.62,100,100,39.50,0.63,19.90,,,
Jun,11,5.25,0.69,-,-,-,40.20,0.57,18.30,,,
Jun,11,5.50,0.61,-,-,-,41.10,0.52,16.18,,,
Sep,11,0.01,5.29,-,-,-,-,-,5.17,,,
Sep,11,4.50,1.01,-,-,-,29.10,0.78,9.17,,,
Sep,11,4.75,0.86,-,-,-,29.10,0.69,11.13,,,
Sep,11,5.00,0.72,-,-,-,29.10,0.69,13.37,,,
Sep,11,5.25,0.61,-,-,-,29.10,0.58,11.91,,,
Sep,11,5.50,0.51,-,-,-,29.10,0.47,9.96,,,
Dec,11,3.00,2.36,-,-,3,47.20,0.92,5.01,,,
Dec,11,4.25,1.55,-,-,7,46.90,0.80,12.10,,,
Dec,11,4.50,1.42,-,-,7,46.90,0.71,13.93,,,
Dec,11,4.75,1.28,-,-,-,46.20,0.71,15.84,,,
Dec,11,5.00,1.16,1.26,-,40,45.60,0.71,17.83,,,
Dec,12,3.50,2.33,2.20,1,65,47.40,0.83,6.99,,,
Dec,12,4.00,2.08,2.44,-,27,47.80,0.83,9.20,,,
Dec,12,4.50,1.85,-,-,10,47.70,0.75,11.54,,,
Dec,12,4.75,1.73,-,-,-,47.30,0.75,12.73,,,
Dec,12,5.00,1.63,-,-,-,47.10,0.75,14.02,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
Oct,10,0.01,1.50,-,-,-,-,-,3.48,,,
Oct,10,1.30,0.21,-,-,-,32.50,0.94,6.95,,,
Oct,10,1.40,0.12,0.15,100,500,27.70,0.82,13.90,,,
Oct,10,1.50,0.05,0.05,104,1568,27.10,0.54,34.76,,,
Oct,10,1.60,0.01,0.02,-,256,27.10,0.25,10.43,,,
Oct,10,1.70,0.00,-,-,-,27.10,0.08,2.78,,,
Nov,10,0.01,1.50,-,-,-,-,-,3.86,,,
Nov,10,1.30,0.22,-,-,-,29.90,0.90,7.72,,,
Nov,10,1.40,0.14,-,-,-,29.20,0.76,15.45,,,
Nov,10,1.50,0.07,-,-,-,24.00,0.56,25.11,,,
Nov,10,1.60,0.04,0.04,-,281,29.50,0.35,15.45,,,
Nov,10,1.70,0.02,-,-,-,30.00,0.19,7.72,,,
Dec,10,0.01,1.51,-,-,-,-,-,5.35,,,
Dec,10,1.08,0.44,-,-,1,34.80,0.98,4.01,,,
Dec,10,1.35,0.17,0.18,6,-,13.60,0.96,4.01,,,
Dec,10,1.44,0.12,0.16,-,100,25.40,0.69,16.04,,,
Dec,10,1.53,0.07,-,-,-,24.70,0.51,18.72,,,
Dec,10,1.62,0.04,-,-,806,27.00,0.34,10.70,,,
Dec,10,1.71,0.02,0.20,-,17,27.20,0.21,5.35,,,
Dec,10,1.80,0.01,0.04,-,111,27.50,0.12,2.67,,,
Jan,11,1.30,0.25,-,-,-,31.00,0.84,9.66,,,
Jan,11,1.40,0.17,-,-,-,31.00,0.72,14.48,,,
Jan,11,1.50,0.12,-,-,-,31.00,0.58,23.17,,,
Jan,11,1.60,0.08,-,-,-,31.00,0.44,15.45,,,
Jan,11,1.70,0.05,-,-,-,31.00,0.31,9.66,,,
Feb,11,1.30,0.28,-,-,-,36.60,0.80,11.85,,,
Feb,11,1.40,0.21,-,-,-,36.60,0.70,17.38,,,
Feb,11,1.50,0.16,-,-,-,36.60,0.59,24.49,,,
Feb,11,1.60,0.12,-,-,-,36.60,0.48,18.17,,,
Feb,11,1.70,0.08,-,-,-,36.60,0.38,12.64,,,
Mar,11,0.01,1.51,-,-,-,-,-,2.67,,,
Mar,11,1.30,0.27,-,-,-,32.30,0.81,9.36,,,
Mar,11,1.40,0.20,-,-,-,31.60,0.71,13.37,,,
Mar,11,1.50,0.13,-,-,-,27.90,0.60,17.38,,,
Mar,11,1.60,0.09,-,-,-,27.40,0.46,11.36,,,
Mar,11,1.70,0.07,-,-,5,31.20,0.37,9.36,,,
Jun,11,0.01,1.52,-,-,-,-,-,3.12,,,
Jun,11,1.30,0.29,-,-,-,32.70,0.79,8.47,,,
Jun,11,1.40,0.23,-,-,-,32.20,0.71,11.59,,,
Jun,11,1.50,0.17,-,-,-,29.90,0.62,15.15,,,
Jun,11,1.60,0.12,-,-,-,27.40,0.51,10.25,,,
Jun,11,1.70,0.11,-,-,-,32.20,0.44,9.36,,,
Sep,11,0.01,1.52,-,-,-,-,-,2.30,,,
Sep,11,1.30,0.28,-,-,-,25.30,0.78,5.58,,,
Sep,11,1.40,0.23,-,-,-,25.30,0.69,8.20,,,
Sep,11,1.50,0.17,-,-,-,25.30,0.64,11.15,,,
Sep,11,1.60,0.13,-,-,-,25.30,0.59,8.20,,,
Sep,11,1.70,0.10,-,-,-,25.30,0.47,6.23,,,
Dec,11,1.00,0.55,-,-,10,33.80,0.91,2.67,,,
Dec,11,1.40,0.28,0.52,-,12,32.50,0.70,9.63,,,
Dec,12,1.00,0.56,0.57,-,50,28.90,0.93,1.78,,,
Dec,12,1.20,0.44,0.47,-,31,30.10,0.83,4.01,,,
Dec,12,1.40,0.23,-,-,-,16.30,0.82,3.86,,,
Gunns Ltd Last Sale Price $0.60,,,,,,,,,,,,
Dec,10,2.59,-,0.85,-,4,38.50,-,568.22,,,
Dec,11,1.34,0.04,0.16,-,122,66.40,0.30,6.02,,,
GPT Grp Last Sale Price $2.93,,,,,,,,,,,,
Oct,10,2.50,0.46,-,-,-,43.80,0.90,10.68,,,
Oct,10,3.00,0.04,0.04,600,1686,17.90,0.38,14.24,,,
Oct,10,3.25,0.01,0.03,-,180,27.80,0.13,5.34,,,
Nov,10,2.80,0.18,0.30,-,78,20.80,0.75,9.89,,,
Nov,10,3.25,0.02,-,-,-,23.20,0.18,3.95,,,
Dec,10,0.01,2.92,-,-,4838,-,-,-,,,
Dec,10,2.00,0.94,0.20,-,8,35.90,0.99,1.37,,,
Dec,10,2.80,0.17,0.19,100,2190,17.30,0.77,6.16,,,
Dec,10,3.25,0.03,0.07,-,242,21.80,0.22,4.11,,,
Jan,11,2.50,0.46,-,-,-,22.80,0.92,2.47,,,
Jan,11,3.00,0.10,0.08,39,1083,18.00,0.51,9.39,,,
Feb,11,2.50,0.46,-,-,-,20.80,0.92,2.43,,,
Feb,11,3.00,0.11,-,-,-,17.60,0.53,8.90,,,
Mar,11,0.01,2.90,-,-,-,-,-,-,,,
Mar,11,2.50,0.46,0.54,-,60,18.40,0.93,1.71,,,
Mar,11,3.00,0.14,0.29,-,328,20.20,0.54,9.24,,,
Jun,11,2.50,0.47,-,-,-,19.40,0.90,1.83,,,
Jun,11,2.75,0.28,-,-,-,19.30,0.77,4.79,,,
Jun,11,3.00,0.19,-,-,-,22.50,0.58,8.44,,,
Jun,11,3.25,0.07,0.19,-,40,18.30,0.38,3.19,,,
Jun,11,3.50,0.03,0.11,-,163,18.60,0.22,1.37,,,
Sep,11,2.50,0.48,-,-,-,19.20,0.87,1.68,,,
Sep,11,2.75,0.30,-,-,-,19.20,0.80,4.20,,,
Sep,11,3.00,0.19,-,-,-,19.20,0.60,6.21,,,
Sep,11,3.25,0.11,-,-,-,19.20,0.49,3.53,,,
Dec,12,3.35,0.26,0.07,-,90,26.60,0.54,3.95,,,
Dec,12,5.05,0.07,0.12,-,115,29.00,0.22,0.99,,,
Harvey Norman Last Sale Price $3.80,,,,,,,,,,,,
Sep,10,0.01,3.79,-,45,-,-,1.00,-,,,
Oct,10,0.01,3.81,-,-,-,-,-,4.12,,,
Oct,10,3.25,0.56,-,-,-,22.90,0.99,4.12,,,
Oct,10,3.50,0.34,0.41,200,123,24.90,0.88,9.61,,,
Oct,10,3.75,0.14,0.13,6,152,21.70,0.62,23.33,,,
Oct,10,4.00,0.04,0.07,8,58,22.70,0.27,10.98,,,
Oct,10,4.25,0.01,-,-,4,22.90,0.07,1.92,,,
Nov,10,0.01,3.75,-,-,-,-,-,-,,,
Nov,10,3.25,0.56,-,-,-,18.60,0.99,2.29,,,
Nov,10,3.50,0.34,0.22,10,165,23.60,0.84,5.34,,,
Nov,10,3.75,0.16,0.21,180,231,22.40,0.62,16.01,,,
Nov,10,4.00,0.06,0.04,12,16,21.80,0.34,8.39,,,
Nov,10,4.25,0.01,-,-,-,21.80,0.14,2.29,,,
Dec,10,0.01,3.77,-,-,-,-,-,-,,,
Dec,10,3.25,0.57,-,-,30,25.60,0.92,2.64,,,
Dec,10,3.50,0.36,0.42,-,49,25.50,0.80,6.33,,,
Dec,10,3.75,0.20,0.20,-,19,24.50,0.61,15.31,,,
Dec,10,4.00,0.10,0.11,20,259,24.70,0.41,10.03,,,
Dec,10,4.25,0.04,0.11,-,33,24.70,0.23,4.75,,,
Jan,11,3.25,0.58,-,-,-,25.90,0.89,2.67,,,
Jan,11,3.50,0.39,-,-,-,25.80,0.77,6.86,,,
Jan,11,3.75,0.25,-,-,-,26.30,0.62,15.25,,,
Jan,11,4.00,0.14,-,-,-,25.50,0.45,10.67,,,
Jan,11,4.25,0.07,-,-,-,25.20,0.29,5.72,,,
Feb,11,3.25,0.60,-,-,-,26.10,0.88,3.43,,,
Feb,11,3.50,0.43,-,-,-,27.30,0.76,8.11,,,
Feb,11,3.75,0.28,-,-,-,26.10,0.62,14.35,,,
Feb,11,4.00,0.17,-,-,-,25.40,0.47,10.60,,,
Feb,11,4.25,0.11,-,-,-,26.20,0.33,6.55,,,
Mar,11,0.01,3.81,-,-,-,-,-,1.32,,,
Mar,11,3.00,0.90,0.86,-,10,38.40,0.87,5.01,,,
Mar,11,3.25,0.67,-,-,-,31.50,0.83,6.07,,,
Mar,11,3.50,0.46,-,-,-,26.50,0.75,8.18,,,
Mar,11,3.75,0.30,0.36,12,14,25.90,0.63,13.46,,,
Mar,11,4.00,0.19,0.15,-,12,24.90,0.48,10.03,,,
Mar,11,4.25,0.13,-,-,-,26.20,0.36,6.86,,,
Jun,11,0.01,3.79,-,-,-,-,-,-,,,
Jun,11,3.25,0.69,-,-,-,30.00,0.82,5.10,,,
Jun,11,3.50,0.53,0.60,-,67,29.50,0.73,8.09,,,
Jun,11,3.75,0.39,-,-,-,28.60,0.64,11.96,,,
Jun,11,4.00,0.27,-,-,-,27.40,0.53,9.50,,,
Jun,11,4.25,0.20,-,-,-,27.90,0.43,6.86,,,
Sep,11,0.01,3.84,-,-,-,-,-,1.29,,,
Sep,11,3.50,0.51,-,-,-,21.90,0.79,5.31,,,
Sep,11,3.75,0.37,-,-,-,21.90,0.70,8.28,,,
Sep,11,4.00,0.26,-,-,-,21.90,0.59,6.73,,,
Sep,11,4.25,0.19,-,-,-,21.90,0.48,4.79,,,
Insurance Aust Grp Last Sale Price $3.66,,,,,,,,,,,,
Oct,10,0.01,3.67,-,-,-,-,-,4.27,,,
Oct,10,3.25,0.43,-,-,50,26.00,0.95,5.70,,,
Oct,10,3.50,0.21,0.29,90,514,23.20,0.77,14.25,,,
Oct,10,3.75,0.06,0.06,431,2070,19.80,0.39,15.67,,,
Oct,10,4.00,0.01,0.05,-,65,19.80,0.09,2.28,,,
Nov,10,0.01,3.68,-,-,-,-,-,4.75,,,
