Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:06 Friday 12/3/2010. Processed 13:29 Sunday 14/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
May,10,0.01,1.70,-,-,-,-,-,4.21,,,
May,10,1.47,0.26,-,-,-,36.90,0.84,11.22,,,
May,10,1.57,0.19,-,-,-,36.50,0.73,18.23,,,
May,10,1.66,0.13,-,-,-,32.60,0.61,26.65,,,
May,10,1.76,0.07,-,-,-,32.70,0.45,21.04,,,
May,10,1.86,0.04,-,-,-,33.00,0.32,12.62,,,
Jun,10,0.01,1.68,-,-,-,-,-,-,,,
Jun,10,1.47,0.26,-,-,2,33.50,0.83,8.23,,,
Jun,10,1.57,0.19,-,-,-,33.50,0.72,14.40,,,
Jun,10,1.66,0.14,0.10,-,100,33.50,0.61,22.63,,,
Jun,10,1.76,0.09,0.11,149,477,31.90,0.48,17.48,,,
Jun,10,1.86,0.05,0.07,180,302,30.80,0.34,10.28,,,
Jun,10,1.95,0.04,0.04,5309,5752,31.60,0.25,7.20,,,
Jun,10,2.20,0.01,0.03,-,5712,31.60,0.08,1.65,,,
Jun,10,2.45,0.00,0.04,-,212,31.70,0.02,0.41,,,
Jun,10,2.69,-,0.10,-,20,31.80,-,20.57,,,
Jul,10,0.01,1.69,-,-,-,-,-,1.54,,,
Jul,10,1.47,0.27,-,-,-,33.10,0.81,7.71,,,
Jul,10,1.57,0.20,-,-,-,33.10,0.72,13.11,,,
Jul,10,1.67,0.16,0.14,-,15,35.50,0.60,21.60,,,
Jul,10,1.77,0.11,-,-,-,34.50,0.50,16.97,,,
Jul,10,1.87,0.08,-,-,-,34.90,0.40,12.34,,,
Aug,10,1.47,0.28,-,-,-,31.80,0.81,7.71,,,
Aug,10,1.57,0.22,-,-,-,31.80,0.72,12.21,,,
Aug,10,1.67,0.17,-,-,-,34.40,0.61,19.28,,,
Aug,10,1.77,0.12,-,-,-,31.80,0.51,14.78,,,
Aug,10,1.87,0.10,-,-,-,35.00,0.42,12.21,,,
Sep,10,0.01,1.70,-,-,-,-,-,2.20,,,
Sep,10,1.47,0.30,-,-,-,34.30,0.79,8.82,,,
Sep,10,1.57,0.23,-,-,-,33.50,0.71,12.67,,,
Sep,10,1.67,0.17,-,-,30,31.00,0.62,16.53,,,
Sep,10,1.77,0.13,-,-,138,30.60,0.52,13.77,,,
Sep,10,1.87,0.10,-,-,4,32.00,0.43,10.47,,,
Sep,10,1.96,0.07,-,-,11,31.10,0.34,7.71,,,
Sep,10,2.21,0.04,0.12,-,35,36.20,0.22,4.96,,,
Dec,10,0.01,1.70,-,-,-,-,-,1.51,,,
Dec,10,1.50,0.32,-,-,-,34.90,0.75,9.41,,,
Dec,10,1.60,0.26,-,-,-,34.90,0.68,12.42,,,
Dec,10,1.70,0.20,-,-,100,34.60,0.61,15.43,,,
Dec,10,1.80,0.16,0.14,50,50,33.80,0.54,12.04,,,
Dec,10,1.90,0.13,-,-,-,34.20,0.47,9.78,,,
Dec,10,2.25,0.06,0.12,-,3,33.50,0.25,4.14,,,
Sep,11,2.94,0.08,0.72,-,55,40.20,0.29,3.05,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.08,0.38,,,
Dec,12,1.95,0.26,0.40,-,88,28.80,0.56,5.43,,,
Dec,12,2.94,0.07,0.07,-,-,28.40,0.24,1.60,,,
Dec,13,2.45,0.21,0.33,-,5,29.60,0.49,3.29,,,
David Jones Ltd Last Sale Price $5.16,,,,,,,,,,,,
Mar,10,0.01,5.16,-,-,-,-,-,2.53,,,
Mar,10,3.00,2.17,2.06,-,30,59.10,1.00,2.53,,,
Mar,10,3.25,1.92,0.39,-,-,57.70,1.00,2.53,,,
Mar,10,3.50,1.67,1.86,-,48,56.30,1.00,2.53,,,
Mar,10,4.00,1.17,1.00,-,-,53.50,1.00,2.53,,,
Mar,10,4.25,0.92,0.87,-,-,52.10,0.98,5.05,,,
Mar,10,4.50,0.67,0.32,140,210,38.10,0.98,5.05,,,
Mar,10,4.75,0.42,0.19,-,552,29.80,0.94,7.58,,,
Mar,10,5.00,0.20,0.08,140,822,23.60,0.78,20.21,,,
Mar,10,5.25,0.06,0.06,34,38,22.40,0.37,27.79,,,
Mar,10,5.50,0.02,0.17,-,351,28.80,0.13,10.11,,,
Mar,10,5.75,0.00,0.18,-,90,29.50,0.03,1.52,,,
Mar,10,6.00,-,-,-,70,30.10,-,-,,,
Mar,10,6.25,-,0.38,-,15,30.70,-,192.00,,,
Apr,10,0.01,5.07,-,-,-,-,-,-,,,
Apr,10,4.50,0.67,0.33,-,27,22.60,0.96,1.44,,,
Apr,10,4.75,0.42,0.23,-,117,2.00,1.00,1.44,,,
Apr,10,5.00,0.22,0.15,-,120,19.90,0.72,7.94,,,
Apr,10,5.25,0.09,0.06,60,38,20.80,0.46,12.99,,,
Apr,10,5.50,0.04,0.06,-,-,21.30,0.25,5.05,,,
May,10,0.01,5.09,-,-,-,-,-,-,,,
May,10,4.50,0.68,-,-,-,24.70,0.92,1.38,,,
May,10,4.75,0.45,-,-,50,24.10,0.82,3.67,,,
May,10,5.00,0.27,-,-,530,22.70,0.68,9.65,,,
May,10,5.25,0.14,0.06,-,38,22.80,0.50,13.32,,,
May,10,5.50,0.07,-,-,-,22.80,0.33,6.89,,,
Jun,10,0.01,5.10,-,-,-,-,-,-,,,
Jun,10,4.00,1.17,1.00,-,20,23.50,0.99,0.67,,,
Jun,10,4.25,0.92,1.55,-,20,23.40,0.96,0.67,,,
Jun,10,4.50,0.68,-,-,5,23.40,0.90,1.35,,,
Jun,10,4.75,0.47,0.28,-,10,23.30,0.81,4.04,,,
Jun,10,5.00,0.30,0.25,9,251,22.90,0.68,9.77,,,
Jun,10,5.25,0.19,0.19,-,123,22.60,0.52,12.46,,,
Jun,10,5.50,0.11,0.09,22,22,22.60,0.37,7.07,,,
Jun,10,5.75,0.06,0.65,-,49,22.60,0.24,3.71,,,
Jun,10,6.00,0.03,0.58,-,15,22.60,0.15,2.02,,,
Jun,10,6.25,0.01,0.50,-,15,22.60,0.08,1.01,,,
Jul,10,0.01,5.13,-,-,-,-,-,-,,,
Jul,10,4.50,0.71,-,-,-,24.90,0.87,2.53,,,
Jul,10,4.75,0.63,-,-,-,34.70,0.72,11.12,,,
Jul,10,5.00,0.50,-,-,-,34.70,0.64,16.93,,,
Jul,10,5.25,0.26,-,-,-,24.80,0.54,13.14,,,
Jul,10,5.50,0.16,-,-,-,23.50,0.42,7.83,,,
Aug,10,4.50,0.72,-,-,-,23.80,0.86,2.74,,,
Aug,10,4.75,0.54,-,-,-,23.10,0.78,5.47,,,
Aug,10,5.00,0.42,-,-,-,25.30,0.66,10.95,,,
Aug,10,5.25,0.30,-,-,-,25.30,0.56,12.63,,,
Aug,10,5.50,0.19,-,-,-,23.70,0.44,8.00,,,
Sep,10,0.01,5.17,-,-,-,-,-,0.54,,,
Sep,10,3.75,1.42,-,-,18,25.50,0.98,0.36,,,
Sep,10,4.50,0.78,-,-,-,25.50,0.84,4.15,,,
Sep,10,4.75,0.60,-,-,-,25.50,0.76,7.04,,,
Sep,10,5.00,0.46,0.42,80,80,25.50,0.67,10.83,,,
Sep,10,5.25,0.32,0.31,10,10,24.00,0.57,11.55,,,
Sep,10,5.50,0.23,0.20,186,199,24.10,0.46,8.30,,,
Sep,10,5.75,0.16,0.16,10,-,23.70,0.36,5.59,,,
Sep,10,6.00,0.11,0.13,-,30,24.20,0.28,3.97,,,
Dec,10,0.01,5.05,-,-,-,-,-,-,,,
Dec,10,3.00,2.17,2.45,-,2,33.30,0.98,0.12,,,
Dec,10,4.50,0.92,-,-,-,34.70,0.77,6.28,,,
Dec,10,4.75,0.69,-,-,-,29.00,0.74,6.78,,,
Dec,10,5.00,0.55,0.41,-,6,28.60,0.67,9.49,,,
Dec,10,5.25,0.50,-,-,-,32.60,0.60,12.20,,,
Dec,10,5.50,0.36,-,-,-,30.30,0.53,9.00,,,
Dec,10,5.75,0.32,-,-,-,31.90,0.47,7.76,,,
Elders Ltd Last Sale Price $1.29,,,,,,,,,,,,
Jun,11,20.00,0.00,-,-,321,81.00,-,0.12,,,
Foster's Grp Last Sale Price $5.37,,,,,,,,,,,,
Mar,10,0.01,5.37,-,-,-,-,-,4.86,,,
Mar,10,4.25,1.13,1.21,-,-,29.00,1.00,2.43,,,
Mar,10,4.50,0.88,1.06,-,-,27.90,1.00,2.43,,,
Mar,10,4.75,0.63,0.77,-,-,26.70,0.99,2.43,,,
Mar,10,5.00,0.39,-,-,-,25.60,0.94,7.28,,,
Mar,10,5.25,0.14,0.21,7,7,14.60,0.82,12.14,,,
Mar,10,5.50,0.02,0.06,28,2097,15.30,0.23,9.71,,,
Mar,10,5.75,0.00,0.01,20,5621,15.40,0.01,0.49,,,
Mar,10,6.00,-,0.02,-,3358,15.40,-,9.71,,,
Mar,10,6.25,-,0.01,10,587,15.50,-,3.40,,,
Mar,10,6.50,-,0.07,-,75,15.60,-,33.99,,,
Apr,10,0.01,5.39,-,-,-,-,-,4.16,,,
Apr,10,4.75,0.65,-,-,-,18.90,0.97,4.16,,,
Apr,10,5.00,0.42,0.41,5,5,18.60,0.89,6.94,,,
Apr,10,5.25,0.20,0.20,8,1,15.10,0.72,11.79,,,
Apr,10,5.50,0.07,0.11,10,1627,15.30,0.40,10.40,,,
Apr,10,5.75,0.02,0.05,-,1229,15.70,0.15,2.77,,,
Apr,10,6.00,0.00,0.04,-,154,15.80,0.04,0.55,,,
Apr,10,6.25,0.00,0.03,-,250,15.80,-,0.14,,,
May,10,0.01,5.41,-,-,-,-,-,3.97,,,
May,10,4.75,0.67,-,-,-,15.90,0.97,3.97,,,
May,10,5.00,0.44,-,-,-,15.90,0.88,6.18,,,
May,10,5.25,0.25,0.30,-,121,16.10,0.69,11.48,,,
May,10,5.50,0.12,0.14,51,1338,16.20,0.45,10.59,,,
May,10,5.75,0.05,0.05,11,3401,16.30,0.24,4.41,,,
May,10,6.00,0.02,0.03,50,82,17.40,0.11,1.77,,,
Jun,10,0.01,5.42,-,-,-,-,-,4.21,,,
Jun,10,4.75,0.69,0.79,-,20,16.70,0.95,4.53,,,
Jun,10,5.00,0.47,-,-,-,16.70,0.85,6.80,,,
Jun,10,5.25,0.29,-,-,20,16.70,0.69,11.33,,,
Jun,10,5.50,0.16,0.19,-,86,16.30,0.48,10.36,,,
Jun,10,5.75,0.09,0.10,-,534,17.80,0.31,5.83,,,
Jun,10,6.00,0.04,0.09,-,3158,18.00,0.18,2.91,,,
Jun,10,6.25,0.02,0.09,-,1474,18.70,0.10,1.29,,,
Jul,10,0.01,5.45,-,-,-,-,-,4.37,,,
Jul,10,4.75,0.75,-,-,-,20.90,0.88,6.07,,,
Jul,10,5.00,0.57,-,-,-,23.40,0.76,9.95,,,
Jul,10,5.25,0.34,-,-,-,17.50,0.68,10.92,,,
Jul,10,5.50,0.25,-,-,-,20.40,0.52,12.14,,,
Jul,10,5.75,0.14,0.17,-,206,19.20,0.37,7.04,,,
Jul,10,6.00,0.09,-,-,200,19.70,0.25,4.13,,,
Aug,10,0.01,5.47,-,-,-,-,-,4.45,,,
Aug,10,4.75,0.77,-,-,-,19.40,0.89,5.87,,,
Aug,10,5.00,0.56,-,-,-,19.40,0.79,7.89,,,
Aug,10,5.25,0.38,-,-,-,17.30,0.68,10.32,,,
Aug,10,5.50,0.27,-,-,-,19.00,0.53,10.72,,,
Aug,10,5.75,0.14,-,-,-,17.30,0.38,5.87,,,
Aug,10,6.00,0.11,-,-,-,19.50,0.28,4.45,,,
Sep,10,0.01,5.34,-,-,-,-,-,-,,,
Sep,10,4.75,0.76,-,-,-,18.50,0.89,4.86,,,
Sep,10,5.00,0.56,-,-,-,18.50,0.80,6.59,,,
Sep,10,5.25,0.40,-,-,-,18.50,0.68,9.54,,,
Sep,10,5.50,0.25,0.25,100,1171,17.30,0.55,8.50,,,
Sep,10,5.75,0.16,0.29,-,36,17.80,0.41,5.38,,,
Sep,10,6.00,0.11,0.16,-,104,19.10,0.31,3.64,,,
Sep,10,6.25,0.07,0.14,-,50,19.20,0.21,2.25,,,
Oct,10,5.25,0.44,0.70,-,329,20.40,0.67,9.27,,,
Oct,10,5.75,0.22,0.59,-,530,21.00,0.46,6.47,,,
Oct,10,7.00,0.05,0.16,-,106,24.70,0.14,1.47,,,
Dec,10,0.01,5.41,-,-,-,-,-,1.07,,,
Dec,10,4.75,0.83,-,-,-,23.30,0.82,5.09,,,
Dec,10,5.00,0.63,-,-,-,20.60,0.77,6.04,,,
Dec,10,5.25,0.46,-,-,-,19.80,0.68,8.05,,,
Dec,10,5.50,0.34,0.34,-,1,19.50,0.58,7.93,,,
Dec,10,5.75,0.23,0.40,-,40,19.00,0.48,5.33,,,
Dec,10,6.00,0.19,-,-,133,20.90,0.40,4.50,,,
Dec,10,6.25,0.14,0.22,-,25,21.00,0.32,3.20,,,
Dec,10,6.50,0.10,0.18,-,10,21.20,0.25,2.25,,,
Dec,10,6.75,0.07,-,-,1500,21.60,0.19,1.66,,,
Dec,11,4.25,1.29,1.48,-,8,23.70,0.88,1.83,,,
Dec,11,4.75,0.94,-,-,20,23.00,0.82,3.34,,,
Dec,11,5.00,0.79,-,-,-,22.50,0.74,4.33,,,
Dec,11,5.25,0.67,0.92,-,20,22.70,0.74,5.69,,,
Dec,11,5.50,0.56,-,-,-,23.00,0.64,5.85,,,
Dec,11,5.75,0.44,-,-,-,21.90,0.64,4.59,,,
Dec,12,4.75,1.53,-,-,10,40.60,0.76,6.13,,,
Dec,12,5.00,1.44,1.60,-,10,40.60,0.76,7.13,,,
Dec,12,5.25,0.89,1.12,-,10,25.80,0.77,5.16,,,
Dec,12,5.50,0.72,-,-,50,23.60,0.68,4.82,,,
Dec,12,5.75,0.54,-,-,-,20.80,0.69,3.62,,,
Dec,12,6.00,0.47,0.88,-,1,20.80,0.59,3.11,,,
Dec,13,3.50,2.13,2.10,-,5,33.80,0.92,1.28,,,
Jun,14,6.00,1.91,-,-,-,55.80,0.74,8.28,,,
Fortescue Metals Grp Last Sale Price $4.94,,,,,,,,,,,,
Mar,10,0.01,4.93,4.79,-,1414,-,-,2.64,,,
Mar,10,3.00,1.95,2.25,-,1,37.70,1.00,2.64,,,
Mar,10,3.25,1.70,2.00,-,5,37.60,1.00,2.64,,,
Mar,10,3.50,1.45,1.88,-,-,37.40,1.00,2.64,,,
Mar,10,4.00,0.94,0.85,-,1,37.20,1.00,2.64,,,
Mar,10,4.25,0.70,0.95,-,95,37.00,0.99,5.28,,,
Mar,10,4.50,0.46,0.49,8,50,36.90,0.92,10.56,,,
Mar,10,4.75,0.26,0.23,25,382,36.70,0.74,34.30,,,
Mar,10,5.00,0.11,0.12,76,591,35.30,0.45,55.41,,,
Mar,10,5.25,0.04,0.04,-,272,38.10,0.22,21.11,,,
Mar,10,5.50,0.02,0.08,-,262,44.20,0.11,10.56,,,
Mar,10,5.75,0.01,0.12,-,32,44.80,0.04,3.69,,,
Mar,10,6.00,0.00,0.04,-,35,45.40,0.01,1.06,,,
Mar,10,6.50,-,0.17,-,166,46.60,-,89.72,,,
Mar,10,7.00,-,0.07,-,18,47.80,-,36.94,,,
Apr,10,0.01,4.96,-,-,-,-,-,3.77,,,
Apr,10,4.25,0.75,-,-,-,36.50,0.90,9.05,,,
Apr,10,4.50,0.55,-,-,-,36.40,0.80,15.83,,,
Apr,10,4.75,0.38,0.37,5,31,36.40,0.66,27.90,,,
Apr,10,5.00,0.24,0.22,48,77,35.70,0.51,36.19,,,
Apr,10,5.25,0.14,0.13,30,149,33.90,0.36,20.36,,,
Apr,10,5.50,0.08,0.10,-,13,35.70,0.24,12.06,,,
May,10,0.01,4.97,-,-,-,-,-,4.32,,,
May,10,4.25,0.80,-,-,-,37.50,0.85,10.56,,,
May,10,4.50,0.62,-,-,-,38.00,0.76,17.27,,,
May,10,4.75,0.46,0.38,3,2098,37.50,0.65,25.43,,,
May,10,5.00,0.32,0.25,6,97,36.70,0.53,30.71,,,
May,10,5.25,0.23,-,-,17,37.30,0.42,22.07,,,
May,10,5.50,0.17,-,-,-,39.40,0.33,16.31,,,
Jun,10,0.01,4.99,-,-,-,-,-,4.22,,,
Jun,10,4.00,1.05,0.89,-,45,38.80,0.89,8.09,,,
Jun,10,4.25,0.86,-,-,-,38.70,0.82,11.96,,,
Jun,10,4.50,0.69,0.55,-,15,38.60,0.74,17.24,,,
Jun,10,4.75,0.53,0.50,2,9,38.50,0.65,23.93,,,
Jun,10,5.00,0.40,0.32,750,777,37.50,0.55,27.80,,,
Jun,10,5.25,0.29,0.46,-,78,37.10,0.45,20.41,,,
Jun,10,5.50,0.20,-,-,38,36.70,0.36,14.43,,,
Jun,10,5.75,0.15,-,-,50,37.10,0.28,10.56,,,
Jun,10,6.00,0.11,0.30,-,44,37.40,0.21,7.39,,,
Jun,10,6.75,0.04,0.23,-,26,37.50,0.08,2.46,,,
Jul,10,0.01,5.01,-,-,-,-,-,4.49,,,
Jul,10,4.25,0.91,-,-,-,38.30,0.80,11.61,,,
Jul,10,4.50,0.75,-,-,-,38.30,0.73,16.10,,,
Jul,10,4.75,0.60,-,-,-,38.30,0.65,21.64,,,
Jul,10,5.00,0.47,-,-,-,38.30,0.56,25.07,,,
Jul,10,5.25,0.38,-,-,-,38.80,0.48,20.05,,,
Jul,10,5.50,0.28,-,-,-,38.00,0.40,15.04,,,
Aug,10,4.25,1.03,-,-,-,46.20,0.77,15.17,,,
Aug,10,4.50,0.89,-,-,-,46.20,0.71,19.57,,,
Aug,10,4.75,0.75,-,-,-,46.20,0.64,24.63,,,
Aug,10,5.00,0.61,-,-,-,44.70,0.58,26.83,,,
Aug,10,5.25,0.53,-,-,-,46.20,0.52,23.31,,,
Aug,10,5.50,0.45,-,-,-,46.20,0.46,19.57,,,
Sep,10,0.01,5.05,5.28,-,25,-,-,4.71,,,
Sep,10,4.25,1.03,-,-,-,41.10,0.77,12.82,,,
Sep,10,4.50,0.88,1.20,-,-,41.10,0.71,16.40,,,
Sep,10,4.75,0.70,0.65,-,90,38.40,0.65,19.23,,,
Sep,10,5.00,0.59,-,-,19,39.60,0.58,22.43,,,
Sep,10,5.25,0.44,0.56,-,3,35.90,0.51,16.59,,,
Sep,10,5.50,0.35,-,-,-,36.00,0.44,13.19,,,
Sep,10,6.00,0.22,-,-,80,36.10,0.31,8.29,,,
Dec,10,0.01,5.12,-,-,-,-,-,4.76,,,
Dec,10,3.00,2.10,-,-,3,42.30,0.95,3.99,,,
Dec,10,3.25,1.89,1.64,-,52,42.30,0.92,5.02,,,
Dec,10,4.00,1.32,-,-,200,41.20,0.81,9.78,,,
Dec,10,4.25,1.16,-,-,-,41.20,0.76,12.10,,,
Dec,10,4.50,1.00,1.18,-,50,40.60,0.71,14.55,,,
Dec,10,4.75,0.87,-,-,-,40.10,0.66,17.51,,,
Dec,10,5.00,0.76,0.66,-,56,40.80,0.61,19.57,,,
Dec,10,5.25,0.66,0.90,-,120,40.60,0.55,16.86,,,
Dec,10,5.50,0.56,0.57,10,130,40.60,0.50,14.55,,,
Dec,10,6.00,0.42,0.53,-,35,40.80,0.41,10.81,,,
Mar,11,0.01,5.18,-,-,-,-,-,4.98,,,
Mar,11,4.25,1.28,-,-,-,41.60,0.78,11.63,,,
Mar,11,4.50,1.14,-,-,-,41.40,0.69,13.68,,,
Mar,11,4.75,1.00,-,-,-,40.60,0.69,15.93,,,
Mar,11,5.00,0.93,-,-,8,42.60,0.59,18.08,,,
Mar,11,5.25,0.80,-,-,10,41.00,0.58,15.54,,,
Mar,11,5.50,0.70,-,-,-,41.00,0.58,13.78,,,
Mar,11,7.00,0.33,0.47,-,4,41.00,0.36,6.45,,,
Fairfax Media Ltd Last Sale Price $1.76,,,,,,,,,,,,
Mar,10,0.01,1.76,-,-,-,-,-,7.39,,,
Mar,10,1.50,0.27,0.17,-,-,34.80,0.99,-,,,
Mar,10,1.60,0.17,0.16,-,22,33.00,0.95,7.39,,,
Mar,10,1.70,0.07,0.07,350,1334,15.40,0.92,7.39,,,
Mar,10,1.80,0.01,0.02,479,4085,20.40,0.33,22.16,,,
Mar,10,1.90,0.00,0.07,-,97,20.40,0.03,1.48,,,
Mar,10,2.00,-,-,-,450,20.40,-,-,,,
Apr,10,0.01,1.76,-,-,-,-,-,4.22,,,
Apr,10,1.50,0.28,-,-,30,37.60,0.91,8.44,,,
Apr,10,1.60,0.20,-,-,30,38.00,0.80,16.88,,,
Apr,10,1.70,0.12,0.09,-,850,30.20,0.68,23.21,,,
Apr,10,1.80,0.06,0.07,14,1278,28.90,0.48,25.32,,,
Apr,10,1.90,0.03,-,-,-,28.50,0.28,12.66,,,
Apr,10,2.00,0.01,-,-,-,28.50,0.14,4.22,,,
May,10,0.01,1.77,-,-,-,-,-,4.03,,,
May,10,1.60,0.22,0.14,-,6,35.20,0.78,14.77,,,
May,10,1.70,0.17,-,-,-,39.80,0.64,28.20,,,
May,10,1.80,0.10,-,-,-,34.40,0.51,26.86,,,
May,10,1.90,0.06,-,-,3,31.90,0.36,14.77,,,
May,10,2.00,0.04,-,-,11,31.90,0.24,9.40,,,
Jun,10,0.01,1.77,-,-,-,-,-,3.94,,,
Jun,10,1.60,0.25,0.23,-,58,38.50,0.75,16.74,,,
Jun,10,1.70,0.19,0.18,-,186,38.60,0.64,24.62,,,
Jun,10,1.80,0.14,-,-,70,36.80,0.53,26.59,,,
Jun,10,1.90,0.09,0.11,-,576,36.50,0.42,17.73,,,
Jun,10,2.00,0.07,0.07,-,318,36.50,0.32,12.80,,,
Jun,10,2.25,0.02,0.03,-,160,36.50,0.14,3.94,,,
Jul,10,0.01,1.78,-,-,-,-,-,4.43,,,
Jul,10,1.60,0.26,-,-,-,34.70,0.75,14.03,,,
Jul,10,1.70,0.19,-,-,-,32.60,0.65,18.46,,,
Jul,10,1.80,0.14,-,-,-,32.70,0.55,20.68,,,
Jul,10,1.90,0.09,-,-,10,29.40,0.42,12.56,,,
Jul,10,2.00,0.07,-,-,-,31.10,0.33,9.60,,,
Aug,10,1.60,0.29,-,-,-,38.40,0.73,15.39,,,
Aug,10,1.70,0.23,-,-,-,36.40,0.65,19.70,,,
Aug,10,1.80,0.17,-,-,-,35.90,0.56,20.93,,,
Aug,10,1.90,0.13,-,-,-,34.70,0.47,15.39,,,
Aug,10,2.00,0.10,-,-,-,34.70,0.38,11.69,,,
Sep,10,0.01,1.80,-,-,-,-,-,4.75,,,
Sep,10,1.60,0.30,-,-,-,37.20,0.73,14.24,,,
Sep,10,1.70,0.23,-,-,50,33.90,0.66,16.88,,,
Sep,10,1.80,0.20,-,-,-,37.00,0.57,20.57,,,
Sep,10,1.90,0.14,0.14,-,100,35.10,0.48,15.30,,,
Sep,10,2.00,0.11,-,-,5,33.60,0.40,11.08,,,
Sep,10,2.25,0.04,0.09,-,34,31.70,0.21,4.22,,,
Dec,10,0.01,1.82,-,-,-,-,-,4.68,,,
Dec,10,1.08,0.75,-,-,1,43.00,0.95,4.32,,,
Dec,10,1.53,0.40,-,-,-,39.50,0.76,11.89,,,
Dec,10,1.62,0.34,-,-,-,37.70,0.71,13.69,,,
Dec,10,1.71,0.28,0.20,-,17,36.70,0.66,16.57,,,
Dec,10,1.80,0.23,0.24,-,116,34.30,0.59,16.21,,,
Dec,11,1.00,0.86,-,-,10,38.00,0.93,3.02,,,
Dec,12,1.00,1.13,0.73,-,-,76.00,0.88,7.44,,,
Dec,12,1.20,1.06,0.70,-,6,77.70,0.88,10.19,,,
Gunns Ltd Last Sale Price $0.58,,,,,,,,,,,,
Dec,10,2.59,-,0.85,-,4,38.50,-,186.38,,,
Dec,11,1.34,0.04,0.16,-,122,57.90,0.32,3.38,,,
GPT Grp Last Sale Price $0.57,,,,,,,,,,,,
Mar,10,0.01,0.56,-,-,-,-,-,-,,,
Mar,10,0.16,0.41,0.29,-,1,2.00,1.00,-,,,
Mar,10,0.40,0.17,0.17,-,75,2.00,1.00,-,,,
Mar,10,0.48,0.09,0.12,-,-,2.00,1.00,-,,,
Mar,10,0.56,0.01,0.03,220,1982,21.40,0.69,22.87,,,
Mar,10,0.65,-,0.01,-,2592,21.40,-,36.59,,,
Mar,10,0.73,-,0.01,-,1190,21.40,-,45.74,,,
Mar,10,0.81,-,-,-,1420,21.40,-,-,,,
Apr,10,0.01,0.56,-,-,-,-,-,6.53,,,
Apr,10,0.50,0.07,-,-,-,28.30,0.92,6.53,,,
Apr,10,0.60,0.01,0.03,-,374,33.10,0.38,19.60,,,
May,10,0.01,0.55,-,-,-,-,-,-,,,
May,10,0.50,0.08,-,-,-,36.80,0.83,8.32,,,
May,10,0.60,0.03,-,-,-,40.20,0.45,20.79,,,
Jun,10,0.01,0.55,-,-,6415,-,-,-,,,
Jun,10,0.40,0.19,0.16,-,599,83.40,0.85,12.20,,,
Jun,10,0.50,0.09,0.12,-,650,48.00,0.76,12.20,,,
Jun,10,0.60,0.01,0.04,31,3410,27.40,0.43,9.15,,,
Jun,10,0.70,0.01,0.01,-,741,42.10,0.23,6.10,,,
Jun,10,0.80,0.00,0.04,-,192,42.10,0.09,1.83,,,
Jun,10,0.90,0.00,-,-,40,42.10,0.03,0.61,,,
Jul,10,0.01,0.55,-,-,-,-,-,-,,,
Jul,10,0.50,0.08,-,-,-,29.90,0.82,4.57,,,
Jul,10,0.60,0.01,0.03,120,120,23.50,0.45,6.86,,,
Aug,10,0.50,0.09,-,-,-,39.10,0.77,7.62,,,
Aug,10,0.60,0.03,0.03,25,-,25.30,0.48,9.53,,,
Sep,10,0.01,0.55,-,-,-,-,-,-,,,
Sep,10,0.50,0.10,-,-,-,38.40,0.76,8.17,,,
Sep,10,0.60,0.04,0.06,-,1110,31.00,0.51,11.43,,,
Dec,10,0.01,0.54,-,-,-,-,-,-,,,
Dec,10,0.40,0.18,0.20,-,8,45.50,0.88,2.23,,,
Dec,10,0.56,0.09,0.08,-,40,45.50,0.64,16.73,,,
Dec,10,0.65,0.04,-,-,-,37.00,0.46,7.81,,,
Dec,12,0.67,0.06,0.07,70,90,30.70,0.56,3.47,,,
Dec,12,1.01,0.03,0.12,-,115,37.50,0.34,1.89,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
Oct,10,4.09,-,0.15,-,380,38.50,-,196.66,,,
Henderson Grp Last Sale Price $2.26,,,,,,,,,,,,
Mar,10,0.01,2.25,-,-,-,-,-,5.77,,,
Jun,10,0.01,2.19,-,-,-,-,-,-,,,
Harvey Norman Last Sale Price $3.87,,,,,,,,,,,,
Mar,10,0.01,3.87,-,-,-,-,-,3.37,,,
Mar,10,3.00,0.88,1.37,-,20,39.20,1.00,3.37,,,
Mar,10,3.25,0.63,-,-,60,37.20,0.99,3.37,,,
Mar,10,3.50,0.38,0.40,20,111,16.70,1.00,3.37,,,
Mar,10,3.75,0.14,0.13,12,144,18.40,0.84,13.47,,,
Mar,10,4.00,0.02,0.03,126,359,20.50,0.22,13.47,,,
Mar,10,4.25,-,0.03,-,198,20.70,0.01,16.84,,,
Mar,10,4.50,-,0.33,-,40,20.90,-,222.31,,,
Mar,10,4.75,-,0.29,-,10,21.10,-,195.37,,,
Mar,10,5.00,-,0.16,-,-,21.30,-,104.42,,,
Apr,10,0.01,3.81,-,-,-,-,-,-,,,
Apr,10,3.50,0.39,-,-,-,19.90,0.94,2.89,,,
Apr,10,3.75,0.17,0.13,-,80,19.60,0.72,10.59,,,
Apr,10,4.00,0.06,0.13,-,79,20.20,0.38,10.59,,,
