Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, August 7, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 7, 2015. Processed Saturday at 2015-08-08T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $16.35,
Aug,15,16.00,.49,.43,1341,811,-,.71,21.26,,
Aug,15,16.50,.23,.53,115,1965,-,.46,28.70,,
Aug,15,17.50,.01,.10,200,253,-,.09,3.67,,
Sep,15,14.88,1.49,1.81,15,863,-,.93,3.87,,
Sep,15,16.32,.38,.30,500,2374,-,.57,17.31,,
Sep,15,16.33,.30,.51,595,580,-,.56,14.47,,
Sep,15,16.81,-,.27,1150,2024,-,.40,12.30,,
Sep,15,17.28,.09,.19,70,447,-,.27,4.78,,
Oct,15,16.00,.59,.62,30,1478,-,.66,7.84,,
Oct,15,16.01,.57,.68,70,300,-,.66,7.71,,
Oct,15,17.50,.14,.23,2739,2759,-,.30,4.12,,
Nov,15,18.00,.12,.13,50,750,-,.26,2.69,,
Dec,15,16.32,.65,.82,250,1197,-,.60,11.46,,
Jan,16,16.00,-,1.10,103,103,-,.67,9.57,,
Mar,16,15.00,1.49,1.90,10,222,-,.80,2.04,,
Mar,16,16.50,.80,.84,20,120,-,.60,8.25,,
Mar,16,18.00,.28,.42,50,150,-,.38,2.96,,
,
Asciano Last Sale Price $8.15,
Aug,15,8.25,.13,.14,250,500,-,.43,32.52,,
Sep,15,8.00,.28,.32,50,250,-,.65,15.99,,
Sep,15,8.25,.17,.20,200,480,-,.49,19.19,,
Oct,15,7.50,.66,.70,8,208,-,.85,4.13,,
Oct,15,8.00,.35,.40,100,194,-,.65,13.60,,
,
Amcor Last Sale Price $13.91,
Aug,15,14.50,.10,.28,50,1194,-,.21,16.87,,
Aug,15,14.75,.06,.14,150,1553,-,.12,9.37,,
Aug,15,15.00,.03,.07,305,2498,-,.06,5.62,,
Sep,15,12.74,1.19,1.60,12,12,-,.91,4.55,,
Sep,15,14.30,.19,.53,588,544,-,.41,12.05,,
Sep,15,14.75,.08,.10,2260,85,-,.25,5.89,,
Sep,15,15.20,.03,.10,375,1688,-,.14,2.81,,
Oct,15,14.00,.37,.57,11,277,-,.55,13.28,,
Oct,15,14.25,.28,.45,89,89,-,.47,10.00,,
Oct,15,14.75,.17,.40,100,110,-,.33,5.78,,
Nov,15,14.75,.20,.32,30,130,-,.38,5.39,,
Dec,15,13.19,1.05,1.06,85,85,-,.75,6.95,,
Dec,15,14.30,.40,.51,200,500,-,.50,8.88,,
Jan,16,16.00,.08,.12,200,-,-,.23,1.65,,
Jan,16,17.00,-,.09,127,127,-,.12,1.27,,
,
AMP Last Sale Price $6.38,
Aug,15,6.25,.26,.51,100,3782,-,.70,44.95,,
Aug,15,6.50,.13,.21,890,19771,-,.38,44.27,,
