Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:10 Sunday 19/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $16.00,,,,,,,,,,,,
Oct,10,34.50,7.08,3.98,-,52,32.00,0.97,1.68,,,
Oct,10,35.00,6.60,6.60,34,93,32.00,0.96,2.09,,,
Oct,10,35.50,6.13,5.95,10,48,31.60,0.94,2.62,,,
Oct,10,36.00,5.66,2.67,29,799,31.30,0.93,3.35,,,
Oct,10,36.01,5.59,-,-,-,28.20,0.95,1.99,,,
Oct,10,36.50,5.21,5.30,23,98,31.20,0.91,4.40,,,
Oct,10,36.51,5.13,-,-,-,28.20,0.93,2.83,,,
Oct,10,37.00,4.82,3.22,53,409,32.70,0.88,6.60,,,
Oct,10,37.01,4.68,-,-,-,28.20,0.91,4.08,,,
Oct,10,37.50,4.33,4.41,31,25,30.20,0.87,6.81,,,
Oct,10,37.51,4.22,4.20,5,-,27.30,0.89,4.92,,,
Oct,10,38.00,3.87,3.40,19,173,28.70,0.85,7.75,,,
Oct,10,38.01,3.86,-,-,-,28.70,0.85,7.64,,,
Oct,10,38.50,3.48,1.45,15,33,28.70,0.81,9.95,,,
Oct,10,39.00,3.13,3.15,150,448,29.50,0.77,13.30,,,
Oct,10,39.50,2.75,1.47,82,93,28.60,0.74,15.60,,,
Oct,10,40.00,2.44,2.20,914,842,28.90,0.69,19.68,,,
Oct,10,40.50,2.13,1.24,30,207,28.90,0.64,23.66,,,
Oct,10,41.00,1.89,1.90,130,55,29.40,0.59,29.11,,,
Oct,10,41.50,1.61,1.62,141,47,29.00,0.55,33.71,,,
Oct,10,42.00,1.36,1.28,561,368,28.60,0.50,28.48,,,
Oct,10,42.50,1.18,0.66,7,80,28.90,0.45,24.61,,,
Oct,10,43.00,1.02,0.99,91,61,29.50,0.40,21.36,,,
Oct,10,43.50,0.85,0.64,-,-,29.30,0.36,17.90,,,
Oct,10,44.00,0.71,0.75,-,-,29.20,0.31,14.87,,,
Oct,10,44.50,0.58,-,-,-,29.20,0.28,12.25,,,
Oct,10,45.00,0.48,0.49,-,-,29.10,0.24,10.16,,,
Oct,10,45.50,0.44,-,-,-,30.20,0.21,9.11,,,
Oct,10,46.00,0.32,0.30,15,5,28.90,0.17,6.60,,,
Oct,10,46.50,0.29,-,-,-,30.20,0.16,6.07,,,
Oct,10,47.00,0.28,0.16,5,-,31.60,0.14,5.76,,,
Nov,10,0.01,41.66,-,-,-,-,-,2.14,,,
Nov,10,31.50,10.10,3.18,-,1,27.70,0.99,1.19,,,
Nov,10,33.00,8.64,-,-,1,27.70,0.98,1.76,,,
Nov,10,33.50,8.16,2.58,-,9,27.70,0.97,2.01,,,
Nov,10,34.00,7.68,5.28,-,19,27.70,0.96,2.32,,,
Nov,10,34.50,7.22,-,-,20,27.70,0.95,2.76,,,
Nov,10,35.00,6.76,3.35,30,188,27.70,0.94,3.27,,,
Nov,10,35.50,6.32,1.39,-,23,27.70,0.93,3.96,,,
Nov,10,36.00,5.88,4.24,-,98,27.70,0.91,4.71,,,
Nov,10,36.01,5.89,-,-,-,28.60,0.90,5.09,,,
Nov,10,36.50,5.45,2.00,2,24,27.70,0.89,5.59,,,
Nov,10,36.51,5.47,-,12,-,28.60,0.88,6.03,,,
Nov,10,37.00,5.04,4.66,5,34,27.70,0.87,6.72,,,
Nov,10,37.01,5.04,-,-,-,28.30,0.86,6.97,,,
Nov,10,37.50,4.63,2.50,6,25,27.70,0.84,7.85,,,
Nov,10,37.51,4.69,-,-,-,29.10,0.83,8.80,,,
Nov,10,38.00,4.25,3.00,32,105,27.70,0.81,9.42,,,
Nov,10,38.01,4.22,-,-,2,27.30,0.81,9.17,,,
Nov,10,38.50,3.88,2.00,11,28,27.90,0.78,11.12,,,
Nov,10,39.00,3.54,2.04,10,102,27.80,0.75,13.00,,,
Nov,10,39.50,3.21,-,-,-,27.80,0.71,15.14,,,
Nov,10,40.00,2.88,1.80,15,15,27.50,0.68,17.28,,,
Nov,10,40.50,2.58,-,110,-,27.50,0.64,19.85,,,
Nov,10,41.00,2.34,2.35,17,24,27.90,0.60,23.12,,,
Nov,10,41.50,2.06,2.08,1,-,27.60,0.56,25.88,,,
Nov,10,42.00,1.79,0.96,19,17,27.10,0.52,22.49,,,
Nov,10,42.50,1.58,0.83,120,12,27.10,0.48,19.79,,,
Nov,10,43.00,1.41,0.90,71,125,27.50,0.44,17.72,,,
Nov,10,43.50,1.20,0.71,-,1,26.90,0.40,15.01,,,
Nov,10,44.00,1.07,-,2,-,27.40,0.37,13.44,,,
Nov,10,44.50,0.89,0.51,-,2,26.80,0.33,11.18,,,
Nov,10,45.00,0.79,0.80,441,35,27.10,0.30,9.86,,,
Nov,10,45.50,0.69,-,-,-,27.60,0.27,8.73,,,
Nov,10,46.00,0.63,0.28,30,40,28.00,0.24,7.85,,,
Dec,10,0.01,41.83,32.00,-,1,-,-,3.01,,,
Dec,10,16.64,24.88,16.11,-,8,35.20,1.00,0.18,,,
Dec,10,19.42,22.13,-,-,2,35.20,1.00,0.45,,,
Dec,10,22.19,19.40,10.09,2,60,35.10,1.00,0.76,,,
Dec,10,24.04,17.57,9.10,2,39,33.60,1.00,0.99,,,
Dec,10,29.59,12.14,-,6,-,32.80,0.99,2.02,,,
Dec,10,30.05,11.69,6.46,-,23,32.50,0.98,2.15,,,
Dec,10,30.51,11.24,4.11,-,11,32.20,0.98,2.29,,,
Dec,10,30.97,10.81,3.55,-,100,31.90,0.97,2.47,,,
Dec,10,31.44,10.36,3.71,-,12,31.50,0.97,2.65,,,
Dec,10,31.90,9.91,6.65,-,73,31.20,0.97,2.83,,,
Dec,10,32.36,9.48,3.61,-,13,30.90,0.96,3.10,,,
Dec,10,32.82,9.05,8.52,1,1,30.60,0.95,3.37,,,
Dec,10,33.29,8.62,2.34,-,40,30.20,0.94,3.63,,,
Dec,10,33.75,8.20,6.85,43,28,29.90,0.94,3.99,,,
Dec,10,34.21,7.78,2.93,-,446,29.60,0.93,4.35,,,
Dec,10,34.67,7.36,2.20,-,40,29.10,0.92,4.71,,,
Dec,10,35.13,6.94,2.33,-,228,28.50,0.91,5.12,,,
Dec,10,35.60,6.52,2.21,-,160,28.00,0.89,5.56,,,
Dec,10,36.01,6.14,5.95,5,-,27.20,0.88,5.83,,,
Dec,10,36.06,6.12,6.07,21,181,27.50,0.88,6.06,,,
Dec,10,36.51,5.79,-,-,-,28.20,0.86,7.13,,,
Dec,10,36.52,5.74,1.05,-,10,27.40,0.86,6.82,,,
Dec,10,36.98,5.37,1.78,-,8,27.40,0.84,7.63,,,
Dec,10,37.01,5.36,-,-,-,27.60,0.84,7.81,,,
Dec,10,37.45,5.01,1.60,-,384,27.40,0.82,8.66,,,
Dec,10,37.51,5.01,-,-,-,28.20,0.81,9.20,,,
Dec,10,37.91,4.67,1.42,-,379,27.40,0.79,9.65,,,
Dec,10,38.01,4.66,-,-,-,28.20,0.78,10.46,,,
Dec,10,38.37,4.34,0.86,-,58,27.30,0.77,10.90,,,
Dec,10,38.83,4.03,2.70,-,123,27.30,0.74,12.16,,,
Dec,10,39.30,3.71,2.25,-,1,27.30,0.71,13.60,,,
Dec,10,39.76,3.43,3.21,2,9,27.30,0.69,15.17,,,
Dec,10,39.77,3.45,1.94,-,1,27.60,0.68,15.44,,,
Dec,10,40.22,3.15,1.53,2,22,27.20,0.66,16.78,,,
Dec,10,40.68,2.90,2.50,2,11,27.20,0.63,18.67,,,
Dec,10,41.14,2.65,-,-,-,27.20,0.60,20.55,,,
Dec,10,41.61,2.42,1.10,58,621,27.20,0.56,21.72,,,
Dec,10,42.07,2.21,-,-,-,27.20,0.53,19.83,,,
Dec,10,42.53,2.00,-,-,-,27.30,0.50,17.99,,,
Dec,10,42.99,1.83,1.18,1,1,27.30,0.47,16.42,,,
Dec,10,43.46,1.66,-,-,-,27.40,0.44,14.85,,,
Dec,10,43.92,1.50,-,-,-,27.40,0.41,13.42,,,
Dec,10,44.38,1.36,-,-,-,27.50,0.38,12.21,,,
Dec,10,44.84,1.22,1.03,1,-,27.50,0.36,10.95,,,
Dec,10,45.30,1.10,-,-,-,27.50,0.33,9.83,,,
Dec,10,45.77,0.98,0.89,6,1,27.50,0.30,8.80,,,
Jan,11,0.01,42.03,-,-,-,-,-,3.57,,,
Jan,11,31.50,10.46,-,-,6,28.00,0.97,3.04,,,
Jan,11,32.00,9.99,4.42,-,1,28.00,0.96,3.27,,,
Jan,11,33.00,9.11,6.27,1,10,28.60,0.94,4.03,,,
Jan,11,34.50,7.85,3.39,-,2,29.60,0.89,5.62,,,
Jan,11,35.00,7.36,3.10,20,24,28.00,0.89,5.69,,,
Jan,11,35.50,6.92,2.82,-,5,27.30,0.88,6.05,,,
Jan,11,36.00,6.53,2.54,-,11,27.60,0.86,6.81,,,
Jan,11,36.50,6.11,-,-,5,27.10,0.84,7.31,,,
Jan,11,37.00,5.75,2.14,1,2,27.30,0.82,8.23,,,
Jan,11,37.50,5.26,-,-,13,25.70,0.81,8.33,,,
Jan,11,38.00,4.99,3.17,4,8,26.70,0.78,9.82,,,
Jan,11,38.50,4.67,-,-,6,27.10,0.75,11.04,,,
Jan,11,39.00,4.30,-,-,3,26.50,0.73,11.90,,,
Jan,11,39.50,4.01,-,-,-,26.70,0.70,13.29,,,
Jan,11,40.00,3.67,1.15,11,111,26.40,0.67,14.38,,,
Jan,11,40.50,3.40,-,-,-,26.50,0.64,15.87,,,
Jan,11,41.00,3.11,-,-,20,26.20,0.61,17.26,,,
Jan,11,41.50,2.88,-,-,-,26.60,0.58,19.08,,,
Jan,11,42.00,2.62,2.34,10,-,26.20,0.55,17.33,,,
Feb,11,0.01,42.20,-,-,-,-,-,3.85,,,
Feb,11,35.50,7.07,-,-,-,25.50,0.88,5.85,,,
Feb,11,36.00,6.67,-,-,-,25.50,0.86,6.39,,,
Feb,11,36.50,6.29,3.81,-,7,25.50,0.84,7.02,,,
Feb,11,37.00,5.91,-,-,-,25.50,0.82,7.70,,,
Feb,11,37.50,5.64,-,-,-,26.70,0.79,8.99,,,
Feb,11,38.00,5.25,3.07,-,2,26.10,0.77,9.56,,,
Feb,11,38.50,4.85,-,-,-,25.50,0.75,10.11,,,
Feb,11,39.00,4.68,2.61,-,10,27.10,0.72,11.94,,,
Feb,11,39.50,4.38,-,-,-,27.20,0.69,13.03,,,
Feb,11,40.00,3.92,-,-,-,25.50,0.68,13.19,,,
Feb,11,40.50,3.65,-,-,-,25.50,0.65,14.45,,,
Feb,11,41.00,3.54,-,-,-,27.10,0.62,16.58,,,
Feb,11,41.50,3.24,-,-,-,26.70,0.59,17.70,,,
Feb,11,42.00,3.00,2.61,5,3,26.70,0.57,16.42,,,
Mar,11,0.01,42.38,-,-,43,-,-,4.12,,,
Mar,11,32.00,10.34,-,-,2,26.70,0.95,3.89,,,
Mar,11,32.50,9.89,4.10,-,165,26.70,0.94,4.16,,,
Mar,11,33.00,9.47,3.78,-,8,27.00,0.92,4.51,,,
Mar,11,33.50,9.10,3.56,-,3,28.10,0.91,5.10,,,
Mar,11,34.00,8.61,4.00,-,6,26.80,0.90,5.17,,,
Mar,11,34.50,8.21,3.88,-,6,26.90,0.89,5.65,,,
Mar,11,35.00,7.80,5.71,-,16,26.80,0.87,6.05,,,
Mar,11,35.50,7.41,3.35,-,6,26.80,0.86,6.54,,,
Mar,11,36.00,7.03,4.02,-,5,26.80,0.84,7.12,,,
Mar,11,36.50,6.64,3.75,-,131,26.60,0.82,7.66,,,
Mar,11,37.00,6.28,1.84,-,1,26.70,0.80,8.28,,,
Mar,11,37.50,5.93,-,-,-,26.60,0.78,8.98,,,
Mar,11,38.00,5.58,1.54,-,2,26.50,0.76,9.66,,,
Mar,11,38.50,5.26,-,-,-,26.60,0.74,10.52,,,
Mar,11,39.00,4.93,-,-,1,26.50,0.72,11.33,,,
Mar,11,39.50,4.62,-,-,-,26.40,0.70,12.19,,,
Mar,11,40.00,4.36,2.80,1,106,26.60,0.67,13.29,,,
Mar,11,40.50,4.08,-,-,-,26.60,0.65,14.33,,,
Mar,11,41.00,3.81,-,-,-,26.60,0.62,15.43,,,
Jun,11,0.01,42.90,-,-,-,-,-,4.41,,,
Jun,11,20.00,22.05,20.50,26,32,27.30,1.00,1.73,,,
Jun,11,29.00,13.56,12.28,43,41,27.30,0.96,3.33,,,
Jun,11,32.00,10.95,8.55,-,9,27.30,0.92,4.55,,,
Jun,11,34.00,9.34,-,-,13,27.30,0.87,5.76,,,
Jun,11,35.00,8.60,-,-,6,27.40,0.85,6.58,,,
Jun,11,35.50,8.23,-,-,-,27.50,0.83,7.02,,,
Jun,11,36.00,7.89,-,-,64,27.60,0.81,7.51,,,
Jun,11,36.50,7.56,-,-,-,27.70,0.80,8.04,,,
Jun,11,37.00,7.21,4.34,-,5,27.60,0.78,8.53,,,
Jun,11,37.50,6.87,-,-,-,27.50,0.77,9.00,,,
Jun,11,38.00,6.54,3.86,-,1,27.40,0.75,9.56,,,
Jun,11,38.50,6.23,-,-,11,27.30,0.73,10.15,,,
Jun,11,39.00,5.92,-,-,2,27.20,0.71,10.73,,,
Jun,11,39.50,5.61,-,-,3,27.10,0.70,11.32,,,
Jun,11,40.00,5.33,-,-,-,27.10,0.68,12.01,,,
Jun,11,40.50,5.04,3.56,-,2,26.90,0.66,12.69,,,
Jun,11,41.00,4.77,4.00,16,177,26.90,0.64,13.41,,,
Dec,11,27.00,16.07,10.00,-,13,30.80,0.95,3.00,,,
Dec,11,31.00,12.87,7.33,-,4,30.40,0.92,4.51,,,
Dec,11,34.00,10.85,5.95,-,10,31.20,0.86,6.37,,,
Dec,11,44.00,5.04,3.75,1,126,28.30,0.60,9.60,,,
Dec,12,28.00,17.06,9.85,-,13,33.60,0.89,3.79,,,
Dec,12,30.00,15.69,10.73,-,1,33.30,0.89,4.46,,,
Dec,12,36.00,12.05,9.32,-,2,32.40,0.83,6.97,,,
Dec,12,44.00,8.12,5.00,-,2,31.20,0.65,8.64,,,
Dec,13,22.00,22.89,-,-,70,38.70,0.95,2.51,,,
Dec,13,24.00,21.60,-,-,60,38.70,0.91,3.03,,,
Dec,13,25.00,21.00,-,-,22,38.70,0.91,3.32,,,
Dec,13,27.00,19.79,13.40,-,18,38.70,0.91,3.91,,,
Dec,13,34.00,14.62,10.70,-,16,31.00,0.85,5.26,,,
Jun,14,36.50,16.06,-,-,-,39.10,0.79,7.05,,,
Jun,14,37.00,15.87,-,-,-,39.10,0.79,7.25,,,
News Corp Last Sale Price $14.50,,,,,,,,,,,,
Dec,10,0.01,14.68,-,-,1854,-,-,4.88,,,
News Corp Last Sale Price $16.42,,,,,,,,,,,,
Sep,10,0.11,16.31,15.31,-,23,200.00,1.00,-,,,
Sep,10,14.00,2.43,4.60,-,-,2.00,1.00,3.18,,,
Sep,10,14.50,1.93,-,-,6,2.00,1.00,3.18,,,
Sep,10,15.00,1.43,1.76,2,120,2.00,1.00,3.18,,,
Sep,10,15.50,0.98,0.60,1,115,40.30,0.88,20.64,,,
Sep,10,16.00,0.51,0.80,38,180,27.70,0.78,28.58,,,
Sep,10,16.50,0.17,0.15,184,443,23.20,0.45,52.40,,,
Sep,10,17.00,0.06,0.05,268,307,28.30,0.18,17.47,,,
Sep,10,17.50,0.01,0.03,98,458,30.80,0.06,4.76,,,
Sep,10,18.00,0.00,0.01,132,199,31.00,0.01,0.95,,,
Sep,10,18.50,-,0.07,-,115,31.30,-,20.64,,,
Sep,10,19.00,-,0.07,-,438,31.50,-,23.82,,,
Sep,10,19.50,-,0.12,5,11,31.80,-,38.11,,,
Sep,10,20.00,-,0.74,-,93,32.00,-,234.99,,,
Sep,10,20.50,-,0.20,-,19,32.30,-,63.51,,,
Sep,10,21.00,-,0.29,-,8,32.50,-,92.09,,,
Sep,10,22.00,-,-,-,182,33.00,-,-,,,
Sep,10,28.10,-,0.04,-,5,30.80,-,12.70,,,
Oct,10,14.00,2.54,-,-,-,33.10,0.94,6.62,,,
Oct,10,14.50,2.10,1.64,-,12,32.60,0.89,9.26,,,
Oct,10,15.00,1.61,1.42,-,21,27.20,0.87,9.79,,,
Oct,10,15.50,1.19,1.26,5,36,25.90,0.78,14.29,,,
Oct,10,16.00,0.81,0.81,-,339,23.60,0.67,20.38,,,
Oct,10,16.50,0.52,0.51,17,316,23.30,0.52,27.26,,,
Oct,10,17.00,0.28,0.30,170,311,21.90,0.36,15.08,,,
Oct,10,17.50,0.17,0.17,337,152,23.10,0.24,9.00,,,
Oct,10,18.00,0.08,0.12,57,119,22.50,0.14,4.23,,,
Oct,10,18.50,0.04,0.34,-,129,22.50,0.07,1.85,,,
Oct,10,19.00,0.01,0.03,-,60,22.50,0.04,0.79,,,
Oct,10,19.50,0.01,0.11,-,50,22.50,0.02,0.32,,,
Oct,10,20.00,0.00,-,-,5,22.50,-,0.11,,,
Nov,10,14.50,2.15,-,-,-,25.60,0.90,7.15,,,
Nov,10,15.00,1.73,-,-,-,25.50,0.83,9.84,,,
Nov,10,15.50,1.36,1.35,5,5,25.50,0.75,13.81,,,
Nov,10,16.00,1.00,0.92,100,124,24.50,0.66,18.58,,,
Nov,10,16.50,0.71,0.63,22,33,23.70,0.54,22.55,,,
Nov,10,17.00,0.48,0.44,117,142,23.30,0.43,15.24,,,
Nov,10,17.50,0.31,0.28,5,29,22.90,0.32,9.84,,,
Nov,10,18.00,0.19,0.28,16,67,22.70,0.22,6.03,,,
Nov,10,18.50,0.12,0.55,-,15,22.70,0.15,3.65,,,
Nov,10,19.00,0.07,0.47,-,1,22.70,0.09,2.06,,,
Dec,10,0.01,16.63,16.63,80,1008,-,-,4.88,,,
Dec,10,14.50,2.23,-,-,-,24.00,0.88,7.15,,,
Dec,10,15.00,1.83,-,-,8,24.00,0.82,9.30,,,
Dec,10,15.50,1.47,5.07,-,3,24.00,0.74,12.36,,,
Dec,10,16.00,1.15,1.09,-,102,24.00,0.65,16.44,,,
Dec,10,16.50,0.92,0.90,-,100,25.30,0.56,20.87,,,
Dec,10,17.00,0.66,0.59,-,160,24.00,0.46,14.86,,,
Dec,10,17.50,0.43,0.46,2,162,22.60,0.36,9.75,,,
Dec,10,18.00,0.30,0.23,53,106,23.10,0.28,6.92,,,
Dec,10,18.50,0.19,1.81,-,29,22.30,0.20,4.31,,,
Dec,10,19.00,0.12,0.12,-,61,22.00,0.14,2.72,,,
Dec,10,19.50,0.07,1.60,-,19,22.10,0.09,1.70,,,
Dec,10,20.00,0.04,0.34,-,56,22.10,0.06,1.02,,,
Dec,10,20.50,0.03,0.98,-,30,22.10,0.04,0.57,,,
Dec,10,21.00,0.01,0.62,-,30,22.10,0.02,0.34,,,
Dec,10,22.00,0.01,0.64,-,20,22.10,-,0.11,,,
Dec,10,22.50,0.00,0.35,-,42,22.10,-,-,,,
Dec,10,23.00,0.00,0.64,-,43,22.10,-,-,,,
Dec,10,24.00,-,0.43,-,10,22.10,-,9.75,,,
Dec,10,25.00,-,0.32,-,10,22.20,-,7.26,,,
Dec,10,28.00,-,0.14,-,6,22.20,-,3.29,,,
Jan,11,14.50,2.52,-,-,-,30.10,0.81,10.03,,,
Jan,11,15.00,2.14,-,-,-,29.40,0.76,12.03,,,
Jan,11,15.50,1.77,-,-,-,28.10,0.71,14.21,,,
Jan,11,16.00,1.43,-,-,-,27.10,0.64,16.88,,,
Jan,11,16.50,1.14,-,-,-,26.20,0.57,18.97,,,
Jan,11,17.00,0.88,-,-,-,25.50,0.50,14.62,,,
Jan,11,17.50,0.59,0.70,3,28,23.10,0.41,9.94,,,
Jan,11,18.00,0.46,-,-,-,23.60,0.33,7.69,,,
Jan,11,18.50,0.34,-,-,-,23.60,0.27,5.68,,,
Feb,11,14.50,2.64,-,-,-,30.10,0.80,9.94,,,
Feb,11,15.00,2.27,-,-,-,29.20,0.76,11.67,,,
Feb,11,15.50,1.91,-,-,-,28.20,0.71,13.67,,,
Feb,11,16.00,1.58,-,-,-,27.30,0.65,16.02,,,
Feb,11,16.50,1.28,-,-,-,26.60,0.58,17.74,,,
Feb,11,17.00,1.02,-,-,-,25.90,0.51,14.08,,,
Feb,11,17.50,0.80,-,-,-,25.20,0.44,10.98,,,
Feb,11,18.00,0.64,-,-,-,25.20,0.38,8.77,,,
Mar,11,14.50,2.67,-,-,1,28.50,0.80,8.76,,,
Mar,11,15.00,2.32,-,-,3,28.50,0.76,10.59,,,
Mar,11,15.50,2.00,-,-,1,28.40,0.70,12.76,,,
Mar,11,16.00,1.70,-,-,-,27.80,0.65,15.00,,,
Mar,11,16.50,1.40,-,-,-,27.00,0.59,16.47,,,
Mar,11,17.00,1.14,-,-,-,26.40,0.53,13.41,,,
Mar,11,17.50,0.95,0.82,-,40,26.60,0.47,11.17,,,
Mar,11,18.00,0.71,2.96,-,2,25.00,0.40,8.35,,,
Mar,11,18.50,0.55,-,-,-,24.40,0.34,6.41,,,
Mar,11,19.50,0.31,0.69,-,30,23.70,0.23,3.65,,,
Mar,11,20.00,0.23,1.90,-,8,23.70,0.18,2.76,,,
Mar,11,22.00,0.07,0.10,4,5,23.70,0.07,0.88,,,
Mar,11,24.00,0.02,0.31,-,39,23.70,0.02,0.24,,,
Mar,11,25.00,0.01,0.56,-,20,23.70,0.01,0.12,,,
Mar,11,27.00,0.00,0.34,-,3,23.70,-,-,,,
Mar,11,28.00,0.00,0.27,-,15,23.70,-,-,,,
Jun,11,11.50,5.39,5.90,-,11,30.00,0.95,3.73,,,
Jun,11,14.00,3.39,3.68,-,216,29.90,0.82,7.70,,,
Jun,11,14.50,3.06,-,-,-,29.90,0.78,9.01,,,
Jun,11,15.00,2.73,-,-,2,29.80,0.74,10.44,,,
Jun,11,15.50,2.43,-,-,-,29.80,0.70,11.99,,,
Jun,11,16.00,2.14,3.98,-,31,29.30,0.66,13.65,,,
Jun,11,16.50,1.85,-,-,-,28.60,0.61,14.69,,,
Jun,11,17.00,1.60,-,-,-,28.10,0.56,12.66,,,
Jun,11,17.50,1.39,-,-,-,28.00,0.52,11.00,,,
Jun,11,18.00,1.14,-,-,-,27.10,0.47,9.05,,,
Jun,11,18.50,0.95,-,-,-,26.50,0.42,7.58,,,
Jun,11,20.00,0.65,0.86,-,28,28.00,0.31,5.16,,,
Jun,11,21.00,0.47,1.46,-,10,28.00,0.24,3.73,,,
Jun,11,23.00,0.23,0.80,-,4,28.00,0.14,1.87,,,
Sep,11,17.00,1.97,-,-,-,28.90,0.58,11.56,,,
Sep,11,17.50,1.74,-,-,-,28.60,0.58,10.23,,,
Sep,11,18.00,1.51,-,-,-,28.00,0.47,8.88,,,
Sep,11,20.00,0.94,1.05,-,17,28.20,0.36,5.50,,,
Sep,11,24.00,0.33,0.95,-,3,28.20,0.18,1.91,,,
Sep,11,25.00,0.25,1.16,-,4,28.20,0.11,1.44,,,
Sep,11,26.00,0.19,0.96,-,10,28.20,0.11,1.09,,,
Dec,11,17.50,2.27,2.60,-,6,32.50,0.60,10.90,,,
Jun,12,17.00,3.13,-,-,-,33.50,0.62,10.67,,,
Jun,12,18.00,2.71,-,-,-,33.20,0.62,9.25,,,
Dec,12,12.00,6.34,3.20,-,8,36.50,0.89,5.15,,,
Dec,12,13.00,5.75,5.90,-,126,36.50,0.83,6.26,,,
Dec,12,14.00,5.20,4.84,-,12,36.10,0.83,7.47,,,
Dec,12,15.00,4.66,5.50,-,10,35.60,0.74,8.71,,,
Dec,12,16.00,4.15,-,-,5,35.00,0.74,10.04,,,
Dec,12,17.00,3.67,-,-,-,34.10,0.65,9.86,,,
Dec,12,18.00,3.28,4.75,10,50,34.20,0.65,8.83,,,
Dec,13,14.00,6.63,-,-,-,44.00,0.78,7.85,,,
Dec,13,15.00,6.24,-,-,-,44.00,0.78,9.00,,,
Dec,13,16.00,5.86,-,-,-,44.00,0.78,10.15,,,
Origin Energy Last Sale Price $15.90,,,,,,,,,,,,
Sep,10,0.01,15.90,-,-,-,-,1.00,3.28,,,
Sep,10,14.00,1.91,-,-,-,2.00,1.00,3.28,,,
Sep,10,14.50,1.41,1.19,-,2,2.00,1.00,3.28,,,
Sep,10,15.00,0.93,0.53,-,13,29.30,0.94,8.20,,,
Sep,10,15.50,0.43,0.48,35,725,16.30,0.90,9.84,,,
Sep,10,16.00,0.10,0.12,31,888,16.90,0.41,32.79,,,
Sep,10,16.50,0.01,0.01,-,148,16.90,0.05,2.30,,,
Sep,10,17.00,-,0.17,-,167,16.90,-,55.75,,,
Sep,10,17.50,-,0.02,-,92,16.90,-,6.56,,,
Sep,10,18.00,-,0.11,-,233,16.90,-,36.07,,,
Sep,10,18.50,-,0.06,-,57,16.90,-,18.04,,,
Oct,10,0.01,15.98,-,-,-,-,-,4.65,,,
Oct,10,14.00,1.99,-,-,-,22.30,0.97,4.92,,,
Oct,10,14.50,1.52,-,-,-,22.10,0.91,6.83,,,
Oct,10,15.00,1.07,0.90,-,22,19.90,0.84,9.29,,,
Oct,10,15.50,0.68,0.40,14,169,18.80,0.71,15.30,,,
Oct,10,16.00,0.35,0.37,77,359,16.80,0.51,19.13,,,
Oct,10,16.50,0.17,0.13,15,48,17.00,0.31,9.02,,,
Oct,10,17.00,0.07,0.04,10,117,17.10,0.15,3.55,,,
Oct,10,17.50,0.03,0.04,-,7,17.10,0.06,1.37,,,
Nov,10,0.01,16.04,-,-,-,-,-,4.76,,,
Nov,10,14.00,2.08,-,-,-,22.20,0.93,5.74,,,
Nov,10,14.50,1.64,-,-,-,22.10,0.87,7.87,,,
Nov,10,15.00,1.22,-,-,-,20.70,0.79,10.33,,,
Nov,10,15.50,0.86,0.68,6,8,20.20,0.68,15.09,,,
Nov,10,16.00,0.53,0.41,-,14,18.50,0.54,17.38,,,
Nov,10,16.50,0.31,0.33,3,27,18.10,0.39,10.17,,,
Nov,10,17.00,0.17,0.12,-,32,18.10,0.25,5.58,,,
Dec,10,0.01,16.09,-,-,-,-,-,4.80,,,
Dec,10,14.00,2.17,1.71,-,26,22.00,0.91,6.21,,,
Dec,10,14.50,1.75,1.34,-,23,21.90,0.84,8.08,,,
Dec,10,15.00,1.34,0.92,-,69,20.80,0.77,10.31,,,
Dec,10,15.50,0.98,0.73,-,92,19.80,0.67,13.59,,,
Dec,10,16.00,0.67,0.43,2,45,18.70,0.56,15.58,,,
Dec,10,16.50,0.43,0.37,15,102,18.30,0.43,10.07,,,
Dec,10,17.00,0.28,0.21,-,117,18.40,0.31,6.44,,,
Dec,10,17.50,0.16,0.23,-,67,18.30,0.21,3.75,,,
Dec,10,18.00,0.10,0.24,-,2,18.80,0.14,2.34,,,
Dec,10,18.50,0.06,0.20,-,7,18.60,0.09,1.29,,,
Jan,11,14.00,2.28,-,-,-,21.80,0.88,6.56,,,
Jan,11,14.50,1.88,-,-,-,21.80,0.82,8.28,,,
Jan,11,15.00,1.53,-,-,-,22.40,0.74,10.87,,,
Jan,11,15.50,1.18,1.15,-,4,21.30,0.67,13.38,,,
Jan,11,16.00,0.84,-,-,38,19.80,0.57,14.58,,,
Jan,11,16.50,0.58,0.45,25,25,18.90,0.47,10.10,,,
Jan,11,17.00,0.41,0.29,-,3,19.10,0.37,7.08,,,
Feb,11,14.50,1.96,-,-,-,20.90,0.82,7.91,,,
Feb,11,15.00,1.67,-,-,-,23.10,0.73,10.98,,,
Feb,11,15.50,1.27,-,-,-,20.90,0.67,12.48,,,
Feb,11,16.00,0.96,-,-,-,20.10,0.58,13.76,,,
