Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:13 Saturday 31/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,26.00,0.20,0.23,666,993,18.10,0.28,10.63,,,
Aug,10,26.01,0.23,0.32,14,14,19.60,0.30,12.19,,,
Aug,10,26.50,0.10,0.09,164,155,17.80,0.16,5.19,,,
Aug,10,27.00,0.04,0.04,88,171,17.40,0.08,2.07,,,
Aug,10,27.01,0.11,-,-,-,23.00,0.15,5.71,,,
Aug,10,27.50,0.01,0.55,-,31,17.40,0.04,0.78,,,
Aug,10,27.51,0.05,-,-,-,21.80,0.08,2.59,,,
Aug,10,28.00,0.01,0.02,-,183,17.40,0.01,0.31,,,
Aug,10,28.01,0.02,-,-,-,20.80,0.03,1.04,,,
Aug,10,28.50,0.00,0.91,-,1,17.40,-,0.10,,,
Aug,10,28.51,0.01,-,-,-,20.80,0.02,0.41,,,
Aug,10,29.00,0.00,0.06,-,6,17.40,-,-,,,
Aug,10,29.50,-,0.70,-,10,17.40,-,36.31,,,
Aug,10,30.00,-,0.05,-,6,17.40,-,2.59,,,
Aug,10,31.00,-,0.30,-,2,17.40,-,15.56,,,
Sep,10,0.01,25.29,-,-,-,-,-,4.28,,,
Sep,10,20.00,5.30,4.92,-,2,31.10,0.98,4.41,,,
Sep,10,21.50,3.89,-,-,-,30.50,0.93,6.74,,,
Sep,10,22.00,3.44,2.12,-,271,30.20,0.90,8.17,,,
Sep,10,22.50,2.97,2.02,-,103,27.90,0.88,8.82,,,
Sep,10,23.00,2.52,2.07,7,17,26.30,0.84,10.24,,,
Sep,10,23.50,2.11,1.90,-,117,25.30,0.79,12.32,,,
Sep,10,24.00,1.70,1.70,37,147,23.90,0.74,14.78,,,
Sep,10,24.50,1.33,1.08,257,427,22.70,0.67,18.16,,,
Sep,10,25.00,1.00,0.98,71,1136,21.50,0.58,22.44,,,
Sep,10,25.01,0.98,0.70,2,22,21.40,0.58,22.44,,,
Sep,10,25.50,0.71,0.71,123,774,20.60,0.49,18.54,,,
Sep,10,26.00,0.48,0.52,102,705,19.80,0.39,12.58,,,
Sep,10,26.01,0.49,0.45,3,47,20.00,0.39,12.71,,,
Sep,10,26.50,0.30,0.32,226,398,18.90,0.29,7.91,,,
Sep,10,27.00,0.19,0.20,88,1169,18.40,0.20,4.80,,,
Sep,10,27.01,0.27,0.30,3,7,21.40,0.24,6.87,,,
Sep,10,27.50,0.12,0.11,11,386,18.40,0.13,2.98,,,
Sep,10,28.00,0.07,0.06,-,445,18.40,0.09,1.69,,,
Sep,10,28.50,0.04,0.23,-,89,18.40,0.05,1.04,,,
Sep,10,29.00,0.02,0.05,-,153,18.40,0.03,0.52,,,
Sep,10,29.50,0.01,0.81,-,19,18.40,0.02,0.26,,,
Sep,10,30.00,0.01,0.12,-,449,18.40,0.01,0.13,,,
Sep,10,30.50,0.00,0.53,-,56,18.40,-,-,,,
Sep,10,31.00,0.00,0.08,-,20,18.40,-,-,,,
Sep,10,31.50,0.00,-,-,2,18.40,-,-,,,
Sep,10,32.00,-,0.28,-,33,18.40,-,7.26,,,
Sep,10,33.00,-,0.22,-,17,18.40,-,5.58,,,
Sep,10,34.00,-,-,-,75,18.40,-,-,,,
Sep,10,36.00,-,1.97,-,9,18.40,-,50.97,,,
Sep,10,45.00,-,0.30,-,34,18.40,-,7.78,,,
Oct,10,0.01,25.39,-,-,132,-,-,4.23,,,
Oct,10,0.11,25.02,-,-,750,40.60,1.00,-,,,
Oct,10,15.00,10.31,10.16,-,5,27.60,1.00,2.79,,,
Oct,10,21.50,4.03,-,-,-,26.60,0.91,6.38,,,
Oct,10,22.00,3.60,2.87,-,5,26.50,0.88,7.50,,,
Oct,10,22.01,4.04,-,-,-,40.60,0.80,14.60,,,
Oct,10,22.50,3.19,-,-,-,26.40,0.85,8.94,,,
Oct,10,23.00,2.80,-,-,1,26.30,0.80,10.69,,,
Oct,10,23.01,3.35,-,-,-,40.60,0.73,19.63,,,
Oct,10,23.50,2.44,-,-,-,26.30,0.75,12.85,,,
Oct,10,24.00,2.06,2.59,-,5,25.30,0.71,14.84,,,
Oct,10,24.50,1.69,1.35,-,78,23.90,0.65,16.84,,,
Oct,10,25.00,1.37,1.33,58,233,23.00,0.59,19.71,,,
Oct,10,25.50,1.09,1.04,72,56,22.40,0.52,17.32,,,
Oct,10,26.00,0.83,0.82,94,130,21.70,0.45,13.33,,,
Oct,10,26.50,0.63,0.61,52,154,21.10,0.38,9.98,,,
Oct,10,27.00,0.44,0.45,45,554,20.10,0.30,7.02,,,
Oct,10,27.01,0.52,-,-,-,22.10,0.32,8.30,,,
Oct,10,27.50,0.33,0.44,8,58,20.10,0.24,5.19,,,
Oct,10,28.00,0.23,0.21,5,50,20.10,0.19,3.75,,,
Oct,10,28.01,0.27,-,-,-,21.20,0.20,4.31,,,
Oct,10,28.50,0.17,0.42,6,21,20.10,0.14,2.71,,,
Oct,10,29.00,0.12,0.12,-,80,20.10,0.11,1.92,,,
Nov,10,0.01,24.77,-,-,-,-,-,-,,,
Nov,10,21.50,4.08,-,-,-,25.20,0.90,5.49,,,
Nov,10,22.00,3.65,-,-,-,25.10,0.87,6.35,,,
Nov,10,22.50,3.24,-,-,40,25.10,0.84,7.45,,,
Nov,10,23.00,2.85,-,-,31,25.00,0.80,8.79,,,
Nov,10,23.50,2.49,1.90,-,61,24.90,0.75,10.50,,,
Nov,10,24.00,2.11,1.90,-,7,24.10,0.71,11.96,,,
Nov,10,24.50,1.76,1.35,-,24,23.30,0.66,13.85,,,
Nov,10,25.00,1.46,0.97,10,74,22.70,0.60,16.17,,,
Nov,10,25.50,1.18,0.92,-,30,22.20,0.54,14.40,,,
Nov,10,26.00,0.94,0.99,16,41,21.80,0.48,11.47,,,
Nov,10,26.01,0.76,0.57,-,68,22.30,0.48,9.22,,,
Nov,10,26.50,0.75,0.65,-,471,21.80,0.42,9.15,,,
Nov,10,27.01,0.44,0.50,3,79,21.20,0.35,5.31,,,
Nov,10,27.50,0.47,0.46,55,555,21.80,0.30,5.74,,,
Nov,10,28.00,0.36,-,-,-,21.80,0.26,4.45,,,
Nov,10,28.01,0.27,0.23,-,40,21.60,0.25,3.30,,,
Nov,10,28.50,0.28,0.52,-,15,21.80,0.21,3.36,,,
Nov,10,30.00,0.12,0.31,-,22,21.80,0.11,1.40,,,
Nov,10,31.50,0.04,-,-,50,21.80,0.05,0.55,,,
Nov,10,32.00,0.03,0.44,-,4,21.80,0.04,0.37,,,
Nov,10,38.00,-,0.29,-,21,21.80,-,3.60,,,
Nov,10,39.00,-,0.03,-,10,21.80,-,0.31,,,
Nov,10,40.00,-,2.02,-,2,21.80,-,24.65,,,
Dec,10,0.01,24.86,19.03,-,10,-,-,-,,,
Dec,10,15.00,10.35,16.05,-,-,25.40,1.00,2.12,,,
Dec,10,16.00,9.36,7.11,-,-,25.40,1.00,2.27,,,
Dec,10,17.00,8.38,-,-,3,25.30,1.00,2.42,,,
Dec,10,18.00,7.39,-,-,1,25.20,0.99,2.57,,,
Dec,10,18.50,6.91,8.65,-,8,25.10,0.98,2.72,,,
Dec,10,19.00,6.42,6.60,-,17,25.10,0.98,2.82,,,
Dec,10,21.00,4.54,3.63,-,361,25.00,0.91,4.05,,,
Dec,10,21.50,4.10,-,-,-,24.90,0.89,4.64,,,
Dec,10,22.00,3.68,2.52,-,337,24.80,0.86,5.43,,,
Dec,10,22.50,3.27,3.30,3,127,24.80,0.82,6.32,,,
Dec,10,23.00,2.89,2.50,-,85,24.70,0.79,7.51,,,
Dec,10,23.50,2.54,1.76,-,253,24.60,0.74,8.94,,,
Dec,10,24.00,2.21,1.52,-,157,24.50,0.70,10.62,,,
Dec,10,24.50,1.90,2.06,25,356,24.50,0.65,12.50,,,
Dec,10,25.00,1.58,1.09,5,529,23.60,0.60,14.33,,,
Dec,10,25.50,1.30,0.94,43,269,23.10,0.55,12.89,,,
Dec,10,26.00,1.04,1.10,3,381,22.30,0.50,10.28,,,
Dec,10,26.50,0.83,0.95,-,298,21.90,0.44,8.20,,,
Dec,10,27.00,0.63,0.65,3,376,21.00,0.38,6.22,,,
Dec,10,27.50,0.51,0.54,126,309,21.20,0.33,5.04,,,
Dec,10,28.00,0.40,0.38,28,749,21.10,0.28,3.90,,,
Dec,10,28.50,0.30,0.37,-,18,20.90,0.24,2.96,,,
Dec,10,29.00,0.23,0.42,-,37,20.70,0.20,2.22,,,
Dec,10,29.50,0.17,0.20,-,22,20.60,0.16,1.68,,,
Dec,10,30.00,0.14,0.15,20,135,20.90,0.14,1.33,,,
Dec,10,30.50,0.10,0.12,-,97,20.80,0.11,0.99,,,
Dec,10,31.00,0.07,0.09,1,259,20.80,0.09,0.74,,,
Dec,10,32.00,0.04,0.07,-,201,20.80,0.06,0.40,,,
Dec,10,33.00,0.02,0.44,-,149,20.80,0.03,0.20,,,
Dec,10,34.00,0.01,0.31,-,40,20.80,0.02,-,,,
Dec,10,35.00,0.01,0.09,-,33,20.80,0.01,-,,,
Dec,10,36.00,0.00,1.50,-,-,20.80,-,-,,,
Dec,10,38.00,0.00,-,-,2,20.80,-,-,,,
Dec,10,39.00,-,1.28,-,14,20.80,-,12.65,,,
Dec,10,39.50,-,0.53,-,30,20.80,-,5.24,,,
Dec,10,40.00,-,0.02,-,262,20.80,-,0.20,,,
Dec,10,40.01,0.01,0.02,-,270,28.50,-,-,,,
Dec,10,40.50,-,0.70,-,28,20.80,-,6.92,,,
Dec,10,41.00,-,0.44,-,-,20.80,-,4.30,,,
Dec,10,42.00,-,0.40,-,27,20.80,-,3.95,,,
Dec,10,50.00,-,0.04,-,293,20.80,-,0.44,,,
Jan,11,0.01,25.00,-,-,-,-,-,-,,,
Jan,11,24.50,1.79,-,-,-,20.60,0.67,9.26,,,
Jan,11,25.00,1.52,-,-,-,20.60,0.62,11.09,,,
Jan,11,25.50,1.28,-,-,-,20.60,0.57,10.22,,,
Jan,11,26.00,1.06,-,-,-,20.60,0.51,8.50,,,
Jan,11,26.50,0.89,-,-,-,20.60,0.46,7.06,,,
Mar,11,0.01,25.20,-,-,-,-,-,0.49,,,
Mar,11,16.00,9.37,-,-,16,25.40,0.99,1.46,,,
Mar,11,19.00,6.46,-,-,2,25.40,0.95,2.04,,,
Mar,11,21.00,4.71,-,-,10,25.40,0.88,3.51,,,
Mar,11,21.50,4.30,-,-,-,25.40,0.85,4.09,,,
Mar,11,22.00,3.92,4.15,-,2,25.40,0.83,4.85,,,
Mar,11,22.50,3.56,-,-,-,25.40,0.80,5.71,,,
Mar,11,23.00,3.23,2.53,-,51,25.40,0.76,6.74,,,
Mar,11,23.50,2.92,2.27,-,76,25.40,0.73,7.84,,,
Mar,11,24.00,2.63,2.30,-,2,25.40,0.70,9.18,,,
Mar,11,24.50,2.36,2.56,-,27,25.40,0.66,10.56,,,
Mar,11,25.00,2.12,2.17,6,52,25.40,0.62,12.14,,,
Mar,11,25.50,1.85,1.50,-,18,24.90,0.59,11.26,,,
Mar,11,26.00,1.61,-,-,1,24.40,0.55,9.79,,,
Mar,11,26.50,1.39,-,-,1,24.10,0.51,8.48,,,
Mar,11,27.00,1.19,1.09,-,30,23.70,0.47,7.26,,,
Mar,11,27.50,1.01,0.93,-,2,23.40,0.43,6.19,,,
Mar,11,28.00,0.86,0.92,8,116,23.10,0.39,5.28,,,
Mar,11,28.50,0.73,0.77,8,11,22.90,0.35,4.45,,,
Mar,11,29.00,0.61,0.49,-,31,22.70,0.31,3.75,,,
Mar,11,30.50,0.36,0.75,-,9,22.40,0.22,2.23,,,
Mar,11,31.00,0.30,0.54,-,3,22.30,0.19,1.86,,,
Mar,11,32.00,0.21,0.20,-,20,22.20,0.15,1.28,,,
Mar,11,34.00,0.10,0.92,-,13,22.30,0.08,0.61,,,
Mar,11,36.00,0.04,0.18,-,10,22.30,0.04,0.27,,,
Jun,11,0.01,24.69,-,-,-,-,-,-,,,
Jun,11,20.00,5.69,-,-,2,26.50,0.89,2.47,,,
Jun,11,20.50,5.29,-,-,1,26.50,0.87,2.94,,,
Jun,11,21.50,4.55,-,-,-,26.50,0.83,4.06,,,
Jun,11,22.00,4.21,-,-,-,26.50,0.81,4.77,,,
Jun,11,22.50,3.88,-,-,-,26.50,0.78,5.54,,,
Jun,11,23.00,3.58,-,-,-,26.50,0.75,6.38,,,
Jun,11,23.50,3.29,2.92,-,-,26.50,0.73,7.33,,,
Jun,11,24.00,3.02,3.10,2,180,26.50,0.70,8.32,,,
Jun,11,24.50,2.77,-,-,-,26.50,0.67,9.43,,,
Jun,11,25.00,2.52,2.28,13,260,26.50,0.64,10.55,,,
Jun,11,25.50,2.27,-,-,-,26.10,0.61,10.02,,,
Jun,11,26.00,2.02,2.02,-,9,25.70,0.58,8.94,,,
Jun,11,26.50,1.80,-,-,-,25.30,0.55,7.95,,,
Jun,11,27.00,1.60,1.38,3,104,25.00,0.51,7.04,,,
Jun,11,27.01,1.51,-,-,-,26.30,0.52,6.67,,,
Jun,11,27.50,1.40,-,-,-,24.60,0.48,6.16,,,
Jun,11,28.00,1.22,1.15,-,33,24.20,0.45,5.39,,,
Jun,11,28.01,1.29,-,-,-,27.10,0.46,5.72,,,
Jun,11,28.50,1.07,-,-,-,24.10,0.42,4.72,,,
Jun,11,29.00,0.94,0.85,-,20,23.80,0.39,4.13,,,
Jun,11,29.01,0.97,0.72,-,2,25.90,0.40,4.28,,,
Jun,11,29.50,0.81,0.76,-,37,23.60,0.36,3.58,,,
Jun,11,30.00,0.70,0.73,8,55,23.50,0.33,3.11,,,
Jun,11,30.50,0.61,0.58,-,289,23.30,0.30,2.69,,,
Jun,11,32.00,0.39,0.40,-,4,23.00,0.22,1.72,,,
Jun,11,32.65,0.48,1.02,-,10,26.90,0.24,2.12,,,
Jun,11,34.00,0.22,0.73,-,11,22.80,0.15,0.95,,,
Jun,11,35.00,0.16,0.57,-,10,22.90,0.12,0.71,,,
Jun,11,38.00,0.07,0.34,-,20,23.10,0.06,0.29,,,
Jun,11,50.00,0.00,-,-,100,23.10,-,-,,,
Jun,11,55.00,-,0.10,-,8,23.10,-,0.44,,,
Jun,11,70.00,-,0.25,-,176,23.10,-,1.08,,,
Jul,11,20.00,6.03,5.23,3,140,32.70,0.85,3.59,,,
Oct,11,33.50,0.69,3.65,-,1,27.30,0.27,2.20,,,
Oct,11,35.00,0.56,4.50,-,2,27.80,0.27,1.79,,,
Oct,11,36.00,0.45,0.90,-,2,27.50,0.19,1.44,,,
Oct,11,38.00,0.16,10.74,-,9,23.60,0.12,0.49,,,
Oct,11,40.00,0.10,8.37,-,7,23.60,0.07,0.32,,,
Dec,11,16.00,9.39,7.80,-,-,30.30,0.95,0.75,,,
Dec,11,17.00,8.47,6.98,-,11,30.10,0.92,0.97,,,
Dec,11,18.00,7.59,8.60,-,10,29.90,0.92,1.32,,,
Dec,11,20.00,6.04,5.00,-,13,29.80,0.87,2.57,,,
Dec,11,21.00,5.34,4.67,-,10,29.60,0.80,3.44,,,
Dec,11,22.00,4.71,-,-,-,29.50,0.80,4.48,,,
Dec,11,23.00,4.13,9.55,-,3,29.30,0.71,5.70,,,
Dec,11,24.00,3.61,3.69,-,105,29.10,0.71,7.05,,,
Dec,11,26.00,2.59,2.25,-,44,27.50,0.61,7.35,,,
Dec,11,28.00,1.81,2.94,1,36,26.50,0.50,5.14,,,
Dec,11,30.50,1.20,0.82,-,224,26.50,0.39,3.41,,,
Dec,11,34.00,0.67,1.33,-,52,26.50,0.28,1.90,,,
Dec,11,37.00,0.40,0.68,-,23,26.50,0.20,1.12,,,
Dec,11,38.00,0.34,0.57,-,65,26.50,0.20,0.97,,,
Jun,12,17.00,8.86,8.34,-,3,36.70,0.88,1.50,,,
Jun,12,20.00,6.58,6.75,1,7,33.50,0.82,3.00,,,
Jun,12,21.00,5.67,4.64,-,3,30.20,0.82,3.20,,,
Jun,12,22.00,5.30,11.10,-,1,32.10,0.82,4.50,,,
Jun,12,23.00,4.84,3.84,-,20,32.40,0.73,5.61,,,
Jun,12,24.00,4.11,-,-,-,30.10,0.73,6.17,,,
Jun,12,25.00,3.52,-,-,10,28.80,0.73,7.04,,,
Jun,12,26.00,3.17,-,-,20,29.10,0.63,6.59,,,
Jun,12,27.00,2.77,2.75,-,9,28.60,0.63,5.76,,,
Jun,12,28.00,2.40,-,-,1,28.10,0.63,4.98,,,
Jun,12,29.00,2.08,1.66,-,10,27.60,0.52,4.31,,,
Jun,12,30.50,1.66,1.34,-,25,27.20,0.53,3.44,,,
Jun,12,35.50,0.87,1.52,-,20,27.20,0.31,1.81,,,
Jun,12,36.00,0.82,1.43,-,40,27.20,0.31,1.70,,,
Jun,12,39.00,0.55,0.73,-,26,27.20,0.22,1.14,,,
Jun,12,40.00,0.48,0.61,-,23,27.20,0.22,1.00,,,
Dec,12,15.00,10.40,8.46,-,28,30.80,0.94,0.44,,,
Dec,12,17.00,8.65,11.54,-,18,30.70,0.89,0.86,,,
Dec,12,18.00,7.87,6.62,-,116,30.60,0.89,1.23,,,
Dec,12,20.00,6.51,5.81,-,42,30.40,0.83,2.29,,,
Dec,12,22.00,5.37,-,-,-,30.20,0.82,3.72,,,
Dec,12,23.00,4.88,4.00,-,434,30.10,0.75,4.56,,,
Dec,12,24.00,4.41,3.60,-,138,30.00,0.75,5.44,,,
Dec,12,24.50,4.08,-,-,-,29.10,0.75,5.73,,,
Dec,12,25.00,3.84,-,-,-,28.80,0.75,6.16,,,
Dec,12,25.50,3.62,-,-,-,28.50,0.65,6.00,,,
Dec,12,26.00,3.40,3.12,-,3,28.40,0.65,5.65,,,
Dec,12,26.50,3.19,2.40,-,398,28.00,0.66,5.30,,,
Dec,12,28.00,2.72,3.40,-,139,28.00,0.66,4.52,,,
Dec,12,30.00,2.21,1.85,-,371,28.00,0.55,3.67,,,
Dec,12,30.50,2.09,1.73,-,12,28.00,0.55,3.47,,,
Dec,12,31.00,1.98,1.30,-,5,28.00,0.55,3.29,,,
Dec,12,32.00,1.79,1.28,-,40,28.00,0.55,2.97,,,
Dec,12,33.50,1.51,2.98,-,9,28.00,0.43,2.51,,,
Dec,12,38.00,0.95,1.25,-,14,28.00,0.33,1.59,,,
Dec,12,40.00,0.77,-,-,210,28.00,0.33,1.27,,,
Dec,12,42.00,0.63,2.45,-,14,28.00,0.23,1.05,,,
Dec,13,13.50,11.84,14.50,-,-,31.80,0.95,0.24,,,
Dec,13,15.00,10.47,9.70,-,1,31.80,0.95,0.39,,,
Dec,13,18.00,8.21,3.90,-,4,31.80,0.91,1.27,,,
Dec,13,19.00,7.59,6.35,-,5,31.80,0.85,1.71,,,
Dec,13,20.00,7.09,5.75,-,201,32.40,0.85,2.30,,,
Dec,13,22.00,5.45,4.66,-,82,27.50,0.78,2.71,,,
Dec,13,25.00,4.34,3.85,-,34,28.60,0.78,4.93,,,
Dec,13,26.50,3.50,3.95,-,12,26.60,0.70,4.11,,,
Dec,13,27.00,3.32,-,-,67,26.40,0.70,3.89,,,
Dec,13,28.00,3.23,2.82,-,10,27.70,0.69,3.79,,,
Dec,13,30.00,2.52,7.94,-,83,26.40,0.59,2.95,,,
Dec,13,32.00,2.09,-,-,1,26.40,0.59,2.45,,,
Dec,13,38.00,1.16,1.05,-,48,26.00,0.37,1.36,,,
Dec,13,40.00,1.02,1.47,-,60,26.30,0.37,1.20,,,
Dec,13,50.00,0.43,0.40,-,89,26.40,0.21,0.50,,,
Jun,14,26.00,3.81,3.21,-,-,26.10,0.71,3.87,,,
Jun,14,26.50,3.19,5.40,-,2,23.40,0.72,3.25,,,
Sep,14,32.50,2.87,3.70,-,6,29.30,0.61,2.74,,,
Dec,14,28.00,4.75,-,-,-,33.60,0.72,4.31,,,
Newcrest Min Last Sale Price $32.71,,,,,,,,,,,,
Jul,10,0.01,32.70,-,-,-,-,1.00,-,,,
Aug,10,0.01,32.81,-,-,-,-,-,4.38,,,
Aug,10,28.00,4.83,-,-,-,29.70,0.98,4.58,,,
Aug,10,28.50,4.34,-,-,-,29.60,0.96,5.38,,,
Aug,10,29.00,3.87,-,-,-,29.50,0.94,6.38,,,
Aug,10,29.50,3.42,6.35,-,2,29.30,0.92,8.17,,,
Aug,10,30.00,2.97,3.21,2,2,29.20,0.88,10.36,,,
Aug,10,30.50,2.55,-,-,1,29.10,0.84,13.55,,,
Aug,10,31.00,2.13,2.00,1,22,27.80,0.79,16.54,,,
Aug,10,31.50,1.73,1.92,1,5,26.40,0.73,20.52,,,
Aug,10,32.00,1.35,1.35,137,110,25.00,0.66,25.31,,,
Aug,10,32.50,1.03,1.01,171,97,24.40,0.58,32.88,,,
Aug,10,33.00,0.77,0.82,432,597,23.90,0.49,30.49,,,
Aug,10,33.50,0.57,0.60,145,100,24.30,0.40,22.92,,,
Aug,10,34.00,0.39,0.42,506,523,23.60,0.31,15.54,,,
Aug,10,34.50,0.28,0.31,153,206,24.10,0.24,11.16,,,
Aug,10,35.00,0.20,0.22,101,609,24.70,0.18,7.97,,,
Aug,10,35.50,0.14,0.13,269,345,25.20,0.14,5.78,,,
Aug,10,36.00,0.11,0.15,269,721,25.70,0.10,4.18,,,
Aug,10,36.01,0.10,-,-,10,25.30,0.10,3.79,,,
Aug,10,36.50,0.07,0.15,176,302,26.50,0.08,2.99,,,
Aug,10,37.00,0.06,0.14,-,121,27.50,0.06,2.39,,,
Aug,10,37.50,0.04,0.17,-,304,28.50,0.05,1.79,,,
Aug,10,38.00,0.03,0.07,92,149,28.60,0.03,1.20,,,
Aug,10,38.50,0.02,0.52,35,43,28.70,0.02,0.80,,,
Aug,10,39.00,0.01,0.06,-,46,28.80,0.02,0.60,,,
Aug,10,39.50,0.01,0.04,5,11,28.90,0.01,0.32,,,
Aug,10,40.00,0.01,0.51,-,35,29.00,-,0.20,,,
Aug,10,42.00,0.00,0.18,-,198,29.40,-,-,,,
Sep,10,0.01,32.94,35.70,-,1323,-,-,4.68,,,
Sep,10,19.00,13.85,15.16,-,6,26.30,1.00,2.69,,,
Sep,10,27.50,5.45,-,-,1,26.00,0.97,4.78,,,
Sep,10,28.00,4.97,-,-,-,25.90,0.95,5.28,,,
Sep,10,28.50,4.51,-,-,-,25.90,0.93,6.08,,,
Sep,10,29.00,4.07,-,-,-,25.80,0.91,7.07,,,
Sep,10,29.50,3.63,-,-,-,25.80,0.88,8.37,,,
Sep,10,30.00,3.21,-,-,-,25.70,0.84,10.06,,,
Sep,10,30.50,2.83,3.30,-,11,25.60,0.80,12.25,,,
Sep,10,31.00,2.46,3.18,-,3,25.60,0.75,14.85,,,
Sep,10,31.50,2.09,3.27,-,46,25.00,0.70,17.44,,,
Sep,10,32.00,1.78,2.08,-,28,25.20,0.64,21.32,,,
Sep,10,32.50,1.49,1.41,17,15,25.00,0.58,25.51,,,
Sep,10,33.00,1.25,1.19,28,52,25.10,0.52,24.91,,,
Sep,10,33.50,1.01,1.02,71,38,24.80,0.46,20.13,,,
Sep,10,34.00,0.82,0.85,407,410,25.00,0.40,16.44,,,
Sep,10,34.50,0.66,0.70,108,18,24.80,0.34,13.15,,,
Sep,10,35.00,0.54,0.55,440,147,25.00,0.29,10.66,,,
Sep,10,35.50,0.42,0.44,6,48,25.10,0.24,8.37,,,
Sep,10,36.00,0.30,0.34,7,123,24.30,0.19,5.98,,,
Sep,10,36.01,0.40,-,-,-,27.20,0.22,7.97,,,
Sep,10,36.50,0.25,0.25,2,153,25.00,0.16,4.98,,,
Sep,10,37.00,0.20,1.01,4,18,25.60,0.14,4.08,,,
Sep,10,37.01,0.25,0.85,-,8,27.20,0.15,4.98,,,
Sep,10,37.50,0.17,0.76,-,11,26.20,0.11,3.39,,,
Sep,10,38.00,0.14,0.18,3,544,26.90,0.10,2.89,,,
Sep,10,38.50,0.12,1.19,-,3,27.50,0.08,2.39,,,
Sep,10,39.00,0.10,0.15,-,106,27.60,0.07,1.89,,,
Sep,10,39.50,0.07,0.86,-,18,27.70,0.05,1.39,,,
Sep,10,40.00,0.06,0.28,-,118,27.70,0.04,1.10,,,
Sep,10,40.50,0.04,0.45,-,37,27.80,0.03,0.80,,,
Sep,10,41.00,0.03,0.20,-,45,27.90,0.03,0.60,,,
Sep,10,45.00,0.00,0.21,-,6,28.20,-,-,,,
Sep,10,60.00,-,0.03,-,150,28.30,-,0.60,,,
Oct,10,0.01,33.09,-,-,-,-,-,4.78,,,
Oct,10,28.00,5.18,-,-,-,24.60,0.93,5.82,,,
Oct,10,28.50,4.75,-,-,-,24.60,0.90,6.56,,,
Oct,10,29.00,4.32,-,-,-,24.60,0.88,7.42,,,
Oct,10,29.50,3.91,4.85,-,2,24.60,0.85,8.58,,,
Oct,10,30.00,3.52,-,-,-,24.60,0.81,9.93,,,
Oct,10,30.50,3.15,-,-,-,24.60,0.77,11.47,,,
Oct,10,31.00,2.80,-,-,-,24.60,0.73,13.37,,,
Oct,10,31.50,2.48,-,-,17,24.60,0.69,15.51,,,
Oct,10,32.00,2.19,-,-,-,24.80,0.64,18.09,,,
Oct,10,32.50,1.93,-,-,4,25.10,0.59,21.09,,,
Oct,10,33.00,1.67,1.57,1,1,24.90,0.54,20.42,,,
Oct,10,33.50,1.47,1.45,5,5,25.40,0.50,17.96,,,
Oct,10,34.00,1.27,1.37,13,41,25.50,0.45,15.57,,,
Oct,10,34.50,1.06,1.07,41,7,25.10,0.40,13.00,,,
Oct,10,35.00,0.92,0.98,14,31,25.40,0.36,11.22,,,
Oct,10,35.50,0.78,0.83,8,9,25.50,0.32,9.56,,,
Oct,10,36.00,0.66,0.65,6,14,25.60,0.28,8.09,,,
Oct,10,36.50,0.56,1.45,-,16,25.60,0.25,6.81,,,
Oct,10,37.00,0.46,1.09,-,155,25.60,0.21,5.64,,,
Oct,10,39.00,0.21,0.88,-,18,25.60,0.11,2.58,,,
Nov,10,0.01,33.22,-,-,-,-,-,4.83,,,
Nov,10,31.00,3.17,-,-,-,26.10,0.71,13.64,,,
Nov,10,31.50,2.86,3.18,-,1,26.10,0.68,15.43,,,
Nov,10,32.00,2.54,-,-,-,25.70,0.64,17.16,,,
Nov,10,32.50,2.29,-,-,-,26.00,0.60,19.46,,,
Nov,10,33.00,2.04,-,-,-,26.10,0.56,19.13,,,
Nov,10,33.50,1.83,1.88,4,4,26.30,0.52,17.16,,,
Nov,10,34.00,1.56,1.55,1,1,25.50,0.47,14.63,,,
Nov,10,34.50,1.41,-,-,-,26.00,0.44,13.17,,,
Nov,10,35.00,1.23,-,-,45,26.00,0.40,11.53,,,
Nov,10,35.50,1.09,1.32,-,8,26.20,0.36,10.17,,,
Nov,10,36.00,0.92,0.92,30,22,25.80,0.33,8.63,,,
Nov,10,36.50,0.84,-,-,-,26.50,0.30,7.88,,,
Nov,10,37.00,0.70,-,-,12,26.10,0.26,6.56,,,
Dec,10,0.01,33.35,32.00,-,1,-,-,4.93,,,
Dec,10,16.64,16.40,16.11,-,8,26.40,1.00,2.47,,,
Dec,10,19.42,13.67,-,-,2,26.40,1.00,2.88,,,
Dec,10,22.19,10.96,10.09,-,60,26.40,0.99,3.34,,,
Dec,10,24.04,9.18,9.10,-,39,26.40,0.98,3.87,,,
Dec,10,29.59,4.41,-,-,-,26.40,0.79,9.75,,,
Dec,10,30.05,4.09,4.88,-,24,26.40,0.77,10.82,,,
Dec,10,30.51,3.77,4.11,-,11,26.40,0.74,11.92,,,
Dec,10,30.97,3.48,3.55,-,100,26.40,0.71,13.21,,,
