Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:06 Friday 22/1/2010. Processed 19:49 Friday 22/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Asciano Grp Last Sale Price $1.78,,,,,,,,,,,,
Jan,10,0.01,1.77,-,-,90,-,1.00,-,,,
Jan,10,1.57,0.21,0.12,-,50,45.10,0.99,-,,,
Jan,10,1.66,0.12,0.10,-,504,2.00,1.00,-,,,
Jan,10,1.75,0.04,0.02,93,1439,15.30,0.82,14.65,,,
Jan,10,1.85,0.00,0.06,-,295,26.60,0.14,11.72,,,
Jan,10,1.96,-,0.03,-,85,18.90,-,73.23,,,
Feb,10,0.01,1.77,-,-,-,-,-,2.93,,,
Feb,10,1.57,0.23,-,-,-,31.80,0.92,8.79,,,
Feb,10,1.66,0.15,0.14,-,151,31.80,0.79,17.58,,,
Feb,10,1.75,0.09,0.13,-,415,33.10,0.61,35.15,,,
Feb,10,1.85,0.04,0.09,10,1531,32.10,0.39,26.36,,,
Feb,10,1.96,0.02,0.07,-,148,35.50,0.22,11.72,,,
Mar,10,0.01,1.78,-,-,-,-,-,4.88,,,
Mar,10,1.13,0.66,-,-,10,34.60,1.00,3.25,,,
Mar,10,1.22,0.57,-,-,40,34.60,1.00,3.25,,,
Mar,10,1.31,0.48,-,-,20,34.60,0.99,3.25,,,
Mar,10,1.40,0.40,0.52,20,310,34.60,0.97,4.88,,,
Mar,10,1.48,0.32,-,-,90,34.60,0.92,6.51,,,
Mar,10,1.57,0.25,0.37,-,57,34.60,0.85,11.39,,,
Mar,10,1.66,0.17,0.16,-,2370,34.60,0.74,17.90,,,
Mar,10,1.75,0.13,0.17,38,518,34.80,0.60,30.92,,,
Mar,10,1.96,0.04,0.10,30,161,31.70,0.28,11.39,,,
Mar,10,2.40,0.00,0.03,-,40,31.70,0.02,0.33,,,
Jun,10,0.01,1.80,-,-,-,-,-,4.66,,,
Jun,10,1.40,0.42,0.54,30,85,34.30,0.90,5.99,,,
Jun,10,1.50,0.34,0.41,-,142,34.30,0.84,8.65,,,
Jun,10,1.60,0.28,0.29,-,43,34.30,0.76,12.65,,,
Jun,10,1.70,0.22,0.31,-,123,34.30,0.67,17.98,,,
Jun,10,1.80,0.16,0.16,50,163,33.50,0.57,21.30,,,
Jun,10,1.90,0.13,0.13,177,658,34.70,0.47,16.64,,,
Jun,10,2.00,0.09,0.12,5,104,34.80,0.38,11.98,,,
Jun,10,2.25,0.03,0.04,6,6,30.00,0.16,3.33,,,
Sep,10,0.01,1.83,-,-,-,-,-,4.60,,,
Sep,10,1.60,0.31,-,-,10,31.60,0.76,10.88,,,
Sep,10,1.70,0.25,-,-,-,31.60,0.68,14.23,,,
Sep,10,1.80,0.20,0.30,-,702,31.90,0.59,16.74,,,
Sep,10,1.90,0.16,-,-,50,32.20,0.51,13.39,,,
Sep,10,2.00,0.12,0.17,-,15,31.40,0.43,10.04,,,
Sep,10,2.25,0.06,0.06,100,375,30.30,0.25,4.60,,,
Dec,10,0.01,1.85,-,-,-,-,-,4.58,,,
Dec,10,1.48,0.46,0.54,26,26,38.30,0.80,9.46,,,
Dec,10,1.57,0.39,-,-,-,36.30,0.75,10.99,,,
Dec,10,1.66,0.33,0.26,-,7,35.10,0.70,12.82,,,
Dec,10,1.75,0.27,0.32,-,10,32.80,0.65,14.65,,,
Dec,10,1.96,0.17,0.20,20,101,32.00,0.51,10.68,,,
Dec,12,1.13,0.85,-,-,10,31.00,0.94,3.85,,,
Dec,12,1.31,0.73,-,-,25,31.00,0.90,5.01,,,
Dec,12,1.66,0.54,0.06,-,-,31.00,0.77,8.09,,,
Dec,12,1.75,0.49,-,-,-,30.20,0.77,8.87,,,
Dec,12,1.96,0.42,-,-,-,32.30,0.67,8.19,,,
Sep,14,1.70,0.84,-,-,-,44.70,0.82,9.12,,,
Sep,14,1.80,0.81,-,-,-,44.70,0.73,9.66,,,
Amcor Ltd Last Sale Price $6.03,,,,,,,,,,,,
Jan,10,0.01,6.03,6.14,-,15,-,1.00,4.32,,,
Jan,10,5.26,0.78,0.90,-,75,27.90,1.00,4.32,,,
Jan,10,5.49,0.55,0.76,11,23,27.10,1.00,4.32,,,
Jan,10,5.72,0.32,0.47,67,84,26.80,0.94,8.65,,,
Jan,10,5.95,0.11,0.20,16,626,19.80,0.72,25.94,,,
Jan,10,6.18,0.00,0.00,1,391,13.00,0.08,2.59,,,
Jan,10,6.41,-,0.07,-,75,16.70,-,56.21,,,
Jan,10,6.64,-,0.06,-,50,16.70,-,51.88,,,
Jan,10,6.87,-,-,-,-,16.70,-,-,,,
Feb,10,0.01,5.87,-,-,-,-,-,-,,,
Feb,10,4.81,1.24,0.88,-,-,21.90,1.00,2.59,,,
Feb,10,5.26,0.79,0.98,-,50,21.90,0.98,3.46,,,
Feb,10,5.49,0.57,-,-,50,21.90,0.94,5.19,,,
Feb,10,5.72,0.37,0.27,-,26,21.90,0.82,10.38,,,
Feb,10,5.95,0.21,0.27,26,125,22.10,0.62,22.48,,,
Feb,10,6.18,0.10,0.14,17,294,22.00,0.40,17.29,,,
Feb,10,6.41,0.04,0.07,13,149,21.20,0.20,6.05,,,
Feb,10,6.64,0.01,0.10,-,19,21.20,0.08,1.73,,,
Feb,10,6.87,0.00,-,-,-,21.20,0.03,0.52,,,
Mar,10,0.01,5.89,-,-,-,-,-,-,,,
Mar,10,4.12,1.93,2.00,-,18,24.50,1.00,1.44,,,
Mar,10,4.81,1.24,-,-,13,24.20,0.99,1.92,,,
Mar,10,5.03,1.02,0.85,-,38,24.10,0.98,1.92,,,
Mar,10,5.26,0.80,-,-,-,24.00,0.94,2.40,,,
Mar,10,5.49,0.58,0.47,-,51,23.90,0.86,3.84,,,
Mar,10,5.72,0.40,0.50,-,552,23.80,0.75,8.17,,,
Mar,10,5.95,0.23,0.41,13,110,22.70,0.62,14.89,,,
Mar,10,6.18,0.12,0.12,10,163,21.60,0.45,11.53,,,
Mar,10,6.41,0.05,0.06,3,160,20.70,0.29,4.80,,,
Mar,10,6.64,0.02,-,-,-,20.70,0.17,1.92,,,
Mar,10,6.87,0.01,-,-,-,20.70,0.09,0.77,,,
Apr,10,0.01,5.92,-,-,-,-,-,-,,,
Apr,10,5.26,0.81,-,-,30,27.10,0.88,2.47,,,
Apr,10,5.49,0.61,-,-,40,26.60,0.81,4.63,,,
Apr,10,5.72,0.41,0.30,-,26,22.50,0.74,6.18,,,
Apr,10,5.95,0.27,-,-,10,21.70,0.62,11.43,,,
Apr,10,6.18,0.17,0.23,-,154,22.30,0.49,10.50,,,
Apr,10,6.41,0.10,0.13,35,35,21.30,0.36,5.87,,,
Apr,10,6.64,0.06,-,-,-,21.60,0.25,3.40,,,
Apr,10,6.87,0.03,-,-,-,20.90,0.16,1.54,,,
May,10,0.01,5.93,-,-,-,-,-,-,,,
May,10,5.26,0.81,-,-,-,24.30,0.88,1.92,,,
May,10,5.49,0.62,-,-,-,24.20,0.81,3.84,,,
May,10,5.72,0.44,-,-,77,22.30,0.73,6.25,,,
May,10,5.95,0.34,-,-,80,24.20,0.62,12.25,,,
May,10,6.18,0.19,-,-,3,20.90,0.51,9.13,,,
May,10,6.41,0.12,0.12,14,109,20.60,0.39,5.76,,,
May,10,6.64,0.07,0.15,-,5,20.40,0.28,3.36,,,
May,10,6.87,0.04,-,-,-,21.10,0.20,2.16,,,
Jun,10,0.01,5.96,-,-,1557,-,-,-,,,
Jun,10,3.89,2.15,1.63,-,1,24.40,1.00,0.59,,,
Jun,10,4.12,1.93,1.46,-,29,24.30,1.00,0.59,,,
Jun,10,4.58,1.47,-,-,6,24.20,0.98,0.79,,,
Jun,10,4.81,1.24,-,-,57,24.10,0.95,0.79,,,
Jun,10,5.03,1.03,0.43,-,30,24.10,0.92,1.18,,,
Jun,10,5.26,0.82,-,-,-,24.00,0.87,2.16,,,
Jun,10,5.49,0.65,-,-,52,23.90,0.80,4.13,,,
Jun,10,5.72,0.48,0.45,-,10,23.40,0.72,6.88,,,
Jun,10,5.95,0.36,-,-,11,23.00,0.63,11.01,,,
Jun,10,6.18,0.26,0.30,11,13,23.10,0.53,10.22,,,
Jun,10,6.41,0.17,0.29,-,94,21.50,0.42,6.49,,,
Jun,10,6.64,0.12,-,-,35,21.70,0.33,4.52,,,
Jun,10,6.87,0.07,-,-,-,21.70,0.25,2.95,,,
Sep,10,0.01,5.85,-,-,-,-,-,-,,,
Sep,10,4.75,1.31,1.49,-,30,26.70,0.92,0.86,,,
Sep,10,5.25,0.89,-,-,-,24.90,0.83,2.72,,,
Sep,10,5.50,0.76,0.73,-,1,27.10,0.76,5.56,,,
Sep,10,5.75,0.57,-,-,-,25.00,0.70,7.29,,,
Sep,10,6.00,0.45,-,-,-,24.60,0.63,10.25,,,
Sep,10,6.25,0.34,0.45,-,10,24.40,0.55,8.28,,,
Sep,10,6.50,0.26,-,-,-,24.50,0.47,6.30,,,
Sep,10,6.75,0.19,-,-,-,24.50,0.39,4.69,,,
Dec,10,0.01,5.92,-,-,-,-,-,-,,,
Dec,10,5.50,0.83,-,-,-,29.10,0.75,5.49,,,
Dec,10,5.75,0.67,0.86,-,20,27.20,0.70,6.94,,,
Dec,10,6.00,0.56,-,-,-,27.90,0.64,9.64,,,
Dec,10,6.25,0.40,-,-,-,24.80,0.58,7.12,,,
Dec,10,6.50,0.32,0.35,23,23,25.00,0.51,5.76,,,
Dec,10,6.75,0.27,0.40,-,4,26.00,0.45,4.86,,,
AMP Ltd Last Sale Price $6.55,,,,,,,,,,,,
Jan,10,0.01,6.54,-,-,21,-,1.00,3.98,,,
Jan,10,5.00,1.55,-,-,10,95.40,0.99,3.98,,,
Jan,10,5.25,1.31,1.36,3,60,93.60,0.97,7.96,,,
Jan,10,5.50,1.06,0.98,-,71,76.20,0.97,7.96,,,
Jan,10,5.75,0.81,0.84,55,25,59.40,0.96,7.96,,,
Jan,10,6.00,0.56,0.48,52,483,42.70,0.95,7.96,,,
Jan,10,6.25,0.32,0.29,43,596,30.60,0.89,11.94,,,
Jan,10,6.50,0.12,0.09,250,1001,25.00,0.61,51.74,,,
Jan,10,6.51,0.11,-,-,-,26.20,0.59,55.73,,,
Jan,10,6.75,0.04,0.04,145,800,31.80,0.24,27.86,,,
Jan,10,6.76,0.04,0.06,-,71,32.60,0.24,27.86,,,
Jan,10,7.00,0.04,0.03,274,1901,49.30,0.16,27.86,,,
Jan,10,7.01,0.01,-,-,-,30.60,0.05,3.98,,,
Jan,10,7.25,0.01,0.03,110,397,54.90,0.08,11.94,,,
Jan,10,7.50,0.01,0.02,-,281,55.50,0.03,4.78,,,
Feb,10,0.01,6.57,-,-,-,-,-,3.98,,,
Feb,10,5.25,1.32,1.28,-,15,33.00,0.99,3.18,,,
Feb,10,5.50,1.08,-,-,26,32.70,0.97,4.78,,,
Feb,10,5.75,0.84,0.55,3,11,32.30,0.92,7.16,,,
Feb,10,6.00,0.61,0.75,-,94,28.80,0.87,10.35,,,
Feb,10,6.25,0.42,0.36,32,360,28.40,0.74,19.11,,,
Feb,10,6.50,0.27,0.25,135,562,28.70,0.58,34.23,,,
Feb,10,6.51,0.20,0.22,318,443,21.10,0.58,25.47,,,
Feb,10,6.75,0.17,0.15,216,747,29.70,0.41,26.27,,,
Feb,10,6.76,0.13,0.14,10,55,25.20,0.38,19.90,,,
Feb,10,7.00,0.11,0.13,491,1327,32.50,0.29,17.51,,,
Feb,10,7.01,0.08,-,-,-,28.30,0.25,12.74,,,
Feb,10,7.25,0.07,0.09,160,238,35.90,0.21,11.94,,,
Feb,10,7.50,0.04,0.08,90,471,36.20,0.13,7.16,,,
Mar,10,0.01,6.42,6.51,-,50,-,-,-,,,
Mar,10,4.00,2.57,1.32,-,-,36.20,1.00,1.77,,,
Mar,10,4.50,2.08,1.97,-,73,34.60,1.00,2.21,,,
Mar,10,4.75,1.83,-,-,10,33.80,0.99,2.21,,,
Mar,10,5.00,1.58,1.81,-,467,33.00,0.98,2.21,,,
Mar,10,5.25,1.33,1.26,-,30,25.10,0.99,2.21,,,
Mar,10,5.50,1.09,1.14,-,822,28.40,0.95,3.10,,,
Mar,10,5.75,0.85,0.79,-,118,27.20,0.90,4.42,,,
Mar,10,6.00,0.64,0.57,10,803,27.30,0.82,7.52,,,
Mar,10,6.25,0.46,0.35,-,701,27.70,0.71,13.71,,,
Mar,10,6.50,0.30,0.33,19,797,27.30,0.58,22.11,,,
Mar,10,6.75,0.21,0.17,18,605,29.10,0.46,18.58,,,
Mar,10,7.00,0.16,0.16,96,921,31.90,0.36,13.71,,,
Mar,10,7.25,0.10,0.14,25,267,32.20,0.27,8.85,,,
Mar,10,7.50,0.06,0.10,22,255,32.40,0.19,5.31,,,
Mar,10,7.75,0.04,0.10,-,881,32.70,0.13,3.54,,,
Mar,10,8.25,0.01,0.06,-,102,33.00,0.06,1.33,,,
Mar,10,8.50,0.01,0.07,-,332,33.30,0.04,0.71,,,
Apr,10,0.01,6.45,-,-,-,-,-,-,,,
Apr,10,5.25,1.33,-,-,3,28.60,0.95,1.71,,,
Apr,10,5.75,0.88,-,-,15,28.50,0.86,4.26,,,
Apr,10,6.00,0.68,-,-,40,28.10,0.78,7.11,,,
Apr,10,6.25,0.51,-,-,27,28.30,0.69,11.66,,,
Apr,10,6.50,0.39,0.35,52,294,29.40,0.59,19.05,,,
Apr,10,6.75,0.28,0.24,21,372,30.30,0.49,16.21,,,
Apr,10,7.00,0.22,0.20,273,259,31.20,0.41,12.23,,,
Apr,10,7.25,0.16,0.14,670,680,31.30,0.33,8.81,,,
May,10,0.01,6.47,-,-,-,-,-,-,,,
May,10,5.75,0.91,0.93,2,42,29.40,0.83,4.64,,,
May,10,6.00,0.71,-,10,9,29.00,0.76,7.30,,,
May,10,6.25,0.56,-,-,-,28.60,0.69,11.28,,,
May,10,6.50,0.42,0.39,-,73,28.50,0.60,16.58,,,
May,10,6.75,0.32,0.35,-,41,28.50,0.51,14.15,,,
May,10,7.00,0.23,-,-,1,28.50,0.42,10.39,,,
May,10,7.25,0.17,0.16,-,82,28.50,0.34,7.52,,,
Jun,10,0.01,6.50,-,-,-,-,-,-,,,
Jun,10,5.53,1.11,0.93,-,20,29.20,0.87,3.08,,,
Jun,10,5.77,0.92,0.81,-,88,29.20,0.81,5.07,,,
Jun,10,6.02,0.75,0.69,3,10,29.20,0.75,7.96,,,
Jun,10,6.26,0.61,-,-,1,29.20,0.68,11.58,,,
Jun,10,6.50,0.50,0.47,25,201,30.10,0.60,16.28,,,
Jun,10,6.74,0.39,0.33,56,150,29.20,0.53,13.93,,,
Jun,10,6.98,0.30,0.37,-,198,29.20,0.46,10.86,,,
Jun,10,7.22,0.23,0.22,-,258,29.20,0.39,8.50,,,
Jun,10,7.46,0.18,0.12,-,120,29.40,0.32,6.51,,,
Jun,10,7.70,0.14,0.20,-,181,29.40,0.27,4.89,,,
Jun,10,7.94,0.10,0.14,-,52,29.40,0.22,3.62,,,
Jun,10,8.18,0.07,0.11,-,131,29.40,0.17,2.71,,,
Jun,10,8.42,0.06,0.09,-,374,29.40,0.14,1.99,,,
Jun,10,8.66,0.04,0.07,-,31,29.40,0.11,1.45,,,
Jun,10,8.90,0.03,0.06,-,83,29.40,0.08,1.09,,,
Jun,10,9.14,0.02,0.58,-,18,29.40,0.06,0.72,,,
Jun,10,9.38,0.01,0.24,-,15,29.40,0.05,0.54,,,
Jun,10,9.62,0.01,0.13,-,458,29.40,0.04,0.36,,,
Jun,10,10.11,0.01,0.73,-,406,29.40,0.02,0.18,,,
Jun,10,10.59,0.00,0.21,-,158,29.40,0.01,-,,,
Jun,10,11.55,0.00,0.16,-,817,29.40,-,-,,,
Jun,10,12.51,-,0.91,-,6,29.40,-,32.93,,,
Jun,10,13.47,-,0.75,-,40,29.40,-,27.14,,,
Jun,10,13.96,-,0.71,-,20,29.40,-,25.69,,,
Jun,10,14.44,-,0.63,-,40,29.40,-,22.80,,,
Jun,10,14.92,-,0.07,-,95,29.40,-,2.53,,,
Jun,10,15.40,-,0.39,-,115,29.40,-,13.93,,,
Sep,10,0.01,6.42,-,-,-,-,-,-,,,
Sep,10,4.50,2.08,0.96,-,11,30.80,0.96,0.68,,,
Sep,10,5.00,1.62,2.13,-,352,30.70,0.91,1.59,,,
Sep,10,5.50,1.23,-,-,562,30.60,0.84,3.98,,,
Sep,10,5.75,1.05,-,-,3,30.50,0.79,5.80,,,
Sep,10,6.00,0.90,0.80,-,34,30.40,0.74,7.96,,,
Sep,10,6.25,0.75,0.73,-,30,29.50,0.68,10.12,,,
Sep,10,6.50,0.61,0.74,-,179,29.10,0.62,12.85,,,
Sep,10,6.75,0.50,0.64,20,50,28.70,0.56,11.37,,,
Sep,10,7.00,0.41,0.40,-,10,28.60,0.50,9.21,,,
Sep,10,7.25,0.33,0.35,20,20,28.60,0.44,7.51,,,
Sep,10,7.50,0.27,0.31,-,28,28.60,0.38,6.03,,,
Sep,10,8.00,0.17,0.19,20,41,28.60,0.28,3.75,,,
Sep,10,8.50,0.11,0.14,-,24,28.70,0.20,2.39,,,
Sep,10,9.00,0.07,0.09,-,10,28.70,0.14,1.48,,,
Dec,10,0.01,6.50,-,-,-,-,-,-,,,
Dec,10,4.00,2.57,2.82,-,49,29.40,0.98,0.33,,,
Dec,10,4.25,2.33,2.18,-,78,29.40,0.97,0.41,,,
Dec,10,5.50,1.26,1.44,-,57,29.40,0.83,3.48,,,
Dec,10,5.75,1.10,1.00,-,122,29.40,0.79,4.89,,,
Dec,10,6.00,0.94,0.92,-,3,29.40,0.74,6.55,,,
Dec,10,6.25,0.81,-,-,-,29.40,0.69,8.46,,,
Dec,10,6.50,0.71,0.67,13,13,30.00,0.64,10.95,,,
Dec,10,6.75,0.59,-,-,-,29.30,0.59,9.79,,,
Dec,10,7.00,0.50,-,-,-,29.20,0.54,8.21,,,
Dec,10,7.25,0.41,-,-,-,29.00,0.49,6.88,,,
Dec,10,7.75,0.28,0.32,-,40,28.80,0.39,4.73,,,
Dec,10,8.25,0.20,0.28,-,1,28.80,0.31,3.23,,,
Mar,11,6.50,0.79,1.01,-,340,30.00,0.70,9.66,,,
Mar,11,7.00,0.63,-,-,-,31.10,0.59,8.16,,,
Mar,11,7.50,0.42,-,-,-,28.90,0.48,5.48,,,
Dec,11,6.00,1.25,-,-,70,31.80,0.73,5.57,,,
Dec,11,7.00,0.87,1.21,-,120,32.20,0.63,6.93,,,
Dec,11,7.50,0.71,0.65,-,34,31.90,0.52,5.65,,,
Dec,11,8.00,0.52,0.61,-,11,29.60,0.52,4.10,,,
Dec,11,8.50,0.36,0.35,-,62,27.70,0.41,2.87,,,
Dec,11,10.00,0.15,0.19,-,46,26.20,0.22,1.19,,,
Dec,11,10.50,0.10,0.14,-,11,25.50,0.22,0.80,,,
Dec,11,11.00,0.07,0.10,-,1,25.20,0.14,0.60,,,
Dec,11,11.50,0.06,0.08,-,1,25.50,0.14,0.48,,,
Dec,11,12.00,0.04,0.07,-,141,25.70,0.09,0.36,,,
Dec,11,12.50,0.04,0.06,-,1,26.70,0.09,0.36,,,
Dec,12,4.50,2.22,1.86,-,47,29.70,0.90,0.89,,,
Dec,12,5.00,1.91,1.90,5,199,30.20,0.84,1.89,,,
Dec,12,5.50,1.66,1.60,-,33,31.00,0.84,3.19,,,
Dec,12,8.00,0.74,0.82,-,1,29.70,0.57,3.88,,,
Dec,12,8.50,0.63,0.66,-,5,29.70,0.57,3.30,,,
Dec,13,3.00,3.57,3.78,-,6,19.60,1.00,-,,,
Dec,13,4.00,2.69,2.75,-,218,32.00,0.92,0.53,,,
Jun,14,5.75,1.70,-,-,10,29.10,0.81,3.10,,,
Jun,14,6.00,1.59,1.37,-,13,28.80,0.81,3.57,,,
Sep,14,7.50,1.09,1.23,-,1,27.90,0.73,3.56,,,
Sep,14,7.75,1.00,1.14,-,1,27.60,0.71,3.28,,,
Ansell Ltd Last Sale Price $10.07,,,,,,,,,,,,
Mar,10,0.01,10.01,-,-,-,-,-,-,,,
Jun,10,0.01,10.13,-,-,-,-,-,1.53,,,
ANZ Banking Grp Last Sale Price $22.65,,,,,,,,,,,,
Jan,10,0.01,22.66,21.38,-,5,-,1.00,3.45,,,
Jan,10,6.00,16.66,0.38,-,-,27.80,1.00,1.15,,,
Jan,10,13.00,9.66,3.01,-,-,27.80,1.00,2.30,,,
Jan,10,13.50,9.16,2.45,-,-,27.80,1.00,2.30,,,
Jan,10,14.00,8.66,2.60,-,-,27.80,1.00,2.30,,,
Jan,10,15.00,7.66,3.60,-,-,27.80,1.00,2.30,,,
Jan,10,15.50,7.16,6.84,-,5,27.80,1.00,2.30,,,
Jan,10,16.00,6.66,1.75,-,-,27.80,1.00,2.30,,,
Jan,10,16.50,6.16,-,-,5,27.80,1.00,2.30,,,
Jan,10,17.00,5.66,5.33,-,15,27.80,1.00,2.30,,,
Jan,10,17.50,5.16,4.88,-,3,27.80,1.00,2.30,,,
Jan,10,17.51,5.15,4.91,49,54,53.90,1.00,2.30,,,
Jan,10,18.00,4.66,4.41,-,10,27.80,1.00,2.30,,,
Jan,10,18.01,4.65,-,2,2,33.80,1.00,2.30,,,
Jan,10,18.50,4.16,3.98,1,24,27.80,1.00,2.30,,,
Jan,10,19.00,3.66,3.40,1,22,27.80,1.00,2.30,,,
Jan,10,19.50,3.16,4.10,-,5,27.80,1.00,2.30,,,
Jan,10,20.00,2.66,3.35,13,107,27.80,1.00,2.30,,,
Jan,10,20.50,2.17,1.37,-,82,27.80,1.00,3.45,,,
Jan,10,21.00,1.67,2.42,76,261,27.80,0.98,3.45,,,
Jan,10,21.50,1.31,1.14,76,195,48.10,0.81,36.83,,,
Jan,10,21.51,1.17,1.19,10,26,23.80,0.96,5.76,,,
Jan,10,22.00,0.75,0.67,224,759,27.50,0.81,23.02,,,
Jan,10,22.50,0.38,0.34,392,1290,25.50,0.60,52.95,,,
Jan,10,23.00,0.15,0.13,973,1092,24.50,0.33,34.53,,,
Jan,10,23.50,0.06,0.04,342,882,26.20,0.15,12.66,,,
Jan,10,24.00,0.01,0.01,423,1077,27.00,0.05,3.45,,,
Jan,10,24.50,0.00,0.01,256,431,27.10,0.01,0.69,,,
Jan,10,25.00,0.00,0.01,112,927,27.10,-,0.23,,,
Jan,10,25.50,-,0.01,-,74,27.20,-,2.30,,,
Jan,10,26.00,-,0.90,-,26,27.30,-,207.19,,,
Jan,10,26.50,-,0.35,-,21,27.40,-,80.57,,,
Jan,10,28.00,-,0.07,-,38,27.50,-,16.11,,,
Feb,10,0.01,22.73,-,-,-,-,-,3.91,,,
Feb,10,17.00,5.71,-,-,2,26.60,1.00,2.99,,,
Feb,10,19.50,3.24,-,-,-,26.40,0.98,4.14,,,
Feb,10,20.00,2.77,-,-,42,26.30,0.95,5.29,,,
Feb,10,20.50,2.31,1.87,11,37,26.20,0.91,7.14,,,
Feb,10,21.00,1.88,1.89,10,149,26.10,0.85,10.36,,,
Feb,10,21.50,1.47,1.06,5,147,25.30,0.78,14.50,,,
Feb,10,22.00,1.10,1.04,75,277,24.70,0.69,20.49,,,
Feb,10,22.50,0.78,0.74,226,318,23.70,0.58,28.78,,,
Feb,10,23.00,0.52,0.46,478,1181,23.30,0.46,23.94,,,
Feb,10,23.01,0.52,0.90,4,5,23.20,0.46,23.71,,,
Feb,10,23.50,0.32,0.30,442,345,22.20,0.33,14.50,,,
Feb,10,23.51,0.32,0.40,3,5,22.40,0.33,14.50,,,
Feb,10,24.00,0.17,0.18,220,1013,21.30,0.22,8.06,,,
