Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:06 Friday 10/9/2010. Processed 16:18 Sunday 12/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,37.00,3.74,4.29,60,86,26.30,0.65,13.64,,,
Mar,11,37.50,3.46,3.08,-,154,26.30,0.63,14.74,,,
Mar,11,38.00,3.22,3.49,2,453,26.30,0.60,15.80,,,
Mar,11,38.50,2.96,3.34,13,70,26.10,0.57,14.50,,,
Mar,11,39.00,2.70,2.57,-,505,25.90,0.55,13.25,,,
Mar,11,39.50,2.46,2.81,38,139,25.60,0.52,12.04,,,
Mar,11,40.00,2.21,2.30,-,246,25.20,0.49,10.84,,,
Mar,11,40.50,2.02,1.74,25,123,25.20,0.46,9.91,,,
Mar,11,41.00,1.85,1.89,3,63,25.20,0.44,9.08,,,
Mar,11,41.50,1.69,1.51,-,193,25.20,0.41,8.27,,,
Mar,11,42.00,1.53,1.48,-,22,25.20,0.39,7.51,,,
Mar,11,42.50,1.40,2.66,-,9,25.20,0.36,6.84,,,
Mar,11,43.00,1.26,1.17,17,34,25.20,0.34,6.21,,,
Mar,11,43.50,1.14,2.32,-,55,25.20,0.32,5.59,,,
Mar,11,44.00,1.04,1.03,20,58,25.20,0.29,5.10,,,
Mar,11,44.50,0.94,0.75,-,9,25.20,0.27,4.61,,,
Mar,11,45.00,0.84,0.67,-,68,25.20,0.25,4.12,,,
Mar,11,45.50,0.76,3.54,-,21,25.20,0.23,3.73,,,
Mar,11,46.00,0.69,0.56,6,53,25.20,0.22,3.36,,,
Mar,11,48.00,0.44,0.25,-,43,25.20,0.16,2.16,,,
Mar,11,50.00,0.28,0.23,-,87,25.20,0.11,1.37,,,
Mar,11,51.00,0.22,-,-,5,25.20,0.09,1.08,,,
Mar,11,52.00,0.17,0.40,-,61,25.20,0.07,0.83,,,
Mar,11,53.00,0.14,0.82,-,79,25.20,0.06,0.66,,,
Mar,11,54.00,0.11,0.07,-,93,25.20,0.05,0.52,,,
Jun,11,0.01,38.95,-,-,-,-,-,3.37,,,
Jun,11,26.00,12.79,14.80,-,16,31.10,0.95,2.76,,,
Jun,11,28.00,11.07,11.52,-,24,31.10,0.92,3.70,,,
Jun,11,32.00,8.00,7.53,-,15,31.00,0.82,6.83,,,
Jun,11,33.00,7.29,7.25,1,5,30.50,0.79,7.79,,,
Jun,11,33.50,6.91,9.02,-,2,30.10,0.78,8.19,,,
Jun,11,34.00,6.54,8.32,-,1,29.60,0.77,8.64,,,
Jun,11,34.50,6.20,-,-,-,29.20,0.75,9.16,,,
Jun,11,35.00,5.85,5.90,-,9,28.80,0.73,9.68,,,
Jun,11,36.00,5.24,5.34,1,29,28.50,0.70,10.97,,,
Jun,11,36.01,5.74,-,-,-,32.70,0.69,12.68,,,
Jun,11,36.50,4.93,-,-,-,28.20,0.68,11.63,,,
Jun,11,37.00,4.63,4.80,20,66,27.90,0.66,12.28,,,
Jun,11,37.50,4.32,3.84,5,75,27.50,0.64,12.93,,,
Jun,11,38.00,4.05,4.07,2,39,27.20,0.62,13.57,,,
Jun,11,38.01,4.21,-,-,-,28.50,0.62,14.10,,,
Jun,11,38.50,3.78,-,-,11,26.90,0.60,12.66,,,
Jun,11,39.00,3.52,4.12,309,156,26.70,0.58,11.81,,,
Jun,11,39.50,3.27,4.35,-,1,26.40,0.56,10.94,,,
Jun,11,40.00,3.07,3.12,91,171,26.40,0.54,10.29,,,
Jun,11,40.01,3.90,-,-,-,32.70,0.55,13.05,,,
Jun,11,40.50,2.83,-,-,-,26.00,0.51,9.46,,,
Jun,11,41.00,2.60,2.70,-,10,25.80,0.49,8.71,,,
Jun,11,41.50,2.41,-,-,-,25.50,0.47,8.07,,,
Jun,11,42.00,2.22,2.36,2,225,25.30,0.45,7.44,,,
Jun,11,42.50,2.04,1.78,-,3,25.10,0.42,6.82,,,
Jun,11,43.00,1.86,-,-,2,24.90,0.40,6.21,,,
Jun,11,44.00,1.58,1.53,-,147,24.60,0.36,5.28,,,
Jun,11,44.50,1.42,1.22,-,3,24.40,0.34,4.76,,,
Jun,11,45.00,1.34,1.15,-,66,24.60,0.32,4.47,,,
Jun,11,45.50,1.19,1.01,-,4,24.10,0.30,3.97,,,
Jun,11,46.00,1.09,1.11,34,61,24.10,0.28,3.65,,,
Jun,11,48.00,0.76,1.60,-,34,24.00,0.22,2.55,,,
Jun,11,49.00,0.64,1.08,-,18,24.00,0.19,2.13,,,
Jun,11,50.00,0.53,0.64,-,50,24.00,0.16,1.78,,,
Jun,11,55.00,0.20,0.20,5,17,24.00,0.08,0.67,,,
Aug,11,41.51,3.44,-,-,-,29.40,0.51,9.46,,,
Sep,11,35.00,6.37,-,-,-,28.00,0.74,8.50,,,
Sep,11,35.50,6.09,-,-,-,28.00,0.69,9.05,,,
Sep,11,36.00,5.82,-,-,-,28.00,0.69,9.63,,,
Sep,11,36.50,5.59,-,-,-,28.30,0.69,10.33,,,
Sep,11,37.00,5.28,-,-,-,28.00,0.69,10.79,,,
Sep,11,37.50,4.71,-,-,-,25.70,0.69,10.61,,,
Sep,11,38.00,4.47,-,-,-,25.70,0.59,11.16,,,
Sep,11,38.50,4.24,-,-,-,25.70,0.59,10.58,,,
Sep,11,39.00,4.00,-,-,-,25.70,0.59,9.99,,,
Sep,11,48.00,1.35,1.31,-,3,25.70,0.27,3.37,,,
Dec,11,0.01,39.34,42.70,-,35,-,-,2.86,,,
Dec,11,21.00,17.89,16.74,-,40,40.50,0.95,1.90,,,
Dec,11,22.00,16.80,17.68,-,34,34.30,0.95,1.71,,,
Dec,11,24.00,15.09,15.25,-,3,34.30,0.95,2.32,,,
Dec,11,26.00,13.47,19.50,-,1,34.20,0.92,3.10,,,
Dec,11,27.00,12.69,-,-,3,34.10,0.92,3.54,,,
Dec,11,28.00,11.95,11.75,-,100,34.00,0.86,4.08,,,
Dec,11,29.00,11.15,14.66,-,3,33.20,0.86,4.49,,,
Dec,11,30.00,10.38,10.80,2,198,32.40,0.86,4.95,,,
Dec,11,32.00,9.11,12.70,-,98,32.80,0.79,6.46,,,
Dec,11,33.00,8.49,-,-,5,32.60,0.79,7.25,,,
Dec,11,34.00,7.79,7.90,-,260,31.70,0.79,7.84,,,
Dec,11,35.00,7.14,7.29,2,221,31.00,0.70,8.57,,,
Dec,11,36.00,6.62,11.71,-,104,31.00,0.70,9.55,,,
Dec,11,37.00,6.01,6.24,-,24,30.30,0.70,10.35,,,
Dec,11,38.00,5.50,5.25,-,256,29.90,0.60,11.28,,,
Dec,11,38.01,5.63,-,-,-,31.30,0.60,11.55,,,
Dec,11,39.00,4.91,4.60,400,145,29.00,0.60,10.06,,,
Dec,11,39.01,5.21,-,-,-,31.30,0.60,10.69,,,
Dec,11,40.00,4.48,-,-,443,28.90,0.60,9.18,,,
Dec,11,40.01,4.32,-,-,-,28.20,0.60,8.86,,,
Dec,11,41.00,4.03,4.46,-,14,28.40,0.60,8.26,,,
Dec,11,42.00,3.54,4.65,-,321,27.60,0.49,7.25,,,
Dec,11,43.00,3.30,3.00,-,103,28.10,0.49,6.77,,,
Dec,11,44.00,2.88,4.58,-,465,27.30,0.49,5.89,,,
Dec,11,45.00,2.54,2.69,5,63,27.00,0.49,5.22,,,
Dec,11,46.00,2.36,2.40,-,25,27.30,0.38,4.84,,,
Dec,11,50.00,1.55,2.25,-,473,27.30,0.28,3.19,,,
Dec,11,50.01,1.68,3.60,-,-,28.20,0.28,3.44,,,
Dec,11,51.00,1.41,2.37,-,2,27.30,0.28,2.88,,,
Dec,11,52.00,1.27,-,-,4,27.30,0.28,2.60,,,
Dec,11,55.00,0.92,1.39,-,28,27.30,0.19,1.89,,,
Dec,11,60.00,0.53,1.85,-,344,27.30,0.12,1.09,,,
Jun,12,20.00,18.61,17.59,-,5,31.90,0.98,0.96,,,
Jun,12,27.00,12.98,8.35,-,10,31.90,0.88,2.95,,,
Jun,12,28.00,12.28,-,-,5,31.90,0.88,3.39,,,
Jun,12,29.00,11.61,11.98,-,15,31.90,0.88,3.87,,,
Jun,12,30.00,10.97,15.60,-,5,31.90,0.81,4.40,,,
Jun,12,35.00,8.18,13.20,-,111,31.90,0.73,7.63,,,
Jun,12,36.00,7.70,-,-,-,31.90,0.73,8.39,,,
Jun,12,37.00,7.22,8.40,-,155,31.90,0.73,9.15,,,
Jun,12,38.00,6.47,-,-,-,30.10,0.63,9.46,,,
Jun,12,39.00,5.93,-,-,-,29.40,0.63,8.67,,,
Jun,12,40.00,5.63,-,-,110,30.00,0.63,8.23,,,
Jun,12,41.00,5.05,4.69,-,5,28.80,0.63,7.39,,,
Jun,12,42.00,4.54,8.40,-,296,28.00,0.63,6.64,,,
Jun,12,44.00,3.98,3.95,-,4,28.30,0.52,5.81,,,
Jun,12,48.00,3.29,3.86,-,287,30.20,0.40,4.81,,,
Jun,12,50.00,2.44,2.09,-,27,27.90,0.41,3.57,,,
Jun,12,53.00,1.60,-,-,1,25.80,0.30,2.34,,,
Jun,12,55.00,1.35,2.21,-,21,25.80,0.30,1.97,,,
Jun,12,60.00,0.84,1.34,-,474,25.80,0.21,1.23,,,
Jun,12,60.01,0.85,0.97,-,1,25.80,0.21,1.25,,,
Dec,12,24.00,16.25,-,-,2,38.60,0.89,2.64,,,
Dec,12,35.00,9.39,10.10,-,25,34.20,0.75,7.43,,,
Dec,12,37.01,6.79,-,-,-,25.70,0.75,6.74,,,
Dec,12,39.01,5.93,-,-,-,25.70,0.65,6.85,,,
Dec,12,41.00,6.08,6.04,1,150,29.90,0.65,7.01,,,
Dec,12,42.00,3.31,3.30,-,113,18.70,0.58,3.83,,,
Dec,12,43.00,3.09,4.80,-,162,19.10,0.57,3.56,,,
Dec,12,46.00,2.17,3.86,-,19,18.70,0.46,2.50,,,
Dec,12,48.00,1.74,4.90,-,15,18.70,0.46,2.01,,,
Mar,13,43.00,5.84,7.75,-,275,29.90,0.66,6.04,,,
Mar,13,43.50,5.78,6.00,-,4,30.30,0.64,5.97,,,
Mar,13,44.00,5.42,5.75,-,8,29.40,0.55,5.60,,,
Dec,13,20.00,19.45,21.50,-,63,35.80,0.95,1.20,,,
Dec,13,22.00,17.99,-,-,15,35.40,0.95,1.63,,,
Dec,13,24.00,16.63,20.90,-,12,34.90,0.91,2.14,,,
Dec,13,25.00,15.94,-,-,3,34.50,0.91,2.39,,,
Dec,13,26.00,15.28,17.00,-,6,34.10,0.91,2.66,,,
Dec,13,27.00,14.65,18.10,-,23,33.80,0.85,2.97,,,
Dec,13,28.00,14.04,16.20,-,120,33.50,0.85,3.27,,,
Dec,13,29.00,13.40,-,-,20,33.00,0.85,3.57,,,
Dec,13,30.00,12.81,16.50,-,134,32.60,0.85,3.89,,,
Dec,13,31.00,12.22,12.15,-,2,32.20,0.85,4.23,,,
Dec,13,33.00,11.05,10.23,-,3,31.30,0.78,4.89,,,
Dec,13,33.01,11.73,-,-,-,35.10,0.78,5.44,,,
Dec,13,34.00,10.52,10.30,-,303,30.90,0.78,5.27,,,
Dec,13,35.01,10.89,-,-,-,35.10,0.78,6.38,,,
Dec,13,37.00,9.12,-,-,12,30.50,0.78,6.55,,,
Dec,13,38.00,8.65,9.95,-,20,30.00,0.69,6.95,,,
Dec,13,40.00,7.87,7.70,-,54,29.90,0.69,6.32,,,
Dec,13,42.00,6.96,10.00,-,17,28.90,0.69,5.59,,,
Dec,13,44.00,6.34,7.17,-,14,28.90,0.65,5.09,,,
Dec,13,50.00,4.77,5.50,-,2,28.90,0.58,3.83,,,
Dec,13,54.00,3.71,5.20,-,36,27.90,0.47,2.98,,,
Dec,13,56.00,3.35,2.95,-,119,27.90,0.47,2.69,,,
Jun,14,41.00,8.32,7.80,-,10,30.60,0.70,5.77,,,
Jun,14,41.50,8.14,-,-,-,30.60,0.70,5.65,,,
Sep,14,21.00,19.30,19.45,-,32,36.70,0.92,1.52,,,
Sep,14,36.00,10.28,-,-,-,29.60,0.80,5.42,,,
Sep,14,38.00,9.50,-,-,-,29.60,0.71,6.18,,,
Sep,14,40.00,8.79,-,-,-,29.60,0.71,5.73,,,
Sep,14,45.00,7.24,7.00,-,5,29.60,0.61,4.71,,,
Boral Ltd Last Sale Price $4.74,,,,,,,,,,,,
Sep,10,0.01,4.74,-,-,-,-,-,5.50,,,
Sep,10,4.18,0.58,0.56,17,50,49.00,0.92,13.75,,,
Sep,10,4.43,0.34,0.33,82,221,31.60,0.88,13.75,,,
Sep,10,4.67,0.13,0.13,77,148,22.70,0.66,30.25,,,
Sep,10,4.92,0.04,0.02,-,185,26.40,0.25,19.25,,,
Sep,10,5.16,0.01,-,-,-,26.80,0.05,2.75,,,
Sep,10,5.41,-,0.52,-,528,27.10,-,286.02,,,
Sep,10,5.66,-,0.06,-,562,27.50,-,30.25,,,
Sep,10,5.90,-,0.06,-,74,27.90,-,33.00,,,
Sep,10,6.15,-,0.01,-,32,28.30,-,2.75,,,
Sep,10,6.39,-,0.21,-,32,28.60,-,115.51,,,
Sep,10,6.64,-,0.09,-,6,29.00,-,46.75,,,
Oct,10,0.01,4.76,-,-,-,-,-,4.71,,,
Oct,10,4.18,0.61,0.60,2,20,29.50,0.90,7.86,,,
Oct,10,4.43,0.41,0.23,-,114,28.90,0.78,14.93,,,
Oct,10,4.67,0.25,0.23,17,148,28.30,0.61,27.50,,,
Oct,10,4.92,0.13,0.12,25,88,27.10,0.40,19.64,,,
Oct,10,5.16,0.06,-,-,-,27.00,0.23,9.43,,,
Oct,10,5.41,0.03,0.03,5,-,27.00,0.11,3.93,,,
Nov,10,0.01,4.78,-,-,-,-,-,4.50,,,
Nov,10,4.18,0.65,-,-,-,29.40,0.86,9.00,,,
Nov,10,4.43,0.46,0.28,-,10,29.30,0.75,15.00,,,
Nov,10,4.44,0.46,-,-,-,29.70,0.74,15.50,,,
Nov,10,4.67,0.31,-,-,-,29.10,0.61,24.00,,,
Nov,10,4.92,0.19,-,-,-,28.60,0.45,19.00,,,
Nov,10,4.93,0.19,0.17,6,6,28.80,0.44,19.00,,,
Nov,10,5.16,0.11,-,-,-,28.20,0.31,11.00,,,
Nov,10,5.41,0.06,-,-,-,28.20,0.19,6.00,,,
Nov,10,6.64,0.00,0.70,-,131,28.20,-,0.10,,,
Nov,10,6.89,-,0.48,-,7,28.20,-,48.50,,,
Nov,10,7.87,-,0.55,-,127,28.20,-,54.50,,,
Dec,10,0.01,4.79,-,-,-,-,-,4.77,,,
Dec,10,4.18,0.69,-,-,-,29.90,0.83,9.53,,,
Dec,10,4.43,0.51,-,-,120,29.80,0.73,14.67,,,
Dec,10,4.67,0.36,0.20,-,57,29.00,0.61,21.27,,,
Dec,10,4.92,0.24,0.20,5,228,28.70,0.48,17.60,,,
Dec,10,5.16,0.16,0.13,80,55,28.50,0.35,11.37,,,
Dec,10,5.41,0.10,0.07,10,20,28.50,0.25,6.97,,,
Dec,10,5.66,0.06,-,-,50,28.40,0.16,4.03,,,
Dec,10,5.90,0.03,0.06,-,93,28.40,0.10,2.20,,,
Dec,10,6.15,0.01,0.14,-,20,28.40,0.06,1.10,,,
Dec,10,6.39,0.01,0.07,-,42,28.40,0.04,0.66,,,
Jan,11,4.18,0.77,-,-,-,33.90,0.79,11.55,,,
Jan,11,4.43,0.60,-,-,-,33.90,0.70,16.23,,,
Jan,11,4.67,0.47,-,-,-,33.90,0.61,22.00,,,
Jan,11,4.92,0.35,-,-,-,33.90,0.51,19.53,,,
Jan,11,5.16,0.17,0.17,6,6,25.80,0.38,9.63,,,
Feb,11,4.18,0.80,-,-,-,34.20,0.78,11.00,,,
Feb,11,4.43,0.64,-,-,-,34.20,0.70,15.13,,,
Feb,11,4.67,0.51,-,-,-,34.20,0.62,19.94,,,
Feb,11,4.92,0.39,-,-,-,34.20,0.53,17.88,,,
Feb,11,5.16,0.30,-,-,-,34.20,0.45,13.75,,,
Mar,11,0.01,4.79,-,-,-,-,-,2.16,,,
Mar,11,4.18,0.81,-,-,-,32.70,0.78,9.63,,,
Mar,11,4.43,0.65,-,-,-,32.70,0.70,13.16,,,
Mar,11,4.67,0.51,-,-,-,31.80,0.62,17.09,,,
Mar,11,4.92,0.38,0.70,-,3,30.90,0.53,14.73,,,
Mar,11,5.16,0.28,-,-,-,30.90,0.45,11.20,,,
Mar,11,5.41,0.17,-,-,5,26.90,0.34,6.48,,,
Mar,11,5.90,0.12,0.25,-,6,30.90,0.24,4.52,,,
Jun,11,0.01,4.84,-,-,-,-,-,2.95,,,
Jun,11,4.18,0.90,-,-,-,33.40,0.77,9.12,,,
Jun,11,4.43,0.74,0.81,-,5,32.50,0.70,11.54,,,
Jun,11,4.67,0.57,-,-,-,29.50,0.64,13.42,,,
Jun,11,4.92,0.47,0.56,-,15,30.50,0.57,12.74,,,
Jun,11,5.16,0.37,-,-,-,29.70,0.49,9.93,,,
Jun,11,5.41,0.30,-,-,20,30.30,0.43,8.05,,,
Dec,12,3.93,1.50,-,-,5,40.30,0.83,6.42,,,
Dec,13,2.95,2.09,2.66,-,14,34.90,0.91,1.93,,,
Dec,13,4.92,1.39,-,-,-,42.90,0.69,8.91,,,
BlueScope Steel Last Sale Price $2.36,,,,,,,,,,,,
Sep,10,0.01,2.31,-,-,-,-,-,-,,,
Sep,10,1.69,0.67,0.46,-,10,50.80,1.00,-,,,
Sep,10,1.88,0.48,0.38,-,-,49.20,0.99,-,,,
Sep,10,2.06,0.30,0.32,34,17,47.70,0.94,5.52,,,
Sep,10,2.25,0.13,0.13,323,1134,32.00,0.80,16.57,,,
Sep,10,2.44,0.03,0.03,275,1064,34.30,0.33,27.62,,,
Sep,10,2.63,0.00,0.01,50,1323,34.30,0.05,2.21,,,
Sep,10,2.81,-,0.01,-,214,34.30,-,6.63,,,
Sep,10,3.00,-,0.03,-,334,34.30,-,33.14,,,
Sep,10,3.19,-,0.01,-,131,34.30,-,6.63,,,
Sep,10,3.38,-,0.11,-,114,34.30,-,116.00,,,
Sep,10,3.57,-,0.21,-,10,34.30,-,231.99,,,
Sep,10,3.75,-,0.07,-,53,34.30,-,77.33,,,
Sep,10,4.13,-,0.03,-,68,34.30,-,33.14,,,
Sep,10,4.32,-,0.20,-,27,34.30,-,215.42,,,
Sep,10,4.50,-,0.03,-,129,34.30,-,33.14,,,
Sep,10,4.88,-,0.00,-,93,34.30,-,1.10,,,
Sep,10,7.51,-,0.19,-,103,34.30,-,209.90,,,
Oct,10,0.01,2.31,-,-,-,-,-,-,,,
Oct,10,2.06,0.31,0.28,150,306,39.00,0.86,3.16,,,
Oct,10,2.25,0.15,0.15,103,642,32.30,0.70,12.63,,,
Oct,10,2.44,0.07,0.07,611,1404,33.60,0.44,20.52,,,
Oct,10,2.50,0.04,0.04,-,-,29.30,0.34,11.05,,,
Oct,10,2.63,0.03,0.03,6,225,33.20,0.22,7.89,,,
Oct,10,2.81,0.01,0.01,11,140,33.20,0.09,2.21,,,
Nov,10,0.01,2.33,-,-,-,-,-,-,,,
Nov,10,2.06,0.32,0.29,60,60,36.40,0.84,4.02,,,
Nov,10,2.25,0.19,0.19,11,58,34.30,0.68,15.06,,,
Nov,10,2.26,0.19,-,-,-,35.10,0.67,17.07,,,
Nov,10,2.44,0.10,0.09,58,189,32.50,0.47,19.08,,,
Nov,10,2.63,0.04,0.05,16,274,31.60,0.28,8.03,,,
Dec,10,0.01,2.33,-,-,-,-,-,-,,,
Dec,10,1.69,0.67,0.70,-,20,35.40,0.97,-,,,
Dec,10,2.06,0.34,0.27,-,361,35.30,0.82,5.89,,,
Dec,10,2.25,0.22,0.16,-,237,35.20,0.67,16.20,,,
Dec,10,2.44,0.13,0.17,-,244,34.40,0.50,19.15,,,
Dec,10,2.63,0.07,0.07,182,274,33.70,0.34,10.31,,,
Dec,10,2.81,0.04,0.04,19,243,34.00,0.22,5.89,,,
Dec,10,3.00,0.02,0.03,-,844,34.00,0.13,2.95,,,
Dec,10,3.19,0.01,0.02,-,1,34.00,0.07,1.33,,,
Dec,10,3.38,0.00,0.20,-,122,34.00,0.04,0.59,,,
Dec,10,3.75,0.00,0.04,-,35,34.00,-,0.15,,,
Dec,10,5.25,-,0.06,-,75,34.00,-,8.84,,,
Dec,10,5.63,-,0.08,-,16,34.00,-,11.78,,,
Dec,10,7.51,-,3.24,-,12,34.00,-,477.24,,,
Jan,11,0.01,2.35,-,-,-,-,-,-,,,
Jan,11,2.06,0.38,-,-,-,38.00,0.79,8.84,,,
Jan,11,2.25,0.27,-,-,15,37.60,0.66,17.12,,,
Jan,11,2.44,0.17,-,-,-,37.40,0.53,19.33,,,
Jan,11,2.63,0.08,-,-,-,31.00,0.36,8.84,,,
Feb,11,0.01,2.35,-,-,-,-,-,-,,,
Feb,11,2.06,0.40,-,-,-,37.90,0.78,9.21,,,
Feb,11,2.25,0.29,-,-,-,37.80,0.66,16.57,,,
Feb,11,2.44,0.20,-,-,-,37.90,0.54,18.87,,,
Feb,11,2.63,0.20,-,-,-,47.70,0.46,18.41,,,
Mar,11,0.01,2.36,-,-,-,-,-,0.79,,,
Mar,11,1.69,0.69,-,-,6,36.00,0.94,1.18,,,
Mar,11,2.06,0.41,0.45,-,90,35.70,0.78,8.29,,,
Mar,11,2.25,0.29,0.27,5,375,34.20,0.67,14.20,,,
Mar,11,2.44,0.18,0.28,-,90,30.70,0.54,14.20,,,
Mar,11,2.63,0.12,0.24,-,10,31.90,0.42,9.47,,,
Mar,11,3.00,0.04,0.32,-,18,31.00,0.21,3.55,,,
Mar,11,3.19,0.03,0.04,30,87,31.00,0.14,1.97,,,
Mar,11,3.38,0.01,0.24,-,8,31.00,0.09,1.18,,,
Mar,11,4.13,0.00,0.10,-,7,31.00,0.01,0.16,,,
Mar,11,4.50,-,0.16,-,2,31.00,-,12.23,,,
Mar,11,6.01,-,0.12,-,5,31.00,-,9.47,,,
Jun,11,0.01,2.39,-,-,-,-,-,2.16,,,
Jun,11,1.80,0.63,0.64,-,9,32.90,0.89,3.50,,,
Jun,11,2.25,0.34,-,-,7,32.90,0.68,12.39,,,
Jun,11,2.50,0.23,-,-,-,32.20,0.54,12.12,,,
Jun,11,2.75,0.14,0.19,2,9,31.50,0.40,7.54,,,
Jun,11,3.00,0.09,0.07,36,36,31.50,0.29,4.58,,,
Dec,11,2.00,0.60,0.62,-,25,40.10,0.79,7.91,,,
Dec,11,2.50,0.34,0.40,-,17,36.60,0.60,11.05,,,
Dec,12,2.25,0.56,0.96,-,6,35.80,0.75,8.26,,,
Dec,12,2.63,0.41,-,-,5,35.10,0.65,7.61,,,
Dec,12,3.00,0.31,0.27,15,60,35.20,0.54,5.76,,,
Dec,12,3.75,0.17,0.38,-,36,34.70,0.32,3.16,,,
Dec,12,6.76,0.02,-,-,90,34.70,0.05,0.37,,,
Dec,12,7.51,0.01,-,-,45,34.70,0.05,0.19,,,
Dec,13,2.25,1.37,1.59,-,47,92.80,0.86,16.22,,,
Dec,13,2.63,1.25,-,-,45,88.40,0.78,16.09,,,
Dec,13,3.00,0.22,1.42,-,71,22.40,0.49,2.78,,,
Dec,13,3.75,0.09,-,-,60,22.00,0.28,1.16,,,
Dec,13,4.50,0.04,-,-,10,22.00,0.19,0.52,,,
Biota Hldgs Last Sale Price $0.89,,,,,,,,,,,,
Jul,11,0.96,0.32,-,-,-,101.50,0.67,40.12,,,
Brambles Ltd Last Sale Price $6.13,,,,,,,,,,,,
Sep,10,0.01,6.00,-,-,-,-,-,-,,,
Sep,10,5.00,1.14,0.35,-,87,2.00,1.00,2.13,,,
Sep,10,5.25,0.89,0.70,-,181,2.00,1.00,2.13,,,
Sep,10,5.50,0.64,0.45,13,303,2.00,1.00,2.13,,,
Sep,10,5.75,0.39,0.38,263,1604,2.00,1.00,2.13,,,
Sep,10,6.00,0.15,0.14,129,758,18.10,0.76,8.51,,,
Sep,10,6.25,0.04,0.20,-,102,25.20,0.37,19.14,,,
Sep,10,6.50,0.01,0.10,-,92,25.20,0.12,2.98,,,
Sep,10,6.75,0.00,-,-,4,25.20,0.03,0.43,,,
Sep,10,7.00,-,0.20,-,132,25.20,-,87.19,,,
Sep,10,7.25,-,0.57,-,61,25.20,-,244.55,,,
Sep,10,7.50,-,0.01,-,84,25.20,-,4.25,,,
Sep,10,7.75,-,0.02,3,127,25.20,-,8.51,,,
Sep,10,8.00,-,0.05,-,23,25.20,-,21.27,,,
Sep,10,8.25,-,0.20,-,10,25.20,-,82.94,,,
Sep,10,8.50,-,0.16,-,35,25.20,-,65.92,,,
Oct,10,0.01,6.03,-,-,-,-,-,-,,,
Oct,10,5.00,1.14,0.41,-,14,28.40,0.98,0.61,,,
Oct,10,5.25,0.89,0.62,-,15,28.20,0.95,0.61,,,
Oct,10,5.50,0.64,0.48,20,51,28.10,0.88,1.22,,,
Oct,10,5.75,0.42,0.29,20,136,27.90,0.78,4.86,,,
Oct,10,5.76,0.41,-,-,-,28.40,0.77,4.25,,,
Oct,10,6.00,0.25,0.17,134,343,26.30,0.64,14.58,,,
Oct,10,6.01,0.25,-,-,-,27.20,0.63,15.80,,,
Oct,10,6.25,0.14,0.10,-,283,25.80,0.47,17.01,,,
Oct,10,6.26,0.14,-,-,-,26.50,0.46,17.01,,,
Oct,10,6.50,0.07,0.05,-,8,24.40,0.30,7.90,,,
Oct,10,6.51,0.07,-,-,-,26.90,0.31,9.11,,,
Oct,10,6.75,0.03,-,-,-,24.40,0.17,3.65,,,
Oct,10,6.76,0.04,-,-,-,26.90,0.19,4.86,,,
Oct,10,7.00,0.01,-,-,-,24.40,0.09,1.22,,,
Oct,10,7.01,0.01,-,-,-,26.90,0.11,1.82,,,
Oct,10,7.25,0.00,0.09,-,1,24.40,0.04,0.49,,,
Oct,10,7.50,0.00,0.19,-,5,24.40,0.02,0.12,,,
Nov,10,0.01,6.05,-,-,-,-,-,-,,,
Nov,10,5.25,0.89,0.42,-,5,27.80,0.92,0.39,,,
Nov,10,5.50,0.66,-,-,-,27.80,0.84,1.93,,,
Nov,10,5.75,0.47,-,-,100,27.80,0.75,7.35,,,
Nov,10,6.00,0.34,0.30,22,582,27.90,0.63,15.85,,,
Nov,10,6.25,0.22,0.16,-,105,27.20,0.50,17.01,,,
Nov,10,6.50,0.13,0.11,1,9,26.40,0.37,10.05,,,
Nov,10,6.51,0.13,-,-,-,26.70,0.37,10.05,,,
Nov,10,6.75,0.07,-,-,-,26.40,0.26,5.80,,,
Nov,10,6.76,0.08,-,-,-,27.00,0.26,6.19,,,
Nov,10,7.00,0.04,-,-,-,26.40,0.17,3.48,,,
Nov,10,7.01,0.04,-,-,-,27.00,0.18,3.48,,,
Nov,10,7.25,0.03,-,-,8,26.40,0.11,1.93,,,
Dec,10,0.01,6.07,-,-,3001,-,-,-,,,
Dec,10,5.00,1.14,-,-,73,27.20,0.94,0.28,,,
Dec,10,5.25,0.90,-,-,-,27.20,0.90,0.85,,,
Dec,10,5.50,0.69,0.40,-,25,27.20,0.82,3.69,,,
Dec,10,5.75,0.53,0.22,-,180,27.20,0.73,8.22,,,
Dec,10,6.00,0.39,0.36,135,470,27.20,0.63,14.46,,,
Dec,10,6.25,0.25,0.20,-,422,25.30,0.52,14.18,,,
Dec,10,6.50,0.17,0.16,300,236,25.30,0.40,9.36,,,
Dec,10,6.75,0.11,0.56,-,790,25.50,0.30,6.24,,,
Dec,10,7.00,0.07,0.07,-,15,25.50,0.22,3.97,,,
Dec,10,7.25,0.04,-,-,5,25.80,0.15,2.55,,,
Dec,10,7.50,0.03,0.18,-,214,25.80,0.10,1.42,,,
