Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:06 Friday 5/2/2010. Processed 18:17 Sunday 7/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,10,37.00,0.01,0.10,-,116,20.50,0.02,0.24,,,
Mar,10,38.00,0.00,0.06,-,21,20.50,-,-,,,
Mar,10,39.00,0.00,0.30,-,28,20.50,-,-,,,
Mar,10,40.00,-,0.05,-,81,20.50,-,1.18,,,
Mar,10,42.00,-,0.54,-,22,20.50,-,12.75,,,
Mar,10,43.00,-,0.03,-,61,20.50,-,0.71,,,
Apr,10,0.01,31.52,-,-,-,-,-,-,,,
Apr,10,29.50,2.58,-,-,-,22.60,0.79,7.23,,,
Apr,10,30.00,2.19,-,-,-,21.90,0.75,8.81,,,
Apr,10,30.50,1.86,-,-,-,21.60,0.69,11.09,,,
Apr,10,31.00,1.55,1.36,10,-,21.40,0.64,13.84,,,
Apr,10,31.50,1.27,1.33,15,4,21.10,0.58,16.87,,,
Apr,10,32.00,1.03,0.95,5,3,20.80,0.52,14.25,,,
Apr,10,32.50,0.81,0.75,4,-,20.50,0.45,11.22,,,
Apr,10,33.00,0.65,0.60,9,-,20.50,0.39,8.95,,,
May,10,0.01,31.63,-,-,-,-,-,0.93,,,
May,10,29.50,2.77,-,-,-,22.20,0.77,7.44,,,
May,10,30.00,2.44,-,-,-,22.20,0.73,9.14,,,
May,10,30.50,2.13,-,-,-,22.20,0.69,11.10,,,
May,10,31.00,1.77,-,-,-,21.10,0.64,12.65,,,
May,10,31.50,1.60,-,-,-,22.20,0.59,15.96,,,
May,10,32.00,1.36,-,-,-,22.20,0.54,14.05,,,
May,10,32.50,1.16,-,-,-,22.20,0.49,11.98,,,
Jun,10,0.01,31.73,-,-,-,-,-,1.61,,,
Jun,10,28.50,3.72,4.88,-,7,22.60,0.83,5.54,,,
Jun,10,29.00,3.36,3.88,-,6,22.60,0.80,6.65,,,
Jun,10,29.50,3.01,-,-,-,22.60,0.76,7.93,,,
Jun,10,30.00,2.69,5.25,-,58,22.60,0.72,9.42,,,
Jun,10,30.50,2.38,1.98,-,3,22.50,0.68,11.03,,,
Jun,10,31.00,2.09,2.85,-,54,22.30,0.64,12.73,,,
Jun,10,31.50,1.81,-,-,205,22.00,0.60,14.54,,,
Jun,10,32.00,1.56,1.41,10,26,21.80,0.55,12.89,,,
Jun,10,32.50,1.34,1.31,10,32,21.60,0.50,11.07,,,
Jun,10,33.00,1.14,0.92,52,84,21.50,0.46,9.38,,,
Jun,10,33.50,0.96,1.37,-,40,21.40,0.41,7.97,,,
Jun,10,34.00,0.81,0.85,-,22,21.20,0.37,6.69,,,
Jun,10,34.50,0.67,1.25,-,41,21.10,0.33,5.54,,,
Jun,10,35.00,0.56,1.00,10,20,21.00,0.29,4.59,,,
Jun,10,35.50,0.45,0.45,1,112,20.80,0.25,3.72,,,
Jun,10,40.00,0.07,0.38,-,3,20.80,0.05,0.54,,,
Jul,10,0.01,31.88,-,-,-,-,-,2.21,,,
Jul,10,29.50,3.23,-,-,-,22.20,0.76,7.83,,,
Jul,10,30.00,2.92,-,-,-,22.20,0.72,9.06,,,
Jul,10,30.50,2.63,-,-,-,22.20,0.68,10.41,,,
Jul,10,31.00,2.35,-,-,-,22.20,0.65,11.90,,,
Jul,10,31.50,2.09,-,-,-,22.20,0.61,13.49,,,
Jul,10,32.00,1.86,-,-,-,22.20,0.57,12.26,,,
Jul,10,32.50,1.64,-,-,-,22.20,0.53,10.84,,,
Sep,10,0.01,31.68,-,-,-,-,-,0.68,,,
Sep,10,23.00,8.91,-,-,3,23.90,0.97,1.80,,,
Sep,10,29.00,4.01,-,-,-,23.90,0.77,7.31,,,
Sep,10,29.50,3.69,-,-,-,23.80,0.74,8.19,,,
Sep,10,30.00,3.38,-,-,1,23.80,0.71,9.17,,,
Sep,10,30.50,3.09,-,-,-,23.80,0.68,10.22,,,
Sep,10,31.00,2.79,-,-,-,23.50,0.65,11.24,,,
Sep,10,31.50,2.52,-,-,3,23.30,0.62,12.37,,,
Sep,10,32.00,2.25,1.83,1,1,23.00,0.59,11.27,,,
Sep,10,32.50,2.02,-,-,-,22.80,0.55,10.12,,,
Sep,10,33.00,1.73,1.62,2,4,22.00,0.52,8.66,,,
Sep,10,33.50,1.55,2.86,-,3,22.00,0.48,7.76,,,
Sep,10,34.00,1.38,-,-,-,22.00,0.45,6.89,,,
Sep,10,34.50,1.23,-,-,-,22.00,0.42,6.14,,,
Sep,10,35.00,1.09,-,-,-,22.00,0.38,5.43,,,
Sep,10,39.00,0.37,0.79,-,2,22.00,0.18,1.85,,,
Sep,10,40.00,0.28,0.42,-,13,22.00,0.14,1.38,,,
Dec,10,0.01,32.04,-,-,-,-,-,1.80,,,
Dec,10,28.50,4.80,4.45,1,1,25.80,0.77,6.29,,,
Dec,10,29.00,4.46,5.45,-,1,25.60,0.75,6.88,,,
Dec,10,29.50,4.14,5.67,-,1,25.30,0.73,7.51,,,
Dec,10,30.00,3.85,-,-,-,25.10,0.71,8.25,,,
Dec,10,30.50,3.54,-,-,-,24.80,0.69,8.96,,,
Dec,10,31.00,3.26,-,-,-,24.60,0.66,9.74,,,
Dec,10,31.50,2.99,-,-,-,24.20,0.64,10.56,,,
Dec,10,32.00,2.75,2.60,-,61,24.20,0.61,9.86,,,
Dec,10,32.50,2.50,-,-,-,23.90,0.58,9.00,,,
Dec,10,33.00,2.29,-,-,-,23.70,0.56,8.21,,,
Dec,10,33.50,2.07,-,-,250,23.50,0.53,7.44,,,
Dec,10,40.00,0.60,0.50,-,35,23.60,0.23,2.16,,,
Dec,10,41.00,0.49,2.15,-,15,23.60,0.20,1.76,,,
Jun,11,43.00,0.95,1.13,-,10,25.60,0.28,2.19,,,
Aug,11,26.67,7.23,9.00,-,13,29.40,0.80,4.79,,,
Aug,11,29.33,5.54,-,-,-,27.60,0.72,6.76,,,
Aug,11,30.00,5.10,6.60,-,13,26.90,0.72,7.24,,,
Aug,11,33.33,3.42,5.55,-,29,25.30,0.62,6.97,,,
Aug,11,36.67,2.27,3.66,-,33,24.80,0.51,4.64,,,
Aug,11,40.00,1.40,1.28,-,53,23.90,0.40,2.85,,,
Dec,12,30.00,7.38,9.80,-,39,30.00,0.77,6.42,,,
Dec,12,32.00,5.92,7.50,-,13,26.50,0.68,6.52,,,
Dec,13,20.00,13.37,13.30,-,1,28.00,0.92,1.49,,,
Dec,13,30.00,8.10,-,-,3,28.00,0.80,5.36,,,
Dec,13,34.00,6.38,-,-,-,27.10,0.71,5.22,,,
Dec,13,35.00,6.00,-,-,3,26.90,0.71,4.91,,,
Dec,13,36.00,5.70,-,-,-,26.90,0.71,4.66,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
Feb,10,0.01,1.69,-,-,-,-,-,5.14,,,
Feb,10,1.47,0.23,-,-,-,38.90,0.95,5.14,,,
Feb,10,1.57,0.14,-,-,-,38.90,0.81,20.57,,,
Feb,10,1.67,0.07,0.10,4,247,39.90,0.58,56.57,,,
Feb,10,1.77,0.04,0.04,510,1044,39.60,0.34,36.00,,,
Feb,10,1.87,0.01,0.03,751,1687,39.60,0.16,10.28,,,
Feb,10,1.96,0.00,0.01,540,4513,39.60,0.06,4.11,,,
Mar,10,0.01,1.69,-,-,-,-,-,4.41,,,
Mar,10,1.47,0.25,0.41,-,20,41.20,0.86,13.22,,,
Mar,10,1.57,0.17,-,-,-,41.20,0.73,24.24,,,
Mar,10,1.67,0.12,0.30,-,20,41.20,0.58,41.87,,,
Mar,10,1.77,0.08,0.07,1033,928,43.70,0.43,35.26,,,
Mar,10,1.87,0.04,0.04,10,903,41.60,0.29,19.83,,,
Mar,10,1.96,0.04,0.05,1470,2586,47.20,0.23,15.43,,,
Mar,10,2.21,0.01,0.02,75,4614,47.70,0.08,3.97,,,
Mar,10,2.45,0.00,0.04,-,89,48.30,0.02,0.88,,,
Apr,10,0.01,1.70,-,-,-,-,-,3.86,,,
Apr,10,1.47,0.26,-,-,-,32.10,0.86,9.00,,,
Apr,10,1.57,0.18,-,-,-,32.10,0.74,15.43,,,
Apr,10,1.66,0.14,-,-,-,35.60,0.61,27.00,,,
Apr,10,1.76,0.09,-,-,-,35.50,0.47,23.14,,,
Apr,10,1.86,0.06,-,-,75,35.50,0.34,15.43,,,
Jun,10,0.01,1.69,-,-,-,-,-,0.77,,,
Jun,10,1.47,0.29,-,-,2,39.90,0.78,11.57,,,
Jun,10,1.57,0.23,-,-,-,39.90,0.70,17.74,,,
Jun,10,1.66,0.19,-,-,-,39.90,0.61,23.91,,,
Jun,10,1.76,0.14,0.36,-,290,38.60,0.52,20.83,,,
Jun,10,1.86,0.10,0.34,-,202,37.40,0.42,14.66,,,
Jun,10,1.95,0.07,0.10,212,815,37.20,0.34,10.80,,,
Jun,10,2.20,0.03,0.03,40,5559,38.00,0.18,4.63,,,
Jun,10,2.45,0.01,0.04,-,212,38.00,0.09,1.54,,,
Jun,10,2.69,0.00,0.10,-,20,38.00,0.04,0.62,,,
Jul,10,0.01,1.70,-,-,-,-,-,1.85,,,
Jul,10,1.47,0.29,-,-,-,33.10,0.80,8.64,,,
Jul,10,1.57,0.23,-,-,-,33.10,0.71,12.96,,,
Jul,10,1.67,0.17,-,-,-,33.10,0.61,18.51,,,
Jul,10,1.77,0.13,-,-,-,33.10,0.51,15.43,,,
Jul,10,1.87,0.09,-,-,-,32.00,0.41,10.49,,,
Sep,10,0.01,1.71,-,-,-,-,-,2.34,,,
Sep,10,1.47,0.32,-,-,-,34.30,0.78,8.88,,,
Sep,10,1.57,0.23,-,-,-,30.80,0.72,10.75,,,
Sep,10,1.67,0.19,-,-,-,30.80,0.63,15.43,,,
Sep,10,1.77,0.14,-,-,10,30.80,0.53,13.09,,,
Sep,10,1.87,0.11,-,-,4,32.00,0.45,10.28,,,
Sep,10,1.96,0.09,-,-,11,32.60,0.38,8.41,,,
Sep,10,2.21,0.04,0.12,-,5,32.70,0.22,4.21,,,
Dec,10,0.01,1.71,-,-,-,-,-,1.68,,,
Dec,10,1.50,0.29,-,-,-,29.60,0.77,7.04,,,
Dec,10,1.60,0.24,-,-,-,29.60,0.70,10.06,,,
Dec,10,1.70,0.21,-,-,-,32.50,0.62,14.09,,,
Dec,10,1.80,0.16,-,-,-,31.40,0.54,10.73,,,
Dec,10,1.90,0.13,-,-,-,32.00,0.47,8.72,,,
Dec,10,2.25,0.04,0.12,-,3,29.60,0.24,3.02,,,
Sep,11,2.94,0.09,0.72,-,55,40.20,0.29,3.05,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.08,0.54,,,
Dec,12,1.95,0.26,0.40,-,88,28.80,0.57,5.25,,,
Dec,12,2.94,0.16,0.51,-,3,37.50,0.34,3.29,,,
Dec,13,2.45,0.21,0.33,-,5,29.60,0.49,3.21,,,
David Jones Ltd Last Sale Price $4.62,,,,,,,,,,,,
Feb,10,0.01,4.62,-,-,-,-,-,3.76,,,
Feb,10,4.00,0.64,-,-,-,36.80,0.96,5.64,,,
Feb,10,4.25,0.41,-,-,-,36.50,0.85,15.05,,,
Feb,10,4.50,0.22,-,-,-,33.10,0.66,35.74,,,
Feb,10,4.75,0.09,0.17,-,87,31.90,0.39,33.86,,,
Feb,10,5.00,0.03,0.11,40,52,30.60,0.15,9.41,,,
Feb,10,5.25,0.01,0.04,60,154,30.60,0.04,2.26,,,
Feb,10,5.50,0.00,-,-,38,30.60,-,0.38,,,
Feb,10,5.75,-,0.11,-,58,30.60,-,41.38,,,
Mar,10,0.01,4.63,-,-,-,-,-,4.03,,,
Mar,10,3.00,1.64,2.06,-,30,36.60,1.00,2.42,,,
Mar,10,3.25,1.39,0.39,-,-,36.60,1.00,2.42,,,
Mar,10,3.50,1.14,1.86,-,48,36.60,0.99,3.22,,,
Mar,10,4.00,0.68,1.00,-,-,36.60,0.89,9.67,,,
Mar,10,4.25,0.48,0.87,-,-,36.60,0.77,17.74,,,
Mar,10,4.50,0.32,0.32,30,170,37.00,0.63,32.25,,,
Mar,10,4.75,0.18,0.29,-,12,33.90,0.46,29.02,,,
Mar,10,5.00,0.10,0.20,187,569,33.60,0.30,16.12,,,
Mar,10,5.25,0.04,0.21,-,35,32.60,0.17,7.26,,,
Mar,10,5.50,0.02,0.17,-,351,32.60,0.09,3.22,,,
Mar,10,5.75,0.01,0.18,-,90,32.60,0.04,1.29,,,
Mar,10,6.00,0.00,-,-,70,32.60,0.02,0.48,,,
Mar,10,6.25,0.00,0.38,-,15,32.60,-,0.16,,,
Apr,10,0.01,4.54,-,-,-,-,-,-,,,
Apr,10,4.00,0.69,-,-,-,34.70,0.85,6.58,,,
Apr,10,4.25,0.50,-,-,-,34.60,0.75,12.23,,,
Apr,10,4.50,0.34,-,-,-,33.30,0.63,20.22,,,
Apr,10,4.75,0.21,-,-,-,32.40,0.49,19.75,,,
Apr,10,5.00,0.12,0.26,1,1,31.30,0.36,11.29,,,
Apr,10,5.25,0.07,-,-,-,30.80,0.24,6.11,,,
Apr,10,5.50,0.04,0.07,14,14,30.80,0.15,3.29,,,
May,10,0.01,4.55,-,-,-,-,-,-,,,
May,10,4.00,0.71,-,-,-,34.70,0.83,6.35,,,
May,10,4.25,0.53,-,-,-,34.70,0.73,11.29,,,
May,10,5.00,0.19,-,-,-,34.70,0.41,13.40,,,
May,10,5.25,0.13,-,-,-,34.70,0.32,8.82,,,
Jun,10,0.01,4.57,-,-,-,-,-,-,,,
Jun,10,4.00,0.73,-,-,20,34.10,0.81,6.21,,,
Jun,10,4.25,0.56,1.55,-,20,34.10,0.73,10.72,,,
Jun,10,4.50,0.42,-,-,5,34.10,0.63,16.93,,,
Jun,10,4.75,0.30,0.77,-,2,33.20,0.53,16.93,,,
Jun,10,5.00,0.21,-,-,155,32.80,0.43,11.85,,,
Jun,10,5.25,0.14,0.19,3,23,32.20,0.33,7.90,,,
Jun,10,5.75,0.06,0.65,-,49,32.20,0.19,3.39,,,
Jun,10,6.00,0.04,0.58,-,15,32.20,0.13,2.26,,,
Jun,10,6.25,0.03,0.50,-,15,32.20,0.10,1.41,,,
Jul,10,0.01,4.59,-,-,-,-,-,-,,,
Jul,10,4.00,0.77,-,-,-,34.70,0.80,6.77,,,
Jul,10,4.25,0.61,-,-,-,34.70,0.72,10.83,,,
Jul,10,4.50,0.48,-,-,-,34.70,0.64,16.25,,,
Jul,10,4.75,0.37,-,-,-,34.70,0.55,16.70,,,
Jul,10,5.00,0.28,-,-,-,34.70,0.46,12.64,,,
Jul,10,5.25,0.21,-,-,-,34.70,0.38,9.48,,,
Sep,10,0.01,4.63,-,-,-,-,-,0.51,,,
Sep,10,3.75,1.00,-,-,18,34.60,0.85,4.62,,,
Sep,10,4.00,0.82,-,-,-,33.90,0.79,7.01,,,
Sep,10,4.25,0.68,-,-,-,34.10,0.72,10.43,,,
Sep,10,4.50,0.53,-,-,-,33.00,0.64,14.02,,,
Sep,10,4.75,0.42,-,-,-,33.30,0.57,14.54,,,
Sep,10,5.00,0.32,-,-,10,32.20,0.48,10.94,,,
Sep,10,5.25,0.25,-,-,-,32.70,0.41,8.55,,,
Sep,10,5.50,0.19,-,-,13,32.00,0.34,6.33,,,
Dec,10,0.01,4.50,-,-,-,-,-,-,,,
Dec,10,3.00,1.64,2.45,-,2,33.30,0.96,0.49,,,
Dec,10,4.25,0.69,-,-,-,33.30,0.72,7.97,,,
Dec,10,4.50,0.56,-,-,-,33.30,0.66,10.92,,,
Dec,10,4.75,0.46,-,-,-,33.00,0.59,11.16,,,
Dec,10,5.00,0.36,-,-,-,32.60,0.52,8.83,,,
Dec,10,5.25,0.28,-,-,-,32.30,0.46,6.87,,,
Elders Ltd Last Sale Price $1.31,,,,,,,,,,,,
Jun,11,20.00,0.00,-,-,321,81.00,-,0.17,,,
Foster's Grp Last Sale Price $5.60,,,,,,,,,,,,
Feb,10,0.01,5.48,-,-,-,-,-,-,,,
Feb,10,4.75,0.86,0.82,20,95,39.20,0.97,4.66,,,
Feb,10,5.00,0.61,0.72,-,100,28.10,0.96,4.66,,,
Feb,10,5.25,0.37,0.17,25,286,22.50,0.91,6.21,,,
Feb,10,5.50,0.16,0.14,521,1035,19.20,0.69,18.62,,,
Feb,10,5.51,0.11,-,-,-,23.50,0.65,6.21,,,
Feb,10,5.75,0.06,0.05,448,1143,22.80,0.34,18.62,,,
Feb,10,5.76,0.02,-,-,-,20.00,0.30,6.21,,,
Feb,10,6.00,0.03,0.03,100,902,29.10,0.18,9.31,,,
Feb,10,6.25,0.01,0.01,-,348,29.70,0.07,2.79,,,
Mar,10,0.01,5.50,-,-,-,-,-,-,,,
Mar,10,4.25,1.36,1.21,-,1,34.00,0.99,1.33,,,
Mar,10,4.50,1.11,0.95,-,1,33.30,0.97,1.33,,,
Mar,10,4.75,0.86,0.70,-,20,32.60,0.94,2.00,,,
Mar,10,5.00,0.61,-,-,152,25.40,0.91,2.00,,,
Mar,10,5.25,0.38,0.20,-,1311,21.90,0.83,3.99,,,
Mar,10,5.50,0.19,0.18,82,1833,20.80,0.65,11.97,,,
Mar,10,5.75,0.09,0.10,32,5631,22.70,0.43,11.97,,,
Mar,10,6.00,0.06,0.06,4,3258,26.40,0.28,7.32,,,
Mar,10,6.25,0.03,0.03,-,587,28.10,0.17,3.99,,,
Mar,10,6.50,0.01,0.07,-,75,28.30,0.09,2.00,,,
Apr,10,0.01,5.52,-,-,-,-,-,-,,,
Apr,10,5.00,0.62,-,-,-,23.50,0.88,1.55,,,
Apr,10,5.25,0.41,0.36,1,1,22.50,0.78,4.66,,,
Apr,10,5.50,0.25,0.15,14,278,22.10,0.64,11.64,,,
Apr,10,5.75,0.14,0.13,521,285,21.90,0.47,10.86,,,
Apr,10,6.00,0.07,0.09,10,5,22.20,0.32,5.82,,,
Apr,10,6.25,0.04,0.07,-,-,22.20,0.20,3.10,,,
May,10,0.01,5.54,-,-,-,-,-,-,,,
May,10,5.00,0.64,-,-,-,22.60,0.87,2.04,,,
May,10,5.25,0.45,0.30,100,110,22.60,0.76,5.53,,,
May,10,5.50,0.29,0.31,-,12,22.60,0.64,11.35,,,
May,10,5.75,0.20,-,-,3250,23.20,0.50,11.35,,,
May,10,6.00,0.12,0.18,-,7,23.20,0.37,6.98,,,
Jun,10,0.01,5.55,-,-,-,-,-,-,,,
Jun,10,4.75,0.87,-,-,20,23.50,0.91,0.93,,,
Jun,10,5.00,0.67,-,-,-,23.50,0.84,3.03,,,
Jun,10,5.25,0.48,-,-,20,23.20,0.75,6.29,,,
Jun,10,5.50,0.33,0.30,10,93,21.60,0.64,10.48,,,
Jun,10,5.75,0.25,0.15,60,507,23.70,0.52,11.41,,,
Jun,10,6.00,0.16,0.11,55,3138,23.10,0.40,7.22,,,
Jun,10,6.25,0.11,0.09,-,1070,24.50,0.31,5.12,,,
Jul,10,0.01,5.58,-,-,-,-,-,-,,,
Jul,10,5.00,0.69,-,-,-,22.00,0.84,3.17,,,
Jul,10,5.25,0.52,-,-,-,22.00,0.75,6.15,,,
Jul,10,5.50,0.38,-,-,-,22.00,0.65,10.24,,,
Jul,10,5.75,0.27,0.17,1,1,22.30,0.53,10.06,,,
Jul,10,6.00,0.18,-,-,-,22.00,0.42,6.70,,,
Sep,10,0.01,5.46,-,-,-,-,-,-,,,
Sep,10,5.00,0.73,-,-,-,23.40,0.82,3.81,,,
Sep,10,5.25,0.58,-,-,-,24.00,0.73,6.63,,,
Sep,10,5.50,0.44,-,-,-,23.60,0.65,9.59,,,
Sep,10,5.75,0.32,0.29,1,36,22.80,0.56,8.89,,,
Sep,10,6.00,0.23,0.18,4,54,23.00,0.47,6.49,,,
Sep,10,6.25,0.17,0.14,-,50,23.80,0.38,4.94,,,
Oct,10,5.25,0.60,0.70,-,329,24.70,0.73,6.25,,,
Oct,10,5.75,0.38,0.59,-,530,25.60,0.57,9.31,,,
Oct,10,7.00,0.08,0.16,-,106,24.70,0.23,1.96,,,
Dec,10,0.01,5.53,-,-,-,-,-,-,,,
Dec,10,5.00,0.79,-,-,-,24.80,0.80,3.74,,,
Dec,10,5.25,0.63,-,-,-,24.60,0.73,5.67,,,
Dec,10,5.50,0.50,-,-,-,24.40,0.66,8.00,,,
Dec,10,5.75,0.39,0.40,-,40,24.40,0.59,7.89,,,
Dec,10,6.00,0.30,-,-,133,24.40,0.51,6.07,,,
Dec,10,6.25,0.23,-,-,-,24.40,0.44,4.66,,,
Dec,10,6.50,0.17,0.18,-,10,24.40,0.38,3.54,,,
Dec,10,6.75,0.13,-,-,1500,24.40,0.32,2.63,,,
Dec,11,4.25,1.45,1.48,-,8,26.90,0.88,0.95,,,
Dec,11,4.75,1.12,-,-,20,26.80,0.82,2.52,,,
Dec,11,5.00,0.97,-,-,-,26.80,0.82,3.52,,,
Dec,11,5.25,0.84,0.92,-,20,26.50,0.73,4.66,,,
Dec,11,5.50,0.72,-,-,-,26.20,0.73,5.89,,,
Dec,11,5.75,0.62,-,-,-,26.20,0.64,5.89,,,
Dec,12,4.75,1.65,-,-,10,41.60,0.77,4.97,,,
Dec,12,5.00,1.55,1.60,-,10,41.60,0.77,5.90,,,
Dec,12,5.25,0.99,1.12,-,10,26.80,0.77,3.97,,,
Dec,12,5.50,0.88,-,-,50,26.50,0.77,4.84,,,
Dec,12,5.75,0.82,-,-,-,27.50,0.68,5.09,,,
Dec,12,6.00,0.72,0.88,-,1,26.80,0.68,4.47,,,
Dec,12,6.25,0.65,-,-,-,26.80,0.68,4.00,,,
Dec,13,3.50,2.24,2.10,-,5,33.80,0.92,0.65,,,
Jun,14,6.00,2.00,-,-,-,55.80,0.75,8.15,,,
Jun,14,6.25,1.91,-,-,-,54.80,0.75,7.77,,,
Fortescue Metals Grp Last Sale Price $4.51,,,,,,,,,,,,
Feb,10,0.01,4.51,-,-,-,-,-,3.85,,,
Feb,10,4.00,0.55,0.48,-,5,46.20,0.88,15.42,,,
Feb,10,4.25,0.35,0.48,4,5,46.20,0.74,36.61,,,
Feb,10,4.50,0.25,0.33,5,54,55.70,0.54,90.57,,,
Feb,10,4.75,0.14,0.37,80,81,54.40,0.38,52.03,,,
Feb,10,5.00,0.07,0.18,54,139,55.00,0.24,28.90,,,
Feb,10,5.25,0.04,0.07,20,41,54.80,0.14,13.49,,,
Feb,10,5.50,0.03,0.05,13,20,59.10,0.09,9.63,,,
Feb,10,5.75,0.01,0.06,-,52,59.50,0.05,3.85,,,
Feb,10,6.00,0.01,0.06,-,26,59.90,0.03,2.31,,,
Mar,10,0.01,4.53,4.79,-,1414,-,-,4.13,,,
Mar,10,3.00,1.53,2.25,-,1,56.20,0.98,3.30,,,
Mar,10,3.25,1.29,2.00,-,5,55.70,0.96,5.78,,,
Mar,10,3.50,1.06,1.88,-,-,55.20,0.92,9.08,,,
Mar,10,4.00,0.66,0.85,20,21,54.20,0.77,24.77,,,
Mar,10,4.25,0.47,0.60,10,95,49.10,0.68,34.68,,,
Mar,10,4.50,0.38,0.37,38,37,55.80,0.56,61.11,,,
Mar,10,4.75,0.27,0.28,141,131,55.20,0.45,44.59,,,
Mar,10,5.00,0.19,0.30,72,208,54.70,0.35,31.38,,,
Mar,10,5.25,0.12,0.23,85,252,53.10,0.26,19.82,,,
Mar,10,5.50,0.10,0.20,15,271,56.30,0.20,15.69,,,
Mar,10,5.75,0.07,0.12,30,32,56.60,0.15,10.74,,,
Mar,10,6.00,0.04,0.05,10,60,57.00,0.11,7.43,,,
Mar,10,6.50,0.02,0.17,-,166,57.60,0.05,3.30,,,
Mar,10,7.00,0.01,0.07,-,18,58.20,0.03,1.32,,,
Apr,10,0.01,4.54,-,-,-,-,-,3.85,,,
Apr,10,4.00,0.75,-,-,-,52.60,0.74,23.12,,,
Apr,10,4.25,0.60,-,-,-,52.60,0.66,32.76,,,
Apr,10,4.50,0.47,-,-,-,52.60,0.57,44.80,,,
Apr,10,4.75,0.35,-,-,-,51.20,0.49,34.20,,,
Apr,10,5.00,0.28,0.28,20,10,51.40,0.40,26.50,,,
Apr,10,5.25,0.20,0.31,20,10,50.60,0.32,19.27,,,
May,10,0.01,4.55,-,-,-,-,-,3.97,,,
May,10,4.00,0.78,-,-,-,47.60,0.74,19.15,,,
May,10,4.25,0.63,-,-,-,47.60,0.66,26.74,,,
May,10,4.50,0.47,-,-,-,43.90,0.58,32.88,,,
May,10,4.75,0.40,-,-,-,47.60,0.50,28.54,,,
May,10,5.00,0.30,-,-,-,47.60,0.42,22.04,,,
Jun,10,0.01,4.57,-,-,-,-,-,4.05,,,
Jun,10,4.00,0.82,0.57,-,55,47.10,0.74,18.21,,,
Jun,10,4.25,0.68,-,-,-,47.10,0.66,24.28,,,
Jun,10,4.50,0.56,0.55,-,15,46.90,0.59,31.51,,,
Jun,10,4.75,0.45,0.53,-,2,46.70,0.52,25.72,,,
Jun,10,5.00,0.36,0.32,4,27,46.60,0.45,20.81,,,
Jun,10,5.50,0.23,-,-,38,46.60,0.32,13.01,,,
Jun,10,5.75,0.17,-,-,50,46.60,0.27,10.12,,,
Jun,10,6.00,0.14,0.30,-,44,46.60,0.22,7.80,,,
Jun,10,6.75,0.07,0.23,-,26,46.60,0.12,3.76,,,
Jul,10,0.01,4.59,-,-,-,-,-,4.16,,,
Jul,10,4.00,0.90,-,-,-,47.60,0.73,17.80,,,
Jul,10,4.25,0.76,-,-,-,47.60,0.67,22.89,,,
Jul,10,4.50,0.63,-,-,-,47.60,0.60,28.67,,,
Jul,10,4.75,0.53,-,-,-,47.60,0.54,24.51,,,
Jul,10,5.00,0.44,-,-,-,47.60,0.47,20.35,,,
Sep,10,0.01,4.63,5.28,-,25,-,-,4.38,,,
Sep,10,4.00,0.94,-,-,-,43.80,0.73,15.07,,,
Sep,10,4.25,0.80,-,-,-,43.20,0.67,18.74,,,
Sep,10,4.50,0.67,1.20,-,-,42.70,0.61,22.95,,,
Sep,10,4.75,0.56,0.65,10,90,42.50,0.55,19.62,,,
Sep,10,5.00,0.46,-,-,19,42.20,0.49,16.12,,,
Sep,10,6.00,0.22,-,-,80,42.40,0.28,7.71,,,
Dec,10,0.01,4.67,-,-,-,-,-,4.40,,,
Dec,10,3.00,1.74,-,-,3,44.90,0.90,5.66,,,
Dec,10,4.00,1.08,-,-,200,44.90,0.73,14.20,,,
Dec,10,4.25,0.94,-,-,-,44.90,0.68,17.22,,,
Dec,10,4.50,0.83,0.84,-,50,44.90,0.63,20.61,,,
Dec,10,4.75,0.73,-,-,-,44.90,0.58,18.35,,,
Dec,10,5.00,0.64,0.79,-,56,44.70,0.53,15.96,,,
Dec,10,5.25,0.55,0.90,-,120,44.60,0.49,13.82,,,
Dec,10,5.50,0.52,0.47,90,40,46.70,0.45,12.94,,,
Dec,10,6.00,0.40,0.53,-,35,47.10,0.38,10.05,,,
Mar,11,0.01,4.73,-,-,-,-,-,4.51,,,
Mar,11,4.00,1.37,-,-,-,56.30,0.71,16.75,,,
Mar,11,4.25,1.04,-,-,-,43.50,0.70,15.28,,,
Mar,11,4.50,0.99,-,-,-,47.30,0.70,19.20,,,
Mar,11,4.75,0.90,-,-,-,47.30,0.60,17.54,,,
Mar,11,5.00,0.74,-,-,-,44.00,0.59,14.50,,,
Mar,11,5.25,0.72,-,-,10,47.30,0.48,14.11,,,
Fairfax Media Ltd Last Sale Price $1.73,,,,,,,,,,,,
Feb,10,0.01,1.72,-,-,-,-,-,5.04,,,
Feb,10,1.50,0.23,-,-,-,32.90,0.97,5.04,,,
Feb,10,1.60,0.16,0.14,-,100,47.80,0.78,30.23,,,
