Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:07 Friday 3/9/2010. Processed 17:20 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,0.01,1.76,-,-,-,-,-,3.70,,,
Oct,10,1.50,0.27,-,-,-,2.00,1.00,3.70,,,
Oct,10,1.60,0.18,-,-,-,22.60,0.89,7.41,,,
Oct,10,1.70,0.10,0.07,75,341,21.40,0.71,14.81,,,
Oct,10,1.80,0.04,0.03,229,1185,17.30,0.43,12.96,,,
Oct,10,1.90,0.01,0.02,-,33,17.30,0.16,3.33,,,
Oct,10,2.00,0.00,-,-,-,17.30,0.04,0.74,,,
Nov,10,0.01,1.75,-,-,-,-,-,-,,,
Nov,10,1.50,0.28,-,-,-,23.20,0.95,3.70,,,
Nov,10,1.60,0.19,-,-,-,23.70,0.85,7.41,,,
Nov,10,1.70,0.12,0.06,-,1068,25.40,0.68,14.81,,,
Nov,10,1.80,0.05,0.06,265,367,18.90,0.48,12.34,,,
Nov,10,1.90,0.02,-,-,-,18.90,0.26,4.94,,,
Nov,10,2.00,0.01,-,-,-,18.90,0.11,1.48,,,
Dec,10,0.01,1.75,-,-,-,-,-,0.93,,,
Dec,10,1.50,0.28,-,-,-,22.00,0.94,2.78,,,
Dec,10,1.60,0.19,0.19,-,39,21.80,0.84,5.55,,,
Dec,10,1.70,0.12,0.17,-,194,21.60,0.69,11.11,,,
Dec,10,1.80,0.06,0.07,100,184,20.00,0.50,11.11,,,
Dec,10,1.90,0.03,0.04,-,103,19.80,0.31,5.55,,,
Dec,10,2.00,0.01,0.03,5,500,19.80,0.17,2.78,,,
Dec,10,2.25,0.00,0.06,-,53,19.80,0.02,0.19,,,
Jan,11,1.50,0.29,-,-,-,25.00,0.89,4.23,,,
Jan,11,1.60,0.21,-,-,-,25.00,0.80,7.05,,,
Jan,11,1.70,0.14,-,-,-,23.60,0.68,11.29,,,
Jan,11,1.80,0.07,-,-,15,20.00,0.53,10.58,,,
Jan,11,1.90,0.05,-,-,-,21.70,0.37,7.05,,,
Feb,11,1.50,0.29,-,-,-,23.50,0.89,4.15,,,
Feb,11,1.60,0.22,-,-,-,23.50,0.80,6.52,,,
Feb,11,1.70,0.16,-,-,-,23.50,0.68,11.26,,,
Feb,11,1.80,0.11,-,-,-,23.50,0.55,12.44,,,
Feb,11,1.90,0.06,-,-,-,21.40,0.40,6.52,,,
Mar,11,0.01,1.77,-,-,-,-,-,2.55,,,
Mar,11,1.50,0.34,-,-,-,32.80,0.82,7.66,,,
Mar,11,1.60,0.27,-,-,-,32.70,0.74,10.73,,,
Mar,11,1.70,0.17,0.20,-,71,23.40,0.68,10.73,,,
Mar,11,1.80,0.11,0.11,-,178,21.50,0.56,10.73,,,
Mar,11,1.90,0.07,-,-,-,22.70,0.43,7.66,,,
Mar,11,2.00,0.04,0.06,-,50,22.00,0.31,4.60,,,
Jun,11,0.01,1.74,-,-,-,-,-,-,,,
Jun,11,1.50,0.34,-,-,-,29.10,0.82,6.00,,,
Jun,11,1.60,0.28,-,-,-,29.10,0.75,8.46,,,
Jun,11,1.70,0.21,-,-,-,26.60,0.68,10.58,,,
Jun,11,1.80,0.16,-,-,2,26.00,0.59,10.93,,,
Jun,11,1.90,0.11,-,-,50,25.20,0.49,7.76,,,
Jun,11,2.00,0.07,0.09,-,47,24.00,0.39,5.29,,,
Sep,11,1.95,0.22,0.30,-,5,41.10,0.59,11.37,,,
Sep,11,2.94,0.04,0.72,-,55,40.20,0.18,2.38,,,
Sep,11,3.92,0.00,0.05,-,7,34.50,0.04,0.16,,,
Dec,12,1.95,0.25,0.21,-,88,32.20,0.65,6.05,,,
Dec,12,2.94,0.05,0.07,-,-,28.40,0.23,1.23,,,
Dec,13,1.95,0.70,-,-,-,69.60,0.74,12.06,,,
Dec,13,2.45,0.16,0.33,-,5,29.60,0.47,2.76,,,
David Jones Ltd Last Sale Price $5.19,,,,,,,,,,,,
Sep,10,0.01,5.20,4.95,-,140,-,-,5.02,,,
Sep,10,4.00,1.20,-,-,12,30.60,1.00,3.35,,,
Sep,10,4.25,0.95,0.33,-,12,30.20,1.00,3.35,,,
Sep,10,4.50,0.70,0.46,-,96,29.80,0.98,5.02,,,
Sep,10,4.75,0.47,0.40,6,227,29.50,0.91,8.37,,,
Sep,10,5.00,0.25,0.24,12,528,24.60,0.77,18.42,,,
Sep,10,5.25,0.10,0.09,17,56,25.60,0.46,33.49,,,
Sep,10,5.50,0.03,0.11,-,101,24.80,0.18,10.05,,,
Sep,10,5.75,0.01,0.16,-,10,24.80,0.05,1.67,,,
Sep,10,6.00,0.00,0.13,-,30,24.80,-,0.33,,,
Oct,10,0.01,5.04,-,-,-,-,-,-,,,
Oct,10,4.50,0.71,-,-,12,26.10,0.94,3.14,,,
Oct,10,4.75,0.48,0.19,-,248,26.00,0.84,5.65,,,
Oct,10,5.00,0.29,-,-,-,25.90,0.69,12.56,,,
Oct,10,5.25,0.14,0.12,5,15,24.70,0.51,18.21,,,
Oct,10,5.50,0.06,-,-,-,24.60,0.32,7.54,,,
Oct,10,5.75,0.03,-,-,-,24.60,0.18,3.14,,,
Nov,10,0.01,5.07,-,-,-,-,-,-,,,
Nov,10,4.50,0.71,-,-,-,24.60,0.92,2.09,,,
Nov,10,4.75,0.50,0.31,100,112,26.30,0.81,4.60,,,
Nov,10,5.00,0.31,0.10,-,26,25.20,0.68,10.05,,,
Nov,10,5.25,0.17,-,-,6,24.70,0.53,14.65,,,
Nov,10,5.50,0.10,0.09,-,10,24.70,0.37,7.95,,,
Nov,10,5.75,0.04,-,-,-,24.70,0.24,3.77,,,
Dec,10,0.01,5.08,-,-,-,-,-,-,,,
Dec,10,3.00,2.20,2.45,-,2,31.70,1.00,0.63,,,
Dec,10,4.00,1.21,-,-,18,30.70,0.96,1.26,,,
Dec,10,4.25,0.96,0.45,-,23,31.20,0.91,1.57,,,
Dec,10,4.50,0.73,0.37,-,24,27.30,0.87,2.51,,,
Dec,10,4.75,0.53,0.20,-,19,27.60,0.78,5.34,,,
Dec,10,5.00,0.35,0.19,-,31,26.60,0.67,10.05,,,
Dec,10,5.25,0.21,0.17,10,92,24.80,0.55,13.19,,,
Dec,10,5.50,0.14,-,-,-,25.60,0.41,8.48,,,
Dec,10,5.75,0.08,-,-,-,25.60,0.30,5.02,,,
Dec,10,6.00,0.04,0.16,-,2,25.60,0.20,2.83,,,
Jan,11,4.50,0.74,-,-,-,26.70,0.86,2.39,,,
Jan,11,4.75,0.55,-,-,-,26.70,0.77,5.26,,,
Jan,11,5.00,0.40,-,-,-,26.70,0.67,10.05,,,
Jan,11,5.25,0.28,-,-,-,26.90,0.56,13.63,,,
Jan,11,5.50,0.20,-,-,-,26.70,0.45,9.33,,,
Jan,11,5.75,0.13,-,-,-,26.70,0.35,6.22,,,
Feb,11,4.50,0.77,-,-,-,28.10,0.84,3.21,,,
Feb,11,4.75,0.59,-,-,-,28.10,0.76,6.23,,,
Feb,11,5.00,0.46,-,-,-,28.10,0.67,10.65,,,
Feb,11,5.25,0.34,-,-,-,28.10,0.57,13.66,,,
Feb,11,5.50,0.25,-,-,-,28.10,0.48,10.05,,,
Feb,11,5.75,0.18,-,-,-,28.10,0.39,7.23,,,
Mar,11,0.01,5.14,-,-,-,-,-,-,,,
Mar,11,4.50,0.81,-,-,-,29.20,0.82,4.16,,,
Mar,11,4.75,0.63,0.25,-,2,27.80,0.75,6.41,,,
Mar,11,5.00,0.48,-,-,-,27.60,0.67,10.22,,,
Mar,11,5.25,0.34,0.17,-,10,25.10,0.58,11.61,,,
Mar,11,5.50,0.25,0.14,-,22,25.40,0.48,8.49,,,
Mar,11,5.75,0.17,-,-,-,25.40,0.39,6.06,,,
Jun,11,0.01,5.08,-,-,-,-,-,-,,,
Jun,11,4.50,0.86,-,-,-,31.60,0.79,4.19,,,
Jun,11,4.75,0.71,-,-,-,31.00,0.73,6.46,,,
Jun,11,5.00,0.55,0.29,-,10,29.30,0.67,8.61,,,
Jun,11,5.25,0.45,0.22,-,30,29.60,0.60,10.64,,,
Jun,11,5.50,0.35,-,-,-,29.30,0.54,8.37,,,
Jun,11,5.75,0.28,-,-,-,29.30,0.47,6.58,,,
Elders Ltd Last Sale Price $0.66,,,,,,,,,,,,
Jun,11,20.00,-,-,-,321,81.00,-,-,,,
Foster's Grp Last Sale Price $6.07,,,,,,,,,,,,
Sep,10,0.01,6.08,6.21,-,5,-,-,4.30,,,
Sep,10,4.75,1.33,-,-,20,32.40,1.00,2.86,,,
Sep,10,5.25,0.83,0.47,-,171,31.20,0.98,4.30,,,
Sep,10,5.50,0.60,0.58,1190,5335,30.70,0.93,8.59,,,
Sep,10,5.75,0.36,0.35,420,3142,24.80,0.85,12.89,,,
Sep,10,6.00,0.17,0.20,126,4982,22.10,0.62,28.63,,,
Sep,10,6.25,0.07,0.09,21,753,23.10,0.32,18.61,,,
Sep,10,6.50,0.03,0.05,50,50,25.70,0.15,7.16,,,
Sep,10,6.75,0.01,0.03,50,50,25.90,0.05,2.00,,,
Oct,10,0.01,6.10,-,-,-,-,-,4.30,,,
Oct,10,5.25,0.87,0.70,-,500,24.30,0.95,5.37,,,
Oct,10,5.50,0.65,0.13,-,11,24.20,0.88,8.05,,,
Oct,10,5.75,0.44,0.45,56,626,23.40,0.77,12.89,,,
Oct,10,6.00,0.28,0.30,41,1425,23.70,0.61,22.55,,,
Oct,10,6.25,0.17,0.15,66,626,24.20,0.43,18.25,,,
Oct,10,6.50,0.11,0.13,33,167,26.20,0.30,11.27,,,
Oct,10,6.75,0.07,0.05,10,5,27.30,0.19,6.98,,,
Oct,10,7.00,0.04,0.07,-,286,27.40,0.11,3.76,,,
Nov,10,0.01,6.13,-,-,-,-,-,4.65,,,
Nov,10,5.25,0.90,-,-,-,22.70,0.94,5.37,,,
Nov,10,5.50,0.68,0.48,-,10,22.70,0.86,7.87,,,
Nov,10,5.75,0.48,0.38,-,6,22.30,0.75,11.81,,,
Nov,10,6.00,0.32,0.20,-,19,21.30,0.62,17.54,,,
Nov,10,6.25,0.20,0.20,62,2085,21.70,0.46,14.32,,,
Nov,10,6.50,0.14,0.13,2,53,23.70,0.33,9.66,,,
Nov,10,6.75,0.08,-,-,-,23.50,0.22,5.73,,,
Dec,10,0.01,6.14,-,-,-,-,-,4.56,,,
Dec,10,4.75,1.39,0.91,-,1,18.60,1.00,3.76,,,
Dec,10,5.25,0.91,-,-,49,18.60,0.95,4.83,,,
Dec,10,5.50,0.69,0.58,-,104,18.60,0.88,6.44,,,
Dec,10,5.75,0.50,0.46,10,67,18.80,0.77,9.40,,,
Dec,10,6.00,0.35,0.34,184,2116,20.30,0.62,15.30,,,
Dec,10,6.25,0.23,0.15,-,1064,20.50,0.48,12.62,,,
Dec,10,6.50,0.17,0.17,25,28,22.30,0.36,8.86,,,
Dec,10,6.75,0.12,0.07,-,1504,23.40,0.27,6.17,,,
Dec,10,7.00,0.07,0.10,46,64,23.90,0.19,4.03,,,
Dec,10,7.25,0.06,0.06,70,77,26.10,0.15,3.22,,,
Jan,11,0.01,6.17,-,-,-,-,-,4.70,,,
Jan,11,5.25,0.98,-,-,-,24.00,0.88,6.54,,,
Jan,11,5.50,0.78,-,-,-,24.00,0.81,8.59,,,
Jan,11,5.75,0.61,-,-,-,24.00,0.72,11.86,,,
Jan,11,6.00,0.39,0.23,-,98,19.10,0.64,13.09,,,
Jan,11,6.25,0.30,0.17,-,670,21.50,0.51,12.27,,,
Jan,11,6.50,0.22,0.16,-,300,22.10,0.40,8.79,,,
Jan,11,6.75,0.16,0.16,359,346,23.00,0.31,6.34,,,
Feb,11,0.01,6.08,-,-,-,-,-,0.52,,,
Feb,11,5.50,0.86,-,-,-,28.40,0.77,10.14,,,
Feb,11,5.75,0.70,-,-,-,28.40,0.70,13.23,,,
Feb,11,6.00,0.56,-,-,-,28.40,0.62,17.01,,,
Feb,11,6.25,0.45,-,-,-,28.40,0.54,15.29,,,
Feb,11,6.50,0.34,-,-,-,28.40,0.46,11.85,,,
Mar,11,0.01,6.09,-,-,-,-,-,1.04,,,
Mar,11,5.25,0.96,-,-,-,17.20,0.93,4.15,,,
Mar,11,5.50,0.75,0.45,-,71,17.20,0.86,5.18,,,
Mar,11,5.75,0.58,0.48,-,186,19.00,0.75,7.70,,,
Mar,11,6.00,0.44,0.48,169,222,19.40,0.65,10.81,,,
Mar,11,6.25,0.32,-,-,7,20.00,0.54,9.48,,,
Mar,11,6.50,0.23,0.22,-,612,20.80,0.44,6.96,,,
Mar,11,6.75,0.17,-,-,-,21.80,0.35,5.18,,,
Jun,11,0.01,6.17,-,-,-,-,-,2.25,,,
Jun,11,5.25,0.99,-,-,-,18.70,0.89,3.48,,,
Jun,11,5.50,0.80,-,-,-,18.70,0.83,4.60,,,
Jun,11,5.75,0.65,0.51,-,2,20.40,0.74,6.75,,,
Jun,11,6.00,0.53,-,-,50,21.40,0.66,9.41,,,
Jun,11,6.25,0.39,0.30,-,85,20.00,0.57,7.87,,,
Jun,11,6.50,0.30,0.36,25,162,20.60,0.49,6.14,,,
Jun,11,6.75,0.23,-,-,-,21.00,0.41,4.81,,,
Dec,11,4.25,1.95,1.48,-,8,25.10,0.95,1.64,,,
Dec,11,4.75,1.53,-,-,20,25.00,0.92,2.72,,,
Dec,11,5.25,1.18,0.75,-,1,24.80,0.80,4.48,,,
Dec,11,5.50,1.02,-,-,-,24.70,0.80,5.68,,,
Dec,11,5.75,0.86,-,-,-,23.70,0.71,6.82,,,
Dec,11,6.00,0.71,-,-,-,23.00,0.71,8.15,,,
Dec,12,4.75,1.70,1.10,-,50,24.50,0.90,2.72,,,
Dec,12,5.00,1.54,1.60,-,-,24.50,0.83,3.40,,,
Dec,12,5.25,1.40,0.85,-,14,24.40,0.83,4.12,,,
Dec,12,5.50,1.25,-,-,50,24.40,0.76,4.87,,,
Dec,12,5.75,1.11,-,-,-,23.70,0.76,5.62,,,
Dec,12,6.00,0.97,0.88,-,1,23.20,0.76,6.44,,,
Dec,12,6.25,0.86,0.64,-,36,23.20,0.66,6.19,,,
Dec,13,3.50,2.86,2.10,-,5,33.80,0.95,1.45,,,
Jun,14,6.00,2.51,-,-,-,55.80,0.81,10.53,,,
Jun,14,6.25,2.44,-,-,-,55.80,0.73,10.55,,,
Sep,14,6.50,1.75,-,-,-,38.10,0.71,7.11,,,
Sep,14,6.75,1.68,-,-,-,38.00,0.71,6.79,,,
Fortescue Metals Grp Last Sale Price $4.80,,,,,,,,,,,,
Sep,10,0.01,4.80,3.63,-,1320,-,-,3.62,,,
Sep,10,3.50,1.31,0.49,-,-,34.90,1.00,3.62,,,
Sep,10,3.75,1.06,0.71,-,29,34.90,1.00,3.62,,,
Sep,10,4.00,0.81,0.72,20,59,34.90,0.99,3.62,,,
Sep,10,4.25,0.57,0.36,10,98,34.90,0.94,7.24,,,
Sep,10,4.50,0.35,0.42,110,1172,34.90,0.81,19.92,,,
Sep,10,4.75,0.19,0.17,402,1662,34.90,0.58,50.69,,,
Sep,10,5.00,0.07,0.07,778,1000,32.10,0.32,25.35,,,
Sep,10,5.25,0.03,0.05,145,212,34.60,0.15,10.86,,,
Sep,10,5.50,0.01,0.08,-,39,34.90,0.06,3.26,,,
Sep,10,5.75,0.00,0.02,-,480,35.20,0.02,0.72,,,
Sep,10,6.00,0.00,-,-,1080,35.40,-,0.36,,,
Oct,10,0.01,4.82,-,-,-,-,-,4.07,,,
Oct,10,4.00,0.85,0.76,-,2,36.70,0.92,7.47,,,
Oct,10,4.25,0.65,0.42,-,2,36.70,0.84,12.90,,,
Oct,10,4.50,0.46,0.34,10,33,36.70,0.72,21.73,,,
Oct,10,4.75,0.32,0.32,83,199,36.70,0.58,35.98,,,
Oct,10,5.00,0.19,0.20,291,402,35.10,0.43,25.80,,,
Oct,10,5.25,0.11,0.13,213,174,34.00,0.29,14.26,,,
Oct,10,5.50,0.06,-,-,-,34.20,0.19,8.15,,,
Nov,10,0.01,4.84,-,-,-,-,-,4.53,,,
Nov,10,4.00,0.92,-,-,20,42.40,0.86,10.86,,,
Nov,10,4.25,0.70,-,-,-,36.90,0.80,13.58,,,
Nov,10,4.50,0.53,-,-,-,36.90,0.70,20.37,,,
Nov,10,4.75,0.39,-,-,-,37.40,0.59,30.78,,,
Nov,10,5.00,0.27,-,-,-,36.20,0.47,23.99,,,
Nov,10,5.25,0.16,-,-,-,33.60,0.35,14.48,,,
Nov,10,5.50,0.11,-,-,-,34.20,0.25,9.51,,,
Dec,10,0.01,4.86,5.60,-,270,-,-,4.75,,,
Dec,10,3.00,1.85,-,-,3,38.10,0.99,3.06,,,
Dec,10,3.25,1.61,1.02,-,11,38.10,0.98,3.73,,,
Dec,10,3.50,1.37,-,-,32,38.10,0.95,4.75,,,
Dec,10,4.00,0.95,0.71,-,302,40.20,0.84,10.52,,,
Dec,10,4.25,0.76,0.80,-,125,38.40,0.78,14.26,,,
Dec,10,4.50,0.59,0.46,-,120,38.10,0.69,20.03,,,
Dec,10,4.75,0.47,0.52,27,35,38.70,0.59,28.18,,,
Dec,10,5.00,0.34,0.27,-,68,37.20,0.50,22.74,,,
Dec,10,5.25,0.25,0.15,-,128,37.50,0.40,16.97,,,
Dec,10,5.50,0.20,0.20,195,230,39.50,0.33,13.58,,,
Dec,10,6.00,0.10,0.46,-,116,37.90,0.19,6.45,,,
Jan,11,4.25,0.83,-,-,-,40.30,0.76,14.74,,,
Jan,11,4.50,0.69,-,-,-,40.30,0.68,19.92,,,
Jan,11,4.75,0.55,-,-,-,40.30,0.60,25.86,,,
Jan,11,5.00,0.44,-,-,-,40.30,0.52,22.76,,,
Jan,11,5.25,0.35,-,-,-,40.30,0.45,18.11,,,
Jan,11,5.50,0.27,-,-,-,40.30,0.38,13.97,,,
Feb,11,4.25,0.87,-,-,-,39.00,0.75,13.90,,,
Feb,11,4.50,0.72,-,-,-,39.00,0.68,18.25,,,
Feb,11,4.75,0.59,-,-,-,39.00,0.61,23.46,,,
Feb,11,5.00,0.47,-,-,-,39.00,0.53,20.64,,,
Feb,11,5.25,0.40,-,-,-,40.10,0.47,17.16,,,
Feb,11,5.50,0.32,-,-,-,40.10,0.40,13.90,,,
Mar,11,0.01,4.92,-,-,-,-,-,4.87,,,
Mar,11,3.25,1.68,0.95,-,-,40.90,0.94,4.87,,,
Mar,11,3.75,1.27,1.07,-,55,40.90,0.86,8.43,,,
Mar,11,4.25,0.93,-,-,-,40.90,0.74,14.23,,,
Mar,11,4.50,0.79,0.66,-,50,40.90,0.68,18.35,,,
Mar,11,4.75,0.66,-,-,-,40.90,0.62,22.85,,,
Mar,11,5.00,0.55,0.53,-,10,40.30,0.55,20.42,,,
Mar,11,5.25,0.45,0.45,3,13,40.00,0.48,16.67,,,
Mar,11,5.50,0.36,0.32,15,15,40.00,0.42,13.67,,,
Mar,11,5.75,0.29,0.56,-,24,40.00,0.36,11.05,,,
Mar,11,6.00,0.24,0.19,-,1230,40.00,0.31,8.99,,,
Mar,11,7.00,0.10,0.47,-,4,40.00,0.16,3.75,,,
Jun,11,0.01,4.97,-,-,-,-,-,4.78,,,
Jun,11,4.25,1.09,-,-,-,42.50,0.74,13.84,,,
Jun,11,4.50,0.95,-,-,10,42.50,0.69,16.81,,,
Jun,11,4.75,0.82,-,-,-,41.90,0.63,19.92,,,
Jun,11,5.00,0.71,0.62,-,1,41.70,0.58,18.36,,,
Jun,11,5.25,0.61,-,-,-,41.70,0.53,15.78,,,
Jun,11,5.50,0.53,-,-,-,41.70,0.48,13.58,,,
Dec,11,3.00,2.15,-,-,3,47.20,0.92,5.51,,,
Dec,11,4.25,1.38,-,-,7,46.90,0.71,13.26,,,
Dec,11,4.50,1.26,-,-,7,46.90,0.71,15.42,,,
Dec,11,4.75,1.14,-,-,-,46.20,0.71,17.33,,,
Dec,11,5.00,1.02,1.26,-,40,45.60,0.61,16.37,,,
Dec,12,3.50,2.13,1.70,-,64,47.80,0.83,7.51,,,
Dec,12,4.00,1.89,2.44,-,27,47.80,0.76,9.82,,,
Dec,12,4.25,1.77,-,-,-,47.80,0.76,11.04,,,
Dec,12,4.50,1.67,-,-,10,47.70,0.76,12.40,,,
Dec,12,4.75,1.55,-,-,-,47.30,0.75,13.62,,,
Dec,12,5.00,1.46,-,-,-,47.10,0.66,13.22,,,
Fairfax Media Ltd Last Sale Price $1.49,,,,,,,,,,,,
Sep,10,0.01,1.48,-,-,-,-,-,5.85,,,
Sep,10,1.20,0.29,0.22,-,-,45.00,0.98,5.85,,,
Sep,10,1.30,0.20,0.07,-,300,44.10,0.91,11.70,,,
Sep,10,1.40,0.11,0.04,-,1000,34.90,0.79,23.41,,,
Sep,10,1.50,0.03,0.02,226,418,27.10,0.47,35.11,,,
Sep,10,1.60,0.01,-,-,-,27.10,0.14,7.02,,,
Sep,10,1.70,0.00,-,-,-,27.10,0.02,1.17,,,
Sep,10,1.90,-,0.03,-,100,27.10,-,35.11,,,
Sep,10,2.00,-,0.11,-,105,27.10,-,122.90,,,
Sep,10,2.25,-,0.09,-,34,27.10,-,105.34,,,
Oct,10,0.01,1.49,-,-,-,-,-,4.39,,,
Oct,10,1.30,0.22,-,-,-,39.00,0.84,13.17,,,
Oct,10,1.40,0.13,0.12,100,500,32.10,0.73,19.75,,,
Oct,10,1.50,0.06,0.07,255,1287,25.90,0.52,26.33,,,
Oct,10,1.60,0.04,0.04,10,256,31.20,0.31,15.36,,,
Oct,10,1.70,0.01,-,-,-,31.70,0.17,6.58,,,
Nov,10,0.01,1.49,-,-,-,-,-,4.39,,,
Nov,10,1.30,0.22,-,-,-,33.30,0.84,10.24,,,
Nov,10,1.40,0.15,-,-,-,32.90,0.70,19.02,,,
Nov,10,1.50,0.09,-,-,-,29.10,0.54,24.87,,,
Nov,10,1.60,0.04,0.04,226,226,26.00,0.33,10.24,,,
Nov,10,1.70,0.01,-,-,-,26.00,0.18,4.39,,,
Dec,10,0.01,1.50,-,-,-,-,-,4.39,,,
Dec,10,1.08,0.42,-,-,1,30.20,0.98,3.29,,,
Dec,10,1.35,0.19,0.15,75,-,27.20,0.80,10.97,,,
Dec,10,1.44,0.14,0.16,-,100,32.70,0.64,20.85,,,
Dec,10,1.53,0.09,-,-,-,29.00,0.50,18.65,,,
Dec,10,1.62,0.05,-,-,-,28.60,0.36,10.97,,,
Dec,10,1.71,0.03,0.20,-,17,27.90,0.23,6.58,,,
Dec,10,1.80,0.01,0.04,-,111,27.90,0.14,3.29,,,
Jan,11,1.30,0.25,-,-,-,31.00,0.81,10.03,,,
Jan,11,1.40,0.17,-,-,-,31.00,0.70,15.05,,,
Jan,11,1.50,0.12,-,-,-,31.00,0.57,20.06,,,
Jan,11,1.60,0.08,-,-,-,31.00,0.44,13.38,,,
Jan,11,1.70,0.06,-,-,-,31.00,0.32,9.20,,,
Feb,11,1.30,0.27,-,-,-,36.60,0.78,11.94,,,
Feb,11,1.40,0.21,-,-,-,36.60,0.68,17.56,,,
Feb,11,1.50,0.16,-,-,-,36.60,0.58,22.47,,,
Feb,11,1.60,0.12,-,-,-,36.60,0.48,16.15,,,
Feb,11,1.70,0.09,-,-,-,36.60,0.38,11.94,,,
Mar,11,0.01,1.51,-,-,-,-,-,4.84,,,
Mar,11,1.30,0.27,-,-,-,32.90,0.79,10.29,,,
Mar,11,1.40,0.20,-,-,-,32.20,0.69,14.53,,,
Mar,11,1.50,0.13,-,-,-,27.00,0.58,15.74,,,
Mar,11,1.60,0.10,-,-,-,29.30,0.47,12.11,,,
Mar,11,1.70,0.08,-,-,5,31.80,0.38,9.69,,,
Jun,11,0.01,1.53,-,-,-,-,-,5.02,,,
Jun,11,1.30,0.30,-,-,-,32.70,0.78,9.61,,,
Jun,11,1.40,0.24,-,-,-,32.20,0.70,12.96,,,
Jun,11,1.50,0.19,-,-,-,32.20,0.61,15.88,,,
Jun,11,1.60,0.12,-,-,-,27.40,0.50,10.03,,,
Jun,11,1.70,0.12,-,-,-,32.20,0.44,9.61,,,
Dec,11,1.00,0.56,-,-,10,33.80,0.92,3.87,,,
Dec,11,1.40,0.29,0.52,-,12,32.50,0.70,10.59,,,
Dec,12,1.00,0.59,0.57,-,50,28.90,0.94,3.07,,,
Dec,12,1.20,0.46,0.47,-,31,30.10,0.83,5.12,,,
Dec,12,1.40,0.25,-,-,-,16.30,0.79,4.83,,,
Gunns Ltd Last Sale Price $0.68,,,,,,,,,,,,
Dec,10,2.59,-,0.85,-,4,38.50,-,410.38,,,
Dec,11,1.34,0.06,0.16,-,122,66.40,0.31,6.25,,,
GPT Grp Last Sale Price $3.07,,,,,,,,,,,,
Sep,10,0.01,3.07,-,-,-,-,-,5.66,,,
Sep,10,3.00,0.10,0.09,5055,10442,16.30,0.76,14.15,,,
Sep,10,3.25,0.01,-,-,-,24.90,0.19,8.49,,,
Sep,10,3.50,0.00,-,-,120,25.70,0.02,0.57,,,
Oct,10,3.00,0.13,0.11,-,1248,16.70,0.70,12.74,,,
Oct,10,3.25,0.03,0.03,180,180,17.40,0.25,6.37,,,
Oct,10,3.50,0.01,-,-,-,25.70,0.12,3.18,,,
Nov,10,2.80,0.29,0.18,-,78,2.00,1.00,3.54,,,
Nov,10,3.25,0.04,-,-,-,17.10,0.31,6.37,,,
Dec,10,0.01,3.10,-,-,4838,-,-,3.72,,,
Dec,10,2.00,1.09,0.20,-,8,23.00,1.00,2.12,,,
Dec,10,2.80,0.33,0.20,60,2190,19.20,0.86,5.84,,,
Dec,10,3.25,0.07,0.06,-,221,19.10,0.37,7.43,,,
Jan,11,3.00,0.22,-,-,837,19.80,0.67,11.73,,,
Jan,11,3.50,0.06,-,-,-,22.80,0.25,4.45,,,
Feb,11,3.00,0.25,-,-,-,20.80,0.66,11.89,,,
Feb,11,3.50,0.06,-,-,-,20.80,0.26,4.08,,,
Mar,11,0.01,3.12,-,-,-,-,-,3.51,,,
Mar,11,2.50,0.63,0.54,-,60,19.50,0.96,3.22,,,
Mar,11,3.00,0.26,0.29,-,113,21.00,0.67,11.13,,,
Mar,11,3.50,0.07,-,-,-,21.30,0.29,4.39,,,
Jun,11,2.75,0.47,-,-,-,20.80,0.83,5.86,,,
Jun,11,3.00,0.32,-,-,-,21.70,0.68,9.91,,,
Jun,11,3.25,0.20,-,-,-,21.90,0.52,8.09,,,
Jun,11,3.50,0.12,0.11,-,163,21.90,0.37,4.85,,,
Dec,12,3.35,0.43,0.07,-,90,26.60,0.65,6.09,,,
Dec,12,5.05,0.13,0.12,-,115,29.00,0.26,1.84,,,
GTP Last Sale Price ,,,,,,,,,,,,
Sep,10,4.09,-,0.15,-,-,-,-,-,,,
Harvey Norman Last Sale Price $3.57,,,,,,,,,,,,
Sep,10,0.01,3.57,3.55,-,85,-,-,4.87,,,
Sep,10,3.25,0.33,-,-,62,2.00,1.00,4.87,,,
Sep,10,3.50,0.12,0.07,6,602,21.90,0.68,24.34,,,
Sep,10,3.75,0.03,0.01,80,104,24.90,0.22,12.17,,,
Sep,10,4.00,0.00,0.10,-,10,25.20,0.03,1.46,,,
Oct,10,0.01,3.59,-,-,-,-,-,4.56,,,
Oct,10,3.25,0.36,-,-,-,22.60,0.89,7.30,,,
Oct,10,3.50,0.18,0.17,208,122,23.50,0.64,20.08,,,
Oct,10,3.75,0.07,0.06,26,60,23.30,0.34,12.78,,,
Oct,10,4.00,0.02,-,-,9,23.30,0.13,3.65,,,
Oct,10,4.25,0.00,-,-,4,23.30,0.04,0.73,,,
Nov,10,0.01,3.52,-,-,-,-,-,-,,,
