Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:33 Sunday 22/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,14.50,1.00,0.58,-,13,17.50,0.78,3.88,,,
Dec,10,15.00,0.68,0.42,-,26,16.90,0.67,7.29,,,
Dec,10,15.50,0.45,0.35,-,216,16.90,0.55,8.53,,,
Dec,10,16.00,0.26,0.19,-,55,16.00,0.41,4.83,,,
Dec,10,16.50,0.14,0.32,-,4,15.80,0.29,2.75,,,
Dec,10,17.00,0.08,0.30,-,8,16.00,0.19,1.52,,,
Dec,10,17.50,0.05,0.22,-,10,16.70,0.13,0.95,,,
Jan,11,13.50,1.83,-,-,-,15.20,0.94,0.52,,,
Jan,11,14.00,1.38,-,-,-,15.20,0.88,1.33,,,
Jan,11,14.50,1.01,-,-,-,15.20,0.80,3.26,,,
Jan,11,15.00,0.77,-,-,-,16.80,0.68,7.12,,,
Jan,11,15.50,0.48,-,-,-,15.20,0.57,7.12,,,
Jan,11,16.00,0.30,-,-,-,15.20,0.44,4.52,,,
Jan,11,16.50,0.19,-,-,-,15.20,0.33,2.82,,,
Mar,11,0.01,15.44,-,-,-,-,-,1.76,,,
Mar,11,13.00,2.37,-,-,-,18.60,0.93,0.83,,,
Mar,11,13.50,1.96,-,-,-,18.60,0.88,1.82,,,
Mar,11,14.00,1.59,1.27,-,8,18.60,0.82,3.30,,,
Mar,11,14.50,1.26,-,-,-,18.30,0.76,5.17,,,
Mar,11,15.00,0.94,1.07,2,8,17.60,0.68,7.21,,,
Mar,11,15.50,0.68,0.52,-,22,16.80,0.59,7.43,,,
Mar,11,16.00,0.47,0.63,-,16,16.50,0.49,5.23,,,
Mar,11,16.50,0.32,0.37,-,25,16.10,0.39,3.47,,,
Jun,11,0.01,15.62,-,-,-,-,-,2.64,,,
Jun,11,13.50,2.10,-,-,-,17.70,0.87,2.36,,,
Jun,11,14.00,1.74,1.33,-,13,17.70,0.82,3.49,,,
Jun,11,14.50,1.40,-,-,-,17.20,0.77,4.73,,,
Jun,11,15.00,1.12,1.02,1,6,17.00,0.70,6.39,,,
Jun,11,15.50,0.88,0.76,2,6,16.90,0.62,6.78,,,
Jun,11,16.00,0.68,0.52,-,71,16.90,0.54,5.23,,,
Jun,11,16.50,0.51,-,-,-,16.90,0.46,3.95,,,
Dec,12,13.00,3.19,2.56,-,10,17.40,0.91,2.52,,,
Dec,12,17.00,1.30,1.32,-,2,18.60,0.58,3.65,,,
Dec,12,18.00,1.03,1.07,-,15,18.90,0.54,2.88,,,
Jun,14,16.00,3.00,3.02,-,1,24.70,0.71,5.10,,,
Jun,14,16.50,2.81,-,-,-,24.70,0.71,4.78,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
Aug,10,0.01,1.64,-,-,-,-,1.00,-,,,
Aug,10,1.50,0.16,-,-,-,59.50,0.90,15.80,,,
Aug,10,1.60,0.06,0.11,-,90,34.60,0.77,31.60,,,
Aug,10,1.70,0.01,0.01,151,888,40.20,0.30,47.40,,,
Aug,10,1.80,0.00,0.01,-,841,40.80,0.05,6.32,,,
Aug,10,1.90,-,0.04,-,350,41.40,-,126.41,,,
Aug,10,2.00,-,0.12,-,5,41.90,-,363.42,,,
Aug,10,2.25,-,0.04,-,15,42.50,-,110.61,,,
Sep,10,0.01,1.65,-,-,-,-,-,3.16,,,
Sep,10,1.40,0.27,-,-,50,42.00,0.92,9.48,,,
Sep,10,1.50,0.17,-,-,11,36.50,0.83,15.80,,,
Sep,10,1.60,0.09,0.14,-,213,29.30,0.67,25.28,,,
Sep,10,1.70,0.03,0.04,610,869,24.80,0.39,18.96,,,
Sep,10,1.80,0.02,0.02,-,920,34.00,0.23,12.64,,,
Sep,10,1.90,0.01,0.01,-,1074,34.90,0.11,5.69,,,
Sep,10,2.00,0.00,0.02,-,106,35.90,0.05,1.90,,,
Sep,10,2.25,-,0.04,-,380,36.80,-,28.44,,,
Oct,10,0.01,1.66,-,-,-,-,-,4.74,,,
Oct,10,1.50,0.20,-,-,-,34.20,0.79,14.22,,,
Oct,10,1.60,0.13,-,-,10,31.20,0.65,23.70,,,
Oct,10,1.70,0.07,0.08,65,320,29.80,0.47,22.12,,,
Oct,10,1.80,0.04,0.04,-,609,29.80,0.30,11.06,,,
Oct,10,1.90,0.02,0.03,-,422,29.80,0.17,6.32,,,
Nov,10,1.50,0.20,-,-,-,29.90,0.79,12.41,,,
Nov,10,1.60,0.12,-,-,-,24.60,0.67,15.80,,,
Nov,10,1.70,0.07,-,-,20,23.40,0.48,14.67,,,
Nov,10,1.80,0.04,0.05,76,609,23.60,0.30,7.90,,,
Nov,10,1.90,0.01,0.04,-,33,23.30,0.16,3.39,,,
Dec,10,0.01,1.67,-,-,-,-,-,4.39,,,
Dec,10,1.48,0.23,0.54,-,26,26.90,0.81,9.66,,,
Dec,10,1.57,0.16,0.23,-,116,26.70,0.70,14.05,,,
Dec,10,1.66,0.11,0.12,-,532,25.40,0.57,18.43,,,
Dec,10,1.75,0.07,0.10,-,275,25.50,0.43,12.29,,,
Dec,10,1.96,0.02,0.06,-,139,25.50,0.17,3.51,,,
Dec,10,2.18,0.00,0.01,-,610,25.50,0.05,0.70,,,
Jan,11,1.50,0.20,-,-,-,20.90,0.83,7.56,,,
Jan,11,1.60,0.14,-,-,-,21.20,0.68,12.37,,,
Jan,11,1.70,0.09,-,-,-,22.20,0.52,12.37,,,
Jan,11,1.80,0.05,-,-,-,21.70,0.36,6.87,,,
Mar,11,0.01,1.69,-,-,-,-,-,5.10,,,
Mar,11,1.50,0.24,-,-,-,25.10,0.78,9.17,,,
Mar,11,1.60,0.17,-,-,-,25.10,0.67,12.74,,,
Mar,11,1.70,0.13,-,-,-,24.60,0.55,12.74,,,
Mar,11,1.80,0.09,0.14,-,1020,24.50,0.43,8.66,,,
Jun,11,0.01,1.71,-,-,-,-,-,5.03,,,
Jun,11,1.50,0.29,-,-,-,28.70,0.75,10.06,,,
Jun,11,1.60,0.23,0.28,-,50,28.60,0.67,12.93,,,
Jun,11,1.70,0.17,-,-,-,27.80,0.58,12.57,,,
Jun,11,1.80,0.14,-,-,-,27.40,0.49,9.70,,,
Jun,11,1.90,0.10,0.12,-,45,27.20,0.40,7.18,,,
Dec,12,1.13,0.68,-,-,10,29.00,0.94,4.14,,,
Dec,12,1.31,0.56,0.70,-,25,29.00,0.83,5.57,,,
Dec,12,1.40,0.50,0.69,-,8,29.00,0.83,6.48,,,
Dec,12,1.66,0.36,0.06,-,-,29.00,0.65,9.45,,,
Dec,12,1.75,0.33,-,-,-,29.50,0.65,8.55,,,
Dec,12,2.18,0.20,0.20,-,21,29.90,0.43,5.05,,,
Sep,14,1.70,0.68,-,-,-,44.70,0.72,9.97,,,
Sep,14,1.80,0.65,-,-,-,44.70,0.72,9.52,,,
Amcor Ltd Last Sale Price $6.52,,,,,,,,,,,,
Aug,10,0.01,6.34,-,-,-,-,1.00,-,,,
Aug,10,5.75,0.78,-,-,-,47.80,0.98,4.00,,,
Aug,10,6.00,0.53,0.65,-,2,46.40,0.93,8.00,,,
Aug,10,6.25,0.30,0.38,18,120,45.00,0.78,27.99,,,
Aug,10,6.50,0.10,0.14,85,362,31.00,0.55,59.98,,,
Aug,10,6.75,0.03,0.04,115,287,34.80,0.23,19.99,,,
Aug,10,7.00,0.00,0.04,5,79,35.20,0.06,2.40,,,
Aug,10,7.25,-,-,-,-,35.60,0.01,-,,,
Sep,10,0.01,6.37,-,-,-,-,-,-,,,
Sep,10,4.75,1.77,1.93,-,57,34.90,1.00,-,,,
Sep,10,5.00,1.52,1.65,5,13,34.40,1.00,-,,,
Sep,10,5.50,1.02,0.73,-,1,33.20,0.96,0.80,,,
Sep,10,5.75,0.78,1.00,-,72,32.70,0.91,0.80,,,
Sep,10,6.00,0.53,0.32,-,107,32.10,0.83,1.60,,,
Sep,10,6.25,0.33,0.39,10,83,31.60,0.71,8.80,,,
Sep,10,6.50,0.15,0.22,309,660,25.90,0.56,20.79,,,
Sep,10,6.75,0.06,0.10,-,304,22.70,0.35,8.80,,,
Sep,10,7.00,0.02,0.09,-,750,22.70,0.18,3.20,,,
Sep,10,7.25,0.01,-,-,-,22.70,0.08,0.96,,,
Oct,10,0.01,6.39,-,-,-,-,-,-,,,
Oct,10,5.75,0.78,-,-,-,25.90,0.90,0.40,,,
Oct,10,6.00,0.54,0.57,-,45,25.70,0.82,1.60,,,
Oct,10,6.25,0.36,0.50,-,193,25.40,0.70,7.60,,,
Oct,10,6.50,0.22,0.19,35,38,23.30,0.58,15.59,,,
Oct,10,6.75,0.12,0.13,8,44,22.30,0.42,9.60,,,
Oct,10,7.00,0.07,0.06,-,28,23.20,0.29,5.60,,,
Oct,10,7.25,0.04,0.12,-,50,23.30,0.19,2.80,,,
Nov,10,0.01,6.42,-,-,-,-,-,-,,,
Nov,10,5.75,0.78,-,-,-,25.70,0.87,0.57,,,
Nov,10,6.00,0.58,-,-,-,25.50,0.79,3.43,,,
Nov,10,6.25,0.38,0.59,-,36,21.60,0.72,6.00,,,
Nov,10,6.50,0.23,0.34,-,19,20.50,0.59,12.28,,,
Nov,10,6.75,0.13,0.11,5,12,19.40,0.44,7.43,,,
Nov,10,7.00,0.07,-,-,-,19.60,0.31,4.28,,,
Nov,10,7.25,0.06,-,-,-,22.10,0.23,3.14,,,
Dec,10,0.01,6.45,-,-,248,-,-,-,,,
Dec,10,5.50,1.02,0.70,-,2,23.10,0.93,0.22,,,
Dec,10,5.75,0.79,0.80,-,46,22.90,0.88,0.89,,,
Dec,10,6.00,0.59,0.82,-,37,22.80,0.80,3.33,,,
Dec,10,6.25,0.42,0.46,-,482,21.30,0.71,6.66,,,
Dec,10,6.50,0.28,0.47,-,206,20.50,0.60,11.55,,,
Dec,10,6.75,0.18,0.17,-,338,19.80,0.47,8.00,,,
Dec,10,7.00,0.11,0.28,-,188,19.60,0.35,4.67,,,
Dec,10,7.25,0.06,0.17,-,55,19.30,0.24,2.67,,,
Jan,11,0.01,6.47,-,-,-,-,-,-,,,
Jan,11,6.00,0.66,-,-,-,23.00,0.79,4.69,,,
Jan,11,6.25,0.50,-,-,-,22.30,0.70,7.82,,,
Jan,11,6.50,0.38,-,-,-,22.90,0.60,12.52,,,
Jan,11,6.75,0.28,-,-,-,22.90,0.51,9.56,,,
Jan,11,7.00,0.20,-,-,-,22.90,0.41,6.78,,,
Mar,11,0.01,6.40,-,-,-,-,-,-,,,
Mar,11,5.50,1.06,1.03,-,21,22.70,0.90,1.16,,,
Mar,11,5.75,0.87,-,-,-,22.60,0.84,2.58,,,
Mar,11,6.00,0.70,-,-,-,22.50,0.78,4.64,,,
Mar,11,6.25,0.54,-,-,12,21.90,0.71,6.97,,,
Mar,11,6.50,0.40,0.54,-,6,21.20,0.62,9.80,,,
Mar,11,6.75,0.29,0.39,-,32,20.80,0.53,7.48,,,
Mar,11,7.00,0.20,0.30,-,4,20.70,0.44,5.29,,,
Mar,11,7.25,0.14,-,-,-,20.80,0.36,3.74,,,
Jun,11,0.01,6.47,-,-,-,-,-,-,,,
Jun,11,5.75,0.94,-,-,8,24.70,0.81,3.18,,,
Jun,11,6.00,0.79,-,-,-,24.60,0.76,4.91,,,
Jun,11,6.25,0.64,-,-,40,23.90,0.70,6.63,,,
Jun,11,6.50,0.51,0.56,5,10,23.50,0.64,8.82,,,
Jun,11,6.75,0.40,-,-,-,23.20,0.57,7.27,,,
Jun,11,7.00,0.30,-,-,-,22.80,0.50,5.54,,,
Jun,11,7.25,0.23,0.46,-,4,22.70,0.43,4.27,,,
AMP Ltd Last Sale Price $4.95,,,,,,,,,,,,
Aug,10,0.01,4.95,-,-,-,-,1.00,5.27,,,
Aug,10,4.50,0.46,-,-,-,25.40,1.00,5.27,,,
Aug,10,4.75,0.21,0.22,11,3,25.40,0.91,10.53,,,
Aug,10,5.00,0.06,0.05,53,66,31.20,0.42,63.20,,,
Aug,10,5.25,0.01,0.04,71,484,37.70,0.12,15.80,,,
Aug,10,5.50,0.00,0.01,428,2454,38.40,0.02,2.11,,,
Aug,10,5.75,-,0.01,60,1897,39.10,-,9.48,,,
Aug,10,6.00,-,0.01,119,390,39.70,-,5.27,,,
Aug,10,6.25,-,0.09,-,130,40.40,-,89.54,,,
Aug,10,6.50,-,0.05,-,45,41.00,-,52.67,,,
Aug,10,6.75,-,0.20,-,14,41.70,-,215.95,,,
Aug,10,7.00,-,0.19,-,68,42.30,-,194.88,,,
Sep,10,0.01,4.81,5.41,-,50,-,-,-,,,
Sep,10,4.00,0.96,-,-,1,24.30,1.00,2.11,,,
Sep,10,4.50,0.47,0.77,-,15,24.30,0.92,3.16,,,
Sep,10,4.75,0.25,-,-,-,27.00,0.73,10.53,,,
Sep,10,5.00,0.12,0.13,141,359,29.30,0.50,25.28,,,
Sep,10,5.25,0.05,0.04,220,619,29.90,0.29,10.53,,,
Sep,10,5.50,0.02,0.02,219,1123,32.00,0.16,4.21,,,
Sep,10,5.75,0.01,0.02,78,895,36.60,0.11,3.16,,,
Sep,10,6.00,0.01,0.04,-,353,37.10,0.06,1.26,,,
Sep,10,6.25,0.00,0.01,10,606,37.50,0.03,0.42,,,
Sep,10,6.50,0.00,0.03,-,380,38.00,0.01,0.21,,,
Sep,10,6.75,-,0.01,-,253,38.50,-,3.16,,,
Sep,10,7.00,-,0.11,-,354,38.90,-,22.12,,,
Sep,10,7.25,-,0.10,-,170,39.40,-,20.01,,,
Sep,10,7.50,-,0.11,-,20,39.80,-,22.12,,,
Sep,10,8.00,-,0.19,-,41,40.30,-,38.98,,,
Sep,10,8.50,-,0.14,-,24,40.80,-,30.55,,,
Sep,10,9.00,-,0.09,-,10,41.20,-,18.96,,,
Oct,10,0.01,4.84,-,-,-,-,-,-,,,
Oct,10,4.50,0.47,-,-,-,22.40,0.87,1.58,,,
Oct,10,4.75,0.28,0.28,44,1,26.40,0.70,8.95,,,
Oct,10,5.00,0.16,0.17,35,14,26.80,0.53,16.85,,,
Oct,10,5.25,0.07,0.29,20,732,24.70,0.35,7.37,,,
Oct,10,5.50,0.04,0.24,50,269,25.70,0.22,3.69,,,
Oct,10,5.75,0.01,0.13,-,54,25.80,0.12,1.58,,,
Oct,10,6.00,0.01,0.06,-,22,27.70,0.07,1.05,,,
Oct,10,6.25,0.00,0.14,-,11,26.10,0.03,0.32,,,
Oct,10,6.50,0.00,0.12,-,4,26.20,0.01,0.11,,,
Nov,10,0.01,4.85,-,-,-,-,-,-,,,
Nov,10,4.50,0.48,-,-,-,25.30,0.82,2.63,,,
Nov,10,4.75,0.31,-,-,-,25.30,0.69,8.28,,,
Nov,10,4.76,0.38,-,-,-,33.10,0.66,13.92,,,
Nov,10,5.00,0.19,-,-,55,25.30,0.54,14.30,,,
Nov,10,5.01,0.27,-,-,-,33.10,0.54,19.94,,,
Nov,10,5.25,0.10,-,-,1212,23.90,0.39,7.52,,,
Nov,10,5.26,0.18,-,-,-,33.10,0.43,13.54,,,
Nov,10,5.50,0.04,0.22,69,125,22.90,0.24,3.39,,,
Nov,10,5.51,0.12,-,-,-,33.10,0.33,8.65,,,
Nov,10,5.75,0.03,0.16,-,7,23.30,0.14,1.88,,,
Dec,10,0.01,4.87,-,-,874,-,-,-,,,
Dec,10,4.00,0.96,1.15,-,62,29.00,0.93,0.59,,,
Dec,10,4.25,0.73,1.14,-,85,28.80,0.87,1.76,,,
Dec,10,4.50,0.54,-,-,-,28.60,0.78,4.97,,,
Dec,10,4.75,0.36,-,-,-,26.50,0.68,9.66,,,
Dec,10,5.00,0.23,0.24,20,15,24.80,0.56,13.17,,,
Dec,10,5.25,0.14,0.16,16,48,24.00,0.42,7.90,,,
Dec,10,5.50,0.07,0.22,4,712,23.30,0.29,4.10,,,
Dec,10,5.75,0.04,0.12,10,1289,24.20,0.20,2.63,,,
Dec,10,6.00,0.04,0.11,-,355,26.20,0.15,2.05,,,
Dec,10,6.25,0.02,0.02,25,218,26.80,0.10,1.17,,,
Dec,10,6.50,0.01,0.15,-,47,28.40,0.08,0.88,,,
Dec,10,6.75,0.01,0.23,-,143,28.60,0.05,0.53,,,
Dec,10,7.00,0.01,0.17,-,84,28.80,0.03,0.29,,,
Dec,10,7.25,0.00,0.04,-,35,29.00,0.02,0.18,,,
Dec,10,7.75,0.00,0.32,-,40,29.20,-,-,,,
Dec,10,8.25,-,0.28,-,1,29.60,-,16.09,,,
Jan,11,0.01,4.89,-,-,-,-,-,-,,,
Jan,11,4.50,0.58,0.56,-,-,28.60,0.77,5.95,,,
Jan,11,4.75,0.41,-,-,-,26.50,0.68,9.62,,,
Jan,11,5.00,0.28,-,-,-,25.50,0.57,12.82,,,
Jan,11,5.25,0.20,-,-,-,25.50,0.46,8.93,,,
Jan,11,5.50,0.13,-,-,-,25.50,0.35,5.72,,,
Jan,11,5.75,0.08,0.16,5,6,25.50,0.26,3.66,,,
Mar,11,0.01,4.76,-,-,-,-,-,-,,,
Mar,11,4.50,0.61,-,-,-,28.80,0.76,5.61,,,
Mar,11,4.75,0.46,-,-,-,27.50,0.68,8.66,,,
Mar,11,5.00,0.32,0.63,-,41,25.70,0.59,10.70,,,
Mar,11,5.25,0.22,-,-,-,24.90,0.49,7.31,,,
Mar,11,5.50,0.16,0.31,15,135,25.50,0.40,5.27,,,
Mar,11,5.75,0.09,0.11,13,99,24.10,0.30,3.06,,,
Mar,11,6.00,0.06,0.40,-,51,23.90,0.22,1.87,,,
Mar,11,6.25,0.04,0.15,-,51,23.90,0.16,1.19,,,
Mar,11,6.50,0.02,0.07,-,343,23.90,0.11,0.68,,,
Mar,11,7.50,0.00,-,-,100,23.90,0.02,-,,,
Mar,11,9.00,-,-,-,4,23.90,-,-,,,
Jun,11,0.01,4.82,-,-,-,-,-,-,,,
Jun,11,4.50,0.68,1.05,-,5,29.60,0.75,5.51,,,
Jun,11,4.75,0.54,0.54,10,-,28.90,0.68,8.14,,,
Jun,11,5.00,0.39,-,-,-,26.50,0.61,9.34,,,
Jun,11,5.25,0.29,-,-,-,25.80,0.53,6.94,,,
Jun,11,5.50,0.20,-,-,-,25.00,0.45,4.91,,,
Jun,11,6.00,0.10,0.12,3,23,24.10,0.30,2.39,,,
Sep,11,5.75,0.25,0.39,-,1,28.30,0.48,4.54,,,
Dec,11,5.00,0.56,1.00,-,68,30.70,0.60,8.35,,,
Dec,11,6.00,0.22,0.42,-,111,27.70,0.38,3.31,,,
Dec,11,6.50,0.13,0.25,20,40,26.90,0.28,1.96,,,
Dec,11,7.00,0.07,1.21,20,131,26.10,0.19,1.13,,,
Dec,11,7.50,0.05,0.65,-,109,26.60,0.19,0.75,,,
Dec,11,8.00,0.03,0.61,-,11,26.60,0.12,0.45,,,
Dec,11,8.50,0.02,0.27,-,84,26.60,0.08,0.30,,,
Dec,11,10.00,0.01,0.19,-,46,26.60,0.02,-,,,
Dec,11,10.50,0.00,0.14,-,11,26.60,0.02,-,,,
Dec,11,11.00,0.00,0.10,-,1,26.60,0.01,-,,,
Dec,11,11.50,0.00,0.08,-,1,26.60,0.01,-,,,
Dec,11,12.00,0.00,0.07,-,141,26.60,-,-,,,
Dec,11,12.50,-,0.06,-,1,26.60,-,0.90,,,
Dec,12,4.50,0.93,1.91,-,51,31.90,0.75,4.10,,,
Dec,12,5.00,0.72,0.70,20,219,31.60,0.65,6.22,,,
Dec,12,5.50,0.51,1.12,-,134,29.30,0.65,4.36,,,
Dec,12,8.00,0.14,0.82,-,1,29.50,0.32,1.21,,,
Dec,12,8.50,0.11,0.66,-,5,29.50,0.23,0.91,,,
Mar,13,6.25,0.34,0.60,-,10,27.90,0.56,2.63,,,
Dec,13,3.00,2.11,2.10,8,5,46.30,0.91,0.97,,,
Dec,13,4.00,1.39,1.68,-,247,37.10,0.85,2.63,,,
Jun,14,5.75,0.58,-,-,10,28.80,0.71,3.07,,,
Jun,14,6.00,0.53,1.37,-,13,28.80,0.60,2.78,,,
Sep,14,7.50,0.30,1.23,-,1,27.90,0.50,1.48,,,
Sep,14,7.75,0.26,1.14,-,1,27.60,0.50,1.28,,,
Dec,14,5.00,0.97,1.25,-,2,33.00,0.72,4.54,,,
ANZ Banking Grp Last Sale Price $22.78,,,,,,,,,,,,
Aug,10,0.01,22.79,22.64,65,73,-,1.00,3.43,,,
Aug,10,18.00,4.79,-,-,3,65.20,1.00,3.43,,,
Aug,10,19.50,3.30,-,-,-,52.60,0.99,4.58,,,
Aug,10,20.00,2.81,2.55,-,25,48.30,0.98,5.72,,,
Aug,10,20.50,2.31,-,-,29,44.10,0.97,6.87,,,
Aug,10,21.00,1.79,1.91,18,123,2.00,1.00,3.43,,,
Aug,10,21.50,1.32,1.28,45,173,30.80,0.93,9.16,,,
Aug,10,22.00,0.88,1.00,149,267,30.40,0.83,22.89,,,
Aug,10,22.50,0.48,0.57,363,729,26.90,0.66,45.78,,,
Aug,10,23.00,0.17,0.22,1038,1526,22.60,0.39,40.06,,,
Aug,10,23.50,0.05,0.08,637,1207,22.60,0.15,11.44,,,
Aug,10,24.00,0.01,0.02,289,1309,23.60,0.05,3.43,,,
Aug,10,24.50,0.01,0.01,10,548,29.00,0.03,2.06,,,
Aug,10,25.00,0.01,0.01,2,688,34.40,0.02,1.60,,,
Aug,10,25.50,0.00,0.01,13,113,34.90,-,0.46,,,
Aug,10,26.00,0.00,0.02,-,83,35.50,-,0.23,,,
Aug,10,26.50,-,0.12,-,64,36.00,-,26.32,,,
Aug,10,27.50,-,0.05,-,15,37.10,-,11.44,,,
Sep,10,0.01,22.87,-,-,459,-,-,4.58,,,
Sep,10,17.00,5.86,6.25,-,5,39.80,0.99,3.66,,,
Sep,10,18.00,4.88,5.07,-,2,39.80,0.98,4.58,,,
Sep,10,19.50,3.46,-,-,9,38.50,0.92,8.24,,,
Sep,10,20.00,3.02,2.72,8,32,38.00,0.89,10.76,,,
Sep,10,20.50,2.50,3.02,-,39,31.50,0.89,10.07,,,
Sep,10,21.00,2.06,2.26,3,142,29.80,0.84,12.59,,,
Sep,10,21.50,1.64,1.26,17,414,28.40,0.78,16.48,,,
Sep,10,22.00,1.25,1.12,40,696,26.70,0.70,21.29,,,
Sep,10,22.50,0.89,0.97,224,334,24.90,0.61,27.93,,,
Sep,10,23.00,0.58,0.65,373,914,23.10,0.49,26.78,,,
Sep,10,23.50,0.36,0.41,615,788,22.00,0.36,16.48,,,
Sep,10,24.00,0.20,0.23,157,1279,21.10,0.24,9.16,,,
Sep,10,24.50,0.12,0.14,30,1332,21.10,0.16,5.26,,,
Sep,10,25.00,0.06,0.13,35,892,20.60,0.09,2.52,,,
Sep,10,25.50,0.03,0.03,-,302,20.60,0.05,1.14,,,
Sep,10,26.00,0.01,0.10,-,762,20.60,0.02,0.46,,,
Sep,10,26.50,0.01,0.03,-,161,20.60,0.01,0.23,,,
Sep,10,27.00,0.00,0.05,-,129,20.60,-,-,,,
Sep,10,27.50,0.00,0.13,-,100,20.60,-,-,,,
Oct,10,0.01,22.98,-,-,-,-,-,4.69,,,
Oct,10,18.01,4.94,-,-,10,24.80,0.99,3.89,,,
Oct,10,18.51,4.55,5.27,-,39,35.70,0.93,6.41,,,
Oct,10,19.01,4.13,3.32,1,4,36.60,0.90,8.13,,,
Oct,10,19.50,3.62,-,-,2,31.90,0.90,7.78,,,
Oct,10,19.51,3.45,-,-,-,17.70,0.99,4.12,,,
Oct,10,20.00,3.17,-,-,-,30.80,0.87,9.04,,,
Oct,10,20.01,2.98,-,-,3,19.20,0.96,4.92,,,
Oct,10,20.50,2.75,-,-,-,29.70,0.83,10.64,,,
Oct,10,20.51,2.50,-,-,-,17.70,0.94,5.26,,,
Oct,10,21.00,2.34,2.41,-,58,28.60,0.79,12.70,,,
Oct,10,21.50,1.95,1.55,-,35,27.40,0.74,15.22,,,
Oct,10,22.00,1.58,1.30,19,84,26.10,0.68,18.20,,,
Oct,10,22.50,1.24,1.17,35,228,24.90,0.61,21.86,,,
Oct,10,23.00,0.94,1.03,134,612,24.00,0.53,21.52,,,
Oct,10,23.50,0.68,0.74,114,566,22.80,0.44,15.57,,,
Oct,10,24.00,0.47,0.53,46,700,21.80,0.35,10.64,,,
Oct,10,24.01,0.46,-,-,-,21.70,0.35,10.53,,,
