Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:06 Friday 14/5/2010. Processed 13:09 Sunday 16/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,3.25,0.03,0.07,-,34,42.60,0.13,5.62,,,
Aug,10,0.01,2.56,-,-,-,-,-,4.81,,,
Aug,10,2.25,0.37,0.55,-,1,33.90,0.80,12.37,,,
Aug,10,2.50,0.23,0.27,16,16,37.30,0.60,27.48,,,
Aug,10,2.75,0.13,0.15,164,111,37.00,0.41,17.86,,,
Aug,10,3.00,0.06,0.12,-,60,36.00,0.24,8.24,,,
Aug,10,3.25,0.03,0.09,-,59,36.90,0.14,4.12,,,
Sep,10,0.01,2.56,-,-,-,-,-,4.88,,,
Sep,10,2.06,0.56,1.16,-,12,40.50,0.85,9.76,,,
Sep,10,2.25,0.42,0.67,-,8,40.20,0.76,15.73,,,
Sep,10,2.44,0.29,0.55,-,-,37.20,0.64,21.69,,,
Sep,10,2.63,0.20,0.47,-,60,36.50,0.51,21.15,,,
Sep,10,2.81,0.13,0.13,7,88,36.20,0.39,14.10,,,
Sep,10,3.00,0.09,0.09,-,266,36.40,0.28,9.22,,,
Sep,10,3.19,0.06,0.51,-,170,36.80,0.20,5.97,,,
Sep,10,3.38,0.03,0.11,-,114,36.40,0.13,3.25,,,
Sep,10,3.57,0.02,0.21,-,10,36.40,0.09,2.17,,,
Sep,10,3.75,0.01,0.07,-,53,36.40,0.06,1.08,,,
Sep,10,4.13,0.00,0.03,-,68,36.40,0.02,0.43,,,
Sep,10,4.32,0.00,0.20,-,27,36.40,0.01,0.22,,,
Sep,10,4.50,0.00,0.03,-,129,36.40,-,0.11,,,
Sep,10,4.88,-,0.15,-,93,36.40,-,16.27,,,
Sep,10,7.51,-,0.19,-,103,36.40,-,20.61,,,
Oct,10,0.01,2.58,-,-,-,-,-,5.15,,,
Oct,10,2.25,0.42,-,-,-,35.10,0.77,12.45,,,
Oct,10,2.44,0.31,-,-,-,35.10,0.65,18.89,,,
Oct,10,2.63,0.22,-,-,-,35.30,0.53,18.89,,,
Oct,10,2.81,0.16,-,-,120,35.90,0.42,13.74,,,
Dec,10,0.01,2.60,-,-,-,-,-,5.15,,,
Dec,10,2.06,0.60,0.65,-,321,35.60,0.84,8.37,,,
Dec,10,2.25,0.47,0.48,-,66,35.60,0.75,12.24,,,
Dec,10,2.44,0.36,0.67,-,65,35.50,0.65,17.39,,,
Dec,10,2.63,0.27,0.27,-,64,34.80,0.55,17.07,,,
Dec,10,2.81,0.20,0.19,-,199,35.20,0.45,12.88,,,
Dec,10,3.00,0.16,0.13,-,319,36.40,0.37,9.98,,,
Dec,10,3.19,0.11,0.17,-,3,36.50,0.29,7.08,,,
Dec,10,3.38,0.08,0.20,-,122,36.60,0.23,5.15,,,
Dec,10,3.75,0.04,0.04,-,35,36.70,0.13,2.58,,,
Dec,10,5.25,0.00,0.06,-,75,36.70,0.01,0.13,,,
Dec,10,5.63,0.00,0.08,-,16,36.80,-,-,,,
Dec,10,7.51,-,3.24,-,12,37.10,-,208.67,,,
Mar,11,0.01,2.63,-,-,-,-,-,5.04,,,
Mar,11,2.25,0.52,-,-,5,34.30,0.75,10.99,,,
Mar,11,2.44,0.41,-,-,-,33.50,0.67,14.43,,,
Mar,11,2.63,0.33,-,-,-,34.10,0.58,14.88,,,
Mar,11,2.81,0.26,-,-,-,34.50,0.50,11.68,,,
Mar,11,3.00,0.20,0.32,-,15,34.10,0.41,8.93,,,
Mar,11,3.38,0.11,0.24,-,8,34.10,0.27,5.04,,,
Mar,11,4.13,0.04,0.10,-,7,34.10,0.11,1.60,,,
Mar,11,4.50,0.02,0.16,-,2,34.10,0.07,0.92,,,
Mar,11,6.01,0.00,0.12,-,5,34.10,-,-,,,
Dec,12,2.25,0.71,0.96,-,6,25.10,0.84,6.59,,,
Dec,12,2.63,0.56,-,-,-,28.00,0.66,8.49,,,
Dec,12,3.00,0.45,-,-,45,29.50,0.55,6.74,,,
Dec,12,3.75,0.26,0.38,-,36,29.80,0.44,3.86,,,
Dec,12,6.76,0.04,-,-,90,30.80,0.10,0.53,,,
Dec,12,7.51,0.02,-,-,45,31.10,0.06,0.30,,,
Dec,13,2.25,1.72,1.59,-,47,92.80,0.87,15.79,,,
Dec,13,2.63,1.59,-,-,45,88.40,0.80,17.43,,,
Dec,13,3.00,0.45,1.42,-,71,22.40,0.61,4.93,,,
Dec,13,3.75,0.24,-,-,60,22.00,0.39,2.63,,,
Dec,13,4.50,0.13,-,-,10,22.00,0.29,1.37,,,
Jul,11,1.25,0.28,-,-,-,44.50,0.70,17.81,,,
Brambles Ltd Last Sale Price $7.04,,,,,,,,,,,,
May,10,0.01,7.04,-,-,-,-,-,3.70,,,
May,10,6.00,1.05,-,-,-,36.70,0.99,3.70,,,
May,10,6.25,0.81,-,-,-,36.40,0.96,5.55,,,
May,10,6.50,0.57,0.39,-,26,36.10,0.89,12.96,,,
May,10,6.75,0.36,0.50,9,11,32.60,0.77,25.92,,,
May,10,7.00,0.19,0.22,25,254,31.20,0.56,55.55,,,
May,10,7.25,0.09,0.10,91,241,31.20,0.33,31.48,,,
May,10,7.50,0.04,0.06,85,827,31.80,0.16,12.96,,,
May,10,7.75,0.01,0.03,5,334,31.90,0.06,3.70,,,
May,10,8.00,0.00,0.04,-,199,31.90,0.02,1.11,,,
May,10,8.25,0.00,0.13,-,200,32.00,-,0.37,,,
Jun,10,0.01,7.07,-,-,5080,-,-,4.32,,,
Jun,10,5.10,1.97,2.23,-,14,33.90,1.00,3.09,,,
Jun,10,5.59,1.49,1.89,-,-,33.70,0.98,4.32,,,
Jun,10,6.08,1.02,0.97,-,6,33.50,0.92,7.41,,,
Jun,10,6.32,0.81,1.24,-,24,33.40,0.86,11.73,,,
Jun,10,6.56,0.63,0.69,-,67,33.30,0.77,17.90,,,
Jun,10,6.81,0.45,0.88,-,53,32.20,0.66,27.16,,,
Jun,10,7.05,0.31,0.31,35,237,31.60,0.54,38.27,,,
Jun,10,7.29,0.20,0.25,40,1336,31.30,0.41,25.31,,,
Jun,10,7.53,0.13,0.19,333,1096,31.40,0.30,16.05,,,
Jun,10,7.78,0.08,0.07,5,1571,31.40,0.20,9.88,,,
Jun,10,8.02,0.04,0.04,10,606,31.40,0.13,5.55,,,
Jun,10,8.26,0.03,0.03,18,43,31.40,0.08,3.09,,,
Jun,10,8.51,0.01,0.05,-,96,31.40,0.05,1.85,,,
Jun,10,8.75,0.01,0.03,-,24,31.40,0.03,0.86,,,
Jun,10,9.72,-,0.73,-,21,31.40,-,90.11,,,
Jun,10,10.21,-,0.03,-,47,31.40,-,3.70,,,
Jun,10,10.69,-,-,-,4,31.40,-,-,,,
Jun,10,12.15,-,0.10,-,1,31.40,-,12.34,,,
Jun,10,13.12,-,-,-,1,31.40,-,-,,,
Jun,10,13.61,-,0.23,-,11,31.50,-,28.39,,,
Jun,10,14.10,-,0.13,-,15,31.50,-,16.05,,,
Jun,10,14.58,-,0.11,-,41,31.50,-,13.58,,,
Jun,10,16.04,-,1.28,-,95,31.50,-,158.01,,,
Jul,10,0.01,7.10,-,-,-,-,-,4.71,,,
Jul,10,6.00,1.16,1.09,-,14,32.70,0.89,8.08,,,
Jul,10,6.25,0.95,-,-,-,32.60,0.83,11.11,,,
Jul,10,6.50,0.77,-,-,5,32.50,0.76,15.49,,,
Jul,10,6.75,0.60,-,-,3,31.70,0.67,20.87,,,
Jul,10,7.00,0.45,0.39,10,38,30.90,0.58,27.61,,,
Jul,10,7.25,0.33,0.35,10,261,30.70,0.48,22.22,,,
Jul,10,7.50,0.23,0.20,22,82,30.30,0.38,15.82,,,
Jul,10,7.75,0.17,0.15,21,107,30.60,0.30,11.45,,,
Jul,10,8.00,0.12,0.14,50,7,30.60,0.22,7.74,,,
Jul,10,8.25,0.08,0.10,-,8,30.60,0.16,5.39,,,
Aug,10,0.01,7.13,-,-,-,-,-,4.94,,,
Aug,10,6.50,0.81,-,-,-,29.80,0.75,13.58,,,
Aug,10,6.75,0.66,-,-,-,29.80,0.67,18.02,,,
Aug,10,7.00,0.51,0.49,10,11,29.70,0.59,23.21,,,
Aug,10,7.25,0.40,0.52,-,45,29.80,0.50,19.50,,,
Aug,10,7.50,0.30,0.34,5,47,29.90,0.42,14.81,,,
Aug,10,7.75,0.20,0.24,1,79,28.10,0.32,9.88,,,
Aug,10,8.00,0.15,0.17,21,-,28.40,0.26,7.41,,,
Sep,10,0.01,7.03,-,-,-,-,-,-,,,
Sep,10,6.00,1.23,-,-,3,30.30,0.86,7.41,,,
Sep,10,6.25,1.03,-,-,-,30.30,0.81,9.55,,,
Sep,10,6.50,0.86,1.16,-,42,30.30,0.74,12.47,,,
Sep,10,6.75,0.70,-,-,-,30.30,0.67,16.18,,,
Sep,10,7.00,0.57,-,-,127,30.60,0.59,20.86,,,
Sep,10,7.25,0.42,0.57,-,61,28.60,0.52,16.57,,,
Sep,10,7.50,0.34,0.37,51,95,29.30,0.44,13.25,,,
Sep,10,7.75,0.26,0.45,-,137,29.10,0.37,9.94,,,
Sep,10,8.00,0.18,0.23,3,23,28.20,0.29,7.02,,,
Sep,10,8.25,0.16,0.20,-,10,29.90,0.25,6.04,,,
Sep,10,8.50,0.12,0.16,-,35,30.00,0.20,4.48,,,
Oct,10,0.01,7.07,-,-,-,-,-,1.08,,,
Oct,10,6.50,0.88,-,-,-,28.90,0.74,10.34,,,
Oct,10,6.75,0.72,-,-,-,29.00,0.67,13.42,,,
Oct,10,7.00,0.61,-,-,-,30.30,0.60,17.75,,,
Oct,10,7.25,0.45,-,-,-,27.40,0.53,13.73,,,
Oct,10,7.50,0.35,-,-,-,27.40,0.46,10.80,,,
Oct,10,7.75,0.30,-,-,-,29.10,0.40,9.26,,,
Oct,10,8.00,0.24,-,-,-,29.30,0.34,7.41,,,
Dec,10,0.01,7.12,-,-,-,-,-,2.08,,,
Dec,10,6.00,1.31,-,-,10,31.00,0.82,6.25,,,
Dec,10,6.25,1.14,-,-,-,31.00,0.78,8.10,,,
Dec,10,6.50,0.98,-,-,-,30.90,0.73,10.18,,,
Dec,10,6.75,0.84,0.67,9,750,30.80,0.67,12.73,,,
Dec,10,7.00,0.70,-,-,20,30.30,0.62,15.28,,,
Dec,10,7.25,0.58,-,-,-,29.90,0.56,13.42,,,
Dec,10,7.50,0.49,0.59,-,64,30.00,0.50,11.34,,,
Dec,10,7.75,0.40,0.55,-,25,29.70,0.44,9.26,,,
Dec,10,8.00,0.33,0.30,3,18,29.40,0.39,7.52,,,
Dec,10,8.25,0.27,0.30,-,4,29.40,0.34,6.13,,,
Dec,10,10.00,0.06,0.07,-,5,29.40,0.10,1.27,,,
Mar,11,0.01,7.21,-,-,-,-,-,3.04,,,
Mar,11,6.50,1.12,-,-,-,31.20,0.72,9.46,,,
Mar,11,6.75,0.98,1.13,-,18,31.10,0.68,11.36,,,
Mar,11,7.00,0.84,-,-,-,30.30,0.63,13.17,,,
Mar,11,7.25,0.72,0.76,-,1,29.90,0.58,11.85,,,
Mar,11,7.50,0.62,0.76,-,28,29.70,0.54,10.20,,,
Mar,11,7.75,0.53,-,-,-,29.30,0.49,8.64,,,
Mar,11,8.00,0.45,-,-,-,29.30,0.44,7.41,,,
Jun,11,6.81,1.07,-,-,-,30.90,0.69,10.73,,,
Jun,11,7.78,0.64,-,-,-,29.50,0.48,8.11,,,
Jun,11,8.75,0.36,0.43,-,20,28.90,0.37,4.66,,,
Jun,11,10.21,0.16,4.10,-,27,28.90,0.18,1.98,,,
Jun,11,10.69,0.12,4.36,-,25,28.90,0.18,1.47,,,
Jun,11,16.04,0.00,0.58,-,20,28.90,-,-,,,
Dec,12,4.00,3.27,3.50,-,11,29.30,0.97,1.25,,,
Dec,12,5.00,2.56,1.86,-,1,29.30,0.90,2.83,,,
Dec,12,6.00,1.97,1.98,-,8,29.30,0.84,5.06,,,
Dec,12,6.50,1.72,-,-,-,29.30,0.76,6.43,,,
Dec,12,7.00,1.50,1.80,-,34,29.40,0.76,7.95,,,
Dec,12,7.50,1.30,1.49,-,2,29.30,0.66,7.08,,,
Dec,12,8.00,1.12,-,-,-,29.10,0.66,6.10,,,
Dec,12,10.00,0.62,0.66,-,29,29.00,0.44,3.38,,,
Jun,14,7.00,2.88,-,-,-,50.70,0.81,9.78,,,
Jun,14,7.25,2.81,-,-,-,50.70,0.73,9.68,,,
Sep,14,5.00,2.78,2.60,-,27,24.50,0.93,2.40,,,
C'wlth Bank  of Aust  Last Sale Price $53.71,,,,,,,,,,,,
May,10,0.01,53.78,55.05,408,1326,-,-,4.13,,,
May,10,42.00,11.78,-,-,1,33.80,1.00,3.16,,,
May,10,44.00,9.78,11.28,10,12,33.30,1.00,3.40,,,
May,10,45.00,8.79,-,-,2,33.00,1.00,3.64,,,
May,10,46.00,7.79,-,-,-,32.70,0.99,3.88,,,
May,10,47.00,6.80,6.45,-,15,32.40,0.99,4.37,,,
May,10,48.00,5.82,-,-,3,32.10,0.97,5.34,,,
May,10,49.00,4.87,6.44,10,43,31.90,0.94,7.77,,,
May,10,50.00,3.95,3.25,3,34,31.60,0.90,11.65,,,
May,10,51.00,3.10,3.50,-,83,31.30,0.83,18.93,,,
May,10,52.00,2.34,2.29,92,110,31.00,0.73,30.34,,,
May,10,53.00,1.58,2.75,9,46,28.20,0.62,41.99,,,
May,10,54.00,0.96,0.96,184,309,26.10,0.48,46.84,,,
May,10,55.00,0.54,0.50,422,457,25.10,0.33,25.97,,,
May,10,56.00,0.25,0.23,794,1066,23.80,0.19,12.14,,,
May,10,56.50,0.18,0.17,371,481,24.00,0.15,8.74,,,
May,10,57.00,0.11,0.11,451,945,23.50,0.10,5.34,,,
May,10,57.01,0.12,0.36,-,5,24.10,0.11,5.82,,,
May,10,57.50,0.09,0.08,289,139,24.70,0.08,4.37,,,
May,10,58.00,0.04,0.05,655,929,23.40,0.05,2.18,,,
May,10,58.01,0.04,0.25,-,24,22.90,0.04,1.94,,,
May,10,58.50,0.03,0.03,157,188,24.00,0.03,1.46,,,
May,10,59.00,0.02,0.03,337,568,24.20,0.02,0.97,,,
May,10,59.50,0.01,0.06,8,69,25.00,0.02,0.73,,,
May,10,60.00,0.01,0.01,143,597,25.70,0.01,0.49,,,
May,10,60.01,0.04,0.64,-,5,30.10,0.03,1.70,,,
May,10,61.00,0.00,0.01,238,511,25.80,-,0.19,,,
May,10,62.00,0.00,0.01,78,751,25.90,-,-,,,
May,10,63.00,-,0.01,-,355,26.00,-,0.49,,,
May,10,64.00,-,0.11,-,151,26.00,-,5.10,,,
May,10,65.00,-,0.03,-,81,26.10,-,1.46,,,
May,10,66.00,-,0.03,-,150,26.20,-,1.21,,,
Jun,10,0.01,53.98,53.43,-,111,-,-,4.61,,,
Jun,10,35.50,18.40,12.06,-,-,31.90,1.00,2.99,,,
Jun,10,36.00,17.90,5.44,-,-,31.80,1.00,3.07,,,
Jun,10,37.00,16.91,4.90,-,-,31.70,1.00,3.16,,,
Jun,10,38.00,15.91,4.50,-,-,31.60,1.00,3.24,,,
Jun,10,39.00,14.91,3.78,-,-,31.50,1.00,3.32,,,
Jun,10,39.50,14.42,13.12,-,1,31.40,1.00,3.40,,,
Jun,10,40.00,13.93,14.07,-,2,31.40,1.00,3.48,,,
Jun,10,41.00,12.93,11.86,-,-,31.30,1.00,3.56,,,
Jun,10,42.00,11.95,11.60,-,2,31.20,0.99,3.80,,,
Jun,10,43.00,10.96,9.90,-,9,31.20,0.99,4.05,,,
Jun,10,44.00,9.99,12.95,-,80,31.10,0.98,4.53,,,
Jun,10,44.01,9.96,10.85,1,19,28.70,0.99,4.21,,,
Jun,10,44.50,9.51,4.27,-,29,31.10,0.97,4.77,,,
Jun,10,44.51,9.47,-,-,7,28.70,0.98,4.45,,,
Jun,10,45.00,9.03,10.50,5,86,31.00,0.97,5.18,,,
Jun,10,45.50,8.55,-,-,7,31.00,0.96,5.50,,,
Jun,10,46.00,8.09,-,-,37,30.90,0.95,6.07,,,
Jun,10,46.01,8.04,-,-,-,28.70,0.96,5.42,,,
Jun,10,46.50,7.63,-,-,8,30.80,0.93,6.71,,,
Jun,10,47.00,7.17,8.50,-,68,30.80,0.92,7.44,,,
Jun,10,47.50,6.72,-,-,37,30.70,0.90,8.25,,,
Jun,10,48.00,6.29,7.25,1,63,30.70,0.89,9.38,,,
Jun,10,48.50,5.86,5.45,-,116,30.60,0.87,10.52,,,
Jun,10,49.00,5.45,11.00,-,26,30.60,0.84,11.97,,,
Jun,10,49.50,5.04,5.03,-,10,30.50,0.82,13.51,,,
Jun,10,50.00,4.67,4.97,3,225,30.40,0.79,15.45,,,
Jun,10,50.01,4.57,-,-,3,28.70,0.80,14.00,,,
Jun,10,50.50,4.25,-,3,9,29.90,0.77,16.91,,,
Jun,10,51.00,3.88,7.25,-,67,29.30,0.74,18.85,,,
Jun,10,51.01,3.83,4.80,1,3,28.70,0.74,18.28,,,
Jun,10,51.50,3.50,2.60,-,14,28.70,0.71,20.79,,,
Jun,10,52.00,3.13,4.00,94,362,28.20,0.68,23.06,,,
Jun,10,52.01,3.16,2.83,-,30,28.70,0.67,23.62,,,
Jun,10,53.00,2.50,2.50,43,133,27.60,0.60,28.96,,,
Jun,10,54.00,1.93,1.87,41,453,26.80,0.52,31.15,,,
Jun,10,55.00,1.40,1.36,449,648,25.60,0.44,22.65,,,
Jun,10,56.00,1.01,0.98,1400,484,25.10,0.35,16.34,,,
Jun,10,57.00,0.70,0.68,1133,377,24.70,0.28,11.41,,,
Jun,10,57.01,0.67,1.33,4,12,24.10,0.27,10.84,,,
Jun,10,58.00,0.45,0.45,234,562,23.70,0.20,7.20,,,
Jun,10,58.01,0.44,1.71,-,3,23.60,0.20,7.04,,,
Jun,10,59.00,0.29,0.32,138,238,23.70,0.14,4.77,,,
Jun,10,60.00,0.18,0.19,171,668,23.30,0.10,2.91,,,
Jun,10,60.01,0.19,1.28,-,10,23.60,0.10,3.07,,,
Jun,10,61.00,0.11,0.13,115,268,23.30,0.07,1.78,,,
Jun,10,61.01,0.12,0.86,-,2,23.60,0.07,1.94,,,
Jun,10,62.00,0.07,0.15,25,100,23.30,0.04,1.13,,,
Jun,10,62.01,0.07,0.55,-,2,23.60,0.05,1.21,,,
Jun,10,63.00,0.04,0.04,53,342,23.30,0.03,0.65,,,
Jun,10,64.00,0.03,0.27,-,108,23.30,0.02,0.40,,,
Jun,10,65.00,0.01,0.04,-,55,23.30,0.01,0.24,,,
Jun,10,72.00,-,0.01,-,46,23.30,-,0.16,,,
Jun,10,80.00,-,0.14,-,86,23.30,-,2.27,,,
Jun,10,85.00,-,0.08,-,44,23.30,-,1.29,,,
Jul,10,0.01,54.23,-,-,-,-,-,4.72,,,
Jul,10,0.11,53.60,-,-,1042,39.20,1.00,-,,,
Jul,10,37.75,16.40,2.77,-,88,39.00,0.98,3.84,,,
Jul,10,38.75,15.44,1.85,-,20,38.90,0.98,4.19,,,
Jul,10,40.75,13.55,14.26,-,11,38.70,0.96,5.16,,,
Jul,10,41.75,12.59,15.26,-,12,37.10,0.95,5.52,,,
Jul,10,45.75,8.93,7.35,-,9,33.70,0.88,8.52,,,
Jul,10,46.75,8.02,4.15,-,1,32.20,0.86,9.36,,,
Jul,10,47.75,7.17,10.22,-,85,31.30,0.84,10.63,,,
Jul,10,49.75,5.55,9.60,-,50,29.70,0.76,14.08,,,
Jul,10,50.00,5.22,6.66,-,1,27.70,0.77,13.37,,,
Jul,10,50.75,4.86,4.80,-,35,29.60,0.72,16.77,,,
Jul,10,51.00,4.53,-,-,-,27.60,0.72,16.06,,,
Jul,10,52.00,3.90,-,-,9,27.50,0.66,19.28,,,
Jul,10,53.00,3.31,6.50,25,252,27.40,0.60,22.99,,,
Jul,10,54.00,2.69,2.66,32,62,26.30,0.55,23.74,,,
Jul,10,55.00,2.19,3.70,166,100,26.00,0.48,19.37,,,
Jul,10,56.00,1.71,1.65,79,80,24.90,0.42,15.05,,,
Jul,10,57.00,1.36,1.61,31,63,24.70,0.36,11.96,,,
Jul,10,58.00,1.02,2.02,8,80,24.10,0.30,9.00,,,
Jul,10,59.00,0.76,1.04,8,66,23.70,0.24,6.66,,,
Jul,10,60.00,0.56,0.68,71,86,23.40,0.19,4.90,,,
Jul,10,61.00,0.38,0.54,12,114,22.70,0.14,3.31,,,
Jul,10,61.01,0.42,0.49,-,9,23.50,0.15,3.75,,,
Jul,10,62.00,0.28,0.37,14,157,22.70,0.11,2.43,,,
Jul,10,62.01,0.35,0.92,-,20,24.40,0.13,3.13,,,
Jul,10,63.00,0.20,0.77,-,17,22.70,0.09,1.77,,,
Jul,10,64.00,0.14,0.76,-,10,22.70,0.06,1.24,,,
Jul,10,65.00,0.10,0.47,-,4,22.70,0.05,0.88,,,
Jul,10,66.00,0.07,0.37,-,16,22.70,0.03,0.57,,,
Jul,10,67.00,0.04,-,-,76,22.70,0.02,0.40,,,
Aug,10,0.01,53.03,-,-,-,-,-,-,,,
Aug,10,35.50,18.66,16.10,-,-,26.40,1.00,2.88,,,
Aug,10,46.00,8.60,-,-,-,26.40,0.90,5.76,,,
Aug,10,48.00,6.92,-,-,-,26.40,0.84,7.86,,,
Aug,10,49.01,5.10,-,-,-,24.40,0.81,2.59,,,
Aug,10,50.00,5.42,-,-,13,26.40,0.76,11.04,,,
Aug,10,51.00,4.73,-,-,-,26.40,0.71,13.07,,,
Aug,10,51.01,3.81,-,-,-,24.40,0.72,7.22,,,
Aug,10,52.00,4.12,4.23,-,19,26.40,0.66,15.57,,,
Aug,10,53.00,3.54,-,-,6,26.40,0.61,18.35,,,
Aug,10,54.00,3.02,3.23,10,27,26.40,0.56,19.55,,,
Aug,10,55.00,2.50,3.43,2,5,25.70,0.51,16.15,,,
Aug,10,56.00,2.00,2.75,38,43,24.90,0.45,12.91,,,
Aug,10,57.00,1.62,1.82,2,19,24.70,0.40,10.48,,,
Aug,10,58.00,1.27,1.48,6,20,24.20,0.34,8.22,,,
Aug,10,59.00,0.98,0.96,10,39,23.70,0.29,6.38,,,
Aug,10,60.00,0.78,0.90,40,126,23.70,0.25,5.05,,,
Aug,10,61.00,0.56,0.70,2,26,23.00,0.20,3.59,,,
Aug,10,61.01,0.54,1.30,-,10,24.40,0.22,3.46,,,
Aug,10,62.00,0.47,0.46,11,5,23.70,0.17,3.07,,,
Aug,10,63.00,0.36,1.27,-,20,23.70,0.14,2.36,,,
Aug,10,64.00,0.28,-,-,10,23.70,0.12,1.78,,,
Aug,10,65.00,0.21,0.78,-,31,23.70,0.09,1.36,,,
Aug,10,66.00,0.16,-,-,40,23.70,0.08,1.00,,,
Sep,10,0.01,53.24,56.28,-,15,-,-,-,,,
Sep,10,38.00,16.20,-,-,9,29.10,0.99,2.53,,,
Sep,10,39.00,15.23,-,-,2,29.10,0.98,2.66,,,
Sep,10,41.00,13.31,-,-,1,29.00,0.96,3.04,,,
Sep,10,43.00,11.44,-,-,6,29.00,0.93,3.73,,,
Sep,10,44.00,10.53,-,-,9,28.90,0.91,4.19,,,
Sep,10,46.00,8.81,8.00,-,14,28.90,0.86,5.65,,,
Sep,10,47.00,8.00,-,-,14,28.80,0.84,6.57,,,
Sep,10,48.00,7.22,-,-,59,28.80,0.80,7.74,,,
Sep,10,49.00,6.46,7.68,-,6,28.50,0.77,8.94,,,
Sep,10,50.00,5.74,-,-,18,28.10,0.74,10.35,,,
Sep,10,51.00,5.05,8.82,1,6,27.70,0.70,11.98,,,
Sep,10,52.00,4.42,4.96,1,23,27.40,0.66,13.82,,,
Sep,10,53.00,3.83,3.66,98,169,27.10,0.62,15.94,,,
Sep,10,54.00,3.25,5.36,105,201,26.40,0.57,16.58,,,
Sep,10,55.00,2.75,3.50,1,158,26.00,0.52,14.03,,,
Sep,10,56.00,2.27,2.80,4,127,25.40,0.48,11.62,,,
Sep,10,57.00,1.88,2.19,4,43,25.00,0.43,9.61,,,
Sep,10,58.00,1.52,1.60,-,179,24.50,0.38,7.77,,,
Sep,10,59.00,1.23,1.25,11,110,24.30,0.34,6.26,,,
Sep,10,60.00,0.96,2.59,4,77,23.80,0.29,4.91,,,
Sep,10,61.00,0.74,2.36,-,43,23.30,0.25,3.78,,,
Sep,10,61.01,0.81,-,-,-,24.60,0.26,4.11,,,
Sep,10,62.00,0.56,0.65,30,39,22.90,0.21,2.89,,,
Sep,10,64.00,0.33,1.04,-,1,22.50,0.14,1.69,,,
Sep,10,70.00,0.07,0.07,70,131,22.50,0.04,0.33,,,
Sep,10,71.00,0.05,0.07,-,11,22.50,0.03,0.26,,,
Sep,10,72.00,0.04,0.04,11,8,22.50,0.03,0.18,,,
Sep,10,73.00,0.03,0.09,-,30,22.50,0.02,0.15,,,
Oct,10,0.01,53.49,-,-,-,-,-,-,,,
Oct,10,46.00,8.50,-,-,-,21.10,0.91,3.20,,,
Oct,10,48.00,7.13,-,-,-,25.10,0.82,5.72,,,
Oct,10,49.01,6.70,-,-,-,30.50,0.75,8.09,,,
Oct,10,50.00,5.71,-,-,-,25.10,0.75,8.07,,,
Oct,10,51.00,5.06,-,-,-,25.10,0.71,9.51,,,
Oct,10,51.01,5.55,-,-,-,30.50,0.69,11.53,,,
Oct,10,52.00,4.47,-,-,-,25.10,0.67,11.18,,,
Oct,10,53.00,3.94,-,-,-,25.10,0.63,13.07,,,
Oct,10,54.00,3.58,-,-,-,26.10,0.58,14.46,,,
Oct,10,55.00,2.44,-,-,1,21.10,0.54,9.89,,,
Oct,10,56.00,2.06,-,-,-,21.10,0.49,8.31,,,
Oct,10,57.00,1.71,-,-,-,21.10,0.44,6.90,,,
Oct,10,58.00,1.43,-,-,-,21.10,0.39,5.76,,,
Oct,10,59.00,1.17,-,-,-,21.10,0.34,4.73,,,
Oct,10,60.00,0.96,-,-,-,21.10,0.30,3.88,,,
Oct,10,61.00,0.79,-,-,-,21.10,0.26,3.18,,,
Nov,10,45.00,10.14,15.10,-,35,30.90,0.85,4.94,,,
Nov,10,46.00,9.25,9.09,-,28,29.70,0.83,5.34,,,
Nov,10,47.00,8.04,3.20,-,20,24.90,0.84,4.61,,,
Nov,10,48.00,7.67,5.10,-,25,28.50,0.79,6.80,,,
Nov,10,49.00,6.97,9.55,1,7,28.10,0.76,7.85,,,
Nov,10,50.00,6.27,-,-,-,27.70,0.73,8.88,,,
Nov,10,51.00,5.00,-,-,-,22.60,0.72,7.92,,,
Nov,10,52.00,4.41,-,-,-,22.60,0.68,9.36,,,
Nov,10,54.00,4.16,-,-,7,27.70,0.59,14.42,,,
Dec,10,0.01,53.91,-,-,-,-,-,0.65,,,
Dec,10,23.00,31.00,29.08,-,5,31.60,1.00,0.88,,,
Dec,10,26.00,28.04,21.07,-,1,31.40,1.00,1.00,,,
Dec,10,28.00,26.07,10.27,-,-,31.30,1.00,1.08,,,
Dec,10,30.00,24.09,29.13,-,9,31.20,1.00,1.15,,,
Dec,10,31.00,23.11,13.40,-,-,31.20,0.99,1.20,,,
Dec,10,32.00,22.12,19.78,-,4,31.10,0.99,1.24,,,
Dec,10,34.00,20.16,18.52,-,-,31.10,0.98,1.35,,,
Dec,10,35.51,17.95,20.77,-,36,25.40,0.99,-,,,
Dec,10,36.01,17.50,20.35,-,9,26.50,0.99,-,,,
Dec,10,37.00,17.25,14.95,-,9,30.90,0.96,1.65,,,
Dec,10,37.01,16.61,19.43,-,4,27.80,0.98,-,,,
Dec,10,38.01,15.71,18.50,-,4,28.40,0.97,-,,,
