Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010. Processed 14:08 Sunday 6/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,13,39.00,15.37,-,-,52,29.70,0.86,1.59,,,
Dec,13,40.00,14.81,16.50,-,68,29.70,0.86,1.83,,,
Dec,13,41.00,14.26,-,-,3,29.70,0.86,2.08,,,
Dec,13,44.00,12.73,12.15,-,1,29.70,0.79,2.88,,,
Dec,13,45.00,12.29,-,-,2,29.70,0.79,3.19,,,
Dec,13,46.00,11.85,-,-,2,29.70,0.79,3.49,,,
Dec,13,48.00,11.01,-,-,1,29.70,0.79,4.13,,,
Dec,13,50.00,10.23,-,-,-,29.70,0.79,4.80,,,
Dec,13,52.00,9.53,-,-,-,29.70,0.70,5.22,,,
Dec,13,55.00,8.52,1.95,-,41,29.70,0.70,4.67,,,
Dec,13,56.00,5.84,10.80,-,8,22.50,0.71,3.20,,,
Dec,13,58.00,5.25,-,-,36,22.50,0.68,2.87,,,
Dec,13,60.00,4.76,6.80,-,28,22.50,0.61,2.61,,,
Jun,14,46.00,14.46,-,-,-,36.00,0.80,4.29,,,
Jun,14,46.50,10.20,-,-,-,23.20,0.81,2.50,,,
Sep,14,53.50,7.57,-,-,-,23.00,0.73,3.41,,,
Sep,14,54.00,7.40,-,-,4,23.00,0.73,3.33,,,
Coca-Cola Amatil Last Sale Price $11.25,,,,,,,,,,,,
Jun,10,0.01,11.27,-,-,100,-,-,4.63,,,
Jun,10,8.50,2.77,1.85,-,-,43.90,1.00,3.09,,,
Jun,10,9.75,1.54,-,-,233,38.40,0.95,6.95,,,
Jun,10,10.00,1.31,1.08,-,2,37.20,0.92,9.27,,,
Jun,10,10.50,0.81,0.62,-,124,26.20,0.89,10.04,,,
Jun,10,11.00,0.35,0.36,11,865,17.50,0.74,16.22,,,
Jun,10,11.50,0.12,0.13,275,2633,19.50,0.35,17.77,,,
Jun,10,12.00,0.03,0.09,-,370,19.90,0.10,3.86,,,
Jun,10,12.50,0.00,-,-,-,19.90,0.02,0.46,,,
Jul,10,0.01,11.32,-,-,-,-,-,4.63,,,
Jul,10,9.75,1.61,-,-,-,27.60,0.93,6.37,,,
Jul,10,10.00,1.39,1.17,-,6,27.20,0.89,7.82,,,
Jul,10,10.50,0.93,-,-,-,23.10,0.82,10.43,,,
Jul,10,11.00,0.54,0.37,7,88,20.30,0.67,16.80,,,
Jul,10,11.50,0.28,0.23,242,1167,20.00,0.45,15.93,,,
Jul,10,12.00,0.11,0.11,60,-,19.20,0.24,6.37,,,
Jul,10,12.50,0.04,0.22,-,4,18.50,0.10,2.03,,,
Aug,10,0.01,11.18,-,-,-,-,-,-,,,
Aug,10,9.75,1.64,-,-,-,25.00,0.91,5.41,,,
Aug,10,10.00,1.42,1.22,-,-,24.70,0.88,6.57,,,
Aug,10,10.50,0.98,-,-,-,21.80,0.80,8.88,,,
Aug,10,11.00,0.60,-,-,3,20.00,0.66,13.71,,,
Aug,10,11.50,0.34,0.24,178,316,20.00,0.48,13.33,,,
Aug,10,12.00,0.17,0.07,2,11,20.00,0.31,6.76,,,
Aug,10,12.50,0.08,-,-,-,20.00,0.18,3.09,,,
Sep,10,0.01,11.22,-,-,-,-,-,-,,,
Sep,10,9.75,1.63,-,-,-,20.70,0.93,3.62,,,
Sep,10,10.00,1.40,1.01,-,236,20.70,0.89,4.35,,,
Sep,10,10.50,1.00,1.14,-,17,20.60,0.79,7.10,,,
Sep,10,11.00,0.65,0.69,-,85,20.00,0.66,11.44,,,
Sep,10,11.50,0.41,0.53,-,34,20.90,0.51,12.02,,,
Sep,10,12.00,0.23,0.23,-,56,20.30,0.36,6.66,,,
Sep,10,12.50,0.12,0.07,1,1,20.20,0.23,3.48,,,
Sep,10,13.50,0.04,0.17,-,5,21.10,0.09,1.01,,,
Dec,10,0.01,11.37,-,-,-,-,-,2.00,,,
Dec,10,9.75,1.76,-,-,-,23.10,0.87,4.16,,,
Dec,10,10.00,1.57,-,-,-,23.00,0.83,5.11,,,
Dec,10,10.50,1.21,-,-,-,22.20,0.76,7.35,,,
Dec,10,11.00,0.90,0.91,-,13,21.80,0.66,10.39,,,
Dec,10,11.50,0.66,0.75,-,10,21.60,0.56,10.47,,,
Dec,10,12.00,0.45,0.45,5,9,20.90,0.45,7.11,,,
Dec,10,12.50,0.31,0.58,-,7,21.20,0.35,4.95,,,
Jan,11,7.00,4.35,3.20,-,-,36.60,0.97,1.36,,,
Mar,11,0.01,11.23,-,-,-,-,-,-,,,
Mar,11,9.75,1.91,-,-,-,24.10,0.84,4.47,,,
Mar,11,10.00,1.73,-,-,-,24.00,0.81,5.30,,,
Mar,11,10.50,1.39,1.14,-,13,23.60,0.74,7.06,,,
Mar,11,11.00,1.04,0.95,-,20,21.90,0.67,8.77,,,
Mar,11,11.50,0.84,-,-,-,22.90,0.59,9.33,,,
Mar,11,12.00,0.63,0.63,10,12,22.50,0.51,6.95,,,
Mar,11,12.50,0.43,0.40,14,14,21.30,0.42,4.75,,,
Jun,14,10.00,4.79,-,-,-,56.30,0.82,7.73,,,
Jun,14,10.50,4.53,-,-,-,54.80,0.82,8.25,,,
CFS Retail Prop Last Sale Price $1.91,,,,,,,,,,,,
Jun,10,0.01,1.85,-,-,3802,-,-,-,,,
Challenger FSG Ltd Last Sale Price $3.64,,,,,,,,,,,,
Jun,10,0.01,3.64,-,-,-,-,-,4.77,,,
Cochlear Ltd Last Sale Price $74.82,,,,,,,,,,,,
Jun,10,55.00,19.95,6.08,-,2,34.00,1.00,3.14,,,
Jun,10,65.00,10.01,10.50,-,8,28.90,0.98,4.41,,,
Jun,10,66.00,8.99,-,-,-,21.60,0.99,3.95,,,
Jun,10,67.00,8.00,-,-,335,21.60,0.99,4.18,,,
Jun,10,68.00,7.04,-,-,-,23.30,0.97,5.23,,,
Jun,10,69.00,6.07,-,-,-,21.60,0.95,5.69,,,
Jun,10,70.00,5.23,7.22,-,478,24.70,0.89,9.52,,,
Jun,10,71.00,4.17,-,-,-,19.30,0.89,8.25,,,
Jun,10,72.00,3.33,-,-,-,19.30,0.83,11.85,,,
Jun,10,73.00,2.83,4.80,-,30,23.70,0.70,23.35,,,
Computershare Ltd Last Sale Price $11.35,,,,,,,,,,,,
Jun,10,0.01,11.37,-,-,-,-,-,4.59,,,
Jun,10,9.00,2.37,-,-,20,33.40,1.00,3.06,,,
Jun,10,9.75,1.63,-,-,-,32.90,0.98,4.59,,,
Jun,10,10.00,1.39,1.64,-,31,32.70,0.96,6.13,,,
Jun,10,10.50,0.93,2.00,-,3,31.10,0.87,12.25,,,
Jun,10,11.00,0.50,0.52,67,59,25.60,0.73,22.97,,,
Jun,10,11.50,0.23,0.21,69,151,27.20,0.45,35.99,,,
Jun,10,12.00,0.09,0.07,-,33,27.70,0.22,13.78,,,
Jun,10,12.50,0.03,0.04,20,253,28.90,0.09,4.59,,,
Jun,10,13.00,0.01,0.02,-,145,29.10,0.03,1.23,,,
Jun,10,13.50,0.00,0.13,50,67,29.20,-,0.31,,,
Jul,10,0.01,11.42,-,-,-,-,-,4.59,,,
Jul,10,9.75,1.72,-,-,-,29.70,0.93,6.60,,,
Jul,10,10.00,1.50,-,-,-,29.60,0.89,8.33,,,
Jul,10,10.50,1.08,-,-,-,28.70,0.80,13.21,,,
Jul,10,11.00,0.72,0.51,3,11,27.90,0.66,21.53,,,
Jul,10,11.50,0.43,0.41,108,159,26.10,0.50,24.69,,,
Jul,10,12.00,0.23,0.21,28,213,25.60,0.34,13.50,,,
Jul,10,12.50,0.12,0.19,-,12,25.50,0.20,6.89,,,
Jul,10,13.00,0.06,0.11,-,25,26.20,0.12,3.45,,,
Jul,10,14.00,0.01,0.02,-,24,26.30,0.03,0.57,,,
Aug,10,0.01,11.35,-,-,-,-,-,0.38,,,
Aug,10,9.75,1.75,-,-,-,27.30,0.91,5.93,,,
Aug,10,10.00,1.54,-,-,-,27.20,0.87,7.27,,,
Aug,10,10.50,1.15,0.73,-,10,27.20,0.78,11.29,,,
Aug,10,11.00,0.80,-,-,-,26.50,0.66,17.23,,,
Aug,10,11.50,0.53,-,-,-,26.30,0.53,20.29,,,
Aug,10,12.00,0.33,0.28,-,-,25.70,0.39,12.44,,,
Aug,10,12.50,0.19,-,-,-,25.30,0.26,7.08,,,
Aug,10,13.00,0.10,-,-,-,25.20,0.17,3.83,,,
Aug,10,14.00,0.03,0.26,-,45,25.20,0.06,0.96,,,
Sep,10,0.01,11.40,-,-,1308,-,-,1.58,,,
Sep,10,9.75,1.83,-,-,-,30.70,0.86,6.60,,,
Sep,10,10.00,1.64,-,-,-,30.70,0.83,8.18,,,
Sep,10,10.50,1.27,-,-,5,30.70,0.74,12.20,,,
Sep,10,11.00,0.91,1.89,-,45,28.10,0.65,16.08,,,
Sep,10,11.50,0.59,0.94,-,6,25.40,0.54,16.94,,,
Sep,10,12.00,0.48,1.04,-,17,29.20,0.44,13.93,,,
Sep,10,12.50,0.33,0.60,-,5,28.80,0.34,9.48,,,
Sep,10,13.00,0.21,0.38,-,59,28.30,0.25,6.03,,,
Sep,10,13.50,0.13,0.45,-,28,27.90,0.17,3.73,,,
Oct,10,9.75,1.88,-,-,-,29.20,0.85,6.13,,,
Oct,10,10.00,1.70,-,-,-,29.20,0.82,7.55,,,
Oct,10,10.50,1.35,-,-,-,29.20,0.74,10.94,,,
Oct,10,11.00,0.98,-,-,-,26.60,0.66,13.89,,,
Oct,10,11.50,0.73,0.60,-,4,26.50,0.56,16.08,,,
Oct,10,12.00,0.59,-,-,-,28.50,0.46,12.91,,,
Oct,10,12.50,0.35,-,-,-,25.40,0.35,7.66,,,
Oct,10,13.00,0.27,-,-,-,26.80,0.28,5.91,,,
Nov,10,10.00,1.81,-,-,-,31.00,0.80,8.54,,,
Nov,10,10.50,1.49,-,-,-,31.00,0.73,11.76,,,
Nov,10,11.00,1.21,-,-,-,31.00,0.65,15.71,,,
Nov,10,11.50,0.96,-,-,-,31.00,0.57,17.64,,,
Nov,10,12.00,0.76,-,-,-,31.00,0.49,13.87,,,
Dec,10,0.01,11.54,-,-,-,-,-,3.17,,,
Dec,10,9.75,1.96,-,-,-,26.00,0.85,5.70,,,
Dec,10,10.00,1.77,-,-,5,26.00,0.82,6.73,,,
Dec,10,10.50,1.44,1.06,-,12,26.00,0.75,9.27,,,
Dec,10,11.00,1.15,1.00,14,21,26.00,0.66,12.59,,,
Dec,10,11.50,0.88,-,-,-,25.70,0.58,13.94,,,
Dec,10,12.00,0.68,1.24,-,15,25.70,0.49,10.69,,,
Dec,10,12.50,0.51,-,-,52,25.80,0.41,8.00,,,
Dec,10,13.00,0.38,-,-,-,25.80,0.33,5.94,,,
Dec,10,13.50,0.28,0.55,-,12,25.80,0.26,4.36,,,
Mar,11,0.01,11.53,-,-,-,-,-,2.08,,,
Mar,11,9.75,2.23,2.04,2,2,30.50,0.81,6.89,,,
Mar,11,10.00,2.02,-,-,-,29.40,0.79,7.38,,,
Mar,11,10.50,1.72,-,-,-,29.40,0.73,9.46,,,
Mar,11,11.00,1.41,-,-,5,28.40,0.67,11.54,,,
Mar,11,11.50,1.13,-,-,-,27.30,0.60,12.31,,,
Mar,11,12.00,0.95,1.65,-,7,28.40,0.54,10.45,,,
Mar,11,12.50,0.79,1.24,-,6,28.60,0.47,8.64,,,
Mar,11,13.00,0.58,-,-,6,27.20,0.40,6.40,,,
CSL Ltd Last Sale Price $32.82,,,,,,,,,,,,
Jun,10,0.01,32.89,33.35,-,-,-,-,4.24,,,
Jun,10,28.50,4.39,4.17,-,8,26.50,0.99,3.97,,,
Jun,10,29.00,3.90,5.20,-,6,26.30,0.98,4.50,,,
Jun,10,29.50,3.42,-,-,-,26.10,0.97,5.30,,,
Jun,10,30.00,2.94,4.20,5,12,25.90,0.94,6.62,,,
Jun,10,30.50,2.49,1.43,-,18,25.70,0.90,9.00,,,
Jun,10,31.00,2.06,2.14,23,67,25.50,0.85,12.45,,,
Jun,10,31.50,1.62,1.65,38,213,23.50,0.80,15.62,,,
Jun,10,32.00,1.23,1.30,146,227,22.70,0.71,21.71,,,
Jun,10,32.50,0.92,0.85,65,122,23.00,0.61,31.78,,,
Jun,10,33.00,0.64,0.65,124,221,22.40,0.49,33.89,,,
Jun,10,33.50,0.42,0.43,89,75,22.00,0.38,22.24,,,
Jun,10,34.00,0.26,0.26,44,537,21.30,0.27,13.50,,,
Jun,10,34.50,0.17,0.12,17,333,22.40,0.19,9.27,,,
Jun,10,35.00,0.10,0.11,59,241,21.90,0.12,5.03,,,
Jun,10,35.10,0.03,-,-,-,17.30,0.06,1.59,,,
Jun,10,35.50,0.06,0.16,-,157,21.90,0.07,2.91,,,
Jun,10,36.00,0.03,0.02,17,57,21.80,0.04,1.32,,,
Jun,10,36.50,0.01,0.17,-,22,21.80,0.02,0.79,,,
Jun,10,37.00,0.01,0.02,-,94,21.80,0.01,0.32,,,
Jun,10,37.10,0.00,-,-,-,17.30,-,-,,,
Jun,10,37.50,0.00,0.09,-,104,21.80,-,0.16,,,
Jun,10,38.00,0.00,0.01,-,10,21.80,-,-,,,
Jun,10,39.00,-,0.04,-,69,21.80,-,2.12,,,
Jun,10,40.00,-,0.07,-,52,21.80,-,3.97,,,
Jul,10,0.01,33.05,-,-,-,-,-,4.67,,,
Jul,10,29.50,3.69,-,-,-,24.10,0.90,7.25,,,
Jul,10,30.00,3.26,-,-,-,24.10,0.86,8.74,,,
Jul,10,30.50,2.85,-,-,-,24.10,0.82,10.53,,,
Jul,10,31.00,2.47,1.27,-,5,24.10,0.77,12.91,,,
Jul,10,31.50,2.12,1.52,8,20,24.10,0.72,15.89,,,
Jul,10,32.00,1.76,1.83,40,42,23.40,0.66,18.77,,,
Jul,10,32.50,1.48,0.91,16,36,23.40,0.60,23.04,,,
Jul,10,33.00,1.18,1.15,6,71,22.60,0.53,23.33,,,
Jul,10,33.50,0.94,0.88,28,83,22.30,0.46,18.57,,,
Jul,10,34.00,0.73,0.77,63,34,22.20,0.40,14.60,,,
Jul,10,34.50,0.57,0.49,47,121,22.10,0.33,11.32,,,
Jul,10,35.00,0.44,0.42,67,62,22.00,0.27,8.64,,,
Jul,10,35.10,0.23,-,-,-,17.30,0.20,4.57,,,
Jul,10,35.50,0.33,0.15,-,11,22.00,0.22,6.55,,,
Jul,10,36.00,0.25,0.75,-,13,22.00,0.17,4.87,,,
Jul,10,36.50,0.18,0.64,-,4,22.00,0.14,3.57,,,
Jul,10,37.00,0.13,0.10,7,38,22.00,0.10,2.48,,,
Jul,10,37.50,0.09,-,-,1,22.00,0.08,1.79,,,
Jul,10,38.50,0.04,-,-,1,22.00,0.04,0.89,,,
Jul,10,39.00,0.03,0.09,-,3,22.00,0.03,0.60,,,
Aug,10,0.01,33.16,-,-,-,-,-,4.70,,,
Aug,10,29.50,3.92,-,-,-,24.00,0.87,7.94,,,
Aug,10,30.00,3.52,-,-,-,24.00,0.83,9.20,,,
Aug,10,30.50,3.13,-,-,1,24.00,0.79,10.79,,,
Aug,10,31.00,2.77,2.75,6,13,24.00,0.75,12.64,,,
Aug,10,31.50,2.44,2.35,1,-,24.20,0.70,14.89,,,
Aug,10,32.00,2.11,-,-,-,23.80,0.65,17.08,,,
Aug,10,32.50,1.81,1.14,25,59,23.60,0.60,19.79,,,
Aug,10,33.00,1.54,0.91,-,102,23.30,0.55,20.46,,,
Aug,10,33.50,1.28,0.88,1,1,22.90,0.50,16.95,,,
Aug,10,34.00,1.05,0.72,3,37,22.50,0.44,13.97,,,
Aug,10,34.50,0.86,0.48,4,66,22.40,0.39,11.45,,,
Aug,10,35.00,0.70,0.40,-,15,22.30,0.33,9.27,,,
Aug,10,35.50,0.57,0.60,4,3,22.20,0.29,7.55,,,
Aug,10,36.00,0.45,0.76,-,18,22.00,0.24,5.96,,,
Aug,10,36.50,0.35,0.58,-,5,22.10,0.20,4.70,,,
Aug,10,37.00,0.28,0.83,-,2,22.20,0.17,3.77,,,
Aug,10,37.50,0.23,1.37,-,-,22.20,0.14,2.98,,,
Aug,10,38.00,0.18,0.41,-,1,22.30,0.12,2.38,,,
Sep,10,0.01,32.88,-,-,550,-,-,0.74,,,
Sep,10,23.00,10.13,-,-,9,24.40,1.00,3.03,,,
Sep,10,28.00,5.36,-,-,-,24.40,0.92,5.31,,,
Sep,10,29.00,4.50,-,-,-,24.40,0.87,6.70,,,
Sep,10,29.50,4.09,-,-,-,24.30,0.84,7.65,,,
Sep,10,30.00,3.69,3.20,-,2,24.30,0.81,8.69,,,
Sep,10,30.50,3.33,-,-,-,24.30,0.77,10.03,,,
Sep,10,31.00,2.98,-,-,-,24.20,0.73,11.52,,,
Sep,10,31.50,2.63,-,-,3,24.00,0.70,13.06,,,
Sep,10,32.00,2.31,1.92,22,31,23.70,0.65,14.84,,,
Sep,10,32.50,2.01,1.85,1,4,23.40,0.61,16.78,,,
Sep,10,33.00,1.74,1.57,-,73,23.10,0.56,17.23,,,
Sep,10,33.50,1.48,1.64,-,3,22.90,0.52,14.70,,,
Sep,10,34.00,1.25,0.80,-,39,22.60,0.47,12.41,,,
Sep,10,34.50,1.06,1.27,-,2,22.60,0.42,10.58,,,
Sep,10,35.00,0.90,0.80,3,1,22.60,0.38,8.89,,,
Sep,10,35.50,0.76,-,-,-,22.60,0.34,7.50,,,
Sep,10,36.00,0.63,1.03,-,64,22.60,0.30,6.21,,,
Sep,10,36.50,0.52,-,-,44,22.60,0.26,5.16,,,
Sep,10,37.00,0.43,0.90,-,105,22.60,0.22,4.27,,,
Sep,10,37.50,0.35,0.76,-,5,22.60,0.19,3.48,,,
Sep,10,39.00,0.19,0.31,-,10,22.60,0.12,1.84,,,
Sep,10,40.00,0.12,0.07,-,18,22.60,0.08,1.19,,,
Sep,10,41.00,0.07,0.06,-,7,22.60,0.06,0.74,,,
Sep,10,43.00,0.03,0.26,-,7,22.60,0.02,0.25,,,
Oct,10,29.50,4.22,-,-,-,24.60,0.82,6.81,,,
Oct,10,30.00,3.86,-,-,-,24.60,0.79,7.83,,,
Oct,10,30.50,3.50,-,-,-,24.60,0.76,8.93,,,
Oct,10,31.00,3.17,-,-,-,24.60,0.72,10.25,,,
Oct,10,31.50,2.84,2.25,15,15,24.30,0.69,11.46,,,
Oct,10,32.00,2.52,-,-,-,23.80,0.65,12.82,,,
Oct,10,32.50,2.24,-,-,-,23.90,0.62,14.53,,,
Oct,10,33.00,2.04,1.54,2,21,24.30,0.58,15.40,,,
Oct,10,33.50,1.76,-,-,-,23.90,0.54,13.35,,,
Oct,10,34.00,1.56,-,-,-,23.90,0.50,11.80,,,
Oct,10,34.50,1.37,-,-,-,23.90,0.46,10.33,,,
Oct,10,35.00,1.20,-,-,-,23.90,0.42,9.08,,,
Nov,10,29.50,4.54,-,-,-,27.30,0.79,7.72,,,
Nov,10,30.00,4.18,-,-,-,27.30,0.76,8.67,,,
Nov,10,30.50,3.87,-,-,-,27.30,0.74,9.82,,,
Nov,10,31.00,3.56,-,-,-,27.30,0.71,11.03,,,
Nov,10,31.50,3.02,-,-,-,24.40,0.69,10.80,,,
Nov,10,32.00,2.71,-,-,-,23.90,0.66,11.98,,,
Nov,10,32.50,2.46,-,-,-,24.20,0.62,13.60,,,
Nov,10,33.00,2.23,-,-,-,24.20,0.59,14.14,,,
Dec,10,0.01,33.30,-,-,-,-,-,2.66,,,
Dec,10,28.50,5.23,5.40,-,3,24.50,0.85,4.99,,,
Dec,10,29.00,4.84,6.14,-,1,24.50,0.83,5.62,,,
Dec,10,29.50,4.49,7.82,-,1,24.50,0.80,6.41,,,
Dec,10,30.00,4.14,5.22,-,2,24.50,0.78,7.26,,,
Dec,10,30.50,3.82,-,-,-,24.50,0.75,8.22,,,
Dec,10,31.00,3.51,2.85,21,121,24.50,0.72,9.26,,,
Dec,10,31.50,3.23,2.59,4,4,24.50,0.69,10.44,,,
Dec,10,32.00,2.92,2.29,5,79,24.10,0.66,11.48,,,
Dec,10,32.50,2.69,2.60,-,2,24.60,0.63,12.98,,,
Dec,10,33.00,2.42,3.61,-,5,24.20,0.59,13.29,,,
Dec,10,33.50,2.17,2.67,-,310,24.00,0.56,11.89,,,
Dec,10,34.00,1.95,1.52,1,118,23.80,0.53,10.68,,,
Dec,10,34.50,1.74,-,-,-,23.60,0.49,9.51,,,
Dec,10,35.00,1.53,1.10,5,7,23.40,0.46,8.41,,,
Dec,10,35.50,1.36,1.48,-,3,23.20,0.43,7.42,,,
Dec,10,36.00,1.20,-,-,21,23.10,0.40,6.55,,,
Dec,10,36.50,1.05,1.20,-,5,22.90,0.36,5.75,,,
Dec,10,37.00,0.93,0.70,-,11,22.90,0.33,5.07,,,
Dec,10,37.50,0.81,2.41,-,3,22.80,0.30,4.41,,,
Dec,10,38.00,0.70,2.35,-,4,22.70,0.28,3.83,,,
Dec,10,38.50,0.61,0.43,2,2,22.70,0.25,3.34,,,
Dec,10,39.00,0.54,1.08,-,5,22.70,0.23,2.93,,,
Dec,10,40.00,0.41,0.26,5,38,22.70,0.19,2.22,,,
Dec,10,41.00,0.30,0.84,-,19,22.70,0.15,1.64,,,
Mar,11,0.01,33.70,-,-,-,-,-,3.39,,,
Mar,11,28.00,6.12,-,-,-,25.30,0.85,4.90,,,
Mar,11,28.50,5.75,-,-,-,25.30,0.83,5.43,,,
Mar,11,29.00,5.42,-,-,-,25.30,0.81,6.05,,,
Mar,11,29.50,5.08,-,-,-,25.30,0.79,6.66,,,
Mar,11,30.00,4.77,-,-,-,25.30,0.76,7.38,,,
Mar,11,30.50,4.47,-,-,-,25.30,0.74,8.13,,,
Mar,11,31.00,4.17,-,-,-,25.30,0.72,8.87,,,
Mar,11,31.50,3.90,3.10,-,14,25.30,0.69,9.76,,,
Mar,11,32.00,3.63,3.09,16,16,25.30,0.67,10.65,,,
Mar,11,32.50,3.40,3.08,13,2,25.60,0.64,11.65,,,
Mar,11,33.00,3.09,-,-,-,24.80,0.62,11.67,,,
Mar,11,33.50,2.84,-,-,-,24.60,0.59,10.72,,,
Mar,11,34.00,2.59,-,-,-,24.40,0.56,9.80,,,
Mar,11,34.50,2.37,-,-,-,24.10,0.54,8.97,,,
Mar,11,35.00,2.15,-,-,-,23.90,0.51,8.15,,,
Mar,11,35.50,1.95,-,-,-,23.70,0.48,7.38,,,
Mar,11,36.00,1.74,1.75,-,2,23.20,0.45,6.56,,,
Mar,11,36.50,1.61,-,-,-,23.50,0.43,6.09,,,
Mar,11,37.00,1.41,1.51,-,5,22.90,0.40,5.33,,,
Mar,11,37.50,1.27,-,-,-,22.80,0.37,4.82,,,
Mar,11,38.00,1.16,1.15,13,17,22.90,0.35,4.39,,,
Jun,11,43.00,0.45,1.52,-,16,20.10,0.19,1.30,,,
Aug,11,26.67,8.04,8.85,-,11,28.30,0.86,4.69,,,
Aug,11,29.33,6.26,-,-,-,27.60,0.79,6.88,,,
Aug,11,30.00,5.79,6.60,-,13,26.90,0.79,7.36,,,
Aug,11,33.33,3.91,4.26,-,28,25.50,0.60,9.71,,,
Aug,11,36.67,2.46,2.75,-,39,24.30,0.49,6.09,,,
Aug,11,40.00,1.50,2.52,-,55,23.80,0.38,3.72,,,
Dec,12,30.00,7.64,10.30,-,39,25.20,0.76,5.76,,,
Dec,12,32.00,6.64,7.50,-,13,25.10,0.76,6.95,,,
Dec,13,20.00,14.71,13.90,-,3,20.10,0.98,1.62,,,
Dec,13,30.00,9.24,-,-,3,26.90,0.79,5.51,,,
Dec,13,34.00,7.50,-,-,-,26.90,0.70,6.45,,,
Dec,13,35.00,7.11,-,-,3,26.90,0.70,6.11,,,
Dec,13,36.00,6.60,-,-,-,26.30,0.70,5.67,,,
Dec,13,40.00,5.30,6.00,-,1,26.30,0.60,4.55,,,
Jun,14,30.00,12.76,-,-,-,41.30,0.80,7.45,,,
Jun,14,32.00,12.02,-,-,-,41.30,0.80,8.39,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Jun,10,0.01,1.66,-,-,-,-,-,-,,,
Jun,10,1.47,0.25,-,-,2,2.00,1.00,-,,,
Jun,10,1.57,0.15,-,-,-,2.00,1.00,-,,,
Jun,10,1.66,0.07,0.07,1000,4119,38.10,0.68,15.16,,,
Jun,10,1.76,0.03,0.03,72,3194,41.20,0.44,30.32,,,
Jun,10,1.86,0.01,0.02,34,1800,41.20,0.23,10.11,,,
Jun,10,1.95,0.00,0.03,-,5573,41.20,0.11,4.04,,,
Jun,10,2.20,-,0.03,-,5712,41.20,-,25.26,,,
Jun,10,2.45,-,0.04,-,212,41.20,-,45.47,,,
Jun,10,2.69,-,0.10,-,20,41.20,-,101.05,,,
Jul,10,0.01,1.66,-,-,-,-,-,-,,,
Jul,10,1.47,0.25,-,-,-,2.00,1.00,-,,,
Jul,10,1.57,0.16,0.18,-,50,37.00,0.78,3.79,,,
Jul,10,1.67,0.10,0.07,-,119,35.30,0.64,17.05,,,
Jul,10,1.77,0.04,0.06,3,1362,32.10,0.46,17.05,,,
Jul,10,1.87,0.03,0.05,-,48,32.40,0.30,9.47,,,
Jul,10,1.96,0.01,-,-,-,32.40,0.18,3.79,,,
Aug,10,0.01,1.67,-,-,-,-,-,-,,,
Aug,10,1.47,0.26,-,-,-,38.30,0.85,1.26,,,
Aug,10,1.57,0.18,0.15,-,20,37.70,0.75,7.58,,,
Aug,10,1.67,0.12,0.10,-,328,36.10,0.63,17.68,,,
Aug,10,1.77,0.08,0.09,800,1460,36.20,0.50,20.21,,,
Aug,10,1.87,0.05,0.04,8,18,36.30,0.37,12.63,,,
Aug,10,1.96,0.03,0.04,-,100,36.30,0.28,7.58,,,
Sep,10,0.01,1.68,-,-,-,-,-,-,,,
Sep,10,1.47,0.27,0.25,-,31,38.50,0.82,2.84,,,
Sep,10,1.57,0.20,-,-,-,38.60,0.73,9.47,,,
Sep,10,1.67,0.14,0.14,-,576,37.90,0.63,18.00,,,
Sep,10,1.77,0.10,0.09,15,313,36.80,0.52,18.95,,,
Sep,10,1.87,0.07,0.06,68,111,36.80,0.41,13.26,,,
Sep,10,1.96,0.05,0.04,-,64,36.80,0.32,9.47,,,
Sep,10,2.21,0.01,0.03,-,5035,36.80,0.15,2.84,,,
Oct,10,1.50,0.26,-,-,-,37.40,0.79,5.77,,,
Oct,10,1.60,0.20,-,-,-,36.90,0.70,11.55,,,
Oct,10,1.70,0.16,-,-,2,38.90,0.60,20.21,,,
Oct,10,1.80,0.11,0.09,-,28,35.70,0.51,15.16,,,
Oct,10,1.90,0.09,0.07,-,12,39.50,0.43,12.99,,,
Nov,10,1.50,0.27,-,-,-,38.30,0.77,6.06,,,
Nov,10,1.60,0.21,-,-,-,36.80,0.70,10.91,,,
Nov,10,1.70,0.16,-,-,-,36.80,0.61,16.98,,,
Nov,10,1.80,0.12,-,-,-,36.80,0.52,14.55,,,
Nov,10,1.90,0.09,-,-,-,36.80,0.44,10.91,,,
Dec,10,0.01,1.68,-,-,-,-,-,-,,,
Dec,10,1.50,0.28,-,-,-,36.30,0.78,5.75,,,
Dec,10,1.60,0.22,0.19,-,39,35.50,0.70,9.93,,,
Dec,10,1.70,0.17,0.17,44,194,35.00,0.62,15.16,,,
Dec,10,1.80,0.13,0.18,-,70,34.80,0.53,13.07,,,
Dec,10,1.90,0.10,-,-,-,34.80,0.45,9.93,,,
Dec,10,2.00,0.07,0.05,10,210,34.80,0.37,7.32,,,
Dec,10,2.25,0.03,0.06,-,53,34.80,0.22,3.14,,,
Mar,11,0.01,1.70,-,-,-,-,-,-,,,
