Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:20 Saturday 24/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jul,10,5.16,0.00,0.01,5,99,74.00,0.03,4.88,,,
Jul,10,5.41,0.00,0.01,2,304,74.00,-,1.22,,,
Jul,10,5.66,-,0.11,-,100,74.00,-,134.33,,,
Jul,10,5.90,-,0.05,-,24,74.00,-,61.06,,,
Jul,10,6.15,-,0.19,-,10,74.00,-,232.02,,,
Aug,10,0.01,4.22,-,-,-,-,-,-,,,
Aug,10,3.69,0.63,-,-,-,42.60,0.89,10.99,,,
Aug,10,3.93,0.43,0.47,-,42,42.00,0.77,21.98,,,
Aug,10,4.18,0.23,0.19,35,35,35.10,0.62,35.41,,,
Aug,10,4.43,0.12,0.08,34,104,34.20,0.40,28.09,,,
Aug,10,4.67,0.05,-,-,-,33.70,0.22,12.21,,,
Aug,10,5.16,0.01,0.04,-,45,33.70,0.04,1.47,,,
Aug,10,5.41,0.00,0.13,-,10,33.70,0.01,0.49,,,
Aug,10,5.66,-,0.06,-,277,33.70,-,13.43,,,
Aug,10,5.90,-,-,-,40,33.70,-,-,,,
Aug,10,6.15,-,0.22,-,6,33.70,-,53.73,,,
Sep,10,0.01,4.24,-,-,-,-,-,-,,,
Sep,10,3.69,0.64,-,-,-,38.70,0.85,7.46,,,
Sep,10,3.93,0.46,-,-,-,38.40,0.75,15.60,,,
Sep,10,4.18,0.28,-,-,-,35.50,0.61,26.46,,,
Sep,10,4.43,0.16,-,-,-,33.80,0.45,21.71,,,
Sep,10,4.67,0.09,0.09,18,18,33.60,0.31,12.21,,,
Sep,10,5.41,0.01,0.52,-,528,33.30,0.06,1.36,,,
Sep,10,5.66,0.01,0.06,-,562,34.00,0.03,0.68,,,
Sep,10,5.90,0.01,0.06,-,74,38.10,0.03,0.68,,,
Sep,10,6.15,0.01,0.03,-,71,42.20,0.03,0.68,,,
Sep,10,6.39,-,0.21,-,32,33.30,-,28.49,,,
Sep,10,6.64,-,0.09,-,6,33.30,-,11.53,,,
Oct,10,3.69,0.61,-,-,-,26.00,0.90,3.05,,,
Oct,10,3.93,0.42,-,-,-,26.00,0.79,7.41,,,
Oct,10,4.18,0.34,0.35,2,2,35.30,0.62,22.24,,,
Oct,10,4.43,0.18,-,-,-,28.80,0.47,15.70,,,
Oct,10,4.67,0.13,-,-,5,31.60,0.35,11.34,,,
Oct,10,5.41,0.01,0.18,-,13,26.00,0.06,0.79,,,
Nov,10,3.69,0.63,-,-,-,25.40,0.88,3.39,,,
Nov,10,3.93,0.45,-,-,-,25.40,0.78,7.46,,,
Nov,10,4.18,0.30,-,-,-,25.40,0.64,14.25,,,
Nov,10,4.43,0.24,-,-,-,30.50,0.50,16.28,,,
Nov,10,4.67,0.17,-,-,-,31.40,0.39,11.19,,,
Nov,10,6.64,0.00,0.70,-,131,29.70,-,0.14,,,
Nov,10,6.89,0.00,0.48,-,7,29.80,-,-,,,
Nov,10,7.87,-,0.55,-,127,29.90,-,36.97,,,
Dec,10,0.01,4.29,-,-,-,-,-,1.67,,,
Dec,10,3.69,0.76,-,-,-,38.70,0.79,9.99,,,
Dec,10,3.93,0.57,-,-,-,34.90,0.72,12.77,,,
Dec,10,4.18,0.43,-,-,-,34.50,0.62,18.87,,,
Dec,10,4.43,0.29,-,-,120,32.30,0.52,16.37,,,
Dec,10,4.67,0.22,-,-,-,32.60,0.42,11.93,,,
Dec,10,4.92,0.12,0.96,-,10,29.40,0.30,6.66,,,
Dec,10,5.16,0.11,-,-,35,33.30,0.26,6.11,,,
Dec,10,5.41,0.07,0.25,-,10,33.60,0.19,4.16,,,
Dec,10,5.66,0.03,-,-,50,29.30,0.10,1.67,,,
Dec,10,5.90,0.03,0.06,-,93,32.10,0.09,1.67,,,
Dec,10,6.15,0.03,0.14,-,20,34.10,0.08,1.39,,,
Dec,10,6.39,0.01,0.07,10,42,34.10,0.05,0.83,,,
Mar,11,0.01,4.27,-,-,-,-,-,0.35,,,
Mar,11,3.69,0.78,-,-,-,31.80,0.80,6.80,,,
Mar,11,3.93,0.62,-,-,-,31.80,0.73,9.77,,,
Mar,11,4.18,0.48,-,-,-,31.20,0.64,13.61,,,
Mar,11,4.43,0.39,-,-,-,32.50,0.56,13.43,,,
Mar,11,4.67,0.26,-,-,-,29.50,0.46,9.07,,,
Mar,11,4.92,0.16,0.70,-,3,27.00,0.36,5.58,,,
Mar,11,5.41,0.09,-,-,2,28.00,0.23,2.97,,,
Mar,11,5.90,0.04,0.25,-,6,28.00,0.13,1.40,,,
Jun,11,0.01,4.32,-,-,-,-,-,1.53,,,
Jun,11,3.69,0.88,-,-,-,36.50,0.77,7.63,,,
Jun,11,3.93,0.75,-,-,-,36.50,0.71,10.30,,,
Jun,11,4.18,0.58,-,-,-,33.50,0.65,12.47,,,
Jun,11,4.43,0.48,0.81,-,5,34.60,0.59,12.34,,,
Jun,11,4.67,0.40,-,-,-,34.10,0.52,10.05,,,
Jun,11,4.92,0.32,0.56,-,15,33.50,0.45,8.01,,,
Jun,11,5.41,0.19,-,-,20,32.20,0.33,4.71,,,
Dec,12,3.93,1.16,-,-,5,40.30,0.75,7.90,,,
Dec,13,2.95,1.65,2.66,-,14,34.90,0.91,2.26,,,
Dec,13,3.93,1.39,-,-,-,43.00,0.79,7.17,,,
BlueScope Steel Last Sale Price $2.38,,,,,,,,,,,,
Jul,10,0.01,2.37,2.15,-,167,-,1.00,-,,,
Jul,10,1.90,0.48,0.40,-,13,2.00,1.00,-,,,
Jul,10,2.00,0.38,0.36,64,114,2.00,1.00,-,,,
Jul,10,2.25,0.13,0.13,490,3570,20.10,0.99,-,,,
Jul,10,2.50,0.01,0.01,105,3272,38.10,0.17,21.91,,,
Jul,10,2.51,0.01,-,-,-,40.70,0.16,21.91,,,
Jul,10,2.75,-,0.01,-,556,38.10,-,10.95,,,
Jul,10,3.00,-,0.03,-,496,38.10,-,65.73,,,
Jul,10,3.25,-,0.07,-,34,38.10,-,164.32,,,
Aug,10,0.01,2.38,-,-,-,-,-,4.38,,,
Aug,10,2.00,0.40,0.27,-,100,37.20,0.95,6.57,,,
Aug,10,2.25,0.19,0.18,857,1389,34.40,0.74,24.10,,,
Aug,10,2.50,0.07,0.06,1924,1869,36.90,0.37,28.48,,,
Aug,10,2.75,0.02,0.03,-,650,39.20,0.14,8.76,,,
Aug,10,3.00,0.00,0.01,4,66,39.50,0.03,1.75,,,
Aug,10,3.25,0.00,0.09,-,59,39.70,-,0.44,,,
Sep,10,0.01,2.39,-,-,-,-,-,4.87,,,
Sep,10,2.06,0.36,0.28,-,17,36.00,0.87,10.95,,,
Sep,10,2.25,0.22,0.16,534,590,35.10,0.70,21.91,,,
Sep,10,2.44,0.12,0.12,58,323,35.30,0.49,29.21,,,
Sep,10,2.63,0.06,0.06,1017,107,35.10,0.29,14.61,,,
Sep,10,2.81,0.03,0.06,-,219,36.70,0.17,7.30,,,
Sep,10,3.00,0.01,0.03,-,334,39.40,0.10,3.65,,,
Sep,10,3.19,0.01,0.00,-,163,39.60,0.05,1.70,,,
Sep,10,3.38,0.00,0.11,-,114,39.90,0.02,0.73,,,
Sep,10,3.57,0.00,0.21,-,10,40.20,0.01,0.24,,,
Sep,10,3.75,0.00,0.07,-,53,40.40,-,0.24,,,
Sep,10,4.13,-,0.03,-,68,40.70,-,7.30,,,
Sep,10,4.32,-,0.20,-,27,41.00,-,47.47,,,
Sep,10,4.50,-,0.03,-,129,41.20,-,7.30,,,
Sep,10,4.88,-,0.00,-,93,41.70,-,0.24,,,
Sep,10,7.51,-,0.19,-,103,42.00,-,46.25,,,
Oct,10,0.01,2.40,-,-,-,-,-,4.69,,,
Oct,10,2.06,0.38,0.34,-,57,32.70,0.85,9.39,,,
Oct,10,2.25,0.25,0.16,3,107,32.70,0.69,18.00,,,
Oct,10,2.44,0.13,0.09,24,55,29.20,0.51,20.34,,,
Oct,10,2.63,0.09,0.08,15,121,34.80,0.35,14.08,,,
Oct,10,2.81,0.05,0.10,-,140,35.30,0.23,7.82,,,
Nov,10,0.01,2.41,-,-,-,-,-,4.87,,,
Nov,10,2.06,0.42,-,-,-,38.60,0.80,12.78,,,
Nov,10,2.25,0.30,-,-,-,38.60,0.67,20.69,,,
Nov,10,2.44,0.17,0.20,-,74,32.30,0.53,20.69,,,
Nov,10,2.63,0.11,0.07,-,34,33.30,0.38,12.78,,,
Dec,10,0.01,2.42,-,-,-,-,-,4.98,,,
Dec,10,1.69,0.73,0.52,-,20,35.90,0.95,4.48,,,
Dec,10,2.06,0.44,0.35,20,314,35.90,0.80,11.45,,,
Dec,10,2.25,0.32,0.30,29,116,37.40,0.68,18.92,,,
Dec,10,2.44,0.21,0.16,73,244,35.00,0.54,20.91,,,
Dec,10,2.63,0.14,0.11,-,107,35.80,0.42,14.44,,,
Dec,10,2.81,0.09,0.10,-,199,34.50,0.30,8.96,,,
Dec,10,3.00,0.06,0.04,155,690,34.00,0.20,5.48,,,
Dec,10,3.19,0.04,0.17,-,3,34.50,0.14,3.49,,,
Dec,10,3.38,0.02,0.20,-,122,34.50,0.09,1.99,,,
Dec,10,3.75,0.01,0.04,-,35,34.50,0.03,0.60,,,
Dec,10,5.25,-,0.06,-,75,34.50,-,5.98,,,
Dec,10,5.63,-,0.08,-,16,34.50,-,7.97,,,
Dec,10,7.51,-,3.24,-,12,34.50,-,322.66,,,
Mar,11,0.01,2.40,-,-,-,-,-,1.88,,,
Mar,11,1.69,0.77,-,-,6,38.20,0.92,5.01,,,
Mar,11,2.06,0.49,0.45,-,90,38.00,0.77,10.64,,,
Mar,11,2.25,0.38,0.28,-,394,37.70,0.68,15.34,,,
Mar,11,2.44,0.28,0.28,-,190,36.30,0.58,17.21,,,
Mar,11,2.63,0.20,0.24,-,10,35.90,0.48,12.52,,,
Mar,11,3.00,0.10,0.32,-,18,34.70,0.30,5.95,,,
Mar,11,3.19,0.07,0.04,-,132,34.70,0.23,4.07,,,
Mar,11,3.38,0.04,0.24,-,8,34.70,0.17,2.82,,,
Mar,11,4.13,0.01,0.10,-,7,34.70,0.05,0.56,,,
Mar,11,4.50,0.00,0.16,-,2,34.70,0.02,0.25,,,
Mar,11,6.01,-,0.12,-,5,34.70,-,7.51,,,
Jun,11,0.01,2.42,-,-,-,-,-,2.51,,,
Jun,11,1.80,0.69,0.64,-,9,37.00,0.87,5.25,,,
Jun,11,2.25,0.41,-,-,7,37.00,0.69,12.78,,,
Jun,11,2.50,0.29,-,-,-,36.40,0.57,13.46,,,
Dec,11,2.00,0.63,0.62,-,25,38.50,0.80,7.40,,,
Dec,11,2.50,0.38,0.30,-,10,36.30,0.61,11.10,,,
Dec,12,2.25,0.59,0.96,-,6,34.80,0.75,8.00,,,
Dec,12,2.63,0.45,-,-,5,34.80,0.65,7.74,,,
Dec,12,3.00,0.31,-,-,45,32.70,0.54,5.39,,,
Dec,12,3.75,0.20,0.38,-,36,34.40,0.32,3.39,,,
Dec,12,6.76,0.03,-,-,90,34.40,0.09,0.43,,,
Dec,12,7.51,0.01,-,-,45,34.40,0.05,0.26,,,
Dec,13,2.25,1.43,1.59,-,47,92.80,0.87,15.94,,,
Dec,13,2.63,1.30,-,-,45,88.40,0.79,16.06,,,
Dec,13,3.00,0.25,1.42,-,71,22.40,0.61,3.02,,,
Dec,13,3.75,0.11,-,-,60,22.00,0.38,1.35,,,
Dec,13,4.50,0.05,-,-,10,22.00,0.19,0.62,,,
Biota Hldgs Last Sale Price $0.96,,,,,,,,,,,,
Jul,11,0.96,0.40,-,-,-,102.20,0.76,39.76,,,
Brambles Ltd Last Sale Price $5.43,,,,,,,,,,,,
Jul,10,0.01,5.42,-,-,-,-,1.00,4.80,,,
Jul,10,4.75,0.69,-,-,-,33.20,1.00,4.80,,,
Jul,10,5.00,0.44,-,-,-,33.20,0.98,4.80,,,
Jul,10,5.25,0.21,0.59,-,5,31.80,0.81,28.81,,,
Jul,10,5.50,0.07,0.06,48,191,34.20,0.40,62.42,,,
Jul,10,5.75,0.03,0.03,22,99,44.30,0.17,24.01,,,
Jul,10,6.00,0.01,0.01,10,565,48.80,0.06,7.68,,,
Jul,10,6.25,0.00,0.05,-,142,50.20,0.02,1.92,,,
Jul,10,6.50,-,0.02,-,163,51.70,-,19.21,,,
Jul,10,6.75,-,0.03,-,70,53.10,-,24.01,,,
Jul,10,7.00,-,0.09,-,91,54.50,-,86.42,,,
Jul,10,7.25,-,0.01,-,283,56.00,-,9.60,,,
Jul,10,7.50,-,0.01,-,78,57.40,-,14.40,,,
Jul,10,7.75,-,0.01,-,105,58.80,-,9.60,,,
Jul,10,8.00,-,0.14,-,55,60.30,-,129.64,,,
Jul,10,8.25,-,0.10,-,8,61.70,-,96.03,,,
Aug,10,0.01,5.45,5.63,-,10,-,-,4.80,,,
Aug,10,4.75,0.73,-,-,-,35.70,0.91,9.60,,,
Aug,10,5.00,0.52,-,-,-,35.60,0.81,17.28,,,
Aug,10,5.25,0.34,0.35,147,111,35.50,0.66,31.69,,,
Aug,10,5.50,0.21,0.25,121,82,34.90,0.49,40.33,,,
Aug,10,5.75,0.10,0.11,122,151,32.00,0.31,19.21,,,
Aug,10,6.00,0.07,0.07,1534,1780,36.50,0.21,13.44,,,
Aug,10,6.50,0.01,0.07,-,57,36.30,0.06,2.88,,,
Aug,10,6.75,0.01,0.06,-,1013,36.30,0.03,1.34,,,
Aug,10,7.00,0.00,0.04,-,165,36.30,0.01,0.58,,,
Aug,10,7.25,0.00,0.12,-,176,36.30,-,0.19,,,
Aug,10,7.50,-,0.03,-,54,36.30,-,4.80,,,
Aug,10,7.75,-,0.01,30,37,36.30,-,2.88,,,
Aug,10,8.00,-,0.17,-,21,36.30,-,32.65,,,
Sep,10,0.01,5.34,-,-,-,-,-,-,,,
Sep,10,4.75,0.76,-,-,-,33.80,0.86,8.54,,,
Sep,10,5.00,0.57,0.63,29,82,34.90,0.76,14.94,,,
Sep,10,5.25,0.40,0.40,-,140,33.60,0.65,22.94,,,
Sep,10,5.50,0.26,0.25,3,40,32.50,0.52,27.21,,,
Sep,10,5.75,0.16,0.20,5,53,32.10,0.39,16.54,,,
Sep,10,6.00,0.09,0.15,-,47,31.00,0.26,9.07,,,
Sep,10,6.25,0.04,0.20,-,105,31.00,0.17,4.80,,,
Sep,10,6.50,0.03,0.10,-,97,31.00,0.10,2.67,,,
Sep,10,6.75,0.01,-,-,4,31.00,0.06,1.07,,,
Sep,10,7.00,0.01,0.20,-,132,31.00,0.03,0.53,,,
Sep,10,7.25,0.00,0.57,-,61,31.00,0.02,0.21,,,
Sep,10,7.50,0.00,0.11,-,84,31.00,-,0.11,,,
Sep,10,7.75,-,0.07,-,127,31.00,-,8.00,,,
Sep,10,8.00,-,0.05,-,23,31.00,-,5.33,,,
Sep,10,8.25,-,0.20,-,10,31.00,-,20.81,,,
Sep,10,8.50,-,0.16,-,35,31.00,-,16.54,,,
Oct,10,0.01,5.37,-,-,-,-,-,-,,,
Oct,10,4.75,0.79,-,-,-,34.70,0.82,7.20,,,
Oct,10,5.00,0.60,-,-,-,33.90,0.74,11.66,,,
Oct,10,5.25,0.44,-,-,-,33.00,0.65,17.49,,,
Oct,10,5.50,0.33,0.27,7,7,34.50,0.54,22.29,,,
Oct,10,5.75,0.21,0.23,-,51,32.00,0.43,14.40,,,
Oct,10,6.00,0.14,-,-,-,31.80,0.33,9.60,,,
Oct,10,7.25,0.01,0.09,-,1,32.70,0.06,1.03,,,
Oct,10,7.50,0.01,0.19,-,5,32.70,0.04,0.62,,,
Nov,10,0.01,5.39,-,-,-,-,-,-,,,
Nov,10,4.75,0.80,-,-,-,32.20,0.82,6.14,,,
Nov,10,5.00,0.61,-,-,-,32.20,0.74,9.87,,,
Nov,10,5.25,0.47,-,-,-,32.20,0.65,15.47,,,
Nov,10,5.50,0.37,-,-,-,33.90,0.55,19.74,,,
Nov,10,5.75,0.26,-,-,100,32.70,0.46,13.87,,,
Nov,10,6.00,0.14,0.17,-,50,28.00,0.34,7.47,,,
Nov,10,7.25,0.01,-,-,8,28.30,0.06,0.80,,,
Dec,10,0.01,5.41,-,-,3001,-,-,-,,,
Dec,10,4.75,0.84,-,-,-,34.20,0.80,6.98,,,
Dec,10,5.00,0.68,-,-,-,34.20,0.72,10.69,,,
Dec,10,5.25,0.54,-,-,-,34.10,0.65,15.50,,,
Dec,10,5.50,0.41,-,-,12,33.80,0.56,18.11,,,
Dec,10,5.75,0.31,-,-,50,33.00,0.48,13.53,,,
Dec,10,6.00,0.23,-,-,15,32.20,0.40,9.82,,,
Dec,10,6.25,0.16,0.22,-,62,31.70,0.32,6.98,,,
Dec,10,6.50,0.12,0.15,-,136,31.70,0.26,5.02,,,
Dec,10,6.75,0.09,0.56,-,790,31.70,0.20,3.71,,,
Dec,10,7.00,0.06,-,-,35,31.70,0.15,2.62,,,
Dec,10,7.25,0.04,-,-,5,31.70,0.12,1.75,,,
Dec,10,7.50,0.03,0.18,-,214,31.70,0.09,1.31,,,
Dec,10,7.75,0.02,0.55,-,25,31.70,0.07,0.87,,,
Dec,10,8.00,0.01,0.04,5,27,31.70,0.05,0.65,,,
Dec,10,8.25,0.01,0.06,-,4,31.70,0.03,0.39,,,
Dec,10,10.00,0.00,0.07,-,5,31.70,-,-,,,
Mar,11,0.01,5.48,-,-,-,-,-,1.65,,,
Mar,11,4.75,0.93,-,-,-,33.60,0.78,6.86,,,
Mar,11,5.00,0.79,-,-,-,33.60,0.72,9.74,,,
Mar,11,5.25,0.66,-,-,-,33.60,0.66,13.03,,,
Mar,11,5.50,0.55,-,-,-,33.70,0.59,14.95,,,
Mar,11,5.75,0.44,-,-,-,33.00,0.53,12.07,,,
Mar,11,6.00,0.34,0.38,-,50,32.30,0.46,9.47,,,
Mar,11,6.50,0.22,0.61,-,18,31.90,0.34,5.90,,,
Mar,11,6.75,0.17,0.47,-,22,31.90,0.29,4.66,,,
Mar,11,7.25,0.11,0.76,-,1,31.90,0.20,2.88,,,
Mar,11,7.50,0.09,0.76,-,28,31.90,0.17,2.33,,,
Mar,11,8.00,0.05,-,-,7,31.90,0.11,1.37,,,
Jun,11,0.01,5.54,-,-,-,-,-,2.50,,,
Jun,11,4.86,0.97,-,-,-,34.40,0.75,8.10,,,
Jun,11,5.10,0.85,-,-,-,34.20,0.70,10.40,,,
Jun,11,5.35,0.70,-,-,-,32.90,0.65,12.50,,,
Jun,11,5.59,0.60,-,-,-,32.80,0.59,12.00,,,
Jun,11,5.83,0.52,-,-,-,32.70,0.54,10.30,,,
Jun,11,6.08,0.42,-,-,-,32.10,0.48,8.40,,,
Jun,11,8.75,0.06,0.43,-,20,31.90,0.11,1.10,,,
Jun,11,10.21,0.01,4.10,-,27,31.90,0.04,0.30,,,
Jun,11,10.69,0.01,4.36,-,25,31.90,0.03,0.20,,,
Jun,11,16.04,-,0.58,-,20,31.90,-,11.60,,,
Dec,12,4.00,1.83,3.50,-,11,33.20,0.89,3.05,,,
Dec,12,5.00,1.27,1.86,-,1,31.90,0.75,6.44,,,
Dec,12,6.00,0.88,1.98,-,8,31.40,0.65,6.67,,,
Dec,12,7.00,0.61,0.52,-,34,31.60,0.54,4.65,,,
Dec,12,7.50,0.50,1.49,-,2,31.30,0.43,3.77,,,
Dec,12,10.00,0.22,0.66,-,29,32.50,0.23,1.68,,,
Jun,14,4.00,2.52,3.08,-,3,50.70,0.88,5.13,,,
Jun,14,5.00,2.17,-,-,-,50.70,0.81,8.17,,,
Sep,14,5.00,1.37,2.60,-,27,24.60,0.81,4.14,,,
C'wlth Bank  of Aust  Last Sale Price $51.24,,,,,,,,,,,,
Jul,10,0.01,51.27,51.34,30,41,-,1.00,4.07,,,
Jul,10,0.11,51.13,-,-,1042,27.80,1.00,-,,,
Jul,10,37.75,13.52,2.77,-,88,27.70,1.00,3.05,,,
Jul,10,38.75,12.52,1.85,-,20,27.60,1.00,3.05,,,
Jul,10,40.75,10.52,14.26,-,9,27.50,1.00,3.05,,,
Jul,10,41.75,9.52,6.75,-,11,27.50,1.00,3.05,,,
Jul,10,44.00,7.28,-,-,-,28.40,1.00,3.56,,,
Jul,10,44.50,6.78,-,-,24,28.40,1.00,3.56,,,
Jul,10,45.00,6.28,6.37,-,5,28.40,1.00,3.56,,,
Jul,10,45.75,5.53,2.85,-,11,27.40,1.00,3.56,,,
Jul,10,46.00,5.28,2.93,-,14,28.40,1.00,3.56,,,
Jul,10,46.75,4.53,4.15,-,1,27.30,1.00,3.56,,,
Jul,10,47.00,4.28,3.40,-,113,28.40,0.99,4.07,,,
Jul,10,47.75,3.54,10.22,-,60,27.20,0.98,5.09,,,
Jul,10,48.00,3.30,3.60,1,94,28.40,0.97,6.11,,,
Jul,10,48.50,2.84,1.88,12,82,29.70,0.93,9.67,,,
Jul,10,49.00,2.40,2.44,85,180,30.90,0.88,16.28,,,
Jul,10,49.75,1.72,1.70,53,151,27.10,0.81,22.90,,,
Jul,10,50.00,1.47,1.46,493,554,24.40,0.80,22.90,,,
Jul,10,50.01,1.50,1.32,24,21,26.30,0.78,26.97,,,
Jul,10,50.75,0.91,1.10,110,202,23.50,0.64,42.74,,,
Jul,10,51.00,0.71,0.69,784,1035,21.50,0.59,47.83,,,
Jul,10,51.01,0.74,0.93,-,39,22.80,0.58,51.90,,,
Jul,10,51.50,0.45,0.56,236,160,21.10,0.45,45.79,,,
Jul,10,52.00,0.25,0.26,911,862,20.20,0.30,25.44,,,
Jul,10,53.00,0.05,0.07,441,1292,18.80,0.09,5.09,,,
Jul,10,54.00,0.01,0.01,6,694,18.80,0.02,0.71,,,
Jul,10,54.01,0.03,0.06,-,6,22.80,0.04,2.54,,,
Jul,10,54.50,0.00,0.06,-,138,18.80,-,0.20,,,
Jul,10,55.00,0.00,0.02,2,623,18.80,-,0.10,,,
Jul,10,55.50,-,0.03,-,102,18.80,-,3.05,,,
Jul,10,56.00,-,0.01,-,317,18.80,-,1.53,,,
Jul,10,56.50,-,-,-,-,18.80,-,-,,,
Jul,10,57.00,-,0.01,-,206,18.80,-,1.53,,,
Jul,10,58.00,-,0.01,5,210,18.80,-,1.53,,,
Jul,10,59.00,-,0.01,-,53,18.80,-,1.02,,,
Jul,10,60.00,-,0.03,-,338,18.80,-,3.05,,,
Jul,10,61.00,-,0.01,25,111,18.80,-,1.02,,,
Jul,10,61.01,-,0.15,-,9,22.80,-,15.26,,,
Jul,10,62.00,-,0.01,-,154,18.80,-,0.51,,,
Jul,10,62.01,-,0.92,-,20,22.80,-,93.62,,,
Jul,10,63.00,-,0.01,-,7,18.80,-,1.02,,,
Jul,10,64.00,-,0.76,-,10,18.80,-,76.83,,,
Jul,10,65.00,-,0.07,-,154,18.80,-,6.61,,,
Jul,10,66.00,-,0.37,-,16,18.80,-,37.65,,,
Jul,10,67.00,-,-,-,76,18.80,-,-,,,
Aug,10,0.01,50.06,50.20,-,2,-,-,-,,,
Aug,10,35.50,15.86,16.10,-,-,29.70,1.00,2.34,,,
Aug,10,42.00,9.38,-,-,1,28.80,0.99,2.85,,,
Aug,10,44.00,7.41,-,-,10,28.50,0.97,3.36,,,
Aug,10,44.01,6.12,-,-,-,25.20,0.98,-,,,
Aug,10,45.00,6.43,6.31,-,1,28.30,0.95,3.97,,,
Aug,10,46.00,5.49,3.75,-,2,28.20,0.91,5.09,,,
Aug,10,46.01,4.30,-,-,-,25.00,0.94,-,,,
Aug,10,47.00,4.55,4.63,-,95,26.70,0.88,6.31,,,
Aug,10,47.01,3.48,-,-,-,24.90,0.89,-,,,
Aug,10,48.00,3.65,3.16,3,48,25.20,0.83,8.24,,,
Aug,10,49.00,2.85,2.20,14,90,25.40,0.75,12.41,,,
Aug,10,49.01,2.08,2.18,43,119,24.70,0.76,-,,,
Aug,10,50.00,2.09,2.00,58,457,24.10,0.67,17.30,,,
Aug,10,51.00,1.46,1.50,193,484,23.40,0.57,24.83,,,
Aug,10,51.01,0.99,0.98,10,305,22.90,0.57,15.47,,,
Aug,10,52.00,0.94,0.84,306,464,22.50,0.46,19.03,,,
Aug,10,52.01,0.64,0.59,8,16,22.50,0.46,12.92,,,
Aug,10,52.51,0.48,0.50,1,1,21.90,0.40,9.77,,,
Aug,10,53.00,0.52,0.63,123,508,21.10,0.34,10.58,,,
Aug,10,53.01,0.36,0.20,-,8,21.70,0.35,7.43,,,
Aug,10,54.00,0.28,0.30,64,167,20.80,0.24,5.80,,,
Aug,10,54.01,0.22,0.20,-,58,21.70,0.25,4.38,,,
Aug,10,55.00,0.16,0.17,15,152,21.10,0.16,3.26,,,
Aug,10,56.00,0.08,0.04,33,148,21.20,0.10,1.63,,,
Aug,10,57.00,0.04,0.06,-,76,21.20,0.06,0.81,,,
Aug,10,58.00,0.02,0.03,4,100,21.30,0.04,0.41,,,
Aug,10,59.00,0.01,0.09,-,72,21.30,0.02,0.16,,,
Aug,10,60.00,0.00,0.04,1,335,21.30,0.01,-,,,
Aug,10,61.00,0.00,0.31,-,16,21.40,-,-,,,
Aug,10,61.01,0.00,1.30,-,10,21.70,-,-,,,
Aug,10,62.00,0.00,0.01,24,118,21.40,-,-,,,
Aug,10,63.00,-,0.22,-,14,21.50,-,4.48,,,
Aug,10,63.01,-,0.20,-,10,21.70,-,4.07,,,
Aug,10,64.00,-,-,-,10,21.50,-,-,,,
Aug,10,65.00,-,0.12,-,24,21.50,-,2.34,,,
Aug,10,66.00,-,0.07,-,40,21.60,-,1.42,,,
Sep,10,0.01,50.04,47.40,-,44,-,-,-,,,
Sep,10,38.00,13.37,13.55,-,10,26.80,1.00,1.41,,,
Sep,10,39.00,12.37,-,-,2,26.70,1.00,1.47,,,
Sep,10,40.01,10.21,9.42,-,4,25.10,0.99,-,,,
Sep,10,41.00,10.38,-,-,1,26.40,0.99,1.53,,,
Sep,10,43.00,8.39,-,-,4,26.20,0.96,1.70,,,
Sep,10,44.00,7.41,-,-,8,26.10,0.94,1.92,,,
Sep,10,45.00,6.45,-,-,-,26.00,0.91,2.37,,,
Sep,10,46.00,5.52,8.00,-,16,25.90,0.88,3.17,,,
Sep,10,47.00,4.64,3.45,-,20,25.80,0.83,4.52,,,
Sep,10,48.00,3.82,2.62,-,131,25.70,0.78,6.56,,,
Sep,10,49.00,3.09,3.18,10,115,25.60,0.72,9.55,,,
Sep,10,49.01,2.71,2.02,7,10,25.00,0.72,5.48,,,
Sep,10,50.00,2.37,2.38,26,103,24.40,0.65,12.78,,,
Sep,10,50.01,2.13,1.90,2,16,24.30,0.65,10.12,,,
Sep,10,51.00,1.76,1.83,156,166,23.60,0.58,17.24,,,
Sep,10,51.01,1.60,1.11,29,89,23.50,0.58,15.49,,,
Sep,10,52.00,1.20,1.29,174,375,21.90,0.50,13.51,,,
Sep,10,52.01,1.15,1.00,49,109,22.60,0.50,13.00,,,
Sep,10,53.00,0.85,0.86,55,283,22.00,0.41,9.67,,,
Sep,10,54.00,0.57,0.57,123,242,21.50,0.33,6.44,,,
Sep,10,54.01,0.54,0.55,8,55,21.40,0.33,6.05,,,
Sep,10,55.00,0.34,0.35,5,213,20.60,0.25,3.84,,,
Sep,10,56.00,0.22,0.15,125,391,20.50,0.19,2.43,,,
Sep,10,56.01,0.25,-,-,-,21.40,0.20,2.83,,,
Sep,10,57.00,0.12,0.15,10,151,20.00,0.13,1.36,,,
Sep,10,58.00,0.07,0.08,13,185,20.00,0.09,0.85,,,
Sep,10,59.00,0.04,0.41,-,126,20.00,0.06,0.51,,,
