Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010. Processed 18:12 Sunday 14/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,1.66,0.16,-,-,-,38.20,0.58,25.63,,,
Jun,10,1.76,0.12,0.13,15,290,38.90,0.48,19.84,,,
Jun,10,1.86,0.09,0.34,-,202,38.30,0.39,14.05,,,
Jun,10,1.95,0.04,0.05,200,647,33.90,0.28,7.44,,,
Jun,10,2.20,0.04,0.03,153,5712,44.70,0.20,6.61,,,
Jun,10,2.45,0.02,0.04,-,212,45.50,0.11,3.31,,,
Jun,10,2.69,0.01,0.10,-,20,46.20,0.06,1.65,,,
Jul,10,0.01,1.66,-,-,-,-,-,1.31,,,
Jul,10,1.47,0.26,-,-,-,33.10,0.78,9.16,,,
Jul,10,1.57,0.20,-,-,-,33.10,0.68,14.40,,,
Jul,10,1.67,0.15,-,-,-,33.10,0.58,19.63,,,
Jul,10,1.77,0.11,-,-,-,33.10,0.48,14.40,,,
Jul,10,1.87,0.07,-,-,-,32.00,0.37,9.16,,,
Sep,10,0.01,1.68,-,-,-,-,-,2.45,,,
Sep,10,1.47,0.29,-,-,-,34.30,0.76,9.82,,,
Sep,10,1.57,0.22,-,-,-,30.80,0.69,12.27,,,
Sep,10,1.67,0.17,-,-,-,30.80,0.60,16.20,,,
Sep,10,1.77,0.13,-,-,10,30.80,0.50,12.27,,,
Sep,10,1.87,0.10,-,-,4,32.00,0.42,9.33,,,
Sep,10,1.96,0.07,-,-,11,31.50,0.34,6.87,,,
Sep,10,2.21,0.04,0.12,-,5,32.70,0.20,3.44,,,
Dec,10,0.01,1.67,-,-,-,-,-,1.40,,,
Dec,10,1.50,0.28,-,-,-,29.60,0.75,8.03,,,
Dec,10,1.60,0.22,-,-,-,29.60,0.68,11.17,,,
Dec,10,1.70,0.19,-,-,-,32.50,0.59,13.26,,,
Dec,10,1.80,0.14,-,-,-,31.40,0.52,10.12,,,
Dec,10,1.90,0.12,-,-,-,32.00,0.45,8.03,,,
Dec,10,2.25,0.04,0.12,-,3,30.00,0.22,2.79,,,
Sep,11,2.94,0.08,0.72,-,55,40.20,0.29,2.96,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.08,0.37,,,
Dec,12,1.95,0.24,0.40,-,88,28.80,0.57,5.06,,,
Dec,12,2.94,0.15,0.51,-,3,37.50,0.34,3.16,,,
Dec,13,2.45,0.20,0.33,-,5,29.60,0.49,3.13,,,
David Jones Ltd Last Sale Price $4.84,,,,,,,,,,,,
Feb,10,0.01,4.84,-,-,-,-,-,2.69,,,
Feb,10,4.25,0.60,-,-,-,38.30,0.97,5.39,,,
Feb,10,4.50,0.36,-,-,-,34.30,0.88,13.47,,,
Feb,10,4.75,0.17,0.21,80,127,31.90,0.65,43.09,,,
Feb,10,5.00,0.04,0.06,5,52,28.20,0.29,24.24,,,
Feb,10,5.25,0.01,0.04,115,134,28.20,0.07,4.31,,,
Feb,10,5.50,0.00,-,-,38,28.20,-,0.54,,,
Feb,10,5.75,-,0.11,-,58,28.20,-,59.25,,,
Mar,10,0.01,4.85,-,-,-,-,-,3.59,,,
Mar,10,3.00,1.86,2.06,-,30,36.10,1.00,2.69,,,
Mar,10,3.25,1.61,0.39,-,-,36.10,1.00,2.69,,,
Mar,10,3.50,1.36,1.86,-,48,36.00,1.00,2.69,,,
Mar,10,4.00,0.87,1.00,-,-,35.90,0.96,5.39,,,
Mar,10,4.25,0.65,0.87,-,-,35.90,0.88,9.88,,,
Mar,10,4.50,0.45,0.32,160,290,35.30,0.77,18.85,,,
Mar,10,4.75,0.26,0.29,-,12,30.80,0.62,30.52,,,
Mar,10,5.00,0.16,0.12,183,689,32.60,0.43,27.83,,,
Mar,10,5.25,0.08,0.06,4,39,32.50,0.26,14.36,,,
Mar,10,5.50,0.04,0.17,-,351,31.80,0.14,6.28,,,
Mar,10,5.75,0.01,0.18,-,90,31.80,0.07,2.69,,,
Mar,10,6.00,0.01,-,-,70,31.80,0.03,0.90,,,
Mar,10,6.25,0.00,0.38,-,15,31.80,0.01,0.36,,,
Apr,10,0.01,4.76,-,-,-,-,-,-,,,
Apr,10,4.25,0.66,-,-,-,33.90,0.84,6.86,,,
Apr,10,4.50,0.47,-,-,-,33.50,0.74,12.73,,,
Apr,10,4.75,0.31,0.23,117,117,32.50,0.61,21.55,,,
Apr,10,5.00,0.19,0.26,-,1,31.70,0.47,18.61,,,
Apr,10,5.25,0.11,-,-,-,31.10,0.34,10.77,,,
Apr,10,5.50,0.06,0.07,-,14,31.10,0.23,5.88,,,
May,10,0.01,4.78,-,-,-,-,-,-,,,
May,10,4.25,0.69,-,-,-,34.70,0.81,7.18,,,
May,10,5.00,0.27,-,-,-,34.70,0.50,19.03,,,
May,10,5.25,0.19,-,-,-,34.70,0.40,13.29,,,
May,10,5.50,0.13,-,-,-,34.70,0.31,8.98,,,
Jun,10,0.01,4.79,-,-,-,-,-,-,,,
Jun,10,4.00,0.91,-,-,20,33.90,0.87,3.69,,,
Jun,10,4.25,0.71,1.55,-,20,33.80,0.80,6.80,,,
Jun,10,4.50,0.55,-,-,5,33.80,0.71,11.62,,,
Jun,10,4.75,0.41,0.77,-,2,33.40,0.62,17.86,,,
Jun,10,5.00,0.29,-,-,155,32.60,0.52,16.44,,,
Jun,10,5.25,0.20,0.19,-,23,32.00,0.41,11.34,,,
Jun,10,5.50,0.14,-,-,-,32.00,0.32,7.94,,,
Jun,10,5.75,0.10,0.65,-,49,32.00,0.25,5.39,,,
Jun,10,6.00,0.06,0.58,-,15,32.00,0.18,3.40,,,
Jun,10,6.25,0.04,0.50,-,15,32.00,0.13,2.27,,,
Jul,10,0.01,4.82,-,-,-,-,-,-,,,
Jul,10,4.25,0.76,-,-,-,34.70,0.78,7.63,,,
Jul,10,4.50,0.60,-,-,-,34.70,0.71,11.90,,,
Jul,10,4.75,0.47,-,-,-,34.70,0.62,17.28,,,
Jul,10,5.00,0.37,-,-,-,34.70,0.54,16.61,,,
Jul,10,5.25,0.28,-,-,-,34.70,0.45,12.79,,,
Jul,10,5.50,0.22,-,-,-,34.70,0.38,9.65,,,
Sep,10,0.01,4.84,-,-,-,-,-,0.50,,,
Sep,10,3.75,1.19,-,-,18,34.60,0.89,3.20,,,
Sep,10,4.25,0.82,-,-,-,33.90,0.78,7.74,,,
Sep,10,4.50,0.68,-,-,-,34.10,0.71,11.28,,,
Sep,10,4.75,0.54,-,-,-,33.00,0.63,14.98,,,
Sep,10,5.00,0.43,-,-,10,33.30,0.56,14.48,,,
Sep,10,5.25,0.33,-,-,-,32.20,0.48,10.94,,,
Sep,10,5.50,0.26,-,-,13,32.70,0.41,8.75,,,
Sep,10,6.00,0.13,0.13,30,30,30.60,0.26,4.38,,,
Dec,10,0.01,4.72,-,-,-,-,-,-,,,
Dec,10,3.00,1.86,2.45,-,2,33.30,0.97,0.36,,,
Dec,10,4.25,0.84,-,-,-,33.30,0.77,6.10,,,
Dec,10,4.50,0.72,-,-,-,34.70,0.71,9.10,,,
Dec,10,4.75,0.57,-,-,-,33.30,0.65,11.61,,,
Dec,10,5.00,0.47,-,-,-,33.00,0.58,11.13,,,
Dec,10,5.25,0.37,-,-,-,32.60,0.52,8.86,,,
Dec,10,5.50,0.29,-,-,-,32.30,0.46,7.06,,,
Elders Ltd Last Sale Price $1.35,,,,,,,,,,,,
Jun,11,20.00,0.00,-,-,321,81.00,-,0.16,,,
Foster's Grp Last Sale Price $5.54,,,,,,,,,,,,
Feb,10,0.01,5.42,-,-,-,-,-,-,,,
Feb,10,4.75,0.81,0.80,40,46,49.60,0.96,7.06,,,
Feb,10,5.00,0.56,0.72,-,100,35.60,0.94,7.06,,,
Feb,10,5.25,0.32,0.33,70,236,28.90,0.85,11.77,,,
Feb,10,5.50,0.11,0.08,60,1088,20.10,0.60,30.59,,,
Feb,10,5.51,0.06,-,-,-,22.30,0.58,11.77,,,
Feb,10,5.75,0.02,0.02,-,1143,21.80,0.20,9.41,,,
Feb,10,5.76,0.01,-,-,-,20.00,0.17,2.35,,,
Feb,10,6.00,0.01,0.03,-,902,31.80,0.10,4.71,,,
Feb,10,6.25,0.00,0.01,10,348,32.80,0.03,0.94,,,
Mar,10,0.01,5.43,-,-,-,-,-,-,,,
Mar,10,4.25,1.29,1.21,-,1,39.50,0.98,0.78,,,
Mar,10,4.50,1.04,1.06,1,1,38.60,0.96,0.78,,,
Mar,10,4.75,0.81,0.77,20,15,37.60,0.91,2.35,,,
Mar,10,5.00,0.56,-,-,152,27.70,0.89,2.35,,,
Mar,10,5.25,0.32,0.29,155,1316,22.40,0.80,3.92,,,
Mar,10,5.50,0.14,0.14,197,1864,21.30,0.59,15.69,,,
Mar,10,5.75,0.06,0.06,410,5758,23.10,0.36,9.41,,,
Mar,10,6.00,0.04,0.06,-,3258,28.40,0.24,7.06,,,
Mar,10,6.25,0.02,0.03,-,587,28.90,0.13,3.14,,,
Mar,10,6.50,0.01,0.07,-,75,29.40,0.07,1.25,,,
Apr,10,0.01,5.46,-,-,-,-,-,-,,,
Apr,10,4.75,0.81,-,-,-,31.10,0.89,1.28,,,
Apr,10,5.00,0.56,-,-,-,23.30,0.87,1.28,,,
Apr,10,5.25,0.34,0.36,-,1,21.50,0.76,4.71,,,
Apr,10,5.50,0.20,0.15,-,278,21.50,0.60,13.26,,,
Apr,10,5.75,0.11,0.11,64,639,21.70,0.42,8.98,,,
Apr,10,6.00,0.06,0.09,-,15,21.90,0.27,4.71,,,
Apr,10,6.25,0.03,0.07,-,-,21.90,0.15,2.14,,,
May,10,0.01,5.47,-,-,-,-,-,-,,,
May,10,4.75,0.80,-,-,-,23.10,0.93,0.63,,,
May,10,5.00,0.57,-,-,-,23.10,0.85,2.20,,,
May,10,5.25,0.40,0.30,-,110,23.10,0.74,6.59,,,
May,10,5.50,0.26,0.31,-,12,23.10,0.60,13.80,,,
May,10,5.75,0.15,0.17,50,3285,22.10,0.45,9.41,,,
May,10,6.00,0.11,0.10,50,7,24.70,0.34,6.90,,,
Jun,10,0.01,5.50,-,-,-,-,-,-,,,
Jun,10,4.75,0.81,-,-,20,23.50,0.90,0.99,,,
Jun,10,5.00,0.60,-,-,-,23.50,0.83,3.22,,,
Jun,10,5.25,0.42,-,-,20,22.30,0.73,6.69,,,
Jun,10,5.50,0.28,0.31,8,93,21.80,0.61,12.14,,,
Jun,10,5.75,0.19,0.15,8,515,21.60,0.48,9.16,,,
Jun,10,6.00,0.13,0.11,-,3138,23.10,0.36,6.44,,,
Jun,10,6.25,0.07,0.09,20,1070,22.80,0.26,3.72,,,
Jul,10,0.01,5.51,-,-,-,-,-,-,,,
Jul,10,4.75,0.82,-,-,-,22.00,0.90,1.37,,,
Jul,10,5.00,0.63,-,-,-,22.00,0.83,3.53,,,
Jul,10,5.25,0.47,-,-,-,22.00,0.73,6.86,,,
Jul,10,5.50,0.34,-,-,-,22.00,0.62,11.57,,,
Jul,10,5.75,0.23,0.17,-,1,22.30,0.50,9.22,,,
Jul,10,6.00,0.17,-,-,-,23.40,0.40,6.67,,,
Sep,10,0.01,5.39,-,-,-,-,-,-,,,
Sep,10,4.75,0.86,-,-,-,23.40,0.87,2.21,,,
Sep,10,5.00,0.69,-,-,-,23.40,0.80,4.26,,,
Sep,10,5.25,0.54,-,-,-,24.00,0.72,7.21,,,
Sep,10,5.50,0.40,-,-,-,23.60,0.63,10.44,,,
Sep,10,5.75,0.28,0.29,-,36,22.80,0.53,8.24,,,
Sep,10,6.00,0.20,0.18,-,54,23.00,0.44,5.88,,,
Sep,10,6.25,0.15,0.14,-,50,23.80,0.36,4.41,,,
Oct,10,5.25,0.56,0.70,-,329,24.70,0.71,6.74,,,
Oct,10,5.75,0.29,0.59,-,530,22.80,0.55,7.50,,,
Oct,10,7.00,0.07,0.16,-,106,24.70,0.20,1.65,,,
Dec,10,0.01,5.46,-,-,-,-,-,-,,,
Dec,10,4.75,0.90,-,-,-,24.30,0.85,2.30,,,
Dec,10,5.00,0.73,-,-,-,24.30,0.79,3.97,,,
Dec,10,5.25,0.58,-,-,-,24.30,0.72,6.07,,,
Dec,10,5.50,0.45,-,-,-,24.00,0.64,8.58,,,
Dec,10,5.75,0.35,0.40,-,40,24.00,0.57,7.32,,,
Dec,10,6.00,0.27,-,-,133,24.20,0.49,5.65,,,
Dec,10,6.25,0.20,-,-,-,24.20,0.42,4.29,,,
Dec,10,6.50,0.16,0.18,-,10,24.20,0.35,3.24,,,
Dec,10,6.75,0.12,-,-,1500,24.20,0.29,2.41,,,
Dec,11,4.25,1.40,1.48,-,8,26.90,0.88,1.02,,,
Dec,11,4.75,1.06,-,-,20,26.80,0.82,2.67,,,
Dec,11,5.00,0.93,-,-,-,26.80,0.74,3.74,,,
Dec,11,5.25,0.80,0.92,-,20,26.50,0.73,4.90,,,
Dec,11,5.50,0.69,-,-,-,26.70,0.73,6.36,,,
Dec,11,5.75,0.59,-,-,-,26.20,0.63,5.72,,,
Dec,12,4.75,1.61,-,-,10,41.60,0.77,5.18,,,
Dec,12,5.00,1.51,1.60,-,10,41.60,0.77,6.16,,,
Dec,12,5.25,0.95,1.12,-,10,26.80,0.77,4.20,,,
Dec,12,5.50,0.85,-,-,50,26.50,0.77,5.12,,,
Dec,12,5.75,0.79,-,-,-,27.50,0.67,4.99,,,
Dec,12,6.00,0.69,0.88,-,1,26.80,0.68,4.39,,,
Dec,12,6.25,0.62,-,-,-,26.80,0.68,3.92,,,
Dec,13,3.50,2.19,2.10,-,5,33.80,0.92,0.70,,,
Jun,14,6.00,1.97,-,-,-,55.80,0.75,8.11,,,
Jun,14,6.25,1.87,-,-,-,54.80,0.74,7.72,,,
Fortescue Metals Grp Last Sale Price $4.93,,,,,,,,,,,,
Feb,10,0.01,4.92,-,-,-,-,-,2.64,,,
Feb,10,4.00,0.94,0.48,-,5,48.10,0.99,2.64,,,
Feb,10,4.25,0.69,0.48,-,5,48.10,0.96,7.93,,,
Feb,10,4.50,0.47,0.36,3,57,48.10,0.86,21.15,,,
Feb,10,4.75,0.28,0.15,9,90,48.40,0.68,55.53,,,
Feb,10,5.00,0.15,0.13,68,168,47.80,0.46,79.32,,,
Feb,10,5.25,0.07,0.06,23,31,47.00,0.26,34.37,,,
Feb,10,5.50,0.03,0.05,-,20,47.00,0.12,13.22,,,
Feb,10,5.75,0.01,0.06,-,52,47.00,0.05,4.23,,,
Feb,10,6.00,0.00,0.06,-,26,47.00,0.02,1.06,,,
Mar,10,0.01,4.94,4.79,-,1414,-,-,3.53,,,
Mar,10,3.00,1.95,2.25,-,1,48.80,1.00,2.64,,,
Mar,10,3.25,1.70,2.00,-,5,48.70,1.00,2.64,,,
Mar,10,3.50,1.45,1.88,-,-,48.50,0.99,3.53,,,
Mar,10,4.00,0.98,0.85,-,21,48.10,0.92,8.81,,,
Mar,10,4.25,0.77,0.60,-,95,47.90,0.85,14.98,,,
Mar,10,4.50,0.57,0.37,-,37,47.70,0.76,25.56,,,
Mar,10,4.75,0.41,0.38,57,146,45.80,0.64,39.66,,,
Mar,10,5.00,0.28,0.27,42,211,46.50,0.51,50.24,,,
Mar,10,5.25,0.20,0.14,90,172,47.70,0.39,34.37,,,
Mar,10,5.50,0.13,0.12,20,258,48.20,0.29,22.92,,,
Mar,10,5.75,0.09,0.12,-,32,48.30,0.20,14.98,,,
Mar,10,6.00,0.05,0.05,-,60,48.30,0.14,8.81,,,
Mar,10,6.50,0.02,0.17,-,166,48.40,0.06,3.53,,,
Mar,10,7.00,0.01,0.07,-,18,48.50,0.02,1.06,,,
Apr,10,0.01,4.96,-,-,-,-,-,3.85,,,
Apr,10,4.25,0.84,-,-,-,46.50,0.81,15.86,,,
Apr,10,4.50,0.67,-,-,-,46.30,0.72,23.08,,,
Apr,10,4.75,0.52,-,-,-,44.90,0.63,32.21,,,
Apr,10,5.00,0.39,0.28,-,10,44.40,0.54,37.02,,,
Apr,10,5.25,0.29,0.31,-,10,44.60,0.44,27.88,,,
Apr,10,5.50,0.21,0.14,3,3,44.60,0.35,20.19,,,
May,10,0.01,4.98,-,-,-,-,-,4.23,,,
May,10,4.25,0.92,-,-,-,47.60,0.78,16.57,,,
May,10,4.50,0.76,-,-,-,47.60,0.71,22.92,,,
May,10,4.75,0.61,-,-,-,47.60,0.63,30.67,,,
May,10,5.00,0.46,-,-,-,43.90,0.55,32.08,,,
May,10,5.25,0.40,-,-,-,47.60,0.48,27.85,,,
Jun,10,0.01,5.00,-,-,-,-,-,4.17,,,
Jun,10,4.00,1.18,0.57,-,55,50.90,0.82,13.64,,,
Jun,10,4.25,1.00,-,-,-,50.80,0.76,18.09,,,
Jun,10,4.50,0.85,0.55,-,15,50.60,0.70,23.38,,,
Jun,10,4.75,0.70,0.53,-,2,49.30,0.63,28.95,,,
Jun,10,5.00,0.55,0.32,-,27,46.00,0.56,30.34,,,
Jun,10,5.25,0.46,-,-,-,47.00,0.50,25.33,,,
Jun,10,5.50,0.36,-,-,38,46.40,0.43,20.04,,,
Jun,10,5.75,0.28,-,-,50,45.20,0.36,15.59,,,
Jun,10,6.00,0.23,0.30,-,44,46.50,0.31,13.08,,,
Jun,10,6.75,0.12,0.23,-,26,46.90,0.18,6.68,,,
Jul,10,0.01,5.02,-,-,-,-,-,4.41,,,
Jul,10,4.25,1.03,-,-,-,46.60,0.76,15.42,,,
Jul,10,4.50,0.88,-,-,-,46.60,0.70,19.83,,,
Jul,10,4.75,0.74,-,-,-,46.10,0.64,24.68,,,
Jul,10,5.00,0.62,-,-,-,45.80,0.58,27.32,,,
Jul,10,5.25,0.53,-,-,-,46.60,0.52,23.14,,,
Sep,10,0.01,5.05,5.28,-,25,-,-,4.30,,,
Sep,10,4.25,1.12,-,-,-,46.50,0.75,14.54,,,
Sep,10,4.50,0.98,1.20,-,-,46.50,0.70,18.18,,,
Sep,10,4.75,0.84,0.65,-,90,46.10,0.65,21.98,,,
Sep,10,5.00,0.72,-,-,19,45.40,0.59,23.80,,,
Sep,10,5.25,0.57,0.56,3,-,42.30,0.53,18.84,,,
Sep,10,5.50,0.53,-,-,-,44.80,0.49,17.35,,,
Sep,10,6.00,0.39,-,-,80,45.20,0.39,12.73,,,
Dec,10,0.01,5.12,-,-,-,-,-,4.58,,,
Dec,10,3.00,2.14,-,-,3,48.60,0.92,4.94,,,
Dec,10,3.25,1.95,1.64,52,52,48.60,0.90,6.23,,,
Dec,10,4.00,1.42,-,-,200,47.20,0.79,11.52,,,
Dec,10,4.25,1.26,-,-,-,46.70,0.75,13.75,,,
Dec,10,4.50,1.12,1.00,1,50,46.10,0.71,16.22,,,
Dec,10,4.75,0.99,-,-,-,45.60,0.66,19.04,,,
Dec,10,5.00,0.87,0.66,10,56,45.20,0.62,20.45,,,
Dec,10,5.25,0.77,0.90,-,120,45.10,0.57,18.10,,,
Dec,10,5.50,0.68,0.47,-,130,45.10,0.53,15.98,,,
Dec,10,6.00,0.53,0.53,-,35,45.10,0.44,12.46,,,
Mar,11,0.01,5.18,-,-,-,-,-,4.74,,,
Mar,11,4.25,1.45,-,-,-,50.40,0.70,14.04,,,
Mar,11,4.50,1.30,-,-,-,49.40,0.70,15.96,,,
Mar,11,4.75,1.18,-,-,-,48.50,0.70,18.14,,,
Mar,11,5.00,1.05,-,-,8,47.50,0.59,19.15,,,
Mar,11,5.25,0.92,-,-,10,45.50,0.59,16.69,,,
Mar,11,5.50,0.81,-,-,-,45.20,0.59,14.86,,,
Fairfax Media Ltd Last Sale Price $1.75,,,,,,,,,,,,
Feb,10,0.01,1.74,-,-,-,-,-,-,,,
Feb,10,1.50,0.26,-,-,-,48.80,0.96,7.45,,,
Feb,10,1.60,0.16,0.14,-,100,40.40,0.89,14.90,,,
Feb,10,1.70,0.09,0.07,532,1888,40.90,0.67,52.14,,,
Feb,10,1.80,0.03,0.04,-,133,39.10,0.38,44.69,,,
Feb,10,1.90,0.01,0.06,-,352,39.10,0.15,13.41,,,
Feb,10,2.00,0.00,-,-,-,39.10,0.04,2.98,,,
Mar,10,0.01,1.73,-,-,-,-,-,-,,,
Mar,10,1.50,0.27,0.24,-,6,49.60,0.85,9.93,,,
Mar,10,1.60,0.19,0.16,11,22,43.90,0.77,17.38,,,
Mar,10,1.70,0.11,0.09,110,1292,38.00,0.63,29.80,,,
Mar,10,1.80,0.06,0.07,38,3989,37.00,0.46,29.80,,,
Mar,10,1.90,0.02,0.07,-,87,31.50,0.25,9.93,,,
Mar,10,2.00,0.01,-,-,450,31.50,0.13,3.97,,,
Apr,10,0.01,1.74,-,-,-,-,-,-,,,
Apr,10,1.50,0.29,-,-,30,46.70,0.81,10.83,,,
Apr,10,1.60,0.22,-,-,30,43.70,0.73,17.61,,,
Apr,10,1.70,0.16,-,-,202,42.20,0.62,28.44,,,
Apr,10,1.80,0.10,-,-,-,40.50,0.50,27.09,,,
Apr,10,1.90,0.07,-,-,-,40.50,0.39,18.96,,,
Apr,10,2.00,0.04,-,-,-,40.50,0.29,12.19,,,
May,10,0.01,1.74,-,-,-,-,-,-,,,
May,10,1.50,0.31,-,-,-,46.40,0.79,11.92,,,
May,10,1.60,0.23,-,-,-,43.50,0.72,16.88,,,
May,10,1.70,0.17,-,-,-,42.10,0.62,24.83,,,
May,10,1.80,0.13,-,-,-,39.80,0.52,24.83,,,
May,10,1.90,0.09,-,-,-,38.70,0.42,16.88,,,
May,10,2.00,0.07,-,-,22,41.20,0.34,12.91,,,
Jun,10,0.01,1.75,-,-,-,-,-,0.78,,,
Jun,10,1.50,0.33,-,-,-,46.80,0.78,12.55,,,
Jun,10,1.60,0.26,0.23,-,58,44.10,0.71,17.25,,,
Jun,10,1.70,0.20,0.19,-,180,42.20,0.63,23.52,,,
Jun,10,1.80,0.15,-,-,70,40.80,0.54,23.52,,,
Jun,10,1.90,0.11,0.13,5,105,39.80,0.45,16.47,,,
Jun,10,2.00,0.08,0.07,-,318,39.80,0.36,12.55,,,
Jun,10,2.25,0.04,0.03,-,160,39.80,0.20,5.49,,,
Jul,10,0.01,1.75,-,-,-,-,-,1.86,,,
Jul,10,1.50,0.34,-,-,-,43.40,0.78,11.17,,,
Jul,10,1.60,0.27,-,-,-,41.80,0.71,14.90,,,
Jul,10,1.70,0.23,-,-,-,43.40,0.63,21.73,,,
Jul,10,1.80,0.16,-,-,-,38.00,0.55,19.86,,,
Jul,10,1.90,0.12,-,-,-,37.20,0.46,14.28,,,
Jul,10,2.00,0.09,-,-,-,36.20,0.38,10.55,,,
Sep,10,0.01,1.76,-,-,-,-,-,2.33,,,
Sep,10,1.50,0.36,-,-,-,41.80,0.77,10.24,,,
Sep,10,1.60,0.29,-,-,-,39.70,0.71,13.50,,,
Sep,10,1.70,0.23,-,-,-,38.30,0.64,17.23,,,
Sep,10,1.80,0.18,-,-,-,36.70,0.57,16.76,,,
Sep,10,1.90,0.14,0.14,-,100,36.20,0.49,13.04,,,
Sep,10,2.00,0.12,-,-,-,37.30,0.42,11.17,,,
Sep,10,2.25,0.06,0.09,-,34,36.20,0.27,5.59,,,
Dec,10,0.01,1.79,-,-,-,-,-,3.31,,,
Dec,10,1.08,0.70,-,-,1,44.10,0.93,2.32,,,
Dec,10,1.53,0.37,-,-,-,39.40,0.75,9.93,,,
Dec,10,1.62,0.32,-,-,-,38.20,0.70,12.25,,,
Dec,10,1.71,0.28,-,-,-,38.90,0.65,15.56,,,
Dec,10,1.80,0.23,0.29,-,124,38.80,0.60,15.56,,,
Dec,11,1.00,0.81,-,-,10,38.00,0.93,2.00,,,
Dec,12,1.00,1.09,0.73,-,-,76.00,0.88,6.70,,,
Dec,12,1.20,1.02,0.70,-,6,77.70,0.89,9.40,,,
Gunns Ltd Last Sale Price $0.93,,,,,,,,,,,,
Dec,10,2.59,-,0.85,-,4,38.50,-,105.91,,,
Dec,11,1.34,0.12,0.16,-,122,49.00,0.53,6.94,,,
GPT Grp Last Sale Price $0.58,,,,,,,,,,,,
Feb,10,0.01,0.57,-,-,-,-,-,-,,,
Feb,10,0.48,0.11,0.12,-,20,66.50,0.94,22.48,,,
Feb,10,0.56,0.03,0.04,48,1378,37.30,0.71,44.95,,,
Feb,10,0.65,0.01,-,-,-,82.10,0.26,67.43,,,
Mar,10,0.01,0.56,-,-,-,-,-,-,,,
Mar,10,0.16,0.42,0.29,-,1,110.10,1.00,-,,,
Mar,10,0.40,0.19,0.17,-,85,98.30,0.91,7.49,,,
Mar,10,0.48,0.11,0.12,-,-,59.20,0.86,7.49,,,
Mar,10,0.56,0.04,0.04,-,2265,38.90,0.65,22.48,,,
Mar,10,0.65,0.01,0.03,210,2592,53.40,0.30,22.48,,,
Mar,10,0.73,0.00,0.01,-,1190,54.80,0.13,5.99,,,
Mar,10,0.81,0.00,-,-,1420,56.20,0.05,1.50,,,
Apr,10,0.01,0.56,-,-,-,-,-,-,,,
Apr,10,0.50,0.10,-,-,-,56.70,0.77,12.26,,,
Apr,10,0.60,0.04,-,-,-,47.50,0.50,28.61,,,
Jun,10,0.01,0.54,-,-,6415,-,-,-,,,
Jun,10,0.40,0.19,0.16,-,1600,68.00,0.88,2.37,,,
Jun,10,0.50,0.09,0.12,-,400,43.70,0.78,4.73,,,
Jun,10,0.60,0.04,0.04,-,3258,42.90,0.53,18.93,,,
Jun,10,0.70,0.01,0.01,135,741,34.70,0.24,3.79,,,
Jun,10,0.80,0.00,0.04,-,192,36.30,0.10,0.95,,,
Jun,10,0.90,0.00,-,-,40,36.30,0.04,0.47,,,
Jul,10,0.01,0.54,-,-,-,-,-,-,,,
Jul,10,0.50,0.09,-,-,-,29.90,0.83,1.87,,,
Jul,10,0.60,0.04,-,-,-,36.50,0.54,13.11,,,
Sep,10,0.01,0.54,-,-,-,-,-,-,,,
Sep,10,0.50,0.11,-,-,-,49.60,0.75,7.02,,,
Sep,10,0.60,0.04,0.06,-,110,38.70,0.56,12.64,,,
Dec,10,0.01,0.53,-,-,-,-,-,-,,,
Dec,10,0.40,0.18,0.20,-,8,37.90,0.92,-,,,
Dec,10,0.56,0.08,0.08,35,15,45.20,0.66,11.99,,,
Dec,10,0.65,0.04,-,-,-,37.20,0.50,6.99,,,
Dec,12,1.01,0.03,0.12,-,115,37.50,0.34,1.51,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
Oct,10,4.09,-,0.15,-,380,38.50,-,175.48,,,
Henderson Grp Last Sale Price $2.10,,,,,,,,,,,,
Mar,10,0.01,2.10,-,-,-,-,-,4.14,,,
Jun,10,0.01,2.03,-,-,-,-,-,-,,,
Harvey Norman Last Sale Price $3.74,,,,,,,,,,,,
Feb,10,0.01,3.73,-,-,-,-,-,3.49,,,
Feb,10,3.25,0.50,-,-,-,31.00,0.99,3.49,,,
Feb,10,3.50,0.26,-,-,-,30.90,0.89,13.94,,,
Feb,10,3.75,0.09,0.14,25,5,30.90,0.51,59.25,,,
Feb,10,4.00,0.01,0.03,50,160,30.90,0.14,10.46,,,
Feb,10,4.25,0.00,0.02,25,30,30.90,0.02,0.70,,,
Feb,10,4.50,-,0.09,-,12,30.90,-,62.74,,,
Mar,10,0.01,3.75,-,-,-,-,-,3.49,,,
Mar,10,3.00,0.76,1.37,-,20,31.30,0.99,3.49,,,
Mar,10,3.25,0.52,-,-,85,31.30,0.93,6.97,,,
Mar,10,3.50,0.31,0.28,140,210,30.90,0.77,16.27,,,
Mar,10,3.75,0.16,0.13,10,139,31.40,0.54,37.18,,,
Mar,10,4.00,0.06,0.07,134,251,29.40,0.29,13.94,,,
