Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:06 Friday 16/4/2010. Processed 19:52 Friday 16/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,11.50,0.67,0.53,-,34,20.20,0.60,13.11,,,
Sep,10,12.00,0.40,0.51,-,10,18.70,0.47,7.89,,,
Sep,10,12.50,0.28,-,-,-,20.00,0.36,5.42,,,
Sep,10,13.00,0.17,-,-,-,20.00,0.25,3.35,,,
Sep,10,13.50,0.10,0.17,-,5,20.10,0.17,1.97,,,
Dec,10,0.01,11.69,-,-,-,-,-,2.46,,,
Dec,10,10.00,1.88,-,-,-,22.90,0.85,4.72,,,
Dec,10,10.50,1.50,-,-,-,22.20,0.79,6.30,,,
Dec,10,11.00,1.17,-,-,-,21.60,0.71,8.44,,,
Dec,10,11.50,0.89,0.75,-,10,21.20,0.62,11.21,,,
Dec,10,12.00,0.67,0.57,-,2,21.00,0.53,8.38,,,
Dec,10,12.50,0.47,0.58,-,7,20.50,0.43,5.86,,,
Dec,10,13.00,0.33,-,-,-,20.50,0.34,4.16,,,
Jan,11,7.00,4.67,3.20,-,-,36.60,0.97,1.82,,,
Mar,11,0.01,11.56,-,-,-,-,-,0.65,,,
Mar,11,10.00,1.98,-,-,-,22.10,0.85,4.40,,,
Mar,11,10.50,1.68,-,-,-,23.40,0.78,6.25,,,
Mar,11,11.00,1.36,-,-,-,22.90,0.71,7.91,,,
Mar,11,11.50,1.02,-,-,-,21.20,0.64,9.44,,,
Mar,11,12.00,0.84,0.80,5,5,22.20,0.56,7.77,,,
Mar,11,12.50,0.68,-,-,-,22.60,0.49,6.25,,,
Mar,11,13.00,0.53,-,-,-,22.70,0.42,4.86,,,
Jun,14,10.00,5.11,-,-,-,56.30,0.82,7.46,,,
Jun,14,10.50,4.85,-,-,-,54.80,0.82,7.97,,,
CFS Retail Prop Last Sale Price $1.88,,,,,,,,,,,,
Jun,10,0.01,1.83,-,-,2248,-,-,-,,,
Challenger FSG Ltd Last Sale Price $4.31,,,,,,,,,,,,
Jun,10,0.01,4.34,-,-,-,-,-,4.23,,,
Cochlear Ltd Last Sale Price $75.83,,,,,,,,,,,,
Apr,10,65.00,10.93,-,-,-,23.80,1.00,3.44,,,
Apr,10,66.00,9.93,-,-,-,20.90,1.00,3.44,,,
Apr,10,68.00,7.94,-,-,-,24.30,0.99,3.78,,,
Apr,10,71.00,5.04,-,-,-,23.90,0.94,7.05,,,
Apr,10,72.00,3.98,2.60,-,5,16.60,0.96,5.16,,,
May,10,72.00,4.59,-,-,-,17.80,0.84,8.71,,,
May,10,74.00,3.09,-,-,-,17.80,0.71,14.38,,,
May,10,76.00,1.71,-,-,-,15.80,0.54,19.54,,,
Jun,10,55.00,21.34,6.08,-,2,34.00,0.99,3.47,,,
Jun,10,65.00,11.54,8.25,-,10,23.10,0.95,4.85,,,
Jun,10,66.00,10.55,-,-,-,21.60,0.95,4.95,,,
Jun,10,67.00,9.63,-,-,335,21.60,0.93,5.54,,,
Jun,10,68.00,8.85,-,-,-,23.30,0.89,6.98,,,
Jun,10,69.00,7.88,-,-,-,21.60,0.88,7.19,,,
Jun,10,70.00,6.88,4.56,-,479,19.30,0.87,7.19,,,
Jun,10,71.00,6.06,-,-,-,19.30,0.83,8.46,,,
Jun,10,72.00,5.29,-,-,-,19.30,0.79,10.04,,,
Jun,10,73.00,4.30,-,-,25,16.80,0.76,10.11,,,
Computershare Ltd Last Sale Price $12.57,,,,,,,,,,,,
Apr,10,0.01,12.58,12.65,-,40,-,-,4.15,,,
Apr,10,10.50,2.09,1.65,-,-,42.80,0.99,4.15,,,
Apr,10,11.00,1.60,1.21,-,10,36.50,0.98,5.19,,,
Apr,10,11.50,1.10,0.54,-,14,28.10,0.96,6.22,,,
Apr,10,12.00,0.63,0.50,1,64,24.20,0.86,12.44,,,
Apr,10,12.50,0.25,0.27,49,264,21.60,0.58,37.33,,,
Apr,10,13.00,0.06,0.07,7,232,20.80,0.22,12.44,,,
Apr,10,13.50,0.01,0.09,-,80,20.80,0.04,1.66,,,
Apr,10,14.00,0.00,-,-,-,20.80,-,0.21,,,
May,10,0.01,12.62,-,-,-,-,-,4.15,,,
May,10,10.00,2.63,2.17,-,-,31.60,0.99,3.80,,,
May,10,10.50,2.13,1.72,-,-,29.30,0.97,4.49,,,
May,10,11.00,1.65,1.73,-,4,26.00,0.95,5.53,,,
May,10,11.50,1.19,0.90,-,-,24.20,0.89,7.95,,,
May,10,12.00,0.77,0.56,-,11,23.10,0.77,13.83,,,
May,10,12.50,0.44,0.51,-,84,21.80,0.58,25.23,,,
May,10,13.00,0.20,0.20,46,178,20.70,0.36,13.83,,,
May,10,13.50,0.07,0.14,-,10,20.30,0.18,5.19,,,
May,10,14.00,0.04,0.02,5,5,21.80,0.09,2.42,,,
Jun,10,0.01,12.66,-,-,-,-,-,4.36,,,
Jun,10,9.00,3.65,-,-,20,29.90,1.00,3.11,,,
Jun,10,10.00,2.67,1.34,-,45,28.80,0.98,4.15,,,
Jun,10,10.50,2.19,2.00,-,3,26.00,0.96,4.77,,,
Jun,10,11.00,1.72,1.76,-,29,24.80,0.92,6.22,,,
Jun,10,11.50,1.28,1.30,-,66,23.70,0.85,8.71,,,
Jun,10,12.00,0.89,0.77,-,20,22.80,0.74,13.27,,,
Jun,10,12.50,0.57,0.46,8,195,22.10,0.59,20.95,,,
Jun,10,13.00,0.34,0.33,14,134,21.60,0.42,13.90,,,
Jun,10,13.50,0.18,0.21,-,91,21.60,0.28,7.47,,,
Jun,10,14.00,0.09,-,-,-,21.60,0.16,3.73,,,
Jul,10,0.01,12.73,-,-,-,-,-,4.56,,,
Jul,10,11.00,1.79,-,-,-,22.50,0.90,6.08,,,
Jul,10,11.50,1.37,-,-,5,21.80,0.83,8.16,,,
Jul,10,12.00,0.98,-,-,-,21.20,0.73,11.48,,,
Jul,10,12.50,0.69,0.56,-,2,21.40,0.60,17.15,,,
Jul,10,13.00,0.43,-,-,-,20.40,0.46,11.89,,,
Jul,10,13.50,0.26,-,-,-,20.20,0.32,7.19,,,
Jul,10,14.00,0.13,0.14,6,24,18.90,0.20,3.46,,,
Aug,10,11.00,1.84,-,-,-,22.70,0.88,5.89,,,
Aug,10,11.50,1.43,-,-,-,22.00,0.82,7.86,,,
Aug,10,12.00,1.06,-,-,-,21.50,0.72,10.81,,,
Aug,10,12.50,0.76,-,-,-,21.10,0.61,14.96,,,
Aug,10,13.00,0.51,-,-,-,20.80,0.48,11.13,,,
Aug,10,13.50,0.34,-,-,-,21.30,0.37,7.53,,,
Aug,10,14.00,0.20,-,-,-,20.60,0.26,4.48,,,
Sep,10,0.01,12.71,-,-,1158,-,-,2.71,,,
Sep,10,10.50,2.31,-,-,10,23.40,0.92,4.33,,,
Sep,10,11.00,1.89,1.89,-,5,23.30,0.87,5.68,,,
Sep,10,11.50,1.50,0.94,-,6,23.30,0.79,7.76,,,
Sep,10,12.00,1.14,1.20,5,23,22.40,0.71,10.28,,,
Sep,10,12.50,0.83,0.60,-,5,21.60,0.61,13.71,,,
Sep,10,13.00,0.58,0.38,-,59,21.20,0.51,10.55,,,
Sep,10,13.50,0.41,0.45,-,28,21.30,0.40,7.30,,,
Sep,10,14.00,0.26,-,-,-,20.60,0.30,4.60,,,
Dec,10,0.01,12.87,-,-,-,-,-,3.51,,,
Dec,10,10.00,2.88,-,-,5,23.60,0.93,3.63,,,
Dec,10,10.50,2.46,2.60,-,-,23.30,0.89,4.55,,,
Dec,10,11.00,2.08,2.21,-,1,23.10,0.84,5.82,,,
Dec,10,11.50,1.71,-,-,-,22.90,0.78,7.37,,,
Dec,10,12.00,1.39,1.24,-,15,22.60,0.71,9.39,,,
Dec,10,12.50,1.11,-,-,-,22.40,0.63,11.93,,,
Dec,10,13.00,0.85,-,-,-,22.00,0.55,9.79,,,
Dec,10,13.50,0.65,0.55,-,10,21.80,0.47,7.49,,,
Dec,10,14.00,0.49,-,-,-,21.80,0.39,5.65,,,
Mar,11,0.01,12.88,-,-,-,-,-,2.67,,,
Mar,11,11.50,1.90,-,-,-,23.60,0.77,6.98,,,
Mar,11,12.00,1.59,1.65,-,7,23.30,0.71,8.59,,,
Mar,11,12.50,1.31,-,-,-,23.30,0.65,10.54,,,
Mar,11,13.00,1.05,-,-,6,22.80,0.58,8.93,,,
Mar,11,13.50,0.84,-,-,-,22.60,0.51,7.15,,,
Mar,11,14.00,0.67,-,-,-,22.50,0.45,5.67,,,
CSL Ltd Last Sale Price $37.05,,,,,,,,,,,,
Apr,10,0.01,37.09,-,-,-,-,-,3.87,,,
Apr,10,31.00,6.09,1.36,-,-,22.20,1.00,3.17,,,
Apr,10,31.50,5.60,4.57,-,64,22.10,1.00,3.52,,,
Apr,10,32.00,5.10,2.81,-,-,22.00,1.00,3.52,,,
Apr,10,32.50,4.60,3.40,-,-,21.90,1.00,3.52,,,
Apr,10,33.00,4.10,2.79,-,1,21.80,1.00,3.52,,,
Apr,10,33.50,3.61,1.77,-,46,21.70,0.99,3.87,,,
Apr,10,34.00,3.11,1.92,-,19,21.60,0.99,4.22,,,
Apr,10,34.50,2.63,1.93,-,53,21.50,0.97,5.28,,,
Apr,10,35.00,2.15,1.37,3,194,21.40,0.93,7.04,,,
Apr,10,35.50,1.69,1.80,3,130,20.40,0.88,9.85,,,
Apr,10,36.00,1.25,1.27,10,251,19.30,0.81,14.43,,,
Apr,10,36.50,0.88,1.18,68,612,18.90,0.69,23.22,,,
Apr,10,37.00,0.57,0.54,293,471,18.60,0.55,36.59,,,
Apr,10,37.05,0.57,0.30,4,12,19.40,0.53,40.11,,,
Apr,10,37.50,0.34,0.28,206,288,18.30,0.39,23.93,,,
Apr,10,38.00,0.18,0.19,104,145,18.00,0.25,12.67,,,
Apr,10,38.50,0.09,-,-,92,18.00,0.15,6.33,,,
Apr,10,39.00,0.04,0.12,-,184,18.00,0.08,2.81,,,
Apr,10,39.10,0.03,-,-,-,16.60,0.05,1.76,,,
May,10,0.01,37.23,-,-,-,-,-,4.34,,,
May,10,31.50,5.71,-,-,-,20.60,0.99,3.75,,,
May,10,32.00,5.22,-,-,13,20.60,0.99,3.99,,,
May,10,32.50,4.73,-,-,11,20.50,0.98,4.22,,,
May,10,33.50,3.78,-,-,11,20.50,0.94,5.39,,,
May,10,34.00,3.32,2.50,-,39,20.50,0.92,6.33,,,
May,10,34.50,2.88,2.60,-,5,20.40,0.88,7.74,,,
May,10,35.00,2.46,2.22,12,65,20.40,0.83,9.73,,,
May,10,35.50,2.06,2.15,6,261,20.00,0.78,12.08,,,
May,10,36.00,1.69,1.47,1,62,19.60,0.72,15.01,,,
May,10,36.50,1.35,1.55,10,49,19.20,0.64,18.76,,,
May,10,37.00,1.04,1.04,40,335,18.60,0.56,23.22,,,
May,10,37.50,0.81,1.02,5,26,18.90,0.48,19.00,,,
May,10,38.00,0.56,0.60,4,98,17.80,0.39,13.14,,,
May,10,38.50,0.41,0.25,1,1,17.80,0.31,9.50,,,
May,10,39.00,0.29,0.41,2,52,18.10,0.24,6.92,,,
May,10,39.50,0.19,0.20,16,10,17.80,0.18,4.46,,,
Jun,10,0.01,37.35,-,-,-,-,-,4.43,,,
Jun,10,28.50,8.79,7.61,-,7,21.90,1.00,3.38,,,
Jun,10,29.00,8.29,3.88,-,6,21.80,1.00,3.45,,,
Jun,10,30.00,7.31,5.26,-,7,21.60,0.99,3.66,,,
Jun,10,30.50,6.83,1.98,-,3,21.60,0.99,3.87,,,
Jun,10,31.00,6.34,4.08,-,54,21.50,0.98,4.01,,,
Jun,10,31.50,5.86,-,-,200,21.40,0.97,4.29,,,
Jun,10,32.00,5.38,4.61,2,139,21.30,0.96,4.64,,,
Jun,10,32.50,4.91,1.31,-,31,21.20,0.94,5.07,,,
Jun,10,33.00,4.46,4.45,1,113,21.10,0.92,5.70,,,
Jun,10,33.50,4.01,3.61,-,41,21.00,0.90,6.54,,,
Jun,10,34.00,3.59,2.90,11,72,20.90,0.87,7.53,,,
Jun,10,34.50,3.17,3.00,-,46,20.80,0.83,8.73,,,
Jun,10,35.00,2.79,2.79,2,68,20.70,0.79,10.34,,,
Jun,10,35.50,2.38,1.91,-,121,19.80,0.75,11.68,,,
Jun,10,36.00,2.02,2.10,18,19,19.30,0.70,13.58,,,
Jun,10,36.50,1.70,1.15,-,16,19.20,0.64,16.11,,,
Jun,10,37.00,1.40,1.02,10,22,19.00,0.58,19.00,,,
Jun,10,37.50,1.14,1.20,8,56,18.70,0.51,16.04,,,
Jun,10,38.00,0.93,0.63,1,10,18.70,0.45,13.02,,,
Jun,10,38.50,0.74,-,-,-,18.70,0.38,10.41,,,
Jun,10,39.00,0.58,0.56,1,74,18.70,0.32,8.16,,,
Jun,10,40.00,0.35,0.21,-,32,18.70,0.22,4.93,,,
Jun,10,41.00,0.20,-,-,-,18.70,0.14,2.81,,,
Jul,10,0.01,37.53,-,-,-,-,-,4.60,,,
Jul,10,31.50,6.03,-,-,-,19.40,0.96,4.46,,,
Jul,10,32.00,5.56,-,-,4,19.40,0.95,4.79,,,
Jul,10,32.50,5.11,-,-,-,19.40,0.93,5.21,,,
Jul,10,33.50,4.24,-,-,-,19.40,0.88,6.43,,,
Jul,10,34.00,3.82,-,-,10,19.40,0.85,7.22,,,
Jul,10,34.50,3.43,-,-,-,19.40,0.82,8.26,,,
Jul,10,35.00,3.06,-,-,1,19.40,0.78,9.43,,,
Jul,10,35.50,2.71,-,-,-,19.40,0.73,10.84,,,
Jul,10,36.00,2.38,-,-,7,19.40,0.69,12.48,,,
Jul,10,36.50,2.08,-,-,3,19.40,0.64,14.36,,,
Jul,10,37.00,1.81,-,-,2,19.60,0.59,16.56,,,
Jul,10,37.50,1.50,-,1,-,18.80,0.54,14.07,,,
Jul,10,38.00,1.24,-,-,-,18.30,0.48,11.59,,,
Jul,10,38.50,0.97,-,1,-,17.50,0.43,9.15,,,
Aug,10,33.50,4.46,-,-,-,19.70,0.86,6.74,,,
Aug,10,34.00,4.05,-,-,-,19.50,0.83,7.41,,,
Aug,10,34.50,3.52,-,-,-,17.20,0.83,7.22,,,
Aug,10,35.00,3.15,-,-,2,17.20,0.79,8.15,,,
Aug,10,35.50,2.92,-,-,-,18.90,0.73,10.15,,,
Aug,10,36.00,2.71,-,-,-,20.30,0.68,12.26,,,
Aug,10,36.50,2.30,-,-,-,18.90,0.65,12.96,,,
Aug,10,37.00,2.11,1.58,-,1,19.90,0.60,15.22,,,
Aug,10,37.50,1.87,1.37,-,-,20.00,0.55,13.81,,,
Aug,10,38.00,1.63,-,-,-,20.00,0.51,12.04,,,
Aug,10,38.50,1.43,-,-,-,20.00,0.47,10.56,,,
Sep,10,0.01,37.40,-,-,701,-,-,2.17,,,
Sep,10,23.00,14.49,-,-,9,20.80,1.00,2.69,,,
Sep,10,30.00,7.70,6.62,-,1,20.70,0.96,3.98,,,
Sep,10,31.50,6.33,-,-,3,20.70,0.92,4.77,,,
Sep,10,32.00,5.89,4.10,-,-,20.60,0.91,5.14,,,
Sep,10,32.50,5.46,-,-,-,20.60,0.89,5.60,,,
Sep,10,33.00,5.05,4.40,3,5,20.60,0.87,6.12,,,
Sep,10,33.50,4.65,2.86,-,3,20.60,0.84,6.73,,,
Sep,10,34.00,4.26,-,-,1,20.60,0.81,7.43,,,
Sep,10,34.50,3.90,-,-,-,20.50,0.78,8.23,,,
Sep,10,35.00,3.54,-,-,1,20.50,0.75,9.15,,,
Sep,10,35.50,3.21,-,-,-,20.50,0.72,10.16,,,
Sep,10,36.00,2.88,2.13,-,28,20.30,0.68,11.20,,,
Sep,10,36.50,2.56,-,-,44,20.00,0.65,12.33,,,
Sep,10,37.00,2.27,-,-,100,19.80,0.61,13.61,,,
Sep,10,37.50,1.98,-,-,-,19.40,0.57,12.12,,,
Sep,10,38.00,1.74,-,-,-,19.30,0.53,10.65,,,
Sep,10,38.50,1.50,-,-,-,19.20,0.49,9.21,,,
Sep,10,39.00,1.27,1.25,6,11,18.70,0.44,7.77,,,
Sep,10,40.00,0.95,0.60,-,14,18.80,0.36,5.84,,,
Sep,10,41.00,0.69,0.46,-,4,18.70,0.29,4.22,,,
Dec,10,0.01,37.86,-,-,-,-,-,3.21,,,
Dec,10,28.50,9.22,5.01,-,-,22.10,0.96,2.64,,,
Dec,10,29.00,8.77,6.82,-,1,22.00,0.95,2.81,,,
Dec,10,29.50,8.32,7.82,-,1,22.00,0.94,3.01,,,
Dec,10,30.00,7.88,5.22,-,1,22.00,0.93,3.24,,,
Dec,10,31.00,7.03,-,-,100,21.90,0.90,3.81,,,
Dec,10,31.50,6.62,-,-,-,21.80,0.89,4.16,,,
Dec,10,32.00,6.21,5.27,-,58,21.80,0.87,4.55,,,
Dec,10,32.50,5.83,-,-,-,21.80,0.85,5.00,,,
Dec,10,33.00,5.45,3.61,-,5,21.70,0.83,5.45,,,
Dec,10,33.50,5.09,2.35,-,251,21.70,0.81,6.02,,,
Dec,10,34.00,4.74,-,-,-,21.60,0.79,6.59,,,
Dec,10,34.50,4.41,-,-,-,21.60,0.76,7.27,,,
Dec,10,35.00,4.09,-,-,-,21.60,0.74,7.98,,,
Dec,10,35.50,3.78,2.51,-,1,21.50,0.71,8.72,,,
Dec,10,36.00,3.46,-,-,-,21.10,0.68,9.40,,,
Dec,10,36.50,3.13,-,-,-,20.70,0.66,10.09,,,
Dec,10,37.00,2.83,2.71,-,7,20.30,0.63,10.87,,,
Dec,10,37.50,2.65,-,-,-,20.90,0.60,10.38,,,
Dec,10,38.00,2.40,-,-,-,20.70,0.57,9.36,,,
Dec,10,38.50,2.16,-,-,-,20.40,0.54,8.44,,,
Dec,10,39.00,1.93,1.45,6,3,20.20,0.51,7.53,,,
Dec,10,40.00,1.55,1.45,3,36,19.90,0.44,6.08,,,
Dec,10,41.00,1.21,0.84,-,19,19.50,0.38,4.71,,,
Mar,11,0.01,38.34,-,-,-,-,-,3.73,,,
Mar,11,35.00,4.64,-,-,-,21.40,0.74,7.44,,,
Mar,11,35.50,4.35,-,-,-,21.40,0.72,8.04,,,
Mar,11,36.00,4.08,-,-,-,21.40,0.69,8.69,,,
Mar,11,36.50,3.80,-,-,-,21.40,0.67,9.33,,,
Mar,11,37.00,3.56,-,-,-,21.40,0.65,10.07,,,
Mar,11,37.50,3.21,-,-,-,20.70,0.62,9.22,,,
Mar,11,38.00,2.97,-,-,-,20.70,0.60,8.53,,,
Mar,11,38.50,2.76,-,-,-,20.70,0.57,7.93,,,
Mar,11,41.01,1.75,-,-,-,20.00,0.44,5.03,,,
Jun,11,43.00,1.64,1.36,4,14,19.90,0.39,3.72,,,
Aug,11,26.67,11.88,9.00,-,11,27.00,0.92,2.97,,,
Aug,11,30.00,9.30,6.60,-,13,26.10,0.87,4.46,,,
Aug,11,33.33,7.01,5.55,-,29,25.20,0.80,6.52,,,
Aug,11,36.67,4.63,3.66,-,33,21.70,0.72,8.43,,,
Aug,11,40.00,3.05,2.52,-,55,21.00,0.51,6.05,,,
Dec,12,30.00,10.65,10.30,-,39,20.10,0.91,3.61,,,
Dec,12,32.00,9.65,7.50,-,13,22.10,0.85,4.62,,,
Dec,12,40.00,5.63,-,-,-,22.10,0.68,5.66,,,
Dec,13,20.00,19.52,13.30,-,1,28.00,0.97,1.81,,,
Dec,13,30.00,13.21,-,-,3,28.00,0.86,4.52,,,
Dec,13,34.00,11.01,-,-,-,27.10,0.79,5.83,,,
Dec,13,35.00,10.49,-,-,3,26.90,0.79,6.19,,,
Dec,13,36.00,10.04,-,-,-,26.90,0.79,6.59,,,
Dec,13,38.00,9.20,-,-,-,26.90,0.70,6.74,,,
Dec,13,40.00,8.25,6.00,-,1,26.30,0.71,6.05,,,
Jun,14,32.00,15.68,-,-,-,41.30,0.80,6.83,,,
Jun,14,38.00,13.57,-,-,-,41.30,0.72,8.72,,,
Jun,14,38.50,13.23,-,-,-,40.60,0.72,8.50,,,
Sep,14,38.00,10.32,-,-,-,26.40,0.73,6.26,,,
Sep,14,38.50,10.12,-,-,-,26.40,0.73,6.14,,,
CSR Ltd Last Sale Price $1.70,,,,,,,,,,,,
Apr,10,0.01,1.70,-,-,-,-,-,7.67,,,
Apr,10,1.47,0.23,-,-,-,38.00,0.98,7.67,,,
Apr,10,1.57,0.14,0.20,50,70,37.10,0.89,15.34,,,
Apr,10,1.66,0.06,0.12,-,1552,28.30,0.70,30.67,,,
Apr,10,1.76,0.01,0.02,100,1301,29.00,0.28,23.00,,,
Apr,10,1.86,0.00,0.04,-,200,29.10,0.06,3.07,,,
Apr,10,1.95,-,-,-,-,29.10,-,-,,,
May,10,0.01,1.70,-,-,-,-,-,5.11,,,
May,10,1.47,0.25,-,-,-,35.00,0.91,7.67,,,
May,10,1.57,0.17,0.21,-,15,34.80,0.79,17.89,,,
May,10,1.66,0.10,0.12,-,132,33.10,0.63,30.67,,,
May,10,1.76,0.06,0.06,10,1293,33.60,0.42,28.12,,,
May,10,1.86,0.03,0.06,-,40,33.80,0.25,12.78,,,
May,10,1.95,0.01,-,-,-,35.40,0.15,7.67,,,
Jun,10,0.01,1.69,-,-,-,-,-,-,,,
Jun,10,1.47,0.26,-,-,2,34.30,0.87,7.67,,,
Jun,10,1.57,0.17,-,-,-,34.30,0.75,13.80,,,
Jun,10,1.66,0.13,0.11,30,177,35.20,0.62,26.07,,,
Jun,10,1.76,0.07,0.09,10,526,31.80,0.46,19.94,,,
Jun,10,1.86,0.04,0.04,1052,1698,31.60,0.31,10.74,,,
Jun,10,1.95,0.02,0.04,-,5952,31.60,0.20,6.13,,,
Jun,10,2.20,0.00,0.03,-,5712,31.60,0.04,0.92,,,
Jun,10,2.45,-,0.04,-,212,31.60,-,13.80,,,
Jun,10,2.69,-,0.10,-,20,31.60,-,30.67,,,
Jul,10,0.01,1.69,-,-,-,-,-,-,,,
Jul,10,1.47,0.27,-,-,-,33.50,0.84,7.16,,,
Jul,10,1.57,0.19,-,-,-,32.10,0.74,12.27,,,
Jul,10,1.67,0.13,0.14,-,15,31.40,0.61,20.45,,,
Jul,10,1.77,0.08,0.12,20,70,30.80,0.48,16.36,,,
Jul,10,1.87,0.05,0.05,-,23,30.80,0.35,10.22,,,
Aug,10,1.47,0.28,-,-,-,32.70,0.83,7.26,,,
Aug,10,1.57,0.21,-,-,-,33.40,0.73,12.91,,,
Aug,10,1.67,0.15,-,-,-,32.20,0.62,19.37,,,
Aug,10,1.77,0.10,0.09,-,4,31.70,0.50,16.14,,,
Aug,10,1.87,0.07,-,-,-,31.70,0.38,11.30,,,
Sep,10,0.01,1.71,-,-,-,-,-,2.00,,,
Sep,10,1.47,0.29,-,-,-,34.80,0.80,8.67,,,
Sep,10,1.57,0.23,-,-,-,34.50,0.72,13.34,,,
Sep,10,1.67,0.17,0.20,50,171,34.30,0.62,19.34,,,
Sep,10,1.77,0.13,0.15,-,263,33.90,0.52,16.67,,,
Sep,10,1.87,0.10,0.08,-,8,33.90,0.42,12.67,,,
Sep,10,1.96,0.07,0.04,-,64,33.90,0.34,9.34,,,
Sep,10,2.21,0.03,0.12,-,35,33.90,0.17,3.33,,,
Dec,10,0.01,1.71,-,-,-,-,-,1.28,,,
Dec,10,1.50,0.29,-,-,-,31.20,0.78,7.67,,,
Dec,10,1.60,0.23,-,-,-,30.50,0.70,10.65,,,
Dec,10,1.70,0.17,-,-,100,29.70,0.61,14.48,,,
Dec,10,1.80,0.13,0.18,-,70,29.80,0.52,11.08,,,
Dec,10,1.90,0.10,-,-,-,30.30,0.44,8.52,,,
Dec,10,2.25,0.03,0.12,-,3,30.00,0.20,2.56,,,
Mar,11,0.01,1.73,-,-,-,-,-,2.19,,,
Mar,11,1.50,0.32,-,-,-,32.60,0.77,7.51,,,
Mar,11,1.60,0.27,-,-,-,32.60,0.70,10.33,,,
Mar,11,1.70,0.21,-,-,-,31.20,0.63,13.15,,,
Mar,11,1.80,0.17,0.19,2,2,30.90,0.56,10.33,,,
Mar,11,1.90,0.14,-,-,-,33.00,0.49,9.08,,,
Sep,11,1.95,0.26,-,-,-,42.00,0.61,10.49,,,
Sep,11,2.94,0.07,0.72,-,55,40.20,0.27,2.83,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.04,0.40,,,
Dec,12,1.95,0.26,0.40,-,88,28.80,0.56,5.59,,,
Dec,12,2.94,0.07,0.07,-,-,28.40,0.24,1.53,,,
Dec,13,1.95,0.77,-,-,-,69.60,0.76,12.22,,,
Dec,13,2.45,0.21,0.33,-,5,29.60,0.48,3.35,,,
David Jones Ltd Last Sale Price $4.56,,,,,,,,,,,,
Apr,10,0.01,4.55,-,-,-,-,-,2.86,,,
Apr,10,4.00,0.56,-,-,-,30.80,0.99,2.86,,,
Apr,10,4.25,0.33,-,-,-,30.40,0.90,11.43,,,
Apr,10,4.50,0.13,0.33,-,-,26.80,0.63,40.02,,,
Apr,10,4.75,0.03,0.04,4,18,24.00,0.20,14.29,,,
Apr,10,5.00,0.00,0.02,30,154,24.00,0.02,1.14,,,
Apr,10,5.25,-,0.06,-,38,24.00,-,31.45,,,
Apr,10,5.50,-,0.06,-,-,24.00,-,31.45,,,
May,10,0.01,4.58,-,-,-,-,-,4.76,,,
May,10,4.00,0.60,0.67,30,30,32.30,0.91,7.62,,,
May,10,4.25,0.40,-,-,-,32.00,0.78,17.15,,,
May,10,4.50,0.22,0.37,-,30,28.80,0.60,30.49,,,
May,10,4.75,0.10,0.10,45,255,27.60,0.37,19.06,,,
May,10,5.00,0.04,0.07,185,732,28.50,0.20,8.58,,,
May,10,5.25,0.01,0.04,-,48,28.60,0.09,2.86,,,
Jun,10,0.01,4.59,-,-,-,-,-,4.57,,,
Jun,10,4.00,0.64,1.00,-,10,30.20,0.87,8.58,,,
Jun,10,4.25,0.44,0.61,-,-,30.10,0.75,14.87,,,
Jun,10,4.50,0.28,-,-,-,29.20,0.60,25.16,,,
Jun,10,4.75,0.19,0.18,40,35,31.30,0.44,21.15,,,
Jun,10,5.00,0.09,0.10,-,255,27.80,0.27,9.72,,,
Jun,10,5.25,0.04,0.08,-,113,26.90,0.15,4.00,,,
Jun,10,5.50,0.01,0.09,-,22,26.90,0.07,1.72,,,
Jun,10,5.75,0.01,0.65,-,49,26.90,0.03,0.69,,,
Jun,10,6.00,0.00,0.58,-,15,26.90,0.01,0.23,,,
Jun,10,6.25,0.00,0.50,-,15,26.90,-,0.11,,,
Jul,10,0.01,4.61,-,-,-,-,-,4.57,,,
Jul,10,4.00,0.65,-,-,-,24.30,0.89,6.86,,,
Jul,10,4.25,0.46,-,-,-,24.20,0.77,11.05,,,
Jul,10,4.50,0.30,-,-,-,24.40,0.62,18.30,,,
Jul,10,4.75,0.17,-,-,-,22.50,0.44,12.58,,,
Jul,10,5.00,0.10,0.23,-,12,24.10,0.30,7.62,,,
Jul,10,5.25,0.04,0.12,-,8,22.20,0.16,3.05,,,
Jul,10,5.75,0.01,-,-,8,22.80,0.04,0.69,,,
Aug,10,4.00,0.68,-,-,-,23.80,0.87,6.92,,,
Aug,10,4.25,0.48,-,-,-,23.80,0.76,10.53,,,
Aug,10,4.50,0.32,-,-,-,23.10,0.62,15.65,,,
Aug,10,4.75,0.23,-,-,-,25.30,0.48,13.84,,,
Aug,10,5.00,0.14,-,-,-,25.30,0.35,8.43,,,
Sep,10,0.01,4.64,-,-,-,-,-,4.72,,,
Sep,10,4.00,0.75,-,-,-,29.40,0.82,9.20,,,
Sep,10,4.25,0.56,-,-,-,28.00,0.73,12.43,,,
