Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:10 Sunday 27/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,12,10.00,29.69,37.00,-,-,37.50,1.00,0.19,,,
Dec,12,25.00,16.02,15.75,-,2,37.50,0.89,1.54,,,
Dec,12,32.00,11.77,-,-,2,37.50,0.83,4.33,,,
Dec,12,40.00,8.34,-,-,6,37.50,0.66,8.46,,,
Dec,12,42.00,7.57,-,-,-,37.30,0.66,7.69,,,
Dec,12,44.00,7.04,-,-,-,37.60,0.66,7.14,,,
Dec,12,50.00,5.20,9.60,-,5,36.30,0.55,5.28,,,
Dec,12,60.00,3.09,6.50,-,11,34.90,0.43,3.14,,,
Dec,12,72.00,1.81,2.62,-,1,34.90,0.33,1.84,,,
Dec,12,100.00,0.57,2.12,-,60,34.90,0.15,0.58,,,
Nov,13,25.00,17.47,23.07,-,156,44.30,0.86,2.19,,,
Nov,13,30.00,13.17,22.60,-,25,35.10,0.86,2.71,,,
Nov,13,35.00,10.50,9.20,-,135,33.70,0.78,4.42,,,
Nov,13,40.00,8.24,20.20,-,40,32.40,0.69,6.08,,,
Nov,13,45.00,6.34,15.60,-,20,31.00,0.69,4.67,,,
Nov,13,50.00,4.75,8.40,-,109,29.60,0.59,3.50,,,
Nov,13,60.00,4.18,4.28,6,170,34.60,0.47,3.09,,,
Nov,13,78.00,1.41,6.73,-,22,29.80,0.26,1.04,,,
Nov,13,80.00,0.96,3.65,-,362,27.60,0.27,0.71,,,
Nov,13,86.00,0.89,4.83,-,63,28.90,0.18,0.66,,,
Dec,13,10.00,29.69,37.20,-,-,57.20,0.98,0.14,,,
Dec,13,15.00,24.78,7.00,-,5,38.70,0.97,0.20,,,
Dec,13,16.00,23.82,-,-,3,38.60,0.97,0.23,,,
Dec,13,20.00,20.25,27.00,-,10,38.50,0.95,0.54,,,
Dec,13,25.00,17.50,23.12,-,109,44.20,0.86,2.18,,,
Dec,13,30.00,13.55,19.06,-,2,36.80,0.86,2.93,,,
Dec,13,40.00,9.39,10.40,6,36,36.70,0.69,6.81,,,
Dec,13,41.00,8.86,-,-,20,35.90,0.69,6.42,,,
Dec,13,50.00,6.15,13.00,-,54,34.90,0.59,4.46,,,
Dec,13,55.00,5.38,-,-,1,35.80,0.59,3.91,,,
Dec,13,60.00,4.47,7.00,-,8,35.40,0.47,3.25,,,
Dec,13,100.00,0.98,1.70,-,5,33.20,0.18,0.71,,,
Jun,14,44.50,11.89,-,-,-,49.10,0.72,7.51,,,
Jun,14,45.00,11.76,-,-,-,49.10,0.72,7.42,,,
Myer Hldgs Ltd Last Sale Price $3.24,,,,,,,,,,,,
Jul,10,0.01,3.25,-,-,1910,-,-,4.83,,,
Jul,10,2.75,0.51,0.51,125,70,29.10,0.97,4.83,,,
Jul,10,3.00,0.28,0.29,29,39,25.90,0.86,11.27,,,
Jul,10,3.25,0.08,0.08,442,513,19.10,0.53,25.75,,,
Jul,10,3.50,0.01,0.04,-,280,19.10,0.11,3.22,,,
Aug,10,0.01,3.25,-,-,-,-,-,4.47,,,
Aug,10,3.00,0.28,0.27,-,125,20.20,0.86,8.05,,,
Aug,10,3.25,0.11,0.11,29,154,19.10,0.55,19.67,,,
Aug,10,3.50,0.02,0.13,-,304,17.50,0.18,3.58,,,
Aug,10,3.75,0.00,0.07,-,95,17.50,0.03,0.54,,,
Sep,10,0.01,3.27,-,-,-,-,-,4.95,,,
Sep,10,3.00,0.29,0.77,-,4,15.50,0.89,6.19,,,
Sep,10,3.25,0.12,0.13,60,120,16.50,0.57,14.86,,,
Sep,10,3.50,0.03,0.04,-,53,16.10,0.23,3.71,,,
Sep,10,3.75,0.01,-,-,6,16.10,0.05,0.62,,,
Oct,10,0.01,3.29,-,-,-,-,-,4.92,,,
Oct,10,3.00,0.34,-,-,-,20.40,0.81,8.49,,,
Oct,10,3.25,0.14,-,-,-,15.80,0.59,12.96,,,
Oct,10,3.50,0.04,-,-,-,14.60,0.27,3.58,,,
Nov,10,0.01,3.30,-,-,-,-,-,5.12,,,
Nov,10,3.00,0.39,-,-,-,24.70,0.76,10.61,,,
Nov,10,3.25,0.23,-,-,-,24.70,0.58,17.19,,,
Nov,10,3.50,0.05,-,-,-,14.50,0.30,3.66,,,
Dec,10,0.01,3.31,-,-,-,-,-,4.95,,,
Dec,10,3.00,0.34,0.36,5,40,15.00,0.85,6.50,,,
Dec,10,3.25,0.17,0.14,-,79,13.90,0.62,10.21,,,
Dec,10,3.50,0.07,0.20,-,30,14.10,0.33,4.02,,,
Mar,11,0.01,3.25,-,-,-,-,-,0.62,,,
Mar,11,3.00,0.40,0.40,-,-,17.30,0.81,6.60,,,
Mar,11,3.25,0.25,-,-,6,17.50,0.63,10.11,,,
Mar,11,3.50,0.14,-,-,-,18.80,0.45,5.98,,,
Jun,11,0.01,3.29,-,-,-,-,-,1.86,,,
Jun,11,3.00,0.47,-,-,-,24.20,0.75,7.27,,,
Jun,11,3.25,0.34,-,-,-,24.20,0.64,10.37,,,
Jun,11,3.50,0.23,-,-,-,24.20,0.52,7.12,,,
National Aust Bank Last Sale Price $23.80,,,,,,,,,,,,
Jun,10,0.01,23.79,-,947,-,-,1.00,-,,,
Jul,10,0.01,23.90,-,10,132,-,-,4.60,,,
Jul,10,20.00,3.92,3.00,-,-,32.80,0.97,5.26,,,
Jul,10,20.50,3.44,-,-,-,32.50,0.95,6.35,,,
Jul,10,21.00,2.99,-,-,-,32.20,0.92,8.33,,,
Jul,10,21.50,2.55,-,-,-,31.90,0.87,10.95,,,
Jul,10,22.00,2.13,2.44,-,2,31.60,0.82,14.46,,,
Jul,10,22.01,2.19,-,-,-,34.90,0.80,17.75,,,
Jul,10,22.50,1.75,2.44,-,2,31.30,0.76,19.72,,,
Jul,10,22.51,1.69,-,-,-,29.00,0.77,17.53,,,
Jul,10,23.00,1.41,1.48,17,76,31.00,0.68,26.51,,,
Jul,10,23.50,1.02,1.02,1,31,27.90,0.60,31.55,,,
Jul,10,24.00,0.76,0.78,83,161,27.50,0.50,33.08,,,
Jul,10,24.50,0.51,0.51,211,688,26.00,0.40,22.13,,,
Jul,10,25.00,0.32,0.28,350,486,24.90,0.30,14.02,,,
Jul,10,25.50,0.17,0.18,431,841,23.50,0.20,7.67,,,
Jul,10,26.00,0.11,0.11,766,1028,23.60,0.13,4.60,,,
Jul,10,26.01,0.10,0.38,4,4,23.30,0.13,4.38,,,
Jul,10,26.50,0.05,0.05,69,325,22.70,0.08,2.19,,,
Jul,10,27.00,0.02,0.10,149,437,21.40,0.03,0.88,,,
Jul,10,27.01,0.03,-,-,-,22.40,0.04,1.10,,,
Jul,10,27.50,0.01,0.06,83,242,21.40,0.02,0.39,,,
Jul,10,27.51,0.01,0.09,1,14,22.40,0.02,0.66,,,
Jul,10,28.00,0.00,0.04,-,144,21.40,-,0.18,,,
Jul,10,28.50,0.00,0.05,-,253,21.40,-,-,,,
Jul,10,29.00,0.00,0.04,2,139,21.40,-,-,,,
Jul,10,29.50,-,0.05,-,15,21.40,-,2.19,,,
Jul,10,30.00,-,0.21,-,84,21.40,-,9.20,,,
Jul,10,30.50,-,0.03,-,10,21.40,-,1.31,,,
Jul,10,31.00,-,0.01,-,26,21.40,-,0.66,,,
Jul,10,32.00,-,0.07,-,20,21.40,-,3.29,,,
Aug,10,0.01,23.98,-,-,-,-,-,4.75,,,
Aug,10,20.50,3.61,-,-,-,30.80,0.91,7.55,,,
Aug,10,21.00,3.18,-,-,-,30.70,0.87,9.25,,,
Aug,10,21.50,2.77,3.48,-,3,30.60,0.83,11.56,,,
Aug,10,22.00,2.39,2.65,45,4,30.40,0.78,14.36,,,
Aug,10,22.50,2.04,-,-,-,30.30,0.72,18.01,,,
Aug,10,23.00,1.72,1.85,6,7,30.20,0.66,22.40,,,
Aug,10,23.50,1.39,2.02,1,8,29.00,0.60,26.41,,,
Aug,10,24.00,1.11,1.08,6,57,28.30,0.53,26.90,,,
Aug,10,24.50,0.82,0.90,14,156,26.70,0.45,20.08,,,
Aug,10,25.00,0.61,0.60,191,242,25.90,0.38,14.85,,,
Aug,10,25.50,0.44,0.73,345,464,25.00,0.30,10.59,,,
Aug,10,26.00,0.30,0.31,212,320,24.40,0.23,7.30,,,
Aug,10,26.01,0.28,-,-,-,23.70,0.22,6.82,,,
Aug,10,26.50,0.18,0.19,52,107,22.90,0.16,4.38,,,
Aug,10,27.00,0.12,0.14,12,53,22.90,0.12,2.92,,,
Aug,10,27.01,0.09,-,-,-,21.00,0.10,2.07,,,
Aug,10,27.50,0.08,0.55,-,31,22.90,0.08,1.95,,,
Aug,10,28.00,0.05,0.17,41,189,22.90,0.06,1.22,,,
Aug,10,28.50,0.04,0.91,-,1,22.90,0.04,0.85,,,
Aug,10,29.00,0.02,0.06,-,6,22.90,0.03,0.49,,,
Aug,10,29.50,0.01,0.70,-,10,22.90,0.02,0.24,,,
Aug,10,30.00,0.01,0.05,-,6,22.90,0.01,0.17,,,
Aug,10,31.00,0.00,0.30,-,2,22.90,-,-,,,
Sep,10,0.01,24.07,-,-,-,-,-,4.80,,,
Sep,10,20.00,4.26,4.92,-,2,33.00,0.89,7.84,,,
Sep,10,20.50,3.85,-,-,-,32.80,0.86,9.27,,,
Sep,10,21.00,3.45,-,-,-,32.70,0.83,10.95,,,
Sep,10,21.50,3.07,-,-,-,32.60,0.79,12.98,,,
Sep,10,22.00,2.72,1.78,-,270,32.40,0.74,15.50,,,
Sep,10,22.50,2.33,1.79,-,103,31.00,0.70,17.36,,,
Sep,10,23.00,1.97,-,-,-,29.70,0.66,19.63,,,
Sep,10,23.50,1.63,-,-,77,28.30,0.60,22.33,,,
Sep,10,24.00,1.34,1.34,14,7,27.60,0.54,22.58,,,
Sep,10,24.50,1.09,1.25,8,151,27.10,0.48,18.37,,,
Sep,10,25.00,0.85,0.84,86,762,26.10,0.42,14.32,,,
Sep,10,25.01,0.85,-,-,-,26.20,0.42,14.41,,,
Sep,10,25.50,0.66,0.88,2,88,25.40,0.36,11.04,,,
Sep,10,26.00,0.50,0.55,173,365,24.80,0.29,8.43,,,
Sep,10,26.01,0.44,0.88,-,52,23.40,0.28,7.33,,,
Sep,10,26.50,0.37,0.40,12,263,24.40,0.24,6.24,,,
Sep,10,27.00,0.27,0.29,45,752,23.90,0.19,4.47,,,
Sep,10,27.01,0.27,0.28,1,5,23.90,0.19,4.47,,,
Sep,10,27.50,0.19,0.22,22,206,23.40,0.14,3.12,,,
Sep,10,28.00,0.12,0.16,35,446,22.70,0.10,2.02,,,
Sep,10,28.50,0.09,0.23,-,89,22.70,0.08,1.43,,,
Sep,10,29.00,0.06,0.14,-,181,22.70,0.06,1.01,,,
Sep,10,29.50,0.04,0.81,-,26,22.70,0.04,0.76,,,
Sep,10,30.00,0.03,0.12,-,449,22.70,0.03,0.51,,,
Sep,10,30.50,0.02,0.53,-,56,22.70,0.02,0.34,,,
Sep,10,31.00,0.01,0.08,-,20,22.70,0.02,0.25,,,
Sep,10,31.50,0.01,-,-,2,22.70,0.01,0.15,,,
Sep,10,32.00,0.01,0.28,-,33,22.70,-,0.10,,,
Sep,10,33.00,0.00,0.22,-,17,22.70,-,-,,,
Sep,10,34.00,0.00,-,-,75,22.70,-,-,,,
Sep,10,36.00,-,1.97,-,9,22.70,-,33.12,,,
Sep,10,45.00,-,0.30,-,34,22.70,-,5.06,,,
Oct,10,0.01,24.20,-,-,-,-,-,4.99,,,
Oct,10,0.11,23.69,-,-,750,40.60,1.00,-,,,
Oct,10,15.00,9.05,10.16,-,5,28.60,1.00,3.10,,,
Oct,10,22.50,2.52,-,-,-,28.60,0.70,14.85,,,
Oct,10,23.00,2.21,-,-,1,28.60,0.66,17.16,,,
Oct,10,23.50,1.94,-,-,-,28.60,0.61,19.96,,,
Oct,10,24.00,1.69,2.59,1,5,28.60,0.56,20.57,,,
Oct,10,24.50,1.41,1.73,56,73,27.70,0.51,17.10,,,
Oct,10,25.00,1.15,1.25,29,17,26.70,0.46,14.00,,,
Oct,10,25.50,0.97,1.24,19,36,26.70,0.41,11.81,,,
Oct,10,26.00,0.77,1.38,26,35,25.90,0.35,9.37,,,
Oct,10,26.50,0.62,0.53,-,105,25.50,0.30,7.55,,,
Oct,10,27.00,0.49,0.72,7,18,25.10,0.26,5.96,,,
Oct,10,27.50,0.38,0.48,17,22,24.60,0.21,4.56,,,
Oct,10,28.00,0.29,0.54,2,30,24.30,0.18,3.53,,,
Oct,10,28.50,0.22,0.42,-,15,23.80,0.14,2.62,,,
Oct,10,29.00,0.16,0.31,-,50,23.40,0.11,1.89,,,
Nov,10,0.01,23.54,-,-,-,-,-,-,,,
Nov,10,22.50,2.63,-,-,-,29.10,0.70,13.29,,,
Nov,10,23.00,2.15,-,-,-,25.70,0.67,13.44,,,
Nov,10,23.50,1.87,-,-,-,25.70,0.62,15.63,,,
Nov,10,24.00,1.61,-,-,-,25.70,0.57,16.03,,,
Nov,10,24.50,1.48,-,-,-,27.30,0.52,14.74,,,
Nov,10,25.00,1.26,-,-,-,27.10,0.48,12.55,,,
Nov,10,25.50,0.96,-,-,10,25.10,0.42,9.56,,,
Nov,10,26.00,0.78,-,-,-,24.50,0.37,7.77,,,
Nov,10,26.01,0.70,0.77,11,11,26.00,0.38,7.02,,,
Nov,10,26.50,0.66,-,-,-,24.80,0.33,6.52,,,
Nov,10,27.01,0.47,0.65,-,1,25.40,0.30,4.63,,,
Nov,10,27.50,0.41,-,-,500,24.00,0.24,4.08,,,
Nov,10,28.50,0.24,0.52,-,15,23.40,0.17,2.39,,,
Nov,10,30.00,0.12,0.31,-,22,23.30,0.10,1.15,,,
Nov,10,31.50,0.06,-,-,50,23.40,0.05,0.55,,,
Nov,10,32.00,0.04,0.44,-,4,23.40,0.04,0.40,,,
Nov,10,38.00,0.00,0.29,-,21,23.40,-,-,,,
Nov,10,39.00,0.00,0.03,-,10,23.40,-,-,,,
Nov,10,40.00,-,2.02,-,2,23.40,-,20.12,,,
Dec,10,0.01,23.63,19.03,-,10,-,-,-,,,
Dec,10,15.00,9.13,16.05,-,-,37.80,0.98,2.74,,,
Dec,10,16.00,8.18,7.11,-,-,37.70,0.96,3.20,,,
Dec,10,18.50,5.89,8.65,-,8,34.30,0.90,4.97,,,
Dec,10,19.00,5.46,6.60,13,16,34.00,0.88,5.56,,,
Dec,10,21.00,3.85,3.63,-,361,32.20,0.79,8.85,,,
Dec,10,22.00,3.09,3.75,-,337,30.40,0.73,10.83,,,
Dec,10,22.50,2.76,2.53,-,11,29.90,0.69,12.30,,,
Dec,10,23.00,2.44,4.47,-,85,29.50,0.66,13.82,,,
Dec,10,23.50,2.15,2.26,20,253,29.10,0.62,15.59,,,
Dec,10,24.00,1.87,1.96,25,98,28.60,0.58,15.72,,,
Dec,10,24.50,1.58,1.56,39,178,27.40,0.54,13.27,,,
Dec,10,25.00,1.34,1.93,6,503,27.00,0.50,11.29,,,
Dec,10,25.50,1.14,1.23,141,190,26.60,0.45,9.61,,,
Dec,10,26.00,1.00,1.55,5,335,27.10,0.41,8.47,,,
Dec,10,26.50,0.80,1.18,-,134,26.00,0.37,6.70,,,
Dec,10,27.00,0.66,0.92,9,232,25.70,0.33,5.56,,,
Dec,10,27.50,0.54,0.69,-,186,25.30,0.29,4.51,,,
Dec,10,28.00,0.44,0.64,1,749,25.00,0.25,3.67,,,
Dec,10,28.50,0.35,0.37,11,8,24.80,0.22,2.95,,,
Dec,10,29.00,0.28,0.42,1,37,24.60,0.19,2.36,,,
Dec,10,29.50,0.23,0.41,10,22,24.60,0.16,1.90,,,
Dec,10,30.00,0.19,0.30,-,120,24.60,0.14,1.56,,,
Dec,10,30.50,0.15,0.44,-,102,24.60,0.12,1.26,,,
Dec,10,31.00,0.12,0.19,25,264,24.60,0.10,1.01,,,
Dec,10,32.00,0.08,0.14,-,209,24.60,0.07,0.67,,,
Dec,10,33.00,0.05,0.44,-,69,24.60,0.05,0.42,,,
Dec,10,34.00,0.03,0.31,-,40,24.60,0.04,0.25,,,
Dec,10,35.00,0.02,0.09,-,33,24.60,0.02,0.17,,,
Dec,10,36.00,0.01,1.50,-,-,24.60,0.02,-,,,
Dec,10,38.00,0.01,-,-,2,24.60,-,-,,,
Dec,10,39.00,0.00,1.28,-,14,24.60,-,-,,,
Dec,10,39.50,0.00,0.53,-,30,24.60,-,-,,,
Dec,10,40.00,0.00,0.02,-,262,24.60,-,-,,,
Dec,10,40.01,0.01,0.02,20,270,28.50,-,-,,,
Dec,10,40.50,0.00,0.70,-,28,24.60,-,-,,,
Dec,10,41.00,0.00,0.44,-,-,24.60,-,-,,,
Dec,10,42.00,0.00,0.40,-,27,24.60,-,-,,,
Dec,10,50.00,-,0.04,-,293,24.60,-,0.38,,,
Mar,11,0.01,23.93,-,-,-,-,-,0.81,,,
Mar,11,16.00,8.20,-,-,16,34.10,0.95,2.25,,,
Mar,11,19.00,5.66,-,-,2,33.90,0.86,4.83,,,
Mar,11,21.00,4.12,-,-,10,31.40,0.78,7.42,,,
Mar,11,22.00,3.48,4.15,-,2,31.00,0.72,9.41,,,
Mar,11,22.50,3.17,-,-,-,30.50,0.69,10.48,,,
Mar,11,23.00,2.86,4.42,-,-,30.00,0.67,11.57,,,
Mar,11,23.50,2.59,2.23,-,75,29.60,0.64,12.84,,,
Mar,11,24.00,2.32,2.67,-,6,29.10,0.60,13.03,,,
Mar,11,24.50,2.06,2.56,-,27,28.60,0.57,11.60,,,
Mar,11,25.00,1.83,2.32,-,42,28.10,0.54,10.28,,,
Mar,11,25.50,1.62,1.50,-,18,27.70,0.51,9.07,,,
Mar,11,26.00,1.43,-,-,-,27.40,0.47,8.03,,,
Mar,11,26.50,1.25,-,-,1,27.00,0.44,6.99,,,
Mar,11,27.00,1.09,1.35,-,10,26.70,0.40,6.12,,,
Mar,11,27.50,0.94,0.93,-,2,26.40,0.37,5.31,,,
Mar,11,28.00,0.81,1.05,10,134,26.10,0.34,4.58,,,
Mar,11,28.50,0.70,0.72,-,3,25.90,0.31,3.96,,,
Mar,11,29.00,0.60,0.49,-,31,25.70,0.28,3.40,,,
Mar,11,30.50,0.40,0.75,-,9,25.40,0.21,2.22,,,
Mar,11,31.00,0.34,0.54,-,3,25.40,0.18,1.91,,,
Mar,11,32.00,0.26,0.94,-,6,25.40,0.15,1.43,,,
Mar,11,34.00,0.14,0.92,-,13,25.40,0.09,0.79,,,
Mar,11,36.00,0.07,0.18,-,10,25.40,0.06,0.42,,,
Jun,11,0.01,23.41,-,-,-,-,-,-,,,
Jun,11,20.00,5.00,-,-,2,31.50,0.81,5.03,,,
Jun,11,20.50,4.67,-,-,1,31.40,0.79,5.79,,,
Jun,11,21.00,4.35,-,-,-,31.30,0.77,6.53,,,
Jun,11,21.50,4.05,-,-,-,31.30,0.75,7.39,,,
Jun,11,22.00,3.77,-,-,-,31.20,0.72,8.32,,,
Jun,11,22.50,3.50,-,-,-,31.20,0.70,9.25,,,
Jun,11,23.00,3.21,-,-,-,30.50,0.68,10.13,,,
Jun,11,23.50,2.92,-,-,-,30.10,0.65,11.06,,,
Jun,11,24.00,2.65,2.61,-,178,29.60,0.62,11.19,,,
Jun,11,24.50,2.42,-,-,-,29.20,0.60,10.17,,,
Jun,11,25.00,2.17,2.81,-,189,28.70,0.57,9.16,,,
Jun,11,25.50,1.97,-,-,-,28.40,0.54,8.28,,,
Jun,11,26.00,1.77,2.02,-,9,28.10,0.51,7.48,,,
Jun,11,26.50,1.58,-,-,-,27.80,0.48,6.66,,,
Jun,11,27.00,1.42,1.38,-,104,27.50,0.46,5.98,,,
Jun,11,27.01,1.27,-,-,-,27.60,0.46,5.35,,,
Jun,11,30.00,0.69,0.94,2,16,26.20,0.30,2.89,,,
Jun,11,30.50,0.59,0.66,-,287,26.00,0.27,2.51,,,
Jun,11,32.65,0.37,1.02,-,10,26.90,0.20,1.56,,,
Jun,11,34.00,0.26,0.73,-,11,26.00,0.15,1.10,,,
Jun,11,35.00,0.21,0.57,-,10,26.00,0.13,0.88,,,
Jun,11,38.00,0.10,0.34,-,20,26.00,0.07,0.42,,,
Jun,11,50.00,0.00,-,-,100,26.00,-,-,,,
Jun,11,55.00,0.00,0.10,-,8,26.00,-,-,,,
Jun,11,70.00,-,0.25,-,176,26.00,-,1.03,,,
Jul,11,20.00,5.13,6.25,7,132,32.70,0.78,5.09,,,
Oct,11,33.50,0.54,3.65,-,1,27.30,0.28,1.69,,,
Oct,11,35.00,0.41,4.50,-,2,27.30,0.19,1.27,,,
Oct,11,36.00,0.35,0.90,-,2,27.50,0.19,1.11,,,
Oct,11,38.00,0.12,10.74,-,9,23.60,0.08,0.36,,,
Oct,11,40.00,0.07,8.37,-,7,23.60,0.08,0.23,,,
Dec,11,16.00,8.41,7.80,-,-,36.30,0.92,1.71,,,
Dec,11,17.00,7.58,8.60,2,9,35.30,0.87,2.19,,,
Dec,11,18.00,6.80,8.60,-,10,34.40,0.87,2.82,,,
Dec,11,20.00,5.43,7.50,2,7,33.60,0.80,4.59,,,
Dec,11,21.00,4.79,4.67,-,10,32.80,0.80,5.60,,,
Dec,11,22.00,4.19,-,-,-,31.90,0.71,6.71,,,
Dec,11,23.00,3.63,9.55,-,3,31.10,0.71,7.96,,,
Dec,11,24.00,3.11,3.69,5,105,30.20,0.61,8.74,,,
Dec,11,26.00,2.24,2.42,-,35,28.90,0.61,6.29,,,
Dec,11,28.00,1.62,2.94,-,26,28.30,0.50,4.55,,,
Dec,11,30.50,0.94,1.20,-,227,26.40,0.39,2.65,,,
Dec,11,34.00,0.48,1.33,-,40,25.80,0.25,1.35,,,
Dec,11,37.00,0.28,0.68,-,23,25.80,0.20,0.77,,,
Dec,11,38.00,0.23,0.57,-,65,25.80,0.13,0.65,,,
Jun,12,17.00,7.46,7.45,-,2,30.30,0.88,1.39,,,
Jun,12,20.00,5.53,5.95,-,6,31.30,0.82,3.60,,,
Jun,12,21.00,4.85,4.64,-,3,30.10,0.82,4.28,,,
Jun,12,22.00,4.30,11.10,-,1,29.70,0.74,5.22,,,
Jun,12,23.00,3.88,3.84,-,20,30.00,0.74,6.42,,,
Jun,12,24.00,3.46,-,-,-,29.90,0.64,7.21,,,
Jun,12,25.00,3.02,-,-,10,29.40,0.64,6.30,,,
Jun,12,26.00,2.62,-,-,20,28.80,0.64,5.47,,,
Jun,12,27.00,2.27,2.75,-,9,28.30,0.53,4.73,,,
Jun,12,28.00,1.95,-,-,1,27.90,0.53,4.07,,,
Jun,12,29.00,1.67,1.66,-,10,27.50,0.53,3.48,,,
Jun,12,30.50,1.37,1.34,-,25,27.50,0.42,2.86,,,
Jun,12,35.50,0.71,1.52,-,20,27.50,0.31,1.49,,,
Jun,12,36.00,0.67,1.43,-,40,27.50,0.31,1.40,,,
Jun,12,39.00,0.45,0.73,-,26,27.50,0.22,0.94,,,
Jun,12,40.00,0.40,0.61,-,23,27.50,0.22,0.83,,,
Dec,12,15.00,9.15,10.47,-,28,28.40,0.94,0.59,,,
Dec,12,17.00,7.45,11.54,-,18,28.40,0.90,1.09,,,
Dec,12,18.00,6.71,6.62,-,116,28.40,0.90,1.53,,,
Dec,12,20.00,5.42,5.81,-,42,28.40,0.84,2.74,,,
Dec,12,21.00,4.88,-,-,-,28.40,0.76,3.51,,,
Dec,12,22.00,4.69,-,-,-,30.80,0.75,4.87,,,
Dec,12,23.00,3.94,4.85,3,434,28.40,0.76,5.30,,,
Dec,12,24.00,3.75,4.05,-,138,29.90,0.66,6.32,,,
Dec,12,24.50,3.50,-,-,-,29.50,0.66,5.89,,,
Dec,12,25.00,3.29,-,-,-,29.20,0.66,5.55,,,
Dec,12,25.50,3.11,-,-,-,29.00,0.66,5.23,,,
Dec,12,26.00,2.90,3.12,-,3,28.70,0.66,4.89,,,
Dec,12,26.50,2.70,2.40,-,398,28.30,0.66,4.55,,,
Dec,12,28.00,2.25,3.40,-,139,27.90,0.55,3.80,,,
Dec,12,30.00,1.79,1.85,1,371,27.80,0.55,3.02,,,
Dec,12,30.50,1.72,1.73,-,12,27.90,0.55,2.90,,,
Dec,12,32.00,1.45,1.28,-,40,27.90,0.44,2.44,,,
Dec,12,33.50,1.24,2.98,-,9,27.90,0.44,2.09,,,
Dec,12,38.00,0.75,1.25,-,14,27.90,0.33,1.26,,,
Dec,12,40.00,0.61,-,-,210,27.90,0.23,1.04,,,
Dec,12,42.00,0.49,2.45,-,14,27.90,0.23,0.83,,,
Dec,13,13.50,10.65,14.50,-,-,31.80,0.95,0.42,,,
Dec,13,15.00,9.37,9.70,-,1,31.80,0.91,0.69,,,
Dec,13,18.00,7.29,3.90,-,4,31.80,0.86,1.79,,,
Dec,13,19.00,6.72,6.35,-,5,31.80,0.86,2.32,,,
Dec,13,20.00,5.50,5.70,-,200,26.00,0.86,2.04,,,
Dec,13,22.00,5.00,5.42,-,83,29.70,0.78,3.86,,,
Dec,13,25.00,3.90,3.50,-,34,29.70,0.69,4.69,,,
Dec,13,26.50,2.98,3.95,-,12,26.60,0.70,3.59,,,
Dec,13,27.00,2.80,-,-,67,26.40,0.70,3.37,,,
Dec,13,28.00,2.54,2.50,-,11,26.40,0.59,3.06,,,
Dec,13,30.00,2.10,7.94,-,83,26.40,0.59,2.52,,,
Dec,13,32.00,1.75,-,-,1,26.40,0.48,2.11,,,
Dec,13,38.00,1.03,0.99,-,41,26.60,0.37,1.24,,,
Dec,13,40.00,0.83,1.47,-,60,26.40,0.37,1.00,,,
Dec,13,50.00,0.45,0.40,-,89,28.00,0.18,0.54,,,
Jun,14,26.00,3.75,3.67,-,1,29.00,0.71,3.93,,,
Jun,14,26.50,2.71,5.40,-,2,23.40,0.72,2.84,,,
Sep,14,32.50,2.43,3.70,-,6,29.30,0.61,2.40,,,
Newcrest Min Last Sale Price $36.00,,,,,,,,,,,,
Jun,10,0.01,35.99,-,20,-,-,1.00,-,,,
Jul,10,0.01,36.15,34.28,-,7,-,-,4.63,,,
Jul,10,29.50,6.63,2.73,-,2,27.90,0.99,3.91,,,
Jul,10,30.00,6.14,3.02,-,5,27.70,0.99,4.20,,,
Jul,10,30.50,5.66,3.36,-,19,27.60,0.98,4.49,,,
Jul,10,31.00,5.17,4.85,16,87,27.50,0.97,4.92,,,
Jul,10,31.50,4.70,3.32,-,48,27.40,0.96,5.65,,,
Jul,10,32.00,4.23,4.25,133,173,27.30,0.94,6.66,,,
Jul,10,32.50,3.76,4.05,57,86,26.20,0.92,7.53,,,
Jul,10,33.00,3.34,3.57,178,266,27.20,0.88,9.85,,,
Jul,10,33.01,3.38,-,-,-,29.00,0.86,11.15,,,
Jul,10,33.50,2.95,3.15,52,134,28.10,0.83,13.04,,,
Jul,10,34.00,2.54,2.70,121,407,27.20,0.79,15.50,,,
Jul,10,34.01,2.54,2.26,2,7,27.40,0.78,15.79,,,
Jul,10,34.50,2.15,1.80,214,384,26.40,0.74,18.68,,,
Jul,10,35.00,1.79,1.89,253,486,26.00,0.68,22.88,,,
Jul,10,35.01,1.77,1.66,2,7,25.70,0.68,22.74,,,
Jul,10,35.50,1.42,1.42,217,294,24.30,0.62,26.51,,,
Jul,10,36.00,1.17,1.10,372,447,25.00,0.54,33.89,,,
Jul,10,36.50,0.94,0.95,189,181,24.90,0.47,27.09,,,
Jul,10,37.00,0.71,0.72,295,208,24.30,0.40,20.57,,,
Jul,10,37.50,0.58,0.60,36,28,25.10,0.34,16.80,,,
Jul,10,38.00,0.44,0.44,66,20,24.90,0.27,12.60,,,
