Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, August 16, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 16, 2013. Processed Saturday at 2013-08-17T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $14.20,
Aug,13,14.00,.37,.41,10,50,23.30,.65,31.21,,
Aug,13,14.50,.12,.24,20,222,21.20,.33,21.11,,
Aug,13,14.75,.06,.17,355,754,21.00,.19,10.10,,
Aug,13,14.76,.05,.06,220,450,20.70,.18,9.18,,
Aug,13,15.00,.03,.08,247,2268,22.60,.11,5.51,,
Aug,13,15.01,.03,.10,320,500,21.40,.10,4.59,,
Sep,13,14.00,.36,.45,10,10,16.90,.65,10.10,,
Sep,13,14.97,.05,.06,46,371,17.60,.23,3.06,,
Oct,13,14.50,.22,.22,15,118,17.60,.46,7.89,,
Oct,13,14.75,.14,.17,30,80,17.50,.38,5.32,,
Nov,13,15.00,.17,.24,250,250,17.20,.36,4.04,,
Dec,13,14.97,.23,.30,184,408,17.60,.39,4.59,,
Dec,13,15.93,.07,.14,67,311,17.40,.19,1.43,,
Jan,14,15.00,.29,.30,50,50,17.20,.43,4.51,,
Mar,14,14.97,.37,.35,10,820,17.50,.48,4.25,,
,
Asciano Last Sale Price $5.24,
Aug,13,5.25,.11,.15,392,11664,29.10,.51,54.73,,
Sep,13,5.25,.17,.15,99,3322,26.30,.54,27.37,,
Dec,13,5.50,.20,.20,250,127,25.70,.45,11.33,,
Jun,14,6.00,.22,.22,50,50,25.00,.40,4.86,,
,
Amcor Last Sale Price $10.68,
Aug,13,9.50,1.21,1.19,7,1860,40.40,.95,6.10,,
Aug,13,10.00,.72,.72,190,5938,32.50,.87,10.99,,
Aug,13,10.25,.50,.48,50,4314,28.00,.80,15.87,,
Aug,13,10.50,.32,.27,50,284,28.00,.65,34.18,,
Aug,13,10.75,.17,.17,190,2133,26.00,.47,41.50,,
Aug,13,11.00,.08,.13,100,2596,25.80,.29,19.53,,
Sep,13,11.00,.16,.14,90,3913,24.00,.40,12.61,,
Oct,13,10.75,.34,.30,10,260,24.10,.54,16.60,,
Oct,13,11.00,.25,.23,3949,4849,23.70,.45,11.96,,
Dec,13,9.00,1.70,1.74,90,39,24.60,.92,.41,,
,
AMP Last Sale Price $4.79,
Aug,13,4.01,.79,.59,140,1460,21.00,1.00,2.72,,
Aug,13,4.50,.30,.24,904,4184,22.90,.94,5.44,,
Aug,13,4.51,.29,.08,250,3870,22.30,.93,5.44,,
Aug,13,4.60,.20,.19,2000,4104,15.60,.93,5.44,,
Aug,13,4.70,.13,.13,2050,6573,20.50,.71,21.77,,
Aug,13,4.71,.13,.05,200,1417,20.90,.69,24.49,,
Aug,13,4.80,.06,.07,2100,6349,17.40,.51,32.66,,
Aug,13,4.90,.03,.03,50,1179,18.50,.28,13.61,,
Sep,13,4.20,.59,.26,185,250,2.00,1.00,.91,,
Sep,13,4.50,.30,.30,100,660,17.70,.88,1.81,,
Sep,13,4.51,.23,.06,100,2919,20.60,.84,-,,
Sep,13,4.60,.21,.17,2850,1633,16.60,.81,3.63,,
Sep,13,4.61,.16,.18,766,886,19.60,.76,-,,
Sep,13,4.70,.14,.05,68,751,17.20,.68,8.16,,
Sep,13,4.76,.09,.06,100,1075,18.60,.59,9.98,,
Sep,13,4.80,.09,.07,443,1392,18.60,.54,15.42,,
Sep,13,4.81,.07,.06,80,1520,18.70,.53,11.79,,
Sep,13,4.90,.04,.04,3000,3720,18.20,.41,8.16,,
Sep,13,4.91,.04,.03,100,100,18.10,.39,6.35,,
Sep,13,5.00,.03,.03,1000,1941,18.00,.28,4.54,,
Sep,13,6.50,-,.01,190,690,23.70,-,1.27,,
Oct,13,4.40,.41,.25,40,690,22.00,.85,1.63,,
Oct,13,4.50,.32,.25,50,442,20.20,.81,2.72,,
Oct,13,4.80,.12,.12,949,1394,18.80,.56,12.52,,
Oct,13,5.00,.05,.03,54,1010,19.10,.37,5.44,,
Nov,13,4.40,.42,.35,1000,1121,23.00,.81,2.54,,
Nov,13,4.70,.20,.09,500,1063,20.10,.65,8.35,,
Nov,13,4.80,.16,.13,50,120,19.70,.58,11.25,,
Dec,13,4.80,.18,.19,400,492,19.80,.58,10.89,,
Dec,13,4.91,.14,.10,150,150,20.80,.51,8.77,,
Mar,14,4.20,.62,.34,185,1000,21.30,.86,1.02,,
Mar,14,4.50,.36,.24,200,370,17.10,.79,2.55,,
Mar,14,4.70,.30,.20,38,143,21.00,.66,7.31,,
Mar,14,5.01,.15,.13,150,150,20.90,.51,5.10,,
Jun,14,4.70,.35,.34,495,495,21.90,.67,6.41,,
,
ANZ Banking Grp Last Sale Price $29.45,
Aug,13,27.00,2.52,1.36,11,551,30.70,.94,6.20,,
Aug,13,28.00,1.55,2.31,472,8260,23.50,.89,9.30,,
Aug,13,28.01,1.54,1.59,49,840,23.40,.89,9.30,,
Aug,13,28.50,1.10,.94,220,4049,20.50,.82,12.84,,
Aug,13,29.00,.69,.65,1494,6386,18.60,.70,21.25,,
Aug,13,29.50,.37,.34,2922,4620,17.10,.51,32.76,,
Aug,13,30.00,.17,.16,5702,8224,16.60,.31,14.61,,
Aug,13,30.01,.16,.17,125,3117,16.10,.30,13.72,,
Aug,13,30.50,.07,.06,1826,5946,16.30,.15,5.75,,
Aug,13,30.51,.06,.25,285,803,16.40,.14,5.31,,
Aug,13,31.00,.03,.12,882,6551,17.50,.07,2.21,,
Aug,13,31.01,.03,.03,412,1561,17.50,.07,2.21,,
Aug,13,31.50,.01,.02,322,2071,19.10,.04,1.33,,
Sep,13,23.51,6.05,6.36,10,384,37.10,.97,3.25,,
Sep,13,24.01,5.56,6.29,30,1635,35.10,.97,3.54,,
Sep,13,24.51,5.07,4.46,50,1298,33.00,.96,3.84,,
Sep,13,25.51,4.09,4.85,5,825,28.80,.95,4.43,,
Sep,13,28.00,1.75,2.05,11,790,19.70,.82,9.00,,
Sep,13,28.50,1.35,1.34,85,3731,18.50,.75,11.80,,
Sep,13,29.00,.99,1.46,30,4853,17.70,.66,15.93,,
Sep,13,29.01,.98,.97,10,2394,17.60,.65,15.93,,
Sep,13,29.50,.68,.70,161,3660,16.80,.55,20.07,,
