Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:06 Friday 26/3/2010. Processed 19:06 Sunday 28/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,13,44.00,9.64,-,-,-,29.70,0.68,7.40,,,
Dec,13,20.00,25.18,12.37,-,40,39.90,0.95,1.18,,,
Dec,13,24.00,23.13,20.90,-,12,43.40,0.92,2.38,,,
Dec,13,25.00,22.01,-,-,3,39.80,0.92,2.30,,,
Dec,13,26.00,21.41,17.10,-,4,39.80,0.92,2.55,,,
Dec,13,27.00,20.84,18.10,-,23,39.70,0.92,2.82,,,
Dec,13,28.00,20.31,16.20,-,120,39.70,0.92,3.11,,,
Dec,13,29.00,19.78,-,-,20,39.70,0.86,3.40,,,
Dec,13,30.00,19.35,16.50,-,134,40.10,0.86,3.75,,,
Dec,13,31.00,18.73,12.15,-,2,39.60,0.86,3.98,,,
Dec,13,33.00,17.71,10.23,-,3,39.10,0.86,4.59,,,
Dec,13,34.00,17.17,14.90,-,277,38.70,0.86,4.87,,,
Dec,13,37.00,15.74,-,-,12,38.30,0.79,5.85,,,
Dec,13,38.00,15.26,14.50,-,22,37.90,0.79,6.16,,,
Dec,13,40.00,14.37,-,-,26,37.50,0.79,6.85,,,
Dec,13,42.00,13.59,10.00,-,17,37.50,0.79,7.60,,,
Dec,13,44.00,12.70,-,-,4,36.70,0.70,7.84,,,
Dec,13,50.00,9.89,8.10,-,9,33.70,0.70,6.11,,,
Dec,13,54.00,7.97,8.35,-,10,31.10,0.60,4.92,,,
Dec,13,56.00,7.41,6.46,-,74,30.80,0.60,4.58,,,
Jun,14,41.00,15.24,10.50,-,2,38.90,0.80,7.04,,,
Jun,14,41.50,15.06,-,-,-,38.90,0.80,7.21,,,
Sep,14,45.00,13.22,11.66,-,4,35.20,0.72,6.77,,,
Sep,14,45.50,12.79,-,-,-,34.30,0.72,6.55,,,
Boral Ltd Last Sale Price $5.70,,,,,,,,,,,,
Mar,10,0.01,5.69,-,-,-,-,1.00,-,,,
Apr,10,0.01,5.71,-,-,-,-,-,3.66,,,
Apr,10,5.00,0.72,-,-,-,26.30,0.96,4.57,,,
Apr,10,5.25,0.50,0.37,-,10,25.80,0.88,9.15,,,
Apr,10,5.50,0.28,0.28,57,290,20.10,0.76,13.72,,,
Apr,10,5.75,0.14,0.14,398,612,22.00,0.49,25.61,,,
Apr,10,6.00,0.07,0.07,17,143,23.20,0.27,11.89,,,
Apr,10,6.25,0.02,-,-,25,23.20,0.12,3.66,,,
May,10,0.01,5.73,-,-,-,-,-,4.07,,,
May,10,5.00,0.77,-,-,-,26.30,0.91,6.61,,,
May,10,5.25,0.56,-,-,-,26.20,0.82,10.67,,,
May,10,5.50,0.37,-,-,71,25.10,0.69,17.28,,,
May,10,5.75,0.23,0.17,128,144,24.70,0.52,23.38,,,
May,10,6.00,0.13,0.09,56,14,24.10,0.36,12.71,,,
May,10,6.25,0.06,-,-,-,23.40,0.21,6.10,,,
Jun,10,0.01,5.75,-,-,-,-,-,4.22,,,
Jun,10,3.25,2.48,2.10,-,6,27.40,1.00,2.46,,,
Jun,10,5.00,0.81,1.05,5,105,27.00,0.88,7.39,,,
Jun,10,5.25,0.60,0.62,10,28,26.40,0.79,10.91,,,
Jun,10,5.50,0.42,0.33,150,163,25.10,0.68,15.83,,,
Jun,10,5.75,0.29,0.29,115,350,25.20,0.54,20.41,,,
Jun,10,6.00,0.19,0.19,222,263,24.80,0.41,13.02,,,
Jun,10,6.25,0.11,0.11,5,164,24.70,0.28,7.74,,,
Jun,10,6.50,0.07,0.20,-,36,24.70,0.19,4.57,,,
Jul,10,0.01,5.78,-,-,-,-,-,4.32,,,
Jul,10,5.00,0.92,-,-,-,34.30,0.80,11.18,,,
Jul,10,5.25,0.74,-,-,-,33.40,0.73,14.74,,,
Jul,10,5.50,0.51,-,-,40,27.00,0.67,15.75,,,
Jul,10,5.75,0.34,-,-,90,24.70,0.56,17.53,,,
Jul,10,6.00,0.20,-,-,-,21.70,0.43,10.16,,,
Jul,10,6.25,0.13,-,-,-,21.70,0.31,6.35,,,
Aug,10,5.00,0.92,-,-,-,30.40,0.81,9.15,,,
Aug,10,5.25,0.75,-,-,-,30.40,0.74,12.27,,,
Aug,10,5.50,0.59,-,-,-,30.40,0.66,16.42,,,
Aug,10,5.75,0.40,0.38,1,5,25.80,0.57,16.63,,,
Aug,10,6.00,0.36,-,-,-,30.40,0.48,14.97,,,
Aug,10,6.25,0.28,-,-,-,30.40,0.40,11.43,,,
Sep,10,0.01,5.75,-,-,-,-,-,2.29,,,
Sep,10,5.00,0.92,-,-,-,28.50,0.82,7.74,,,
Sep,10,5.25,0.75,-,-,-,28.40,0.74,10.38,,,
Sep,10,5.50,0.59,0.58,-,550,28.30,0.66,13.90,,,
Sep,10,5.75,0.45,0.43,17,556,27.30,0.58,15.83,,,
Sep,10,6.00,0.34,0.36,-,23,26.70,0.49,11.79,,,
Sep,10,6.25,0.25,0.23,-,32,26.50,0.40,8.62,,,
Sep,10,6.50,0.17,0.23,-,16,25.90,0.32,5.98,,,
Nov,10,6.75,0.20,0.70,-,131,26.80,0.31,5.10,,,
Nov,10,7.00,0.15,0.48,-,7,26.80,0.26,3.92,,,
Nov,10,8.00,0.09,0.55,-,127,31.10,0.15,2.22,,,
Dec,10,0.01,5.83,-,-,-,-,-,3.28,,,
Dec,10,5.00,0.98,0.96,-,10,26.30,0.81,6.68,,,
Dec,10,5.25,0.83,-,-,20,27.10,0.74,9.03,,,
Dec,10,5.50,0.68,-,-,5,26.30,0.68,11.26,,,
Dec,10,5.75,0.56,-,6,80,27.00,0.60,13.25,,,
Dec,10,6.00,0.45,0.52,6,43,26.30,0.53,10.44,,,
Dec,10,6.25,0.35,0.33,2,14,26.30,0.46,8.33,,,
Dec,10,6.50,0.26,0.28,92,92,25.30,0.38,6.10,,,
Mar,11,0.01,5.83,-,-,-,-,-,2.37,,,
Mar,11,5.25,0.88,-,-,-,25.00,0.75,7.48,,,
Mar,11,5.50,0.73,-,-,-,25.00,0.69,9.32,,,
Mar,11,5.75,0.60,-,-,-,25.00,0.63,10.64,,,
Mar,11,6.00,0.56,-,-,-,27.70,0.56,9.85,,,
Mar,11,6.25,0.41,-,-,-,25.00,0.50,7.12,,,
Dec,12,4.00,2.33,-,-,5,40.00,0.84,4.03,,,
Dec,13,3.00,2.99,2.66,-,14,34.90,0.95,1.36,,,
Dec,13,5.00,2.17,-,-,-,42.90,0.79,6.87,,,
Boart Longyear Last Sale Price $0.30,,,,,,,,,,,,
Jun,10,0.01,0.30,-,-,-,-,-,6.58,,,
Jun,10,1.85,-,-,-,30,38.50,-,-,,,
BlueScope Steel Last Sale Price $2.90,,,,,,,,,,,,
Apr,10,0.01,2.90,-,-,-,-,-,3.60,,,
Apr,10,2.25,0.66,0.64,10,3,37.70,0.99,3.60,,,
Apr,10,2.50,0.42,0.42,99,395,36.70,0.92,7.19,,,
Apr,10,2.75,0.20,0.17,1940,4432,29.90,0.75,17.98,,,
Apr,10,3.00,0.06,0.06,4184,4510,27.40,0.38,21.58,,,
Apr,10,3.25,0.01,0.01,-,403,28.50,0.11,5.39,,,
Apr,10,3.50,0.00,0.07,-,23,28.60,0.02,0.72,,,
May,10,0.01,2.91,-,-,-,-,-,4.00,,,
May,10,2.25,0.68,0.30,-,3,42.90,0.94,5.99,,,
May,10,2.50,0.45,0.40,-,216,34.30,0.88,8.99,,,
May,10,2.75,0.25,0.21,1,141,31.20,0.71,18.98,,,
May,10,3.00,0.11,0.09,461,787,28.90,0.44,20.98,,,
May,10,3.25,0.04,0.04,17,140,29.00,0.21,6.99,,,
May,10,3.50,0.01,0.01,50,-,31.30,0.09,3.00,,,
Jun,10,0.01,2.92,-,-,-,-,-,4.15,,,
Jun,10,1.90,1.02,1.30,-,-,44.80,0.98,3.46,,,
Jun,10,2.00,0.93,0.57,-,41,44.20,0.97,4.15,,,
Jun,10,2.25,0.69,1.00,-,35,38.10,0.93,5.53,,,
Jun,10,2.50,0.47,0.35,-,100,32.60,0.86,8.99,,,
Jun,10,2.75,0.28,0.26,13,430,31.10,0.70,17.29,,,
Jun,10,3.00,0.14,0.14,805,1204,29.70,0.48,19.36,,,
Jun,10,3.25,0.06,0.06,64,271,28.80,0.27,8.30,,,
Jun,10,3.50,0.03,0.03,6,211,31.50,0.15,4.15,,,
Jun,10,3.75,0.01,0.09,-,61,32.20,0.08,2.07,,,
Jul,10,0.01,2.94,-,-,-,-,-,4.50,,,
Jul,10,2.50,0.51,0.38,-,8,35.70,0.82,10.49,,,
Jul,10,2.75,0.31,0.23,7,23,30.10,0.69,15.98,,,
Jul,10,3.00,0.20,0.17,10,277,32.20,0.51,19.48,,,
Jul,10,3.25,0.11,0.12,-,11,32.30,0.34,10.99,,,
Aug,10,0.01,2.94,-,-,-,-,-,4.50,,,
Aug,10,2.25,0.71,0.55,-,1,32.50,0.92,5.31,,,
Aug,10,2.50,0.52,-,-,-,32.40,0.82,9.40,,,
Aug,10,2.75,0.35,0.31,4,34,32.40,0.68,16.35,,,
Aug,10,3.00,0.21,0.20,15,60,30.70,0.52,17.16,,,
Aug,10,3.25,0.13,0.12,3,16,31.90,0.37,10.62,,,
Sep,10,0.01,2.96,-,-,-,-,-,4.50,,,
Sep,10,2.06,0.91,1.16,-,12,35.70,0.95,4.50,,,
Sep,10,2.25,0.74,0.67,5,8,35.50,0.90,6.22,,,
Sep,10,2.44,0.58,0.36,-,4,33.30,0.84,8.64,,,
Sep,10,2.63,0.45,0.38,-,10,32.30,0.75,12.10,,,
Sep,10,2.81,0.34,0.35,54,79,32.00,0.65,16.94,,,
Sep,10,3.00,0.26,0.25,74,110,33.50,0.54,17.98,,,
Sep,10,3.19,0.17,0.51,5,170,31.40,0.42,11.76,,,
Sep,10,3.38,0.13,0.11,4,110,32.60,0.33,8.64,,,
Sep,10,3.57,0.08,0.21,-,10,31.40,0.24,5.53,,,
Sep,10,3.75,0.07,0.09,-,18,34.00,0.20,4.50,,,
Sep,10,4.13,0.04,0.03,12,68,36.50,0.13,2.77,,,
Sep,10,4.32,0.04,0.20,-,27,38.50,0.11,2.42,,,
Sep,10,4.50,0.03,0.03,-,129,38.70,0.09,1.73,,,
Sep,10,4.88,0.01,0.15,-,93,39.10,0.05,1.04,,,
Sep,10,7.51,-,0.19,-,103,39.30,-,13.14,,,
Dec,10,0.01,2.99,-,-,-,-,-,4.61,,,
Dec,10,2.06,0.94,0.73,-,51,33.20,0.93,4.61,,,
Dec,10,2.25,0.79,0.69,10,99,33.20,0.88,6.22,,,
Dec,10,2.44,0.65,-,-,64,33.00,0.82,8.53,,,
Dec,10,2.63,0.52,0.51,-,26,33.10,0.74,11.53,,,
Dec,10,2.81,0.42,0.38,78,99,33.30,0.66,15.44,,,
Dec,10,3.00,0.31,0.28,39,67,30.80,0.57,14.29,,,
Dec,10,3.19,0.26,-,-,-,33.40,0.49,11.99,,,
Dec,10,3.38,0.20,0.17,-,117,33.60,0.41,9.45,,,
Dec,10,3.75,0.13,0.10,10,45,34.00,0.28,5.76,,,
Dec,10,5.25,0.01,0.06,-,75,34.00,0.04,0.46,,,
Dec,10,5.63,0.01,0.08,-,16,34.10,0.03,0.32,,,
Dec,10,7.51,-,3.24,-,12,34.30,-,149.37,,,
Mar,11,0.01,3.03,-,-,-,-,-,4.84,,,
Mar,11,2.25,0.81,-,-,5,29.90,0.88,5.71,,,
Mar,11,2.63,0.56,-,-,-,30.90,0.75,10.20,,,
Mar,11,2.81,0.46,-,-,-,30.70,0.67,12.79,,,
Mar,11,3.00,0.37,-,-,-,30.70,0.59,12.79,,,
Mar,11,3.19,0.30,-,-,-,31.10,0.51,10.37,,,
Mar,11,3.38,0.24,0.24,-,5,31.40,0.44,8.30,,,
Mar,11,4.50,0.07,0.16,-,2,33.30,0.16,2.42,,,
Mar,11,6.01,0.01,0.12,-,5,33.40,0.03,0.35,,,
Dec,12,2.25,0.99,0.96,3,3,18.80,0.92,4.28,,,
Dec,12,2.63,0.79,-,-,-,23.70,0.77,6.54,,,
Dec,12,3.00,0.64,-,-,45,25.90,0.67,7.98,,,
Dec,12,3.75,0.43,0.38,-,36,29.10,0.56,5.41,,,
Dec,12,6.76,0.09,-,-,90,31.40,0.16,1.07,,,
Dec,12,7.51,0.06,-,-,45,31.70,0.10,0.75,,,
Dec,13,2.25,2.06,1.59,-,47,92.80,0.88,13.05,,,
Dec,13,2.63,1.93,-,-,45,88.40,0.87,15.31,,,
Dec,13,3.00,1.83,1.42,-,71,86.30,0.80,16.83,,,
Dec,13,3.75,0.78,-,-,60,37.80,0.60,7.15,,,
Dec,13,4.50,0.60,-,-,10,37.80,0.48,5.53,,,
Brambles Ltd Last Sale Price $7.39,,,,,,,,,,,,
Apr,10,0.01,7.41,-,-,-,-,-,4.23,,,
Apr,10,6.25,1.17,0.76,-,-,27.50,0.98,4.23,,,
Apr,10,6.50,0.93,0.58,-,-,27.40,0.95,5.64,,,
Apr,10,6.75,0.70,0.36,-,221,27.30,0.88,9.17,,,
Apr,10,7.00,0.50,0.35,-,198,26.50,0.78,15.52,,,
Apr,10,7.25,0.33,0.28,86,505,25.90,0.64,26.11,,,
Apr,10,7.50,0.19,0.20,242,1064,25.30,0.47,26.81,,,
Apr,10,7.75,0.11,0.09,1240,1728,25.90,0.31,15.52,,,
Apr,10,8.00,0.07,0.06,134,134,27.50,0.20,9.17,,,
Apr,10,8.25,0.03,0.05,10,10,26.10,0.10,3.53,,,
May,10,0.01,7.43,-,-,-,-,-,4.31,,,
May,10,6.50,1.00,0.39,-,26,29.70,0.88,8.23,,,
May,10,6.75,0.78,0.52,-,13,27.50,0.83,10.58,,,
May,10,7.00,0.58,0.37,-,75,27.10,0.74,15.29,,,
May,10,7.25,0.42,0.45,-,27,26.80,0.62,22.34,,,
May,10,7.50,0.31,0.30,11,370,27.60,0.51,24.30,,,
May,10,7.75,0.20,0.23,13,113,27.20,0.39,16.07,,,
May,10,8.00,0.13,0.14,110,108,26.70,0.28,10.19,,,
May,10,8.25,0.08,0.13,205,200,26.70,0.20,6.27,,,
Jun,10,0.01,7.46,-,-,5973,-,-,4.34,,,
Jun,10,5.10,2.35,2.36,-,14,29.10,1.00,2.99,,,
Jun,10,5.59,1.87,1.89,-,-,29.10,0.98,3.53,,,
Jun,10,6.08,1.41,0.97,-,6,29.00,0.94,5.16,,,
Jun,10,6.32,1.20,1.05,-,24,29.00,0.90,6.78,,,
Jun,10,6.56,1.00,0.69,-,67,28.90,0.84,8.96,,,
Jun,10,6.81,0.81,0.81,20,53,28.90,0.77,12.48,,,
Jun,10,7.05,0.65,0.41,10,22,28.60,0.69,16.55,,,
Jun,10,7.29,0.48,-,-,174,26.90,0.61,20.90,,,
Jun,10,7.53,0.37,0.34,-,730,27.20,0.51,20.08,,,
Jun,10,7.78,0.27,1.09,322,1517,27.20,0.42,14.65,,,
Jun,10,8.02,0.19,0.24,-,396,26.90,0.33,10.31,,,
Jun,10,8.26,0.14,0.18,-,9,27.10,0.26,7.33,,,
Jun,10,8.51,0.10,0.13,-,27,27.20,0.19,5.16,,,
Jun,10,8.75,0.07,-,-,24,27.20,0.14,3.53,,,
Jun,10,9.72,0.01,0.73,-,21,27.20,0.03,0.54,,,
Jun,10,10.21,0.00,0.03,-,47,27.20,0.01,0.22,,,
Jun,10,10.69,0.00,-,-,4,27.30,-,-,,,
Jun,10,12.15,-,0.10,-,1,27.30,-,5.43,,,
Jun,10,13.12,-,-,-,1,27.40,-,-,,,
Jun,10,13.61,-,0.23,-,11,27.40,-,12.48,,,
Jun,10,14.10,-,0.13,-,15,27.40,-,7.06,,,
Jun,10,14.58,-,0.11,-,41,27.40,-,5.97,,,
Jun,10,16.04,-,1.28,-,95,27.50,-,69.47,,,
Jul,10,0.01,7.50,-,-,-,-,-,4.51,,,
Jul,10,6.00,1.53,1.09,-,14,29.50,0.92,5.49,,,
Jul,10,6.50,1.12,-,-,5,29.20,0.83,9.02,,,
Jul,10,6.75,0.94,-,-,3,29.30,0.77,11.76,,,
Jul,10,7.00,0.77,-,-,-,28.70,0.70,14.70,,,
Jul,10,7.25,0.62,0.55,-,259,28.50,0.62,18.82,,,
Jul,10,7.50,0.48,0.47,-,17,28.10,0.55,19.01,,,
Jul,10,7.75,0.40,0.36,-,10,29.00,0.47,15.48,,,
Jul,10,8.00,0.31,0.37,-,7,29.10,0.40,12.15,,,
Jul,10,8.25,0.24,-,-,-,29.10,0.33,9.41,,,
Aug,10,0.01,7.52,-,-,-,-,-,4.49,,,
Aug,10,6.50,1.21,-,-,-,31.50,0.80,10.10,,,
Aug,10,6.75,1.01,-,-,-,29.90,0.76,11.87,,,
Aug,10,7.00,0.82,-,-,-,28.20,0.70,13.79,,,
Aug,10,7.25,0.74,-,-,-,31.50,0.62,19.24,,,
Aug,10,7.50,0.55,-,-,-,27.70,0.56,17.48,,,
Aug,10,7.75,0.51,-,-,-,31.70,0.50,16.36,,,
Aug,10,8.00,0.42,-,-,-,32.10,0.44,13.63,,,
Aug,10,8.25,0.35,-,-,-,32.10,0.38,11.23,,,
Sep,10,0.01,7.42,-,-,-,-,-,1.22,,,
Sep,10,6.00,1.60,-,-,50,29.20,0.90,5.56,,,
Sep,10,6.50,1.21,1.16,-,42,29.20,0.81,8.55,,,
Sep,10,6.75,1.03,-,-,-,29.20,0.75,10.58,,,
Sep,10,7.00,0.88,-,-,58,29.20,0.69,13.16,,,
Sep,10,7.25,0.71,0.46,-,10,28.00,0.63,15.47,,,
Sep,10,7.50,0.59,0.36,50,106,28.10,0.57,16.01,,,
Sep,10,7.75,0.48,0.41,50,54,28.10,0.50,13.03,,,
Sep,10,8.00,0.39,0.36,13,13,28.10,0.44,10.58,,,
Sep,10,8.25,0.30,0.20,-,4,27.90,0.38,8.28,,,
Sep,10,8.50,0.25,0.16,-,35,28.10,0.32,6.65,,,
Dec,10,0.01,7.51,-,-,-,-,-,2.44,,,
Dec,10,6.00,1.67,-,-,10,30.40,0.86,4.98,,,
Dec,10,6.50,1.30,-,-,-,30.30,0.78,7.51,,,
Dec,10,6.75,1.15,0.67,-,750,30.20,0.74,9.23,,,
Dec,10,7.00,0.99,-,-,20,29.70,0.69,10.86,,,
Dec,10,7.25,0.85,-,-,-,29.50,0.65,12.94,,,
Dec,10,7.50,0.73,0.55,15,1,29.10,0.59,13.21,,,
Dec,10,7.75,0.62,0.55,-,10,28.80,0.54,11.22,,,
Dec,10,8.00,0.52,0.44,-,10,28.50,0.49,9.32,,,
Dec,10,8.25,0.46,-,-,-,29.10,0.44,8.23,,,
Mar,11,0.01,7.61,-,-,-,-,-,3.12,,,
Mar,11,6.75,1.20,-,-,-,27.50,0.75,7.60,,,
Mar,11,7.00,1.06,-,-,-,27.50,0.71,9.09,,,
Mar,11,7.25,0.93,-,-,-,27.50,0.66,10.72,,,
Mar,11,7.50,0.81,-,-,-,27.50,0.62,11.06,,,
Mar,11,7.75,0.71,-,-,-,27.50,0.57,9.63,,,
Jun,11,6.81,1.35,-,-,-,30.10,0.70,8.30,,,
Jun,11,7.78,0.86,-,-,-,28.90,0.60,9.34,,,
Jun,11,10.21,0.26,4.10,-,27,28.50,0.27,2.77,,,
Jun,11,10.69,0.20,4.36,-,25,28.60,0.19,2.17,,,
Jun,11,16.04,0.01,0.58,-,20,28.80,0.02,0.11,,,
Dec,12,4.00,3.63,2.81,-,13,28.40,0.97,1.16,,,
Dec,12,5.00,2.89,1.86,-,1,28.40,0.90,2.47,,,
Dec,12,6.00,2.27,1.98,-,8,28.40,0.84,4.32,,,
Dec,12,7.00,1.75,1.80,-,34,28.40,0.76,6.74,,,
Dec,12,7.50,1.53,-,-,-,28.30,0.67,7.57,,,
Dec,12,10.00,0.80,0.75,4,4,28.70,0.45,3.92,,,
Jun,14,7.00,3.21,-,-,-,50.70,0.82,8.95,,,
Jun,14,7.25,3.13,-,-,-,50.70,0.82,9.49,,,
Sep,14,5.00,3.75,2.60,-,27,44.50,0.88,4.07,,,
C'wlth Bank  of Aust  Last Sale Price $57.37,,,,,,,,,,,,
Mar,10,0.01,57.36,-,920,-,-,1.00,-,,,
Apr,10,0.01,57.58,56.07,-,611,-,-,4.00,,,
Apr,10,42.00,15.53,-,-,1,19.00,1.00,2.91,,,
Apr,10,42.01,15.52,-,-,5,19.10,1.00,2.91,,,
Apr,10,44.00,13.54,-,-,14,18.90,1.00,3.09,,,
Apr,10,45.00,12.55,-,-,2,18.90,1.00,3.18,,,
Apr,10,46.00,11.55,-,-,2,18.90,1.00,3.18,,,
Apr,10,47.00,10.55,10.07,1,24,18.90,1.00,3.27,,,
Apr,10,48.00,9.55,-,-,30,18.90,1.00,3.36,,,
Apr,10,49.00,8.56,6.90,1,52,18.90,1.00,3.45,,,
Apr,10,50.00,7.57,7.20,6,62,18.80,0.99,3.64,,,
Apr,10,51.00,6.59,6.20,24,53,18.80,0.99,3.91,,,
Apr,10,52.00,5.62,5.25,66,185,18.80,0.97,4.45,,,
Apr,10,53.00,4.67,4.64,261,747,18.80,0.93,5.54,,,
Apr,10,53.01,4.67,4.73,4,33,19.00,0.93,5.73,,,
Apr,10,54.00,3.78,2.90,362,747,18.60,0.88,7.45,,,
Apr,10,54.01,3.79,2.71,3,33,19.00,0.88,7.73,,,
Apr,10,55.00,2.95,2.95,183,445,18.50,0.81,10.54,,,
Apr,10,55.01,2.92,2.40,1,137,18.00,0.81,10.18,,,
Apr,10,55.50,2.53,2.13,881,780,17.80,0.77,12.00,,,
Apr,10,56.00,2.13,2.10,1502,1850,17.10,0.72,13.91,,,
Apr,10,56.01,2.13,-,-,13,17.20,0.72,14.09,,,
Apr,10,57.00,1.42,1.35,620,924,15.80,0.61,19.09,,,
Apr,10,57.01,1.44,1.24,15,15,16.20,0.60,19.63,,,
Apr,10,58.00,0.89,0.77,453,684,15.30,0.46,16.09,,,
Apr,10,59.00,0.51,0.25,388,420,15.10,0.32,9.27,,,
Apr,10,60.00,0.26,0.26,177,320,14.70,0.20,4.64,,,
Apr,10,61.00,0.11,0.10,51,90,14.20,0.10,2.00,,,
Apr,10,62.00,0.04,0.03,319,169,14.20,0.05,0.82,,,
Apr,10,63.00,0.02,-,-,-,14.20,0.02,0.36,,,
Apr,10,64.00,0.01,0.01,100,25,14.20,-,0.11,,,
Apr,10,65.00,0.00,-,-,-,14.20,-,-,,,
May,10,0.01,57.77,-,-,-,-,-,4.19,,,
May,10,47.00,10.72,6.25,-,10,20.00,1.00,3.48,,,
May,10,49.00,8.76,-,-,17,19.90,0.98,3.89,,,
May,10,50.00,7.79,3.25,-,16,19.80,0.97,4.29,,,
May,10,51.00,6.86,3.10,5,77,19.70,0.95,4.90,,,
May,10,52.00,5.94,2.85,10,64,19.70,0.92,5.76,,,
May,10,53.00,5.07,4.30,7,36,19.60,0.87,7.07,,,
May,10,54.00,4.25,3.75,73,256,19.50,0.82,8.94,,,
May,10,55.00,3.45,3.05,37,98,18.80,0.76,10.91,,,
May,10,56.00,2.71,2.65,69,114,18.10,0.69,13.58,,,
May,10,57.00,2.06,1.93,138,628,17.50,0.60,17.07,,,
May,10,58.00,1.49,1.30,90,362,16.90,0.51,15.05,,,
May,10,59.00,1.04,0.67,123,121,16.60,0.41,10.55,,,
May,10,60.00,0.69,0.67,111,158,16.00,0.31,6.92,,,
May,10,61.00,0.41,0.27,22,55,15.50,0.22,4.19,,,
May,10,62.00,0.26,0.25,137,387,15.50,0.15,2.58,,,
May,10,63.00,0.16,-,-,37,15.50,0.10,1.57,,,
May,10,64.00,0.09,-,-,-,15.50,0.06,0.91,,,
May,10,65.00,0.05,-,-,-,15.50,0.04,0.50,,,
Jun,10,0.01,57.96,56.40,-,156,-,-,4.19,,,
Jun,10,35.50,22.24,12.06,-,-,21.20,1.00,2.59,,,
Jun,10,36.00,21.75,5.44,-,-,21.20,1.00,2.62,,,
Jun,10,37.00,20.75,4.90,-,-,21.10,1.00,2.69,,,
Jun,10,38.00,19.77,4.50,-,-,21.00,1.00,2.76,,,
Jun,10,39.00,18.77,3.78,-,-,20.90,1.00,2.83,,,
Jun,10,39.50,18.28,13.12,-,1,20.80,1.00,2.87,,,
Jun,10,40.00,17.79,14.07,-,2,20.80,1.00,2.90,,,
Jun,10,41.00,16.80,11.86,-,-,20.70,1.00,2.97,,,
Jun,10,42.00,15.81,11.60,-,2,20.70,1.00,3.04,,,
Jun,10,43.00,14.82,9.90,-,9,20.60,1.00,3.15,,,
Jun,10,44.00,13.83,12.95,-,80,20.60,1.00,3.22,,,
Jun,10,44.01,13.87,-,-,5,26.90,0.98,3.53,,,
Jun,10,44.50,13.34,4.27,2,29,20.50,1.00,3.29,,,
Jun,10,44.51,13.35,-,-,7,23.30,0.99,3.39,,,
Jun,10,45.00,12.85,10.05,-,91,20.50,1.00,3.32,,,
Jun,10,45.50,12.36,-,-,8,20.40,0.99,3.39,,,
Jun,10,46.00,11.87,-,-,45,20.40,0.99,3.46,,,
Jun,10,46.50,11.38,-,-,8,20.30,0.99,3.57,,,
Jun,10,47.00,10.89,8.50,-,68,20.30,0.99,3.64,,,
Jun,10,47.50,10.41,-,-,37,20.20,0.98,3.78,,,
Jun,10,48.00,9.93,7.25,-,75,20.20,0.98,3.88,,,
Jun,10,48.50,9.45,5.45,-,116,20.10,0.97,4.06,,,
Jun,10,49.00,8.97,5.04,-,25,20.10,0.96,4.23,,,
Jun,10,49.50,8.51,5.03,-,10,20.00,0.95,4.47,,,
Jun,10,50.00,8.04,6.20,4,259,19.90,0.94,4.72,,,
Jun,10,50.01,8.11,-,-,3,21.90,0.93,5.24,,,
Jun,10,50.50,7.59,-,-,1,19.90,0.93,5.03,,,
Jun,10,51.00,7.13,7.07,-,63,19.80,0.92,5.35,,,
Jun,10,51.01,7.22,-,-,3,21.60,0.90,6.01,,,
Jun,10,51.50,6.70,2.60,22,31,19.80,0.90,5.80,,,
Jun,10,52.00,6.26,3.50,13,252,19.70,0.89,6.26,,,
Jun,10,52.01,6.36,2.83,-,30,21.30,0.87,6.96,,,
Jun,10,53.00,5.44,4.87,2,91,19.70,0.84,7.48,,,
Jun,10,54.00,4.67,3.20,4,431,19.60,0.79,9.05,,,
Jun,10,55.00,3.95,3.24,45,414,19.60,0.74,11.05,,,
Jun,10,56.00,3.25,2.90,10,174,19.10,0.67,13.14,,,
Jun,10,57.00,2.60,2.26,122,126,18.50,0.61,15.59,,,
Jun,10,58.00,2.02,1.89,67,152,17.80,0.53,14.09,,,
Jun,10,59.00,1.52,1.35,18,107,17.30,0.45,10.63,,,
Jun,10,60.00,1.12,0.80,36,357,17.00,0.38,7.83,,,
Jun,10,61.00,0.80,0.80,52,104,16.60,0.30,5.56,,,
Jun,10,62.00,0.54,0.52,6,9,16.20,0.23,3.78,,,
Jun,10,63.00,0.37,0.27,1,31,16.20,0.17,2.59,,,
Jun,10,64.00,0.25,0.25,-,26,16.20,0.13,1.75,,,
Jun,10,65.00,0.17,0.91,-,48,16.20,0.09,1.15,,,
Jun,10,72.00,0.01,0.01,5,46,16.20,-,-,,,
Jun,10,80.00,-,0.14,-,86,16.20,-,0.98,,,
Jun,10,85.00,-,0.08,-,44,16.20,-,0.56,,,
Jul,10,0.01,58.24,-,-,-,-,-,4.44,,,
Jul,10,0.11,57.26,-,-,1042,30.20,1.00,-,,,
Jul,10,37.75,20.21,2.77,-,88,30.10,1.00,2.98,,,
Jul,10,38.75,19.25,-,-,20,31.50,0.99,3.16,,,
