Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, February 7, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 7, 2014. Processed Saturday at 2014-02-08T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $14.95,
Feb,14,14.51,.56,.60,89,536,20.20,.77,14.53,,
Feb,14,14.76,.39,.31,100,100,19.80,.64,23.25,,
Feb,14,15.00,.25,.19,639,2907,18.90,.51,29.07,,
Feb,14,15.01,.25,.28,122,611,18.90,.50,28.48,,
Feb,14,15.26,.14,.15,110,245,18.20,.35,16.28,,
Feb,14,15.50,.07,.09,1881,6654,17.60,.22,8.14,,
Feb,14,16.00,.01,.03,109,3032,18.30,.07,1.74,,
Mar,14,14.98,.23,.34,20,565,17.10,.55,11.71,,
Mar,14,15.45,.12,.14,100,2868,16.60,.35,5.73,,
Mar,14,15.46,.10,.17,51,530,16.60,.34,4.73,,
Mar,14,15.93,.04,.08,22,518,16.50,.18,1.99,,
Apr,14,15.00,.34,.45,15,1316,16.80,.56,10.92,,
May,14,16.00,.13,.17,200,200,16.00,.30,2.72,,
Jun,14,14.97,.53,.41,50,168,17.10,.60,9.24,,
Jun,14,15.93,.19,.28,383,554,15.90,.35,3.31,,
Jul,14,16.00,.23,.26,12,27,15.90,.37,3.27,,
Sep,14,15.00,.68,.71,121,81,17.30,.62,7.19,,
Dec,14,15.45,.63,.65,133,166,17.60,.57,4.88,,
Dec,14,16.41,.34,.32,23,84,17.10,.42,2.60,,
,
Asciano Last Sale Price $5.50,
Feb,14,5.75,.06,.08,203,7001,28.20,.28,18.96,,
Feb,14,6.00,.02,.01,2500,2618,29.50,.12,6.32,,
Apr,14,5.50,.23,.20,100,100,25.20,.56,20.52,,
Apr,14,5.75,.13,.11,99,166,24.30,.41,11.35,,
,
Amcor Last Sale Price $10.62,
Feb,14,10.06,.61,.59,6,3967,21.90,.87,8.18,,
Feb,14,10.50,.28,.18,139,4811,20.50,.63,25.37,,
Feb,14,10.73,.16,.30,82,307,20.10,.45,25.37,,
Feb,14,10.74,.15,.16,138,1543,20.10,.44,24.55,,
