Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:06 Sunday 11/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,45.00,5.41,-,-,-,28.10,0.83,5.76,,,
Sep,10,46.00,4.61,8.00,2,16,28.00,0.78,7.66,,,
Sep,10,47.00,3.82,3.89,14,30,27.20,0.73,9.71,,,
Sep,10,48.00,3.06,2.62,5,131,25.70,0.68,11.99,,,
Sep,10,49.00,2.39,1.88,35,66,24.70,0.62,15.13,,,
Sep,10,49.01,2.15,-,-,3,24.80,0.62,12.90,,,
Sep,10,50.00,1.84,1.88,84,94,24.20,0.55,17.51,,,
Sep,10,50.01,1.64,1.32,16,14,23.90,0.55,15.56,,,
Sep,10,51.00,1.35,1.55,44,58,23.30,0.48,12.80,,,
Sep,10,51.01,1.22,1.80,2,20,23.30,0.48,11.61,,,
Sep,10,52.00,0.96,0.99,44,325,22.80,0.40,9.19,,,
Sep,10,52.01,0.88,0.92,40,71,22.70,0.40,8.38,,,
Sep,10,53.00,0.69,0.70,3,261,22.50,0.33,6.52,,,
Sep,10,54.00,0.47,0.49,10,238,22.20,0.26,4.52,,,
Sep,10,54.01,0.47,0.52,-,32,22.70,0.27,4.52,,,
Sep,10,55.00,0.30,0.38,3,211,21.60,0.20,2.86,,,
Sep,10,56.00,0.18,0.22,4,173,20.90,0.15,1.71,,,
Sep,10,56.01,0.24,-,-,-,22.70,0.17,2.28,,,
Sep,10,57.00,0.12,0.15,2,134,20.90,0.11,1.14,,,
Sep,10,58.00,0.07,0.17,8,190,20.90,0.08,0.71,,,
Sep,10,59.00,0.04,0.41,-,126,20.90,0.05,0.43,,,
Sep,10,60.00,0.03,0.04,-,71,20.90,0.04,0.29,,,
Sep,10,61.00,0.01,0.21,-,26,20.90,0.03,0.14,,,
Sep,10,62.00,0.01,0.32,-,116,20.90,0.02,-,,,
Sep,10,63.00,0.01,0.29,-,11,20.90,0.01,-,,,
Sep,10,64.00,0.00,0.28,-,1,20.90,-,-,,,
Sep,10,70.00,-,0.07,-,131,20.90,-,0.71,,,
Sep,10,71.00,-,0.07,-,11,20.90,-,0.67,,,
Sep,10,72.00,-,0.04,-,8,20.90,-,0.38,,,
Sep,10,73.00,-,0.09,-,30,20.90,-,0.81,,,
Oct,10,0.01,49.12,-,-,-,-,-,-,,,
Oct,10,44.00,6.29,-,-,-,25.40,0.86,3.24,,,
Oct,10,45.00,5.47,-,-,-,25.40,0.82,4.38,,,
Oct,10,46.00,4.71,-,-,-,25.40,0.78,5.96,,,
Oct,10,47.00,4.01,-,-,-,25.40,0.73,7.95,,,
Oct,10,48.00,3.40,2.74,-,1,25.40,0.68,10.50,,,
Oct,10,49.00,2.86,3.13,2,1,25.40,0.62,13.45,,,
Oct,10,49.01,2.99,4.53,-,2,27.50,0.62,14.40,,,
Oct,10,50.00,2.38,2.94,-,10,25.40,0.57,15.54,,,
Oct,10,50.01,2.69,-,-,-,28.90,0.57,17.64,,,
Oct,10,51.00,1.90,-,-,-,24.70,0.51,12.40,,,
Oct,10,51.01,2.46,-,-,-,30.50,0.52,16.13,,,
Oct,10,52.00,1.50,1.50,20,15,24.20,0.45,9.82,,,
Oct,10,53.00,1.16,1.15,10,58,23.70,0.39,7.59,,,
Oct,10,54.00,0.90,1.00,25,516,23.50,0.34,5.89,,,
Oct,10,55.00,0.70,0.65,17,12,23.50,0.29,4.61,,,
Oct,10,56.00,0.56,0.77,-,4,23.50,0.24,3.63,,,
Oct,10,57.00,0.42,0.59,-,8,23.50,0.20,2.78,,,
Oct,10,59.00,0.25,0.92,-,1,23.50,0.13,1.60,,,
Oct,10,60.00,0.19,0.60,60,70,23.50,0.11,1.21,,,
Oct,10,70.00,0.01,0.09,-,20,23.50,-,-,,,
Nov,10,0.01,49.31,-,-,-,-,-,-,,,
Nov,10,43.00,7.29,-,-,-,25.60,0.87,2.54,,,
Nov,10,44.00,6.46,-,-,-,25.60,0.84,3.43,,,
Nov,10,45.00,5.68,15.10,-,35,25.60,0.81,4.63,,,
Nov,10,46.00,4.98,9.09,-,28,25.60,0.76,6.18,,,
Nov,10,47.00,4.32,3.50,1,20,25.60,0.72,7.96,,,
Nov,10,48.00,3.75,5.10,-,25,25.60,0.67,10.21,,,
Nov,10,49.00,3.36,2.60,-,80,26.60,0.62,13.38,,,
Nov,10,50.00,2.88,3.27,-,14,26.60,0.58,15.05,,,
Nov,10,51.00,2.44,1.92,-,15,26.30,0.53,12.80,,,
Nov,10,52.00,2.04,-,-,1,25.90,0.48,10.65,,,
Nov,10,53.00,1.64,-,-,4,25.20,0.43,8.59,,,
Nov,10,54.00,1.08,-,-,54,22.40,0.36,5.63,,,
Nov,10,55.00,0.84,1.07,10,40,22.10,0.31,4.42,,,
Dec,10,0.01,49.50,-,-,-,-,-,-,,,
Dec,10,20.00,29.91,28.66,39,50,31.10,1.00,0.46,,,
Dec,10,23.00,26.92,29.08,-,5,31.00,1.00,0.52,,,
Dec,10,26.00,23.93,21.07,-,1,30.80,1.00,0.59,,,
Dec,10,28.00,21.95,10.27,-,-,30.60,1.00,0.63,,,
Dec,10,30.00,19.95,29.13,-,9,30.50,1.00,0.68,,,
Dec,10,31.00,18.96,13.40,-,-,30.50,0.99,0.70,,,
Dec,10,32.00,17.97,19.78,-,4,30.40,0.99,0.72,,,
Dec,10,34.00,15.98,18.52,-,-,30.40,0.98,0.76,,,
Dec,10,35.51,13.88,14.36,-,35,29.80,0.97,-,,,
Dec,10,36.00,14.01,17.40,-,-,30.20,0.97,0.89,,,
Dec,10,36.01,13.43,20.35,-,9,30.10,0.97,-,,,
Dec,10,37.00,13.03,14.95,-,9,30.20,0.95,1.00,,,
Dec,10,37.01,12.55,19.43,8,10,30.60,0.95,-,,,
Dec,10,38.01,11.68,18.50,-,4,30.70,0.94,-,,,
Dec,10,38.51,11.26,18.43,-,97,30.70,0.93,-,,,
Dec,10,39.00,11.14,-,-,53,30.10,0.92,1.46,,,
Dec,10,39.01,10.84,17.60,-,12,30.70,0.92,0.20,,,
Dec,10,40.00,10.23,8.93,1,159,30.00,0.91,1.90,,,
Dec,10,40.01,10.01,-,-,1,30.50,0.90,0.94,,,
Dec,10,41.00,9.37,12.20,-,110,29.90,0.88,2.46,,,
Dec,10,42.00,8.54,12.10,1,20,29.90,0.86,3.25,,,
Dec,10,44.00,7.05,9.40,-,186,29.80,0.80,5.45,,,
Dec,10,45.00,6.30,9.10,-,15,29.20,0.77,6.57,,,
Dec,10,45.51,5.87,5.65,1,17,28.50,0.76,6.89,,,
Dec,10,46.00,5.62,4.59,-,89,28.60,0.74,7.92,,,
Dec,10,47.00,4.95,4.16,-,172,28.00,0.71,9.38,,,
Dec,10,48.00,4.33,3.52,-,233,27.40,0.67,11.04,,,
Dec,10,49.00,3.80,3.67,17,60,27.20,0.63,13.09,,,
Dec,10,49.01,3.87,3.00,-,5,27.80,0.63,13.44,,,
Dec,10,50.00,3.29,2.88,44,246,26.90,0.59,14.38,,,
Dec,10,50.01,3.33,-,-,2,27.10,0.58,14.51,,,
Dec,10,50.50,3.05,3.01,6,42,26.60,0.56,13.31,,,
Dec,10,51.00,2.82,2.90,5,256,26.30,0.54,12.30,,,
Dec,10,51.01,2.82,-,-,-,26.40,0.54,12.30,,,
Dec,10,52.00,2.38,1.88,-,179,25.90,0.50,10.41,,,
Dec,10,52.01,2.45,-,-,-,26.40,0.50,10.69,,,
Dec,10,53.00,2.02,3.57,-,51,25.60,0.45,8.81,,,
Dec,10,54.00,1.68,1.28,-,105,25.20,0.41,7.33,,,
Dec,10,54.01,1.83,3.15,-,4,26.40,0.41,7.96,,,
Dec,10,55.00,1.39,1.27,1,155,24.80,0.36,6.04,,,
Dec,10,56.00,1.13,1.00,5,159,24.40,0.32,4.93,,,
Dec,10,56.01,1.34,-,-,1,26.40,0.34,5.85,,,
Dec,10,57.00,0.90,0.86,11,70,24.10,0.28,3.93,,,
Dec,10,58.00,0.72,0.60,2,89,23.70,0.24,3.14,,,
Dec,10,59.00,0.58,1.50,-,242,23.60,0.21,2.53,,,
Dec,10,60.00,0.47,0.42,-,124,23.60,0.18,2.07,,,
Dec,10,61.00,0.39,0.33,-,13,23.60,0.15,1.68,,,
Dec,10,62.00,0.31,0.73,-,16,23.60,0.13,1.35,,,
Dec,10,63.00,0.25,1.15,5,19,23.60,0.11,1.09,,,
Dec,10,65.00,0.16,-,-,85,23.60,0.08,0.70,,,
Dec,10,70.00,0.05,0.26,-,40,23.60,0.03,0.22,,,
Dec,10,75.00,0.01,0.11,-,75,23.60,0.01,-,,,
Mar,11,0.01,48.84,-,-,-,-,-,-,,,
Mar,11,43.00,8.15,-,-,-,28.20,0.82,3.82,,,
Mar,11,44.00,7.49,-,-,-,28.20,0.79,4.78,,,
Mar,11,45.00,6.84,-,-,8,28.20,0.76,5.77,,,
Mar,11,46.00,6.26,-,-,-,28.20,0.73,6.96,,,
Mar,11,47.00,5.68,4.85,-,10,28.20,0.70,8.16,,,
Mar,11,48.00,5.17,-,-,3,28.20,0.67,9.55,,,
Mar,11,49.00,4.68,-,-,-,28.20,0.64,10.98,,,
Mar,11,50.00,4.23,4.92,5,55,28.20,0.61,11.97,,,
Mar,11,51.00,3.75,5.20,-,31,27.70,0.58,10.60,,,
Mar,11,52.00,3.28,5.41,-,21,27.30,0.54,9.28,,,
Mar,11,53.00,2.93,4.94,-,19,27.20,0.51,8.29,,,
Mar,11,54.00,2.59,5.64,-,15,27.10,0.48,7.32,,,
Mar,11,55.00,2.29,2.04,7,37,27.00,0.44,6.49,,,
Mar,11,56.00,1.88,-,-,1,26.00,0.41,5.32,,,
Mar,11,57.00,1.63,2.56,-,36,25.70,0.37,4.60,,,
Mar,11,58.00,1.38,2.25,-,5,25.50,0.34,3.91,,,
Mar,11,59.00,1.18,2.00,-,75,25.20,0.31,3.33,,,
Mar,11,60.00,0.99,1.02,13,62,24.90,0.28,2.80,,,
Mar,11,61.00,0.85,0.65,-,10,24.90,0.25,2.41,,,
Mar,11,62.00,0.73,0.53,-,9,24.90,0.23,2.08,,,
Mar,11,65.00,0.47,0.86,-,55,24.90,0.17,1.32,,,
Mar,11,70.00,0.21,0.20,-,188,24.90,0.09,0.59,,,
Mar,11,71.00,0.17,0.29,-,10,24.90,0.08,0.50,,,
Mar,11,72.00,0.14,0.25,-,14,24.90,0.07,0.41,,,
Mar,11,73.00,0.13,0.20,-,3,24.90,0.06,0.35,,,
Mar,11,74.00,0.11,0.17,-,14,24.90,0.06,0.30,,,
Jun,11,0.01,49.44,-,-,-,-,-,-,,,
Jun,11,23.00,26.92,24.60,-,-,30.70,1.00,0.25,,,
Jun,11,26.00,23.93,25.65,-,5,30.70,0.99,0.28,,,
Jun,11,34.00,16.02,-,-,7,30.50,0.95,0.45,,,
Jun,11,38.00,12.43,-,-,1,30.40,0.89,1.32,,,
Jun,11,42.00,9.45,11.80,-,17,30.30,0.82,3.46,,,
Jun,11,43.00,8.80,15.28,-,8,30.30,0.80,4.19,,,
Jun,11,44.00,8.18,-,-,63,30.20,0.78,4.97,,,
Jun,11,45.00,7.58,-,-,-,30.20,0.75,5.82,,,
Jun,11,46.00,7.03,-,-,-,30.20,0.73,6.75,,,
Jun,11,46.50,6.75,-,-,-,30.10,0.72,7.24,,,
Jun,11,47.00,6.49,-,-,-,30.10,0.70,7.72,,,
Jun,11,47.50,6.22,-,-,3,30.00,0.69,8.22,,,
Jun,11,48.00,5.98,-,-,-,30.00,0.68,8.75,,,
Jun,11,49.00,5.52,5.48,2,1,29.90,0.65,9.88,,,
Jun,11,50.00,4.99,-,-,-,29.50,0.63,10.45,,,
Jun,11,50.01,5.13,-,-,1,31.50,0.63,10.75,,,
Jun,11,51.00,4.51,-,-,-,29.00,0.60,9.45,,,
Jun,11,51.01,4.85,-,-,-,32.00,0.60,10.16,,,
Jun,11,52.00,4.06,-,-,-,28.60,0.57,8.50,,,
Jun,11,53.00,3.62,-,-,-,28.10,0.55,7.58,,,
Jun,11,55.00,2.93,2.34,-,29,27.70,0.49,6.14,,,
Jun,11,57.00,2.36,-,-,-,27.30,0.43,4.94,,,
Jun,11,59.00,1.81,5.61,-,18,26.60,0.38,3.80,,,
Jul,11,43.00,9.48,-,-,40,33.70,0.78,5.11,,,
Jul,11,46.00,7.82,14.10,-,4,33.60,0.69,7.64,,,
Jul,11,47.00,7.28,5.92,-,18,33.50,0.69,8.53,,,
Jul,11,48.00,6.59,5.20,-,2,32.20,0.69,9.11,,,
Jul,11,49.00,6.07,-,-,14,31.80,0.69,10.03,,,
Jul,11,50.00,5.55,5.83,-,19,31.40,0.58,10.58,,,
Dec,11,40.00,11.34,10.85,-,2,29.70,0.87,2.11,,,
Dec,11,42.00,10.05,-,-,6,29.70,0.80,3.09,,,
Dec,11,44.00,8.88,-,-,-,29.70,0.80,4.24,,,
Dec,11,46.00,7.85,-,-,2,29.70,0.71,5.58,,,
Dec,11,50.00,6.07,10.33,-,11,29.70,0.61,8.36,,,
Dec,11,51.00,5.58,-,-,-,29.30,0.61,7.69,,,
Dec,11,51.01,5.36,-,-,-,29.00,0.61,7.38,,,
Dec,11,52.00,5.15,6.80,-,288,28.80,0.61,7.10,,,
Dec,11,53.00,4.72,-,-,6,28.50,0.61,6.51,,,
Dec,11,55.00,4.01,9.12,-,153,28.10,0.50,5.53,,,
Dec,11,56.00,3.66,5.09,-,3,27.70,0.50,5.04,,,
Dec,11,58.00,3.08,-,-,1,27.40,0.50,4.24,,,
Dec,11,59.00,2.81,-,-,5,27.10,0.50,3.86,,,
Dec,11,60.00,2.54,2.32,-,34,26.70,0.39,3.49,,,
Jun,12,23.00,26.93,16.10,-,-,45.50,0.96,0.13,,,
Jun,12,38.00,13.51,18.77,-,6,31.70,0.88,1.73,,,
Jun,12,40.00,12.66,17.00,-,210,33.90,0.82,2.91,,,
Jun,12,44.00,9.93,-,-,-,31.10,0.79,4.19,,,
Jun,12,50.00,7.17,5.00,-,59,30.50,0.63,7.28,,,
Jun,12,52.00,6.26,-,-,-,29.80,0.63,6.36,,,
Jun,12,54.00,5.20,-,-,-,28.10,0.64,5.28,,,
Jun,12,55.00,4.76,2.60,-,30,27.60,0.64,4.84,,,
Jun,12,58.00,3.88,-,-,1,27.20,0.53,3.95,,,
Jun,12,60.00,3.59,5.65,-,231,27.90,0.53,3.64,,,
Jun,12,62.00,2.92,-,-,3,26.70,0.42,2.97,,,
Jun,12,65.00,2.40,-,-,100,26.70,0.42,2.44,,,
Dec,12,30.00,20.14,21.06,-,472,34.40,0.94,0.27,,,
Dec,12,33.00,17.74,16.59,-,21,34.40,0.89,0.77,,,
Dec,12,35.00,16.31,22.95,-,20,34.30,0.89,1.24,,,
Dec,12,36.00,15.67,-,-,1,34.20,0.89,1.53,,,
Dec,12,38.00,14.41,-,-,60,34.20,0.83,2.14,,,
Dec,12,39.00,13.84,21.10,-,32,34.10,0.83,2.49,,,
Dec,12,40.00,13.21,14.56,-,143,33.70,0.83,2.79,,,
Dec,12,44.00,10.98,-,-,-,32.80,0.75,4.24,,,
Dec,12,46.00,9.98,4.56,-,76,32.40,0.75,5.06,,,
Dec,12,47.00,9.42,13.89,-,65,31.90,0.75,5.42,,,
Dec,12,48.00,8.91,4.50,-,15,31.50,0.75,5.82,,,
Dec,12,49.00,8.43,-,-,-,31.10,0.75,6.24,,,
Dec,12,50.00,7.53,3.94,-,15,29.10,0.66,6.16,,,
Dec,12,52.00,7.04,10.50,-,201,30.00,0.66,5.76,,,
Dec,12,54.00,6.40,5.20,2,74,29.90,0.66,5.24,,,
Dec,12,60.00,4.45,5.60,-,6,28.50,0.55,3.64,,,
Dec,12,65.00,3.69,4.34,-,50,29.40,0.43,3.01,,,
Dec,12,66.00,3.51,2.50,-,1,29.40,0.43,2.87,,,
Dec,12,74.00,1.96,1.62,-,35,27.40,0.33,1.60,,,
Dec,12,75.00,1.86,2.63,-,10,27.40,0.33,1.52,,,
Mar,13,54.00,5.81,-,-,-,26.50,0.67,4.28,,,
Mar,13,55.00,5.51,-,-,-,26.50,0.67,4.07,,,
Mar,13,56.00,5.28,-,-,-,26.70,0.67,3.89,,,
Dec,13,25.00,24.93,22.15,-,5,30.40,0.97,-,,,
Dec,13,27.00,22.94,12.85,-,3,30.40,0.95,-,,,
Dec,13,29.00,21.02,27.90,-,2,30.40,0.95,0.13,,,
Dec,13,36.00,15.67,17.57,-,26,30.40,0.91,1.09,,,
Dec,13,39.00,13.92,-,-,52,30.40,0.86,1.81,,,
Dec,13,40.00,13.44,12.50,8,68,30.60,0.86,2.12,,,
Dec,13,41.00,12.36,-,-,3,28.40,0.86,2.07,,,
Dec,13,44.00,10.56,12.15,-,1,27.20,0.79,2.77,,,
Dec,13,45.00,10.09,-,-,2,27.10,0.79,3.07,,,
Dec,13,46.00,9.63,-,-,2,27.00,0.79,3.39,,,
Dec,13,48.00,8.79,-,-,1,26.90,0.79,4.07,,,
Dec,13,50.00,8.02,-,-,-,26.80,0.70,4.67,,,
Dec,13,52.00,7.32,-,-,-,26.80,0.70,4.26,,,
Dec,13,55.00,6.45,1.95,-,41,26.80,0.70,3.75,,,
Dec,13,56.00,6.17,10.80,-,8,26.80,0.70,3.59,,,
Dec,13,58.00,5.63,6.78,-,37,26.80,0.59,3.27,,,
Dec,13,60.00,5.18,6.80,-,28,26.80,0.59,3.01,,,
Jun,14,46.00,12.85,-,-,-,36.00,0.80,4.58,,,
Jun,14,46.50,8.65,-,-,-,23.20,0.81,2.71,,,
Sep,14,53.50,6.38,-,-,-,23.00,0.73,3.04,,,
Sep,14,54.00,6.25,-,-,4,23.00,0.73,2.97,,,
Coca-Cola Amatil Last Sale Price $11.89,,,,,,,,,,,,
Jul,10,0.01,11.91,-,-,-,-,-,4.39,,,
Jul,10,10.00,1.92,1.17,-,6,21.10,1.00,3.65,,,
Jul,10,10.50,1.42,-,-,-,21.10,1.00,3.65,,,
Jul,10,11.00,0.93,1.15,-,130,21.10,0.95,5.85,,,
Jul,10,11.50,0.50,0.33,13,1211,21.10,0.78,16.08,,,
Jul,10,12.00,0.19,0.12,95,357,20.20,0.46,27.04,,,
Jul,10,12.50,0.04,0.04,12,24,19.70,0.16,6.58,,,
Jul,10,13.00,0.04,0.04,-,30,27.70,0.10,5.12,,,
Aug,10,0.01,11.77,-,-,-,-,-,-,,,
Aug,10,10.00,1.94,1.22,-,-,15.10,1.00,3.13,,,
Aug,10,10.50,1.45,-,-,-,15.10,0.99,3.45,,,
Aug,10,11.00,0.98,0.90,-,5,20.20,0.89,5.95,,,
Aug,10,11.50,0.59,0.42,-,323,20.30,0.72,12.53,,,
Aug,10,12.00,0.30,0.26,-,47,20.20,0.51,18.79,,,
Aug,10,12.50,0.13,-,-,-,20.10,0.29,7.83,,,
Aug,10,13.00,0.04,-,-,-,19.80,0.14,2.51,,,
Sep,10,0.01,11.82,-,-,-,-,-,-,,,
Sep,10,10.00,1.95,1.01,-,236,18.80,0.99,2.19,,,
Sep,10,10.50,1.46,1.14,-,17,18.80,0.95,2.59,,,
Sep,10,11.00,1.01,0.95,-,85,19.80,0.85,4.78,,,
Sep,10,11.50,0.64,0.47,7,34,20.00,0.71,9.77,,,
Sep,10,12.00,0.35,0.27,10,319,19.60,0.53,14.15,,,
Sep,10,12.50,0.19,0.19,-,41,19.70,0.35,7.38,,,
Sep,10,13.00,0.08,-,-,-,19.50,0.21,3.19,,,
Sep,10,13.50,0.04,0.17,-,5,19.50,0.11,1.40,,,
Oct,10,10.50,1.48,-,-,-,19.10,0.92,2.33,,,
Oct,10,11.00,1.05,-,-,-,19.10,0.83,4.39,,,
Oct,10,11.50,0.70,-,-,-,19.10,0.70,8.63,,,
Oct,10,12.00,0.44,-,-,-,19.10,0.55,12.06,,,
Oct,10,12.50,0.26,-,-,-,19.10,0.40,7.13,,,
Oct,10,13.00,0.14,-,-,-,19.10,0.27,3.84,,,
Nov,10,10.50,1.50,-,-,-,19.10,0.90,2.52,,,
Nov,10,11.00,1.11,-,-,-,19.10,0.82,4.82,,,
Nov,10,11.50,0.78,-,-,-,19.10,0.70,8.55,,,
Nov,10,12.00,0.56,-,-,-,20.40,0.57,12.17,,,
Nov,10,12.50,0.33,-,-,-,19.10,0.43,7.24,,,
Nov,10,13.00,0.20,-,-,-,19.10,0.31,4.28,,,
Dec,10,0.01,11.97,-,-,175,-,-,1.55,,,
Dec,10,10.50,1.61,-,-,-,21.60,0.87,3.93,,,
Dec,10,11.00,1.23,0.91,-,13,21.30,0.79,6.21,,,
Dec,10,11.50,0.89,0.83,-,370,20.20,0.69,9.04,,,
Dec,10,12.00,0.64,0.53,20,378,20.60,0.58,11.69,,,
Dec,10,12.50,0.41,0.38,-,131,19.70,0.46,7.49,,,
Dec,10,13.00,0.25,0.24,72,105,19.10,0.34,4.57,,,
Jan,11,7.00,4.93,3.20,-,-,36.60,0.99,0.68,,,
Mar,11,0.01,11.85,-,-,-,-,-,-,,,
Mar,11,10.50,1.76,1.14,-,13,22.20,0.84,4.39,,,
Mar,11,11.00,1.38,0.95,-,20,21.30,0.77,5.81,,,
Mar,11,11.50,1.08,-,-,4,21.30,0.69,8.18,,,
Mar,11,12.00,0.81,0.92,-,83,21.00,0.61,9.66,,,
Mar,11,12.50,0.60,0.72,-,15,20.80,0.51,7.11,,,
Mar,11,13.00,0.43,-,-,-,20.70,0.42,5.10,,,
Jun,11,0.01,11.99,-,-,-,-,-,0.96,,,
Jun,11,10.50,1.86,-,-,-,23.40,0.82,4.12,,,
Jun,11,11.00,1.54,1.43,10,10,23.40,0.76,5.70,,,
Jun,11,11.50,1.25,-,-,-,23.30,0.69,7.59,,,
Jun,11,12.00,1.00,-,-,-,23.00,0.63,8.73,,,
Jun,11,12.50,0.79,-,-,-,22.80,0.55,6.93,,,
Jun,11,13.00,0.61,-,-,-,22.60,0.48,5.35,,,
Jun,14,10.50,4.92,-,-,-,54.80,0.82,7.47,,,
CFS Retail Prop Last Sale Price $1.91,,,,,,,,,,,,
Dec,10,0.01,1.88,-,-,5451,-,-,-,,,
Computershare Ltd Last Sale Price $10.67,,,,,,,,,,,,
Jul,10,0.01,10.69,-,-,-,-,-,4.07,,,
Jul,10,9.50,1.21,-,-,-,31.80,0.95,6.52,,,
Jul,10,9.75,0.98,-,-,-,31.60,0.90,9.77,,,
Jul,10,10.00,0.77,-,-,-,31.30,0.83,16.29,,,
Jul,10,10.50,0.39,0.22,6,3,28.60,0.63,35.84,,,
Jul,10,11.00,0.14,0.14,51,41,25.60,0.34,21.99,,,
Jul,10,11.50,0.03,0.02,25,179,24.50,0.11,4.89,,,
Jul,10,12.00,0.01,0.01,1,245,24.50,0.02,0.81,,,
Jul,10,12.50,0.00,0.15,-,18,24.50,-,0.16,,,
Jul,10,13.00,-,0.11,25,25,24.50,-,17.92,,,
Jul,10,14.00,-,0.02,-,24,24.50,-,3.26,,,
Aug,10,0.01,10.62,-,-,-,-,-,-,,,
Aug,10,9.25,1.50,-,-,-,28.10,0.94,5.24,,,
Aug,10,9.50,1.26,-,-,-,28.10,0.90,6.63,,,
Aug,10,9.75,1.05,-,-,-,28.10,0.84,9.08,,,
Aug,10,10.00,0.85,0.61,20,20,28.10,0.78,12.92,,,
Aug,10,10.50,0.53,0.73,-,10,28.10,0.61,25.13,,,
Aug,10,11.00,0.27,0.20,54,64,25.90,0.42,18.50,,,
Aug,10,11.50,0.12,0.10,23,3,25.80,0.25,8.38,,,
Aug,10,12.00,0.04,0.11,-,3,25.20,0.12,3.14,,,
Aug,10,12.50,0.01,0.17,-,11,25.20,0.05,1.05,,,
Aug,10,14.00,-,0.26,-,45,25.20,-,17.80,,,
Sep,10,0.01,10.65,-,-,1308,-,-,-,,,
Sep,10,9.50,1.29,-,-,-,26.90,0.87,5.55,,,
Sep,10,9.75,1.10,-,-,-,26.90,0.81,7.77,,,
Sep,10,10.00,0.92,-,-,-,26.90,0.75,10.88,,,
Sep,10,10.50,0.60,0.55,15,19,26.90,0.61,19.33,,,
Sep,10,11.00,0.34,0.32,39,114,24.70,0.46,14.88,,,
Sep,10,11.50,0.21,0.15,17,46,25.90,0.32,9.33,,,
Sep,10,12.00,0.11,1.04,-,17,25.90,0.20,4.89,,,
Sep,10,12.50,0.05,0.24,-,25,25.30,0.11,2.22,,,
Sep,10,13.00,0.03,0.38,-,59,25.30,0.06,1.11,,,
Sep,10,13.50,0.01,0.45,-,28,25.30,0.03,0.44,,,
Oct,10,9.50,1.39,-,-,-,28.00,0.83,6.72,,,
Oct,10,9.75,1.20,-,-,-,27.30,0.79,8.55,,,
Oct,10,10.00,1.01,-,-,-,26.50,0.74,10.54,,,
Oct,10,10.50,0.69,-,-,-,25.40,0.62,16.04,,,
Oct,10,11.00,0.47,-,-,-,25.50,0.49,14.36,,,
Oct,10,11.50,0.27,0.20,20,16,23.70,0.35,8.09,,,
Oct,10,12.00,0.16,0.20,-,25,23.80,0.24,4.73,,,
Oct,10,12.50,0.10,-,-,50,24.30,0.16,2.90,,,
Nov,10,9.50,1.53,-,-,-,31.00,0.79,8.80,,,
Nov,10,9.75,1.36,-,-,-,31.00,0.75,10.75,,,
Nov,10,10.00,1.21,-,-,-,31.00,0.71,13.07,,,
Nov,10,10.50,0.93,-,-,-,31.00,0.62,18.57,,,
Nov,10,11.00,0.53,-,-,-,24.40,0.51,12.95,,,
Nov,10,11.50,0.36,-,-,-,24.50,0.39,8.80,,,
Nov,10,12.00,0.23,-,-,1,24.10,0.29,5.50,,,
Dec,10,0.01,10.79,-,-,-,-,-,2.65,,,
Dec,10,9.50,1.54,-,-,-,27.60,0.80,7.53,,,
Dec,10,9.75,1.38,-,-,-,28.00,0.76,9.37,,,
Dec,10,10.00,1.24,-,-,5,28.60,0.72,11.61,,,
Dec,10,10.50,0.93,1.06,-,12,27.60,0.63,15.48,,,
Dec,10,11.00,0.64,0.56,5,21,25.30,0.53,12.93,,,
Dec,10,11.50,0.49,-,-,-,26.60,0.43,9.98,,,
Dec,10,12.00,0.29,0.37,-,18,24.40,0.32,5.90,,,
Dec,10,12.50,0.19,-,-,52,24.30,0.24,3.87,,,
Dec,10,13.00,0.12,-,-,50,24.00,0.17,2.44,,,
Dec,10,13.50,0.10,0.55,-,12,26.00,0.14,2.04,,,
Mar,11,0.01,10.78,-,-,-,-,-,1.52,,,
Mar,11,9.50,1.75,-,-,-,29.40,0.78,7.73,,,
Mar,11,9.75,1.60,2.04,-,2,29.40,0.74,8.92,,,
Mar,11,10.00,1.45,-,-,-,29.40,0.71,10.30,,,
Mar,11,10.50,1.09,-,-,-,26.70,0.64,12.15,,,
Mar,11,11.00,0.90,-,-,5,27.80,0.56,11.89,,,
Mar,11,11.50,0.69,-,-,-,27.40,0.49,9.18,,,
Mar,11,12.00,0.53,1.65,-,7,27.20,0.41,7.00,,,
Mar,11,12.50,0.41,1.24,-,6,27.20,0.35,5.35,,,
Mar,11,13.00,0.28,-,-,6,26.40,0.28,3.76,,,
Mar,11,13.50,0.19,0.39,-,9,25.30,0.21,2.44,,,
Jun,11,0.01,10.90,-,-,-,-,-,2.39,,,
Jun,11,9.50,1.96,-,-,-,31.60,0.76,7.67,,,
Jun,11,9.75,1.81,-,-,-,31.60,0.73,8.70,,,
Jun,11,10.00,1.68,-,-,-,31.60,0.71,9.82,,,
Jun,11,10.50,1.23,-,-,-,26.70,0.66,10.36,,,
Jun,11,11.00,1.10,-,4,-,28.80,0.59,10.70,,,
