Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 18:17 Sunday 4/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,11,39.50,3.81,-,-,-,32.00,0.56,10.50,,,
Jun,11,40.00,3.59,4.41,-,19,31.70,0.54,9.90,,,
Jun,11,40.01,3.69,-,-,-,32.70,0.54,10.17,,,
Jun,11,40.50,3.37,-,-,-,31.40,0.52,9.29,,,
Jun,11,41.00,3.15,3.44,-,2,31.10,0.50,8.70,,,
Jun,11,42.00,2.88,4.09,-,107,31.30,0.47,7.95,,,
Jun,11,44.00,2.21,2.29,6,137,30.30,0.41,6.08,,,
Jun,11,45.00,1.97,1.98,8,10,30.10,0.38,5.42,,,
Jun,11,46.00,1.75,2.58,-,1,30.30,0.35,4.84,,,
Jun,11,48.00,1.41,1.30,2,8,30.30,0.30,3.89,,,
Jun,11,49.00,1.25,1.78,-,15,30.30,0.28,3.45,,,
Jun,11,50.00,1.13,1.39,-,41,30.30,0.26,3.10,,,
Dec,11,0.01,38.77,42.70,-,35,-,-,3.09,,,
Dec,11,21.00,16.57,-,-,30,35.80,0.95,0.89,,,
Dec,11,22.00,15.73,17.68,-,34,35.80,0.95,1.17,,,
Dec,11,24.00,14.12,14.05,-,3,35.70,0.92,1.88,,,
Dec,11,26.00,12.62,19.50,-,4,35.60,0.87,2.78,,,
Dec,11,28.00,11.22,11.75,-,100,35.50,0.87,3.89,,,
Dec,11,29.00,10.59,14.66,-,3,35.50,0.87,4.56,,,
Dec,11,30.00,9.96,11.42,2,198,35.40,0.80,5.24,,,
Dec,11,32.00,8.82,12.70,-,98,35.40,0.80,6.82,,,
Dec,11,33.00,8.41,-,-,5,36.30,0.71,7.89,,,
Dec,11,34.00,7.71,7.90,2,260,34.80,0.71,8.43,,,
Dec,11,35.00,7.16,8.61,-,221,34.30,0.71,9.25,,,
Dec,11,36.00,6.60,11.71,-,101,33.80,0.71,10.06,,,
Dec,11,37.00,6.17,6.24,1,23,33.70,0.71,11.11,,,
Dec,11,38.00,5.62,10.30,-,105,32.80,0.61,10.25,,,
Dec,11,38.01,5.34,-,-,-,31.30,0.61,9.74,,,
Dec,11,39.00,5.16,8.87,-,124,32.50,0.61,9.41,,,
Dec,11,39.01,4.95,-,-,-,31.30,0.61,9.04,,,
Dec,11,40.00,4.76,-,-,443,32.10,0.61,8.69,,,
Dec,11,40.01,4.59,-,-,-,31.30,0.61,8.39,,,
Dec,11,41.00,4.54,4.46,-,1,32.80,0.61,8.29,,,
Dec,11,42.00,4.04,4.65,-,321,31.90,0.50,7.39,,,
Dec,11,43.00,3.73,4.42,-,87,31.70,0.50,6.82,,,
Dec,11,44.00,3.40,4.58,-,465,31.30,0.50,6.21,,,
Dec,11,45.00,3.06,2.92,1,59,30.90,0.50,5.59,,,
Dec,11,46.00,2.77,6.25,-,19,30.50,0.39,5.06,,,
Dec,11,50.00,1.94,1.90,1,472,30.10,0.39,3.54,,,
Dec,11,50.01,2.10,3.60,-,-,31.30,0.39,3.83,,,
Dec,11,51.00,1.72,2.37,-,2,29.70,0.28,3.14,,,
Dec,11,52.00,1.51,-,-,4,29.30,0.28,2.77,,,
Dec,11,55.00,1.11,1.65,-,10,28.90,0.28,2.03,,,
Dec,11,60.00,0.67,1.85,-,344,28.50,0.20,1.21,,,
Jun,12,20.00,17.50,17.59,-,5,32.10,0.96,0.55,,,
Jun,12,27.00,12.14,8.35,-,10,32.10,0.88,2.76,,,
Jun,12,28.00,11.48,-,-,5,32.10,0.88,3.24,,,
Jun,12,29.00,10.88,-,-,5,32.10,0.82,3.76,,,
Jun,12,30.00,10.27,15.60,-,5,32.10,0.82,4.29,,,
Jun,12,35.00,7.72,13.20,-,111,32.10,0.73,7.61,,,
Jun,12,36.00,7.26,-,-,-,32.10,0.73,8.34,,,
Jun,12,37.00,7.08,8.40,-,155,33.30,0.73,9.45,,,
Jun,12,38.00,6.57,-,-,-,32.60,0.63,8.88,,,
Jun,12,39.00,6.19,-,-,-,32.70,0.63,8.37,,,
Jun,12,40.00,5.59,-,-,110,31.40,0.63,7.55,,,
Jun,12,41.00,5.26,-,-,-,31.40,0.63,7.12,,,
Jun,12,42.00,5.00,8.40,-,296,31.70,0.63,6.77,,,
Jun,12,44.00,4.36,-,-,5,31.40,0.52,5.89,,,
Jun,12,48.00,3.38,3.86,-,287,31.40,0.41,4.58,,,
Jun,12,50.00,2.69,3.40,-,27,29.80,0.41,3.63,,,
Jun,12,53.00,2.46,-,-,1,31.40,0.41,3.33,,,
Jun,12,55.00,2.17,2.21,-,21,31.40,0.31,2.93,,,
Jun,12,60.00,1.58,1.50,-,473,31.40,0.31,2.13,,,
Jun,12,60.01,1.18,1.50,-,1,28.50,0.22,1.59,,,
Dec,12,24.00,15.18,-,-,2,37.70,0.89,2.27,,,
Dec,12,35.00,8.57,10.10,-,25,33.20,0.75,7.07,,,
Dec,12,37.01,6.18,-,-,-,25.70,0.76,6.65,,,
Dec,12,39.01,5.40,-,-,-,25.70,0.66,5.88,,,
Dec,12,41.00,6.00,6.25,-,101,31.60,0.66,6.54,,,
Dec,12,42.00,5.55,7.02,-,118,30.90,0.66,6.05,,,
Dec,12,43.00,5.24,5.60,-,159,30.90,0.55,5.71,,,
Dec,12,46.00,4.45,8.40,-,2,30.90,0.55,4.85,,,
Dec,12,48.00,3.96,4.85,-,10,30.90,0.55,4.32,,,
Mar,13,43.00,6.01,7.75,-,275,32.50,0.67,5.91,,,
Mar,13,43.50,5.72,6.80,-,2,31.90,0.56,5.63,,,
Mar,13,44.00,5.19,5.75,-,1,30.30,0.56,5.10,,,
Dec,13,20.00,18.43,18.60,-,43,35.60,0.95,1.04,,,
Dec,13,24.00,15.65,20.90,-,12,34.20,0.91,1.99,,,
Dec,13,25.00,15.27,-,-,3,35.60,0.91,2.47,,,
Dec,13,26.00,14.72,17.10,-,4,35.60,0.86,2.82,,,
Dec,13,27.00,14.16,18.10,-,23,35.60,0.86,3.17,,,
Dec,13,28.00,13.64,16.20,-,120,35.60,0.86,3.53,,,
Dec,13,29.00,13.16,-,-,20,35.60,0.86,3.94,,,
Dec,13,30.00,12.69,16.50,-,134,35.60,0.86,4.35,,,
Dec,13,31.00,11.96,12.15,-,2,34.30,0.78,4.56,,,
Dec,13,32.00,10.89,-,-,-,31.40,0.78,4.50,,,
Dec,13,33.00,10.76,10.23,-,3,32.80,0.78,5.18,,,
Dec,13,33.01,11.12,-,-,-,35.10,0.78,5.46,,,
Dec,13,34.00,10.35,10.30,1,303,32.80,0.78,5.64,,,
Dec,13,35.01,10.32,-,-,-,35.10,0.78,6.40,,,
Dec,13,37.00,9.36,-,-,12,33.70,0.78,7.20,,,
Dec,13,38.00,7.82,9.95,-,20,28.70,0.69,6.07,,,
Dec,13,40.00,7.09,7.70,-,54,28.70,0.69,5.51,,,
Dec,13,42.00,6.71,10.00,-,17,29.60,0.69,5.22,,,
Dec,13,44.00,5.96,11.11,-,4,29.00,0.59,4.63,,,
Dec,13,50.00,4.63,5.50,-,5,29.50,0.59,3.60,,,
Dec,13,54.00,3.79,5.20,-,36,29.10,0.48,2.94,,,
Dec,13,56.00,3.43,4.70,-,106,29.10,0.48,2.66,,,
Jun,14,41.00,7.82,9.45,-,2,30.60,0.71,5.29,,,
Jun,14,41.50,7.68,-,-,-,30.60,0.71,5.19,,,
Sep,14,21.00,18.10,18.30,-,18,34.70,0.92,1.28,,,
Sep,14,45.00,7.28,11.66,-,4,31.30,0.61,4.63,,,
Boral Ltd Last Sale Price $4.87,,,,,,,,,,,,
Jul,10,0.01,4.88,-,-,-,-,-,4.02,,,
Jul,10,4.25,0.66,-,-,-,40.10,0.91,10.71,,,
Jul,10,4.50,0.45,0.72,-,5,39.50,0.80,21.41,,,
Jul,10,4.75,0.25,0.25,95,105,33.70,0.64,34.80,,,
Jul,10,5.00,0.13,0.14,98,163,32.70,0.42,33.46,,,
Jul,10,5.25,0.04,0.05,23,88,29.40,0.20,10.71,,,
Jul,10,5.50,0.03,0.03,185,324,34.20,0.11,6.69,,,
Jul,10,5.75,0.01,0.11,-,100,34.70,0.05,2.14,,,
Jul,10,6.00,0.00,0.05,-,24,35.20,0.02,0.80,,,
Jul,10,6.25,0.00,0.19,-,10,35.60,-,0.27,,,
Aug,10,0.01,4.84,-,-,-,-,-,-,,,
Aug,10,4.25,0.69,-,-,-,34.70,0.87,9.37,,,
Aug,10,4.50,0.50,-,-,-,34.60,0.76,16.73,,,
Aug,10,4.75,0.34,-,-,-,34.40,0.63,28.77,,,
Aug,10,5.00,0.20,-,-,-,32.70,0.47,26.77,,,
Aug,10,5.25,0.12,0.35,-,53,32.70,0.32,15.39,,,
Aug,10,5.50,0.06,0.13,-,10,32.30,0.20,8.03,,,
Aug,10,5.75,0.03,0.08,-,277,32.30,0.12,4.02,,,
Aug,10,6.00,0.01,-,-,40,32.30,0.06,2.01,,,
Aug,10,6.25,0.01,0.22,-,6,32.30,0.03,0.80,,,
Sep,10,0.01,4.86,-,-,-,-,-,-,,,
Sep,10,4.25,0.72,-,-,-,35.50,0.83,8.92,,,
Sep,10,4.50,0.54,-,-,-,35.40,0.74,14.72,,,
Sep,10,4.75,0.38,-,-,-,33.80,0.62,22.75,,,
Sep,10,5.00,0.24,-,-,-,32.10,0.50,21.41,,,
Sep,10,5.25,0.15,-,-,-,31.50,0.37,13.38,,,
Sep,10,5.50,0.09,0.52,-,528,31.60,0.26,8.03,,,
Sep,10,5.75,0.04,0.06,10,562,30.60,0.16,4.02,,,
Sep,10,6.00,0.03,0.06,-,74,30.60,0.10,2.23,,,
Sep,10,6.25,0.01,0.03,-,71,30.60,0.06,1.34,,,
Sep,10,6.50,0.01,0.21,-,32,30.60,0.03,0.62,,,
Sep,10,6.75,0.00,0.09,-,6,30.60,0.02,0.27,,,
Oct,10,4.25,0.69,-,-,-,26.00,0.87,4.72,,,
Oct,10,4.50,0.51,-,-,-,26.00,0.77,8.50,,,
Oct,10,4.75,0.35,-,-,-,26.00,0.64,14.80,,,
Oct,10,5.00,0.23,-,-,-,26.00,0.51,14.80,,,
Oct,10,5.25,0.24,-,-,-,34.60,0.43,15.12,,,
Oct,10,5.50,0.09,0.18,-,13,26.00,0.27,5.67,,,
Nov,10,4.25,0.71,-,-,-,25.40,0.86,4.84,,,
Nov,10,4.50,0.54,-,-,-,25.40,0.76,8.41,,,
Nov,10,4.75,0.39,-,-,-,25.40,0.65,13.51,,,
Nov,10,5.00,0.27,-,-,-,25.40,0.52,13.51,,,
Nov,10,5.25,0.24,-,-,-,30.50,0.43,12.24,,,
Nov,10,5.50,0.17,-,-,-,31.40,0.35,8.92,,,
Nov,10,6.75,0.01,0.70,-,131,28.80,0.06,0.76,,,
Nov,10,7.00,0.01,0.48,-,7,30.00,0.05,0.76,,,
Nov,10,8.00,0.00,0.55,-,127,29.70,-,0.10,,,
Dec,10,0.01,4.92,-,-,-,-,-,2.36,,,
Dec,10,4.25,0.79,-,-,-,29.50,0.82,7.07,,,
Dec,10,4.50,0.62,-,-,20,29.50,0.73,10.71,,,
Dec,10,4.75,0.47,-,-,-,29.50,0.64,15.20,,,
Dec,10,5.00,0.41,0.96,-,10,33.20,0.55,17.35,,,
Dec,10,5.25,0.28,-,-,35,30.90,0.45,11.99,,,
Dec,10,5.50,0.21,0.25,-,10,31.00,0.37,8.99,,,
Dec,10,5.75,0.12,-,-,50,28.10,0.27,5.14,,,
Dec,10,6.00,0.12,0.52,-,98,31.70,0.24,4.93,,,
Dec,10,6.25,0.07,0.14,-,20,30.60,0.17,3.21,,,
Dec,10,6.50,0.03,0.28,20,62,27.00,0.10,1.28,,,
Mar,11,0.01,4.90,-,-,-,-,-,1.13,,,
Mar,11,4.25,0.89,-,-,-,31.80,0.79,7.47,,,
Mar,11,4.50,0.73,-,-,-,31.80,0.72,10.14,,,
Mar,11,4.75,0.60,-,-,-,31.80,0.65,13.52,,,
Mar,11,5.00,0.47,0.70,-,3,31.20,0.58,13.38,,,
Mar,11,5.25,0.40,-,-,-,32.50,0.51,11.27,,,
Mar,11,5.50,0.28,-,-,2,29.50,0.42,7.75,,,
Mar,11,6.00,0.14,0.25,-,6,28.00,0.28,3.94,,,
Jun,11,0.01,4.96,-,-,-,-,-,2.10,,,
Jun,11,4.25,0.94,-,-,-,31.80,0.78,6.82,,,
Jun,11,4.50,0.80,0.81,5,5,31.80,0.72,9.03,,,
Jun,11,4.75,0.72,-,-,-,34.80,0.66,12.70,,,
Jun,11,5.00,0.56,0.56,15,15,31.80,0.60,11.86,,,
Jun,11,5.25,0.50,-,-,-,33.30,0.54,10.39,,,
Jun,11,5.50,0.39,-,-,-,31.80,0.48,8.19,,,
Dec,12,4.00,1.51,-,-,5,38.00,0.83,5.31,,,
Dec,13,3.00,2.15,2.66,-,14,34.90,0.91,1.66,,,
Dec,13,5.00,1.46,-,-,-,42.90,0.70,8.61,,,
BlueScope Steel Last Sale Price $2.08,,,,,,,,,,,,
Jul,10,0.01,2.12,2.05,200,200,-,-,31.34,,,
Jul,10,1.80,0.30,-,-,-,50.50,0.88,15.67,,,
Jul,10,1.90,0.23,0.40,-,13,51.10,0.77,31.34,,,
Jul,10,2.00,0.16,0.18,43,102,50.30,0.65,50.14,,,
Jul,10,2.25,0.04,0.05,1891,1710,46.80,0.30,28.20,,,
Jul,10,2.50,0.01,0.01,401,3421,51.60,0.11,9.40,,,
Jul,10,2.75,0.01,0.03,-,556,59.60,0.05,4.39,,,
Jul,10,3.00,0.00,0.03,-,496,60.40,0.02,1.25,,,
Jul,10,3.25,-,0.07,-,34,61.20,-,47.00,,,
Aug,10,0.01,2.09,-,-,-,-,-,4.70,,,
Aug,10,1.80,0.34,-,-,-,50.50,0.81,18.80,,,
Aug,10,1.90,0.27,-,-,-,50.30,0.73,28.20,,,
Aug,10,2.00,0.20,0.20,50,60,48.00,0.64,39.17,,,
Aug,10,2.25,0.10,0.09,1206,1195,47.30,0.39,29.77,,,
Aug,10,2.50,0.04,0.04,128,644,47.60,0.20,12.53,,,
Aug,10,2.75,0.02,0.03,32,650,50.60,0.10,6.27,,,
Aug,10,3.00,0.01,0.03,-,66,57.00,0.07,3.13,,,
Aug,10,3.25,0.01,0.09,-,59,57.60,0.03,1.57,,,
Sep,10,0.01,2.10,-,-,-,-,-,5.22,,,
Sep,10,1.88,0.32,-,-,-,49.30,0.73,24.02,,,
Sep,10,2.06,0.20,0.23,5,17,46.10,0.58,38.65,,,
Sep,10,2.25,0.12,0.12,540,524,44.30,0.42,25.07,,,
Sep,10,2.44,0.07,0.07,198,224,44.40,0.28,14.62,,,
Sep,10,2.63,0.04,0.07,-,107,45.60,0.18,8.36,,,
Sep,10,2.81,0.03,0.06,-,219,47.10,0.12,5.22,,,
Sep,10,3.00,0.01,0.03,-,334,49.60,0.08,3.13,,,
Sep,10,3.19,0.01,0.00,-,163,51.90,0.06,2.09,,,
Sep,10,3.38,0.01,0.11,-,114,53.30,0.04,1.67,,,
Sep,10,3.57,0.01,0.21,-,10,53.50,0.03,1.04,,,
Sep,10,3.75,0.00,0.07,-,53,53.60,0.02,0.63,,,
Sep,10,4.13,0.00,0.03,-,68,53.70,-,0.21,,,
Sep,10,4.32,0.00,0.20,-,27,53.90,-,0.21,,,
Sep,10,4.50,-,0.03,-,129,54.00,-,6.27,,,
Sep,10,4.88,-,0.00,-,93,54.30,-,0.21,,,
Sep,10,7.51,-,0.19,-,103,54.40,-,39.69,,,
Oct,10,0.01,2.11,-,-,-,-,-,5.16,,,
Oct,10,1.88,0.33,-,-,-,43.40,0.73,19.17,,,
Oct,10,2.06,0.23,0.34,-,57,43.40,0.59,30.97,,,
Oct,10,2.25,0.09,0.25,-,4,30.90,0.40,13.27,,,
Oct,10,2.44,0.09,0.20,-,31,42.20,0.32,13.27,,,
Oct,10,2.81,0.04,0.10,-,140,44.80,0.16,5.90,,,
Nov,10,0.01,2.11,-,-,-,-,-,4.77,,,
Nov,10,1.88,0.38,-,-,-,49.40,0.71,21.49,,,
Nov,10,2.06,0.28,-,-,-,49.40,0.60,31.63,,,
Nov,10,2.25,0.16,-,-,-,39.70,0.46,19.10,,,
Nov,10,2.44,0.09,0.20,-,74,36.00,0.31,10.15,,,
Dec,10,0.01,2.12,-,-,-,-,-,5.01,,,
Dec,10,1.69,0.48,0.52,20,20,37.90,0.85,9.02,,,
Dec,10,1.88,0.35,-,-,-,37.90,0.73,15.04,,,
Dec,10,2.06,0.25,0.40,-,321,37.90,0.61,23.06,,,
Dec,10,2.25,0.19,0.17,60,103,40.30,0.48,18.55,,,
Dec,10,2.44,0.13,0.14,38,190,41.40,0.38,13.04,,,
Dec,10,2.63,0.11,0.10,25,97,44.50,0.30,10.53,,,
Dec,10,2.81,0.09,0.10,-,199,47.00,0.25,8.52,,,
Dec,10,3.00,0.07,0.07,-,473,48.30,0.20,6.52,,,
Dec,10,3.19,0.05,0.17,-,3,49.70,0.16,5.01,,,
Dec,10,3.38,0.04,0.20,-,122,49.90,0.12,3.51,,,
Dec,10,3.75,0.02,0.04,-,35,50.40,0.07,2.01,,,
Dec,10,5.25,0.00,0.06,-,75,50.70,-,0.20,,,
Dec,10,5.63,0.00,0.08,-,16,50.90,-,0.10,,,
Dec,10,7.51,-,3.24,-,12,52.10,-,324.89,,,
Mar,11,0.01,2.10,-,-,-,-,-,1.65,,,
Mar,11,1.69,0.53,-,-,6,40.20,0.82,8.91,,,
Mar,11,1.88,0.41,-,-,-,40.20,0.72,13.52,,,
Mar,11,2.06,0.30,0.45,-,90,39.10,0.63,18.47,,,
Mar,11,2.25,0.23,0.26,80,244,40.50,0.53,15.50,,,
Mar,11,2.44,0.17,0.28,-,100,39.70,0.43,10.89,,,
Mar,11,2.63,0.12,0.24,-,10,39.40,0.34,7.92,,,
Mar,11,3.00,0.06,0.32,-,18,39.40,0.21,3.96,,,
Mar,11,3.38,0.03,0.24,-,8,39.40,0.12,1.98,,,
Mar,11,4.13,0.01,0.10,-,7,39.40,0.04,0.53,,,
Mar,11,4.50,0.00,0.16,-,2,39.40,0.02,0.26,,,
Mar,11,6.01,-,0.12,-,5,39.40,-,7.92,,,
Jun,11,0.01,2.12,-,-,-,-,-,2.46,,,
Jun,11,1.80,0.46,-,-,-,37.10,0.77,8.85,,,
Jun,11,1.90,0.40,-,-,-,37.10,0.72,10.81,,,
Jun,11,2.00,0.35,-,-,-,36.80,0.67,13.27,,,
Jun,11,2.25,0.28,-,-,-,41.40,0.56,13.76,,,
Dec,11,2.00,0.40,0.62,-,25,35.70,0.71,10.42,,,
Dec,11,2.50,0.26,0.30,10,10,38.90,0.50,8.30,,,
Dec,12,2.25,0.34,0.96,-,6,30.00,0.66,6.61,,,
Dec,12,2.63,0.23,-,-,5,29.50,0.55,4.37,,,
Dec,12,3.00,0.17,-,-,45,30.90,0.43,3.21,,,
Dec,12,3.75,0.11,0.38,-,36,34.10,0.33,2.14,,,
Dec,12,6.76,0.01,-,-,90,35.40,0.05,0.29,,,
Dec,12,7.51,0.01,-,-,45,35.70,0.03,0.17,,,
Dec,13,2.25,1.19,1.59,-,47,92.80,0.80,16.48,,,
Dec,13,2.63,1.08,-,-,45,88.40,0.79,14.96,,,
Dec,13,3.00,0.13,1.42,-,71,22.40,0.38,1.80,,,
Dec,13,3.75,0.05,-,-,60,22.00,0.19,0.69,,,
Dec,13,4.50,0.02,-,-,10,22.00,0.13,0.28,,,
Biota Hldgs Last Sale Price $0.95,,,,,,,,,,,,
Jul,11,0.96,0.40,-,-,-,102.20,0.67,39.00,,,
Brambles Ltd Last Sale Price $5.49,,,,,,,,,,,,
Jul,10,0.01,5.50,-,-,-,-,-,4.75,,,
Jul,10,5.00,0.56,-,-,-,39.00,0.84,16.62,,,
Jul,10,5.25,0.38,0.59,-,5,38.90,0.70,33.24,,,
Jul,10,5.50,0.23,0.23,36,64,38.40,0.53,55.80,,,
Jul,10,5.75,0.14,0.16,43,45,39.60,0.37,33.24,,,
Jul,10,6.00,0.07,0.08,280,565,39.80,0.23,17.81,,,
Jul,10,6.25,0.03,0.05,30,142,37.30,0.12,7.12,,,
Jul,10,6.50,0.01,0.02,15,163,37.30,0.06,3.56,,,
Jul,10,6.75,0.01,0.13,-,73,37.30,0.03,1.19,,,
Jul,10,7.00,0.00,0.09,-,91,37.30,0.01,0.47,,,
Jul,10,7.25,0.00,0.01,5,283,37.30,-,0.24,,,
Jul,10,7.50,-,0.01,-,83,37.30,-,3.56,,,
Jul,10,7.75,-,0.02,-,112,37.30,-,4.75,,,
Jul,10,8.00,-,0.14,-,55,37.30,-,32.06,,,
Jul,10,8.25,-,0.10,-,8,37.30,-,23.74,,,
Aug,10,0.01,5.52,-,-,-,-,-,4.75,,,
Aug,10,5.00,0.65,-,-,-,38.70,0.78,18.40,,,
Aug,10,5.25,0.48,-,-,-,38.70,0.67,28.49,,,
Aug,10,5.50,0.34,-,-,14,38.40,0.55,40.37,,,
Aug,10,5.75,0.23,0.24,75,72,37.00,0.42,26.71,,,
Aug,10,6.00,0.14,0.16,83,80,36.20,0.31,16.62,,,
Aug,10,6.25,0.09,-,-,-,36.30,0.22,10.69,,,
Aug,10,6.50,0.05,0.07,38,57,36.30,0.14,5.94,,,
Aug,10,6.75,0.03,0.06,-,1013,36.40,0.09,3.56,,,
Aug,10,7.00,0.01,0.04,-,165,36.40,0.06,1.78,,,
Aug,10,7.25,0.01,0.12,-,176,36.40,0.03,1.07,,,
Aug,10,7.50,0.01,0.03,-,54,36.40,0.02,0.59,,,
Aug,10,7.75,0.00,0.06,-,67,36.40,0.01,0.24,,,
Aug,10,8.00,0.00,0.17,-,21,36.40,-,0.12,,,
Sep,10,0.01,5.42,-,-,-,-,-,-,,,
Sep,10,5.00,0.68,-,-,-,36.30,0.76,14.64,,,
Sep,10,5.25,0.51,-,-,7,36.20,0.66,21.37,,,
Sep,10,5.50,0.36,-,-,-,34.90,0.56,28.89,,,
Sep,10,5.75,0.25,0.34,-,51,34.20,0.45,19.79,,,
Sep,10,6.00,0.17,0.16,20,30,34.20,0.35,13.46,,,
Sep,10,6.25,0.12,0.20,-,105,34.20,0.26,9.10,,,
Sep,10,6.50,0.07,0.10,1,97,34.20,0.19,5.94,,,
Sep,10,6.75,0.04,-,-,4,34.20,0.13,3.56,,,
Sep,10,7.00,0.03,0.20,-,132,34.20,0.09,2.37,,,
Sep,10,7.25,0.01,0.57,-,61,34.20,0.06,1.19,,,
Sep,10,7.50,0.01,0.11,-,84,34.20,0.04,0.79,,,
Sep,10,7.75,0.01,0.07,-,127,34.20,0.03,0.47,,,
Sep,10,8.00,0.00,0.05,-,23,34.20,0.02,0.24,,,
Sep,10,8.25,0.00,0.20,-,10,34.20,-,0.16,,,
Sep,10,8.50,0.00,0.16,-,35,34.20,-,-,,,
Oct,10,0.01,5.45,-,-,-,-,-,-,,,
Oct,10,5.00,0.70,-,-,-,35.90,0.74,12.01,,,
Oct,10,5.25,0.56,-,-,-,35.90,0.66,17.60,,,
Oct,10,5.50,0.42,-,-,-,35.80,0.57,23.74,,,
Oct,10,5.75,0.32,0.30,1,-,35.20,0.49,17.60,,,
Oct,10,6.00,0.22,-,-,-,33.70,0.39,12.01,,,
Oct,10,6.25,0.14,-,-,-,33.00,0.31,8.10,,,
Oct,10,7.25,0.03,0.09,-,1,30.90,0.08,1.40,,,
Oct,10,7.50,0.01,0.19,-,5,31.30,0.06,0.84,,,
Nov,10,0.01,5.46,-,-,-,-,-,-,,,
Nov,10,5.00,0.73,-,-,-,35.50,0.74,11.08,,,
Nov,10,5.25,0.59,-,-,-,35.50,0.66,15.83,,,
Nov,10,5.50,0.49,-,-,-,37.30,0.58,22.16,,,
Nov,10,5.75,0.37,-,-,-,35.90,0.50,16.73,,,
Nov,10,6.00,0.28,-,-,-,35.50,0.43,12.66,,,
Nov,10,6.25,0.21,-,-,-,35.00,0.36,9.50,,,
Nov,10,7.25,0.04,-,-,8,31.60,0.12,2.04,,,
Dec,10,0.01,5.49,-,-,3001,-,-,0.38,,,
Dec,10,5.00,0.81,-,-,-,38.70,0.72,12.35,,,
Dec,10,5.25,0.67,-,-,-,37.70,0.66,16.15,,,
Dec,10,5.50,0.54,-,-,-,37.40,0.59,20.52,,,
Dec,10,5.75,0.42,-,-,50,36.10,0.52,15.96,,,
Dec,10,6.00,0.33,-,-,15,35.30,0.45,12.35,,,
Dec,10,6.25,0.26,-,-,-,35.80,0.39,9.88,,,
Dec,10,6.50,0.20,0.77,-,136,35.40,0.32,7.60,,,
Dec,10,6.75,0.15,0.56,-,790,35.10,0.27,5.70,,,
Dec,10,7.00,0.12,-,-,30,34.80,0.22,4.37,,,
Dec,10,7.25,0.09,-,-,5,34.40,0.17,3.23,,,
Dec,10,7.50,0.06,0.18,-,214,34.10,0.14,2.28,,,
Dec,10,7.75,0.04,0.55,-,25,34.10,0.11,1.71,,,
Dec,10,8.00,0.04,0.05,3,29,34.10,0.09,1.33,,,
Dec,10,8.25,0.03,0.06,-,4,34.10,0.07,0.95,,,
Dec,10,10.00,0.00,0.07,-,5,34.10,0.01,0.11,,,
Mar,11,0.01,5.55,-,-,-,-,-,1.87,,,
Mar,11,5.00,0.92,-,-,-,37.40,0.72,10.62,,,
Mar,11,5.25,0.78,-,-,-,36.60,0.67,13.37,,,
Mar,11,5.50,0.65,-,-,-,35.70,0.61,16.12,,,
Mar,11,5.75,0.53,-,-,-,34.80,0.55,13.25,,,
Mar,11,6.00,0.43,-,-,-,34.10,0.49,10.75,,,
Mar,11,6.25,0.34,-,-,-,33.40,0.43,8.62,,,
Mar,11,6.50,0.28,0.61,-,18,33.10,0.38,7.00,,,
Mar,11,6.75,0.23,0.47,-,22,33.10,0.33,5.62,,,
Mar,11,7.25,0.15,0.76,-,1,33.10,0.24,3.75,,,
Mar,11,7.50,0.12,0.76,-,28,33.10,0.21,3.00,,,
Mar,11,8.00,0.07,-,-,7,33.10,0.15,1.87,,,
Jun,11,0.01,5.62,-,-,-,-,-,2.61,,,
Jun,11,4.86,1.08,-,-,-,36.20,0.75,8.29,,,
Jun,11,5.10,0.95,-,-,-,36.20,0.71,10.43,,,
Jun,11,5.35,0.82,-,-,-,36.00,0.66,12.76,,,
Jun,11,5.59,0.69,-,-,-,34.00,0.61,12.76,,,
Jun,11,5.83,0.60,-,-,-,34.30,0.56,11.17,,,
Jun,11,6.08,0.48,-,-,-,32.90,0.51,9.03,,,
Jun,11,8.75,0.07,0.43,-,20,31.80,0.13,1.21,,,
Jun,11,10.21,0.02,4.10,-,27,31.80,0.05,0.37,,,
Jun,11,10.69,0.01,4.36,-,25,31.80,0.04,0.28,,,
Jun,11,16.04,-,0.58,-,20,32.00,-,10.80,,,
Dec,12,4.00,1.87,3.50,-,11,33.00,0.89,2.76,,,
Dec,12,5.00,1.34,1.86,-,1,32.90,0.75,6.26,,,
Dec,12,6.00,0.94,1.98,-,8,32.60,0.65,6.92,,,
Dec,12,7.00,0.66,0.52,4,34,32.20,0.55,4.82,,,
Dec,12,7.50,0.55,1.49,-,2,32.20,0.43,4.05,,,
Dec,12,10.00,0.23,0.66,-,29,32.20,0.23,1.69,,,
Jun,14,4.00,2.59,3.08,-,3,50.70,0.88,5.00,,,
Jun,14,5.00,2.23,-,-,-,50.70,0.81,7.97,,,
Sep,14,5.00,1.42,2.60,-,27,24.50,0.81,3.98,,,
C'wlth Bank  of Aust  Last Sale Price $47.73,,,,,,,,,,,,
Jul,10,0.01,47.88,47.78,10,10,-,-,4.37,,,
