Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 20:04 Friday 15/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,36.50,4.38,4.02,-,3,34.00,0.60,17.56,,,
Sep,10,37.00,4.16,-,-,-,33.90,0.58,16.66,,,
Sep,10,37.50,3.94,-,-,-,33.90,0.56,15.78,,,
Sep,10,38.00,3.74,4.37,3,8,34.00,0.54,14.98,,,
Sep,10,38.50,3.54,-,-,-,34.00,0.52,14.18,,,
Sep,10,39.00,3.37,-,-,50,34.00,0.51,13.48,,,
Sep,10,39.50,3.19,-,-,-,34.00,0.49,12.75,,,
Sep,10,40.00,3.00,2.56,-,22,34.00,0.47,12.03,,,
Sep,10,40.50,2.83,-,-,-,34.00,0.45,11.33,,,
Dec,10,0.01,37.62,32.00,-,1,-,-,4.28,,,
Dec,10,16.64,20.09,-,-,3,36.60,0.99,1.65,,,
Dec,10,19.42,17.50,-,-,2,36.50,0.98,2.22,,,
Dec,10,22.19,15.03,6.50,-,53,36.30,0.96,3.07,,,
Dec,10,24.04,13.45,14.68,1,40,36.10,0.93,3.88,,,
Dec,10,30.05,8.86,9.63,-,2,34.80,0.81,8.06,,,
Dec,10,30.97,8.26,5.28,-,1,34.80,0.79,9.00,,,
Dec,10,31.90,7.68,8.35,-,65,34.70,0.76,10.03,,,
Dec,10,33.29,6.88,-,-,-,34.70,0.72,11.77,,,
Dec,10,33.75,6.62,-,-,-,34.70,0.70,12.36,,,
Dec,10,34.21,6.39,-,-,-,34.70,0.69,13.03,,,
Dec,10,34.67,6.16,-,-,-,34.70,0.68,13.71,,,
Dec,10,35.13,5.93,-,-,-,34.70,0.66,14.39,,,
Dec,10,35.60,5.70,-,-,-,34.70,0.65,15.08,,,
Dec,10,36.06,5.46,-,-,45,34.70,0.63,15.75,,,
Dec,10,36.52,5.27,-,-,-,34.70,0.62,15.50,,,
Dec,10,36.98,5.07,-,-,-,34.60,0.60,14.90,,,
Dec,10,37.45,4.86,-,-,-,34.60,0.59,14.28,,,
Dec,10,37.91,4.70,-,-,-,34.80,0.58,13.81,,,
Dec,10,38.37,4.48,-,50,-,34.70,0.56,13.18,,,
Dec,10,38.83,4.30,-,-,-,34.70,0.55,12.67,,,
Dec,10,39.76,3.98,-,-,-,34.70,0.52,11.71,,,
Dec,10,40.68,3.65,3.03,-,4,34.70,0.49,10.75,,,
Dec,10,41.61,3.36,3.11,-,5,34.70,0.47,9.89,,,
Dec,11,27.00,13.38,10.00,-,13,37.80,0.82,6.00,,,
Dec,11,31.00,11.09,9.50,-,2,37.70,0.82,8.45,,,
Dec,11,44.00,5.67,-,-,1,36.60,0.52,8.09,,,
Dec,12,36.00,10.95,9.32,-,2,37.30,0.77,10.15,,,
Dec,13,22.00,19.65,-,-,70,38.70,0.92,3.85,,,
Dec,13,24.00,18.56,-,-,60,38.70,0.87,4.49,,,
Dec,13,25.00,18.04,-,-,22,38.70,0.87,4.83,,,
Dec,13,27.00,17.02,13.40,-,18,38.60,0.87,5.52,,,
Dec,13,32.00,14.80,-,-,-,38.70,0.80,7.47,,,
Dec,13,33.00,14.40,-,-,-,38.70,0.80,7.90,,,
Dec,13,34.00,14.03,10.70,-,16,38.80,0.80,8.34,,,
Jun,14,36.50,14.16,-,-,-,39.10,0.72,8.80,,,
Jun,14,37.00,14.01,-,-,-,39.10,0.72,8.70,,,
Sep,14,34.50,15.32,-,-,-,39.30,0.81,8.03,,,
Sep,14,35.00,15.13,-,-,-,39.30,0.81,8.21,,,
News Corp Last Sale Price $14.54,,,,,,,,,,,,
Jun,10,0.01,14.73,-,-,1014,-,-,3.12,,,
News Corp Last Sale Price $17.20,,,,,,,,,,,,
Jan,10,0.01,17.22,-,-,-,-,-,3.79,,,
Jan,10,13.50,3.72,2.74,-,10,25.00,1.00,3.03,,,
Jan,10,14.00,3.22,3.20,6,17,25.00,1.00,3.03,,,
Jan,10,14.50,2.72,1.56,-,2,24.90,1.00,3.03,,,
Jan,10,15.00,2.22,2.69,-,209,24.90,1.00,3.03,,,
Jan,10,15.50,1.73,0.98,5,226,24.90,0.99,3.79,,,
Jan,10,16.00,1.24,1.43,6,223,24.80,0.95,6.06,,,
Jan,10,16.50,0.80,1.57,-,435,24.50,0.83,14.40,,,
Jan,10,17.00,0.43,0.49,47,243,23.80,0.63,34.86,,,
Jan,10,17.01,0.42,0.47,1,10,24.00,0.62,35.62,,,
Jan,10,17.50,0.19,0.22,35,105,23.40,0.37,28.04,,,
Jan,10,18.00,0.06,0.07,23,94,22.90,0.16,9.09,,,
Jan,10,18.05,0.05,0.32,-,30,22.50,0.14,7.58,,,
Jan,10,18.50,0.03,0.17,24,134,25.10,0.07,3.79,,,
Jan,10,19.00,0.01,0.08,33,90,25.30,0.02,0.91,,,
Jan,10,19.50,0.00,-,-,20,25.60,-,0.15,,,
Feb,10,14.00,3.27,1.96,-,174,27.30,0.99,3.54,,,
Feb,10,14.50,2.78,2.75,12,13,27.20,0.98,4.04,,,
Feb,10,15.00,2.31,1.51,-,6,27.10,0.95,5.31,,,
Feb,10,15.50,1.86,2.37,-,145,27.00,0.90,7.83,,,
Feb,10,16.00,1.44,2.23,6,102,26.90,0.82,11.87,,,
Feb,10,16.50,1.05,2.04,-,275,25.90,0.72,17.68,,,
Feb,10,17.00,0.73,1.34,31,43,25.60,0.60,27.03,,,
Feb,10,17.50,0.48,0.42,69,119,25.20,0.47,24.25,,,
Feb,10,18.00,0.29,0.34,21,237,24.60,0.33,14.65,,,
Feb,10,18.50,0.16,0.49,110,176,24.10,0.22,8.08,,,
Feb,10,19.00,0.08,0.31,10,108,23.70,0.13,4.04,,,
Feb,10,19.50,0.04,0.18,-,15,23.30,0.07,1.77,,,
Feb,10,20.00,0.01,0.33,-,190,23.30,0.04,0.76,,,
Feb,10,22.00,-,0.11,-,16,23.30,-,5.31,,,
Feb,10,24.00,-,0.63,-,41,23.30,-,31.58,,,
Feb,10,25.00,-,5.20,-,3,23.30,-,262.74,,,
Feb,10,26.00,-,0.94,-,45,23.30,-,47.49,,,
Feb,10,28.00,-,0.02,-,83,23.30,-,1.01,,,
Mar,10,0.01,17.25,-,-,-,-,-,1.67,,,
Mar,10,11.50,5.76,1.20,-,38,27.30,1.00,1.82,,,
Mar,10,12.00,5.26,3.80,-,5,27.30,1.00,1.97,,,
Mar,10,13.00,4.27,2.66,-,2,27.20,0.99,2.12,,,
Mar,10,14.00,3.29,3.93,-,3,27.10,0.97,2.88,,,
Mar,10,14.50,2.82,3.18,-,26,27.00,0.95,3.64,,,
Mar,10,15.00,2.37,3.07,1,38,27.00,0.91,5.15,,,
Mar,10,15.50,1.95,1.94,-,167,27.00,0.85,7.43,,,
Mar,10,16.00,1.56,1.90,-,78,26.90,0.78,10.91,,,
Mar,10,16.50,1.21,1.00,-,80,26.50,0.70,15.46,,,
Mar,10,17.00,0.91,0.88,34,89,26.00,0.60,21.37,,,
Mar,10,17.50,0.66,0.69,38,60,25.70,0.50,19.86,,,
Mar,10,18.00,0.46,0.77,266,627,25.20,0.40,13.79,,,
Mar,10,18.50,0.30,0.53,10,95,24.80,0.30,9.09,,,
Mar,10,19.00,0.19,-,-,-,24.50,0.22,5.76,,,
Mar,10,20.00,0.07,0.22,-,22,23.90,0.10,1.97,,,
Apr,10,14.00,3.40,-,-,1,30.90,0.92,4.14,,,
Apr,10,15.00,2.57,-,-,-,30.80,0.85,7.48,,,
Apr,10,15.50,2.19,-,-,12,30.30,0.80,9.80,,,
Apr,10,16.00,1.74,-,2,-,26.90,0.76,10.91,,,
Apr,10,16.50,1.41,1.98,3,3,26.60,0.68,14.35,,,
Apr,10,17.00,1.12,-,-,4,26.30,0.61,18.59,,,
Apr,10,17.50,0.85,-,-,-,25.60,0.53,17.28,,,
Apr,10,18.00,0.71,-,-,-,27.20,0.45,14.45,,,
Apr,10,18.50,0.54,-,-,-,26.80,0.37,10.81,,,
Apr,10,19.00,0.42,0.56,-,1,27.30,0.31,8.49,,,
May,10,15.00,2.69,-,-,-,30.10,0.83,7.74,,,
May,10,15.50,2.31,-,-,-,29.80,0.78,9.81,,,
May,10,16.00,1.89,2.42,-,10,27.10,0.74,10.93,,,
May,10,16.50,1.56,-,-,-,26.70,0.68,13.72,,,
May,10,17.00,1.37,-,-,-,28.70,0.61,18.59,,,
May,10,17.50,1.12,-,-,-,28.40,0.54,17.79,,,
May,10,18.00,0.89,-,-,-,27.90,0.48,14.20,,,
May,10,18.50,0.71,-,-,-,27.90,0.41,11.41,,,
May,10,19.00,0.56,-,-,-,27.50,0.35,8.86,,,
Jun,10,0.01,17.45,-,-,1333,-,-,3.36,,,
Jun,10,11.50,5.84,2.60,-,5,24.70,1.00,1.91,,,
Jun,10,12.00,5.36,2.34,-,2,24.70,0.99,2.11,,,
Jun,10,14.50,3.06,2.55,-,5,24.70,0.90,4.75,,,
Jun,10,15.00,2.65,2.00,-,11,24.70,0.86,6.00,,,
Jun,10,15.50,2.27,1.96,-,52,24.70,0.81,7.58,,,
Jun,10,16.00,1.93,-,-,111,24.70,0.75,9.62,,,
Jun,10,16.50,1.62,2.03,-,2,24.70,0.69,12.06,,,
Jun,10,17.00,1.34,1.73,-,49,24.70,0.62,15.03,,,
Jun,10,17.50,1.10,1.23,25,39,24.80,0.55,14.50,,,
Jun,10,18.00,0.89,-,10,-,24.70,0.48,11.73,,,
Jun,10,18.50,0.70,-,-,-,24.40,0.42,9.23,,,
Jun,10,19.00,0.54,-,-,-,24.10,0.35,7.12,,,
Jun,10,19.50,0.41,0.77,-,110,23.90,0.29,5.34,,,
Jun,10,20.00,0.30,0.54,-,573,23.60,0.23,3.95,,,
Jun,10,21.50,0.13,0.45,-,6,23.60,0.12,1.65,,,
Jun,10,22.00,0.09,0.35,-,21,23.60,0.09,1.19,,,
Sep,10,0.11,16.95,-,-,10,29.10,1.00,-,,,
Sep,10,14.00,3.92,3.19,-,15,31.30,0.86,6.02,,,
Sep,10,15.00,3.17,-,-,7,30.40,0.80,8.13,,,
Sep,10,15.50,2.79,-,-,-,29.60,0.76,9.22,,,
Sep,10,16.00,2.45,-,-,-,28.70,0.72,10.53,,,
Sep,10,16.50,2.12,-,-,4,27.70,0.68,11.92,,,
Sep,10,17.00,1.79,1.61,-,10,26.80,0.63,13.43,,,
Sep,10,17.50,1.51,-,-,70,25.90,0.58,12.72,,,
Sep,10,18.00,1.26,-,-,-,25.40,0.53,10.65,,,
Sep,10,18.50,1.05,1.42,60,113,25.10,0.48,8.88,,,
Sep,10,19.00,0.91,-,-,-,25.30,0.43,7.62,,,
Sep,10,20.00,0.65,-,-,70,25.60,0.34,5.43,,,
Dec,10,16.00,2.58,-,-,-,25.40,0.74,8.54,,,
Dec,10,16.50,2.29,-,-,-,25.40,0.70,9.87,,,
Dec,10,17.00,2.17,-,-,-,27.70,0.65,12.19,,,
Dec,10,17.50,1.93,-,-,-,27.50,0.61,11.94,,,
Dec,10,18.00,1.55,-,-,-,25.10,0.56,9.59,,,
Dec,10,18.50,1.29,-,-,-,24.00,0.51,7.98,,,
Dec,10,19.00,1.08,-,-,-,23.50,0.47,6.68,,,
Dec,10,20.00,0.81,-,-,2,23.80,0.38,5.01,,,
Dec,10,22.50,0.53,0.62,-,22,27.60,0.25,3.28,,,
Jun,11,14.00,4.81,4.04,-,51,33.50,0.80,6.51,,,
Dec,12,12.00,7.58,3.20,-,8,38.40,0.84,4.72,,,
Dec,12,13.00,6.88,-,-,100,36.30,0.84,5.30,,,
Dec,12,14.00,6.08,2.75,-,5,32.80,0.84,5.71,,,
Dec,12,15.00,5.78,2.55,-,5,35.30,0.77,7.08,,,
Dec,12,16.00,5.40,-,-,5,36.00,0.77,8.32,,,
Dec,12,17.00,4.92,-,-,-,35.50,0.77,9.35,,,
Dec,12,18.00,4.37,-,-,-,33.80,0.67,8.66,,,
Dec,12,19.00,4.10,-,-,-,34.80,0.67,8.12,,,
Origin Energy Last Sale Price $17.31,,,,,,,,,,,,
Jan,10,0.01,17.32,-,-,-,-,-,3.77,,,
Jan,10,14.50,2.83,1.83,-,12,17.20,1.00,3.01,,,
Jan,10,15.00,2.33,-,-,3,17.20,1.00,3.01,,,
Jan,10,15.50,1.83,2.40,5,14,17.20,1.00,3.01,,,
Jan,10,15.51,1.82,-,-,-,20.00,1.00,3.01,,,
Jan,10,16.00,1.34,0.90,-,177,17.20,0.99,3.77,,,
Jan,10,16.01,1.33,-,-,-,20.00,0.98,3.77,,,
Jan,10,16.50,0.85,0.95,7,420,17.20,0.94,6.02,,,
Jan,10,17.00,0.43,0.37,6,138,17.20,0.74,18.07,,,
Jan,10,17.50,0.16,0.29,20,30,17.20,0.40,23.35,,,
Jan,10,18.00,0.04,0.11,20,25,16.90,0.13,5.27,,,
Jan,10,18.50,0.00,-,-,-,16.90,0.02,0.60,,,
Jan,10,19.00,-,-,-,-,16.90,-,-,,,
Jan,10,19.50,-,-,-,-,16.90,-,-,,,
Feb,10,0.01,17.38,-,-,-,-,-,4.02,,,
Feb,10,15.00,2.38,1.27,-,1,19.90,0.99,3.51,,,
Feb,10,15.50,1.90,-,-,-,19.90,0.96,4.52,,,
Feb,10,15.51,1.89,-,-,-,20.00,0.96,4.52,,,
Feb,10,16.00,1.44,0.90,-,4,19.90,0.91,6.53,,,
Feb,10,16.01,1.43,-,-,-,20.00,0.90,6.53,,,
Feb,10,16.50,1.02,0.66,-,83,19.90,0.80,10.79,,,
Feb,10,17.00,0.68,0.60,20,50,19.90,0.66,18.32,,,
Feb,10,17.50,0.41,0.35,44,88,20.00,0.49,20.58,,,
Feb,10,18.00,0.21,0.16,41,48,19.00,0.32,10.54,,,
Feb,10,18.50,0.10,0.14,14,14,19.00,0.18,5.02,,,
Feb,10,19.00,0.04,0.12,3,13,19.00,0.09,2.26,,,
Feb,10,19.50,0.01,-,-,-,19.00,0.04,0.75,,,
Mar,10,0.01,17.18,-,-,1121,-,-,-,,,
Mar,10,12.50,4.88,4.04,-,1,24.90,1.00,1.96,,,
Mar,10,14.00,3.39,-,-,20,24.50,0.98,2.41,,,
Mar,10,14.50,2.90,1.85,-,40,24.40,0.97,2.71,,,
Mar,10,15.00,2.42,1.69,-,15,24.30,0.93,3.46,,,
Mar,10,15.50,1.97,2.12,2,55,24.20,0.89,4.82,,,
Mar,10,16.00,1.55,1.69,1,364,24.10,0.82,7.23,,,
Mar,10,16.50,1.18,1.28,13,298,23.90,0.73,11.15,,,
Mar,10,17.00,0.83,0.90,8,538,22.80,0.63,15.66,,,
Mar,10,17.50,0.55,0.86,-,305,21.60,0.52,16.42,,,
Mar,10,18.00,0.34,0.34,19,44,21.20,0.40,10.24,,,
Mar,10,18.50,0.21,0.20,52,106,21.20,0.29,6.33,,,
Mar,10,19.00,0.12,0.20,-,62,21.20,0.20,3.61,,,
Jun,10,0.01,17.38,-,-,-,-,-,1.05,,,
Jun,10,14.00,3.45,-,-,110,24.30,0.94,1.83,,,
Jun,10,14.50,3.01,2.02,-,101,24.30,0.91,2.62,,,
Jun,10,15.00,2.60,1.70,-,256,24.30,0.87,3.73,,,
Jun,10,15.50,2.27,1.82,12,23,25.80,0.81,6.02,,,
Jun,10,16.00,1.91,1.12,-,30,25.20,0.76,7.79,,,
Jun,10,16.50,1.58,1.29,-,23,24.60,0.70,10.02,,,
Jun,10,17.00,1.27,1.51,2,45,23.90,0.64,12.57,,,
Jun,10,17.50,1.01,1.10,-,10,23.50,0.57,13.23,,,
Jun,10,18.00,0.80,0.86,12,23,23.40,0.50,10.48,,,
Jun,10,18.50,0.61,-,-,-,22.90,0.42,7.99,,,
Jun,10,19.00,0.46,-,-,-,22.60,0.35,5.96,,,
Sep,10,0.01,17.32,-,-,-,-,-,0.21,,,
Sep,10,15.00,2.89,-,-,-,26.10,0.83,4.85,,,
Sep,10,15.50,2.52,2.70,-,25,25.70,0.79,5.98,,,
Sep,10,16.00,2.19,1.63,-,11,25.20,0.75,7.32,,,
Sep,10,16.50,1.90,1.38,-,15,25.30,0.70,9.08,,,
Sep,10,17.00,1.61,-,-,11,25.00,0.65,10.88,,,
Sep,10,17.50,1.35,-,-,-,24.70,0.60,11.30,,,
Sep,10,18.00,1.13,-,-,-,24.30,0.54,9.41,,,
Sep,10,18.50,0.94,-,-,-,24.30,0.49,7.87,,,
Dec,10,0.01,17.55,-,-,-,-,-,1.51,,,
Dec,10,14.00,3.81,4.04,2,8,27.20,0.87,3.04,,,
Dec,10,15.00,3.09,-,-,-,27.10,0.81,4.76,,,
Dec,10,15.50,2.77,-,-,-,27.00,0.78,5.87,,,
Dec,10,16.00,2.46,-,-,-,27.00,0.74,7.07,,,
Dec,10,16.50,2.17,-,-,-,26.50,0.70,8.33,,,
Dec,10,17.00,1.89,-,-,2,26.10,0.66,9.68,,,
Dec,10,17.50,1.64,1.74,3,3,25.80,0.62,10.05,,,
Dec,10,18.00,1.41,-,-,-,25.40,0.57,8.67,,,
Dec,10,18.50,1.22,-,-,-,25.40,0.53,7.47,,,
Dec,13,14.00,5.84,5.35,-,1,32.90,0.87,3.72,,,
Jun,14,17.00,7.49,-,-,-,56.30,0.83,9.32,,,
Jun,14,17.50,7.20,-,-,-,54.80,0.75,9.35,,,
Sep,14,18.00,5.32,-,-,-,38.10,0.73,6.54,,,
Sep,14,18.50,5.17,-,-,-,38.00,0.73,6.35,,,
Orica Ltd Last Sale Price $25.15,,,,,,,,,,,,
Jan,10,0.01,25.18,-,-,-,-,-,3.63,,,
Jan,10,21.50,3.68,-,-,-,21.10,1.00,3.11,,,
Jan,10,22.00,3.18,2.51,-,5,21.00,1.00,3.11,,,
Jan,10,22.50,2.68,-,-,2,20.80,1.00,3.11,,,
Jan,10,23.00,2.19,1.78,-,6,20.70,0.99,3.63,,,
Jan,10,23.50,1.70,1.51,-,5,20.50,0.97,4.66,,,
Jan,10,24.00,1.23,1.23,5,11,20.40,0.90,8.29,,,
Jan,10,24.50,0.81,1.52,-,29,20.20,0.78,17.10,,,
Jan,10,25.00,0.46,1.12,20,63,18.80,0.60,31.62,,,
Jan,10,25.50,0.20,0.21,9,68,17.20,0.36,20.21,,,
Jan,10,26.00,0.08,0.64,1,218,17.80,0.18,8.29,,,
Jan,10,26.50,0.03,0.37,-,91,17.90,0.07,2.59,,,
Jan,10,27.00,0.01,0.34,-,80,18.00,0.02,0.62,,,
Jan,10,27.50,0.00,0.28,-,4,18.00,-,0.10,,,
Jan,10,28.00,-,-,-,-,18.10,-,-,,,
Feb,10,0.01,25.25,-,-,-,-,-,3.97,,,
Feb,10,22.00,3.27,-,-,-,21.70,0.98,4.15,,,
Feb,10,22.50,2.79,-,-,-,21.70,0.95,4.84,,,
Feb,10,23.00,2.34,-,-,-,21.60,0.91,6.39,,,
Feb,10,23.50,1.91,-,-,7,21.60,0.86,8.81,,,
Feb,10,24.00,1.50,-,-,30,21.50,0.78,12.27,,,
Feb,10,24.50,1.16,1.43,-,13,21.50,0.69,17.45,,,
Feb,10,25.00,0.84,-,-,-,21.00,0.58,24.02,,,
Feb,10,25.50,0.58,1.05,-,43,20.60,0.47,20.04,,,
Feb,10,26.00,0.39,0.68,30,30,20.20,0.36,13.30,,,
Feb,10,26.50,0.23,0.45,3,7,19.50,0.25,7.95,,,
Feb,10,27.00,0.14,0.19,56,56,19.50,0.17,4.84,,,
Feb,10,27.50,0.08,0.38,-,69,19.50,0.11,2.76,,,
Feb,10,28.00,0.04,0.19,-,44,19.50,0.07,1.55,,,
Mar,10,0.01,25.34,23.52,-,2882,-,-,4.04,,,
Mar,10,17.50,7.79,-,-,1,23.30,1.00,2.80,,,
Mar,10,18.00,7.29,6.18,-,-,23.30,1.00,2.90,,,
Mar,10,18.50,6.79,6.24,-,7,23.20,1.00,3.01,,,
Mar,10,20.00,5.31,-,-,8,23.10,0.99,3.32,,,
Mar,10,21.00,4.34,-,-,3,23.00,0.98,3.94,,,
Mar,10,21.50,3.87,-,-,-,23.00,0.96,4.46,,,
Mar,10,22.00,3.40,3.73,1,36,23.00,0.93,5.29,,,
Mar,10,22.50,2.96,-,-,12,22.90,0.90,6.43,,,
Mar,10,23.00,2.54,2.83,1,26,22.90,0.85,8.09,,,
Mar,10,23.50,2.15,2.35,-,50,22.90,0.80,10.26,,,
Mar,10,24.00,1.78,3.10,-,13,22.80,0.74,13.06,,,
Mar,10,24.50,1.46,1.77,-,16,22.80,0.66,16.69,,,
Mar,10,25.00,1.16,-,-,-,22.50,0.59,20.84,,,
Mar,10,25.50,0.91,0.89,65,115,22.40,0.51,18.76,,,
Mar,10,26.00,0.68,1.04,4,50,21.80,0.43,13.99,,,
Mar,10,26.50,0.51,0.98,-,7,21.80,0.35,10.47,,,
Mar,10,27.00,0.38,0.32,34,31,21.80,0.28,7.77,,,
Mar,10,27.50,0.27,-,-,-,21.80,0.22,5.60,,,
Mar,10,28.00,0.19,0.56,-,29,21.80,0.17,3.94,,,
Jun,10,0.01,25.22,-,-,-,-,-,0.68,,,
Jun,10,13.45,11.94,6.42,-,-,24.30,1.00,2.12,,,
Jun,10,15.44,9.98,-,-,3,24.20,1.00,2.43,,,
Jun,10,16.44,9.00,7.25,-,-,24.20,1.00,2.61,,,
Jun,10,17.43,8.03,-,-,25,24.20,0.99,2.79,,,
Jun,10,18.43,7.06,5.90,-,13,24.20,0.99,3.06,,,
Jun,10,19.42,6.12,-,-,1,24.10,0.97,3.47,,,
Jun,10,19.92,5.64,4.62,-,8,24.10,0.96,3.74,,,
Jun,10,20.42,5.19,4.25,-,5,24.10,0.94,4.15,,,
Jun,10,20.92,4.75,3.90,-,16,24.10,0.92,4.64,,,
Jun,10,21.42,4.31,3.56,-,5,24.10,0.89,5.23,,,
Jun,10,21.91,3.90,3.24,-,5,24.00,0.87,5.99,,,
Jun,10,22.41,3.50,2.94,-,6,24.00,0.83,6.90,,,
Jun,10,22.91,3.13,3.10,-,5,24.00,0.80,8.02,,,
Jun,10,23.41,2.77,2.23,-,1,24.00,0.76,9.33,,,
Jun,10,23.91,2.38,3.19,-,2,22.70,0.72,10.23,,,
Jun,10,24.40,2.14,2.28,1,19,23.80,0.67,12.53,,,
Jun,10,24.90,1.82,2.31,5,5,23.20,0.62,14.15,,,
Jun,10,25.40,1.56,2.00,5,15,23.10,0.57,14.11,,,
Jun,10,25.90,1.37,1.73,5,6,23.60,0.52,12.35,,,
Jun,10,26.40,1.03,1.68,10,10,21.50,0.46,9.28,,,
Jun,10,26.89,0.98,-,-,2,23.40,0.42,8.83,,,
Jun,10,27.39,0.82,-,-,-,23.40,0.38,7.39,,,
Jun,10,27.89,0.69,0.74,-,47,23.40,0.34,6.17,,,
Jun,10,29.88,0.31,0.72,-,45,23.40,0.19,2.79,,,
Sep,10,0.01,25.52,-,-,-,-,-,2.16,,,
Sep,10,21.00,4.97,5.29,-,17,27.00,0.86,4.72,,,
Sep,10,21.50,4.59,-,-,-,27.00,0.84,5.41,,,
Sep,10,22.00,4.23,-,-,-,26.90,0.81,6.22,,,
Sep,10,22.50,3.88,-,-,-,26.90,0.79,7.11,,,
Sep,10,23.00,3.56,-,-,-,26.90,0.76,8.15,,,
Sep,10,23.50,3.25,-,-,-,26.90,0.72,9.24,,,
Sep,10,24.00,2.97,2.80,-,5,26.90,0.69,10.48,,,
Sep,10,24.50,2.69,-,-,-,26.70,0.66,11.72,,,
Sep,10,25.00,2.41,-,-,-,26.30,0.63,13.02,,,
Sep,10,25.50,2.17,-,-,10,26.20,0.59,12.47,,,
Sep,10,26.00,1.94,-,-,-,26.10,0.56,11.14,,,
Sep,10,26.50,1.74,-,-,-,26.00,0.52,10.02,,,
Sep,10,27.00,1.55,-,-,-,26.00,0.49,8.93,,,
Sep,10,27.50,1.40,-,-,-,26.00,0.45,8.03,,,
Dec,10,0.01,25.22,-,-,-,-,-,0.34,,,
Dec,10,24.00,3.96,-,-,-,35.10,0.68,11.89,,,
Dec,10,24.50,3.35,-,-,-,30.80,0.66,11.40,,,
Dec,10,25.00,2.94,-,-,-,28.90,0.64,11.78,,,
Dec,10,25.50,2.69,-,-,-,28.80,0.61,11.40,,,
Dec,10,26.00,2.37,-,-,-,27.50,0.58,10.01,,,
Dec,10,26.50,2.17,-,-,-,27.50,0.56,9.16,,,
Dec,10,27.00,1.98,-,-,-,27.50,0.53,8.36,,,
Dec,10,27.50,1.81,-,-,-,27.50,0.50,7.66,,,
Dec,12,22.00,7.16,-,-,-,36.50,0.77,5.43,,,
Dec,12,23.00,6.79,-,-,-,36.80,0.77,6.29,,,
Dec,12,28.00,4.87,-,-,-,35.80,0.67,6.59,,,
Dec,13,22.00,9.82,-,-,-,49.80,0.81,6.75,,,
Dec,13,23.00,9.48,-,-,-,49.80,0.81,7.42,,,
Jun,14,25.00,10.38,-,-,-,56.30,0.83,9.14,,,
Jun,14,25.50,10.26,-,-,-,56.30,0.75,9.17,,,
Oil Search Ltd Last Sale Price $6.03,,,,,,,,,,,,
Jan,10,0.01,6.03,-,-,-,-,-,4.32,,,
Jan,10,5.00,1.04,0.92,-,6,54.20,0.97,6.49,,,
Jan,10,5.25,0.81,0.88,7,35,49.50,0.94,10.81,,,
Jan,10,5.50,0.54,0.50,48,129,2.00,1.00,2.16,,,
Jan,10,5.75,0.29,0.29,85,282,14.40,0.97,4.32,,,
Jan,10,5.76,0.29,0.33,14,6,19.30,0.91,8.65,,,
Jan,10,6.00,0.10,0.12,25,1309,17.00,0.59,30.27,,,
Jan,10,6.01,0.11,-,-,-,19.40,0.57,36.75,,,
Jan,10,6.25,0.02,0.04,116,2211,19.20,0.18,8.65,,,
Jan,10,6.50,0.01,0.01,10,432,28.20,0.09,6.49,,,
Jan,10,6.75,0.00,0.03,-,237,29.10,0.02,1.30,,,
Jan,10,7.00,-,0.01,-,273,30.10,-,6.49,,,
Jan,10,7.25,-,0.04,-,115,31.00,-,17.29,,,
Jan,10,7.50,-,0.02,-,118,31.90,-,8.65,,,
Jan,10,7.75,-,0.03,-,20,32.80,-,12.97,,,
Feb,10,0.01,6.04,-,-,-,-,-,3.60,,,
Feb,10,5.25,0.81,0.65,-,20,18.80,0.99,3.60,,,
Feb,10,5.50,0.58,0.73,-,110,23.20,0.90,7.21,,,
Feb,10,5.75,0.38,0.47,-,101,23.30,0.77,13.69,,,
Feb,10,6.00,0.22,0.25,217,384,22.70,0.58,26.66,,,
Feb,10,6.25,0.11,0.14,147,1315,22.60,0.36,15.13,,,
Feb,10,6.50,0.05,0.09,25,830,23.10,0.20,7.21,,,
Feb,10,6.75,0.03,0.04,-,51,24.70,0.11,3.60,,,
Feb,10,7.00,0.01,0.03,-,9,24.90,0.05,1.30,,,
Feb,10,7.50,0.00,0.04,-,60,25.20,-,0.14,,,
Mar,10,0.01,6.07,-,-,10,-,-,3.89,,,
Mar,10,4.50,1.56,-,-,16,2.00,1.00,3.03,,,
Mar,10,5.00,1.07,1.17,-,31,2.00,1.00,3.46,,,
Mar,10,5.25,0.82,0.63,-,32,2.00,1.00,3.46,,,
Mar,10,5.50,0.61,0.62,20,103,22.00,0.87,7.35,,,
Mar,10,5.75,0.43,0.55,10,321,22.80,0.74,12.97,,,
Mar,10,6.00,0.28,0.27,18,466,23.30,0.58,22.05,,,
Mar,10,6.25,0.18,0.17,23,479,24.20,0.43,15.57,,,
Mar,10,6.50,0.10,0.10,10,1568,23.70,0.28,8.65,,,
Mar,10,6.75,0.06,0.06,13,490,24.80,0.19,5.19,,,
Mar,10,7.00,0.03,0.04,-,409,24.90,0.11,2.59,,,
