Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:06 Friday 26/2/2010. Processed 17:14 Sunday 28/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
May,10,33.50,1.71,-,-,-,18.30,0.69,9.56,,,
May,10,34.00,1.41,-,-,-,17.90,0.63,11.84,,,
May,10,34.50,1.14,-,-,3,17.60,0.57,13.30,,,
May,10,35.00,0.90,-,-,2,17.20,0.50,10.50,,,
May,10,35.50,0.69,-,-,-,16.90,0.43,8.11,,,
May,10,36.00,0.53,0.46,24,9,16.70,0.37,6.18,,,
May,10,37.00,0.30,-,-,-,16.70,0.25,3.56,,,
Jun,10,0.01,34.49,-,-,-,-,-,0.98,,,
Jun,10,28.50,6.00,4.88,-,7,20.80,0.96,1.03,,,
Jun,10,29.00,5.54,3.88,-,6,20.80,0.95,1.38,,,
Jun,10,29.50,5.09,-,-,-,20.80,0.94,1.83,,,
Jun,10,30.00,4.66,5.19,1,58,20.70,0.92,2.41,,,
Jun,10,30.50,4.24,1.98,-,3,20.70,0.89,3.08,,,
Jun,10,31.00,3.83,3.56,37,54,20.70,0.86,3.88,,,
Jun,10,31.50,3.43,-,-,205,20.40,0.84,4.82,,,
Jun,10,32.00,3.04,1.41,9,127,20.10,0.80,5.84,,,
Jun,10,32.50,2.67,1.31,7,32,19.80,0.77,7.00,,,
Jun,10,33.00,2.34,2.56,5,89,19.50,0.72,8.43,,,
Jun,10,33.50,2.02,1.37,2,41,19.30,0.68,10.03,,,
Jun,10,34.00,1.72,1.97,8,48,19.00,0.63,11.82,,,
Jun,10,34.50,1.45,0.60,-,41,18.80,0.58,12.93,,,
Jun,10,35.00,1.20,1.51,17,56,18.40,0.53,10.70,,,
Jun,10,35.50,1.00,1.30,15,115,18.40,0.47,8.87,,,
Jun,10,36.00,0.83,-,-,2,18.40,0.42,7.40,,,
Jun,10,37.00,0.55,-,-,-,18.40,0.32,4.91,,,
Jun,10,39.00,0.23,-,-,-,18.40,0.17,2.01,,,
Jun,10,40.00,0.14,0.20,25,28,18.40,0.11,1.20,,,
Jul,10,0.01,34.65,-,-,-,-,-,1.86,,,
Jul,10,29.50,5.30,-,-,-,20.80,0.92,2.86,,,
Jul,10,30.00,4.88,-,-,-,20.80,0.90,3.41,,,
Jul,10,30.50,4.47,-,-,-,20.80,0.87,4.03,,,
Jul,10,31.00,4.09,-,-,-,20.70,0.85,4.82,,,
Jul,10,31.50,3.56,-,-,-,18.20,0.84,4.58,,,
Jul,10,32.00,3.19,-,-,4,18.20,0.81,5.48,,,
Jul,10,32.50,2.96,-,-,-,20.00,0.75,7.41,,,
Jul,10,33.50,2.29,-,-,-,19.10,0.68,9.61,,,
Jul,10,34.00,2.00,-,-,-,19.10,0.64,11.10,,,
Jul,10,34.50,1.74,-,-,-,18.80,0.59,11.96,,,
Jul,10,35.00,1.46,-,-,-,18.40,0.55,10.06,,,
Jul,10,35.50,1.27,-,-,-,18.60,0.50,8.79,,,
Jul,10,36.00,1.08,-,-,-,18.50,0.45,7.44,,,
Aug,10,33.50,2.33,-,-,-,17.20,0.70,8.37,,,
Aug,10,34.00,2.04,-,-,-,17.20,0.65,9.59,,,
Aug,10,34.50,1.78,-,-,-,17.20,0.61,10.41,,,
Aug,10,35.00,1.54,-,-,-,17.20,0.56,9.01,,,
Aug,10,35.50,1.34,-,-,-,17.20,0.51,7.79,,,
Sep,10,0.01,34.48,-,-,-,-,-,0.51,,,
Sep,10,23.00,11.59,-,-,9,21.20,1.00,1.01,,,
Sep,10,29.50,5.59,-,-,-,21.10,0.89,3.54,,,
Sep,10,30.00,5.18,-,-,1,21.10,0.87,3.99,,,
Sep,10,30.50,4.78,-,-,-,20.90,0.85,4.50,,,
Sep,10,31.00,4.39,-,-,-,20.70,0.83,5.08,,,
Sep,10,31.50,4.02,-,-,3,20.60,0.80,5.71,,,
Sep,10,32.00,3.66,4.10,3,1,20.40,0.78,6.42,,,
Sep,10,32.50,3.32,-,-,-,20.20,0.75,7.23,,,
Sep,10,33.00,2.99,1.62,-,5,20.00,0.72,8.09,,,
Sep,10,33.50,2.69,2.86,-,3,19.80,0.68,9.07,,,
Sep,10,34.00,2.38,-,-,-,19.60,0.65,10.08,,,
Sep,10,34.50,2.12,-,-,-,19.50,0.61,10.71,,,
Sep,10,35.00,1.87,-,-,1,19.30,0.57,9.45,,,
Sep,10,35.50,1.64,-,-,-,19.10,0.53,8.26,,,
Sep,10,36.00,1.41,1.30,-,3,18.80,0.49,7.13,,,
Sep,10,37.00,1.06,-,-,-,18.70,0.42,5.36,,,
Sep,10,39.00,0.61,0.79,-,2,19.10,0.29,3.11,,,
Sep,10,40.00,0.45,0.48,-,13,19.10,0.23,2.27,,,
Dec,10,0.01,34.88,-,-,-,-,-,1.78,,,
Dec,10,28.50,6.63,5.01,-,-,22.00,0.90,2.63,,,
Dec,10,29.00,6.24,6.82,1,1,22.00,0.88,2.98,,,
Dec,10,29.50,5.85,5.67,-,1,22.00,0.87,3.39,,,
Dec,10,30.00,5.47,5.22,-,1,21.90,0.85,3.81,,,
Dec,10,30.50,5.11,-,-,-,21.90,0.83,4.30,,,
Dec,10,31.00,4.75,-,-,100,21.90,0.81,4.81,,,
Dec,10,31.50,4.43,-,-,-,21.80,0.78,5.43,,,
Dec,10,32.00,4.11,3.10,-,60,21.80,0.76,6.05,,,
Dec,10,32.50,3.80,-,-,-,21.80,0.73,6.73,,,
Dec,10,33.00,3.52,3.61,-,5,21.70,0.71,7.49,,,
Dec,10,33.50,3.23,2.35,-,251,21.70,0.68,8.27,,,
Dec,10,34.00,2.94,-,-,-,21.40,0.66,9.01,,,
Dec,10,34.50,2.68,-,-,-,21.20,0.63,9.45,,,
Dec,10,35.00,2.44,-,-,-,21.10,0.60,8.59,,,
Dec,10,35.50,2.20,2.51,1,1,20.80,0.57,7.76,,,
Dec,10,36.00,2.00,-,-,-,20.80,0.54,7.03,,,
Dec,10,37.00,1.60,-,-,-,20.30,0.48,5.64,,,
Dec,10,38.00,1.27,-,-,-,20.10,0.42,4.48,,,
Dec,10,39.00,1.00,-,-,-,19.80,0.37,3.51,,,
Dec,10,40.00,0.77,0.50,-,35,19.60,0.31,2.72,,,
Dec,10,41.00,0.61,2.15,-,15,19.60,0.26,2.15,,,
Jun,11,43.00,1.39,1.13,-,10,24.20,0.39,3.04,,,
Aug,11,26.67,9.06,9.00,2,11,26.50,0.87,2.61,,,
Aug,11,29.33,7.37,-,-,-,27.20,0.80,4.48,,,
Aug,11,30.00,6.96,6.60,-,13,27.10,0.80,5.00,,,
Aug,11,33.33,4.82,5.55,-,29,24.60,0.72,7.31,,,
Aug,11,36.67,3.23,3.66,-,33,23.40,0.62,6.27,,,
Aug,11,40.00,2.08,2.03,-,55,22.80,0.51,4.04,,,
Dec,12,30.00,8.61,9.80,-,39,26.30,0.85,4.35,,,
Dec,12,32.00,7.60,7.50,-,13,26.20,0.77,5.37,,,
Dec,13,20.00,15.80,13.30,-,1,28.00,0.95,1.07,,,
Dec,13,30.00,10.00,-,-,3,28.00,0.80,4.27,,,
Dec,13,34.00,8.07,-,-,-,27.10,0.80,5.86,,,
Dec,13,35.00,7.66,-,-,3,26.90,0.71,5.83,,,
Dec,13,36.00,7.29,-,-,-,26.90,0.71,5.55,,,
Dec,13,38.00,6.58,-,-,-,26.90,0.71,5.01,,,
Dec,13,40.00,5.82,6.00,1,1,26.30,0.61,4.43,,,
Jun,14,30.00,13.32,-,-,-,41.30,0.81,5.99,,,
Jun,14,38.00,10.76,-,-,-,41.30,0.72,7.22,,,
Jun,14,38.50,10.43,-,-,-,40.60,0.72,6.99,,,
Sep,14,38.00,7.38,-,-,-,26.40,0.73,4.68,,,
Sep,14,38.50,7.22,-,-,-,26.40,0.73,4.58,,,
CSR Ltd Last Sale Price $1.62,,,,,,,,,,,,
Mar,10,0.01,1.62,-,-,-,-,-,4.02,,,
Mar,10,1.37,0.26,0.32,-,2,29.90,0.98,4.02,,,
Mar,10,1.47,0.16,0.41,-,20,29.90,0.90,8.05,,,
Mar,10,1.57,0.09,-,-,-,29.90,0.68,28.16,,,
Mar,10,1.67,0.04,0.30,-,56,37.70,0.42,36.21,,,
Mar,10,1.77,0.02,0.03,115,1491,38.90,0.23,16.09,,,
Mar,10,1.87,0.01,0.02,30,873,39.00,0.10,6.44,,,
Mar,10,1.96,0.00,0.01,49,2382,39.10,0.04,2.41,,,
Mar,10,2.21,-,0.01,10,4614,39.20,-,12.07,,,
Mar,10,2.45,-,0.04,-,89,39.30,-,32.19,,,
Apr,10,0.01,1.62,-,-,-,-,-,3.58,,,
Apr,10,1.47,0.18,-,-,-,30.30,0.82,10.73,,,
Apr,10,1.57,0.12,0.14,20,20,30.30,0.65,23.25,,,
Apr,10,1.66,0.07,0.07,265,450,30.10,0.48,23.25,,,
Apr,10,1.76,0.04,0.07,-,4,29.80,0.30,12.52,,,
Apr,10,1.86,0.01,-,-,75,30.90,0.17,5.36,,,
May,10,0.01,1.63,-,-,-,-,-,3.71,,,
May,10,1.47,0.21,-,-,-,36.00,0.76,14.86,,,
May,10,1.57,0.15,-,-,-,36.00,0.64,24.76,,,
May,10,1.66,0.11,-,-,-,36.00,0.51,26.00,,,
May,10,1.76,0.07,-,-,-,36.00,0.38,17.33,,,
May,10,1.86,0.04,-,-,-,36.00,0.27,11.14,,,
Jun,10,0.01,1.61,-,-,-,-,-,-,,,
Jun,10,1.47,0.21,-,-,2,32.60,0.76,11.36,,,
Jun,10,1.57,0.15,-,-,-,32.60,0.64,18.93,,,
Jun,10,1.66,0.11,0.11,38,35,32.60,0.53,19.88,,,
Jun,10,1.76,0.09,0.07,128,303,39.00,0.43,17.04,,,
Jun,10,1.86,0.06,0.34,-,202,36.80,0.32,10.41,,,
Jun,10,1.95,0.04,0.04,-,647,37.60,0.25,7.57,,,
Jun,10,2.20,0.01,0.03,-,5712,37.20,0.11,2.84,,,
Jun,10,2.45,0.00,0.04,-,212,37.20,0.04,0.76,,,
Jun,10,2.69,0.00,0.10,-,20,37.20,0.01,0.19,,,
Jul,10,0.01,1.62,-,-,-,-,-,1.46,,,
Jul,10,1.47,0.23,-,-,-,33.10,0.75,10.97,,,
Jul,10,1.57,0.17,-,-,-,33.10,0.64,16.82,,,
Jul,10,1.67,0.12,0.14,15,15,33.10,0.53,17.56,,,
Jul,10,1.77,0.08,-,-,-,32.40,0.42,11.70,,,
Aug,10,1.47,0.23,-,-,-,31.80,0.75,9.90,,,
Aug,10,1.57,0.17,-,-,-,31.80,0.65,15.47,,,
Aug,10,1.67,0.13,-,-,-,31.80,0.54,16.09,,,
Aug,10,1.77,0.09,-,-,-,31.80,0.44,11.14,,,
Sep,10,0.01,1.63,-,-,-,-,-,2.15,,,
Sep,10,1.47,0.26,-,-,-,34.30,0.74,11.27,,,
Sep,10,1.57,0.21,-,-,-,36.60,0.65,17.17,,,
Sep,10,1.67,0.14,-,-,-,30.80,0.55,14.48,,,
Sep,10,1.77,0.10,-,-,70,29.90,0.45,10.19,,,
Sep,10,1.87,0.07,-,-,4,32.00,0.37,8.05,,,
Sep,10,1.96,0.06,-,-,11,32.40,0.30,6.44,,,
Sep,10,2.21,0.03,0.12,-,5,32.70,0.16,2.68,,,
Dec,10,0.01,1.63,-,-,-,-,-,1.50,,,
Dec,10,1.40,0.30,-,-,-,29.60,0.80,5.99,,,
Dec,10,1.50,0.24,-,-,-,29.60,0.73,8.98,,,
Dec,10,1.60,0.19,-,-,-,29.60,0.64,12.73,,,
Dec,10,1.70,0.16,-,-,-,32.50,0.56,11.98,,,
Dec,10,1.80,0.14,-,-,-,35.20,0.49,10.48,,,
Dec,10,2.25,0.03,0.12,-,3,30.00,0.19,2.25,,,
Sep,11,2.94,0.07,0.72,-,55,40.20,0.20,2.52,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.04,0.35,,,
Dec,12,1.95,0.22,0.40,-,88,28.80,0.56,4.71,,,
Dec,12,2.94,0.13,0.51,-,3,37.50,0.34,2.85,,,
Dec,13,2.45,0.18,0.33,-,5,29.60,0.49,2.91,,,
David Jones Ltd Last Sale Price $4.74,,,,,,,,,,,,
Mar,10,0.01,4.75,-,-,-,-,-,4.13,,,
Mar,10,3.00,1.75,2.06,-,30,25.20,1.00,2.75,,,
Mar,10,3.25,1.50,0.39,-,-,25.20,1.00,2.75,,,
Mar,10,3.50,1.25,1.86,-,48,25.20,1.00,2.75,,,
Mar,10,4.00,0.75,1.00,-,-,25.20,0.99,2.75,,,
Mar,10,4.25,0.51,0.87,-,-,25.20,0.95,5.50,,,
Mar,10,4.50,0.30,0.32,20,250,27.30,0.79,16.50,,,
Mar,10,4.75,0.14,0.22,5,22,28.30,0.53,39.88,,,
Mar,10,5.00,0.04,0.09,229,871,23.70,0.23,11.00,,,
Mar,10,5.25,0.01,0.05,-,46,23.70,0.07,2.20,,,
Mar,10,5.50,0.00,0.17,-,351,23.70,0.01,0.28,,,
Mar,10,5.75,-,0.18,-,90,23.70,-,49.50,,,
Mar,10,6.00,-,-,-,70,23.70,-,-,,,
Mar,10,6.25,-,0.38,-,15,23.70,-,104.51,,,
Apr,10,0.01,4.65,-,-,-,-,-,-,,,
Apr,10,4.25,0.54,-,-,-,31.40,0.84,6.11,,,
Apr,10,4.50,0.34,-,-,-,28.60,0.72,11.61,,,
Apr,10,4.75,0.18,0.23,-,117,27.10,0.55,22.00,,,
Apr,10,5.00,0.09,0.17,30,31,26.30,0.36,10.39,,,
Apr,10,5.25,0.04,0.09,8,8,25.50,0.20,4.28,,,
Apr,10,5.50,0.01,0.06,-,-,25.50,0.10,1.83,,,
May,10,0.01,4.67,-,-,-,-,-,-,,,
May,10,4.25,0.53,-,-,-,25.20,0.85,3.38,,,
May,10,4.50,0.35,-,-,-,26.70,0.71,9.31,,,
May,10,4.75,0.22,-,-,-,26.70,0.56,18.19,,,
May,10,5.00,0.12,-,-,-,25.60,0.40,9.73,,,
May,10,5.25,0.06,0.12,-,19,24.60,0.26,4.65,,,
Jun,10,0.01,4.68,-,-,-,-,-,-,,,
Jun,10,4.00,0.77,1.00,-,20,27.60,0.90,1.94,,,
Jun,10,4.25,0.56,1.55,-,20,27.50,0.82,4.53,,,
Jun,10,4.50,0.39,-,-,5,27.40,0.70,9.71,,,
Jun,10,4.75,0.26,0.28,10,2,26.40,0.57,16.50,,,
Jun,10,5.00,0.15,0.17,50,155,25.50,0.43,9.71,,,
Jun,10,5.25,0.10,0.19,-,23,27.10,0.32,6.47,,,
Jun,10,5.75,0.04,0.65,-,49,27.40,0.15,2.26,,,
Jun,10,6.00,0.02,0.58,-,15,27.50,0.10,1.29,,,
Jun,10,6.25,0.01,0.50,-,15,27.70,0.06,0.65,,,
Jul,10,0.01,4.71,-,-,-,-,-,-,,,
Jul,10,4.25,0.67,-,-,-,34.70,0.76,8.75,,,
Jul,10,4.50,0.52,-,-,-,34.70,0.67,14.00,,,
Jul,10,4.75,0.40,-,-,-,34.70,0.58,20.00,,,
Jul,10,5.00,0.30,-,-,-,34.70,0.49,15.00,,,
Jul,10,5.25,0.23,-,-,-,34.70,0.41,11.25,,,
Aug,10,4.25,0.60,-,-,-,25.30,0.81,4.87,,,
Aug,10,4.50,0.45,-,-,-,25.30,0.71,8.67,,,
Aug,10,4.75,0.32,-,-,-,25.30,0.59,13.54,,,
Aug,10,5.00,0.23,-,-,-,25.30,0.48,9.52,,,
Aug,10,5.25,0.15,-,-,-,25.30,0.37,6.35,,,
Sep,10,0.01,4.74,-,-,-,-,-,0.37,,,
Sep,10,3.75,1.05,-,-,18,30.20,0.90,2.20,,,
Sep,10,4.25,0.69,-,-,-,30.20,0.77,7.33,,,
Sep,10,4.50,0.55,-,-,-,30.20,0.69,11.18,,,
Sep,10,4.75,0.42,-,-,-,30.20,0.60,15.40,,,
Sep,10,5.00,0.32,-,-,10,30.20,0.51,11.73,,,
Sep,10,5.25,0.23,-,-,-,29.70,0.42,8.62,,,
Sep,10,5.50,0.16,-,-,13,28.50,0.33,5.68,,,
Sep,10,6.00,0.09,0.13,-,30,29.20,0.21,3.12,,,
Dec,10,0.01,4.61,-,-,-,-,-,-,,,
Dec,10,3.00,1.75,2.45,-,2,33.30,0.97,0.38,,,
Dec,10,4.25,0.76,-,-,-,33.30,0.75,6.78,,,
Dec,10,4.50,0.64,-,-,-,34.70,0.68,10.23,,,
Dec,10,4.75,0.50,-,-,-,33.30,0.62,12.79,,,
Dec,10,5.00,0.36,-,-,-,30.80,0.55,9.34,,,
Dec,10,5.25,0.32,-,-,-,32.60,0.49,8.06,,,
Elders Ltd Last Sale Price $1.36,,,,,,,,,,,,
Jun,11,20.00,0.00,-,-,321,81.00,-,0.17,,,
Foster's Grp Last Sale Price $5.39,,,,,,,,,,,,
Mar,10,0.01,5.39,-,-,-,-,-,3.63,,,
Mar,10,4.25,1.15,1.21,-,-,16.50,1.00,2.42,,,
Mar,10,4.50,0.90,1.06,-,-,16.40,1.00,2.42,,,
Mar,10,4.75,0.66,0.77,-,-,16.40,1.00,3.63,,,
Mar,10,5.00,0.41,-,-,-,16.30,0.97,4.84,,,
Mar,10,5.25,0.19,0.23,-,-,15.60,0.77,12.09,,,
Mar,10,5.50,0.07,0.07,349,2098,18.90,0.39,16.93,,,
Mar,10,5.75,0.03,0.03,66,5601,21.70,0.16,6.05,,,
Mar,10,6.00,0.02,0.02,180,3358,29.30,0.11,4.84,,,
Mar,10,6.25,0.01,0.02,-,587,30.00,0.04,1.69,,,
Mar,10,6.50,0.00,0.07,-,75,30.80,0.02,0.48,,,
Apr,10,0.01,5.42,-,-,-,-,-,4.30,,,
Apr,10,4.75,0.68,-,-,-,14.80,0.99,3.76,,,
Apr,10,5.00,0.44,-,-,-,14.80,0.92,5.37,,,
Apr,10,5.25,0.25,0.36,-,1,15.70,0.72,11.29,,,
Apr,10,5.50,0.12,0.12,282,600,16.60,0.45,12.36,,,
Apr,10,5.75,0.06,0.06,144,664,18.20,0.24,5.91,,,
Apr,10,6.00,0.03,0.04,129,154,19.60,0.12,2.69,,,
Apr,10,6.25,0.01,0.03,260,250,19.70,0.05,0.86,,,
May,10,0.01,5.43,-,-,-,-,-,4.09,,,
May,10,4.75,0.69,-,-,-,13.40,0.98,3.72,,,
May,10,5.00,0.46,-,-,-,13.40,0.92,5.21,,,
May,10,5.25,0.29,0.30,11,121,16.80,0.70,11.16,,,
May,10,5.50,0.16,0.17,1197,1243,17.10,0.49,11.91,,,
May,10,5.75,0.09,0.08,73,3310,18.20,0.30,6.33,,,
May,10,6.00,0.04,0.06,50,107,17.90,0.16,2.60,,,
Jun,10,0.01,5.46,-,-,-,-,-,4.27,,,
Jun,10,4.75,0.72,0.79,20,20,18.60,0.92,4.84,,,
Jun,10,5.00,0.52,-,-,-,18.60,0.83,7.40,,,
Jun,10,5.25,0.34,-,-,20,18.60,0.68,11.67,,,
Jun,10,5.50,0.21,0.29,-,86,18.60,0.52,11.95,,,
Jun,10,5.75,0.13,0.17,15,534,19.20,0.36,7.11,,,
Jun,10,6.00,0.07,0.09,75,3158,20.10,0.24,4.27,,,
Jun,10,6.25,0.04,0.09,-,1474,21.10,0.15,2.56,,,
Jul,10,0.01,5.48,-,-,-,-,-,4.40,,,
Jul,10,4.75,0.78,-,-,-,20.90,0.88,5.94,,,
Jul,10,5.00,0.61,-,-,-,23.40,0.77,9.67,,,
Jul,10,5.25,0.43,-,-,-,22.00,0.67,12.75,,,
Jul,10,5.50,0.28,-,-,-,20.40,0.54,12.31,,,
Jul,10,5.75,0.17,0.17,205,1,19.20,0.40,7.26,,,
Jul,10,6.00,0.11,-,-,200,19.70,0.28,4.62,,,
Aug,10,0.01,5.50,-,-,-,-,-,4.46,,,
Aug,10,5.00,0.59,-,-,-,19.50,0.80,7.63,,,
Aug,10,5.25,0.39,-,-,-,16.20,0.71,9.12,,,
Aug,10,5.50,0.25,-,-,-,16.20,0.55,9.30,,,
Aug,10,5.75,0.15,-,-,-,16.20,0.40,5.58,,,
Aug,10,6.00,0.13,-,-,-,20.00,0.31,4.84,,,
Sep,10,0.01,5.36,-,-,-,-,-,-,,,
Sep,10,4.75,0.80,-,-,-,20.00,0.87,5.00,,,
Sep,10,5.00,0.60,-,-,-,20.00,0.79,6.93,,,
Sep,10,5.25,0.44,-,-,-,19.90,0.68,9.67,,,
Sep,10,5.50,0.30,0.34,20,1121,19.40,0.56,9.67,,,
Sep,10,5.75,0.20,0.29,-,36,19.70,0.45,6.61,,,
Sep,10,6.00,0.14,0.16,50,104,19.90,0.34,4.35,,,
Sep,10,6.25,0.09,0.14,-,50,20.40,0.25,2.90,,,
Oct,10,5.25,0.53,0.70,-,329,24.70,0.66,10.64,,,
Oct,10,5.75,0.24,0.59,-,530,21.00,0.47,6.63,,,
Oct,10,7.00,0.06,0.16,-,106,24.70,0.16,1.52,,,
Dec,10,0.01,5.42,-,-,-,-,-,1.01,,,
Dec,10,4.75,0.83,-,-,-,20.90,0.84,4.27,,,
Dec,10,5.00,0.65,-,-,-,20.90,0.77,5.74,,,
Dec,10,5.25,0.50,-,-,-,20.90,0.69,7.99,,,
Dec,10,5.50,0.37,-,-,-,20.90,0.60,8.32,,,
Dec,10,5.75,0.28,0.40,-,40,21.10,0.50,6.19,,,
Dec,10,6.00,0.20,-,-,133,21.20,0.42,4.50,,,
Dec,10,6.25,0.14,0.22,-,25,21.30,0.34,3.15,,,
Dec,10,6.50,0.11,0.18,-,10,21.50,0.27,2.36,,,
Dec,10,6.75,0.07,-,-,1500,21.70,0.21,1.69,,,
Dec,11,4.25,1.36,1.48,-,8,24.10,0.88,2.19,,,
Dec,11,4.75,1.00,-,-,20,23.10,0.82,3.67,,,
Dec,11,5.00,0.85,-,-,-,22.70,0.74,4.68,,,
Dec,11,5.25,0.72,0.92,-,20,22.80,0.74,5.96,,,
Dec,11,5.50,0.60,-,-,-,22.10,0.64,6.11,,,
Dec,11,5.75,0.51,-,-,-,22.00,0.64,5.14,,,
Dec,12,4.75,1.66,-,-,10,40.60,0.77,6.71,,,
Dec,12,5.00,1.56,1.60,-,10,40.60,0.77,7.70,,,
Dec,12,5.25,1.00,1.12,-,10,25.80,0.77,5.69,,,
Dec,12,5.50,0.91,-,-,50,25.90,0.68,5.99,,,
Dec,12,5.75,0.82,-,-,-,26.00,0.68,5.40,,,
Dec,12,6.00,0.73,0.88,-,1,25.90,0.68,4.84,,,
Dec,13,3.50,2.27,2.10,-,5,33.80,0.92,1.82,,,
Jun,14,6.00,2.12,-,-,-,55.80,0.75,9.05,,,
Fortescue Metals Grp Last Sale Price $4.65,,,,,,,,,,,,
Mar,10,0.01,4.66,4.79,-,1414,-,-,4.21,,,
Mar,10,3.00,1.66,2.25,-,1,47.90,1.00,2.80,,,
Mar,10,3.25,1.41,2.00,-,5,47.80,1.00,2.80,,,
Mar,10,3.50,1.16,1.88,-,-,47.70,0.99,2.80,,,
Mar,10,4.00,0.69,0.85,-,1,47.50,0.90,12.62,,,
Mar,10,4.25,0.49,0.95,-,95,47.40,0.79,25.23,,,
Mar,10,4.50,0.33,0.37,25,53,47.30,0.64,49.06,,,
Mar,10,4.75,0.20,0.20,186,263,46.40,0.47,54.67,,,
Mar,10,5.00,0.11,0.11,155,324,46.00,0.31,30.84,,,
Mar,10,5.25,0.06,0.06,25,202,46.90,0.20,16.82,,,
Mar,10,5.50,0.03,0.08,20,262,47.00,0.11,8.41,,,
Mar,10,5.75,0.01,0.12,-,32,47.10,0.06,4.21,,,
Mar,10,6.00,0.01,0.04,20,35,47.20,0.03,1.68,,,
Mar,10,6.50,0.00,0.17,-,166,47.40,-,0.28,,,
Mar,10,7.00,-,0.07,-,18,47.60,-,19.62,,,
Apr,10,0.01,4.67,-,-,-,-,-,3.74,,,
Apr,10,4.00,0.78,-,-,-,46.60,0.82,15.57,,,
Apr,10,4.25,0.59,-,-,-,46.50,0.73,24.30,,,
Apr,10,4.50,0.45,-,-,-,46.40,0.63,36.76,,,
Apr,10,4.75,0.32,0.36,3,26,45.10,0.51,39.25,,,
Apr,10,5.00,0.22,0.31,17,27,44.80,0.40,27.41,,,
Apr,10,5.25,0.14,0.14,11,20,43.90,0.30,18.07,,,
Apr,10,5.50,0.10,0.14,-,3,43.90,0.22,11.84,,,
May,10,0.01,4.69,-,-,-,-,-,4.31,,,
May,10,4.00,0.85,-,-,-,48.80,0.79,17.25,,,
May,10,4.25,0.68,-,-,-,47.90,0.71,24.15,,,
May,10,4.50,0.53,-,-,-,47.10,0.62,32.78,,,
May,10,4.75,0.41,-,-,-,46.90,0.53,35.37,,,
May,10,5.00,0.30,-,-,-,45.40,0.44,25.88,,,
May,10,5.25,0.23,-,-,-,46.10,0.36,19.84,,,
Jun,10,0.01,4.71,-,-,-,-,-,4.29,,,
Jun,10,4.00,0.90,0.89,10,45,47.40,0.78,16.16,,,
Jun,10,4.25,0.73,-,-,-,47.30,0.71,22.10,,,
Jun,10,4.50,0.59,0.55,-,15,46.70,0.63,29.35,,,
Jun,10,4.75,0.47,0.49,7,9,46.10,0.55,31.00,,,
Jun,10,5.00,0.37,0.32,-,27,45.80,0.47,24.41,,,
Jun,10,5.25,0.28,0.46,-,78,45.40,0.39,18.80,,,
Jun,10,5.50,0.22,-,-,38,45.40,0.33,14.51,,,
Jun,10,5.75,0.17,-,-,50,45.40,0.27,10.88,,,
Jun,10,6.00,0.13,0.30,-,44,45.40,0.22,8.25,,,
Jun,10,6.75,0.06,0.23,-,26,45.40,0.11,3.63,,,
Jul,10,0.01,4.72,-,-,-,-,-,4.33,,,
Jul,10,4.00,0.95,-,-,-,46.60,0.77,15.55,,,
Jul,10,4.25,0.80,-,-,-,46.60,0.70,20.39,,,
Jul,10,4.50,0.67,-,-,-,46.60,0.63,26.50,,,
Jul,10,4.75,0.55,-,-,-,46.60,0.56,28.03,,,
Jul,10,5.00,0.45,-,-,-,45.80,0.49,22.68,,,
Jul,10,5.25,0.36,-,-,-,45.80,0.43,18.35,,,
Aug,10,4.00,1.00,-,-,-,46.20,0.76,15.10,,,
Aug,10,4.25,0.85,-,-,-,46.20,0.70,19.41,,,
Aug,10,4.50,0.72,-,-,-,46.20,0.64,24.58,,,
Aug,10,4.75,0.60,-,-,-,46.20,0.57,26.09,,,
Aug,10,5.00,0.51,-,-,-,46.20,0.51,21.78,,,
Sep,10,0.01,4.76,5.28,-,25,-,-,4.49,,,
Sep,10,4.00,1.04,-,-,-,46.70,0.76,14.76,,,
Sep,10,4.25,0.90,-,-,-,46.60,0.70,18.69,,,
Sep,10,4.50,0.78,1.20,-,-,47.10,0.64,23.55,,,
Sep,10,4.75,0.65,0.65,-,90,45.90,0.58,24.30,,,
Sep,10,5.00,0.55,-,-,19,46.10,0.52,20.56,,,
Sep,10,5.25,0.46,0.56,-,3,45.40,0.47,17.01,,,
Sep,10,6.00,0.26,-,-,80,44.80,0.31,9.72,,,
Dec,10,0.01,4.82,-,-,-,-,-,4.56,,,
Dec,10,3.00,1.86,-,-,3,46.10,0.91,5.35,,,
Dec,10,3.25,1.67,1.64,-,52,46.10,0.88,6.91,,,
Dec,10,4.00,1.17,-,-,200,46.10,0.75,13.56,,,
Dec,10,4.25,1.03,-,-,-,46.10,0.70,16.43,,,
Dec,10,4.50,0.92,1.18,-,50,46.40,0.66,19.95,,,
Dec,10,4.75,0.81,-,-,-,46.70,0.61,21.12,,,
Dec,10,5.00,0.70,0.66,-,56,46.30,0.56,18.38,,,
Dec,10,5.25,0.61,0.90,-,120,46.00,0.51,16.04,,,
