Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:06 Friday 9/4/2010. Processed 19:39 Friday 9/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,56.00,4.25,3.58,-,5,18.40,0.72,9.48,,,
Aug,10,57.00,3.58,-,-,-,18.00,0.67,10.94,,,
Aug,10,58.00,2.98,-,-,-,17.70,0.61,12.71,,,
Aug,10,59.00,2.48,-,-,-,17.80,0.55,11.10,,,
Aug,10,60.00,2.03,-,-,-,17.80,0.49,9.10,,,
Sep,10,0.01,58.20,-,-,-,-,-,0.26,,,
Sep,10,38.00,20.77,-,-,9,20.80,1.00,2.34,,,
Sep,10,39.00,19.78,-,-,2,20.80,1.00,2.39,,,
Sep,10,41.00,17.82,-,-,1,20.80,1.00,2.52,,,
Sep,10,43.00,15.86,-,-,6,20.70,0.99,2.67,,,
Sep,10,44.00,14.88,-,-,9,20.70,0.99,2.77,,,
Sep,10,46.00,12.95,8.00,-,14,20.60,0.97,3.03,,,
Sep,10,47.00,11.99,-,-,14,20.60,0.96,3.20,,,
Sep,10,48.00,11.06,-,-,51,20.60,0.95,3.44,,,
Sep,10,49.00,10.15,7.68,-,6,20.50,0.93,3.76,,,
Sep,10,50.00,9.24,-,-,19,20.50,0.91,4.13,,,
Sep,10,51.00,8.38,-,-,6,20.50,0.89,4.62,,,
Sep,10,52.00,7.53,5.09,-,17,20.10,0.86,5.18,,,
Sep,10,53.00,6.70,3.88,-,98,19.80,0.83,5.81,,,
Sep,10,54.00,5.89,4.46,-,157,19.50,0.80,6.56,,,
Sep,10,55.00,5.15,4.10,-,103,19.20,0.76,7.51,,,
Sep,10,56.00,4.43,3.60,11,120,18.80,0.72,8.58,,,
Sep,10,57.00,3.76,3.10,-,51,18.40,0.67,9.79,,,
Sep,10,58.00,3.17,2.52,-,169,18.10,0.62,11.34,,,
Sep,10,59.00,2.64,2.37,58,66,17.90,0.56,9.87,,,
Sep,10,60.00,2.15,1.56,-,59,17.60,0.51,8.05,,,
Sep,10,61.00,1.75,-,-,7,17.50,0.45,6.54,,,
Sep,10,62.00,1.43,-,16,-,17.50,0.40,5.34,,,
Sep,10,63.00,1.10,-,-,-,17.10,0.34,4.09,,,
Sep,10,64.00,0.86,-,-,-,17.10,0.29,3.21,,,
Sep,10,65.00,0.68,-,-,-,17.10,0.25,2.52,,,
Sep,10,66.00,0.53,-,-,-,17.10,0.21,1.98,,,
Sep,10,70.00,0.17,0.20,20,42,17.10,0.09,0.65,,,
Sep,10,71.00,0.13,0.16,-,11,17.10,0.08,0.49,,,
Sep,10,72.00,0.10,0.12,-,19,17.10,0.06,0.36,,,
Sep,10,73.00,0.07,0.09,-,30,17.10,0.05,0.26,,,
Nov,10,45.00,14.13,6.60,-,37,25.30,0.94,2.69,,,
Nov,10,46.00,13.35,2.37,-,28,27.10,0.91,3.29,,,
Nov,10,47.00,12.35,3.20,-,20,24.90,0.91,3.27,,,
Nov,10,48.00,11.69,5.10,-,25,27.20,0.88,4.21,,,
Nov,10,49.00,10.48,9.55,-,6,22.60,0.89,3.63,,,
Dec,10,0.01,58.92,-,-,-,-,-,1.93,,,
Dec,10,23.00,35.52,29.08,-,5,20.50,1.00,0.93,,,
Dec,10,26.00,32.58,21.07,-,1,20.50,1.00,1.05,,,
Dec,10,28.00,30.61,10.27,-,-,20.40,1.00,1.14,,,
Dec,10,30.00,28.65,17.20,4,10,20.40,1.00,1.22,,,
Dec,10,31.00,27.66,13.40,-,-,20.40,1.00,1.26,,,
Dec,10,32.00,26.68,19.78,-,4,20.40,1.00,1.31,,,
Dec,10,34.00,24.71,18.52,-,-,20.30,1.00,1.38,,,
Dec,10,35.51,23.13,20.77,-,36,40.50,0.96,1.21,,,
Dec,10,36.01,22.62,20.35,-,9,39.10,0.96,1.19,,,
Dec,10,37.00,21.76,14.95,-,9,20.30,1.00,1.50,,,
Dec,10,37.01,21.61,19.43,-,4,36.40,0.96,1.18,,,
Dec,10,38.01,20.73,18.50,-,4,36.40,0.95,1.47,,,
Dec,10,38.51,20.30,18.43,-,97,36.30,0.95,1.62,,,
Dec,10,39.00,19.80,-,-,46,20.30,1.00,1.60,,,
Dec,10,39.01,19.73,17.60,-,12,34.00,0.95,1.47,,,
Dec,10,40.00,18.82,17.69,2,160,20.20,0.99,1.65,,,
Dec,10,40.01,18.41,-,-,1,22.90,0.99,0.67,,,
Dec,10,41.00,17.84,12.20,-,109,20.20,0.99,1.70,,,
Dec,10,42.00,16.86,12.10,-,15,20.20,0.99,1.76,,,
Dec,10,44.00,14.94,14.37,-,171,20.20,0.98,1.94,,,
Dec,10,45.00,13.99,8.51,-,6,20.20,0.97,2.06,,,
Dec,10,45.51,13.35,7.91,-,10,22.00,0.95,1.75,,,
Dec,10,46.00,13.06,8.60,-,80,20.20,0.96,2.23,,,
Dec,10,48.00,11.25,10.44,-,200,20.10,0.93,2.69,,,
Dec,10,50.00,9.55,8.73,-,116,20.10,0.89,3.43,,,
Dec,10,50.50,9.16,2.61,3,8,20.10,0.88,3.68,,,
Dec,10,51.00,8.76,-,-,30,20.10,0.87,3.93,,,
Dec,10,52.00,8.00,7.77,-,57,20.00,0.84,4.51,,,
Dec,10,53.00,7.27,4.34,-,11,20.00,0.81,5.16,,,
Dec,10,54.00,6.59,4.42,-,35,20.00,0.78,5.95,,,
Dec,10,55.00,5.93,4.29,1,94,19.90,0.75,6.77,,,
Dec,10,56.00,5.25,4.97,-,100,19.40,0.71,7.55,,,
Dec,10,57.00,4.63,3.99,-,28,19.10,0.68,8.45,,,
Dec,10,58.00,4.07,3.85,-,35,18.80,0.64,9.53,,,
Dec,10,59.00,3.54,-,-,201,18.60,0.60,8.59,,,
Dec,10,60.00,3.09,2.75,5,38,18.50,0.56,7.49,,,
Mar,11,0.01,58.37,-,-,-,-,-,0.42,,,
Mar,11,50.00,9.90,-,-,-,19.70,0.88,3.17,,,
Mar,11,54.00,7.07,-,-,-,19.70,0.78,5.26,,,
Mar,11,55.00,6.46,-,-,2,19.60,0.75,5.95,,,
Mar,11,56.00,5.83,-,-,-,19.50,0.72,6.62,,,
Mar,11,57.00,5.27,-,-,-,19.40,0.69,7.41,,,
Mar,11,58.00,4.72,-,-,-,19.30,0.66,8.22,,,
Mar,11,59.00,4.20,-,-,-,19.00,0.62,7.53,,,
Mar,11,60.00,3.69,-,-,-,18.70,0.59,6.62,,,
Mar,11,65.00,1.95,2.78,-,51,18.40,0.41,3.49,,,
Mar,11,70.00,0.93,1.00,-,196,18.10,0.26,1.66,,,
Mar,11,71.00,0.81,0.82,-,10,18.30,0.24,1.46,,,
Mar,11,72.00,0.67,0.65,1,10,18.10,0.21,1.20,,,
Mar,11,74.00,0.52,0.61,-,8,18.40,0.17,0.92,,,
Jun,11,34.00,24.73,-,-,1,21.60,1.00,0.83,,,
Jun,11,38.00,20.81,-,-,1,21.40,0.99,0.95,,,
Jun,11,42.00,16.99,16.14,-,17,21.40,0.95,1.21,,,
Jun,11,43.00,16.07,15.28,-,8,21.30,0.95,1.33,,,
Jun,11,44.00,15.18,-,-,63,21.30,0.95,1.47,,,
Jun,11,55.00,7.17,6.28,-,42,21.40,0.71,5.74,,,
Jun,11,57.00,5.92,-,-,-,20.70,0.71,6.80,,,
Jun,11,58.00,5.42,-,-,-,20.60,0.71,7.52,,,
Jun,11,59.00,4.85,5.61,-,18,20.20,0.61,6.90,,,
Jul,11,43.00,16.77,-,-,40,28.80,0.92,2.14,,,
Jul,11,46.00,14.04,2.05,-,4,25.50,0.87,2.50,,,
Jul,11,47.00,13.28,10.55,-,17,25.50,0.87,2.82,,,
Jul,11,48.00,13.07,5.20,-,2,28.50,0.87,3.86,,,
Jul,11,49.00,11.72,-,-,14,24.60,0.87,3.40,,,
Jul,11,50.00,10.83,2.57,4,20,23.50,0.81,3.55,,,
Dec,11,40.00,18.98,-,-,1,22.50,0.96,0.85,,,
Dec,11,42.00,17.20,-,-,6,22.50,0.93,1.07,,,
Dec,11,46.00,13.96,-,-,2,22.40,0.88,1.83,,,
Dec,11,50.00,11.11,10.33,-,11,22.40,0.82,2.99,,,
Dec,11,52.00,9.85,9.84,-,279,22.30,0.82,3.73,,,
Dec,11,55.00,8.15,5.30,4,25,22.30,0.74,5.05,,,
Dec,11,56.00,7.53,-,-,-,21.90,0.74,5.43,,,
Dec,11,58.00,6.53,-,-,-,21.60,0.74,6.44,,,
Dec,11,59.00,6.05,-,5,5,21.50,0.64,6.10,,,
Dec,11,60.00,5.61,4.50,-,31,21.30,0.64,5.65,,,
Jun,12,23.00,35.57,16.10,-,-,22.10,1.00,0.33,,,
Jun,12,38.00,20.98,18.77,-,6,22.10,0.97,0.65,,,
Jun,12,40.00,19.19,17.00,-,210,22.10,0.97,0.81,,,
Jun,12,50.00,11.78,5.00,-,59,22.10,0.84,2.81,,,
Jun,12,52.00,10.58,-,-,-,22.10,0.84,3.43,,,
Jun,12,54.00,9.52,-,-,-,22.10,0.76,4.16,,,
Jun,12,55.00,9.01,2.60,-,30,22.10,0.76,4.53,,,
Jun,12,58.00,7.63,-,-,1,22.10,0.76,5.79,,,
Jun,12,60.00,6.50,8.50,5,229,21.10,0.67,5.03,,,
Jun,12,62.00,5.80,-,-,3,21.20,0.67,4.48,,,
Jun,12,63.00,5.45,-,-,-,21.20,0.67,4.21,,,
Jun,12,63.01,5.58,-,-,-,21.80,0.66,4.31,,,
Jun,12,65.00,4.84,-,-,100,21.20,0.56,3.74,,,
Dec,12,30.00,28.70,23.04,-,462,22.00,0.99,0.35,,,
Dec,12,33.00,25.76,-,-,15,22.00,0.99,0.39,,,
Dec,12,35.00,23.83,22.95,-,20,22.00,0.97,0.44,,,
Dec,12,36.00,22.89,-,-,1,22.00,0.97,0.47,,,
Dec,12,38.00,21.06,-,-,60,22.00,0.97,0.58,,,
Dec,12,39.00,20.18,18.90,-,32,22.00,0.95,0.66,,,
Dec,12,40.00,19.32,4.70,-,143,22.00,0.95,0.75,,,
Dec,12,46.00,14.78,4.56,-,76,22.00,0.91,1.68,,,
Dec,12,47.00,14.12,13.89,-,65,22.00,0.91,1.90,,,
Dec,12,48.00,13.46,4.50,-,15,22.00,0.85,2.11,,,
Dec,12,50.00,12.26,3.94,-,15,22.00,0.85,2.62,,,
Dec,12,52.00,11.11,10.50,-,201,22.00,0.85,3.16,,,
Dec,12,54.00,10.11,8.44,-,73,22.00,0.78,3.80,,,
Dec,12,58.00,8.29,-,-,-,22.00,0.78,5.18,,,
Dec,12,60.00,7.31,5.60,-,6,21.50,0.69,4.65,,,
Dec,12,62.00,6.46,-,-,-,21.10,0.69,4.11,,,
Dec,12,64.00,5.96,-,-,-,21.60,0.69,3.79,,,
Dec,12,65.00,5.42,4.34,-,50,20.90,0.58,3.45,,,
Dec,12,66.00,5.14,-,-,-,20.90,0.58,3.27,,,
Dec,12,74.00,3.24,2.80,2,35,20.90,0.47,2.06,,,
Dec,12,75.00,3.07,2.63,-,10,20.90,0.47,1.95,,,
Mar,13,54.00,10.31,-,-,-,21.60,0.79,3.57,,,
Mar,13,55.00,9.91,-,-,-,21.90,0.79,3.92,,,
Mar,13,56.00,9.41,-,-,-,21.80,0.79,4.21,,,
Dec,13,25.00,33.60,22.15,-,5,29.70,0.99,0.21,,,
Dec,13,27.00,31.67,12.85,-,3,29.70,0.97,0.25,,,
Dec,13,29.00,29.80,27.90,-,2,29.70,0.97,0.30,,,
Dec,13,36.00,24.07,17.57,-,26,29.70,0.92,0.89,,,
Dec,13,39.00,21.98,-,-,52,29.70,0.92,1.32,,,
Dec,13,40.00,21.34,16.00,-,68,29.70,0.92,1.49,,,
Dec,13,41.00,20.73,-,-,3,29.70,0.92,1.67,,,
Dec,13,44.00,18.94,12.15,-,1,29.70,0.86,2.23,,,
Dec,13,45.00,18.39,-,-,2,29.70,0.86,2.44,,,
Dec,13,46.00,17.87,-,-,2,29.70,0.86,2.66,,,
Dec,13,48.00,16.84,-,-,1,29.70,0.86,3.12,,,
Dec,13,50.00,15.86,-,-,-,29.70,0.79,3.59,,,
Dec,13,52.00,14.98,-,-,-,29.70,0.79,4.11,,,
Dec,13,55.00,13.71,1.95,-,41,29.70,0.79,4.91,,,
Dec,13,56.00,13.03,10.80,-,8,28.90,0.79,5.06,,,
Dec,13,58.00,12.55,-,-,22,29.60,0.79,5.76,,,
Dec,13,60.00,11.75,-,-,28,29.30,0.70,5.46,,,
Dec,13,62.00,10.99,-,-,-,29.20,0.70,5.11,,,
Sep,14,53.50,13.03,-,-,-,23.30,0.82,3.23,,,
Sep,14,54.00,12.71,-,-,4,23.00,0.82,3.30,,,
Coca-Cola Amatil Last Sale Price $11.53,,,,,,,,,,,,
Apr,10,0.01,11.55,-,-,-,-,-,3.77,,,
Apr,10,10.00,1.55,-,-,-,2.00,1.00,3.77,,,
Apr,10,10.50,1.05,0.98,-,13,2.00,1.00,3.77,,,
Apr,10,11.00,0.58,0.39,75,151,18.40,0.88,8.29,,,
Apr,10,11.50,0.22,0.22,152,974,17.40,0.56,27.89,,,
Apr,10,12.00,0.04,0.11,-,33,16.00,0.17,5.28,,,
Apr,10,12.50,0.00,0.08,-,15,16.00,0.02,0.45,,,
May,10,0.01,11.59,-,-,-,-,-,4.20,,,
May,10,10.00,1.59,-,-,-,2.00,1.00,3.55,,,
May,10,10.50,1.09,-,-,3,9.30,1.00,3.88,,,
May,10,11.00,0.66,-,-,-,16.10,0.83,8.40,,,
May,10,11.50,0.34,0.23,10,341,17.30,0.58,20.03,,,
May,10,12.00,0.13,0.10,20,25,17.10,0.31,8.40,,,
May,10,12.50,0.04,-,-,-,17.20,0.13,2.58,,,
Jun,10,0.01,11.63,-,-,100,-,-,4.32,,,
Jun,10,8.50,3.11,1.85,-,-,2.00,1.00,3.29,,,
Jun,10,9.75,1.87,-,-,233,2.00,1.00,3.70,,,
Jun,10,10.00,1.62,-,-,2,2.00,1.00,3.70,,,
Jun,10,10.50,1.16,0.81,-,134,16.40,0.93,5.34,,,
Jun,10,11.00,0.75,0.59,-,754,16.70,0.79,8.84,,,
Jun,10,11.50,0.42,0.27,-,543,16.70,0.59,16.03,,,
Jun,10,12.00,0.20,0.14,-,351,16.70,0.37,8.43,,,
Jun,10,12.50,0.09,-,-,-,16.70,0.19,3.49,,,
Jul,10,0.01,11.68,-,-,-,-,-,4.52,,,
Jul,10,10.00,1.75,-,-,6,23.90,0.90,6.22,,,
Jul,10,10.50,1.29,-,-,-,20.60,0.85,7.35,,,
Jul,10,11.00,0.92,-,-,-,20.60,0.73,10.88,,,
Jul,10,11.50,0.55,0.42,-,5,17.90,0.60,14.70,,,
Jul,10,12.00,0.32,-,-,-,17.90,0.43,9.04,,,
Jul,10,12.50,0.21,-,-,-,19.50,0.30,5.94,,,
Aug,10,10.00,1.78,-,-,-,23.40,0.89,5.77,,,
Aug,10,10.50,1.32,-,-,-,19.60,0.85,6.56,,,
Aug,10,11.00,0.95,-,-,-,19.60,0.74,9.50,,,
Aug,10,11.50,0.60,0.45,-,3,18.00,0.61,13.00,,,
Aug,10,12.00,0.41,-,-,-,19.60,0.47,9.38,,,
Aug,10,12.50,0.28,-,-,-,20.90,0.35,6.44,,,
Sep,10,0.01,11.59,-,-,-,-,-,1.22,,,
Sep,10,10.00,1.76,1.01,-,236,19.80,0.91,4.33,,,
Sep,10,10.50,1.34,1.14,-,17,19.60,0.83,5.84,,,
Sep,10,11.00,0.96,0.69,10,85,19.00,0.74,8.20,,,
Sep,10,11.50,0.68,0.53,49,34,19.50,0.61,12.25,,,
Sep,10,12.00,0.42,0.51,-,10,18.60,0.48,8.01,,,
Sep,10,12.50,0.28,-,-,-,19.10,0.36,5.18,,,
Sep,10,13.50,0.10,0.17,-,5,19.30,0.17,1.88,,,
Dec,10,0.01,11.73,-,-,-,-,-,2.57,,,
Dec,10,10.00,1.91,-,-,-,22.70,0.85,4.64,,,
Dec,10,10.50,1.51,-,-,-,21.20,0.80,5.87,,,
Dec,10,11.00,1.18,-,-,-,20.80,0.72,7.88,,,
Dec,10,11.50,0.90,0.75,-,10,20.40,0.63,10.57,,,
Dec,10,12.00,0.67,0.57,-,2,20.40,0.54,8.19,,,
Dec,10,12.50,0.47,0.58,-,7,20.10,0.44,5.81,,,
Jan,11,7.00,4.70,3.20,-,-,36.60,0.97,1.83,,,
Mar,11,0.01,11.61,-,-,-,-,-,0.77,,,
Mar,11,10.00,2.00,-,-,-,21.80,0.85,4.30,,,
Mar,11,10.50,1.65,-,-,-,21.40,0.79,5.56,,,
Mar,11,11.00,1.33,-,-,-,21.20,0.73,7.19,,,
Mar,11,11.50,1.09,-,-,-,22.10,0.65,9.59,,,
Mar,11,12.00,0.81,-,-,-,20.80,0.57,7.33,,,
Mar,11,12.50,0.62,-,-,-,20.80,0.49,5.61,,,
Jun,14,10.00,5.13,-,-,-,56.30,0.83,7.41,,,
Jun,14,10.50,4.88,-,-,-,54.80,0.82,7.91,,,
CFS Retail Prop Last Sale Price $1.87,,,,,,,,,,,,
Jun,10,0.01,1.81,-,-,2248,-,-,-,,,
Challenger FSG Ltd Last Sale Price $4.30,,,,,,,,,,,,
Jun,10,0.01,4.33,-,-,-,-,-,4.41,,,
Cochlear Ltd Last Sale Price $74.08,,,,,,,,,,,,
Apr,10,65.00,9.24,-,-,-,23.80,0.99,3.75,,,
Apr,10,66.00,8.24,-,-,-,20.90,0.99,3.75,,,
Apr,10,68.00,6.34,-,-,-,24.30,0.94,6.22,,,
Apr,10,71.00,3.73,-,-,-,23.90,0.80,15.37,,,
Apr,10,72.00,2.61,2.60,1,4,16.90,0.79,12.44,,,
Jun,10,55.00,19.68,6.08,-,2,34.00,0.98,3.81,,,
Jun,10,65.00,9.99,8.25,2,10,23.10,0.92,5.82,,,
Jun,10,66.00,9.03,-,-,-,21.60,0.91,6.05,,,
Jun,10,67.00,8.16,-,-,335,21.60,0.88,6.91,,,
Jun,10,68.00,7.46,-,-,-,23.30,0.83,8.86,,,
Jun,10,69.00,6.54,-,-,-,21.60,0.81,9.37,,,
Jun,10,70.00,5.56,4.56,-,479,19.40,0.79,9.47,,,
Jun,10,71.00,4.84,-,-,-,19.30,0.75,11.23,,,
Jun,10,72.00,4.17,-,-,-,19.30,0.69,13.34,,,
Jun,10,73.00,3.54,-,-,-,19.30,0.64,15.77,,,
Computershare Ltd Last Sale Price $12.64,,,,,,,,,,,,
Apr,10,0.01,12.66,12.65,-,40,-,-,4.13,,,
Apr,10,10.50,2.17,1.65,-,-,2.00,1.00,3.44,,,
Apr,10,11.00,1.67,1.21,-,10,2.00,1.00,3.44,,,
Apr,10,11.50,1.17,0.54,-,14,19.60,0.98,4.13,,,
Apr,10,12.00,0.71,0.90,2,64,22.20,0.86,10.31,,,
Apr,10,12.50,0.34,0.35,-,264,20.90,0.62,27.50,,,
Apr,10,13.00,0.11,0.20,13,232,20.00,0.31,15.13,,,
Apr,10,13.50,0.03,0.09,-,80,20.00,0.09,3.44,,,
Apr,10,14.00,0.00,-,-,-,20.00,0.02,0.55,,,
May,10,0.01,12.71,-,-,-,-,-,4.42,,,
May,10,10.00,2.69,2.17,-,-,2.00,1.00,3.24,,,
May,10,10.50,2.20,1.72,-,-,2.00,1.00,3.54,,,
May,10,11.00,1.72,1.73,-,4,21.90,0.97,4.42,,,
May,10,11.50,1.25,0.90,-,-,21.70,0.91,6.48,,,
May,10,12.00,0.83,0.56,-,11,21.50,0.79,11.49,,,
May,10,12.50,0.49,0.51,-,84,20.60,0.61,20.63,,,
May,10,13.00,0.23,0.23,124,45,19.00,0.40,13.26,,,
May,10,13.50,0.10,0.14,-,10,19.40,0.21,5.89,,,
May,10,14.00,0.04,-,-,-,19.10,0.09,2.06,,,
Jun,10,0.01,12.75,-,-,-,-,-,4.50,,,
Jun,10,9.00,3.73,-,-,20,18.20,1.00,3.19,,,
Jun,10,10.00,2.73,1.34,20,45,18.20,1.00,3.56,,,
Jun,10,10.50,2.25,2.00,-,3,21.90,0.98,4.13,,,
Jun,10,11.00,1.78,1.76,-,29,22.40,0.94,5.25,,,
Jun,10,11.50,1.34,1.30,-,66,21.70,0.87,7.31,,,
Jun,10,12.00,0.94,0.77,-,20,21.30,0.76,11.25,,,
Jun,10,12.50,0.61,0.46,-,187,20.60,0.62,17.63,,,
Jun,10,13.00,0.36,0.43,4,130,20.20,0.45,13.50,,,
Jun,10,13.50,0.20,0.21,27,91,20.20,0.30,7.50,,,
Jun,10,14.00,0.10,-,-,-,20.20,0.18,3.75,,,
Jul,10,0.01,12.81,-,-,-,-,-,4.51,,,
Jul,10,11.00,1.87,-,-,-,22.50,0.91,5.80,,,
Jul,10,11.50,1.44,-,-,5,21.80,0.84,7.73,,,
Jul,10,12.00,1.06,-,-,-,21.20,0.74,10.83,,,
Jul,10,12.50,0.76,0.56,-,2,21.40,0.62,15.86,,,
Jul,10,13.00,0.48,-,-,-,20.40,0.49,12.50,,,
Jul,10,13.50,0.30,-,-,-,20.20,0.35,7.73,,,
Jul,10,14.00,0.17,0.17,24,19,19.70,0.23,4.38,,,
Aug,10,11.00,1.92,-,-,-,22.70,0.89,5.78,,,
Aug,10,11.50,1.50,-,-,-,22.00,0.82,7.53,,,
Aug,10,12.00,1.14,-,-,-,21.50,0.73,10.21,,,
Aug,10,12.50,0.82,-,-,-,21.10,0.63,14.03,,,
Aug,10,13.00,0.56,-,-,-,20.80,0.51,11.65,,,
Aug,10,13.50,0.40,-,-,-,21.30,0.40,8.15,,,
Aug,10,14.00,0.24,-,-,-,20.60,0.29,4.95,,,
Sep,10,0.01,12.79,-,-,1158,-,-,2.75,,,
Sep,10,10.50,2.38,-,-,10,23.20,0.92,4.21,,,
Sep,10,11.00,1.95,1.89,-,5,22.60,0.88,5.33,,,
Sep,10,11.50,1.54,0.94,-,6,21.70,0.82,6.88,,,
Sep,10,12.00,1.16,1.20,-,28,20.50,0.74,8.85,,,
Sep,10,12.50,0.85,0.60,-,5,20.40,0.63,12.20,,,
Sep,10,13.00,0.60,0.38,-,59,20.00,0.52,10.31,,,
Sep,10,13.50,0.46,0.45,14,14,21.30,0.42,7.82,,,
Sep,10,14.00,0.27,-,-,-,19.70,0.31,4.55,,,
Dec,10,0.01,12.95,-,-,-,-,-,3.57,,,
Dec,10,10.00,2.96,-,-,5,23.60,0.93,3.57,,,
Dec,10,10.50,2.54,2.60,-,-,23.30,0.90,4.46,,,
Dec,10,11.00,2.15,2.21,-,1,23.10,0.85,5.63,,,
Dec,10,11.50,1.78,-,-,-,22.90,0.79,7.19,,,
Dec,10,12.00,1.46,1.24,-,15,22.60,0.72,9.09,,,
Dec,10,12.50,1.17,-,-,-,22.40,0.65,11.43,,,
Dec,10,13.00,0.91,-,-,-,22.00,0.56,10.09,,,
Dec,10,13.50,0.69,0.55,-,10,21.80,0.48,7.75,,,
Dec,10,14.00,0.53,-,-,-,21.80,0.40,5.91,,,
Mar,11,0.01,12.97,-,-,-,-,-,2.76,,,
Mar,11,11.50,1.97,-,-,-,23.60,0.78,6.81,,,
Mar,11,12.00,1.65,1.65,-,7,23.30,0.72,8.33,,,
Mar,11,12.50,1.37,-,-,-,23.30,0.66,10.15,,,
Mar,11,13.00,1.10,-,-,-,22.70,0.59,9.08,,,
Mar,11,13.50,0.90,-,-,-,22.60,0.53,7.38,,,
Mar,11,14.00,0.71,-,-,-,22.50,0.46,5.90,,,
CSL Ltd Last Sale Price $36.00,,,,,,,,,,,,
Apr,10,0.01,36.08,-,-,-,-,-,4.10,,,
Apr,10,31.00,5.07,1.36,-,-,20.70,1.00,3.38,,,
Apr,10,31.50,4.58,4.57,48,84,20.60,1.00,3.62,,,
Apr,10,32.00,4.08,2.81,-,-,20.60,0.99,3.86,,,
Apr,10,32.50,3.59,3.40,-,-,20.50,0.99,4.10,,,
Apr,10,33.00,3.10,2.79,-,1,20.50,0.97,4.59,,,
Apr,10,33.50,2.62,1.77,-,46,20.40,0.94,5.79,,,
Apr,10,34.00,2.17,1.92,-,19,20.40,0.90,7.97,,,
Apr,10,34.50,1.73,1.93,-,53,19.90,0.84,10.86,,,
Apr,10,35.00,1.33,1.37,2,197,19.50,0.76,15.69,,,
Apr,10,35.50,0.96,1.08,2,131,18.90,0.66,22.45,,,
Apr,10,36.00,0.66,0.65,4,259,18.30,0.54,31.62,,,
Apr,10,36.50,0.42,0.41,55,628,17.80,0.41,20.28,,,
Apr,10,37.00,0.25,0.53,10,414,17.30,0.28,11.83,,,
Apr,10,37.05,0.26,0.39,8,8,18.30,0.28,12.31,,,
Apr,10,37.50,0.15,0.18,69,189,17.90,0.19,7.24,,,
Apr,10,38.00,0.07,0.27,10,109,17.70,0.11,3.62,,,
Apr,10,38.50,0.04,-,-,92,17.70,0.06,1.93,,,
Apr,10,39.00,0.02,0.12,-,184,17.70,0.03,0.97,,,
Apr,10,39.10,0.01,-,-,-,16.60,0.02,0.48,,,
May,10,0.01,36.20,-,-,-,-,-,4.24,,,
May,10,31.00,5.20,-,-,-,20.60,0.98,4.03,,,
May,10,31.50,4.71,-,-,-,20.60,0.97,4.35,,,
May,10,32.00,4.24,-,-,13,20.50,0.96,4.86,,,
May,10,32.50,3.77,-,-,11,20.50,0.94,5.59,,,
May,10,33.50,2.89,-,-,11,20.50,0.87,8.07,,,
May,10,34.00,2.48,2.50,-,39,20.50,0.82,9.93,,,
May,10,34.50,2.10,2.60,-,5,20.30,0.76,12.31,,,
May,10,35.00,1.73,1.80,10,71,19.90,0.70,15.00,,,
May,10,35.50,1.40,1.59,2,267,19.60,0.63,18.52,,,
May,10,36.00,1.11,1.47,-,62,19.20,0.56,22.86,,,
May,10,36.50,0.86,0.84,1,42,19.10,0.48,17.79,,,
May,10,37.00,0.63,0.63,24,295,18.50,0.40,12.93,,,
May,10,37.50,0.46,0.47,4,21,18.40,0.32,9.52,,,
May,10,38.00,0.33,0.41,4,96,18.30,0.25,6.83,,,
May,10,38.50,0.23,-,-,-,18.20,0.19,4.76,,,
May,10,39.00,0.16,-,-,50,18.00,0.14,3.21,,,
May,10,39.50,0.11,-,-,-,18.00,0.10,2.17,,,
Jun,10,0.01,36.33,-,-,-,-,-,4.41,,,
Jun,10,28.50,7.77,7.61,-,7,21.50,0.99,3.56,,,
Jun,10,29.00,7.28,3.88,-,6,21.50,0.99,3.69,,,
Jun,10,30.00,6.30,5.26,-,7,21.40,0.98,4.02,,,
Jun,10,30.50,5.83,1.98,-,3,21.40,0.97,4.35,,,
Jun,10,31.00,5.36,4.08,-,54,21.40,0.96,4.67,,,
Jun,10,31.50,4.89,-,-,200,21.40,0.94,5.20,,,
Jun,10,32.00,4.44,4.61,16,139,21.30,0.92,5.79,,,
Jun,10,32.50,4.00,1.31,-,31,21.30,0.89,6.65,,,
Jun,10,33.00,3.59,2.45,-,113,21.30,0.86,7.77,,,
Jun,10,33.50,3.19,3.61,-,41,21.30,0.82,9.02,,,
Jun,10,34.00,2.81,3.08,2,65,21.20,0.78,10.60,,,
Jun,10,34.50,2.44,3.00,-,46,21.00,0.73,12.38,,,
Jun,10,35.00,2.10,2.63,-,68,20.70,0.68,14.48,,,
Jun,10,35.50,1.77,1.91,-,121,20.40,0.63,16.79,,,
Jun,10,36.00,1.45,1.78,-,14,19.60,0.57,19.03,,,
Jun,10,36.50,1.19,1.15,-,16,19.40,0.51,15.67,,,
Jun,10,37.00,0.96,1.02,5,22,19.10,0.45,12.71,,,
Jun,10,37.50,0.77,0.93,1,50,18.90,0.39,10.07,,,
Jun,10,38.00,0.61,0.90,-,9,18.90,0.33,8.03,,,
