Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, August 9, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 9, 2013. Processed Saturday at 2013-08-10T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $14.66,
Aug,13,14.75,.22,.22,80,836,18.60,.48,26.08,,
Aug,13,15.00,.13,.19,115,2242,18.10,.33,14.82,,
Sep,13,15.01,.14,.12,16,1470,17.50,.41,6.86,,
Sep,13,15.45,.06,.08,20,865,16.10,.23,2.79,,
Sep,13,15.46,.06,.05,5,2850,17.50,.25,3.05,,
Dec,13,14.97,.40,.36,21,203,17.60,.52,7.39,,
Jan,14,14.75,.59,.59,58,58,17.80,.59,8.39,,
Mar,14,15.45,.39,.47,15,958,17.20,.48,4.20,,
Mar,14,16.90,.12,.13,115,145,17.00,.24,1.24,,
,
Asciano Last Sale Price $5.12,
Aug,13,5.25,.08,.09,50,11852,27.90,.38,27.16,,
Aug,13,5.50,.03,.03,140,930,29.10,.17,10.18,,
Sep,13,5.25,.12,.14,108,3204,25.10,.44,17.46,,
Sep,13,5.26,.11,.17,25,109,24.70,.43,16.00,,
Sep,13,5.50,.05,.10,170,150,25.00,.25,7.27,,
Jan,14,5.75,.12,.15,30,30,23.40,.32,4.89,,
Mar,14,5.75,.20,.20,30,191,26.10,.39,6.02,,
,
Amcor Last Sale Price $10.52,
Aug,13,9.50,1.04,1.40,100,1860,27.90,.95,4.13,,
Aug,13,9.75,.81,1.00,5,151,26.60,.90,6.61,,
Aug,13,10.50,.23,.25,50,284,23.40,.55,35.52,,
Aug,13,10.75,.14,.14,682,1785,24.40,.38,23.13,,
Aug,13,11.00,.07,.20,133,2596,24.30,.24,11.57,,
Aug,13,11.25,.04,.04,100,980,25.20,.15,5.78,,
Aug,13,11.50,.02,.06,14,814,26.40,.09,3.30,,
Sep,13,8.25,2.28,2.28,220,212,24.30,1.00,.71,,
Sep,13,8.75,1.78,1.85,50,1571,24.30,.99,.71,,
Sep,13,9.00,1.53,1.85,115,50,24.30,.97,1.06,,
Sep,13,10.50,.30,.52,100,120,23.10,.56,19.83,,
Sep,13,11.00,.14,.14,1060,3638,23.90,.35,9.56,,
Oct,13,10.50,.39,.45,50,100,23.70,.57,16.67,,
Oct,13,11.00,.22,.23,900,900,24.00,.40,9.69,,
Dec,13,8.50,2.04,2.19,30,1482,24.50,.95,.39,,
Dec,13,9.00,1.56,1.74,160,120,24.40,.90,1.04,,
Dec,13,9.25,1.34,1.67,30,199,24.40,.86,1.83,,
Jan,14,10.00,.90,1.07,235,235,23.90,.71,7.53,,
Jan,14,10.75,.53,.70,50,50,23.20,.55,10.41,,
Dec,15,9.00,2.03,2.31,170,360,25.70,.83,2.06,,
,
AMP Last Sale Price $4.44,
Aug,13,4.01,.44,.59,555,1460,24.10,.97,3.91,,
Aug,13,4.40,.13,.12,187,1015,24.00,.60,33.27,,
Aug,13,4.41,.12,.13,100,505,24.10,.58,35.23,,
Aug,13,4.50,.07,.07,360,3494,22.90,.43,27.40,,
Aug,13,4.51,.07,.07,250,3630,22.40,.42,25.45,,
Aug,13,4.60,.04,.03,2030,4365,21.90,.27,13.70,,
Aug,13,4.70,.02,.03,441,5918,22.40,.16,7.83,,
Aug,13,4.80,.01,.01,540,4849,24.60,.10,3.91,,
Aug,13,5.26,-,.01,137,631,23.00,-,2.35,,
Sep,13,4.01,.35,.50,225,455,24.80,.90,-,,
Sep,13,4.90,.01,.04,620,720,24.60,.16,2.52,,
Sep,13,5.00,.01,.03,20,1267,25.40,.12,1.68,,
Oct,13,4.50,.12,.13,442,442,22.50,.52,12.28,,
Oct,13,4.60,.08,.09,200,700,22.00,.43,8.54,,
Nov,13,4.40,.20,.20,1000,250,22.90,.61,11.38,,
Dec,13,4.40,.22,.22,25,2000,23.10,.61,11.13,,
Dec,13,4.51,.17,.18,107,823,22.60,.54,10.20,,
Dec,13,4.60,.14,.15,80,178,22.70,.49,8.65,,
Dec,13,4.75,.10,.12,69,119,22.30,.39,5.87,,
Mar,14,4.70,.17,.20,20,105,22.80,.49,5.87,,
,
ANZ Banking Grp Last Sale Price $29.23,
Aug,13,26.50,2.84,2.77,15,256,30.10,.93,6.24,,
Aug,13,27.00,2.36,1.36,55,551,27.20,.91,7.43,,
Aug,13,27.01,2.37,2.75,33,301,29.00,.89,8.62,,
Aug,13,27.50,1.88,1.79,100,1490,24.30,.88,8.92,,
Aug,13,28.00,1.43,1.60,9,8730,21.90,.82,11.60,,
Aug,13,28.50,1.00,.94,65,3939,19.60,.74,16.05,,
Aug,13,28.51,1.00,1.06,10,530,20.20,.73,16.95,,
Aug,13,29.00,.66,.64,325,6481,18.80,.61,25.57,,
Aug,13,29.01,.65,.81,74,759,18.70,.61,25.57,,
Aug,13,29.50,.37,.35,1605,4577,17.40,.45,22.00,,
Aug,13,30.00,.19,.18,4190,9498,16.70,.29,11.00,,
Aug,13,30.01,.19,.26,60,3157,16.90,.29,11.00,,
Aug,13,30.50,.09,.10,2565,5342,16.50,.16,5.05,,
Aug,13,30.51,.09,.14,73,667,16.50,.16,5.05,,
Aug,13,31.00,.04,.07,204,6331,16.60,.08,2.08,,
Aug,13,31.01,.04,.12,102,1374,16.60,.08,2.08,,
Aug,13,31.50,.01,.05,450,1871,17.20,.04,.89,,
Sep,13,27.50,2.07,2.06,30,2884,21.30,.82,8.66,,
Sep,13,28.00,1.65,2.05,46,820,20.00,.77,10.70,,
Sep,13,28.01,1.68,2.15,45,1869,20.90,.76,11.60,,
Sep,13,28.50,1.28,1.73,20,3569,19.20,.69,14.02,,
Sep,13,29.00,.94,1.29,20,4853,18.20,.61,18.09,,
Sep,13,29.01,.97,.92,30,2359,19.20,.60,19.24,,
Sep,13,29.50,.67,.62,55,3483,17.60,.50,16.95,,
Sep,13,29.51,.66,.67,214,1197,17.60,.50,16.82,,
Sep,13,30.00,.45,.44,187,3890,17.10,.40,11.34,,
Sep,13,30.50,.28,.28,215,1549,16.70,.29,7.26,,
Sep,13,31.00,.17,.16,25,2733,16.60,.21,4.46,,
Sep,13,31.01,.17,.30,10,460,16.30,.20,4.20,,
Sep,13,31.50,.10,.09,600,2132,16.30,.13,2.55,,
Sep,13,32.50,.04,.04,200,598,17.60,.07,1.15,,
Oct,13,26.51,3.13,3.59,697,822,23.70,.86,6.73,,
Oct,13,27.01,2.71,2.58,15,1025,22.70,.82,7.87,,
Oct,13,28.00,1.85,2.00,32,140,19.40,.75,10.05,,
Oct,13,28.50,1.50,1.79,55,639,19.00,.68,12.49,,
Oct,13,29.00,1.18,1.28,151,399,18.40,.61,15.41,,
Oct,13,29.50,.90,.98,60,1291,17.80,.53,14.51,,
Oct,13,29.51,.89,.97,115,215,17.80,.53,14.43,,
Oct,13,30.00,.66,.84,1251,2915,17.30,.45,10.70,,
Oct,13,30.50,.47,.43,67,1979,17.10,.36,7.70,,
