Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, September 19, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, September 19, 2014. Processed Saturday at 2014-09-20T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $13.67,
Sep,14,13.92,.03,.04,885,1889,16.30,.21,11.44,,
Oct,14,0.01,13.72,13.69,30,14,-,-,3.81,,
Oct,14,13.44,.42,.63,44,290,15.00,.69,12.40,,
Oct,14,13.92,.17,.15,990,2307,14.00,.41,10.49,,
Oct,14,14.16,.09,.17,107,2324,13.70,.27,5.72,,
Oct,14,14.40,.04,.12,150,1035,13.40,.16,2.86,,
Nov,14,13.92,.25,.34,50,421,13.90,.47,9.54,,
Nov,14,14.16,.16,.12,57,400,13.60,.35,6.10,,
Nov,14,14.64,.06,.09,150,715,13.40,.17,2.10,,
Dec,14,13.67,.42,.32,250,367,14.10,.59,12.47,,
Dec,14,14.13,.22,.30,37,715,13.70,.40,6.46,,
Dec,14,14.14,.22,.20,30,70,13.70,.40,6.31,,
Dec,14,14.37,.14,.10,132,867,13.50,.31,4.25,,
Dec,14,14.84,.06,.07,38,1186,13.50,.16,1.76,,
Mar,15,14.40,.30,.40,147,99,14.20,.43,4.24,,
Mar,15,14.88,.17,.24,100,525,14.20,.31,2.47,,
Mar,15,15.36,.10,.07,50,215,14.40,.22,1.41,,
Mar,15,15.84,.06,.07,100,454,14.60,.14,.78,,
Jun,15,12.48,1.53,1.38,100,100,16.50,.84,3.29,,
Sep,15,14.40,.59,.50,38,38,16.90,.50,4.28,,
,
Asciano Last Sale Price $6.32,
Oct,14,6.25,.22,.23,85,185,19.90,.62,19.94,,
Nov,14,6.25,.27,.28,77,77,19.60,.62,16.09,,
,
Amcor Last Sale Price $11.08,
Sep,14,11.17,.07,.13,5,-,18.50,.39,32.94,,
Oct,14,11.25,.17,.15,204,1415,15.50,.44,13.33,,
Oct,14,11.50,.09,.11,90,468,15.20,.28,6.67,,
Nov,14,11.00,.38,.46,90,366,16.10,.62,14.12,,
Nov,14,11.50,.15,.18,285,3158,15.20,.36,7.06,,
Dec,14,11.62,.16,.20,300,1606,15.50,.35,5.79,,
,
AMP Last Sale Price $5.59,
Sep,14,4.01,1.58,1.53,122,806,80.50,1.00,-,,
