Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:42 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,58.00,-,0.01,-,684,22.80,-,0.99,,,
Jun,10,58.01,-,0.35,-,3,22.10,-,34.70,,,
Jun,10,59.00,-,0.01,1,310,23.00,-,1.49,,,
Jun,10,60.00,-,0.02,-,784,23.20,-,1.98,,,
Jun,10,60.01,-,0.12,-,9,22.10,-,11.40,,,
Jun,10,61.00,-,0.04,25,205,23.50,-,3.47,,,
Jun,10,61.01,-,0.07,-,1,22.10,-,6.94,,,
Jun,10,62.00,-,0.03,-,95,23.70,-,2.97,,,
Jun,10,62.01,-,0.05,-,-,22.10,-,4.96,,,
Jun,10,63.00,-,0.01,-,336,23.90,-,1.49,,,
Jun,10,64.00,-,0.27,-,108,24.10,-,26.77,,,
Jun,10,65.00,-,0.03,-,50,24.30,-,2.48,,,
Jun,10,72.00,-,0.01,-,46,25.90,-,0.99,,,
Jun,10,80.00,-,0.14,-,86,26.10,-,13.88,,,
Jun,10,85.00,-,0.08,-,44,26.30,-,7.93,,,
Jul,10,0.01,52.86,-,-,-,-,-,4.63,,,
Jul,10,0.11,52.48,-,-,1042,41.20,1.00,-,,,
Jul,10,37.75,15.06,2.77,-,88,41.00,0.99,3.55,,,
Jul,10,38.75,14.07,1.85,-,20,40.70,0.99,3.80,,,
Jul,10,40.75,12.12,14.26,-,9,40.40,0.98,4.63,,,
Jul,10,41.75,11.16,15.26,-,12,40.10,0.97,5.29,,,
Jul,10,44.50,8.38,-,24,-,27.70,0.97,4.79,,,
Jul,10,45.00,7.90,-,-,-,27.60,0.96,5.12,,,
Jul,10,45.75,7.54,7.30,2,12,39.80,0.88,11.65,,,
Jul,10,46.00,6.96,-,-,-,27.50,0.94,6.11,,,
Jul,10,46.75,6.60,4.15,-,1,36.90,0.86,12.56,,,
Jul,10,47.75,5.67,10.22,-,60,34.00,0.83,13.72,,,
Jul,10,48.00,5.18,3.85,-,16,27.30,0.87,9.83,,,
Jul,10,48.50,4.77,4.04,-,4,27.20,0.84,11.24,,,
Jul,10,49.00,4.37,-,8,2,27.10,0.81,12.81,,,
Jul,10,49.75,4.03,3.79,-,69,31.20,0.74,19.58,,,
Jul,10,50.00,3.61,3.50,5,200,26.90,0.75,16.86,,,
Jul,10,50.01,3.68,-,-,4,28.30,0.74,18.18,,,
Jul,10,50.75,2.98,3.00,1,115,25.10,0.71,18.84,,,
Jul,10,51.00,2.85,2.81,20,231,25.60,0.68,20.82,,,
Jul,10,51.01,2.83,-,-,-,25.30,0.68,20.57,,,
Jul,10,52.00,2.15,2.10,59,229,24.20,0.60,25.86,,,
Jul,10,53.00,1.54,1.60,134,648,22.80,0.51,25.53,,,
Jul,10,54.00,1.03,1.04,90,656,21.50,0.41,17.02,,,
Jul,10,55.00,0.64,0.69,215,441,20.30,0.30,10.49,,,
Jul,10,56.00,0.38,0.39,177,295,19.80,0.21,6.28,,,
Jul,10,57.00,0.21,0.19,32,192,19.20,0.13,3.47,,,
Jul,10,58.00,0.10,0.20,-,176,18.50,0.07,1.65,,,
Jul,10,59.00,0.06,0.09,25,49,18.70,0.04,0.91,,,
Jul,10,60.00,0.03,0.03,8,338,18.90,0.03,0.50,,,
Jul,10,61.00,0.01,0.07,-,111,18.90,0.01,0.25,,,
Jul,10,61.01,0.09,0.15,-,9,25.00,0.05,1.40,,,
Jul,10,62.00,0.01,0.12,-,157,18.90,-,-,,,
Jul,10,62.01,0.06,0.92,-,20,25.00,0.03,0.91,,,
Jul,10,63.00,0.00,0.77,-,17,18.90,-,-,,,
Jul,10,64.00,0.00,0.76,-,10,19.00,-,-,,,
Jul,10,65.00,0.00,0.07,-,154,19.00,-,-,,,
Jul,10,66.00,-,0.37,-,16,19.00,-,6.11,,,
Jul,10,67.00,-,-,-,76,19.00,-,-,,,
Aug,10,0.01,51.66,49.86,-,2,-,-,-,,,
Aug,10,35.50,17.36,16.10,-,-,27.40,1.00,2.73,,,
Aug,10,45.00,8.06,6.31,-,1,26.10,0.94,4.66,,,
Aug,10,46.00,7.14,-,-,-,26.00,0.91,5.45,,,
Aug,10,47.00,6.25,-,-,97,25.80,0.88,6.59,,,
Aug,10,48.00,5.41,4.48,2,34,25.70,0.83,8.13,,,
Aug,10,49.00,4.62,4.74,-,32,25.60,0.79,10.16,,,
Aug,10,49.01,3.69,3.25,-,20,24.30,0.80,1.09,,,
Aug,10,50.00,3.88,4.27,5,180,25.40,0.73,12.79,,,
Aug,10,51.00,3.12,3.41,8,93,24.00,0.67,15.12,,,
Aug,10,51.01,2.40,1.96,-,232,23.30,0.68,8.18,,,
Aug,10,52.00,2.46,2.62,24,181,23.30,0.61,18.59,,,
Aug,10,53.00,1.88,1.96,22,42,22.50,0.53,18.64,,,
Aug,10,54.00,1.38,1.65,9,74,21.70,0.45,13.63,,,
Aug,10,55.00,0.96,0.99,42,59,21.00,0.37,9.57,,,
Aug,10,56.00,0.67,0.69,16,87,20.70,0.30,6.64,,,
Aug,10,57.00,0.45,0.69,1,132,20.40,0.23,4.46,,,
Aug,10,58.00,0.29,0.49,-,81,20.20,0.17,2.88,,,
Aug,10,59.00,0.18,0.35,-,72,19.90,0.12,1.78,,,
Aug,10,60.00,0.11,0.16,233,334,19.70,0.09,1.04,,,
Aug,10,61.00,0.07,0.31,-,16,19.70,0.06,0.64,,,
Aug,10,61.01,0.06,1.30,-,10,20.60,0.07,0.59,,,
Aug,10,62.00,0.04,0.23,-,100,19.70,0.04,0.40,,,
Aug,10,63.00,0.02,0.22,-,14,19.70,0.03,0.20,,,
Aug,10,63.01,0.03,0.20,-,10,20.90,0.03,0.25,,,
Aug,10,64.00,0.01,-,-,10,19.70,0.02,-,,,
Aug,10,65.00,0.01,0.12,-,24,19.70,0.01,-,,,
Aug,10,66.00,0.00,0.07,-,40,19.70,-,-,,,
Sep,10,0.01,51.85,51.65,10,42,-,-,-,,,
Sep,10,38.00,14.89,13.55,-,10,23.20,1.00,2.12,,,
Sep,10,39.00,13.90,-,-,2,23.20,1.00,2.20,,,
Sep,10,41.00,11.92,-,-,1,23.20,0.99,2.34,,,
Sep,10,43.00,9.96,-,-,5,23.20,0.97,2.58,,,
Sep,10,44.00,8.99,-,-,8,23.20,0.95,2.83,,,
Sep,10,45.00,8.04,-,-,-,23.20,0.93,3.19,,,
Sep,10,46.00,7.12,8.00,-,14,23.20,0.90,3.75,,,
Sep,10,47.00,6.23,6.06,-,16,23.20,0.87,4.53,,,
Sep,10,48.00,5.39,-,-,59,23.20,0.83,5.67,,,
Sep,10,49.00,4.61,7.68,-,6,23.20,0.78,7.19,,,
Sep,10,50.00,3.88,4.25,-,69,23.20,0.73,9.17,,,
Sep,10,50.01,3.55,-,-,-,24.30,0.72,6.87,,,
Sep,10,51.00,3.25,3.35,4,30,23.20,0.67,11.72,,,
Sep,10,51.01,3.00,-,-,-,24.30,0.67,10.06,,,
Sep,10,52.00,2.67,2.94,2,188,23.20,0.61,14.77,,,
Sep,10,52.01,2.50,-,-,-,24.30,0.61,13.63,,,
Sep,10,53.00,2.21,2.40,4,166,23.50,0.55,15.62,,,
Sep,10,54.00,1.71,2.25,-,233,22.90,0.49,12.11,,,
Sep,10,54.01,1.57,-,-,5,23.10,0.49,11.12,,,
Sep,10,55.00,1.31,1.34,32,172,22.60,0.42,9.31,,,
Sep,10,56.00,0.95,0.96,6,168,21.80,0.36,6.76,,,
Sep,10,56.01,1.03,-,-,-,23.50,0.37,7.33,,,
Sep,10,57.00,0.69,0.79,12,132,21.40,0.30,4.89,,,
Sep,10,58.00,0.51,0.56,10,199,21.20,0.24,3.58,,,
Sep,10,59.00,0.36,0.41,10,126,21.00,0.19,2.55,,,
Sep,10,60.00,0.25,0.28,11,71,20.80,0.15,1.77,,,
Sep,10,61.00,0.17,0.21,13,26,20.80,0.12,1.24,,,
Sep,10,62.00,0.13,0.32,-,116,20.80,0.09,0.89,,,
Sep,10,63.00,0.09,0.29,-,11,20.80,0.07,0.60,,,
Sep,10,64.00,0.06,0.28,-,1,20.80,0.05,0.42,,,
Sep,10,70.00,0.01,0.07,-,131,20.80,-,-,,,
Sep,10,71.00,0.00,0.07,-,11,20.80,-,-,,,
Sep,10,72.00,0.00,0.04,-,8,20.80,-,-,,,
Sep,10,73.00,0.00,0.09,-,30,20.80,-,-,,,
Oct,10,0.01,52.11,-,-,-,-,-,-,,,
Oct,10,46.00,7.47,-,-,-,27.60,0.85,4.59,,,
Oct,10,48.00,5.94,-,-,-,27.50,0.78,7.04,,,
Oct,10,49.00,5.23,-,-,-,27.20,0.74,8.56,,,
Oct,10,49.01,5.37,4.53,-,2,30.50,0.72,9.34,,,
Oct,10,50.00,4.51,-,-,-,26.50,0.70,10.05,,,
Oct,10,50.01,4.80,-,-,-,30.50,0.68,11.61,,,
Oct,10,51.00,3.86,-,-,-,25.80,0.66,11.82,,,
Oct,10,51.01,4.28,-,-,-,30.50,0.65,14.09,,,
Oct,10,52.00,3.25,-,-,-,25.10,0.61,13.85,,,
Oct,10,53.00,2.71,-,-,-,24.60,0.57,14.17,,,
Oct,10,54.00,2.21,2.20,501,11,23.90,0.51,11.53,,,
Oct,10,55.00,1.80,2.05,4,7,23.50,0.46,9.42,,,
Oct,10,56.00,1.49,-,-,2,23.50,0.41,7.75,,,
Oct,10,57.00,1.23,-,-,6,23.50,0.36,6.39,,,
Oct,10,58.00,1.00,-,-,-,23.50,0.32,5.24,,,
Oct,10,59.00,0.81,0.92,-,1,23.50,0.28,4.20,,,
Oct,10,60.00,0.53,0.60,-,40,22.00,0.22,2.77,,,
Oct,10,70.00,0.06,0.09,-,20,23.50,0.04,0.29,,,
Nov,10,0.01,52.31,-,-,-,-,-,-,,,
Nov,10,45.00,8.85,15.10,-,35,32.70,0.83,5.41,,,
Nov,10,46.00,7.99,9.09,-,28,31.20,0.81,6.01,,,
Nov,10,47.00,7.26,3.20,-,20,31.20,0.78,7.22,,,
Nov,10,48.00,6.61,5.10,-,25,31.10,0.75,8.71,,,
Nov,10,49.00,5.54,9.55,5,9,27.30,0.73,8.38,,,
Nov,10,50.00,5.35,-,-,-,30.60,0.68,11.90,,,
Nov,10,51.00,4.70,-,-,-,29.70,0.65,13.39,,,
Nov,10,52.00,3.77,-,-,-,26.40,0.62,13.69,,,
Nov,10,53.00,3.67,-,-,-,29.20,0.57,15.80,,,
Nov,10,54.00,3.13,-,-,19,28.20,0.54,13.49,,,
Nov,10,55.00,2.75,-,-,-,28.20,0.50,11.83,,,
Dec,10,0.01,52.52,-,-,-,-,-,-,,,
Dec,10,23.00,29.77,29.08,-,5,32.40,1.00,0.68,,,
Dec,10,26.00,26.80,21.07,-,1,32.20,1.00,0.75,,,
Dec,10,28.00,24.82,10.27,-,-,32.00,1.00,0.83,,,
Dec,10,30.00,22.83,29.13,-,9,31.90,1.00,0.88,,,
Dec,10,31.00,21.84,13.40,-,-,31.90,0.99,0.90,,,
Dec,10,32.00,20.84,19.78,-,4,31.80,0.99,0.94,,,
Dec,10,34.00,18.86,18.52,-,-,31.70,0.98,1.01,,,
Dec,10,35.51,16.72,14.36,-,35,29.10,0.98,-,,,
Dec,10,36.00,16.90,14.00,-,2,31.60,0.97,1.14,,,
Dec,10,36.01,16.27,20.35,-,9,29.60,0.98,-,,,
Dec,10,37.00,15.93,14.95,-,9,31.50,0.96,1.25,,,
Dec,10,37.01,15.37,19.43,-,4,30.30,0.97,-,,,
Dec,10,38.01,14.48,18.50,-,4,30.60,0.96,-,,,
Dec,10,38.51,14.04,18.43,-,97,30.70,0.95,-,,,
Dec,10,39.00,14.03,-,-,55,31.40,0.94,1.62,,,
Dec,10,39.01,13.60,17.60,-,12,30.70,0.95,-,,,
Dec,10,40.00,13.12,11.27,-,158,31.30,0.93,1.93,,,
Dec,10,40.01,12.73,-,-,1,30.60,0.93,0.57,,,
Dec,10,41.00,12.22,12.20,-,109,31.30,0.91,2.30,,,
Dec,10,42.00,11.36,12.10,8,22,31.20,0.89,2.81,,,
Dec,10,44.00,9.74,9.40,-,181,31.20,0.85,4.24,,,
Dec,10,45.00,8.91,9.10,2,14,30.50,0.83,4.85,,,
Dec,10,45.51,8.29,10.00,6,18,28.80,0.83,4.43,,,
Dec,10,46.00,8.13,7.28,-,80,29.80,0.81,5.66,,,
Dec,10,47.00,7.36,-,-,4,29.10,0.78,6.50,,,
Dec,10,48.00,6.64,5.85,2,205,28.50,0.76,7.53,,,
Dec,10,49.00,5.95,5.16,1,44,27.90,0.73,8.65,,,
Dec,10,49.01,5.79,-,-,-,27.00,0.73,8.12,,,
Dec,10,50.00,5.29,5.50,1,150,27.30,0.69,9.93,,,
Dec,10,50.01,5.17,-,-,-,26.60,0.70,9.51,,,
Dec,10,50.50,4.97,5.17,-,17,26.90,0.68,10.58,,,
Dec,10,51.00,4.65,3.75,-,215,26.60,0.66,11.24,,,
Dec,10,51.01,4.59,-,-,-,26.20,0.66,11.04,,,
Dec,10,52.00,4.12,3.98,-,169,26.20,0.62,12.94,,,
Dec,10,52.01,4.04,-,-,-,25.90,0.62,12.71,,,
Dec,10,53.00,3.59,3.40,-,46,25.80,0.58,13.16,,,
Dec,10,54.00,3.10,2.73,-,44,25.30,0.54,11.38,,,
Dec,10,54.01,3.28,3.15,-,4,26.60,0.55,12.04,,,
Dec,10,55.00,2.65,2.50,-,155,24.90,0.50,9.73,,,
Dec,10,56.00,2.28,2.50,25,160,24.50,0.46,8.37,,,
Dec,10,56.01,2.56,-,-,-,26.60,0.47,9.40,,,
Dec,10,57.00,1.92,1.64,-,73,24.20,0.42,7.03,,,
Dec,10,58.00,1.61,1.78,25,82,23.70,0.38,5.89,,,
Dec,10,59.00,1.34,1.50,1,242,23.50,0.34,4.92,,,
Dec,10,60.00,1.11,1.28,-,116,23.20,0.30,4.06,,,
Dec,10,61.00,0.92,1.03,-,18,23.10,0.26,3.38,,,
Dec,10,62.00,0.72,0.73,10,16,22.60,0.23,2.66,,,
Dec,10,63.00,0.60,1.15,-,41,22.70,0.20,2.22,,,
Dec,10,70.00,0.15,0.26,-,40,22.70,0.07,0.55,,,
Dec,10,75.00,0.05,0.11,50,75,22.70,0.03,0.18,,,
Mar,11,0.01,51.90,-,-,-,-,-,-,,,
Mar,11,45.00,9.19,-,-,7,27.90,0.83,3.97,,,
Mar,11,46.00,8.50,-,-,-,27.80,0.80,4.73,,,
Mar,11,48.00,7.22,-,-,1,27.80,0.75,6.52,,,
Mar,11,49.00,6.63,-,-,-,27.80,0.72,7.55,,,
Mar,11,50.00,6.08,4.92,-,29,27.70,0.70,8.64,,,
Mar,11,51.00,5.50,5.20,-,31,27.30,0.67,9.68,,,
Mar,11,52.00,4.95,5.41,-,16,26.90,0.64,10.81,,,
Mar,11,53.00,4.42,4.94,-,19,26.50,0.61,10.97,,,
Mar,11,54.00,3.96,5.64,-,15,26.20,0.58,9.80,,,
Mar,11,55.00,3.50,3.62,11,39,25.90,0.54,8.69,,,
Mar,11,56.00,3.11,-,-,1,25.60,0.51,7.71,,,
Mar,11,57.00,2.73,2.56,-,36,25.30,0.48,6.78,,,
Mar,11,58.00,2.39,2.25,-,5,25.00,0.45,5.92,,,
Mar,11,59.00,2.09,2.00,-,75,24.80,0.41,5.17,,,
Mar,11,60.00,1.81,2.10,-,34,24.60,0.38,4.49,,,
Mar,11,61.00,1.56,-,-,7,24.30,0.35,3.88,,,
Mar,11,62.00,1.35,1.60,-,2,24.10,0.32,3.33,,,
Mar,11,65.00,0.83,0.86,4,55,23.50,0.24,2.06,,,
Mar,11,70.00,0.39,0.34,3,189,23.50,0.14,0.97,,,
Mar,11,71.00,0.34,0.29,3,10,23.50,0.13,0.84,,,
Mar,11,72.00,0.29,0.25,3,14,23.50,0.11,0.72,,,
Mar,11,73.00,0.25,0.20,3,3,23.50,0.10,0.61,,,
Mar,11,74.00,0.21,0.17,3,14,23.50,0.09,0.52,,,
Jun,11,23.00,29.79,29.64,4,4,53.00,0.97,0.37,,,
Jun,11,26.00,26.80,25.65,-,5,27.10,1.00,0.39,,,
Jun,11,34.00,18.86,-,-,1,27.10,0.97,0.51,,,
Jun,11,38.00,15.02,-,-,1,27.10,0.95,0.80,,,
Jun,11,42.00,11.59,11.80,-,17,27.10,0.86,1.87,,,
Jun,11,43.00,10.83,15.28,-,8,27.10,0.86,2.32,,,
Jun,11,44.00,10.10,-,-,63,27.10,0.86,2.82,,,
Jun,11,46.00,8.76,-,-,-,27.10,0.78,4.05,,,
Jun,11,46.50,8.44,-,-,-,27.10,0.78,4.39,,,
Jun,11,47.00,8.13,-,-,-,27.10,0.78,4.74,,,
Jun,11,47.50,7.82,-,-,-,27.10,0.78,5.11,,,
Jun,11,50.01,6.96,-,-,1,31.50,0.69,8.18,,,
Jun,11,51.01,6.28,-,-,1,30.30,0.69,8.79,,,
Jun,11,55.00,4.30,4.00,-,27,27.30,0.58,8.05,,,
Jun,11,57.00,3.52,-,-,-,26.80,0.47,6.59,,,
Jun,11,58.00,3.17,-,-,-,26.50,0.47,5.94,,,
Jun,11,59.00,2.85,5.61,-,18,26.30,0.47,5.32,,,
Jun,11,60.00,2.59,-,-,-,26.20,0.47,4.84,,,
Jul,11,43.00,11.62,-,-,40,32.20,0.86,3.47,,,
Jul,11,46.00,9.74,14.10,-,4,32.20,0.78,5.38,,,
Jul,11,47.00,9.21,13.87,-,18,32.50,0.78,6.19,,,
Jul,11,48.00,8.61,5.20,-,2,32.10,0.69,6.87,,,
Jul,11,49.00,7.86,-,-,14,30.90,0.69,7.30,,,
Jul,11,50.00,7.43,5.83,-,19,31.30,0.69,8.27,,,
Dec,11,40.00,13.73,-,-,1,28.70,0.87,1.43,,,
Dec,11,42.00,12.29,-,-,6,28.70,0.87,2.13,,,
Dec,11,46.00,9.77,-,-,2,28.60,0.80,3.98,,,
Dec,11,50.00,7.67,10.33,-,11,28.60,0.72,6.38,,,
Dec,11,51.00,7.22,-,-,-,28.60,0.72,7.07,,,
Dec,11,51.01,7.09,-,-,-,29.00,0.72,6.92,,,
Dec,11,52.00,6.80,10.75,-,279,28.50,0.72,7.79,,,
Dec,11,53.00,6.31,-,-,6,28.20,0.61,7.92,,,
Dec,11,55.00,5.47,9.12,-,153,27.80,0.61,6.87,,,
Dec,11,56.00,5.02,-,-,2,27.40,0.61,6.30,,,
Dec,11,58.00,4.28,-,-,1,27.00,0.50,5.37,,,
Dec,11,59.00,3.94,-,-,5,26.70,0.50,4.95,,,
Dec,11,60.00,3.63,3.37,-,34,26.50,0.50,4.55,,,
Jun,12,23.00,29.78,16.10,-,-,28.10,1.00,0.18,,,
Jun,12,38.00,15.57,18.77,-,6,28.10,0.89,0.92,,,
Jun,12,40.00,14.10,17.00,-,210,28.10,0.89,1.41,,,
Jun,12,50.00,8.59,5.00,-,59,28.70,0.74,5.61,,,
Jun,12,52.00,7.63,-,-,-,28.10,0.74,6.59,,,
Jun,12,54.00,6.72,-,-,-,27.70,0.64,6.29,,,
Jun,12,55.00,6.26,2.60,-,30,27.20,0.64,5.86,,,
Jun,12,58.00,5.17,-,-,1,26.80,0.64,4.84,,,
Jun,12,60.00,4.51,5.65,-,231,26.30,0.53,4.22,,,
Jun,12,62.00,3.92,-,-,3,26.10,0.53,3.67,,,
Jun,12,65.00,3.29,-,-,100,26.10,0.42,3.08,,,
Dec,12,30.00,22.82,21.06,-,472,27.70,0.97,0.18,,,
Dec,12,33.00,19.94,-,-,15,27.70,0.94,0.26,,,
Dec,12,35.00,18.16,22.95,-,20,27.70,0.94,0.44,,,
Dec,12,36.00,17.34,-,-,1,27.70,0.94,0.57,,,
Dec,12,38.00,15.81,-,-,60,27.70,0.90,0.92,,,
Dec,12,39.00,15.09,21.10,-,32,27.70,0.90,1.13,,,
Dec,12,40.00,14.41,14.56,-,143,27.70,0.90,1.38,,,
Dec,12,46.00,10.89,4.56,-,76,27.70,0.84,3.25,,,
Dec,12,47.00,10.40,13.89,-,65,27.70,0.76,3.64,,,
Dec,12,48.00,9.94,4.50,-,15,27.70,0.76,4.05,,,
Dec,12,49.00,9.47,-,-,-,27.70,0.76,4.45,,,
Dec,12,50.00,9.01,3.94,-,15,27.70,0.76,4.86,,,
Dec,12,52.00,8.23,10.50,-,201,27.70,0.76,5.78,,,
Dec,12,54.00,7.30,8.28,-,74,27.10,0.66,5.53,,,
Dec,12,58.00,5.86,-,-,-,26.60,0.66,4.43,,,
Dec,12,60.00,5.20,5.60,-,6,26.30,0.55,3.94,,,
Dec,12,65.00,3.92,4.34,-,50,26.00,0.56,2.97,,,
Dec,12,66.00,3.73,5.70,-,1,26.00,0.56,2.83,,,
Dec,12,74.00,2.44,2.15,-,35,26.00,0.44,1.85,,,
Dec,12,75.00,2.31,2.63,-,10,26.00,0.33,1.74,,,
Mar,13,54.00,7.92,-,-,-,28.00,0.67,5.42,,,
Mar,13,55.00,7.58,-,-,-,28.10,0.67,5.18,,,
Mar,13,56.00,7.13,-,-,-,27.60,0.67,4.88,,,
Dec,13,25.00,27.77,22.15,-,5,29.70,0.97,-,,,
Dec,13,27.00,25.79,12.85,-,3,29.70,0.97,0.11,,,
Dec,13,29.00,23.83,27.90,-,2,29.70,0.95,0.13,,,
Dec,13,36.00,18.07,17.57,-,26,29.70,0.91,0.80,,,
Dec,13,39.00,16.17,-,-,52,29.70,0.86,1.40,,,
Dec,13,40.00,15.56,16.50,-,68,29.70,0.86,1.61,,,
Dec,13,41.00,15.02,-,-,3,29.70,0.86,1.86,,,
Dec,13,44.00,13.45,12.15,-,1,29.70,0.86,2.63,,,
Dec,13,45.00,12.96,-,-,2,29.70,0.79,2.91,,,
Dec,13,46.00,12.52,-,-,2,29.70,0.79,3.21,,,
Dec,13,48.00,11.65,-,-,1,29.70,0.79,3.83,,,
Dec,13,50.00,10.82,-,-,-,29.70,0.79,4.46,,,
Dec,13,52.00,10.11,-,-,-,29.70,0.79,5.16,,,
Dec,13,55.00,9.07,1.95,-,41,29.70,0.69,4.92,,,
Dec,13,56.00,6.68,10.80,-,8,23.60,0.71,3.62,,,
Dec,13,58.00,6.08,-,-,36,23.60,0.71,3.29,,,
Dec,13,60.00,5.50,6.80,-,28,23.60,0.60,2.98,,,
Jun,14,46.00,15.14,-,-,-,36.00,0.80,4.03,,,
Jun,14,46.50,10.87,-,-,-,23.20,0.81,2.26,,,
Sep,14,53.50,8.14,-,-,-,23.00,0.73,3.62,,,
Sep,14,54.00,7.96,-,-,4,23.00,0.73,3.54,,,
Coca-Cola Amatil Last Sale Price $11.78,,,,,,,,,,,,
Jun,10,0.01,11.78,-,-,100,-,1.00,4.43,,,
Jun,10,8.50,3.29,1.85,-,-,31.20,1.00,2.21,,,
Jun,10,9.75,2.04,-,-,233,31.20,1.00,2.21,,,
Jun,10,10.00,1.78,1.08,-,2,31.20,1.00,2.21,,,
Jun,10,10.50,1.29,0.62,-,124,31.20,1.00,4.43,,,
Jun,10,11.00,0.80,0.78,729,565,31.20,0.96,6.64,,,
Jun,10,11.50,0.36,0.36,1,2721,31.20,0.74,37.62,,,
Jun,10,12.00,0.07,0.09,28,414,24.90,0.30,30.98,,,
Jun,10,12.50,0.04,0.06,-,20,38.40,0.12,15.49,,,
Jun,10,13.00,0.01,-,-,-,39.70,0.03,3.10,,,
Jul,10,0.01,11.83,-,-,-,-,-,4.43,,,
Jul,10,10.00,1.84,1.17,-,6,22.80,0.99,4.06,,,
Jul,10,10.50,1.36,-,-,-,22.60,0.95,5.53,,,
Jul,10,11.00,0.91,1.15,2,90,22.50,0.85,9.59,,,
Jul,10,11.50,0.53,0.54,3,1151,21.00,0.68,18.07,,,
Jul,10,12.00,0.25,0.21,122,276,20.10,0.44,18.07,,,
Jul,10,12.50,0.09,0.22,-,4,19.60,0.22,6.64,,,
Jul,10,13.00,0.04,0.04,20,14,20.60,0.10,2.58,,,
Aug,10,0.01,11.70,-,-,-,-,-,-,,,
Aug,10,10.00,1.87,1.22,-,-,20.30,0.98,3.76,,,
Aug,10,10.50,1.39,-,-,-,20.20,0.93,4.87,,,
Aug,10,11.00,0.95,0.90,2,3,20.20,0.83,7.75,,,
Aug,10,11.50,0.58,0.42,-,323,19.70,0.67,13.50,,,
Aug,10,12.00,0.32,0.07,-,11,19.40,0.48,13.94,,,
Aug,10,12.50,0.14,-,-,-,19.10,0.29,6.42,,,
Aug,10,13.00,0.06,-,-,-,18.60,0.15,2.43,,,
Sep,10,0.01,11.74,-,-,-,-,-,-,,,
Sep,10,10.00,1.87,1.01,-,236,20.20,0.96,2.85,,,
Sep,10,10.50,1.40,1.14,-,17,19.90,0.91,3.79,,,
Sep,10,11.00,0.96,0.95,6,85,18.80,0.82,5.85,,,
Sep,10,11.50,0.61,0.53,-,34,18.80,0.68,10.59,,,
Sep,10,12.00,0.35,0.23,-,56,18.50,0.51,11.07,,,
Sep,10,12.50,0.17,0.20,6,7,18.10,0.34,5.53,,,
Sep,10,13.00,0.09,-,-,-,18.30,0.20,2.69,,,
Sep,10,13.50,0.04,0.17,-,5,18.90,0.12,1.42,,,
Dec,10,0.01,11.89,-,-,-,-,-,1.97,,,
Dec,10,10.50,1.53,-,-,-,19.90,0.86,4.10,,,
Dec,10,11.00,1.17,0.91,-,13,19.80,0.78,6.39,,,
Dec,10,11.50,0.84,0.83,360,370,19.20,0.68,9.26,,,
Dec,10,12.00,0.57,0.45,365,378,18.60,0.56,9.43,,,
Dec,10,12.50,0.38,0.58,-,27,18.50,0.44,6.23,,,
Dec,10,13.00,0.25,0.38,30,105,18.60,0.33,4.10,,,
Jan,11,7.00,4.86,3.20,-,-,36.60,0.98,1.04,,,
Mar,11,0.01,11.77,-,-,-,-,-,-,,,
Mar,11,10.50,1.67,1.14,-,13,20.20,0.84,4.26,,,
Mar,11,11.00,1.32,0.95,-,20,20.10,0.77,5.98,,,
Mar,11,11.50,1.00,-,-,4,19.40,0.69,7.91,,,
Mar,11,12.00,0.74,0.92,11,33,19.30,0.59,8.19,,,
Mar,11,12.50,0.54,0.72,1,15,19.30,0.50,5.92,,,
Mar,11,13.00,0.38,-,-,-,19.10,0.41,4.15,,,
Jun,14,10.50,4.89,-,-,-,54.80,0.82,7.62,,,
CFS Retail Prop Last Sale Price $1.94,,,,,,,,,,,,
Jun,10,0.01,1.87,-,-,5451,-,1.00,-,,,
Dec,10,0.01,1.86,-,-,-,-,-,-,,,
Challenger FSG Ltd Last Sale Price $3.41,,,,,,,,,,,,
Jun,10,0.01,3.40,-,-,-,-,1.00,7.65,,,
Cochlear Ltd Last Sale Price $77.60,,,,,,,,,,,,
Jun,10,55.00,22.64,6.08,-,2,34.00,1.00,2.69,,,
Jun,10,65.00,12.65,10.50,-,8,28.90,1.00,3.36,,,
Jun,10,66.00,11.65,-,-,-,21.60,1.00,3.36,,,
Jun,10,67.00,10.65,-,-,335,21.60,1.00,3.36,,,
Jun,10,68.00,9.65,-,-,-,23.30,1.00,3.36,,,
Jun,10,69.00,8.65,-,-,-,21.60,1.00,3.36,,,
Jun,10,70.00,7.65,7.22,-,478,24.70,1.00,3.36,,,
Jun,10,71.00,6.66,-,-,-,19.30,1.00,3.70,,,
Jun,10,72.00,5.66,-,-,-,19.30,1.00,3.70,,,
Jun,10,73.00,4.67,4.80,-,30,23.70,0.98,4.70,,,
Computershare Ltd Last Sale Price $11.50,,,,,,,,,,,,
Jun,10,0.01,11.50,-,-,-,-,1.00,4.53,,,
Jun,10,9.00,2.50,-,-,20,51.90,1.00,2.27,,,
