Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 12:17 Saturday 9/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,10,31.50,1.49,1.81,4,53,18.70,0.66,12.92,,,
Mar,10,32.00,1.19,1.27,-,264,18.50,0.59,15.94,,,
Mar,10,32.50,0.93,0.98,1,170,18.10,0.52,13.66,,,
Mar,10,33.00,0.70,0.65,9,353,17.90,0.44,10.33,,,
Mar,10,33.50,0.52,0.45,17,49,17.50,0.37,7.60,,,
Mar,10,34.00,0.36,0.36,16,483,17.20,0.30,5.39,,,
Mar,10,34.50,0.25,0.52,-,27,16.80,0.23,3.69,,,
Mar,10,35.00,0.16,0.16,10,35,16.50,0.17,2.36,,,
Mar,10,35.50,0.11,0.42,-,61,16.50,0.13,1.62,,,
Mar,10,36.00,0.07,0.17,-,29,16.50,0.09,1.03,,,
Mar,10,37.00,0.03,0.10,-,116,16.50,0.05,0.44,,,
Mar,10,38.00,0.01,0.06,-,21,16.50,0.02,0.15,,,
Mar,10,39.00,0.00,0.30,-,28,16.50,-,-,,,
Mar,10,40.00,0.00,0.05,-,81,16.50,-,-,,,
Mar,10,42.00,-,0.54,-,22,16.50,-,7.97,,,
Mar,10,43.00,-,0.03,-,61,16.50,-,0.44,,,
Jun,10,0.01,32.43,-,-,-,-,-,2.23,,,
Jun,10,28.50,4.37,4.88,2,7,22.60,0.85,5.14,,,
Jun,10,29.00,3.98,3.88,-,6,22.40,0.82,5.89,,,
Jun,10,29.50,3.61,-,-,-,22.10,0.79,6.77,,,
Jun,10,30.00,3.25,5.25,-,58,21.90,0.76,7.68,,,
Jun,10,30.50,2.91,-,-,-,21.60,0.73,8.80,,,
Jun,10,31.00,2.56,2.85,12,54,21.10,0.69,9.81,,,
Jun,10,31.50,2.26,-,-,205,20.80,0.65,11.16,,,
Jun,10,32.00,2.00,2.13,5,13,20.80,0.61,12.79,,,
Jun,10,32.50,1.74,1.87,5,5,20.60,0.57,11.77,,,
Jun,10,33.00,1.52,1.56,10,33,20.60,0.53,10.28,,,
Jun,10,33.50,1.28,1.37,40,40,20.10,0.48,8.66,,,
Jun,10,34.00,1.11,1.12,-,11,20.10,0.44,7.51,,,
Jun,10,34.50,0.94,1.25,-,41,20.10,0.40,6.39,,,
Jun,10,35.00,0.75,1.00,1,9,19.20,0.35,5.04,,,
Jun,10,35.50,0.69,0.69,-,100,20.10,0.32,4.63,,,
Jun,10,40.00,0.13,0.38,-,3,20.10,0.09,0.88,,,
Sep,10,0.01,32.38,-,-,-,-,-,1.21,,,
Sep,10,29.00,4.62,-,-,-,24.00,0.79,6.63,,,
Sep,10,29.50,4.28,-,-,-,23.90,0.77,7.33,,,
Sep,10,30.00,3.94,-,-,-,23.70,0.74,8.05,,,
Sep,10,30.50,3.63,-,-,-,23.50,0.71,8.87,,,
Sep,10,31.00,3.33,-,-,-,23.40,0.69,9.72,,,
Sep,10,31.50,3.04,-,-,3,23.20,0.66,10.64,,,
Sep,10,32.00,2.77,-,-,-,23.00,0.63,11.67,,,
Sep,10,32.50,2.43,-,-,-,22.20,0.60,10.66,,,
Sep,10,33.00,2.19,2.29,-,3,22.00,0.57,9.61,,,
Sep,10,33.50,1.98,2.86,-,3,22.00,0.53,8.67,,,
Sep,10,34.00,1.78,-,-,-,22.00,0.50,7.81,,,
Sep,10,34.50,1.61,-,-,-,22.00,0.47,7.04,,,
Sep,10,35.00,1.44,-,-,-,22.00,0.44,6.30,,,
Sep,10,39.00,0.56,0.79,-,2,22.00,0.23,2.46,,,
Sep,10,40.00,0.44,0.42,16,13,22.00,0.19,1.91,,,
Dec,10,0.01,32.78,-,-,-,-,-,2.22,,,
Dec,10,28.50,5.32,-,-,-,24.90,0.80,5.55,,,
Dec,10,29.00,5.00,5.45,-,1,24.90,0.78,6.15,,,
Dec,10,29.50,4.70,5.67,-,1,24.90,0.76,6.77,,,
Dec,10,30.00,4.39,-,-,-,24.90,0.74,7.40,,,
Dec,10,30.50,4.12,-,-,-,24.80,0.71,8.14,,,
Dec,10,31.00,3.85,-,-,-,24.80,0.69,8.88,,,
Dec,10,31.50,3.56,-,-,-,24.70,0.67,9.60,,,
Dec,10,32.00,3.29,4.05,-,57,24.40,0.64,10.33,,,
Dec,10,32.50,3.00,-,-,-,23.80,0.62,9.73,,,
Dec,10,33.00,2.81,-,-,-,24.20,0.59,9.14,,,
Dec,10,33.50,2.56,-,-,-,23.80,0.57,8.31,,,
Dec,10,40.00,0.67,0.61,2,32,21.80,0.25,2.16,,,
Dec,10,41.00,0.54,2.15,-,15,21.80,0.22,1.74,,,
Jun,11,43.00,1.19,1.13,-,10,25.60,0.29,2.54,,,
Aug,11,26.67,7.97,9.00,-,13,30.30,0.81,4.83,,,
Aug,11,29.33,6.43,-,-,-,30.00,0.72,6.98,,,
Aug,11,30.00,6.04,6.60,-,13,29.50,0.72,7.51,,,
Aug,11,33.33,4.12,5.55,25,29,26.60,0.62,7.86,,,
Aug,11,36.67,3.09,3.66,-,33,27.40,0.51,5.89,,,
Aug,11,40.00,2.38,2.15,-,53,28.50,0.40,4.54,,,
Dec,12,30.00,8.02,9.80,-,39,30.00,0.77,6.23,,,
Dec,12,32.00,6.81,7.50,-,13,28.10,0.77,7.06,,,
Dec,13,20.00,14.18,16.00,-,2,28.60,0.92,1.63,,,
Dec,13,30.00,8.89,-,-,3,28.60,0.80,5.34,,,
Dec,13,34.00,7.20,-,-,-,27.90,0.71,5.68,,,
Dec,13,35.00,6.78,-,-,3,27.70,0.71,5.34,,,
Dec,13,36.00,6.42,-,-,-,27.50,0.71,5.06,,,
CSR Ltd Last Sale Price $1.92,,,,,,,,,,,,
Jan,10,0.01,1.92,-,-,-,-,-,4.53,,,
Jan,10,1.47,0.46,0.25,-,19,34.30,1.00,4.53,,,
Jan,10,1.57,0.35,0.34,-,20,33.80,1.00,4.53,,,
Jan,10,1.67,0.26,0.07,-,115,33.40,0.97,4.53,,,
Jan,10,1.77,0.17,0.16,11,2169,32.90,0.87,13.58,,,
Jan,10,1.87,0.08,0.08,535,800,28.30,0.68,27.16,,,
Jan,10,1.96,0.04,0.04,190,160,29.00,0.41,31.68,,,
Feb,10,0.01,1.92,-,-,-,-,-,3.88,,,
Feb,10,1.67,0.27,0.16,30,243,32.30,0.91,7.76,,,
Feb,10,1.77,0.19,0.10,1014,1035,33.40,0.79,15.52,,,
Feb,10,1.87,0.12,0.07,32,152,32.30,0.64,27.16,,,
Feb,10,1.96,0.07,0.08,4094,4053,30.80,0.48,27.16,,,
Mar,10,0.01,1.93,-,-,-,-,-,3.70,,,
Mar,10,1.47,0.47,0.41,-,20,34.40,0.97,3.70,,,
Mar,10,1.67,0.29,0.30,-,20,34.00,0.85,9.88,,,
Mar,10,1.77,0.22,0.18,5,598,34.90,0.75,16.05,,,
Mar,10,1.87,0.16,0.15,155,863,34.30,0.63,25.92,,,
Mar,10,1.96,0.11,0.12,1454,1428,32.40,0.51,25.92,,,
Mar,10,2.21,0.04,0.06,-,16,34.10,0.23,8.64,,,
Mar,10,2.45,0.01,0.04,-,89,34.30,0.08,2.47,,,
Jun,10,0.01,1.93,-,-,-,-,-,1.70,,,
Jun,10,1.47,0.50,-,-,2,36.70,0.90,5.66,,,
Jun,10,1.66,0.35,-,-,-,36.40,0.79,10.18,,,
Jun,10,1.76,0.28,0.16,-,290,35.50,0.72,13.58,,,
Jun,10,1.86,0.22,0.12,50,226,34.60,0.64,18.11,,,
Jun,10,1.95,0.17,0.08,-,612,33.90,0.56,19.24,,,
Jun,10,2.20,0.07,0.07,376,110,31.70,0.34,8.49,,,
Jun,10,2.45,0.04,0.03,-,90,35.40,0.22,5.09,,,
Jun,10,2.69,0.02,0.10,-,20,35.50,0.12,2.26,,,
Sep,10,0.01,1.95,-,-,-,-,-,2.94,,,
Sep,10,1.67,0.36,-,-,-,33.20,0.78,8.44,,,
Sep,10,1.77,0.30,-,-,10,32.80,0.72,11.38,,,
Sep,10,1.87,0.25,-,-,4,32.00,0.65,14.31,,,
Sep,10,1.96,0.20,-,-,11,32.20,0.58,15.05,,,
Dec,10,0.01,1.96,-,-,-,-,-,2.44,,,
Dec,10,1.70,0.35,-,-,-,29.60,0.78,7.33,,,
Dec,10,1.80,0.32,-,-,-,32.20,0.71,10.59,,,
Dec,10,1.90,0.25,-,-,-,29.60,0.65,12.22,,,
Dec,10,2.00,0.20,-,-,-,29.60,0.58,10.86,,,
Sep,11,1.95,0.42,-,-,-,42.00,0.63,12.67,,,
Sep,11,2.20,0.37,-,-,-,45.50,0.63,11.16,,,
Sep,11,2.94,0.16,0.72,-,55,40.20,0.40,4.83,,,
Sep,11,3.92,0.04,0.05,-,7,34.50,0.13,1.06,,,
Dec,12,1.95,0.45,0.40,-,88,32.40,0.67,7.94,,,
Dec,12,2.20,0.36,-,-,-,32.40,0.67,6.44,,,
Dec,12,2.94,0.26,0.51,-,3,37.50,0.45,4.50,,,
Dec,13,1.95,0.96,-,-,-,69.60,0.76,12.72,,,
Dec,13,2.20,0.63,-,-,-,46.30,0.72,8.24,,,
Dec,13,2.45,0.34,0.33,5,-,29.60,0.60,4.42,,,
David Jones Ltd Last Sale Price $5.17,,,,,,,,,,,,
Jan,10,0.01,5.19,5.17,15,140,-,-,10.09,,,
Jan,10,4.35,0.83,-,-,43,36.50,0.98,3.36,,,
Jan,10,4.50,0.68,-,-,-,30.60,0.98,3.36,,,
Jan,10,4.75,0.45,-,-,-,30.50,0.90,10.09,,,
Jan,10,5.00,0.25,-,-,110,29.20,0.72,25.21,,,
Jan,10,5.25,0.10,0.10,130,130,27.10,0.44,33.62,,,
Jan,10,5.50,0.04,0.04,185,306,28.80,0.20,11.77,,,
Jan,10,5.75,0.01,0.09,-,42,29.00,0.07,3.36,,,
Jan,10,6.00,0.00,0.01,10,1914,29.10,0.02,0.67,,,
Jan,10,6.25,-,0.10,-,6,29.30,-,33.62,,,
Jan,10,6.50,-,0.14,-,17,29.50,-,48.75,,,
Feb,10,0.01,5.18,-,-,-,-,-,3.60,,,
Feb,10,4.50,0.71,-,-,-,29.40,0.92,6.48,,,
Feb,10,4.75,0.51,-,20,-,29.40,0.82,12.25,,,
Feb,10,5.00,0.34,-,-,-,31.70,0.66,25.21,,,
Feb,10,5.25,0.20,0.29,-,175,30.30,0.49,29.54,,,
Feb,10,5.50,0.11,-,20,18,29.70,0.33,15.85,,,
Feb,10,5.75,0.05,0.11,-,58,29.20,0.19,7.20,,,
Mar,10,0.01,5.21,-,-,-,-,-,4.13,,,
Mar,10,3.00,2.19,2.31,10,10,33.40,1.00,2.29,,,
Mar,10,3.25,1.95,0.39,-,-,33.30,1.00,2.75,,,
Mar,10,3.50,1.70,1.86,-,48,33.30,1.00,2.75,,,
Mar,10,4.00,1.22,1.00,-,-,33.20,0.97,4.13,,,
Mar,10,4.25,0.98,0.87,-,-,33.20,0.93,5.96,,,
Mar,10,4.50,0.77,-,-,-,33.10,0.86,9.17,,,
Mar,10,4.75,0.58,1.12,-,12,33.10,0.76,14.67,,,
Mar,10,5.00,0.42,0.74,8,115,32.70,0.65,22.92,,,
Mar,10,5.25,0.29,-,-,24,32.30,0.52,26.59,,,
Mar,10,5.50,0.19,0.17,4,351,31.50,0.39,16.96,,,
Mar,10,5.75,0.12,0.18,-,90,31.50,0.28,10.54,,,
Mar,10,6.00,0.07,-,-,70,31.50,0.19,6.42,,,
Mar,10,6.25,0.04,0.38,-,15,31.50,0.12,3.67,,,
Jun,10,0.01,5.15,-,-,-,-,-,-,,,
Jun,10,4.00,1.27,-,20,-,38.50,0.89,4.20,,,
Jun,10,4.25,1.08,1.55,-,20,39.10,0.83,6.51,,,
Jun,10,4.50,0.89,-,-,5,37.70,0.78,9.04,,,
Jun,10,4.75,0.71,0.77,-,2,36.20,0.72,12.19,,,
Jun,10,5.00,0.54,-,-,5,33.70,0.65,15.55,,,
Jun,10,5.25,0.42,0.40,-,20,33.50,0.56,17.65,,,
Jun,10,5.50,0.31,-,-,-,32.30,0.48,13.03,,,
Jun,10,5.75,0.23,0.65,-,49,31.80,0.40,9.46,,,
Jun,10,6.00,0.16,0.58,-,15,31.40,0.32,6.72,,,
Jun,10,6.25,0.14,0.50,-,15,33.10,0.27,5.67,,,
Sep,10,0.01,5.21,-,-,-,-,-,1.36,,,
Sep,10,3.75,1.51,-,-,18,35.50,0.91,2.59,,,
Sep,10,4.50,0.97,-,-,-,35.30,0.77,8.18,,,
Sep,10,4.75,0.82,-,-,-,35.30,0.72,11.04,,,
Sep,10,5.00,0.69,-,-,10,35.20,0.66,14.31,,,
Sep,10,5.25,0.55,-,-,-,33.30,0.59,14.99,,,
Sep,10,5.50,0.44,-,-,8,32.40,0.52,11.99,,,
Sep,10,5.75,0.36,-,-,-,32.80,0.46,9.81,,,
Dec,10,0.01,5.09,-,-,-,-,-,-,,,
Dec,10,3.00,2.23,2.45,-,2,47.20,0.94,1.31,,,
Dec,10,4.50,1.05,-,-,-,38.50,0.76,7.77,,,
Dec,10,4.75,1.01,-,-,-,44.00,0.71,11.90,,,
Dec,10,5.00,0.94,-,-,-,46.70,0.66,15.63,,,
Dec,10,5.25,0.84,-,-,-,46.70,0.62,16.94,,,
Dec,10,5.50,0.56,-,-,-,36.90,0.56,11.40,,,
Dec,10,5.75,0.48,-,-,-,36.90,0.52,9.68,,,
Elders Ltd Last Sale Price $1.66,,,,,,,,,,,,
Jun,11,20.00,0.01,-,-,321,81.00,0.02,0.41,,,
Foster's Grp Last Sale Price $5.39,,,,,,,,,,,,
Jan,10,0.01,5.39,-,-,-,-,-,3.22,,,
Jan,10,4.75,0.66,-,-,-,30.30,0.97,4.84,,,
Jan,10,5.00,0.42,-,-,22,29.40,0.88,11.29,,,
Jan,10,5.25,0.20,0.28,10,210,20.50,0.74,17.74,,,
Jan,10,5.50,0.06,0.07,20,621,19.10,0.36,17.74,,,
Jan,10,5.75,0.01,0.02,176,1129,20.30,0.10,3.22,,,
Jan,10,6.00,0.00,0.01,100,238,20.40,0.02,0.32,,,
Jan,10,6.25,-,0.02,-,311,20.60,-,6.45,,,
Feb,10,0.01,5.29,-,-,-,-,-,-,,,
Feb,10,4.75,0.68,0.72,40,75,24.00,0.94,4.84,,,
Feb,10,5.00,0.46,0.72,-,100,23.80,0.84,8.98,,,
Feb,10,5.25,0.26,0.31,-,60,22.00,0.68,16.58,,,
Feb,10,5.50,0.13,0.19,15,740,22.10,0.45,17.97,,,
Feb,10,5.75,0.06,0.13,91,996,22.60,0.26,7.60,,,
Feb,10,6.00,0.04,0.04,5,784,27.80,0.17,5.53,,,
Feb,10,6.25,0.02,0.06,-,148,28.30,0.09,2.76,,,
Mar,10,0.01,5.30,-,-,-,-,-,-,,,
Mar,10,4.25,1.17,1.21,-,1,25.90,0.99,2.20,,,
Mar,10,4.50,0.92,0.95,-,1,25.90,0.95,2.64,,,
Mar,10,4.75,0.69,-,-,-,25.90,0.89,3.96,,,
Mar,10,5.00,0.48,-,-,152,25.90,0.79,7.92,,,
Mar,10,5.25,0.31,0.58,-,1311,25.80,0.65,14.95,,,
Mar,10,5.50,0.19,0.18,70,1048,25.70,0.50,16.27,,,
Mar,10,5.75,0.11,0.14,55,4779,26.00,0.35,9.23,,,
Mar,10,6.00,0.06,0.07,50,3074,26.10,0.23,4.84,,,
Mar,10,6.25,0.03,0.07,-,287,26.10,0.14,2.64,,,
Mar,10,6.50,0.01,0.07,-,75,26.10,0.08,1.32,,,
Apr,10,0.01,5.33,-,-,-,-,-,-,,,
Apr,10,4.75,0.70,-,-,-,25.20,0.87,3.63,,,
Apr,10,5.00,0.51,-,-,-,25.20,0.77,6.95,,,
Apr,10,5.25,0.34,-,-,-,24.90,0.65,12.09,,,
Apr,10,5.50,0.22,-,-,-,24.30,0.52,13.00,,,
Apr,10,5.75,0.14,0.14,-,50,24.80,0.39,8.46,,,
Apr,10,6.00,0.09,0.14,100,105,25.10,0.28,5.14,,,
Apr,10,6.25,0.05,0.07,-,-,25.10,0.19,3.02,,,
May,10,0.01,5.34,-,-,-,-,-,-,,,
May,10,4.75,0.70,-,-,-,23.40,0.86,3.14,,,
May,10,5.00,0.51,-,-,-,23.40,0.77,5.80,,,
May,10,5.25,0.36,-,-,-,23.40,0.66,10.64,,,
May,10,5.50,0.26,0.31,-,2,24.30,0.54,12.33,,,
May,10,5.75,0.15,-,-,1500,22.70,0.41,7.26,,,
May,10,6.00,0.09,0.18,-,7,22.70,0.30,4.35,,,
Jun,10,0.01,5.37,-,-,-,-,-,-,,,
Jun,10,4.75,0.74,-,-,20,25.40,0.84,4.03,,,
Jun,10,5.00,0.56,-,-,-,25.30,0.75,7.05,,,
Jun,10,5.25,0.41,-,-,20,25.00,0.65,11.08,,,
Jun,10,5.50,0.30,0.36,-,27,24.80,0.55,12.09,,,
Jun,10,5.75,0.21,0.32,15,221,24.80,0.44,8.46,,,
Jun,10,6.00,0.14,0.18,-,140,24.90,0.35,5.84,,,
Jun,10,6.25,0.10,0.17,-,1070,24.90,0.26,3.83,,,
Sep,10,0.01,5.26,-,-,-,-,-,-,,,
Sep,10,4.75,0.82,-,-,-,26.50,0.81,4.71,,,
Sep,10,5.00,0.66,-,-,-,26.40,0.74,7.06,,,
Sep,10,5.25,0.51,-,-,-,25.90,0.66,9.67,,,
Sep,10,5.50,0.39,-,-,-,25.60,0.58,10.20,,,
Sep,10,5.75,0.30,0.33,-,21,25.60,0.50,7.84,,,
Sep,10,6.00,0.23,-,-,-,25.60,0.42,5.88,,,
Sep,10,6.25,0.17,0.21,-,48,25.60,0.35,4.31,,,
Oct,10,5.25,0.55,0.70,-,329,26.70,0.66,9.33,,,
Oct,10,5.75,0.34,0.59,-,530,26.50,0.52,7.72,,,
Oct,10,7.00,0.07,0.16,-,106,24.70,0.20,1.50,,,
Dec,10,0.01,5.34,-,-,-,-,-,-,,,
Dec,10,4.75,0.85,-,-,-,26.30,0.80,4.06,,,
Dec,10,5.00,0.69,-,-,-,26.30,0.74,5.90,,,
Dec,10,5.25,0.56,-,-,-,26.30,0.67,8.22,,,
Dec,10,5.50,0.46,-,-,-,26.30,0.61,8.80,,,
Dec,10,5.75,0.36,-,-,20,26.20,0.54,6.97,,,
Dec,10,6.00,0.28,-,-,-,26.10,0.47,5.42,,,
Dec,10,6.75,0.13,-,-,1500,25.90,0.29,2.52,,,
Dec,11,4.25,1.36,1.48,-,8,29.80,0.88,2.09,,,
Dec,11,4.75,1.06,-,-,20,29.70,0.82,3.98,,,
Dec,11,5.00,0.94,-,-,-,29.90,0.73,5.26,,,
Dec,11,5.25,0.79,0.92,-,20,28.10,0.74,6.12,,,
Dec,11,5.50,0.71,-,-,-,28.90,0.63,6.73,,,
Dec,11,5.75,0.64,-,-,-,29.60,0.63,6.07,,,
Dec,12,4.75,1.54,-,-,10,41.60,0.77,5.69,,,
Dec,12,5.00,1.45,1.60,-,10,41.60,0.77,6.63,,,
Dec,12,5.25,0.94,1.12,-,10,28.30,0.77,5.06,,,
Dec,12,5.50,0.88,-,-,50,28.90,0.68,5.50,,,
Dec,12,5.75,0.78,-,-,-,28.60,0.68,4.87,,,
Dec,12,6.00,0.65,0.88,-,1,26.80,0.68,4.05,,,
Dec,13,3.50,2.09,2.10,5,5,33.80,0.92,0.94,,,
Jun,14,6.00,1.90,-,-,-,55.80,0.75,7.89,,,
Fortescue Metals Grp Last Sale Price $5.06,,,,,,,,,,,,
Jan,10,0.01,5.06,-,-,-,-,-,3.43,,,
Jan,10,3.75,1.32,-,-,10,51.80,0.99,3.43,,,
Jan,10,4.00,1.08,0.70,23,16,50.90,0.98,5.15,,,
Jan,10,4.25,0.83,1.00,10,23,50.10,0.94,8.59,,,
Jan,10,4.50,0.61,0.60,41,194,49.30,0.86,17.17,,,
Jan,10,4.75,0.41,0.11,26,58,48.40,0.74,36.07,,,
Jan,10,5.00,0.23,0.24,137,116,40.10,0.58,56.68,,,
Jan,10,5.25,0.14,-,10,-,44.60,0.39,46.37,,,
Jan,10,5.50,0.08,0.07,56,43,47.70,0.25,27.48,,,
Jan,10,5.75,0.04,-,10,-,48.10,0.15,13.74,,,
Feb,10,0.01,5.08,-,-,-,-,-,3.68,,,
Feb,10,4.00,1.11,0.48,-,5,47.40,0.93,7.36,,,
Feb,10,4.25,0.89,0.35,-,1,47.30,0.87,11.78,,,
Feb,10,4.50,0.69,0.70,4,24,47.20,0.79,19.87,,,
Feb,10,4.75,0.53,0.15,10,10,47.10,0.69,31.65,,,
Feb,10,5.00,0.38,0.18,15,15,46.30,0.58,47.11,,,
Feb,10,5.25,0.28,-,-,-,47.10,0.47,40.48,,,
Feb,10,5.50,0.20,0.31,6,6,47.60,0.36,28.71,,,
Feb,10,5.75,0.13,-,-,-,47.70,0.27,19.14,,,
Mar,10,0.01,5.09,-,-,1339,-,-,4.22,,,
Mar,10,3.00,2.09,1.49,1,3,48.30,0.99,2.81,,,
Mar,10,3.25,1.85,0.95,-,15,48.30,0.99,3.28,,,
Mar,10,3.50,1.61,0.85,-,20,48.30,0.97,4.22,,,
Mar,10,4.00,1.16,0.85,2,1,48.30,0.89,9.37,,,
Mar,10,4.25,0.96,0.51,26,85,48.30,0.83,14.05,,,
Mar,10,4.50,0.79,0.37,-,14,48.30,0.76,21.08,,,
Mar,10,4.75,0.63,0.35,23,73,48.30,0.67,29.51,,,
Mar,10,5.00,0.50,0.54,27,191,48.60,0.59,40.75,,,
Mar,10,5.25,0.38,0.18,-,115,48.20,0.50,35.60,,,
Mar,10,5.50,0.29,0.33,615,271,48.70,0.42,27.64,,,
Mar,10,5.75,0.23,-,-,-,49.30,0.34,21.08,,,
Mar,10,6.00,0.17,-,25,-,49.80,0.28,16.39,,,
Mar,10,6.50,0.09,0.17,180,166,48.70,0.17,8.43,,,
Jun,10,0.01,5.15,-,-,-,-,-,4.29,,,
Jun,10,4.00,1.30,0.57,-,55,46.70,0.84,10.52,,,
Jun,10,4.50,0.97,0.55,2,15,46.70,0.73,17.60,,,
Jun,10,4.75,0.83,0.53,-,2,46.70,0.67,22.33,,,
Jun,10,5.00,0.71,0.47,23,25,47.10,0.61,27.91,,,
Jun,10,5.25,0.60,-,-,-,46.70,0.55,25.76,,,
Jun,10,5.50,0.51,-,-,3,47.00,0.49,21.90,,,
Jun,10,5.75,0.42,-,50,-,46.90,0.44,18.03,,,
Sep,10,0.01,5.21,-,-,-,-,-,4.46,,,
Sep,10,4.50,1.12,1.20,10,-,45.20,0.73,15.46,,,
Sep,10,4.75,1.01,-,-,-,47.70,0.68,19.64,,,
Sep,10,5.00,0.90,-,-,80,47.50,0.63,23.26,,,
Sep,10,5.25,0.79,-,-,-,47.60,0.58,22.00,,,
Sep,10,5.50,0.69,-,-,-,47.70,0.54,19.36,,,
Sep,10,5.75,0.61,-,-,-,47.80,0.49,17.13,,,
Sep,10,6.00,0.54,-,-,80,47.80,0.45,15.04,,,
Dec,10,0.01,5.28,-,-,-,-,-,4.64,,,
Dec,10,3.00,2.29,-,-,3,49.10,0.93,4.84,,,
Dec,10,4.00,1.59,-,-,200,48.60,0.80,10.92,,,
Dec,10,4.50,1.30,0.84,-,50,48.40,0.73,15.25,,,
Dec,10,4.75,1.16,-,-,-,47.30,0.69,17.52,,,
Dec,10,5.00,1.02,0.78,29,56,46.20,0.65,19.89,,,
Dec,10,5.25,0.92,0.90,20,-,45.80,0.60,18.86,,,
Dec,10,5.50,0.82,-,-,-,46.40,0.57,17.00,,,
Dec,10,5.75,0.76,-,-,-,47.10,0.53,15.66,,,
Mar,11,0.01,5.34,-,-,-,-,-,4.83,,,
Mar,11,4.50,1.58,-,-,-,56.30,0.71,16.60,,,
Mar,11,4.75,1.47,-,-,-,56.40,0.71,18.97,,,
Mar,11,5.00,1.36,-,-,-,55.90,0.71,21.18,,,
Mar,11,5.25,1.22,-,-,-,53.90,0.61,19.96,,,
Mar,11,5.50,1.17,-,-,-,55.80,0.61,19.14,,,
Mar,11,5.75,1.09,-,-,-,55.80,0.61,17.75,,,
Fairfax Media Ltd Last Sale Price $1.72,,,,,,,,,,,,
Jan,10,0.01,1.72,-,-,-,-,-,5.05,,,
Jan,10,1.40,0.33,-,-,110,34.90,1.00,5.05,,,
Jan,10,1.50,0.23,-,-,-,34.10,0.96,5.05,,,
Jan,10,1.60,0.14,0.17,32,536,33.20,0.84,15.16,,,
Jan,10,1.70,0.06,0.09,32,1839,24.90,0.61,35.37,,,
Jan,10,1.80,0.02,0.04,105,185,28.70,0.28,20.21,,,
Jan,10,1.90,0.00,-,-,-,29.10,0.08,4.04,,,
Feb,10,0.01,1.72,-,-,-,-,-,4.33,,,
Feb,10,1.50,0.25,-,-,-,38.00,0.87,10.83,,,
Feb,10,1.60,0.17,0.14,-,100,35.90,0.75,19.49,,,
Feb,10,1.70,0.10,0.10,-,1501,34.30,0.59,34.65,,,
Feb,10,1.80,0.06,0.06,23,50,33.80,0.40,23.82,,,
Feb,10,1.90,0.03,0.03,32,32,35.10,0.26,12.99,,,
Mar,10,0.01,1.71,-,-,-,-,-,-,,,
Mar,10,1.50,0.27,0.24,-,6,45.40,0.79,13.78,,,
Mar,10,1.60,0.19,0.16,-,22,38.50,0.72,17.91,,,
Mar,10,1.70,0.13,0.10,-,1230,37.50,0.59,28.94,,,
Mar,10,1.80,0.08,0.06,-,1086,36.70,0.45,22.05,,,
Mar,10,1.90,0.04,0.04,-,23,34.90,0.32,12.40,,,
Jun,10,0.01,1.73,-,-,-,-,-,1.89,,,
Jun,10,1.50,0.32,-,-,-,42.20,0.76,12.00,,,
Jun,10,1.60,0.25,0.23,-,58,40.70,0.69,16.42,,,
Jun,10,1.70,0.20,-,-,200,41.50,0.61,22.74,,,
Jun,10,1.80,0.15,-,-,70,39.00,0.52,18.95,,,
Jun,10,1.90,0.11,0.17,-,10,38.50,0.44,13.89,,,
Jun,10,2.00,0.09,0.11,-,2290,38.30,0.36,10.74,,,
Sep,10,0.01,1.75,-,-,-,-,-,2.87,,,
Sep,10,1.50,0.35,-,-,-,41.50,0.75,11.06,,,
Sep,10,1.60,0.29,-,-,-,40.20,0.69,14.34,,,
Sep,10,1.70,0.24,-,-,-,39.60,0.63,18.03,,,
Sep,10,1.80,0.20,-,-,-,38.70,0.56,15.98,,,
Sep,10,1.90,0.16,0.22,-,7,38.20,0.49,12.70,,,
Sep,10,2.25,0.07,0.09,-,34,38.00,0.29,6.15,,,
Dec,10,0.01,1.76,-,-,-,-,-,3.33,,,
Dec,10,1.08,0.69,-,-,1,45.50,0.92,3.03,,,
Dec,10,1.53,0.38,-,-,-,40.80,0.74,11.22,,,
Dec,10,1.62,0.33,-,-,-,40.30,0.69,13.64,,,
Dec,10,1.71,0.28,-,-,-,39.60,0.64,16.37,,,
Dec,10,1.80,0.24,0.29,-,114,39.10,0.59,14.55,,,
Dec,11,1.00,0.82,-,-,10,45.20,0.93,3.12,,,
Dec,12,1.00,1.07,0.73,-,-,76.00,0.89,6.89,,,
Dec,12,1.20,1.01,0.70,-,6,77.70,0.83,9.65,,,
Gunns Ltd Last Sale Price $1.00,,,,,,,,,,,,
Dec,10,2.59,0.00,0.85,-,4,38.50,0.01,0.10,,,
Dec,11,1.34,0.16,0.16,-,122,49.00,0.53,8.18,,,
GPT Grp Last Sale Price $0.60,,,,,,,,,,,,
Jan,10,0.01,0.59,-,-,-,-,-,-,,,
Jan,10,0.56,0.04,0.05,-,4,2.00,1.00,-,,,
Jan,10,0.60,0.02,0.04,83,105,29.80,0.58,43.09,,,
