Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:36 Sunday 29/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Nov,10,32.51,0.90,-,-,-,18.60,0.51,11.28,,,
Nov,10,33.00,0.74,0.64,12,23,18.90,0.45,9.28,,,
Nov,10,33.50,0.56,0.55,4,5,18.30,0.38,6.96,,,
Nov,10,34.00,0.42,0.35,4,10,18.30,0.32,5.33,,,
Nov,10,34.50,0.33,-,-,5,18.30,0.27,4.07,,,
Nov,10,35.00,0.25,0.20,8,10,18.30,0.22,3.07,,,
Dec,10,0.01,32.02,-,-,-,-,-,0.29,,,
Dec,10,20.00,12.04,13.08,-,1,20.40,1.00,0.38,,,
Dec,10,28.50,3.77,5.40,-,3,20.40,0.89,2.59,,,
Dec,10,29.00,3.37,5.55,-,8,20.40,0.86,3.55,,,
Dec,10,29.50,2.99,7.82,-,1,20.40,0.82,4.70,,,
Dec,10,30.00,2.63,5.22,-,2,20.40,0.78,6.09,,,
Dec,10,30.50,2.31,-,-,-,20.40,0.74,7.76,,,
Dec,10,31.00,2.00,4.40,-,121,20.40,0.69,9.63,,,
Dec,10,31.50,1.73,1.45,15,15,20.40,0.64,11.74,,,
Dec,10,32.00,1.42,1.19,15,93,19.50,0.59,13.56,,,
Dec,10,32.50,1.19,1.67,-,5,19.40,0.53,11.36,,,
Dec,10,33.00,0.97,2.83,-,5,19.30,0.48,9.35,,,
Dec,10,33.50,0.80,0.60,1,388,19.20,0.42,7.67,,,
Dec,10,34.00,0.65,0.54,21,158,19.10,0.37,6.18,,,
Dec,10,34.50,0.52,0.44,2,-,19.00,0.32,4.94,,,
Dec,10,35.00,0.41,1.10,15,51,19.00,0.27,3.93,,,
Dec,10,35.50,0.33,1.48,-,3,18.90,0.23,3.12,,,
Dec,10,36.00,0.25,0.48,-,52,18.80,0.19,2.40,,,
Dec,10,36.50,0.19,0.57,-,7,18.80,0.16,1.82,,,
Dec,10,37.00,0.14,0.69,-,11,18.70,0.13,1.39,,,
Dec,10,37.50,0.11,0.45,-,4,18.60,0.10,1.05,,,
Dec,10,38.00,0.08,0.49,-,4,18.60,0.08,0.77,,,
Dec,10,38.50,0.06,0.43,-,2,18.50,0.06,0.58,,,
Dec,10,39.00,0.04,0.68,-,10,18.50,0.05,0.38,,,
Dec,10,40.00,0.03,0.07,-,39,18.50,0.03,0.24,,,
Dec,10,41.00,0.01,0.84,-,19,18.50,0.02,-,,,
Jan,11,30.00,2.93,-,-,-,20.80,0.77,6.89,,,
Jan,11,30.50,2.61,-,-,-,20.80,0.73,8.22,,,
Jan,11,31.00,2.31,-,-,-,20.80,0.69,9.74,,,
Jan,11,31.50,2.00,-,-,-,20.40,0.64,11.11,,,
Jan,11,32.00,1.78,1.77,-,1,20.70,0.60,13.18,,,
Jan,11,32.50,1.56,-,-,-,20.90,0.55,11.55,,,
Jan,11,33.00,1.30,1.76,-,25,20.20,0.51,9.63,,,
Jan,11,33.50,1.16,-,-,-,20.70,0.46,8.55,,,
Jan,11,34.00,0.99,-,-,2,20.70,0.42,7.33,,,
Jan,11,34.50,0.84,-,-,-,20.70,0.38,6.26,,,
Feb,11,30.50,2.73,-,-,-,19.80,0.73,7.74,,,
Feb,11,31.00,2.44,-,-,-,19.80,0.69,9.02,,,
Feb,11,31.50,2.16,-,-,-,19.80,0.65,10.40,,,
Feb,11,32.00,1.91,-,-,-,19.80,0.61,11.97,,,
Feb,11,32.50,1.67,-,-,-,19.80,0.57,10.47,,,
Mar,11,0.01,32.06,-,-,-,-,-,0.35,,,
Mar,11,23.00,9.15,8.71,-,5,21.80,0.99,0.81,,,
Mar,11,28.00,4.71,-,-,-,21.80,0.86,3.88,,,
Mar,11,28.50,4.34,-,-,-,21.70,0.84,4.54,,,
Mar,11,29.00,3.97,-,-,-,21.70,0.81,5.27,,,
Mar,11,29.50,3.62,-,-,-,21.70,0.78,6.08,,,
Mar,11,30.00,3.29,-,-,-,21.60,0.75,7.01,,,
Mar,11,30.50,2.98,-,-,-,21.60,0.72,8.04,,,
Mar,11,31.00,2.66,-,-,-,21.30,0.69,9.02,,,
Mar,11,31.50,2.34,3.10,-,14,20.70,0.65,9.99,,,
Mar,11,32.00,2.10,3.71,-,18,20.80,0.61,11.41,,,
Mar,11,32.50,1.85,2.44,-,21,20.60,0.58,10.02,,,
Mar,11,33.00,1.61,2.08,-,69,20.40,0.54,8.74,,,
Mar,11,33.50,1.39,2.44,-,5,20.10,0.50,7.55,,,
Mar,11,34.00,1.20,-,-,56,19.90,0.46,6.49,,,
Mar,11,34.50,1.01,-,-,-,19.60,0.42,5.51,,,
Mar,11,35.00,0.86,1.58,-,1,19.50,0.38,4.70,,,
Mar,11,35.50,0.73,-,-,3,19.30,0.34,3.97,,,
Mar,11,36.00,0.58,1.09,-,5,18.90,0.30,3.18,,,
Mar,11,36.50,0.51,-,-,-,18.90,0.27,2.74,,,
Mar,11,37.00,0.42,1.20,-,15,18.90,0.24,2.28,,,
Mar,11,37.50,0.35,0.99,-,10,18.90,0.21,1.93,,,
Mar,11,38.00,0.29,0.92,-,48,18.90,0.18,1.60,,,
Mar,11,38.50,0.25,0.78,-,30,18.90,0.16,1.33,,,
Mar,11,41.01,0.14,0.63,-,5,20.70,0.10,0.76,,,
Jun,11,0.01,32.42,-,-,-,-,-,1.63,,,
Jun,11,29.00,4.36,-,-,-,21.90,0.80,5.13,,,
Jun,11,29.50,4.04,-,-,-,21.80,0.77,5.84,,,
Jun,11,30.00,3.73,-,-,-,21.80,0.75,6.54,,,
Jun,11,30.50,3.44,-,-,-,21.80,0.72,7.37,,,
Jun,11,31.00,3.15,-,-,1,21.60,0.69,8.13,,,
Jun,11,31.50,2.85,2.89,-,5,21.30,0.66,8.91,,,
Jun,11,32.00,2.60,-,-,-,21.20,0.64,9.85,,,
Jun,11,32.50,2.36,-,-,-,21.20,0.60,8.94,,,
Jun,11,33.00,2.13,1.84,-,112,20.90,0.57,8.05,,,
Jun,11,33.50,1.90,-,-,-,20.70,0.54,7.18,,,
Jun,11,34.00,1.70,1.53,1,1,20.50,0.51,6.42,,,
Jun,11,34.50,1.50,-,-,-,20.30,0.48,5.70,,,
Jun,11,35.00,1.32,-,-,-,20.00,0.44,5.00,,,
Jun,11,39.00,0.51,0.96,-,10,20.00,0.23,1.91,,,
Jun,11,40.00,0.39,0.60,-,42,20.00,0.19,1.48,,,
Jun,11,43.00,0.17,1.52,-,16,20.00,0.10,0.64,,,
Aug,11,26.67,6.47,8.85,-,11,23.60,0.87,3.59,,,
Aug,11,29.33,4.67,-,-,-,23.40,0.77,6.27,,,
Aug,11,30.00,4.17,3.66,5,18,22.60,0.74,6.82,,,
Aug,11,33.33,2.39,4.26,-,28,21.30,0.57,7.49,,,
Aug,11,36.67,1.11,1.25,-,35,19.60,0.38,3.48,,,
Aug,11,40.00,0.46,2.52,-,55,18.70,0.21,1.43,,,
Dec,12,30.00,5.60,10.30,-,39,23.00,0.76,4.85,,,
Dec,12,32.00,4.74,7.50,-,13,23.30,0.71,6.38,,,
Dec,12,40.00,2.11,2.80,-,1,22.70,0.44,2.84,,,
Dec,13,20.00,12.47,13.90,-,3,20.10,0.98,0.44,,,
Dec,13,30.00,7.24,-,-,3,26.90,0.78,4.93,,,
Dec,13,34.00,4.83,-,-,-,22.90,0.70,4.54,,,
Dec,13,35.00,4.49,-,-,3,22.90,0.70,4.22,,,
Dec,13,36.00,4.15,-,-,-,22.90,0.66,3.91,,,
Dec,13,40.00,3.06,6.00,-,1,22.90,0.60,2.89,,,
Jun,14,30.00,10.56,-,-,-,41.30,0.80,6.97,,,
Jun,14,32.00,9.89,-,-,-,41.30,0.75,8.06,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
Sep,10,0.01,1.69,-,-,-,-,-,3.86,,,
Sep,10,1.47,0.23,0.28,-,31,28.40,0.97,3.86,,,
Sep,10,1.57,0.14,0.22,-,5,27.70,0.86,11.57,,,
Sep,10,1.67,0.06,0.11,-,635,21.10,0.62,27.00,,,
Sep,10,1.77,0.01,0.02,15,1857,19.20,0.22,7.71,,,
Sep,10,1.87,0.00,0.02,-,2685,19.20,0.03,0.77,,,
Sep,10,1.96,-,0.04,-,84,19.20,-,27.00,,,
Sep,10,2.21,-,0.02,-,5085,19.20,-,15.43,,,
Oct,10,0.01,1.70,-,-,-,-,-,5.14,,,
Oct,10,1.50,0.21,-,-,-,24.70,0.91,6.86,,,
Oct,10,1.60,0.13,-,-,-,23.50,0.76,13.71,,,
Oct,10,1.70,0.07,0.07,124,266,22.80,0.54,22.28,,,
Oct,10,1.80,0.02,0.03,15,1001,19.40,0.27,6.86,,,
Oct,10,1.90,0.01,0.02,8,33,19.40,0.10,2.06,,,
Nov,10,0.01,1.68,-,-,-,-,-,-,,,
Nov,10,1.50,0.22,-,-,-,24.80,0.87,5.93,,,
Nov,10,1.60,0.14,-,-,-,23.50,0.74,10.68,,,
Nov,10,1.70,0.07,0.06,1013,1065,21.50,0.55,16.61,,,
Nov,10,1.80,0.04,0.05,-,102,21.50,0.34,8.31,,,
Nov,10,1.90,0.01,-,-,-,21.50,0.18,3.56,,,
Dec,10,0.01,1.69,-,-,-,-,-,0.91,,,
Dec,10,1.50,0.22,-,-,-,23.20,0.87,4.54,,,
Dec,10,1.60,0.14,0.19,-,39,23.20,0.73,9.98,,,
Dec,10,1.70,0.09,0.17,-,194,22.70,0.57,15.43,,,
Dec,10,1.80,0.04,0.09,-,84,21.60,0.38,8.17,,,
Dec,10,1.90,0.04,0.04,-,103,26.60,0.28,6.35,,,
Dec,10,2.00,0.03,0.04,-,495,29.00,0.20,4.54,,,
Dec,10,2.25,0.01,0.06,-,53,32.10,0.08,1.63,,,
Jan,11,1.50,0.23,-,-,-,25.00,0.83,5.61,,,
Jan,11,1.60,0.17,-,-,-,25.00,0.72,10.52,,,
Jan,11,1.70,0.11,-,-,-,23.60,0.58,14.73,,,
Jan,11,1.80,0.05,-,-,15,20.00,0.41,7.01,,,
Jan,11,1.90,0.03,-,-,-,21.70,0.28,4.21,,,
Feb,11,1.50,0.23,-,-,-,23.50,0.84,5.34,,,
Feb,11,1.60,0.17,-,-,-,23.50,0.72,9.49,,,
Feb,11,1.70,0.12,-,-,-,23.50,0.59,13.65,,,
Feb,11,1.80,0.07,-,-,-,23.50,0.45,8.90,,,
Feb,11,1.90,0.04,-,-,-,23.50,0.33,5.34,,,
Mar,11,0.01,1.71,-,-,-,-,-,2.57,,,
Mar,11,1.50,0.28,-,-,-,32.80,0.77,9.26,,,
Mar,11,1.60,0.22,-,-,-,32.70,0.68,13.37,,,
Mar,11,1.70,0.13,0.20,-,71,23.70,0.60,12.86,,,
Mar,11,1.80,0.09,0.11,2,176,24.50,0.47,9.26,,,
Mar,11,1.90,0.06,-,-,-,22.90,0.35,5.66,,,
Mar,11,2.00,0.05,0.06,-,50,26.80,0.29,5.14,,,
Jun,11,0.01,1.66,-,-,-,-,-,-,,,
Jun,11,1.50,0.29,-,-,-,29.10,0.78,7.18,,,
Jun,11,1.60,0.23,-,-,-,29.10,0.70,10.05,,,
Jun,11,1.70,0.17,-,-,-,26.60,0.62,11.84,,,
Jun,11,1.80,0.12,-,-,2,26.00,0.52,8.61,,,
Jun,11,1.90,0.09,-,-,50,25.20,0.43,6.10,,,
Jun,11,2.00,0.04,0.09,-,47,22.50,0.31,3.23,,,
Sep,11,1.95,0.19,0.30,-,5,41.10,0.48,10.01,,,
Sep,11,2.94,0.04,0.72,-,55,40.20,0.18,1.89,,,
Sep,11,3.92,0.00,0.05,-,7,34.50,0.02,0.16,,,
Dec,12,1.95,0.21,0.21,-,88,32.20,0.54,5.35,,,
Dec,12,2.94,0.04,0.07,-,-,28.40,0.23,1.02,,,
Dec,13,2.45,0.14,0.33,-,5,29.60,0.47,2.41,,,
David Jones Ltd Last Sale Price $4.94,,,,,,,,,,,,
Aug,10,0.01,4.93,-,-,-,-,1.00,-,,,
Sep,10,0.01,4.96,4.95,10,140,-,-,7.92,,,
Sep,10,4.00,0.95,-,-,12,34.70,0.99,3.96,,,
Sep,10,4.25,0.71,0.33,-,12,31.40,0.97,5.28,,,
Sep,10,4.50,0.50,0.46,15,90,35.70,0.85,14.51,,,
Sep,10,4.75,0.28,0.23,61,233,29.60,0.72,23.75,,,
Sep,10,5.00,0.13,0.12,30,508,27.50,0.47,32.99,,,
Sep,10,5.25,0.04,0.07,10,47,26.60,0.23,11.87,,,
Sep,10,5.50,0.01,0.11,-,101,26.60,0.08,3.96,,,
Sep,10,5.75,0.00,0.16,-,10,26.60,0.02,0.79,,,
Sep,10,6.00,-,0.13,-,30,26.60,-,34.30,,,
Oct,10,0.01,4.79,-,-,-,-,-,-,,,
Oct,10,4.25,0.72,-,-,-,27.90,0.93,3.52,,,
Oct,10,4.50,0.50,-,-,12,27.20,0.84,6.45,,,
Oct,10,4.75,0.30,0.19,-,248,27.10,0.69,13.49,,,
Oct,10,5.00,0.17,-,-,-,26.70,0.51,19.35,,,
Oct,10,5.25,0.07,0.10,15,15,26.00,0.34,8.80,,,
Oct,10,5.50,0.04,-,-,-,26.50,0.20,4.10,,,
Nov,10,0.01,4.82,-,-,-,-,-,-,,,
Nov,10,4.25,0.72,-,-,-,27.90,0.90,2.84,,,
Nov,10,4.50,0.51,-,-,-,26.70,0.81,5.28,,,
Nov,10,4.75,0.32,-,-,12,26.40,0.68,10.56,,,
Nov,10,5.00,0.19,0.10,-,26,25.60,0.53,15.02,,,
Nov,10,5.25,0.10,-,-,6,25.30,0.38,8.12,,,
Nov,10,5.50,0.05,0.09,10,10,25.30,0.25,4.06,,,
Dec,10,0.01,4.83,-,-,-,-,-,-,,,
Dec,10,3.00,1.96,2.45,-,2,33.70,1.00,0.93,,,
Dec,10,4.00,0.97,-,-,18,32.80,0.91,2.17,,,
Dec,10,4.25,0.76,0.45,-,23,33.20,0.84,4.04,,,
Dec,10,4.50,0.54,0.37,-,24,29.40,0.77,6.21,,,
Dec,10,4.75,0.36,0.20,-,19,28.30,0.67,10.87,,,
Dec,10,5.00,0.26,0.19,-,31,29.70,0.55,16.14,,,
Dec,10,5.25,0.14,0.12,-,82,26.70,0.42,9.00,,,
Dec,10,5.50,0.10,-,-,-,27.70,0.31,5.90,,,
Dec,10,6.00,0.04,0.16,-,2,27.70,0.15,2.17,,,
Jan,11,4.25,0.74,-,-,-,26.70,0.86,2.40,,,
Jan,11,4.50,0.55,-,-,-,26.70,0.78,5.04,,,
Jan,11,4.75,0.39,-,-,-,26.70,0.68,9.60,,,
Jan,11,5.00,0.28,-,-,-,26.70,0.56,13.19,,,
Jan,11,5.25,0.19,-,-,-,26.70,0.45,8.88,,,
Jan,11,5.50,0.13,-,-,-,26.70,0.35,6.00,,,
Feb,11,4.50,0.59,-,-,-,28.10,0.76,6.09,,,
Feb,11,4.75,0.45,-,-,-,28.10,0.67,10.35,,,
Feb,11,5.00,0.33,-,-,-,28.10,0.57,13.40,,,
Feb,11,5.25,0.24,-,-,-,28.10,0.48,9.74,,,
Feb,11,5.50,0.17,-,-,-,28.10,0.38,6.90,,,
Mar,11,0.01,4.89,-,-,-,-,-,-,,,
Mar,11,4.25,0.81,-,-,-,30.60,0.82,4.22,,,
Mar,11,4.50,0.63,-,-,-,29.20,0.75,6.68,,,
Mar,11,4.75,0.47,0.25,-,2,27.80,0.67,10.03,,,
Mar,11,5.00,0.35,-,-,-,27.60,0.58,12.49,,,
Mar,11,5.25,0.23,0.17,-,10,25.10,0.48,8.09,,,
Mar,11,5.50,0.17,0.14,-,22,25.40,0.39,5.81,,,
Jun,11,0.01,4.82,-,-,-,-,-,-,,,
Jun,11,4.25,0.84,-,-,-,31.40,0.80,3.80,,,
Jun,11,4.50,0.70,-,-,-,31.60,0.74,6.38,,,
Jun,11,4.75,0.56,-,-,-,31.00,0.67,9.08,,,
Jun,11,5.00,0.42,0.29,-,10,29.30,0.61,10.31,,,
Jun,11,5.25,0.34,0.22,-,30,29.60,0.53,8.22,,,
Jun,11,5.50,0.26,-,-,-,29.60,0.47,6.38,,,
Elders Ltd Last Sale Price $0.66,,,,,,,,,,,,
Jun,11,20.00,-,-,-,321,81.00,-,-,,,
Foster's Grp Last Sale Price $5.98,,,,,,,,,,,,
Sep,10,0.01,5.84,6.21,5,5,-,-,-,,,
Sep,10,4.75,1.24,-,-,20,44.60,0.98,1.09,,,
Sep,10,5.25,0.74,0.47,-,171,43.30,0.89,2.18,,,
Sep,10,5.50,0.51,0.52,16,5406,42.70,0.79,6.54,,,
Sep,10,5.75,0.30,0.30,479,3151,36.40,0.69,15.26,,,
Sep,10,6.00,0.14,0.14,510,4950,30.30,0.52,29.43,,,
Sep,10,6.25,0.06,0.06,260,754,30.00,0.33,13.08,,,
Sep,10,6.50,0.03,-,-,-,30.80,0.18,5.45,,,
Sep,10,6.75,0.03,-,-,-,38.50,0.14,5.45,,,
Oct,10,0.01,5.87,-,-,-,-,-,-,,,
Oct,10,5.25,0.77,0.70,-,500,39.20,0.83,3.39,,,
Oct,10,5.50,0.58,0.13,-,11,38.50,0.75,9.69,,,
Oct,10,5.75,0.38,0.33,24,665,32.40,0.67,14.05,,,
Oct,10,6.00,0.23,0.23,335,1384,29.90,0.55,22.77,,,
Oct,10,6.25,0.13,0.13,551,577,28.10,0.41,12.59,,,
Oct,10,6.50,0.07,0.07,134,117,27.70,0.28,7.27,,,
Oct,10,6.75,0.04,-,-,-,27.00,0.17,3.39,,,
Oct,10,7.00,0.03,0.07,100,286,30.70,0.13,2.91,,,
Nov,10,0.01,5.89,-,-,-,-,-,-,,,
Nov,10,5.25,0.77,-,-,-,32.10,0.84,2.35,,,
Nov,10,5.50,0.58,0.48,-,10,31.80,0.76,7.04,,,
Nov,10,5.75,0.40,0.38,1,6,28.20,0.67,11.40,,,
Nov,10,6.00,0.25,0.20,11,19,25.60,0.56,16.77,,,
Nov,10,6.25,0.16,0.14,2075,2085,25.00,0.43,10.40,,,
Nov,10,6.50,0.10,0.11,19,53,25.00,0.31,6.37,,,
Nov,10,6.75,0.06,-,-,-,25.00,0.21,3.69,,,
Dec,10,0.01,5.91,-,-,-,-,-,-,,,
Dec,10,4.75,1.24,0.91,-,1,24.40,0.97,0.26,,,
Dec,10,5.25,0.75,-,-,49,24.40,0.87,1.03,,,
Dec,10,5.50,0.56,0.58,-,104,24.40,0.79,4.10,,,
Dec,10,5.75,0.41,0.41,28,67,24.40,0.69,9.23,,,
Dec,10,6.00,0.29,0.27,55,2024,25.10,0.57,15.13,,,
Dec,10,6.25,0.20,0.15,-,1064,24.60,0.46,10.00,,,
Dec,10,6.50,0.13,0.10,4,28,24.60,0.35,6.67,,,
Dec,10,6.75,0.08,0.07,-,1504,24.60,0.25,4.10,,,
Dec,10,7.00,0.05,0.06,-,18,24.60,0.18,2.56,,,
Dec,10,7.25,0.03,0.04,-,7,24.60,0.12,1.54,,,
Jan,11,0.01,5.94,-,-,-,-,-,-,,,
Jan,11,5.25,0.77,-,-,-,21.70,0.88,1.39,,,
Jan,11,5.50,0.58,-,-,-,21.70,0.80,3.96,,,
Jan,11,5.75,0.43,-,-,-,21.70,0.70,7.93,,,
Jan,11,6.00,0.30,0.23,-,98,21.50,0.59,11.89,,,
Jan,11,6.25,0.22,0.17,10,670,22.30,0.47,8.52,,,
Jan,11,6.50,0.16,0.16,300,-,23.40,0.38,6.34,,,
Jan,11,6.75,0.10,0.10,67,-,22.70,0.28,3.96,,,
Feb,11,0.01,5.84,-,-,-,-,-,-,,,
Feb,11,5.50,0.70,-,-,-,28.40,0.75,7.38,,,
Feb,11,5.75,0.56,-,-,-,28.40,0.67,11.07,,,
Feb,11,6.00,0.44,-,-,-,28.40,0.59,14.76,,,
Feb,11,6.25,0.34,-,-,-,28.40,0.51,11.40,,,
Feb,11,6.50,0.26,-,-,-,28.40,0.43,8.72,,,
Mar,11,0.01,5.86,-,-,-,-,-,-,,,
Mar,11,5.25,0.84,-,-,-,25.40,0.83,3.20,,,
Mar,11,5.50,0.67,0.45,-,71,25.20,0.76,5.52,,,
Mar,11,5.75,0.50,0.48,-,186,23.60,0.69,7.85,,,
Mar,11,6.00,0.35,0.32,114,191,22.30,0.60,10.32,,,
Mar,11,6.25,0.27,-,-,7,22.80,0.51,7.70,,,
Mar,11,6.50,0.19,0.22,500,112,22.80,0.42,5.52,,,
Mar,11,6.75,0.14,-,-,-,23.40,0.34,4.07,,,
Jun,11,0.01,5.92,-,-,-,-,-,-,,,
Jun,11,5.25,0.87,-,-,-,24.80,0.82,2.84,,,
Jun,11,5.50,0.71,-,-,-,24.70,0.76,4.66,,,
Jun,11,5.75,0.56,0.51,-,2,23.80,0.70,6.59,,,
Jun,11,6.00,0.43,-,-,50,23.40,0.62,8.72,,,
Jun,11,6.25,0.34,0.30,-,85,23.70,0.55,6.89,,,
Jun,11,6.50,0.28,0.28,25,137,24.40,0.48,5.58,,,
Jun,11,6.75,0.19,-,-,-,22.90,0.40,3.75,,,
Dec,11,4.25,1.74,1.48,-,8,25.10,0.95,-,,,
Dec,11,4.75,1.30,-,-,20,25.00,0.87,0.88,,,
Dec,11,5.25,0.95,0.75,-,1,24.80,0.80,2.84,,,
Dec,11,5.50,0.81,-,-,-,24.70,0.80,4.17,,,
Dec,11,5.75,0.66,-,-,-,23.70,0.71,5.43,,,
Dec,11,6.00,0.53,-,-,-,23.00,0.61,6.70,,,
Dec,12,4.75,1.39,1.10,-,50,24.50,0.90,1.12,,,
Dec,12,5.00,1.23,1.60,-,-,24.50,0.84,1.80,,,
Dec,12,5.25,1.09,0.85,-,14,24.40,0.84,2.56,,,
Dec,12,5.50,0.96,-,-,50,24.40,0.76,3.46,,,
Dec,12,5.75,0.82,-,-,-,23.70,0.76,4.29,,,
Dec,12,6.00,0.71,0.88,-,1,23.20,0.66,5.12,,,
Dec,12,6.25,0.62,0.64,-,36,23.20,0.66,4.47,,,
Dec,13,3.50,2.52,2.10,-,5,33.80,0.95,0.18,,,
Jun,14,6.00,2.13,-,-,-,55.80,0.73,9.26,,,
Jun,14,6.25,2.06,-,-,-,55.80,0.73,8.98,,,
Sep,14,6.50,1.38,-,-,-,38.10,0.71,5.63,,,
Sep,14,6.75,1.30,-,-,-,38.00,0.71,5.34,,,
Fortescue Metals Grp Last Sale Price $4.58,,,,,,,,,,,,
Sep,10,0.01,4.59,3.63,-,1320,-,-,4.27,,,
Sep,10,3.50,1.10,0.49,-,3,43.30,0.99,4.27,,,
Sep,10,3.75,0.85,0.71,-,29,42.80,0.97,5.69,,,
Sep,10,4.00,0.62,0.72,-,59,42.40,0.90,11.38,,,
Sep,10,4.25,0.42,0.36,17,108,41.90,0.77,25.62,,,
Sep,10,4.50,0.23,0.23,757,941,37.50,0.60,44.12,,,
Sep,10,4.75,0.12,0.11,515,1241,35.50,0.39,32.73,,,
Sep,10,5.00,0.04,0.09,296,596,32.90,0.19,11.38,,,
Sep,10,5.25,0.01,0.06,8,67,32.90,0.08,4.27,,,
Sep,10,5.50,0.00,0.08,-,39,32.90,0.03,1.14,,,
Sep,10,5.75,0.00,0.02,-,480,32.90,-,0.28,,,
Sep,10,6.00,-,-,-,1080,32.90,-,-,,,
Oct,10,0.01,4.61,-,-,-,-,-,4.43,,,
Oct,10,4.00,0.69,0.76,-,2,40.80,0.83,13.91,,,
Oct,10,4.25,0.51,0.42,-,2,40.50,0.72,22.77,,,
Oct,10,4.50,0.34,0.34,26,7,38.20,0.60,33.52,,,
Oct,10,4.75,0.22,0.20,128,59,35.90,0.46,27.20,,,
Oct,10,5.00,0.13,0.12,92,98,35.30,0.32,15.81,,,
Oct,10,5.25,0.07,-,-,3,35.30,0.21,9.49,,,
Nov,10,0.01,4.63,-,-,-,-,-,4.82,,,
Nov,10,4.00,0.74,-,-,-,40.10,0.80,14.01,,,
Nov,10,4.25,0.57,-,-,-,40.10,0.71,21.02,,,
Nov,10,4.50,0.43,-,-,-,40.00,0.60,30.65,,,
Nov,10,4.75,0.30,-,-,-,39.00,0.49,26.27,,,
Nov,10,5.00,0.22,-,-,-,38.90,0.39,18.83,,,
Nov,10,5.25,0.14,-,-,-,38.40,0.29,12.70,,,
Dec,10,0.01,4.64,5.60,-,270,-,-,4.69,,,
Dec,10,3.00,1.64,-,-,3,43.00,0.97,4.02,,,
Dec,10,3.25,1.41,1.02,-,11,42.90,0.95,5.36,,,
Dec,10,3.50,1.19,-,-,32,42.80,0.90,7.37,,,
Dec,10,4.00,0.81,0.71,-,302,42.70,0.78,15.40,,,
Dec,10,4.25,0.65,0.80,-,125,42.00,0.70,21.10,,,
Dec,10,4.50,0.47,0.46,20,120,39.00,0.61,26.45,,,
Dec,10,4.75,0.38,0.42,8,33,40.30,0.52,25.11,,,
Dec,10,5.00,0.28,0.27,5,68,40.30,0.43,19.09,,,
Dec,10,5.25,0.20,0.15,-,128,39.40,0.34,13.39,,,
Dec,10,5.50,0.14,0.51,10,130,38.80,0.26,9.38,,,
Dec,10,6.00,0.07,0.46,-,116,38.80,0.15,4.69,,,
Jan,11,4.00,0.84,-,-,-,40.30,0.77,13.71,,,
Jan,11,4.25,0.69,-,-,-,40.30,0.70,18.63,,,
Jan,11,4.50,0.56,-,-,-,40.30,0.61,24.58,,,
Jan,11,4.75,0.45,-,-,-,40.30,0.53,23.03,,,
Jan,11,5.00,0.35,-,-,-,40.30,0.46,18.11,,,
Jan,11,5.25,0.27,-,-,-,40.30,0.38,13.97,,,
Feb,11,4.00,0.88,-,-,-,39.00,0.77,12.92,,,
Feb,11,4.25,0.72,-,-,-,39.00,0.70,17.30,,,
Feb,11,4.50,0.59,-,-,-,39.00,0.62,22.33,,,
Feb,11,4.75,0.47,-,-,-,39.00,0.54,20.80,,,
Feb,11,5.00,0.38,-,-,-,39.00,0.47,16.64,,,
Mar,11,0.01,4.70,-,-,-,-,-,4.93,,,
Mar,11,3.25,1.50,0.95,-,-,44.70,0.90,6.64,,,
Mar,11,3.75,1.14,1.07,-,55,44.50,0.81,11.57,,,
Mar,11,4.00,0.97,-,-,-,44.30,0.75,14.80,,,
Mar,11,4.25,0.81,-,-,-,42.90,0.69,18.22,,,
Mar,11,4.50,0.68,0.66,-,50,42.40,0.63,22.77,,,
Mar,11,4.75,0.56,-,-,-,42.40,0.56,21.44,,,
Mar,11,5.00,0.45,0.53,-,10,40.80,0.49,17.08,,,
Mar,11,5.25,0.38,-,-,10,41.40,0.43,14.23,,,
Mar,11,5.75,0.24,0.56,-,24,40.50,0.32,9.11,,,
Mar,11,6.00,0.20,0.19,-,1230,40.50,0.27,7.40,,,
Mar,11,7.00,0.08,0.47,-,4,40.50,0.13,3.04,,,
Jun,11,0.01,4.75,-,-,-,-,-,4.77,,,
Jun,11,4.00,1.12,-,-,-,45.30,0.74,14.16,,,
Jun,11,4.25,0.96,-,-,-,44.50,0.69,16.81,,,
Jun,11,4.50,0.83,-,-,-,43.60,0.64,19.86,,,
Jun,11,4.75,0.71,-,-,-,43.10,0.59,18.93,,,
Jun,11,5.00,0.61,0.62,-,1,42.70,0.54,16.15,,,
Jun,11,5.25,0.53,-,-,-,42.80,0.49,14.03,,,
Dec,11,3.00,1.95,-,-,3,47.10,0.87,6.10,,,
Dec,11,4.00,1.36,-,-,-,46.90,0.71,12.79,,,
Dec,11,4.25,1.23,-,-,7,46.90,0.71,14.85,,,
Dec,11,4.50,1.11,-,-,7,46.20,0.71,16.91,,,
Dec,11,4.75,1.00,-,-,-,45.60,0.61,16.42,,,
