Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:07 Friday 30/4/2010. Processed 13:26 Sunday 2/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Mar,11,45.50,2.56,3.54,-,20,26.10,0.46,6.98,,,
Mar,11,46.00,2.38,2.38,3,24,26.00,0.44,6.49,,,
Mar,11,48.00,1.77,2.45,-,19,25.40,0.37,4.83,,,
Mar,11,50.00,1.35,1.92,-,71,25.30,0.30,3.66,,,
Mar,11,52.00,0.96,1.84,-,10,24.80,0.24,2.63,,,
Mar,11,53.00,0.81,0.82,4,33,24.60,0.22,2.22,,,
Mar,11,54.00,0.69,0.69,3,100,24.50,0.19,1.89,,,
Jun,11,36.00,8.19,-,-,18,30.90,0.79,7.33,,,
Jun,11,37.00,7.54,7.45,-,3,30.50,0.79,8.07,,,
Jun,11,38.00,6.92,-,-,-,30.00,0.70,8.90,,,
Jun,11,39.00,6.34,8.85,-,-,29.60,0.70,9.78,,,
Jun,11,40.00,5.78,7.85,10,16,29.30,0.70,10.73,,,
Jun,11,41.00,5.25,-,-,-,28.70,0.59,11.20,,,
Jun,11,42.00,4.75,6.90,-,196,28.40,0.59,10.14,,,
Jun,11,43.00,4.29,-,-,-,28.00,0.59,9.16,,,
Jun,11,44.00,3.86,6.00,-,132,27.60,0.59,8.22,,,
Jun,11,45.00,3.46,-,-,-,27.40,0.48,7.39,,,
Jun,11,46.00,3.10,-,-,-,27.00,0.48,6.60,,,
Jun,11,48.00,2.46,2.93,-,6,26.50,0.37,5.24,,,
Jun,11,49.00,2.19,2.94,-,16,26.40,0.37,4.67,,,
Jun,11,50.00,1.93,3.03,-,48,26.20,0.37,4.12,,,
Dec,11,0.01,43.19,42.70,-,25,-,-,3.64,,,
Dec,11,22.00,19.48,15.84,-,34,34.90,0.96,1.09,,,
Dec,11,24.00,17.81,14.05,-,3,34.90,0.96,1.57,,,
Dec,11,26.00,16.21,19.50,-,4,34.80,0.92,2.17,,,
Dec,11,28.00,14.70,10.85,-,100,34.70,0.87,2.90,,,
Dec,11,29.00,14.01,14.66,-,3,34.60,0.87,3.36,,,
Dec,11,30.00,13.31,11.05,-,198,34.60,0.87,3.81,,,
Dec,11,32.00,11.96,12.70,-,98,34.00,0.81,4.78,,,
Dec,11,34.00,10.59,12.23,-,260,33.00,0.81,5.71,,,
Dec,11,35.00,9.95,11.65,-,221,32.40,0.81,6.25,,,
Dec,11,36.00,9.31,11.71,-,1,31.90,0.81,6.78,,,
Dec,11,37.00,8.68,6.57,-,16,31.40,0.72,7.34,,,
Dec,11,38.00,8.10,10.30,-,105,30.80,0.72,7.96,,,
Dec,11,39.00,7.52,8.87,-,124,30.30,0.72,8.59,,,
Dec,11,40.00,6.95,-,-,333,29.80,0.72,9.22,,,
Dec,11,41.00,6.42,8.50,-,1,29.30,0.62,9.56,,,
Dec,11,42.00,5.95,9.70,-,311,28.90,0.62,8.85,,,
Dec,11,43.00,5.47,2.78,-,77,28.60,0.62,8.14,,,
Dec,11,44.00,5.06,6.72,-,458,28.30,0.62,7.53,,,
Dec,11,45.00,4.64,6.15,-,59,28.00,0.62,6.91,,,
Dec,11,46.00,4.24,6.25,-,19,27.70,0.51,6.30,,,
Dec,11,50.00,2.94,4.30,-,472,26.60,0.40,4.38,,,
Dec,11,50.01,3.84,3.60,-,-,31.30,0.51,5.71,,,
Dec,11,52.00,2.44,-,-,4,26.30,0.40,3.62,,,
Dec,11,55.00,1.85,3.13,-,11,26.00,0.30,2.75,,,
Dec,11,60.00,1.19,1.85,-,344,26.00,0.21,1.77,,,
Jun,12,27.00,16.09,8.35,-,10,34.50,0.89,2.65,,,
Jun,12,29.00,14.65,-,-,5,33.60,0.89,3.28,,,
Jun,12,30.00,13.96,15.60,-,5,33.20,0.89,3.63,,,
Jun,12,35.00,10.73,13.20,-,111,31.10,0.82,5.64,,,
Jun,12,36.00,10.14,-,-,-,30.80,0.74,6.10,,,
Jun,12,37.00,9.57,11.10,-,156,30.40,0.74,6.59,,,
Jun,12,38.00,9.02,-,-,-,30.00,0.74,7.09,,,
Jun,12,39.00,8.48,-,-,-,29.70,0.74,7.62,,,
Jun,12,40.00,7.97,-,-,110,29.40,0.74,8.18,,,
Jun,12,41.00,7.48,-,-,-,29.00,0.64,8.47,,,
Jun,12,42.00,7.01,8.40,-,286,28.70,0.64,7.94,,,
Jun,12,44.00,6.14,-,-,5,28.30,0.65,6.95,,,
Jun,12,48.00,4.66,5.05,-,295,27.40,0.54,5.27,,,
Jun,12,50.00,4.04,5.15,-,27,27.20,0.54,4.57,,,
Jun,12,53.00,3.26,-,-,1,26.80,0.43,3.69,,,
Jun,12,55.00,2.81,2.90,7,17,26.60,0.43,3.18,,,
Jun,12,60.00,1.90,1.93,20,428,26.00,0.32,2.15,,,
Dec,12,35.00,11.48,-,-,25,31.20,0.84,5.31,,,
Dec,12,41.00,8.39,9.97,-,100,29.50,0.66,7.78,,,
Dec,12,42.00,7.96,8.66,17,136,29.30,0.66,7.38,,,
Dec,12,43.00,7.33,9.50,-,157,28.30,0.67,6.80,,,
Dec,12,46.00,6.33,8.40,-,2,28.40,0.66,5.87,,,
Dec,12,46.01,5.64,-,-,-,25.70,0.56,5.23,,,
Dec,12,48.00,5.64,7.55,-,5,28.30,0.56,5.23,,,
Mar,13,43.00,7.85,-,-,-,28.70,0.67,6.61,,,
Mar,13,43.50,7.64,-,-,-,28.70,0.67,6.43,,,
Mar,13,44.00,7.34,-,-,-,28.20,0.68,6.17,,,
Dec,13,20.00,22.70,12.37,-,40,39.90,0.95,1.31,,,
Dec,13,24.00,20.69,20.90,-,12,43.40,0.92,2.65,,,
Dec,13,25.00,19.59,-,-,3,39.80,0.91,2.59,,,
Dec,13,26.00,19.05,17.10,-,4,39.80,0.91,2.89,,,
Dec,13,27.00,18.51,18.10,-,23,39.70,0.86,3.21,,,
Dec,13,28.00,17.98,16.20,-,120,39.70,0.86,3.52,,,
Dec,13,29.00,17.45,-,-,20,39.70,0.86,3.84,,,
Dec,13,30.00,17.06,16.50,-,134,40.10,0.86,4.25,,,
Dec,13,31.00,16.50,12.15,-,2,39.60,0.86,4.54,,,
Dec,13,33.00,15.49,10.23,-,3,39.10,0.82,5.22,,,
Dec,13,34.00,14.96,14.90,-,277,38.70,0.79,5.53,,,
Dec,13,37.00,13.67,-,-,12,38.30,0.79,6.68,,,
Dec,13,38.00,13.19,14.50,-,22,37.90,0.79,7.03,,,
Dec,13,40.00,10.41,11.36,1,52,30.00,0.79,6.51,,,
Dec,13,42.00,9.31,10.00,-,17,28.50,0.70,6.27,,,
Dec,13,44.00,8.61,11.11,-,4,28.70,0.70,5.80,,,
Dec,13,50.00,8.20,8.10,-,9,33.70,0.59,5.52,,,
Dec,13,54.00,5.44,7.38,-,30,27.50,0.60,3.66,,,
Dec,13,56.00,4.88,6.59,-,74,27.00,0.49,3.29,,,
Jun,14,41.00,13.24,10.50,-,2,38.90,0.71,7.81,,,
Jun,14,41.50,13.09,-,-,-,38.90,0.71,7.72,,,
Sep,14,21.00,21.86,23.20,-,1,33.90,0.96,1.18,,,
Sep,14,45.00,11.29,11.66,-,4,35.20,0.72,6.28,,,
Sep,14,45.50,10.87,-,-,-,34.30,0.72,6.04,,,
Boral Ltd Last Sale Price $5.92,,,,,,,,,,,,
May,10,0.01,5.93,-,-,-,-,-,4.40,,,
May,10,5.25,0.69,-,-,-,23.60,0.98,4.40,,,
May,10,5.50,0.46,0.27,-,87,23.00,0.90,7.71,,,
May,10,5.75,0.26,0.23,95,275,22.90,0.72,19.82,,,
May,10,6.00,0.13,0.14,179,212,24.70,0.46,28.63,,,
May,10,6.25,0.05,-,-,-,24.80,0.24,11.01,,,
May,10,6.50,0.01,-,-,-,24.80,0.10,3.30,,,
Jun,10,0.01,5.95,-,-,-,-,-,4.40,,,
Jun,10,3.25,2.69,2.62,-,6,25.20,1.00,2.20,,,
Jun,10,5.00,0.96,1.05,-,105,25.20,0.97,4.40,,,
Jun,10,5.25,0.73,0.72,-,18,25.70,0.91,6.61,,,
Jun,10,5.50,0.52,0.48,5,163,24.60,0.82,10.46,,,
Jun,10,5.75,0.34,0.29,159,679,24.90,0.67,19.27,,,
Jun,10,6.00,0.20,0.19,151,616,24.40,0.50,22.57,,,
Jun,10,6.25,0.11,0.15,-,189,24.20,0.33,12.11,,,
Jun,10,6.50,0.05,0.20,-,36,23.00,0.18,5.50,,,
Jun,10,6.75,0.02,-,-,-,23.00,0.09,2.20,,,
Jul,10,0.01,5.97,-,-,-,-,-,4.40,,,
Jul,10,5.25,0.79,-,-,-,26.10,0.86,7.79,,,
Jul,10,5.50,0.59,-,-,40,25.90,0.77,11.86,,,
Jul,10,5.75,0.42,-,-,90,25.40,0.66,17.28,,,
Jul,10,6.00,0.29,-,-,-,25.20,0.53,19.65,,,
Jul,10,6.25,0.19,0.19,-,10,25.00,0.40,12.53,,,
Jul,10,6.50,0.11,-,-,-,24.60,0.28,7.45,,,
Aug,10,5.25,0.85,-,-,-,29.60,0.82,9.59,,,
Aug,10,5.50,0.68,-,-,-,29.60,0.74,13.21,,,
Aug,10,5.75,0.51,0.38,-,25,28.50,0.65,17.62,,,
Aug,10,6.00,0.35,-,-,40,26.30,0.54,18.13,,,
Aug,10,6.25,0.23,0.22,6,6,25.00,0.43,11.92,,,
Aug,10,6.50,0.16,-,-,-,25.40,0.33,8.29,,,
Sep,10,0.01,5.96,-,-,-,-,-,2.10,,,
Sep,10,5.25,0.85,-,-,-,27.10,0.82,7.55,,,
Sep,10,5.50,0.68,0.52,40,528,27.00,0.74,10.70,,,
Sep,10,5.75,0.51,0.42,20,556,26.20,0.66,14.26,,,
Sep,10,6.00,0.37,0.39,23,24,25.40,0.56,15.52,,,
Sep,10,6.25,0.27,0.26,4,36,25.40,0.46,11.11,,,
Sep,10,6.50,0.18,0.21,10,22,24.90,0.36,7.55,,,
Sep,10,6.75,0.13,0.09,-,6,24.90,0.27,5.24,,,
Oct,10,5.25,0.87,-,-,-,26.00,0.82,6.78,,,
Oct,10,5.50,0.70,-,-,-,26.00,0.74,9.49,,,
Oct,10,5.75,0.56,-,-,-,26.00,0.66,13.04,,,
Oct,10,6.00,0.43,-,-,-,26.00,0.57,14.57,,,
Oct,10,6.25,0.33,-,-,-,26.00,0.48,11.01,,,
Nov,10,6.75,0.23,0.70,-,131,26.80,0.35,6.61,,,
Nov,10,7.00,0.17,0.48,-,7,26.80,0.29,4.99,,,
Nov,10,8.00,0.09,0.55,-,127,31.10,0.15,2.64,,,
Dec,10,0.01,6.04,-,-,-,-,-,3.24,,,
Dec,10,5.00,1.17,0.96,-,10,29.70,0.84,6.48,,,
Dec,10,5.25,0.98,-,-,20,28.80,0.79,8.03,,,
Dec,10,5.50,0.80,-,-,5,27.10,0.73,9.71,,,
Dec,10,5.75,0.66,-,-,80,27.20,0.66,12.56,,,
Dec,10,6.00,0.54,0.52,-,48,27.20,0.59,13.86,,,
Dec,10,6.25,0.42,0.33,-,14,26.90,0.51,11.01,,,
Dec,10,6.50,0.33,0.28,-,92,26.30,0.44,8.42,,,
Mar,11,0.01,6.04,-,-,-,-,-,2.34,,,
Mar,11,5.25,1.02,-,-,-,25.90,0.80,6.56,,,
Mar,11,5.50,0.86,-,-,-,25.90,0.74,8.25,,,
Mar,11,5.75,0.78,-,-,-,28.40,0.67,11.34,,,
Mar,11,6.00,0.65,-,-,5,28.10,0.61,12.09,,,
Mar,11,6.25,0.54,-,-,-,27.70,0.55,10.03,,,
Mar,11,6.50,0.44,-,-,-,27.70,0.49,8.25,,,
Dec,12,4.00,2.36,-,-,5,33.30,0.90,2.78,,,
Dec,13,3.00,3.17,2.66,-,14,34.90,0.95,1.18,,,
Boart Longyear Last Sale Price $0.33,,,,,,,,,,,,
Jun,10,1.85,-,-,-,30,38.50,-,-,,,
BlueScope Steel Last Sale Price $2.65,,,,,,,,,,,,
May,10,0.01,2.65,-,-,-,-,-,4.92,,,
May,10,2.25,0.43,0.30,-,3,54.90,0.88,14.76,,,
May,10,2.50,0.20,0.20,11,216,37.60,0.75,24.60,,,
May,10,2.75,0.06,0.07,2268,590,34.30,0.38,29.51,,,
May,10,3.00,0.02,0.02,151,1366,39.10,0.14,9.84,,,
May,10,3.25,0.01,0.01,197,867,42.50,0.05,2.95,,,
May,10,3.50,0.00,0.01,-,50,42.80,0.01,0.49,,,
Jun,10,0.01,2.66,-,-,-,-,-,4.92,,,
Jun,10,1.90,0.77,1.30,-,-,39.60,0.99,3.69,,,
Jun,10,2.00,0.67,0.57,-,41,39.30,0.98,3.69,,,
Jun,10,2.25,0.44,1.00,-,35,39.00,0.89,9.84,,,
Jun,10,2.50,0.24,0.25,9,101,36.30,0.71,22.14,,,
Jun,10,2.75,0.11,0.10,176,623,33.90,0.44,25.83,,,
Jun,10,3.00,0.04,0.04,137,2853,33.70,0.21,8.61,,,
Jun,10,3.25,0.01,0.03,11,790,36.20,0.09,3.69,,,
Jun,10,3.50,0.01,0.02,-,210,41.00,0.05,2.21,,,
Jun,10,3.75,0.00,0.09,-,61,41.40,0.02,0.74,,,
Jul,10,0.01,2.67,-,-,-,-,-,3.78,,,
Jul,10,2.50,0.28,0.38,-,8,35.30,0.69,19.68,,,
Jul,10,2.75,0.14,0.15,16,81,33.40,0.48,21.95,,,
Jul,10,3.00,0.07,0.08,122,404,34.40,0.29,11.35,,,
Jul,10,3.25,0.04,0.07,-,34,35.10,0.16,5.30,,,
Aug,10,0.01,2.68,-,-,-,-,-,4.63,,,
Aug,10,2.25,0.47,0.55,-,1,32.20,0.86,8.10,,,
Aug,10,2.50,0.29,-,-,-,32.20,0.70,16.78,,,
Aug,10,2.75,0.18,0.31,-,34,34.40,0.50,20.83,,,
Aug,10,3.00,0.11,0.12,25,60,35.50,0.34,12.15,,,
Aug,10,3.25,0.06,0.09,-,59,35.20,0.20,6.37,,,
Sep,10,0.01,2.69,-,-,-,-,-,4.68,,,
Sep,10,2.06,0.67,1.16,-,12,39.00,0.89,7.03,,,
Sep,10,2.25,0.51,0.67,-,8,36.80,0.82,10.31,,,
Sep,10,2.44,0.37,0.55,-,-,34.70,0.72,14.99,,,
Sep,10,2.63,0.27,0.47,-,60,34.60,0.60,22.96,,,
Sep,10,2.81,0.18,0.17,30,92,33.70,0.48,16.87,,,
Sep,10,3.00,0.13,0.29,-,191,35.10,0.37,11.71,,,
Sep,10,3.19,0.09,0.51,-,170,35.00,0.27,7.96,,,
Sep,10,3.38,0.06,0.11,-,114,35.00,0.19,5.15,,,
Sep,10,3.57,0.04,0.21,-,10,35.00,0.13,3.28,,,
Sep,10,3.75,0.02,0.07,-,53,35.00,0.09,1.87,,,
Sep,10,4.13,0.01,0.03,-,68,35.00,0.04,0.66,,,
Sep,10,4.32,0.00,0.20,-,27,35.00,0.02,0.37,,,
Sep,10,4.50,0.00,0.03,-,129,35.00,0.01,0.28,,,
Sep,10,4.88,0.00,0.15,-,93,35.00,-,-,,,
Sep,10,7.51,-,0.19,-,103,35.00,-,17.80,,,
Oct,10,0.01,2.70,-,-,-,-,-,4.54,,,
Oct,10,2.44,0.39,-,-,-,32.50,0.73,13.24,,,
Oct,10,2.63,0.28,-,-,-,32.50,0.61,19.68,,,
Oct,10,2.81,0.21,-,-,-,33.60,0.50,15.89,,,
Oct,10,3.00,0.14,-,-,-,32.50,0.38,10.60,,,
Dec,10,0.01,2.73,-,-,-,-,-,4.92,,,
Dec,10,2.06,0.70,0.98,-,51,33.50,0.89,6.37,,,
Dec,10,2.25,0.56,0.82,-,66,33.70,0.81,9.26,,,
Dec,10,2.44,0.43,0.67,-,64,32.90,0.72,12.73,,,
Dec,10,2.63,0.33,0.51,-,26,33.40,0.62,17.94,,,
Dec,10,2.81,0.26,0.28,100,99,34.10,0.52,14.76,,,
Dec,10,3.00,0.19,0.23,2,314,33.90,0.43,11.00,,,
Dec,10,3.19,0.14,0.17,-,3,34.50,0.35,8.39,,,
Dec,10,3.38,0.11,0.20,5,122,34.50,0.27,6.08,,,
Dec,10,3.75,0.06,0.10,-,45,34.50,0.17,3.18,,,
Dec,10,5.25,0.00,0.06,-,75,34.50,0.01,0.17,,,
Dec,10,5.63,0.00,0.08,-,16,34.50,-,-,,,
Dec,10,7.51,-,3.24,-,12,34.50,-,187.51,,,
Mar,11,0.01,2.76,-,-,-,-,-,5.02,,,
Mar,11,2.25,0.60,-,-,5,32.20,0.81,8.58,,,
Mar,11,2.44,0.48,-,-,-,31.30,0.73,11.30,,,
Mar,11,2.63,0.38,-,-,-,31.80,0.64,15.07,,,
Mar,11,2.81,0.30,-,-,-,32.10,0.55,12.77,,,
Mar,11,3.00,0.24,0.32,-,15,32.50,0.47,10.05,,,
Mar,11,3.38,0.14,0.24,-,8,33.20,0.33,6.07,,,
Mar,11,4.13,0.05,0.10,-,7,33.30,0.14,2.09,,,
Mar,11,4.50,0.03,0.16,-,2,33.30,0.09,1.26,,,
Mar,11,6.01,0.00,0.12,-,5,33.50,0.01,0.13,,,
Dec,12,2.25,0.81,0.96,-,6,23.60,0.85,5.77,,,
Dec,12,2.63,0.63,-,-,-,26.20,0.76,8.63,,,
Dec,12,3.00,0.51,-,-,45,28.50,0.66,7.20,,,
Dec,12,3.75,0.30,0.38,-,36,28.90,0.44,4.28,,,
Dec,12,6.76,0.04,-,-,90,30.50,0.10,0.64,,,
Dec,12,7.51,0.03,-,-,45,30.90,0.06,0.43,,,
Dec,13,2.25,1.83,1.59,-,47,92.80,0.88,14.81,,,
Dec,13,2.63,1.70,-,-,45,88.40,0.87,17.40,,,
Dec,13,3.00,1.61,1.42,-,71,86.30,0.79,16.62,,,
Dec,13,3.75,0.61,-,-,60,37.80,0.59,6.37,,,
Dec,13,4.50,0.47,-,-,10,37.80,0.48,4.82,,,
Jul,11,1.25,0.34,-,-,-,44.50,0.70,14.56,,,
Brambles Ltd Last Sale Price $7.26,,,,,,,,,,,,
May,10,0.01,7.28,-,-,-,-,-,4.49,,,
May,10,6.25,1.03,-,-,-,31.10,0.97,4.49,,,
May,10,6.50,0.81,0.39,-,26,30.70,0.92,8.08,,,
May,10,6.75,0.57,0.52,-,13,27.20,0.86,10.77,,,
May,10,7.00,0.37,0.43,15,167,25.90,0.73,19.75,,,
May,10,7.25,0.20,0.20,121,215,23.40,0.55,34.12,,,
May,10,7.50,0.11,0.11,119,1057,24.70,0.35,19.75,,,
May,10,7.75,0.06,0.08,17,271,25.80,0.20,9.88,,,
May,10,8.00,0.03,0.03,26,111,27.10,0.11,4.49,,,
May,10,8.25,0.01,0.13,-,200,27.30,0.05,1.80,,,
Jun,10,0.01,7.30,-,-,5327,-,-,4.49,,,
Jun,10,5.10,2.19,2.23,-,14,29.20,1.00,3.14,,,
Jun,10,5.59,1.71,1.89,-,-,28.80,0.99,3.59,,,
Jun,10,6.08,1.24,0.97,-,6,28.30,0.96,4.94,,,
Jun,10,6.32,1.01,1.05,-,24,28.10,0.92,6.73,,,
Jun,10,6.56,0.81,0.69,-,67,27.90,0.86,9.43,,,
Jun,10,6.81,0.61,0.81,-,53,27.70,0.77,14.36,,,
Jun,10,7.05,0.43,0.41,-,92,25.50,0.67,19.75,,,
Jun,10,7.29,0.29,0.32,96,268,25.00,0.54,26.04,,,
Jun,10,7.53,0.19,0.20,11,789,25.00,0.41,17.06,,,
Jun,10,7.78,0.12,0.17,-,1567,24.90,0.28,10.32,,,
Jun,10,8.02,0.07,0.11,-,572,25.70,0.19,6.28,,,
Jun,10,8.26,0.04,0.06,-,19,26.00,0.13,3.59,,,
Jun,10,8.51,0.03,0.05,-,96,27.00,0.08,2.24,,,
Jun,10,8.75,0.01,-,-,24,27.10,0.05,1.35,,,
Jun,10,9.72,0.00,0.73,-,21,27.20,-,-,,,
Jun,10,10.21,-,0.03,-,47,27.30,-,2.69,,,
Jun,10,10.69,-,-,-,4,27.40,-,-,,,
Jun,10,12.15,-,0.10,-,1,27.50,-,8.98,,,
Jun,10,13.12,-,-,-,1,27.70,-,-,,,
Jun,10,13.61,-,0.23,-,11,27.80,-,20.65,,,
Jun,10,14.10,-,0.13,-,15,27.90,-,11.67,,,
Jun,10,14.58,-,0.11,-,41,28.00,-,9.88,,,
Jun,10,16.04,-,1.28,-,95,28.30,-,114.92,,,
Jul,10,0.01,7.33,-,-,-,-,-,4.42,,,
Jul,10,6.00,1.36,1.09,-,14,27.70,0.94,5.25,,,
Jul,10,6.25,1.14,-,-,-,27.50,0.90,6.91,,,
Jul,10,6.50,0.93,-,-,5,27.30,0.84,9.12,,,
Jul,10,6.75,0.73,-,-,3,27.20,0.76,12.43,,,
Jul,10,7.00,0.55,0.55,10,13,25.40,0.68,16.02,,,
Jul,10,7.25,0.41,0.55,-,261,25.20,0.57,21.82,,,
Jul,10,7.50,0.28,0.47,13,51,24.70,0.47,15.75,,,
Jul,10,7.75,0.20,0.27,13,27,25.20,0.37,11.33,,,
Jul,10,8.00,0.14,0.37,-,7,25.00,0.27,7.46,,,
Jul,10,8.25,0.09,0.10,8,-,24.70,0.19,4.70,,,
Aug,10,0.01,7.36,-,-,-,-,-,4.65,,,
Aug,10,6.50,0.97,-,-,-,26.20,0.83,8.87,,,
Aug,10,6.75,0.79,-,-,-,26.20,0.75,11.83,,,
Aug,10,7.00,0.63,-,-,-,26.20,0.67,15.42,,,
Aug,10,7.25,0.48,0.52,-,45,25.60,0.58,19.86,,,
Aug,10,7.50,0.37,0.34,22,47,26.00,0.49,15.63,,,
Aug,10,7.75,0.27,0.38,-,50,25.40,0.40,11.20,,,
Aug,10,8.00,0.20,-,-,-,26.20,0.33,8.66,,,
Aug,10,8.25,0.14,-,-,-,26.20,0.26,6.13,,,
Sep,10,0.01,7.26,-,-,-,-,-,0.34,,,
Sep,10,6.00,1.44,-,-,50,29.60,0.89,5.99,,,
Sep,10,6.25,1.23,-,-,-,29.00,0.85,7.35,,,
Sep,10,6.50,1.02,1.16,-,42,28.10,0.80,9.06,,,
Sep,10,6.75,0.83,-,-,-,27.30,0.74,11.12,,,
Sep,10,7.00,0.68,-,-,99,27.00,0.67,14.19,,,
Sep,10,7.25,0.53,0.57,5,61,26.10,0.59,17.61,,,
Sep,10,7.50,0.41,0.43,-,146,26.20,0.51,14.02,,,
Sep,10,7.75,0.31,0.42,-,94,25.90,0.43,10.60,,,
Sep,10,8.00,0.23,0.36,-,13,25.50,0.35,7.87,,,
Sep,10,8.25,0.17,0.20,6,10,25.50,0.29,5.81,,,
Sep,10,8.50,0.13,0.16,-,35,26.00,0.23,4.28,,,
Oct,10,0.01,7.29,-,-,-,-,-,1.24,,,
Oct,10,6.75,0.88,-,-,-,27.40,0.73,10.08,,,
Oct,10,7.00,0.72,-,-,-,27.40,0.67,12.71,,,
Oct,10,7.25,0.57,-,-,-,26.50,0.60,15.61,,,
Oct,10,7.50,0.47,-,-,-,27.40,0.53,13.12,,,
Oct,10,7.75,0.38,-,-,-,27.40,0.46,10.50,,,
Dec,10,0.01,7.35,-,-,-,-,-,2.11,,,
Dec,10,6.00,1.51,-,-,10,30.60,0.85,5.28,,,
Dec,10,6.25,1.31,-,-,-,30.10,0.81,6.44,,,
Dec,10,6.50,1.13,-,-,-,29.40,0.77,7.82,,,
Dec,10,6.75,0.96,0.67,-,750,28.90,0.72,9.61,,,
Dec,10,7.00,0.81,-,-,20,28.30,0.67,11.72,,,
Dec,10,7.25,0.68,-,-,-,27.90,0.61,14.15,,,
Dec,10,7.50,0.56,0.56,-,39,27.60,0.55,11.83,,,
Dec,10,7.75,0.46,0.55,-,25,27.20,0.49,9.61,,,
Dec,10,8.00,0.37,0.44,-,10,26.80,0.43,7.82,,,
Dec,10,8.25,0.30,-,-,-,26.70,0.38,6.34,,,
Dec,10,10.00,0.07,0.07,5,-,27.30,0.12,1.37,,,
Mar,11,0.01,7.45,-,-,-,-,-,3.06,,,
Mar,11,6.75,1.09,1.02,-,16,28.90,0.72,8.86,,,
Mar,11,7.00,0.95,-,-,-,28.70,0.68,10.62,,,
Mar,11,7.25,0.81,0.76,-,1,27.90,0.63,12.30,,,
Mar,11,7.50,0.69,-,-,-,27.60,0.58,10.62,,,
Mar,11,7.75,0.58,-,-,-,27.10,0.53,8.94,,,
Mar,11,8.00,0.50,-,-,-,27.00,0.48,7.56,,,
Jun,11,6.81,1.18,-,-,-,28.70,0.70,8.68,,,
Jun,11,7.78,0.70,-,-,-,27.50,0.59,8.44,,,
Jun,11,8.75,0.40,0.43,-,20,26.80,0.37,4.79,,,
Jun,11,10.21,0.16,4.10,-,27,26.50,0.19,1.92,,,
Jun,11,10.69,0.12,4.36,-,25,26.40,0.19,1.38,,,
Jun,11,16.04,0.00,0.58,-,20,27.60,-,-,,,
Dec,12,4.00,3.46,3.50,2,11,25.30,0.98,1.01,,,
Dec,12,5.00,2.72,1.86,-,1,26.80,0.94,2.39,,,
Dec,12,6.00,2.10,1.98,-,8,27.50,0.84,4.37,,,
Dec,12,6.50,1.84,-,-,-,27.60,0.76,5.59,,,
Dec,12,7.00,1.59,1.80,-,34,27.40,0.76,6.92,,,
Dec,12,7.50,1.39,1.49,-,2,27.50,0.67,7.21,,,
Dec,12,8.00,1.20,-,-,-,27.50,0.67,6.22,,,
Dec,12,10.00,0.66,0.60,-,25,27.60,0.45,3.43,,,
Jun,14,7.00,3.07,-,-,-,50.70,0.81,9.30,,,
Jun,14,7.25,3.00,-,-,-,50.70,0.81,9.90,,,
Sep,14,5.00,3.00,2.60,-,27,24.50,0.93,2.33,,,
C'wlth Bank  of Aust  Last Sale Price $58.51,,,,,,,,,,,,
Apr,10,0.01,58.50,-,1,-,-,1.00,-,,,
May,10,0.01,58.69,59.00,-,910,-,-,4.12,,,
May,10,42.00,16.64,-,-,1,28.60,1.00,2.90,,,
May,10,44.00,14.65,-,-,12,28.30,1.00,3.12,,,
May,10,45.00,13.65,-,-,2,28.20,1.00,3.12,,,
May,10,47.00,11.66,6.25,10,20,27.90,1.00,3.34,,,
May,10,48.00,10.66,-,-,3,27.80,1.00,3.45,,,
May,10,49.00,9.68,-,-,34,27.60,0.99,3.68,,,
May,10,50.00,8.69,3.25,11,34,27.50,0.99,4.01,,,
May,10,51.00,7.71,3.10,8,78,27.30,0.97,4.57,,,
May,10,52.00,6.76,5.80,33,97,27.20,0.95,5.57,,,
May,10,53.00,5.80,5.05,2,48,25.70,0.93,6.46,,,
May,10,54.00,4.86,3.69,51,284,24.20,0.91,7.80,,,
May,10,55.00,3.94,4.05,46,121,22.70,0.86,9.69,,,
May,10,56.00,3.10,3.03,440,505,21.80,0.80,13.14,,,
May,10,56.50,2.68,-,-,343,20.90,0.76,14.93,,,
May,10,57.00,2.27,2.40,629,982,20.00,0.72,17.04,,,
May,10,57.01,2.32,1.67,9,10,21.00,0.71,18.27,,,
May,10,57.50,1.96,1.85,20,18,20.30,0.66,21.17,,,
May,10,58.00,1.65,1.56,1145,1110,20.20,0.60,25.40,,,
May,10,58.01,1.64,1.38,5,12,20.00,0.60,25.29,,,
May,10,58.50,1.35,1.33,445,259,19.70,0.54,29.74,,,
May,10,59.00,1.09,1.06,430,552,19.40,0.48,24.28,,,
May,10,59.50,0.83,0.84,110,94,18.70,0.41,18.60,,,
May,10,60.00,0.66,0.63,323,476,18.60,0.35,14.59,,,
May,10,60.01,0.65,0.64,5,2,18.50,0.35,14.37,,,
May,10,61.00,0.35,0.34,329,314,17.80,0.23,7.80,,,
May,10,62.00,0.17,0.18,52,562,17.30,0.13,3.79,,,
