Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, October 4, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, October 4, 2013. Processed Saturday at 2013-10-05T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.57,
Oct,13,14.51,1.10,1.12,40,66,18.40,.96,3.91,,
Oct,13,14.75,.88,.92,2,2,19.80,.90,6.70,,
Oct,13,15.00,.65,.69,3,503,17.50,.84,8.93,,
Oct,13,15.50,.28,.41,1000,1979,16.40,.59,24.00,,
Oct,13,15.51,.28,.35,20,20,16.40,.58,24.56,,
Oct,13,15.76,.17,.20,225,225,16.70,.42,18.98,,
Oct,13,16.00,.09,.11,645,4725,15.70,.26,9.49,,
Nov,13,14.75,.98,1.09,53,104,17.20,.84,6.91,,
Nov,13,15.00,.78,.80,75,395,16.20,.78,8.58,,
Nov,13,15.50,.44,.42,49,404,15.40,.60,15.49,,
Nov,13,16.00,.20,.26,529,3833,14.60,.38,8.37,,
Nov,13,16.01,.21,.23,185,185,15.10,.38,8.79,,
Nov,13,16.50,.08,.09,20,341,14.50,.20,3.35,,
Nov,13,17.00,.03,.04,85,85,14.70,.09,1.26,,
Dec,13,14.49,1.25,1.26,40,226,17.00,.87,5.33,,
Dec,13,15.93,.30,.32,38,624,14.80,.45,9.13,,
Dec,13,16.41,.14,.20,79,712,14.50,.28,4.41,,
Dec,13,16.90,.07,.07,10,60,14.70,.16,1.98,,
Jan,14,16.00,.40,.36,30,80,15.00,.48,7.88,,
Mar,14,16.90,.24,.26,250,395,15.90,.33,3.21,,
Jun,14,16.41,.53,.55,750,500,16.50,.50,4.67,,
Jun,14,18.35,.14,.14,51,20,16.50,.21,1.19,,
,
Amcor Last Sale Price $10.40,
Oct,13,10.50,.13,.23,5,193,17.50,.45,21.73,,
Oct,13,10.75,.06,.11,178,3207,17.30,.24,9.19,,
Oct,13,11.00,.02,.04,242,7222,17.60,.10,3.34,,
Nov,13,10.75,.16,.15,150,4044,17.20,.37,9.71,,
Nov,13,11.00,.09,.13,38,1965,17.40,.25,5.64,,
Dec,13,10.50,.32,.42,41,568,18.10,.53,14.59,,
Dec,13,11.00,.14,.33,3000,8650,17.60,.31,6.15,,
Jan,14,11.25,.16,.17,250,250,17.70,.29,4.57,,
,
AMP Last Sale Price $4.60,
Oct,13,4.60,.08,.08,200,1037,18.40,.54,30.23,,
Oct,13,4.61,.08,.09,40,240,19.00,.52,30.23,,
Oct,13,4.70,.04,.04,1000,7890,17.50,.33,15.11,,
Oct,13,4.71,.03,.03,985,1620,15.70,.30,11.34,,
Oct,13,4.80,.01,.03,470,5967,16.60,.16,5.67,,
Oct,13,4.81,.01,.02,150,1450,17.10,.15,5.67,,
Oct,13,4.90,.01,.04,800,3970,17.90,.08,2.27,,
Oct,13,5.00,.00,.00,1060,7103,20.10,.05,1.51,,
Nov,13,4.50,.20,.23,5,350,19.40,.67,14.88,,
Nov,13,4.60,.14,.14,5,452,18.00,.56,19.13,,
Nov,13,4.70,.10,.18,100,3076,18.10,.44,13.46,,
Nov,13,4.80,.06,.06,413,2359,17.60,.32,7.79,,
