Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Thursday, March 28, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Thursday, March 28, 2013. Processed Saturday at 2013-03-30T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.86,
Apr,13,15.01,.92,.88,116,160,17.20,.91,5.97,,
Apr,13,15.76,.34,.38,22,42,15.90,.61,20.46,,
Apr,13,16.00,.22,.12,206,743,15.50,.46,18.33,,
Apr,13,16.50,.07,.04,1195,2809,15.80,.21,5.97,,
May,13,15.00,1.02,.96,17,17,15.30,.86,5.93,,
May,13,15.51,.64,.52,50,50,14.70,.71,10.25,,
May,13,16.00,.38,.30,1087,1953,15.40,.52,13.66,,
May,13,16.01,.36,.32,120,190,14.90,.52,12.95,,
May,13,16.51,.17,.13,50,-,14.70,.32,6.29,,
May,13,17.00,.09,.07,54,54,15.50,.19,3.24,,
Jun,13,15.45,.79,.79,100,5822,15.40,.71,9.38,,
Jun,13,15.93,.50,.39,125,4484,15.00,.57,12.51,,
Jun,13,16.41,.29,.22,64,1355,14.90,.41,7.38,,
Jul,13,17.00,.20,.17,35,35,14.80,.29,3.74,,
Sep,13,15.46,.83,.41,35,618,15.50,.71,5.41,,
Sep,13,15.93,.71,.55,500,1706,15.30,.61,8.93,,
Sep,13,16.41,.49,.40,721,1522,15.20,.50,6.16,,
,
Asciano Last Sale Price $5.59,
Apr,13,5.50,.20,.14,60,2163,24.60,.63,26.60,,
Apr,13,5.75,.08,.06,66,7568,23.20,.36,19.35,,
May,13,5.75,.17,.17,472,8284,24.60,.45,17.34,,
Jun,13,5.75,.22,.22,2350,-,24.40,.48,15.61,,
,
Amcor Last Sale Price $9.28,
Apr,13,9.00,.39,.35,210,478,20.80,.74,15.30,,
Apr,13,9.25,.23,.19,470,1957,21.40,.56,29.86,,
Apr,13,9.50,.12,.12,565,1205,20.50,.37,17.48,,
Apr,13,9.75,.06,.06,10,2731,21.20,.22,8.74,,
May,13,8.50,.90,.13,200,200,22.60,.86,7.07,,
May,13,9.00,.50,.38,200,300,20.60,.70,13.52,,
May,13,9.25,.36,.32,48,1264,21.20,.58,20.59,,
May,13,9.50,.24,.23,1000,754,20.40,.45,14.75,,
May,13,9.75,.16,.14,128,264,20.70,.34,9.53,,
Jun,13,9.25,.43,.40,105,105,20.40,.59,17.10,,
Jun,13,9.50,.31,.27,154,175,20.30,.49,13.25,,
Jun,13,9.75,.21,.19,540,40,19.90,.38,8.98,,
Jun,13,10.00,.14,.13,100,-,19.50,.28,5.77,,
,
AMP Last Sale Price $5.21,
Apr,13,4.61,.61,.57,350,1999,25.90,.97,3.89,,
Apr,13,4.80,.45,.37,200,550,28.10,.88,9.08,,
Apr,13,4.91,.34,.33,200,400,25.30,.83,11.68,,
Apr,13,5.00,.27,.27,1586,3279,24.20,.77,15.57,,
Apr,13,5.01,.26,.22,930,2467,23.50,.76,15.57,,
Apr,13,5.25,.10,.11,3956,5349,20.40,.49,25.95,,
Apr,13,5.26,.09,.10,500,-,18.70,.47,22.06,,
Apr,13,5.50,.03,.03,1019,18123,19.80,.18,6.49,,
May,13,4.80,.48,.37,63,2572,22.90,.84,7.66,,
May,13,5.00,.33,.46,404,776,21.70,.73,12.59,,
May,13,5.25,.17,.14,2347,3186,19.50,.53,18.06,,
May,13,5.26,.17,.20,220,408,20.60,.52,18.06,,
