Derivatives: Call Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, January 18, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, January 18, 2013. Processed Saturday at 2013-01-19T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.49,
Jan,13,14.01,1.49,1.53,33,33,28.10,1.00,1.68,,
Jan,13,14.50,1.00,.98,120,2909,28.40,.97,5.05,,
Jan,13,14.51,.99,1.02,40,148,26.10,.98,3.37,,
Jan,13,14.75,.76,.73,49,723,22.00,.96,5.05,,
Jan,13,14.76,.74,.74,9,260,20.70,.97,3.37,,
Jan,13,15.00,.51,.40,34,1087,17.50,.93,6.73,,
Jan,13,15.50,.10,.07,407,854,12.10,.51,31.98,,
Feb,13,14.97,.63,.54,250,765,14.00,.83,7.41,,
Feb,13,15.45,.28,.28,59,2251,12.30,.59,15.82,,
Feb,13,15.46,.26,.24,58,58,11.80,.59,15.48,,
Feb,13,15.93,.08,.07,778,1786,11.60,.27,5.39,,
Feb,13,16.41,.02,.03,196,358,12.30,.08,1.35,,
Mar,13,14.76,.69,.67,30,30,15.00,.83,-,,
Mar,13,14.97,.69,.75,439,1010,14.30,.78,5.63,,
Mar,13,14.98,.53,.41,20,439,13.70,.78,.51,,
Mar,13,15.45,.34,.28,10,928,13.10,.60,10.42,,
Mar,13,15.46,.26,.28,55,1107,13.00,.60,7.85,,
Mar,13,15.93,.14,.14,500,2067,13.00,.39,4.95,,
Mar,13,16.41,.05,.06,84,792,12.90,.21,1.71,,
Apr,13,14.26,1.17,1.15,33,33,16.10,.89,-,,
Apr,13,15.00,.67,.70,25,168,13.50,.76,4.42,,
May,13,15.00,.76,.85,34,39,14.60,.74,4.70,,
Jun,13,14.49,1.15,1.12,46,84,15.30,.83,2.12,,
Jun,13,14.97,.81,.81,20,366,14.00,.75,4.17,,
Jun,13,15.45,.52,.55,650,5175,13.40,.64,6.95,,
Jun,13,15.93,.31,.35,290,1256,13.00,.51,4.54,,
Jun,13,16.41,.19,.20,280,443,13.20,.37,2.71,,
Sep,13,15.93,.53,.17,34,273,15.10,.56,4.91,,
Dec,13,16.41,.47,.47,30,95,15.50,.52,3.30,,
,
Asciano Last Sale Price $4.78,
Jan,13,4.60,.20,.19,200,566,30.40,.85,21.82,,
Jan,13,4.70,.12,.12,100,2032,25.90,.71,38.18,,
Feb,13,4.50,.35,.11,50,950,29.00,.78,15.27,,
Feb,13,4.90,.11,.10,300,3358,26.70,.42,24.00,,
Sep,13,5.00,.27,.26,1304,1252,22.90,.53,8.18,,
,
Amcor Last Sale Price $8.47,
Jan,13,7.50,.97,.27,50,1718,40.10,.99,3.08,,
Jan,13,8.00,.47,.28,365,4914,19.90,.99,3.08,,
Jan,13,8.25,.23,.18,190,3390,17.90,.88,9.23,,
Jan,13,8.50,.06,.04,415,985,15.20,.45,33.86,,
Feb,13,8.25,.31,.19,400,4239,15.80,.75,11.08,,
Feb,13,8.50,.16,.10,510,1670,15.80,.53,19.70,,
Mar,13,7.00,1.49,1.33,70,70,17.50,1.00,1.25,,
Mar,13,7.50,1.00,.86,60,634,17.30,.96,1.56,,
Mar,13,7.75,.76,.34,10,1892,17.20,.92,2.19,,
Mar,13,8.00,.53,.34,100,1242,16.20,.84,3.75,,
Mar,13,8.25,.31,.30,637,3563,13.90,.74,5.62,,
Mar,13,8.26,.25,.23,66,536,15.00,.72,2.50,,
Mar,13,8.50,.17,.15,614,3056,15.10,.56,10.93,,
Apr,13,8.75,.10,.08,69,-,14.00,.42,4.26,,
Jun,13,7.50,1.01,.82,280,369,18.00,.90,1.20,,
Jun,13,7.75,.79,.56,50,194,16.70,.86,1.87,,
Jun,13,8.00,.59,.26,280,520,16.20,.80,3.21,,
Jun,13,8.50,.27,.26,40,592,14.40,.61,7.23,,
Sep,13,8.00,.70,.53,80,544,18.60,.76,4.02,,
Sep,13,8.25,.47,.31,10,115,15.00,.72,4.36,,
Sep,13,8.50,.43,.23,100,30,18.00,.63,7.35,,
,
AMP Last Sale Price $5.25,
Jan,13,4.21,1.04,.93,747,1962,36.70,1.00,-,,
Jan,13,4.60,.65,.51,200,2636,37.40,1.00,-,,
Jan,13,4.70,.55,.56,643,6224,2.00,1.00,-,,
Jan,13,4.80,.46,.44,340,10329,36.00,.98,4.97,,
Jan,13,4.90,.35,.30,200,6063,32.80,.95,4.97,,
Jan,13,5.00,.26,.25,1000,3042,27.10,.93,9.93,,
Jan,13,5.25,.05,.05,2089,870,19.00,.52,49.66,,
Feb,13,3.81,1.45,1.29,1818,1843,34.20,1.00,1.99,,
Feb,13,4.80,.49,.34,300,7811,27.00,.88,7.95,,
Feb,13,4.90,.40,.12,42,1971,25.00,.84,9.93,,
Feb,13,5.00,.31,.32,1360,3145,22.80,.79,11.92,,
Feb,13,5.25,.14,.13,2994,9975,20.00,.55,26.82,,
Feb,13,5.26,.13,.06,2090,1050,20.00,.54,25.82,,
Feb,13,5.50,.04,.04,2825,2270,19.60,.26,8.94,,
Feb,13,5.51,.04,.04,1308,1225,19.50,.24,7.95,,
Feb,13,5.75,.01,.02,60,270,22.10,.11,2.98,,
Feb,13,6.25,.00,.01,180,180,24.20,.01,.20,,
Mar,13,3.11,2.03,2.03,1760,2808,31.10,1.00,-,,
Mar,13,4.30,.97,.29,17,820,31.30,.95,2.52,,
Mar,13,4.40,.88,.30,58,4195,31.10,.93,3.02,,
Mar,13,4.70,.58,.41,110,1830,24.00,.89,3.53,,
Mar,13,4.71,.50,.50,120,250,24.90,.88,-,,
Mar,13,4.75,.54,.28,30,3915,23.00,.88,4.03,,
Mar,13,5.00,.33,.21,100,2553,20.70,.76,7.56,,
Mar,13,5.01,.27,.16,498,2641,21.50,.75,2.52,,
