Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:06 Friday 28/5/2010. Processed 15:18 Sunday 30/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,11.50,0.56,0.60,-,4,27.50,0.46,12.10,,,
Oct,10,12.00,0.42,-,-,-,28.50,0.38,9.16,,,
Oct,10,12.50,0.27,-,-,-,27.10,0.28,5.89,,,
Nov,10,10.00,1.48,-,-,-,31.00,0.73,11.25,,,
Nov,10,10.50,1.20,-,-,-,31.00,0.66,15.22,,,
Nov,10,11.00,0.95,-,-,-,31.00,0.57,17.53,,,
Nov,10,11.50,0.75,-,-,-,31.00,0.49,13.75,,,
Nov,10,12.00,0.57,-,-,-,31.00,0.42,10.61,,,
Dec,10,0.01,11.06,-,-,-,-,-,3.12,,,
Dec,10,9.75,1.68,-,-,-,29.40,0.77,8.95,,,
Dec,10,10.00,1.52,-,-,5,29.40,0.74,10.39,,,
Dec,10,10.50,1.23,1.06,12,12,29.40,0.66,13.75,,,
Dec,10,11.00,0.94,0.97,19,19,28.10,0.58,15.11,,,
Dec,10,11.50,0.75,-,-,-,28.40,0.50,11.91,,,
Dec,10,12.00,0.56,1.24,-,15,28.00,0.42,9.03,,,
Dec,10,12.50,0.42,-,-,2,27.80,0.34,6.72,,,
Dec,10,13.50,0.22,0.55,-,12,27.40,0.22,3.52,,,
Mar,11,0.01,11.04,-,-,-,-,-,2.01,,,
Mar,11,9.75,1.85,-,-,-,29.40,0.76,8.14,,,
Mar,11,10.00,1.70,-,-,-,29.40,0.73,9.20,,,
Mar,11,10.50,1.42,-,-,-,29.40,0.67,11.71,,,
Mar,11,11.00,1.14,-,-,5,28.40,0.61,12.66,,,
Mar,11,11.50,0.94,-,-,-,28.60,0.54,10.43,,,
Mar,11,12.00,0.75,1.65,-,7,28.40,0.47,8.37,,,
Mar,11,12.50,0.61,1.24,-,6,28.60,0.41,6.80,,,
Mar,11,13.00,0.48,-,-,6,28.60,0.35,5.41,,,
CSL Ltd Last Sale Price $31.40,,,,,,,,,,,,
Jun,10,0.01,31.50,33.35,-,-,-,-,4.36,,,
Jun,10,28.50,3.06,4.17,-,8,25.20,0.93,6.64,,,
Jun,10,29.00,2.61,5.20,-,6,25.10,0.90,8.72,,,
Jun,10,29.50,2.19,-,-,-,25.00,0.85,11.83,,,
Jun,10,30.00,1.79,4.20,-,7,25.00,0.78,16.19,,,
Jun,10,30.50,1.43,1.43,17,18,24.90,0.70,22.00,,,
Jun,10,31.00,1.09,1.07,32,71,24.20,0.62,28.65,,,
Jun,10,31.50,0.82,0.82,42,217,24.00,0.52,34.04,,,
Jun,10,32.00,0.58,0.57,32,140,23.30,0.42,24.08,,,
Jun,10,32.50,0.36,0.36,86,74,22.00,0.32,15.15,,,
Jun,10,33.00,0.23,0.22,94,194,21.80,0.23,9.76,,,
Jun,10,33.50,0.16,0.14,18,67,22.10,0.16,6.43,,,
Jun,10,34.00,0.10,0.09,61,514,22.30,0.11,4.15,,,
Jun,10,34.50,0.06,0.04,13,333,22.40,0.07,2.49,,,
Jun,10,35.00,0.04,0.07,14,241,22.40,0.05,1.45,,,
Jun,10,35.10,0.01,-,-,-,17.30,0.01,0.25,,,
Jun,10,35.50,0.02,0.16,-,157,22.40,0.03,0.83,,,
Jun,10,36.00,0.01,0.06,4,51,22.40,0.02,0.42,,,
Jun,10,36.50,0.01,0.17,-,22,22.50,-,0.21,,,
Jun,10,37.00,0.00,0.02,1,94,22.50,-,0.12,,,
Jun,10,37.50,0.00,0.09,-,104,22.50,-,-,,,
Jun,10,38.00,0.00,0.01,1,10,22.50,-,-,,,
Jun,10,39.00,-,0.04,-,69,22.60,-,1.66,,,
Jun,10,40.00,-,0.07,6,52,22.60,-,3.11,,,
Jul,10,0.01,31.65,-,-,-,-,-,4.71,,,
Jul,10,29.50,2.60,-,-,-,25.10,0.77,12.82,,,
Jul,10,30.00,2.25,-,-,-,25.10,0.72,15.59,,,
Jul,10,30.50,1.93,-,-,-,25.10,0.67,18.91,,,
Jul,10,31.00,1.62,1.27,5,5,24.70,0.61,22.42,,,
Jul,10,31.50,1.31,1.29,14,20,23.90,0.55,24.17,,,
Jul,10,32.00,1.06,1.08,14,9,23.70,0.48,19.65,,,
Jul,10,32.50,0.84,0.80,4,35,23.30,0.42,15.59,,,
Jul,10,33.00,0.67,0.65,30,60,23.10,0.36,12.27,,,
Jul,10,33.50,0.51,0.50,68,71,22.70,0.29,9.32,,,
Jul,10,34.00,0.40,0.38,13,25,22.80,0.24,7.29,,,
Jul,10,34.50,0.28,0.28,14,91,22.40,0.19,5.26,,,
Jul,10,35.00,0.21,0.21,13,31,22.30,0.15,3.87,,,
Jul,10,35.10,0.07,-,-,-,17.30,0.08,1.38,,,
Jul,10,35.50,0.16,0.15,7,6,22.30,0.12,2.86,,,
Jul,10,36.00,0.11,0.75,4,13,22.30,0.09,2.03,,,
Jul,10,36.50,0.08,0.64,-,4,22.30,0.07,1.48,,,
Jul,10,37.00,0.06,0.40,-,38,22.30,0.05,1.01,,,
Jul,10,37.50,0.04,-,-,1,22.30,0.04,0.74,,,
Jul,10,38.50,0.02,-,-,1,22.30,0.02,0.37,,,
Jul,10,39.00,0.01,0.09,-,3,22.30,0.01,0.18,,,
Aug,10,0.01,31.76,-,-,-,-,-,4.73,,,
Aug,10,29.50,2.87,-,-,-,24.70,0.75,12.33,,,
Aug,10,30.00,2.52,-,-,-,24.70,0.71,14.37,,,
Aug,10,30.50,2.21,-,-,1,24.60,0.66,16.73,,,
Aug,10,31.00,1.93,2.10,-,9,24.60,0.61,19.48,,,
Aug,10,31.50,1.63,-,-,-,24.20,0.56,20.82,,,
Aug,10,32.00,1.39,-,-,-,24.00,0.51,17.69,,,
Aug,10,32.50,1.16,1.14,40,-,23.70,0.46,14.82,,,
Aug,10,33.00,0.95,0.91,100,2,23.40,0.40,12.20,,,
Aug,10,33.50,0.79,-,-,1,23.30,0.35,10.03,,,
Aug,10,34.00,0.64,0.60,30,4,23.10,0.30,8.18,,,
Aug,10,34.50,0.51,0.50,1,61,22.90,0.26,6.51,,,
Aug,10,35.00,0.41,0.40,3,12,22.90,0.22,5.24,,,
Aug,10,35.50,0.33,-,-,3,22.90,0.19,4.22,,,
Aug,10,36.00,0.26,0.76,-,18,22.90,0.15,3.32,,,
Aug,10,36.50,0.20,0.58,-,5,22.90,0.13,2.62,,,
Aug,10,37.00,0.16,0.83,-,2,22.90,0.10,2.04,,,
Aug,10,37.50,0.13,1.37,-,-,22.90,0.08,1.60,,,
Aug,10,38.00,0.10,0.41,-,1,22.90,0.07,1.21,,,
Sep,10,0.01,31.48,-,-,669,-,-,0.83,,,
Sep,10,23.00,8.73,-,-,9,24.30,0.99,3.27,,,
Sep,10,28.00,4.14,-,-,-,24.30,0.85,7.28,,,
Sep,10,29.00,3.38,-,-,-,24.30,0.78,9.52,,,
Sep,10,29.50,3.02,-,-,-,24.30,0.74,10.99,,,
Sep,10,30.00,2.69,3.20,-,2,24.20,0.70,12.60,,,
Sep,10,30.50,2.38,-,-,-,24.20,0.66,14.51,,,
Sep,10,31.00,2.09,-,-,-,24.20,0.62,16.51,,,
Sep,10,31.50,1.82,-,-,3,24.00,0.57,17.78,,,
Sep,10,32.00,1.56,1.92,1,9,23.70,0.53,15.29,,,
Sep,10,32.50,1.35,2.17,-,4,23.70,0.48,13.19,,,
Sep,10,33.00,1.16,1.57,-,73,23.70,0.44,11.33,,,
Sep,10,33.50,0.98,1.64,-,3,23.70,0.39,9.62,,,
Sep,10,34.00,0.84,0.80,10,29,23.70,0.35,8.21,,,
Sep,10,34.50,0.70,1.27,-,2,23.70,0.31,6.89,,,
Sep,10,35.00,0.59,-,-,1,23.70,0.27,5.81,,,
Sep,10,35.50,0.49,-,-,-,23.70,0.24,4.79,,,
Sep,10,36.00,0.41,1.03,-,64,23.70,0.21,4.00,,,
Sep,10,36.50,0.34,-,-,44,23.70,0.18,3.27,,,
Sep,10,37.00,0.28,0.90,-,105,23.70,0.16,2.69,,,
Sep,10,37.50,0.23,0.76,-,5,23.70,0.13,2.20,,,
Sep,10,39.00,0.12,0.31,-,10,23.70,0.08,1.17,,,
Sep,10,40.00,0.07,0.07,4,14,23.70,0.06,0.73,,,
Sep,10,41.00,0.05,0.06,-,7,23.70,0.04,0.49,,,
Sep,10,43.00,0.02,0.26,-,7,23.70,0.02,0.20,,,
Oct,10,29.50,3.19,-,-,-,24.50,0.73,9.77,,,
Oct,10,30.00,2.88,-,-,-,24.50,0.70,11.13,,,
Oct,10,30.50,2.59,-,-,-,24.50,0.66,12.72,,,
Oct,10,31.00,2.31,-,-,-,24.50,0.62,14.38,,,
Oct,10,31.50,2.06,-,-,-,24.50,0.58,15.55,,,
Oct,10,32.00,1.80,-,-,-,24.40,0.55,13.62,,,
Oct,10,32.50,1.59,-,-,-,24.20,0.51,12.00,,,
Oct,10,33.00,1.38,1.27,21,11,24.00,0.47,10.38,,,
Oct,10,33.50,1.21,-,-,-,24.00,0.43,9.13,,,
Oct,10,34.00,1.04,-,-,-,24.00,0.39,7.89,,,
Oct,10,34.50,0.92,-,-,-,24.00,0.36,6.91,,,
Oct,10,35.00,0.79,-,-,-,24.00,0.32,5.93,,,
Nov,10,29.50,3.54,-,-,-,27.20,0.72,10.51,,,
Nov,10,30.00,3.25,-,-,-,27.20,0.69,11.78,,,
Nov,10,30.50,2.98,-,-,-,27.20,0.65,13.25,,,
Nov,10,31.00,2.71,-,-,-,27.20,0.62,14.72,,,
Nov,10,31.50,2.47,-,-,-,27.20,0.59,15.78,,,
Dec,10,0.01,31.87,-,-,-,-,-,2.66,,,
Dec,10,28.50,4.21,5.40,-,3,25.50,0.78,7.28,,,
Dec,10,29.00,3.89,6.14,-,1,25.50,0.75,8.25,,,
Dec,10,29.50,3.58,7.82,-,1,25.50,0.72,9.30,,,
Dec,10,30.00,3.28,5.22,-,2,25.50,0.69,10.41,,,
Dec,10,30.50,3.01,-,-,-,25.50,0.66,11.68,,,
Dec,10,31.00,2.74,2.73,3,102,25.50,0.63,12.95,,,
Dec,10,31.50,2.54,-,-,-,25.70,0.60,14.03,,,
Dec,10,32.00,2.24,4.00,15,75,25.10,0.57,12.40,,,
Dec,10,32.50,2.00,2.60,-,2,24.70,0.53,11.07,,,
Dec,10,33.00,1.83,3.61,-,5,25.00,0.50,10.13,,,
Dec,10,33.50,1.62,2.67,-,310,24.70,0.47,8.97,,,
Dec,10,34.00,1.44,1.40,1,118,24.40,0.44,7.94,,,
Dec,10,34.50,1.27,-,-,-,24.30,0.41,7.03,,,
Dec,10,35.00,1.10,1.05,6,12,23.90,0.37,6.09,,,
Dec,10,35.50,0.97,1.48,-,3,23.90,0.34,5.40,,,
Dec,10,36.00,0.84,-,-,21,23.70,0.31,4.68,,,
Dec,10,36.50,0.75,1.20,-,5,23.60,0.29,4.12,,,
Dec,10,37.00,0.65,0.70,2,11,23.60,0.26,3.60,,,
Dec,10,37.50,0.57,2.41,-,3,23.60,0.24,3.18,,,
Dec,10,38.00,0.48,2.35,-,4,23.30,0.21,2.66,,,
Dec,10,39.00,0.39,1.08,-,5,23.60,0.17,2.13,,,
Dec,10,40.00,0.27,0.50,-,38,23.10,0.13,1.47,,,
Dec,10,41.00,0.22,0.84,-,19,23.60,0.11,1.19,,,
Mar,11,0.01,32.26,-,-,-,-,-,3.36,,,
Mar,11,28.00,5.21,-,-,-,27.40,0.78,7.01,,,
Mar,11,28.50,4.91,-,-,-,27.40,0.76,7.76,,,
Mar,11,29.00,4.61,-,-,-,27.40,0.74,8.53,,,
Mar,11,29.50,4.32,-,-,-,27.40,0.72,9.33,,,
Mar,11,30.00,4.05,-,-,-,27.40,0.69,10.23,,,
Mar,11,30.50,3.79,-,-,-,27.40,0.67,11.16,,,
Mar,11,31.00,3.53,-,-,-,27.40,0.64,12.09,,,
Mar,11,31.50,3.31,3.10,14,-,27.40,0.62,12.76,,,
Mar,11,32.00,2.87,-,-,-,25.50,0.60,11.06,,,
Mar,11,32.50,2.63,3.08,-,2,25.30,0.57,10.14,,,
Mar,11,33.00,2.44,-,-,-,25.30,0.54,9.40,,,
Mar,11,33.50,2.25,-,-,-,25.30,0.52,8.67,,,
Mar,11,34.00,2.06,-,-,-,25.30,0.49,7.94,,,
Mar,11,34.50,1.91,-,-,-,25.30,0.47,7.36,,,
Mar,11,35.00,1.75,-,-,-,25.30,0.44,6.76,,,
Mar,11,35.50,1.60,-,-,-,25.30,0.42,6.16,,,
Mar,11,36.00,1.47,1.75,-,2,25.30,0.39,5.68,,,
Mar,11,37.00,1.23,1.51,-,5,25.30,0.35,4.73,,,
Mar,11,38.00,1.03,0.84,6,6,25.30,0.31,3.98,,,
Jun,11,43.00,0.28,1.52,-,16,20.10,0.12,0.85,,,
Aug,11,26.67,7.03,8.85,-,11,29.30,0.79,5.88,,,
Aug,11,29.33,5.24,-,-,-,27.40,0.70,8.10,,,
Aug,11,30.00,4.87,6.60,-,13,27.10,0.70,8.87,,,
Aug,11,33.33,3.16,4.26,-,28,25.60,0.60,8.07,,,
Aug,11,36.67,1.95,2.75,1,38,24.70,0.47,4.97,,,
Aug,11,40.00,0.91,2.52,-,55,21.90,0.28,2.32,,,
Dec,12,30.00,6.87,10.30,-,39,26.50,0.76,6.78,,,
Dec,12,32.00,5.77,7.50,-,13,25.30,0.67,7.15,,,
Dec,13,20.00,13.35,13.90,-,3,20.10,0.98,1.74,,,
Dec,13,30.00,8.21,-,-,3,26.90,0.79,6.08,,,
Dec,13,34.00,6.58,-,-,-,26.90,0.70,5.87,,,
Dec,13,35.00,6.23,-,-,3,26.90,0.70,5.56,,,
Dec,13,36.00,5.78,-,-,-,26.30,0.70,5.16,,,
Dec,13,40.00,4.59,6.00,-,1,26.30,0.60,4.09,,,
Jun,14,30.00,11.71,-,-,-,41.30,0.80,8.03,,,
Jun,14,32.00,11.04,-,-,-,41.30,0.71,8.60,,,
CSR Ltd Last Sale Price $1.70,,,,,,,,,,,,
Jun,10,0.01,1.63,-,-,-,-,-,-,,,
Jun,10,1.47,0.23,-,-,2,2.00,1.00,-,,,
Jun,10,1.57,0.14,-,-,-,32.90,0.83,7.69,,,
Jun,10,1.66,0.07,0.07,979,4419,31.50,0.63,23.07,,,
Jun,10,1.76,0.03,0.03,8,3151,36.00,0.39,19.23,,,
Jun,10,1.86,0.01,0.04,-,1800,36.50,0.20,6.92,,,
Jun,10,1.95,0.00,0.03,-,5573,36.90,0.10,2.31,,,
Jun,10,2.20,-,0.03,-,5712,37.40,-,19.23,,,
Jun,10,2.45,-,0.04,-,212,37.80,-,34.61,,,
Jun,10,2.69,-,0.10,-,20,38.30,-,76.91,,,
Jul,10,0.01,1.64,-,-,-,-,-,-,,,
Jul,10,1.47,0.23,-,-,-,2.00,1.00,-,,,
Jul,10,1.57,0.15,0.18,-,50,36.00,0.74,8.55,,,
Jul,10,1.67,0.09,0.07,69,119,34.50,0.60,20.51,,,
Jul,10,1.77,0.05,0.04,292,1070,34.90,0.44,17.09,,,
Jul,10,1.87,0.03,0.05,-,48,36.80,0.31,10.25,,,
Aug,10,0.01,1.65,-,-,-,-,-,-,,,
Aug,10,1.47,0.23,-,-,-,35.60,0.84,2.37,,,
Aug,10,1.57,0.16,0.15,-,20,34.10,0.73,8.28,,,
Aug,10,1.67,0.11,0.10,108,325,35.30,0.60,20.11,,,
Aug,10,1.77,0.07,0.07,590,360,36.60,0.47,17.75,,,
Aug,10,1.87,0.04,0.07,-,10,36.70,0.36,10.65,,,
Aug,10,1.96,0.03,0.04,-,100,36.80,0.27,7.10,,,
Sep,10,0.01,1.65,-,-,-,-,-,-,,,
Sep,10,1.47,0.25,0.25,-,31,38.00,0.80,4.52,,,
Sep,10,1.57,0.19,-,-,-,37.60,0.71,10.86,,,
Sep,10,1.67,0.14,0.14,-,576,37.50,0.60,19.91,,,
Sep,10,1.77,0.10,0.12,-,313,37.20,0.50,17.19,,,
Sep,10,1.87,0.07,0.06,12,65,37.20,0.39,11.76,,,
Sep,10,1.96,0.04,0.04,-,64,37.20,0.31,8.14,,,
Sep,10,2.21,0.01,0.03,-,5035,37.20,0.14,2.71,,,
Oct,10,1.50,0.25,-,-,-,37.40,0.77,6.99,,,
Oct,10,1.60,0.19,-,-,-,37.40,0.68,13.28,,,
Oct,10,1.70,0.15,-,-,2,38.90,0.58,20.97,,,
Oct,10,1.80,0.11,0.09,13,28,37.50,0.49,14.68,,,
Oct,10,1.90,0.09,0.07,-,12,39.50,0.41,11.89,,,
Nov,10,1.50,0.25,-,-,-,36.80,0.76,6.51,,,
Nov,10,1.60,0.20,-,-,-,36.80,0.68,11.83,,,
Nov,10,1.70,0.15,-,-,-,36.80,0.59,17.75,,,
Nov,10,1.80,0.12,-,-,-,36.80,0.50,13.61,,,
Nov,10,1.90,0.09,-,-,-,36.80,0.42,10.06,,,
Dec,10,0.01,1.65,-,-,-,-,-,-,,,
Dec,10,1.50,0.28,-,-,-,42.50,0.74,9.23,,,
Dec,10,1.60,0.23,0.19,39,39,42.50,0.67,14.36,,,
Dec,10,1.70,0.17,-,-,150,37.90,0.60,17.43,,,
Dec,10,1.80,0.14,0.18,-,70,38.40,0.52,13.84,,,
Dec,10,1.90,0.10,-,-,-,37.50,0.44,10.25,,,
Dec,10,2.00,0.04,0.12,-,200,28.80,0.31,4.10,,,
Dec,10,2.25,0.01,0.06,-,53,28.80,0.15,1.54,,,
Mar,11,0.01,1.67,-,-,-,-,-,-,,,
Mar,11,1.50,0.28,-,-,-,33.80,0.76,6.44,,,
Mar,11,1.60,0.23,-,-,-,33.80,0.69,10.02,,,
Mar,11,1.70,0.20,0.20,-,20,34.80,0.62,13.95,,,
Mar,11,1.80,0.14,0.24,-,202,31.20,0.54,9.66,,,
Mar,11,1.90,0.12,-,-,-,33.70,0.47,8.58,,,
Mar,11,2.00,0.08,0.11,-,50,30.40,0.39,5.72,,,
Sep,11,1.95,0.20,0.30,-,5,41.10,0.49,8.79,,,
Sep,11,2.94,0.05,0.72,-,55,40.20,0.19,2.20,,,
Sep,11,3.92,0.01,0.05,-,7,34.50,0.04,0.22,,,
Dec,12,1.95,0.22,0.21,-,88,32.20,0.66,4.94,,,
Dec,12,2.94,0.04,0.07,-,-,28.40,0.24,0.92,,,
Dec,13,2.45,0.14,0.33,-,5,29.60,0.48,2.23,,,
David Jones Ltd Last Sale Price $4.40,,,,,,,,,,,,
Jun,10,0.01,4.41,4.40,100,-,-,-,5.93,,,
Jun,10,3.50,0.91,0.74,65,140,28.60,1.00,2.96,,,
Jun,10,3.75,0.67,-,-,-,28.60,0.98,4.44,,,
Jun,10,4.00,0.43,1.00,-,-,28.60,0.91,8.89,,,
Jun,10,4.25,0.23,0.38,-,45,28.70,0.70,23.70,,,
Jun,10,4.50,0.08,0.09,10,70,24.20,0.40,23.70,,,
Jun,10,4.75,0.02,0.06,-,60,24.20,0.14,5.93,,,
Jun,10,5.00,0.00,0.09,-,435,24.20,0.03,0.89,,,
Jun,10,5.25,-,0.08,-,113,24.20,-,23.70,,,
Jun,10,5.50,-,0.09,-,12,24.20,-,26.66,,,
Jun,10,5.75,-,0.65,-,49,24.20,-,192.57,,,
Jun,10,6.00,-,0.58,-,15,24.20,-,173.32,,,
Jun,10,6.25,-,0.50,-,15,24.20,-,146.65,,,
Jul,10,0.01,4.42,-,-,-,-,-,4.61,,,
Jul,10,3.75,0.69,-,-,-,28.60,0.93,5.93,,,
Jul,10,4.00,0.48,-,-,-,28.60,0.83,11.19,,,
Jul,10,4.25,0.30,-,-,-,28.40,0.67,20.41,,,
Jul,10,4.50,0.17,0.15,7,12,27.20,0.48,21.73,,,
Jul,10,4.75,0.09,0.07,105,35,27.30,0.30,11.19,,,
Jul,10,5.00,0.04,0.10,-,72,27.60,0.16,5.27,,,
Jul,10,5.25,0.01,0.12,-,8,27.60,0.08,1.98,,,
Jul,10,5.75,0.00,-,-,8,27.70,0.01,0.26,,,
Aug,10,0.01,4.44,-,-,-,-,-,4.56,,,
Aug,10,3.75,0.72,-,-,-,28.50,0.90,6.84,,,
Aug,10,4.00,0.53,-,-,-,28.50,0.80,11.39,,,
Aug,10,4.25,0.35,0.37,50,110,28.10,0.66,18.23,,,
Aug,10,4.50,0.22,0.20,-,5,27.80,0.50,20.05,,,
Aug,10,4.75,0.13,-,-,-,27.80,0.35,11.85,,,
Aug,10,5.00,0.07,-,-,-,27.80,0.23,6.38,,,
Sep,10,0.01,4.46,-,-,-,-,-,4.88,,,
Sep,10,3.75,0.77,-,-,-,30.10,0.87,8.02,,,
Sep,10,4.00,0.57,-,-,-,29.90,0.78,11.85,,,
Sep,10,4.25,0.40,-,-,-,28.40,0.66,17.08,,,
Sep,10,4.50,0.33,0.19,-,19,34.40,0.53,23.00,,,
Sep,10,4.75,0.17,0.17,-,61,27.10,0.38,11.50,,,
Sep,10,5.00,0.12,0.11,-,70,30.00,0.29,8.37,,,
Sep,10,5.25,0.07,0.31,-,10,29.30,0.19,4.88,,,
Sep,10,5.50,0.01,0.11,-,101,22.70,0.06,1.05,,,
Sep,10,5.75,0.01,0.16,-,10,26.00,0.05,1.05,,,
Sep,10,6.00,0.01,0.13,-,30,25.50,0.03,0.42,,,
Oct,10,3.75,0.81,-,-,-,35.00,0.82,8.35,,,
Oct,10,4.00,0.62,-,-,-,34.40,0.74,11.85,,,
Oct,10,4.25,0.41,-,-,-,28.00,0.66,13.74,,,
Oct,10,4.50,0.28,-,-,-,28.00,0.54,15.08,,,
Oct,10,4.75,0.20,0.19,100,-,29.00,0.43,10.50,,,
Oct,10,5.00,0.12,-,-,-,28.00,0.32,6.19,,,
Nov,10,3.75,0.79,-,-,-,31.10,0.83,6.15,,,
Nov,10,4.00,0.60,-,-,-,31.10,0.75,9.34,,,
Nov,10,4.25,0.46,-,-,-,31.10,0.66,13.90,,,
Nov,10,4.50,0.33,-,-,-,31.10,0.56,15.04,,,
Nov,10,4.75,0.23,-,-,-,31.10,0.46,10.71,,,
Dec,10,0.01,4.34,-,-,-,-,-,-,,,
Dec,10,3.00,1.46,2.45,-,2,33.80,0.96,2.37,,,
Dec,10,3.75,0.83,-,-,-,35.20,0.80,7.11,,,
Dec,10,4.00,0.62,-,-,18,31.20,0.75,8.69,,,
Dec,10,4.25,0.47,0.45,13,23,31.20,0.66,12.84,,,
Dec,10,4.50,0.40,-,-,10,35.00,0.57,15.80,,,
Dec,10,4.75,0.29,-,-,10,33.80,0.48,11.65,,,
Dec,10,5.00,0.17,0.41,-,6,29.20,0.38,6.52,,,
Dec,10,5.25,0.14,0.16,-,2,32.30,0.32,5.73,,,
Dec,10,6.00,0.03,0.16,-,2,27.60,0.11,1.19,,,
Mar,11,0.01,4.39,-,-,-,-,-,-,,,
Mar,11,3.75,0.85,-,-,-,32.20,0.80,5.65,,,
Mar,11,4.00,0.70,-,-,-,32.20,0.74,8.27,,,
Mar,11,4.25,0.56,-,-,-,32.20,0.67,11.44,,,
Mar,11,4.50,0.48,-,-,-,34.40,0.59,13.37,,,
Mar,11,4.75,0.34,-,-,-,30.40,0.51,9.23,,,
Mar,11,5.00,0.26,-,-,-,30.10,0.44,7.03,,,
Elders Ltd Last Sale Price $1.02,,,,,,,,,,,,
Jun,11,20.00,-,-,-,321,81.00,-,-,,,
Foster's Grp Last Sale Price $5.50,,,,,,,,,,,,
Jun,10,0.01,5.51,5.18,1,1,-,-,4.74,,,
Jun,10,4.75,0.78,0.79,-,20,35.20,0.95,7.11,,,
Jun,10,5.00,0.52,-,-,-,16.30,0.99,4.74,,,
Jun,10,5.25,0.30,0.30,283,301,22.80,0.80,13.04,,,
Jun,10,5.50,0.14,0.14,785,2566,21.20,0.54,32.00,,,
Jun,10,5.75,0.07,0.07,1238,1989,27.40,0.31,17.78,,,
Jun,10,6.00,0.04,0.04,321,4398,31.70,0.18,10.67,,,
Jun,10,6.25,0.02,0.04,64,1472,32.10,0.09,4.74,,,
Jul,10,0.01,5.54,-,-,-,-,-,4.74,,,
Jul,10,4.75,0.79,-,-,-,2.00,1.00,4.21,,,
Jul,10,5.00,0.56,0.69,23,50,19.90,0.91,6.32,,,
Jul,10,5.25,0.36,0.19,20,78,20.80,0.76,12.11,,,
Jul,10,5.50,0.22,0.21,436,855,21.40,0.56,22.65,,,
Jul,10,5.75,0.12,0.11,440,1423,22.20,0.37,12.64,,,
Jul,10,6.00,0.06,0.07,224,336,22.80,0.22,6.32,,,
Jul,10,6.25,0.03,0.04,100,100,22.90,0.11,2.63,,,
Aug,10,0.01,5.55,-,-,-,-,-,4.74,,,
Aug,10,4.75,0.81,-,-,-,18.50,0.96,4.74,,,
Aug,10,5.00,0.61,-,-,-,23.00,0.85,8.39,,,
Aug,10,5.25,0.42,-,-,-,22.30,0.73,12.76,,,
Aug,10,5.50,0.27,0.25,52,57,22.00,0.57,19.69,,,
Aug,10,5.75,0.15,0.14,747,691,20.70,0.40,10.94,,,
Aug,10,6.00,0.09,0.12,7,56,21.70,0.27,6.20,,,
Sep,10,0.01,5.42,-,-,-,-,-,-,,,
Sep,10,4.75,0.83,-,-,-,22.40,0.91,4.46,,,
Sep,10,5.00,0.62,-,-,-,22.40,0.83,6.69,,,
Sep,10,5.25,0.44,-,-,171,22.60,0.72,10.32,,,
Sep,10,5.50,0.29,0.27,1073,5135,22.70,0.58,16.17,,,
Sep,10,5.75,0.18,0.20,834,880,22.30,0.44,10.04,,,
Sep,10,6.00,0.11,0.14,407,3430,22.30,0.32,5.86,,,
Sep,10,6.25,0.06,0.07,10,184,22.30,0.21,3.35,,,
Oct,10,0.01,5.45,-,-,-,-,-,-,,,
Oct,10,4.75,0.82,-,-,-,19.10,0.93,3.23,,,
Oct,10,5.00,0.60,-,-,-,18.70,0.85,4.52,,,
Oct,10,5.25,0.41,0.70,-,500,19.00,0.74,7.11,,,
Oct,10,5.50,0.28,0.13,3,3,19.60,0.60,11.85,,,
Oct,10,5.75,0.17,0.59,10,424,19.70,0.46,7.54,,,
Oct,10,6.00,0.10,-,-,-,19.70,0.33,4.31,,,
Oct,10,7.00,0.03,0.16,-,106,26.20,0.12,1.29,,,
Nov,10,0.01,5.47,-,-,-,-,-,-,,,
Nov,10,5.00,0.65,-,-,-,22.10,0.81,5.29,,,
Nov,10,5.25,0.47,-,-,-,22.10,0.71,8.20,,,
Nov,10,5.50,0.33,-,-,-,21.50,0.61,11.85,,,
Nov,10,5.75,0.22,-,-,-,21.20,0.49,7.84,,,
Nov,10,6.00,0.14,-,-,-,21.40,0.38,5.29,,,
Dec,10,0.01,5.49,-,-,-,-,-,-,,,
Dec,10,4.75,0.85,0.91,-,1,21.20,0.89,3.16,,,
Dec,10,5.00,0.65,-,-,-,21.00,0.81,4.74,,,
Dec,10,5.25,0.46,-,-,49,19.50,0.73,6.64,,,
Dec,10,5.50,0.34,0.34,-,1,20.40,0.62,10.59,,,
Dec,10,5.75,0.22,0.20,30,40,19.20,0.50,6.79,,,
Dec,10,6.00,0.14,0.22,78,93,19.40,0.39,4.42,,,
Dec,10,6.25,0.13,0.12,10,341,22.20,0.32,3.95,,,
Dec,10,6.50,0.06,0.18,-,10,20.10,0.21,1.90,,,
Dec,10,6.75,0.04,-,-,1500,20.10,0.15,1.11,,,
Mar,11,0.01,5.43,-,-,-,-,-,-,,,
Mar,11,4.75,0.88,-,-,-,21.30,0.87,2.87,,,
Mar,11,5.00,0.69,-,-,-,21.20,0.80,4.30,,,
Mar,11,5.25,0.51,-,-,-,19.40,0.73,5.73,,,
