Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2011-11-20T20:30:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
18/11/2011,AIA Group Ltd,23.65,,
18/11/2011,Aluminum Corp Of China Ltd,3.72,,
18/11/2011,Bank of China Ltd,2.56,,
18/11/2011,Bank of Communications Co Ltd,5.21,,
18/11/2011,Belle International Holdings Ltd,14.34,,
18/11/2011,BOC Hong Kong Ltd,16.66,,
18/11/2011,Cathay Pacific Airways Ltd,13.34,,
18/11/2011,Cheung Kong  Ltd,88.05,,
18/11/2011,China Coal Energy Co Ltd,9.96,,
18/11/2011,China Construction Bank Corp,5.4,,
18/11/2011,China Life Insurance Co Ltd,20.2,,
18/11/2011,China Merchants Holdings Co Ltd,22,,
18/11/2011,China Mobile Ltd,75.85,,
18/11/2011,China Overseas Land & Investment Ltd,12.38,,
18/11/2011,China Petroleum & Chemical Corp,7.97,,
18/11/2011,China Resources Enterprise Ltd,25.05,,
18/11/2011,China Resources Land Ltd,10.7,,
18/11/2011,China Resources Power Holdings Co Ltd,14.38,,
18/11/2011,China Shenhua Energy Co Ltd,34.9,,
18/11/2011,China Unicom  Ltd,16.6,,
18/11/2011,Citic Pacific Ltd,14.06,,
18/11/2011,CLP Holdings Ltd,68.2,,
18/11/2011,Cnooc Ltd,14.82,,
18/11/2011,COSCO Pacific Ltd,9.03,,
18/11/2011,Esprit Holdings Ltd,9.1,,
18/11/2011,Hang Lung Properties Ltd,25.15,,
18/11/2011,Hang Seng Bank Ltd,94.15,,
18/11/2011,Henderson Land Development Co Ltd,38.95,,
18/11/2011,Hengan International Group Co Ltd,70.9,,
18/11/2011,Hong Kong Exchanges And Clearing Ltd,122.2,,
18/11/2011,HSBC Holdings PLC,59.25,,
18/11/2011,Hutchison Whampoa Ltd,68.45,,
18/11/2011,Industrial and Commercial Bank of China Ltd,4.44,,
18/11/2011,Li & Fung Ltd,15.04,,
18/11/2011,MTR Corp Ltd,24.45,,
18/11/2011,New World Development Co Ltd,7.04,,
18/11/2011,PetroChina Co Ltd,9.96,,
18/11/2011,Ping An Insurance Co Of China Ltd,54.5,,
18/11/2011,Power Assets Holdings Ltd,59.45,,
18/11/2011,Sino Land Co Ltd,10.38,,
18/11/2011,Sun Hung Kai Properties Ltd,96.2,,
18/11/2011,Swire Pacific Ltd,93.7,,
18/11/2011,Tencent Holdings Ltd,150.2,,
18/11/2011,The Bank Of East Asia Ltd,26.55,,
18/11/2011,The Hong Kong and China Gas Co Ltd,18,,
18/11/2011,Wharf Ltd,38.35,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
18/11/2011,adidas AG,50.3,,
18/11/2011,Allianz Se,72.05,,
18/11/2011,BASF SE,49.725,,
18/11/2011,Bayer AG,46.145,,
18/11/2011,Beiersdorf AG,41.25,,
18/11/2011,BMW AG,53.55,,
18/11/2011,COMMERZBANK AG,1.454,,
18/11/2011,Daimler AG,31.62,,
18/11/2011,Deutsche Bank AG,26.96,,
18/11/2011,Deutsche Boerse AG,43.04,,
18/11/2011,Deutsche Lufthansa AG,8.965,,
18/11/2011,Deutsche Post AG,11.11,,
18/11/2011,Deutsche Telekom AG,9.302,,
18/11/2011,EON AG,17.345,,
18/11/2011,Fresenius Medical Care AG & Co Kgaa,50.45,,
18/11/2011,Fresenius SE & Co KGaA,70.96,,
18/11/2011,Heidelbergcement AG,30.015,,
18/11/2011,Henkel AG & Co KGaA,41.175,,
18/11/2011,Infineon Technologies AG,5.914,,
18/11/2011,K+S AG,39.615,,
18/11/2011,Linde AG,106.45,,
18/11/2011,MAN SE,61.97,,
18/11/2011,Merck KGaA,70.55,,
18/11/2011,METRO AG,35.515,,
18/11/2011,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,88.16,,
18/11/2011,Rwe AG,28.995,,
18/11/2011,SAP AG,43.52,,
18/11/2011,Siemens AG,72.01,,
18/11/2011,ThyssenKrupp AG,18.495,,
18/11/2011,Volkswagen AG,122.3,,
18/11/2011,Singapore Telecom,1.74,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
18/11/2011,Advantest Corp,848,,
18/11/2011,AEON Co Ltd,"1,048",,
18/11/2011,Ajinomoto Co Inc,906,,
18/11/2011,All Nippon Airways Co Ltd,232,,
18/11/2011,Alps Electric Co Ltd,511,,
18/11/2011,Asahi Breweries Ltd,"1,633",,
18/11/2011,Asahi Glass Co Ltd,610,,
18/11/2011,Asahi Kasei Corp,438,,
18/11/2011,Astellas Pharma Inc,"2,990",,
18/11/2011,Bank Of Yokohama Ltd,371,,
18/11/2011,Bridgestone Corp,"1,705",,
18/11/2011,Canon Inc,"3,350",,
18/11/2011,Casio Computer Co Ltd,442,,
18/11/2011,Central Japan Railway Co,"670,000",,
18/11/2011,Chiba Bank Ltd,502,,
18/11/2011,Chiyoda Corp,846,,
18/11/2011,Chubu Electric Power Co Inc,"1,404",,
18/11/2011,Chugai Pharmaceutical Co Ltd,"1,174",,
18/11/2011,Citizen Holdings Co Ltd,427,,
18/11/2011,Comsys Holdings Corp,739,,
18/11/2011,Credit Saison Co Ltd,"1,345",,
