Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-03-15T13:30:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
14/03/2014,AIA Group Ltd,35.75,,
14/03/2014,Aluminum Corp Of China Ltd,2.6,,
14/03/2014,Bank of China Ltd,3.11,,
14/03/2014,Bank of Communications Co Ltd,4.68,,
14/03/2014,Belle International Holdings Ltd,8.07,,
14/03/2014,BOC Hong Kong Ltd,22.95,,
14/03/2014,Cathay Pacific Airways Ltd,15.18,,
14/03/2014,Cheung Kong  Ltd,120.8,,
14/03/2014,China Coal Energy Co Ltd,3.9,,
14/03/2014,China Construction Bank Corp,5.03,,
14/03/2014,China Life Insurance Co Ltd,20.25,,
14/03/2014,China Merchants Holdings Co Ltd,25.85,,
14/03/2014,China Mobile Ltd,69.5,,
14/03/2014,China Overseas Land & Investment Ltd,18.92,,
14/03/2014,China Petroleum & Chemical Corp,6.59,,
14/03/2014,China Resources Enterprise Ltd,19.46,,
14/03/2014,China Resources Land Ltd,15.78,,
14/03/2014,China Resources Power Holdings Co Ltd,17.66,,
14/03/2014,China Shenhua Energy Co Ltd,19.76,,
14/03/2014,China Unicom  Ltd,9.2,,
14/03/2014,Citic Pacific Ltd,11.68,,
14/03/2014,CLP Holdings Ltd,58,,
14/03/2014,Cnooc Ltd,11.62,,
14/03/2014,COSCO Pacific Ltd,10.48,,
14/03/2014,Esprit Holdings Ltd,13.84,,
14/03/2014,Hang Lung Properties Ltd,20.1,,
14/03/2014,Hang Seng Bank Ltd,119.5,,
14/03/2014,Henderson Land Development Co Ltd,41.45,,
14/03/2014,Hengan International Group Co Ltd,81,,
14/03/2014,Hong Kong Exchanges And Clearing Ltd,115.5,,
14/03/2014,HSBC Holdings PLC,77.7,,
