Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-08-16T13:45:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
15/08/2014,AIA Group Ltd,42.95,,
15/08/2014,Aluminum Corp Of China Ltd,3.58,,
15/08/2014,Bank of China Ltd,3.69,,
15/08/2014,Bank of Communications Co Ltd,5.81,,
15/08/2014,Belle International Holdings Ltd,9.81,,
15/08/2014,BOC Hong Kong Ltd,24.95,,
15/08/2014,Cathay Pacific Airways Ltd,14.74,,
15/08/2014,Cheung Kong  Ltd,144.5,,
15/08/2014,China Coal Energy Co Ltd,4.82,,
15/08/2014,China Construction Bank Corp,5.91,,
15/08/2014,China Life Insurance Co Ltd,22.95,,
15/08/2014,China Merchants Holdings Co Ltd,26,,
15/08/2014,China Mobile Ltd,93.4,,
15/08/2014,China Overseas Land & Investment Ltd,22.85,,
15/08/2014,China Petroleum & Chemical Corp,7.62,,
15/08/2014,China Resources Enterprise Ltd,23.95,,
15/08/2014,China Resources Land Ltd,17.1,,
15/08/2014,China Resources Power Holdings Co Ltd,22.45,,
15/08/2014,China Shenhua Energy Co Ltd,23.45,,
15/08/2014,China Unicom  Ltd,12.92,,
15/08/2014,Citic Pacific Ltd,16.46,,
15/08/2014,CLP Holdings Ltd,65.35,,
15/08/2014,Cnooc Ltd,14.7,,
15/08/2014,COSCO Pacific Ltd,11.74,,
15/08/2014,Esprit Holdings Ltd,12.22,,
15/08/2014,Hang Lung Properties Ltd,23.4,,
15/08/2014,Hang Seng Bank Ltd,131.5,,
15/08/2014,Henderson Land Development Co Ltd,49.8,,
15/08/2014,Hengan International Group Co Ltd,85.35,,
15/08/2014,Hong Kong Exchanges And Clearing Ltd,183.1,,
15/08/2014,HSBC Holdings PLC,83.9,,
15/08/2014,Hutchison Whampoa Ltd,104.6,,
15/08/2014,Industrial and Commercial Bank of China Ltd,5.26,,
15/08/2014,Li & Fung Ltd,10.12,,
15/08/2014,MTR Corp Ltd,30.75,,
15/08/2014,New World Development Co Ltd,9.72,,
15/08/2014,PetroChina Co Ltd,10.74,,
15/08/2014,Ping An Insurance Co Of China Ltd,66.15,,
15/08/2014,Power Assets Holdings Ltd,72.45,,
15/08/2014,Sino Land Co Ltd,13.64,,
15/08/2014,Sun Hung Kai Properties Ltd,116.8,,
15/08/2014,Swire Pacific Ltd,99.25,,
15/08/2014,Tencent Holdings Ltd,130.3,,
15/08/2014,The Bank Of East Asia Ltd,33.75,,
15/08/2014,The Hong Kong and China Gas Co Ltd,17.4,,
15/08/2014,Wharf Ltd,59.25,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
15/08/2014,adidas AG,59.3,,
15/08/2014,Allianz Se,126.15,,
15/08/2014,BASF SE,74.68,,
15/08/2014,Bayer AG,95.41,,
15/08/2014,Beiersdorf AG,65.51,,
15/08/2014,BMW AG,86.24,,
15/08/2014,COMMERZBANK AG,10.635,,
15/08/2014,Daimler AG,59.71,,
15/08/2014,Deutsche Bank AG,24.425,,
15/08/2014,Deutsche Boerse AG,52.78,,
15/08/2014,Deutsche Lufthansa AG,12.665,,
15/08/2014,Deutsche Post AG,23.5,,
15/08/2014,Deutsche Telekom AG,11.11,,
15/08/2014,EON AG,13.65,,
15/08/2014,Fresenius Medical Care AG & Co Kgaa,51.18,,
15/08/2014,Fresenius SE & Co KGaA,35.72,,
15/08/2014,Heidelbergcement AG,55.07,,
15/08/2014,Henkel AG & Co KGaA,79.07,,
15/08/2014,Infineon Technologies AG,8.44,,
15/08/2014,K+S AG,23.57,,
15/08/2014,Linde AG,146.25,,
