Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Monday at 2013-01-28T16:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
25/01/2013,Chugai Pharmaceutical Co Ltd,"1,790",,
25/01/2013,Citizen Holdings Co Ltd,499,,
25/01/2013,Comsys Holdings Corp,"1,090",,
25/01/2013,Credit Saison Co Ltd,"1,971",,
27/09/2011,CSK Corp,279,,
25/01/2013,Dai Nippon Printing Co Ltd,722,,
25/01/2013,Daiichi Sankyo Co Ltd,"1,508",,
25/01/2013,Daiichi Sankyo Co Ltd,"1,508",,
25/01/2013,Daikin Industries Ltd,"3,330",,
25/01/2013,Dainippon Screen Mfg Co Ltd,462,,
25/01/2013,Dainippon Sumitomo Pharma Co Ltd,"1,416",,
25/01/2013,Daiwa House Industry Co Ltd,"1,594",,
25/01/2013,Daiwa Securities Group Inc,477,,
25/01/2013,Denki Kagaku Kogyo KK,319,,
25/01/2013,Denso Corp,"3,365",,
25/01/2013,Dentsu Inc,"2,491",,
25/01/2013,DOWA Holdings Co Ltd,635,,
25/01/2013,East Japan Railway Co,"6,110",,
25/01/2013,Ebara Corp,356,,
25/01/2013,Eisai Co Ltd,"3,925",,
25/01/2013,Fanuc Ltd,"14,570",,
25/01/2013,Fast Retailing Co Ltd,"23,210",,
25/01/2013,Fuji Electric Co Ltd,215,,
25/01/2013,Fuji Heavy Industries Ltd,"1,192",,
25/01/2013,Fujifilm Holdings Corp,"1,858",,
25/01/2013,Fujikura Ltd,256,,
25/01/2013,Fujitsu Ltd,357,,
25/01/2013,Fukuoka Financial Group Inc,389,,
25/01/2013,Furukawa Co Ltd,95,,
25/01/2013,Furukawa Electric Co Ltd,179,,
25/01/2013,GS Yuasa Corp,314,,
25/01/2013,Heiwa Real Estate Co Ltd,"1,210",,
25/01/2013,Hino Motors Ltd,932,,
25/01/2013,Hitachi Construction Machinery Co Ltd,"1,954",,
25/01/2013,Hitachi Ltd,561,,
25/01/2013,Hitachi Zosen Corp,142,,
25/01/2013,Hokuetsu Kishu Paper Co Ltd,451,,
25/01/2013,Honda Motor Co Ltd,"3,420",,
25/01/2013,Ihi Corp,240,,
25/01/2013,Inpex Corp,"481,500",,
25/01/2013,Isetan Mitsukoshi Holdings Ltd,889,,
25/01/2013,Isuzu Motors Ltd,548,,
25/01/2013,Itochu Corp,997,,
25/01/2013,J.Front Retailing Co Ltd,498,,
25/01/2013,Japan Steel Works Ltd,522,,
25/01/2013,Japan Tobacco Inc,"2,790",,
25/01/2013,JFE Holdings Inc,"1,747",,
25/01/2013,JGC CORP,"2,627",,
25/01/2013,Jtekt Corp,959,,
25/01/2013,JX Holdings Inc,511,,
25/01/2013,Kajima Corp,276,,
25/01/2013,Kansai Electric Power Co Inc,825,,
25/01/2013,Kao Corp,"2,486",,
25/01/2013,Kawasaki Heavy Industries Ltd,262,,
25/01/2013,Kawasaki Kisen Kaisha Ltd,162,,
25/01/2013,Kddi Corp,"6,480",,
25/01/2013,Keio Corp,680,,
25/01/2013,Keisei Electric Railway Co Ltd,813,,
25/01/2013,Kikkoman Corp,"1,378",,
25/01/2013,Kirin Holdings Co Ltd,"1,115",,
25/01/2013,Kobe Steel Ltd,104,,
25/01/2013,KOMATSU Ltd,"2,386",,
25/01/2013,Konami Corp,"1,888",,
25/01/2013,Konica Minolta Holdings Inc,716,,
25/01/2013,Kubota Corp,"1,033",,
25/01/2013,Kuraray Co Ltd,"1,143",,
25/01/2013,Kyocera Corp,"8,230",,
25/01/2013,Kyowa Hakko Kirin Co Ltd,882,,
25/01/2013,Marubeni Corp,658,,
25/01/2013,Maruha Nichiro Holdings Inc,156,,
25/01/2013,Marui Group Co Ltd,740,,
25/01/2013,Matsui Securities Co Ltd,804,,
25/01/2013,Mazda Motor Corp,232,,
25/01/2013,Meidensha Corp,289,,
25/01/2013,Meiji Holding Co Ltd,"3,995",,
25/01/2013,Minebea Co Ltd,286,,
25/01/2013,Mitsubishi Chemical Hldg Corp,415,,
25/01/2013,Mitsubishi Corp,"1,913",,
25/01/2013,Mitsubishi Electric Corp,765,,
25/01/2013,Mitsubishi Estate Co Ltd,"2,100",,
25/01/2013,Mitsubishi Heavy Industries Ltd,489,,
25/01/2013,Mitsubishi Logistics Corp,"1,307",,
25/01/2013,Mitsubishi Materials Corp,301,,
25/01/2013,Mitsubishi Motors Corp,93,,
25/01/2013,Mitsubishi Paper Mills Ltd,88,,
25/01/2013,Mitsubishi UFJ Financial Group Inc,479,,
25/01/2013,Mitsui & Co Ltd,"1,365",,
25/01/2013,Mitsui Chemicals Inc,214,,
25/01/2013,Mitsui Engineering and Shipbuilding Co Ltd,143,,
25/01/2013,Mitsui Fudosan Co Ltd,"2,072",,
25/01/2013,Mitsui Mining And Smelting Co Ltd,224,,
25/01/2013,Mitsui OSK Lines Ltd,287,,
25/01/2013,Mitsumi Electric Co Ltd,494,,
25/01/2013,Mizuho Financial Group Inc,171,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
25/01/2013,Ms&Ad Insurance Group Holding Inc,"1,849",,
25/01/2013,Nec Corp,218,,
25/01/2013,NGK Insulators Ltd,"1,069",,
25/01/2013,Nichirei Corp,447,,
25/01/2013,Nikon Corp,"2,574",,
25/01/2013,Nippon Electric Glass Co Ltd,447,,
25/01/2013,Nippon Express Co Ltd,378,,
25/01/2013,Nippon Kayaku Co Ltd,"1,036",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
25/01/2013,Nippon Meat Packers Inc,"1,267",,
25/01/2013,Nippon Paper Group Inc,"1,222",,
25/01/2013,Nippon Sheet Glass Co Ltd,100,,
25/01/2013,Nippon Soda Co Ltd,408,,
25/01/2013,Nippon Steel Corp,233,,
25/01/2013,Nippon Suisan Kaisha Ltd,185,,
25/01/2013,Nippon Telegraph And Telephone Corp,"3,745",,
25/01/2013,Nippon Yusen KK,212,,
25/01/2013,Nissan Chemical Industries Ltd,"1,091",,
25/01/2013,Nissan Motor Co Ltd,874,,
25/01/2013,Nisshin Seifun Group Inc,"1,120",,
25/09/2012,Nisshin Steel Co Ltd,84,,
25/01/2013,Nisshinbo Holdings Inc,697,,
25/01/2013,Nitto Boseki Co Ltd,363,,
25/01/2013,NKSJ Holdings Inc,"1,874",,
25/01/2013,Nomura Hldg Inc,490,,
25/01/2013,NSK Ltd,637,,
25/01/2013,Ntn Corp,254,,
25/01/2013,NTT Data Corp,"271,100",,
25/01/2013,NTT Docomo Inc,"131,800",,
25/01/2013,Obayashi Corp,465,,
25/01/2013,Odakyu Electric Railway Co Ltd,920,,
25/01/2013,Oji Paper Co Ltd,277,,
25/01/2013,Oki Electric Industry Co Ltd,102,,
25/01/2013,Okuma Corp,662,,
25/01/2013,Olympus Corp,"1,989",,
25/01/2013,Osaka Gas Co Ltd,336,,
25/01/2013,Pacific Metals Co Ltd,411,,
25/01/2013,Panasonic Corp,604,,
25/01/2013,Pioneer Corp,218,,
25/01/2013,Resona Holdings Inc,398,,
25/01/2013,Ricoh Co Ltd,"1,047",,
25/01/2013,Sapporo Holdings Ltd,295,,
25/01/2013,Secom Co Ltd,"4,510",,
25/01/2013,Sekisui House Ltd,"1,012",,
25/01/2013,Seven & I Holdings Co Ltd,"2,710",,
25/01/2013,Sharp Corp,327,,
25/01/2013,Shimizu Corp,307,,
25/01/2013,Shin Etsu Chemical Co Ltd,"5,630",,
25/01/2013,Shinsei Bank Ltd,175,,
25/01/2013,Shionogi & Co Ltd,"1,663",,
25/01/2013,Shiseido Co Ltd,"1,234",,
25/01/2013,Showa Denko KK,136,,
25/01/2013,Showa Shell Sekiyu KK,507,,
25/01/2013,Sky Perfect Jsat Hldg Inc,"40,500",,
25/01/2013,Softbank Corp,"3,025",,
25/01/2013,Sojitz Corp,134,,
25/01/2013,Sony Corp,"1,290",,
25/01/2013,SumCo Corp,918,,
25/01/2013,Sumitomo Chemical Co Ltd,268,,
25/01/2013,Sumitomo Corp,"1,150",,
25/01/2013,Sumitomo Electric Industries Ltd,"1,011",,
25/01/2013,Sumitomo Heavy Industries Ltd,426,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
25/01/2013,Sumitomo Metal Mining Co Ltd,"1,385",,
25/01/2013,Sumitomo Mitsui Financial Group Inc,"3,300",,
25/01/2013,Sumitomo Mitsui Trust Holdings Inc,310,,
25/01/2013,Sumitomo Osaka Cement Co Ltd,309,,
25/01/2013,Sumitomo Realty & Development Co Ltd,"2,723",,
25/01/2013,Suzuki Motor Corp,"2,398",,
25/01/2013,T&D Holdings Inc,"1,101",,
25/01/2013,Taiheiyo Cement Corp,238,,
25/01/2013,Taisei Corp,273,,
25/01/2013,Taiyo Yuden Co Ltd,816,,
25/01/2013,Takara Holdings Inc,743,,
25/01/2013,Takashimaya Co Ltd,664,,
25/01/2013,Takeda Pharmaceutical Co Ltd,"4,550",,
25/01/2013,Tdk Corp,"3,130",,
25/01/2013,Teijin Ltd,209,,
25/01/2013,Terumo Corp,"3,745",,
25/01/2013,The Shizuoka Bank Ltd,871,,
25/01/2013,Tobu Railway Co Ltd,489,,
25/01/2013,Toho Co Ltd,"1,693",,
25/01/2013,Toho Zinc Co Ltd,384,,
25/01/2013,Tokai Carbon Co Ltd,356,,
25/01/2013,Tokio Marine Hldgs Inc,"2,669",,
25/01/2013,Tokyo Dome Corp,343,,
25/01/2013,Tokyo Electric Power Co Incorporated,208,,
25/01/2013,Tokyo Electron Ltd,"4,010",,
25/01/2013,Tokyo Gas Co Ltd,434,,
25/01/2013,Tokyo Tatemono Co Ltd,415,,
25/01/2013,Tokyu Corp,504,,
25/01/2013,Tokyu Land Corp,637,,
25/01/2013,Toppan Printing Co Ltd,571,,
25/01/2013,Toray Industries Inc,529,,
25/01/2013,Toshiba Corp,400,,
25/01/2013,Tosoh Corp,210,,
25/01/2013,Toto Ltd,707,,
25/01/2013,Toyo Seikan Kaisha Ltd,"1,164",,
25/01/2013,Toyobo Co Ltd,136,,
25/01/2013,Toyota Motor Corp,"4,340",,
25/01/2013,Toyota Tsusho Corp,"2,180",,
25/01/2013,Trend Micro Inc,"2,618",,
25/01/2013,Ube Industries Ltd,185,,
25/01/2013,Unitika Ltd,52,,
25/01/2013,Uny Co Ltd,672,,
25/01/2013,West Japan Railway Co,"3,580",,
25/01/2013,Yahoo! Japan Corp,"31,850",,
25/01/2013,Yamaha Corp,944,,
25/01/2013,Yamato Holdings Co Ltd,"1,502",,
25/01/2013,Yaskawa Electric Corp,816,,
25/01/2013,Yokogawa Electric Corp,"1,001",,
25/01/2013,Yokohama Rubber Co Ltd,678,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
25/01/2013,Ammb Hldg Bhd,6.37,,
25/01/2013,Axiata Group Bhd,6.37,,
25/01/2013,British American Tobacco Bhd,58.34,,
25/01/2013,CIMB Group Holdings Berhad,7.21,,
25/01/2013,Digi.com Bhd,4.93,,
25/01/2013,Gamuda Bhd,3.64,,
25/01/2013,Genting Bhd,9.6,,
25/01/2013,Genting Malaysia Bhd,3.7,,
25/01/2013,Hong Leong Bank Bhd,14.22,,
25/01/2013,Hong Leong Financial Group Bhd,13.7,,
25/01/2013,IOI Corporation Bhd,4.93,,
25/01/2013,Kuala Lumpur Kepong Bhd,21.86,,
25/01/2013,Malayan Banking Bhd,8.9,,
25/01/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,4.2,,
25/01/2013,Maxis Bhd,6.38,,
25/01/2013,MISC Berhad,4.35,,
25/01/2013,MMC Corporation Bhd,2.52,,
25/01/2013,Petronas Chemicals Group Bhd,6.07,,
25/01/2013,Petronas Dagangan Bhd,23,,
25/01/2013,Petronas Gas Bhd,18.9,,
07/12/2011,PLUS Expressways Bhd,4.43,,
25/01/2013,PPB Group Bhd,12.4,,
25/01/2013,Public Bank Bhd,15.68,,
25/01/2013,RHB Capital Bhd,7.76,,
25/01/2013,Sime Darby Berhad,9.29,,
25/01/2013,Telekom Malaysia Bhd,5.57,,
25/01/2013,Tenaga Nasional Bhd,7.05,,
25/01/2013,Umw Holdings Bhd,12.1,,
25/01/2013,YTL Corp Bhd,1.73,,
25/01/2013,YTL Power International Bhd,1.55,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
25/01/2013,Air New Zealand Ltd,1.24,,
25/01/2013,AMP Ltd,6.67,,
25/01/2013,AMP NZ Office Ltd,1,,
25/01/2013,Apn News & Media Ltd,.38,,
25/01/2013,Auckland International Airport Ltd,2.795,,
25/01/2013,Australia and New Zealand Banking Group Ltd,32.45,,
25/01/2013,Cavalier Corp Ltd,1.81,,
25/01/2013,Contact Energy Ltd,5.16,,
25/01/2013,DNZ Property Fund Ltd,1.61,,
25/01/2013,Ebos Group Ltd,8.5,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
25/01/2013,Fisher and Paykel Healthcare Corp Ltd,2.49,,
25/01/2013,Fletcher Building Ltd,9.2,,
25/01/2013,Freightways Ltd,4.36,,
25/01/2013,Goodman Fielder Ltd,.83,,
25/01/2013,Goodman Property Trust,1.015,,
25/01/2013,Guinness Peat Group PLC,.6,,
25/01/2013,Hallenstein Glasson Holdings Ltd,5.3,,
25/01/2013,Heartland New Zealand Ltd,.68,,
25/01/2013,Infratil Ltd,2.365,,
25/01/2013,Kathmandu Holdings Ltd,2.15,,
25/01/2013,Kiwi Income Property Trust,1.145,,
25/01/2013,Mainfreight Ltd,11.8,,
25/01/2013,Methven Ltd,1.45,,
25/01/2013,Michael Hill International Ltd,1.22,,
25/01/2013,New Zealand Oil And Gas Ltd,.87,,
25/01/2013,New Zealand Refining Co Ltd,2.64,,
25/01/2013,Nuplex Industries Ltd,3.34,,
25/01/2013,NZX Ltd,1.34,,
25/01/2013,Pan Pacific Petroleum N L,.122,,
25/01/2013,Pgg Wrightson Ltd,.43,,
25/01/2013,Port of Tauranga Ltd,13.75,,
25/01/2013,Property For Industry Ltd,1.2,,
25/01/2013,Pumpkin Patch Ltd,1.31,,
25/01/2013,Rakon Ltd,.38,,
25/01/2013,Restaurant Brands New Zealand Ltd,2.78,,
25/01/2013,Ryman Healthcare Ltd,4.6,,
25/01/2013,Sanford Ltd,4.36,,
25/01/2013,Skellerup Holdings Ltd,1.62,,
25/01/2013,Sky Network Television Ltd,5.04,,
25/01/2013,Skycity Entertainment Group Ltd,3.98,,
25/01/2013,Steel and Tube Holdings Ltd,2.58,,
25/01/2013,Telecom Corp Of New Zealand Ltd,2.38,,
25/01/2013,Telstra Corp Ltd,5.7,,
25/01/2013,Tower Ltd,1.96,,
25/01/2013,Trustpower Ltd,8.33,,
25/01/2013,Vector Ltd,2.8,,
25/01/2013,Vital Healthcare Property Trust,1.23,,
25/01/2013,Warehouse Group Ltd,3.18,,
25/01/2013,Westpac Banking Corp,34.2,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
25/01/2013,Capitaland,3.98,,
25/01/2013,CapitaMall Trust,2.12,,
25/01/2013,CapitaMalls Asia,2.14,,
25/01/2013,City Developments,11.3,,
25/01/2013,ComfortDelgro Corporation,1.88,,
25/01/2013,DBS Group Holdings,14.72,,
25/01/2013,Fraser and Neave,9.55,,
25/01/2013,Genting Singapore,1.45,,
25/01/2013,Global Logistic Properties,2.73,,
25/01/2013,Golden Agri-Resources,.63,,
25/01/2013,Jardine Cycle & Carriage,52.25,,
25/01/2013,Keppel Corp,11.45,,
25/01/2013,Neptune Orient Lines,1.305,,
25/01/2013,Noble Group,1.225,,
25/01/2013,Olam International,1.63,,
25/01/2013,Oversea-Chinese Banking Corporation,9.74,,
25/01/2013,SembCorp Industries,5.51,,
25/01/2013,SembCorp Marine,4.76,,
25/01/2013,SIA Engineering,4.89,,
25/01/2013,Singapore Airlines,11.08,,
25/01/2013,Singapore Exchange,7.7,,
25/01/2013,Singapore Press Holdings,4.07,,
25/01/2013,Singapore Technologies Engineering,3.84,,
25/01/2013,SMRT Corporation,1.67,,
25/01/2013,StarHub,3.93,,
25/01/2013,United Overseas Bank,18.86,,
25/01/2013,Wilmar International Limited,3.84,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
25/01/2013,Absa Group Ltd,"16,800",,
25/01/2013,African Bank Investments Ltd,"3,130",,
25/01/2013,African Rainbow Minerals Ltd,"20,123",,
25/01/2013,Anglo American Platinum Ltd,"43,900",,
25/01/2013,Anglo American PLC,"26,640",,
25/01/2013,Anglogold Ashanti Ltd,"25,140",,
25/01/2013,ArcelorMittal South Africa Ltd,"3,470",,
25/01/2013,Aspen Pharmacare Holdings Ltd,"16,426",,
25/01/2013,Assore Ltd,"43,300",,
25/01/2013,BHP Billiton PLC,"29,834",,
25/01/2013,Bidvest Group Ltd,"22,000",,
25/01/2013,Capital Shopping Centres Group PLC,"5,073",,
25/01/2013,Compagne Financiere Richemont SA,"7,466",,
25/01/2013,Exxaro Resources Ltd,"16,948",,
25/01/2013,Firstrand Ltd,"3,305",,
25/01/2013,Gold Fields Ltd,"10,700",,
25/01/2013,Growthpoint Properties Ltd,"2,590",,
25/01/2013,Harmony Gold Mining Co,"6,425",,
25/01/2013,Impala Platinum Holdings Ltd,"16,575",,
25/01/2013,Investec Ltd,"6,520",,
25/01/2013,Investec PLC,"6,524",,
25/01/2013,Kumba Iron Ore Ltd,"58,212",,
25/01/2013,Lonmin PLC,"4,677",,
25/01/2013,Massmart Holdings Ltd,"18,750",,
25/01/2013,Mondi Ltd,"10,350",,
25/01/2013,Mondi PLC,"10,300",,
25/01/2013,Mtn Group Ltd,"17,650",,
25/01/2013,Naspers Ltd,"57,668",,
25/01/2013,Nedbank Group Ltd,"19,542",,
25/01/2013,Old Mutual PLC,"2,673",,
25/01/2013,Reinet Investments SCA,"1,700",,
25/01/2013,Remgro Ltd,"16,670",,
25/01/2013,RMB Holdings,"4,414",,
25/01/2013,SABMiller PLC,"43,200",,
25/01/2013,Sanlam,"4,705",,
25/01/2013,Sasol Ltd,"37,951",,
25/01/2013,Shoprite Holdings Ltd,"18,200",,
25/01/2013,Standard Bank Group Ltd,"11,721",,
25/01/2013,Steinhoff International Holdings Ltd,"2,732",,
25/01/2013,Tiger Brands Ltd,"29,829",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
25/01/2013,Daewoo Engineering & Construction Co Ltd,"9,390",,
25/01/2013,DAEWOO SECURITIES CO LTD,"11,850",,
25/01/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"29,350",,
25/01/2013,Doosan Heavy Industries & Construction Co Ltd,"45,600",,
25/01/2013,GS Engineering & Construction Corp,"54,000",,
25/01/2013,GS Holdings Corp,"68,600",,
25/01/2013,Hana Financial Group Inc,"39,250",,
25/01/2013,Honam Petrochemical Corp,"238,000",,
25/01/2013,Hynix Semiconductor Inc,"24,200",,
25/01/2013,Hyundai Engineering & Construction Co Ltd,"68,200",,
25/01/2013,Hyundai Heavy Industries Co Ltd,"215,500",,
25/01/2013,Hyundai Merchant Marine Co Ltd,"21,200",,
25/01/2013,Hyundai Mobis Co Ltd,"263,500",,
25/01/2013,Hyundai Motor Co,"201,000",,
25/01/2013,Hyundai Steel Co,"81,700",,
25/01/2013,Industrial Bank Of Korea,"11,850",,
25/01/2013,Kangwon Land Inc,"31,300",,
25/01/2013,KB Financial Group Inc,"39,500",,
25/01/2013,KIA Motors Corp,"49,750",,
25/01/2013,Korea Electric Power Corp,"34,750",,
25/01/2013,Korea Exchange Bank,"7,330",,
25/01/2013,Korea Life Insurance Co Ltd,"7,570",,
25/01/2013,Korean Air Lines Co Ltd,"44,750",,
25/01/2013,KT Corp,"38,150",,
25/01/2013,KT&G Corp,"76,000",,
25/01/2013,LG Chem Ltd,"309,000",,
25/01/2013,LG Corp,"63,400",,
25/01/2013,LG Display Co Ltd,"27,850",,
25/01/2013,LG Electronics Inc,"72,600",,
25/01/2013,Lg Uplus,"8,160",,
25/01/2013,Lotte Shopping Co Ltd,"366,500",,
25/01/2013,NHN Corp,"248,500",,
25/01/2013,OCI Co Ltd,"173,500",,
25/01/2013,POSCO,"367,000",,
25/01/2013,Samsung C&T Corp,"60,000",,
25/01/2013,Samsung Card Co Ltd,"36,500",,
25/01/2013,Samsung Electro Mechanics Co Ltd,"93,200",,
25/01/2013,Samsung Electronics Co Ltd,"1,417,000",,
25/01/2013,Samsung Engineering Co Ltd,"150,500",,
25/01/2013,Samsung Fire & Marine Insurance Co Ltd,"221,500",,
25/01/2013,Samsung Heavy Industries Co Ltd,"37,150",,
25/01/2013,Samsung SDI Co Ltd,"143,000",,
25/01/2013,Samsung Securities Co Ltd,"56,200",,
25/01/2013,Shinhan Financial Group Co Ltd,"40,500",,
25/01/2013,Shinsegae Co Ltd,"216,500",,
25/01/2013,SK Holdings Co Ltd,"174,500",,
25/01/2013,SK Innovation,"169,500",,
25/01/2013,SK Telecom Co Ltd,"170,500",,
25/01/2013,S-Oil Corp,"98,500",,
25/01/2013,Woori Finance Hldg Co Ltd,"12,550",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
25/01/2013,ABB Ltd,19.64,,
25/01/2013,Actelion Ltd,46.2,,
25/01/2013,Adecco SA,52.2,,
25/01/2013,Compagne Financiere Richemont SA,77.4,,
25/01/2013,Credit Suisse Group AG,27.38,,
25/01/2013,Holcim Ltd,71.7,,
25/01/2013,Julius Baer Gruppe AG,37.31,,
25/01/2013,Lonza Group AG,54.7,,
25/01/2013,Nestle SA,64.1,,
25/01/2013,Novartis AG,62.15,,
25/01/2013,Roche Holding AG,203.5,,
25/01/2013,SGS SA,"2,196",,
25/01/2013,Swiss Re AG,70,,
25/01/2013,Swisscom AG,400,,
25/01/2013,Syngenta AG,401.5,,
13/06/2012,Synthes Inc,158.6,,
25/01/2013,The Swatch Group SA,504.5,,
25/01/2013,Transocean Ltd,51.9,,
25/01/2013,UBS AG,16.09,,
25/01/2013,Zurich Financial Services AG,260.7,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
25/01/2013,3i Group PLC,257.1,,
25/01/2013,Admiral Group PLC,"1,222",,
