Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-07-20T17:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
19/07/2013,Advantest Corp,"1,529",,
19/07/2013,AEON Co Ltd,"1,366",,
19/07/2013,Ajinomoto Co Inc,"1,389",,
19/07/2013,All Nippon Airways Co Ltd,219,,
19/07/2013,Alps Electric Co Ltd,778,,
19/07/2013,Asahi Breweries Ltd,"2,733",,
19/07/2013,Asahi Glass Co Ltd,660,,
19/07/2013,Asahi Kasei Corp,664,,
19/07/2013,Astellas Pharma Inc,"5,710",,
19/07/2013,Bank Of Yokohama Ltd,585,,
19/07/2013,Bridgestone Corp,"3,815",,
19/07/2013,Canon Inc,"3,385",,
19/07/2013,Casio Computer Co Ltd,914,,
19/07/2013,Central Japan Railway Co,"13,040",,
19/07/2013,Chiba Bank Ltd,745,,
19/07/2013,Chiyoda Corp,"1,230",,
19/07/2013,Chubu Electric Power Co Inc,"1,484",,
19/07/2013,Chugai Pharmaceutical Co Ltd,"2,110",,
19/07/2013,Citizen Holdings Co Ltd,588,,
19/07/2013,Comsys Holdings Corp,"1,313",,
19/07/2013,Credit Saison Co Ltd,"2,441",,
27/09/2011,CSK Corp,279,,
19/07/2013,Dai Nippon Printing Co Ltd,948,,
19/07/2013,Daiichi Sankyo Co Ltd,"1,717",,
19/07/2013,Daiichi Sankyo Co Ltd,"1,717",,
19/07/2013,Daikin Industries Ltd,"4,580",,
19/07/2013,Dainippon Screen Mfg Co Ltd,574,,
19/07/2013,Dainippon Sumitomo Pharma Co Ltd,"1,446",,
19/07/2013,Daiwa House Industry Co Ltd,"1,885",,
19/07/2013,Daiwa Securities Group Inc,908,,
19/07/2013,Denki Kagaku Kogyo KK,379,,
19/07/2013,Denso Corp,"4,890",,
19/07/2013,Dentsu Inc,"3,315",,
19/07/2013,DOWA Holdings Co Ltd,969,,
19/07/2013,East Japan Railway Co,"8,290",,
19/07/2013,Ebara Corp,555,,
19/07/2013,Eisai Co Ltd,"4,285",,
19/07/2013,Fanuc Ltd,"14,940",,
19/07/2013,Fast Retailing Co Ltd,"36,150",,
19/07/2013,Fuji Electric Co Ltd,371,,
19/07/2013,Fuji Heavy Industries Ltd,"2,812",,
19/07/2013,Fujifilm Holdings Corp,"2,374",,
19/07/2013,Fujikura Ltd,361,,
19/07/2013,Fujitsu Ltd,406,,
19/07/2013,Fukuoka Financial Group Inc,459,,
19/07/2013,Furukawa Co Ltd,183,,
19/07/2013,Furukawa Electric Co Ltd,243,,
19/07/2013,GS Yuasa Corp,432,,
19/07/2013,Heiwa Real Estate Co Ltd,"1,808",,
19/07/2013,Hino Motors Ltd,"1,678",,
19/07/2013,Hitachi Construction Machinery Co Ltd,"2,165",,
19/07/2013,Hitachi Ltd,674,,
19/07/2013,Hitachi Zosen Corp,157,,
19/07/2013,Hokuetsu Kishu Paper Co Ltd,462,,
19/07/2013,Honda Motor Co Ltd,"3,875",,
19/07/2013,Ihi Corp,437,,
19/07/2013,Inpex Corp,"455,500",,
19/07/2013,Isetan Mitsukoshi Holdings Ltd,"1,505",,
19/07/2013,Isuzu Motors Ltd,795,,
19/07/2013,Itochu Corp,"1,248",,
19/07/2013,J.Front Retailing Co Ltd,891,,
19/07/2013,Japan Steel Works Ltd,606,,
19/07/2013,Japan Tobacco Inc,"3,620",,
19/07/2013,JFE Holdings Inc,"2,535",,
19/07/2013,JGC CORP,"3,705",,
19/07/2013,Jtekt Corp,"1,298",,
19/07/2013,JX Holdings Inc,516,,
19/07/2013,Kajima Corp,385,,
19/07/2013,Kansai Electric Power Co Inc,"1,458",,
19/07/2013,Kao Corp,"3,455",,
19/07/2013,Kawasaki Heavy Industries Ltd,340,,
19/07/2013,Kawasaki Kisen Kaisha Ltd,213,,
19/07/2013,Kddi Corp,"5,180",,
19/07/2013,Keio Corp,729,,
19/07/2013,Keisei Electric Railway Co Ltd,968,,
19/07/2013,Kikkoman Corp,"1,784",,
19/07/2013,Kirin Holdings Co Ltd,"1,622",,
19/07/2013,Kobe Steel Ltd,150,,
19/07/2013,KOMATSU Ltd,"2,384",,
19/07/2013,Konami Corp,"2,226",,
19/07/2013,Konica Minolta Holdings Inc,768,,
19/07/2013,Kubota Corp,"1,585",,
19/07/2013,Kuraray Co Ltd,"1,403",,
19/07/2013,Kyocera Corp,"11,000",,
19/07/2013,Kyowa Hakko Kirin Co Ltd,"1,116",,
19/07/2013,Marubeni Corp,719,,
19/07/2013,Maruha Nichiro Holdings Inc,200,,
19/07/2013,Marui Group Co Ltd,"1,068",,
19/07/2013,Matsui Securities Co Ltd,999,,
19/07/2013,Mazda Motor Corp,439,,
19/07/2013,Meidensha Corp,363,,
19/07/2013,Meiji Holding Co Ltd,"4,960",,
19/07/2013,Minebea Co Ltd,389,,
19/07/2013,Mitsubishi Chemical Hldg Corp,491,,
19/07/2013,Mitsubishi Corp,"1,861",,
19/07/2013,Mitsubishi Electric Corp,"1,065",,
19/07/2013,Mitsubishi Estate Co Ltd,"2,797",,
19/07/2013,Mitsubishi Heavy Industries Ltd,634,,
19/07/2013,Mitsubishi Logistics Corp,"1,580",,
19/07/2013,Mitsubishi Materials Corp,357,,
19/07/2013,Mitsubishi Motors Corp,160,,
19/07/2013,Mitsubishi Paper Mills Ltd,99,,
19/07/2013,Mitsubishi UFJ Financial Group Inc,674,,
19/07/2013,Mitsui & Co Ltd,"1,332",,
19/07/2013,Mitsui Chemicals Inc,244,,
19/07/2013,Mitsui Engineering and Shipbuilding Co Ltd,178,,
19/07/2013,Mitsui Fudosan Co Ltd,"3,205",,
19/07/2013,Mitsui Mining And Smelting Co Ltd,235,,
19/07/2013,Mitsui OSK Lines Ltd,414,,
19/07/2013,Mitsumi Electric Co Ltd,735,,
19/07/2013,Mizuho Financial Group Inc,223,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
19/07/2013,Ms&Ad Insurance Group Holding Inc,"2,759",,
19/07/2013,Nec Corp,236,,
19/07/2013,NGK Insulators Ltd,"1,348",,
19/07/2013,Nichirei Corp,544,,
19/07/2013,Nikon Corp,"2,266",,
19/07/2013,Nippon Electric Glass Co Ltd,483,,
19/07/2013,Nippon Express Co Ltd,496,,
19/07/2013,Nippon Kayaku Co Ltd,"1,314",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
19/07/2013,Nippon Meat Packers Inc,"1,630",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
19/07/2013,Nippon Sheet Glass Co Ltd,110,,
19/07/2013,Nippon Soda Co Ltd,566,,
19/07/2013,Nippon Steel Corp,299,,
19/07/2013,Nippon Suisan Kaisha Ltd,210,,
19/07/2013,Nippon Telegraph And Telephone Corp,"5,210",,
19/07/2013,Nippon Yusen KK,293,,
19/07/2013,Nissan Chemical Industries Ltd,"1,457",,
19/07/2013,Nissan Motor Co Ltd,"1,121",,
19/07/2013,Nisshin Seifun Group Inc,"1,207",,
25/09/2012,Nisshin Steel Co Ltd,84,,
19/07/2013,Nisshinbo Holdings Inc,808,,
19/07/2013,Nitto Boseki Co Ltd,372,,
19/07/2013,NKSJ Holdings Inc,"2,674",,
19/07/2013,Nomura Hldg Inc,814,,
19/07/2013,NSK Ltd,"1,013",,
19/07/2013,Ntn Corp,349,,
19/07/2013,NTT Data Corp,"380,500",,
19/07/2013,NTT Docomo Inc,"156,400",,
19/07/2013,Obayashi Corp,567,,
19/07/2013,Odakyu Electric Railway Co Ltd,"1,026",,
19/07/2013,Oji Paper Co Ltd,450,,
19/07/2013,Oki Electric Industry Co Ltd,210,,
19/07/2013,Okuma Corp,768,,
19/07/2013,Olympus Corp,"3,065",,
19/07/2013,Osaka Gas Co Ltd,433,,
19/07/2013,Pacific Metals Co Ltd,460,,
19/07/2013,Panasonic Corp,879,,
19/07/2013,Pioneer Corp,200,,
19/07/2013,Resona Holdings Inc,528,,
19/07/2013,Ricoh Co Ltd,"1,228",,
19/07/2013,Sapporo Holdings Ltd,401,,
19/07/2013,Secom Co Ltd,"5,700",,
19/07/2013,Sekisui House Ltd,"1,422",,
19/07/2013,Seven & I Holdings Co Ltd,"3,940",,
19/07/2013,Sharp Corp,467,,
19/07/2013,Shimizu Corp,445,,
19/07/2013,Shin Etsu Chemical Co Ltd,"6,900",,
19/07/2013,Shinsei Bank Ltd,241,,
19/07/2013,Shionogi & Co Ltd,"2,220",,
19/07/2013,Shiseido Co Ltd,"1,507",,
19/07/2013,Showa Denko KK,141,,
19/07/2013,Showa Shell Sekiyu KK,899,,
19/07/2013,Sky Perfect Jsat Hldg Inc,"53,900",,
19/07/2013,Softbank Corp,"6,430",,
19/07/2013,Sojitz Corp,177,,
19/07/2013,Sony Corp,"2,188",,
19/07/2013,SumCo Corp,"1,018",,
19/07/2013,Sumitomo Chemical Co Ltd,337,,
19/07/2013,Sumitomo Corp,"1,317",,
19/07/2013,Sumitomo Electric Industries Ltd,"1,317",,
19/07/2013,Sumitomo Heavy Industries Ltd,476,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
19/07/2013,Sumitomo Metal Mining Co Ltd,"1,230",,
19/07/2013,Sumitomo Mitsui Financial Group Inc,"4,885",,
19/07/2013,Sumitomo Mitsui Trust Holdings Inc,519,,
19/07/2013,Sumitomo Osaka Cement Co Ltd,343,,
19/07/2013,Sumitomo Realty & Development Co Ltd,"4,405",,
19/07/2013,Suzuki Motor Corp,"2,483",,
19/07/2013,T&D Holdings Inc,"1,370",,
19/07/2013,Taiheiyo Cement Corp,357,,
19/07/2013,Taisei Corp,408,,
19/07/2013,Taiyo Yuden Co Ltd,"1,373",,
19/07/2013,Takara Holdings Inc,953,,
19/07/2013,Takashimaya Co Ltd,"1,082",,
19/07/2013,Takeda Pharmaceutical Co Ltd,"4,730",,
19/07/2013,Tdk Corp,"3,745",,
19/07/2013,Teijin Ltd,224,,
19/07/2013,Terumo Corp,"5,210",,
19/07/2013,The Shizuoka Bank Ltd,"1,139",,
19/07/2013,Tobu Railway Co Ltd,543,,
19/07/2013,Toho Co Ltd,"2,217",,
19/07/2013,Toho Zinc Co Ltd,298,,
19/07/2013,Tokai Carbon Co Ltd,290,,
19/07/2013,Tokio Marine Hldgs Inc,"3,435",,
19/07/2013,Tokyo Dome Corp,694,,
19/07/2013,Tokyo Electric Power Co Incorporated,726,,
19/07/2013,Tokyo Electron Ltd,"4,790",,
19/07/2013,Tokyo Gas Co Ltd,565,,
19/07/2013,Tokyo Tatemono Co Ltd,867,,
19/07/2013,Tokyu Corp,718,,
19/07/2013,Tokyu Land Corp,"1,026",,
19/07/2013,Toppan Printing Co Ltd,723,,
19/07/2013,Toray Industries Inc,684,,
19/07/2013,Toshiba Corp,490,,
19/07/2013,Tosoh Corp,365,,
19/07/2013,Toto Ltd,"1,083",,
19/07/2013,Toyo Seikan Kaisha Ltd,"1,753",,
19/07/2013,Toyobo Co Ltd,164,,
19/07/2013,Toyota Motor Corp,"6,470",,
19/07/2013,Toyota Tsusho Corp,"2,888",,
19/07/2013,Trend Micro Inc,"3,380",,
19/07/2013,Ube Industries Ltd,196,,
19/07/2013,Unitika Ltd,53,,
19/07/2013,Uny Co Ltd,646,,
19/07/2013,West Japan Railway Co,"4,375",,
19/07/2013,Yahoo! Japan Corp,"55,900",,
19/07/2013,Yamaha Corp,"1,295",,
19/07/2013,Yamato Holdings Co Ltd,"2,227",,
19/07/2013,Yaskawa Electric Corp,"1,270",,
19/07/2013,Yokogawa Electric Corp,"1,306",,
19/07/2013,Yokohama Rubber Co Ltd,"1,022",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
19/07/2013,Ammb Hldg Bhd,7.96,,
19/07/2013,Axiata Group Bhd,6.78,,
19/07/2013,British American Tobacco Bhd,60.6,,
19/07/2013,CIMB Group Holdings Berhad,8.46,,
19/07/2013,Digi.com Bhd,4.6,,
19/07/2013,Gamuda Bhd,4.83,,
19/07/2013,Genting Bhd,9.99,,
19/07/2013,Genting Malaysia Bhd,3.86,,
19/07/2013,Hong Leong Bank Bhd,14.46,,
19/07/2013,Hong Leong Financial Group Bhd,14.38,,
19/07/2013,IOI Corporation Bhd,5.45,,
19/07/2013,Kuala Lumpur Kepong Bhd,21.4,,
19/07/2013,Malayan Banking Bhd,10.64,,
19/07/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.97,,
19/07/2013,Maxis Bhd,7.03,,
19/07/2013,MISC Berhad,5.76,,
19/07/2013,MMC Corporation Bhd,2.76,,
19/07/2013,Petronas Chemicals Group Bhd,6.58,,
19/07/2013,Petronas Dagangan Bhd,26.36,,
19/07/2013,Petronas Gas Bhd,20.88,,
07/12/2011,PLUS Expressways Bhd,4.43,,
19/07/2013,PPB Group Bhd,14.64,,
19/07/2013,Public Bank Bhd,17.04,,
19/07/2013,RHB Capital Bhd,8.48,,
19/07/2013,Sime Darby Berhad,9.49,,
19/07/2013,Telekom Malaysia Bhd,5.26,,
19/07/2013,Tenaga Nasional Bhd,9.3,,
19/07/2013,Umw Holdings Bhd,14.52,,
19/07/2013,YTL Corp Bhd,1.65,,
19/07/2013,YTL Power International Bhd,1.74,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
19/07/2013,Air New Zealand Ltd,1.47,,
19/07/2013,AMP Ltd,5.4,,
19/07/2013,AMP NZ Office Ltd,1.07,,
28/06/2013,Apn News & Media Ltd,.3,,
19/07/2013,Auckland International Airport Ltd,3.04,,
19/07/2013,Australia and New Zealand Banking Group Ltd,33.45,,
19/07/2013,Cavalier Corp Ltd,1.62,,
19/07/2013,Contact Energy Ltd,5.36,,
19/07/2013,DNZ Property Fund Ltd,1.65,,
19/07/2013,Ebos Group Ltd,9.97,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
19/07/2013,Fisher and Paykel Healthcare Corp Ltd,3.46,,
19/07/2013,Fletcher Building Ltd,8.48,,
19/07/2013,Freightways Ltd,4.1,,
19/07/2013,Goodman Fielder Ltd,.83,,
19/07/2013,Goodman Property Trust,1.04,,
19/07/2013,Guinness Peat Group PLC,.5,,
19/07/2013,Hallenstein Glasson Holdings Ltd,4.85,,
19/07/2013,Heartland New Zealand Ltd,.84,,
19/07/2013,Infratil Ltd,2.47,,
19/07/2013,Kathmandu Holdings Ltd,2.7,,
19/07/2013,Kiwi Income Property Trust,1.12,,
19/07/2013,Mainfreight Ltd,11.13,,
19/07/2013,Methven Ltd,1.29,,
19/07/2013,Michael Hill International Ltd,1.26,,
19/07/2013,New Zealand Oil And Gas Ltd,.83,,
19/07/2013,New Zealand Refining Co Ltd,2.28,,
19/07/2013,Nuplex Industries Ltd,3.15,,
19/07/2013,NZX Ltd,1.33,,
19/07/2013,Pan Pacific Petroleum N L,.122,,
19/07/2013,Pgg Wrightson Ltd,.31,,
19/07/2013,Port of Tauranga Ltd,14.15,,
19/07/2013,Property For Industry Ltd,1.42,,
19/07/2013,Pumpkin Patch Ltd,.89,,
19/07/2013,Rakon Ltd,.24,,
19/07/2013,Restaurant Brands New Zealand Ltd,2.84,,
19/07/2013,Ryman Healthcare Ltd,6.88,,
19/07/2013,Sanford Ltd,4.65,,
19/07/2013,Skellerup Holdings Ltd,1.36,,
19/07/2013,Sky Network Television Ltd,5.33,,
19/07/2013,Skycity Entertainment Group Ltd,4.25,,
19/07/2013,Steel and Tube Holdings Ltd,2.53,,
19/07/2013,Telecom Corp Of New Zealand Ltd,2.29,,
19/07/2013,Telstra Corp Ltd,5.71,,
19/07/2013,Tower Ltd,1.9,,
19/07/2013,Trustpower Ltd,7.24,,
19/07/2013,Vector Ltd,2.71,,
19/07/2013,Vital Healthcare Property Trust,1.37,,
19/07/2013,Warehouse Group Ltd,3.89,,
19/07/2013,Westpac Banking Corp,34.01,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
19/07/2013,Capitaland,3.13,,
19/07/2013,CapitaMall Trust,2.02,,
19/07/2013,CapitaMalls Asia,1.92,,
19/07/2013,City Developments,10.71,,
19/07/2013,ComfortDelgro Corporation,1.955,,
19/07/2013,DBS Group Holdings,16.56,,
19/07/2013,Fraser and Neave,8.84,,
19/07/2013,Genting Singapore,1.355,,
19/07/2013,Global Logistic Properties,2.88,,
19/07/2013,Golden Agri-Resources,.54,,
19/07/2013,Jardine Cycle & Carriage,40.57,,
19/07/2013,Keppel Corp,10.75,,
19/07/2013,Neptune Orient Lines,1.045,,
19/07/2013,Noble Group,.9,,
19/07/2013,Olam International,1.66,,
19/07/2013,Oversea-Chinese Banking Corporation,10.35,,
19/07/2013,SembCorp Industries,5.04,,
19/07/2013,SembCorp Marine,4.47,,
19/07/2013,SIA Engineering,5.13,,
19/07/2013,Singapore Airlines,10.17,,
19/07/2013,Singapore Exchange,7.45,,
19/07/2013,Singapore Press Holdings,4.3,,
19/07/2013,Singapore Technologies Engineering,4.22,,
19/07/2013,SMRT Corporation,1.445,,
19/07/2013,StarHub,4.19,,
19/07/2013,United Overseas Bank,21.1,,
19/07/2013,Wilmar International Limited,3.13,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
19/07/2013,Absa Group Ltd,"14,060",,
19/07/2013,African Bank Investments Ltd,"1,623",,
19/07/2013,African Rainbow Minerals Ltd,"15,050",,
19/07/2013,Anglo American Platinum Ltd,"29,890",,
19/07/2013,Anglo American PLC,"20,600",,
19/07/2013,Anglogold Ashanti Ltd,"12,700",,
19/07/2013,ArcelorMittal South Africa Ltd,"3,310",,
19/07/2013,Aspen Pharmacare Holdings Ltd,"21,805",,
19/07/2013,Assore Ltd,"33,600",,
19/07/2013,BHP Billiton PLC,"28,002",,
19/07/2013,Bidvest Group Ltd,"24,400",,
19/07/2013,Capital Shopping Centres Group PLC,"4,960",,
19/07/2013,Compagne Financiere Richemont SA,"9,174",,
19/07/2013,Exxaro Resources Ltd,"14,556",,
19/07/2013,Firstrand Ltd,"2,855",,
19/07/2013,Gold Fields Ltd,"5,290",,
19/07/2013,Growthpoint Properties Ltd,"2,689",,
19/07/2013,Harmony Gold Mining Co,"3,430",,
19/07/2013,Impala Platinum Holdings Ltd,"8,935",,
19/07/2013,Investec Ltd,"6,570",,
19/07/2013,Investec PLC,"6,677",,
19/07/2013,Kumba Iron Ore Ltd,"44,750",,
19/07/2013,Lonmin PLC,"4,458",,
19/07/2013,Massmart Holdings Ltd,"17,215",,
19/07/2013,Mondi Ltd,"13,740",,
19/07/2013,Mondi PLC,"13,702",,
19/07/2013,Mtn Group Ltd,"18,000",,
19/07/2013,Naspers Ltd,"77,600",,
19/07/2013,Nedbank Group Ltd,"17,525",,
19/07/2013,Old Mutual PLC,"2,955",,
19/07/2013,Reinet Investments SCA,"1,890",,
19/07/2013,Remgro Ltd,"18,851",,
19/07/2013,RMB Holdings,"3,880",,
19/07/2013,SABMiller PLC,"48,478",,
19/07/2013,Sanlam,"4,689",,
19/07/2013,Sasol Ltd,"44,000",,
19/07/2013,Shoprite Holdings Ltd,"17,042",,
19/07/2013,Standard Bank Group Ltd,"10,816",,
19/07/2013,Steinhoff International Holdings Ltd,"2,587",,
19/07/2013,Tiger Brands Ltd,"30,500",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
19/07/2013,Daewoo Engineering & Construction Co Ltd,"7,000",,
19/07/2013,DAEWOO SECURITIES CO LTD,"9,840",,
19/07/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"28,800",,
19/07/2013,Doosan Heavy Industries & Construction Co Ltd,"44,450",,
19/07/2013,GS Engineering & Construction Corp,"27,700",,
19/07/2013,GS Holdings Corp,"55,500",,
19/07/2013,Hana Financial Group Inc,"34,100",,
19/07/2013,Honam Petrochemical Corp,"145,500",,
19/07/2013,Hynix Semiconductor Inc,"28,400",,
19/07/2013,Hyundai Engineering & Construction Co Ltd,"55,500",,
19/07/2013,Hyundai Heavy Industries Co Ltd,"199,500",,
19/07/2013,Hyundai Merchant Marine Co Ltd,"15,350",,
19/07/2013,Hyundai Mobis Co Ltd,"260,000",,
19/07/2013,Hyundai Motor Co,"221,500",,
19/07/2013,Hyundai Steel Co,"65,900",,
19/07/2013,Industrial Bank Of Korea,"11,250",,
19/07/2013,Kangwon Land Inc,"29,100",,
19/07/2013,KB Financial Group Inc,"34,600",,
19/07/2013,KIA Motors Corp,"60,700",,
19/07/2013,Korea Electric Power Corp,"28,950",,
02/04/2013,Korea Exchange Bank,"7,010",,
19/07/2013,Korea Life Insurance Co Ltd,"6,670",,
19/07/2013,Korean Air Lines Co Ltd,"29,750",,
19/07/2013,KT Corp,"35,550",,
19/07/2013,KT&G Corp,"75,700",,
19/07/2013,LG Chem Ltd,"269,500",,
19/07/2013,LG Corp,"63,700",,
19/07/2013,LG Display Co Ltd,"26,600",,
19/07/2013,LG Electronics Inc,"70,000",,
19/07/2013,Lg Uplus,"13,000",,
19/07/2013,Lotte Shopping Co Ltd,"346,000",,
19/07/2013,NHN Corp,"283,000",,
19/07/2013,OCI Co Ltd,"160,000",,
19/07/2013,POSCO,"310,000",,
19/07/2013,Samsung C&T Corp,"52,600",,
19/07/2013,Samsung Card Co Ltd,"38,300",,
19/07/2013,Samsung Electro Mechanics Co Ltd,"81,800",,
19/07/2013,Samsung Electronics Co Ltd,"1,273,000",,
19/07/2013,Samsung Engineering Co Ltd,"70,200",,
19/07/2013,Samsung Fire & Marine Insurance Co Ltd,"236,000",,
19/07/2013,Samsung Heavy Industries Co Ltd,"39,200",,
19/07/2013,Samsung SDI Co Ltd,"162,000",,
19/07/2013,Samsung Securities Co Ltd,"45,500",,
19/07/2013,Shinhan Financial Group Co Ltd,"39,200",,
19/07/2013,Shinsegae Co Ltd,"218,000",,
19/07/2013,SK Holdings Co Ltd,"172,500",,
19/07/2013,SK Innovation,"147,000",,
19/07/2013,SK Telecom Co Ltd,"221,500",,
19/07/2013,S-Oil Corp,"73,800",,
19/07/2013,Woori Finance Hldg Co Ltd,"11,350",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
19/07/2013,ABB Ltd,21.56,,
19/07/2013,Actelion Ltd,60.55,,
19/07/2013,Adecco SA,60.65,,
19/07/2013,Compagne Financiere Richemont SA,88.25,,
19/07/2013,Credit Suisse Group AG,27.93,,
19/07/2013,Holcim Ltd,66,,
19/07/2013,Julius Baer Gruppe AG,39.78,,
19/07/2013,Lonza Group AG,73.85,,
19/07/2013,Nestle SA,63.1,,
19/07/2013,Novartis AG,68.2,,
19/07/2013,Roche Holding AG,234.6,,
19/07/2013,SGS SA,"2,106",,
19/07/2013,Swiss Re AG,73.85,,
19/07/2013,Swisscom AG,417.7,,
19/07/2013,Syngenta AG,393.4,,
13/06/2012,Synthes Inc,158.6,,
19/07/2013,The Swatch Group SA,528,,
19/07/2013,Transocean Ltd,46.6,,
19/07/2013,UBS AG,17.61,,
19/07/2013,Zurich Financial Services AG,252,,
,
London Stock Exchange,
Quoted in UK Pence,
,
