Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-08-17T15:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
16/08/2013,AIA Group Ltd,36.25,,
16/08/2013,Aluminum Corp Of China Ltd,2.7,,
16/08/2013,Bank of China Ltd,3.36,,
16/08/2013,Bank of Communications Co Ltd,5.45,,
16/08/2013,Belle International Holdings Ltd,11.82,,
16/08/2013,BOC Hong Kong Ltd,24.95,,
16/08/2013,Cathay Pacific Airways Ltd,14.24,,
16/08/2013,Cheung Kong  Ltd,115.2,,
16/08/2013,China Coal Energy Co Ltd,4.88,,
16/08/2013,China Construction Bank Corp,5.95,,
16/08/2013,China Life Insurance Co Ltd,19.98,,
16/08/2013,China Merchants Holdings Co Ltd,24,,
16/08/2013,China Mobile Ltd,83.7,,
16/08/2013,China Overseas Land & Investment Ltd,24.7,,
16/08/2013,China Petroleum & Chemical Corp,5.87,,
16/08/2013,China Resources Enterprise Ltd,24.05,,
16/08/2013,China Resources Land Ltd,23.05,,
16/08/2013,China Resources Power Holdings Co Ltd,18.7,,
16/08/2013,China Shenhua Energy Co Ltd,24.85,,
16/08/2013,China Unicom  Ltd,12.1,,
16/08/2013,Citic Pacific Ltd,9.2,,
16/08/2013,CLP Holdings Ltd,64.35,,
16/08/2013,Cnooc Ltd,14.78,,
16/08/2013,COSCO Pacific Ltd,11.3,,
16/08/2013,Esprit Holdings Ltd,13.12,,
16/08/2013,Hang Lung Properties Ltd,25.8,,
16/08/2013,Hang Seng Bank Ltd,126.3,,
16/08/2013,Henderson Land Development Co Ltd,48.65,,
16/08/2013,Hengan International Group Co Ltd,87.45,,
16/08/2013,Hong Kong Exchanges And Clearing Ltd,126.2,,
16/08/2013,HSBC Holdings PLC,86.15,,
16/08/2013,Hutchison Whampoa Ltd,91.7,,
16/08/2013,Industrial and Commercial Bank of China Ltd,5.31,,
16/08/2013,Li & Fung Ltd,11.88,,
16/08/2013,MTR Corp Ltd,29.45,,
16/08/2013,New World Development Co Ltd,11.52,,
16/08/2013,PetroChina Co Ltd,9.04,,
16/08/2013,Ping An Insurance Co Of China Ltd,54.9,,
16/08/2013,Power Assets Holdings Ltd,70.9,,
16/08/2013,Sino Land Co Ltd,11.16,,
16/08/2013,Sun Hung Kai Properties Ltd,104.8,,
16/08/2013,Swire Pacific Ltd,93,,
16/08/2013,Tencent Holdings Ltd,366.6,,
16/08/2013,The Bank Of East Asia Ltd,31.9,,
16/08/2013,The Hong Kong and China Gas Co Ltd,20.15,,
16/08/2013,Wharf Ltd,69.3,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
16/08/2013,adidas AG,83.19,,
16/08/2013,Allianz Se,115.6,,
16/08/2013,BASF SE,68.01,,
16/08/2013,Bayer AG,86.62,,
16/08/2013,Beiersdorf AG,68.15,,
16/08/2013,BMW AG,75.53,,
16/08/2013,COMMERZBANK AG,8.242,,
16/08/2013,Daimler AG,55.36,,
16/08/2013,Deutsche Bank AG,34.16,,
16/08/2013,Deutsche Boerse AG,54.05,,
16/08/2013,Deutsche Lufthansa AG,14.2,,
16/08/2013,Deutsche Post AG,21.58,,
16/08/2013,Deutsche Telekom AG,9.773,,
16/08/2013,EON AG,12.33,,
16/08/2013,Fresenius Medical Care AG & Co Kgaa,50.22,,
16/08/2013,Fresenius SE & Co KGaA,95.56,,
16/08/2013,Heidelbergcement AG,58.14,,
16/08/2013,Henkel AG & Co KGaA,76.16,,
16/08/2013,Infineon Technologies AG,7.078,,
16/08/2013,K+S AG,18.435,,
16/08/2013,Linde AG,145.85,,
16/08/2013,MAN SE,86.83,,
16/08/2013,Merck KGaA,118.55,,
16/08/2013,METRO AG,29.31,,
16/08/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,142.45,,
16/08/2013,Rwe AG,21.27,,
16/08/2013,SAP AG,57.1,,
16/08/2013,Siemens AG,83.57,,
16/08/2013,ThyssenKrupp AG,16.665,,
16/08/2013,Volkswagen AG,183.35,,
16/08/2013,Singapore Telecom,2.15,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
16/08/2013,Advantest Corp,"1,202",,
16/08/2013,AEON Co Ltd,"1,391",,
16/08/2013,Ajinomoto Co Inc,"1,314",,
16/08/2013,All Nippon Airways Co Ltd,210,,
16/08/2013,Alps Electric Co Ltd,756,,
16/08/2013,Asahi Breweries Ltd,"2,526",,
16/08/2013,Asahi Glass Co Ltd,588,,
16/08/2013,Asahi Kasei Corp,714,,
16/08/2013,Astellas Pharma Inc,"5,180",,
16/08/2013,Bank Of Yokohama Ltd,543,,
16/08/2013,Bridgestone Corp,"3,375",,
16/08/2013,Canon Inc,"3,070",,
16/08/2013,Casio Computer Co Ltd,899,,
16/08/2013,Central Japan Railway Co,"12,280",,
16/08/2013,Chiba Bank Ltd,699,,
16/08/2013,Chiyoda Corp,"1,130",,
16/08/2013,Chubu Electric Power Co Inc,"1,369",,
16/08/2013,Chugai Pharmaceutical Co Ltd,"2,049",,
16/08/2013,Citizen Holdings Co Ltd,642,,
16/08/2013,Comsys Holdings Corp,"1,160",,
16/08/2013,Credit Saison Co Ltd,"2,322",,
27/09/2011,CSK Corp,279,,
16/08/2013,Dai Nippon Printing Co Ltd,953,,
16/08/2013,Daiichi Sankyo Co Ltd,"1,680",,
16/08/2013,Daiichi Sankyo Co Ltd,"1,680",,
16/08/2013,Daikin Industries Ltd,"4,615",,
16/08/2013,Dainippon Screen Mfg Co Ltd,460,,
16/08/2013,Dainippon Sumitomo Pharma Co Ltd,"1,297",,
16/08/2013,Daiwa House Industry Co Ltd,"1,742",,
16/08/2013,Daiwa Securities Group Inc,806,,
16/08/2013,Denki Kagaku Kogyo KK,391,,
16/08/2013,Denso Corp,"4,615",,
16/08/2013,Dentsu Inc,"3,255",,
16/08/2013,DOWA Holdings Co Ltd,940,,
16/08/2013,East Japan Railway Co,"7,750",,
16/08/2013,Ebara Corp,516,,
16/08/2013,Eisai Co Ltd,"4,080",,
16/08/2013,Fanuc Ltd,"15,020",,
16/08/2013,Fast Retailing Co Ltd,"32,000",,
16/08/2013,Fuji Electric Co Ltd,376,,
16/08/2013,Fuji Heavy Industries Ltd,"2,461",,
16/08/2013,Fujifilm Holdings Corp,"2,184",,
16/08/2013,Fujikura Ltd,352,,
16/08/2013,Fujitsu Ltd,392,,
16/08/2013,Fukuoka Financial Group Inc,448,,
16/08/2013,Furukawa Co Ltd,202,,
16/08/2013,Furukawa Electric Co Ltd,211,,
16/08/2013,GS Yuasa Corp,435,,
16/08/2013,Heiwa Real Estate Co Ltd,"1,600",,
16/08/2013,Hino Motors Ltd,"1,440",,
16/08/2013,Hitachi Construction Machinery Co Ltd,"1,983",,
16/08/2013,Hitachi Ltd,621,,
16/08/2013,Hitachi Zosen Corp,151,,
16/08/2013,Hokuetsu Kishu Paper Co Ltd,416,,
16/08/2013,Honda Motor Co Ltd,"3,790",,
16/08/2013,Ihi Corp,395,,
16/08/2013,Inpex Corp,"434,500",,
16/08/2013,Isetan Mitsukoshi Holdings Ltd,"1,292",,
16/08/2013,Isuzu Motors Ltd,663,,
16/08/2013,Itochu Corp,"1,193",,
16/08/2013,J.Front Retailing Co Ltd,724,,
16/08/2013,Japan Steel Works Ltd,548,,
16/08/2013,Japan Tobacco Inc,"3,425",,
16/08/2013,JFE Holdings Inc,"2,328",,
16/08/2013,JGC CORP,"3,420",,
16/08/2013,Jtekt Corp,"1,311",,
16/08/2013,JX Holdings Inc,526,,
16/08/2013,Kajima Corp,359,,
16/08/2013,Kansai Electric Power Co Inc,"1,228",,
16/08/2013,Kao Corp,"3,110",,
16/08/2013,Kawasaki Heavy Industries Ltd,368,,
16/08/2013,Kawasaki Kisen Kaisha Ltd,222,,
16/08/2013,Kddi Corp,"5,010",,
16/08/2013,Keio Corp,692,,
16/08/2013,Keisei Electric Railway Co Ltd,990,,
16/08/2013,Kikkoman Corp,"1,740",,
16/08/2013,Kirin Holdings Co Ltd,"1,454",,
16/08/2013,Kobe Steel Ltd,163,,
16/08/2013,KOMATSU Ltd,"2,220",,
16/08/2013,Konami Corp,"2,255",,
16/08/2013,Konica Minolta Holdings Inc,824,,
16/08/2013,Kubota Corp,"1,430",,
16/08/2013,Kuraray Co Ltd,"1,137",,
16/08/2013,Kyocera Corp,"9,600",,
16/08/2013,Kyowa Hakko Kirin Co Ltd,"1,051",,
16/08/2013,Marubeni Corp,749,,
16/08/2013,Maruha Nichiro Holdings Inc,200,,
16/08/2013,Marui Group Co Ltd,935,,
16/08/2013,Matsui Securities Co Ltd,849,,
16/08/2013,Mazda Motor Corp,422,,
16/08/2013,Meidensha Corp,320,,
16/08/2013,Meiji Holding Co Ltd,"4,920",,
16/08/2013,Minebea Co Ltd,428,,
16/08/2013,Mitsubishi Chemical Hldg Corp,488,,
16/08/2013,Mitsubishi Corp,"1,893",,
16/08/2013,Mitsubishi Electric Corp,"1,006",,
16/08/2013,Mitsubishi Estate Co Ltd,"2,503",,
