Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-04-18T13:30:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
17/04/2015,AIA Group Ltd,53.25,,
17/04/2015,Aluminum Corp Of China Ltd,5.25,,
17/04/2015,Bank of China Ltd,5.38,,
17/04/2015,Bank of Communications Co Ltd,7.83,,
17/04/2015,Belle International Holdings Ltd,10.74,,
17/04/2015,BOC Hong Kong Ltd,29.85,,
17/04/2015,Cathay Pacific Airways Ltd,19.58,,
10/03/2015,Cheung Kong  Ltd,153.1,,
17/04/2015,China Coal Energy Co Ltd,5.06,,
17/04/2015,China Construction Bank Corp,7.61,,
17/04/2015,China Life Insurance Co Ltd,38.65,,
17/04/2015,China Merchants Holdings Co Ltd,32.45,,
17/04/2015,China Mobile Ltd,107.7,,
17/04/2015,China Overseas Land & Investment Ltd,29.95,,
17/04/2015,China Petroleum & Chemical Corp,7.01,,
02/04/2015,China Resources Enterprise Ltd,15.2,,
17/04/2015,China Resources Land Ltd,24.65,,
17/04/2015,China Resources Power Holdings Co Ltd,20.5,,
17/04/2015,China Shenhua Energy Co Ltd,20.8,,
17/04/2015,China Unicom  Ltd,13.68,,
17/04/2015,Citic Pacific Ltd,14.84,,
17/04/2015,CLP Holdings Ltd,67.9,,
17/04/2015,Cnooc Ltd,13.32,,
17/04/2015,COSCO Pacific Ltd,12.26,,
17/04/2015,Esprit Holdings Ltd,7.69,,
17/04/2015,Hang Lung Properties Ltd,23.6,,
17/04/2015,Hang Seng Bank Ltd,145,,
17/04/2015,Henderson Land Development Co Ltd,59.2,,
17/04/2015,Hengan International Group Co Ltd,97,,
17/04/2015,Hong Kong Exchanges And Clearing Ltd,283.6,,
17/04/2015,HSBC Holdings PLC,70.55,,
17/04/2015,Hutchison Whampoa Ltd,111.8,,
17/04/2015,Industrial and Commercial Bank of China Ltd,6.79,,
17/04/2015,Li & Fung Ltd,8.03,,
17/04/2015,MTR Corp Ltd,38.55,,
17/04/2015,New World Development Co Ltd,9.66,,
17/04/2015,PetroChina Co Ltd,10.62,,
17/04/2015,Ping An Insurance Co Of China Ltd,108.9,,
17/04/2015,Power Assets Holdings Ltd,78.25,,
17/04/2015,Sino Land Co Ltd,13.3,,
17/04/2015,Sun Hung Kai Properties Ltd,125.8,,
17/04/2015,Swire Pacific Ltd,105.4,,
17/04/2015,Tencent Holdings Ltd,158.8,,
17/04/2015,The Bank Of East Asia Ltd,33.25,,
17/04/2015,The Hong Kong and China Gas Co Ltd,18.8,,
17/04/2015,Wharf Ltd,55.85,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
17/04/2015,adidas AG,73.35,,
17/04/2015,Allianz Se,161.25,,
17/04/2015,BASF SE,89.18,,
17/04/2015,Bayer AG,133.5,,
17/04/2015,Beiersdorf AG,80.82,,
17/04/2015,BMW AG,110.4,,
17/04/2015,COMMERZBANK AG,12.26,,
17/04/2015,Daimler AG,84.81,,
17/04/2015,Deutsche Bank AG,30.7,,
17/04/2015,Deutsche Boerse AG,75.91,,
17/04/2015,Deutsche Lufthansa AG,12.2,,
17/04/2015,Deutsche Post AG,29.5,,
17/04/2015,Deutsche Telekom AG,16.325,,
17/04/2015,EON AG,14.455,,
17/04/2015,Fresenius Medical Care AG & Co Kgaa,77.6,,
17/04/2015,Fresenius SE & Co KGaA,54.04,,
17/04/2015,Heidelbergcement AG,72.53,,
17/04/2015,Henkel AG & Co KGaA,108.1,,
17/04/2015,Infineon Technologies AG,11.235,,
17/04/2015,K+S AG,30.755,,
17/04/2015,Linde AG,183.35,,
17/04/2015,MAN SE,98.27,,
17/04/2015,Merck KGaA,104.9,,
17/04/2015,METRO AG,33.31,,
17/04/2015,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,195.7,,
17/04/2015,Rwe AG,24.24,,
17/04/2015,SAP AG,66.61,,
17/04/2015,Siemens AG,98.95,,
17/04/2015,ThyssenKrupp AG,24.32,,
17/04/2015,Volkswagen AG,235,,
17/04/2015,Singapore Telecom,3.12,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
17/04/2015,Advantest Corp,"1,445",,
17/04/2015,AEON Co Ltd,"1,513.5",,
17/04/2015,Ajinomoto Co Inc,"2,542",,
17/04/2015,All Nippon Airways Co Ltd,333.7,,
17/04/2015,Alps Electric Co Ltd,"2,898",,
17/04/2015,Asahi Breweries Ltd,"4,046",,
17/04/2015,Asahi Glass Co Ltd,811,,
17/04/2015,Asahi Kasei Corp,"1,109",,
17/04/2015,Astellas Pharma Inc,"1,896.5",,
17/04/2015,Bank Of Yokohama Ltd,782.9,,
17/04/2015,Bridgestone Corp,"5,041",,
17/04/2015,Canon Inc,"4,521",,
17/04/2015,Casio Computer Co Ltd,"2,381",,
17/04/2015,Central Japan Railway Co,"21,540",,
17/04/2015,Chiba Bank Ltd,991,,
17/04/2015,Chiyoda Corp,"1,043",,
17/04/2015,Chubu Electric Power Co Inc,"1,451.5",,
17/04/2015,Chugai Pharmaceutical Co Ltd,"3,720",,
17/04/2015,Citizen Holdings Co Ltd,937,,
17/04/2015,Comsys Holdings Corp,"1,653",,
