Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-09-07T16:45:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
06/09/2013,Konami Corp,"2,108",,
06/09/2013,Konica Minolta Holdings Inc,827,,
06/09/2013,Kubota Corp,"1,430",,
06/09/2013,Kuraray Co Ltd,"1,145",,
06/09/2013,Kyocera Corp,"10,380",,
06/09/2013,Kyowa Hakko Kirin Co Ltd,993,,
06/09/2013,Marubeni Corp,739,,
06/09/2013,Maruha Nichiro Holdings Inc,182,,
06/09/2013,Marui Group Co Ltd,940,,
06/09/2013,Matsui Securities Co Ltd,914,,
06/09/2013,Mazda Motor Corp,412,,
06/09/2013,Meidensha Corp,326,,
06/09/2013,Meiji Holding Co Ltd,"5,200",,
06/09/2013,Minebea Co Ltd,443,,
06/09/2013,Mitsubishi Chemical Hldg Corp,470,,
06/09/2013,Mitsubishi Corp,"1,900",,
06/09/2013,Mitsubishi Electric Corp,"1,031",,
06/09/2013,Mitsubishi Estate Co Ltd,"2,699",,
06/09/2013,Mitsubishi Heavy Industries Ltd,580,,
06/09/2013,Mitsubishi Logistics Corp,"1,322",,
06/09/2013,Mitsubishi Materials Corp,392,,
06/09/2013,Mitsubishi Motors Corp,"1,048",,
06/09/2013,Mitsubishi Paper Mills Ltd,86,,
06/09/2013,Mitsubishi UFJ Financial Group Inc,613,,
06/09/2013,Mitsui & Co Ltd,"1,404",,
06/09/2013,Mitsui Chemicals Inc,268,,
06/09/2013,Mitsui Engineering and Shipbuilding Co Ltd,194,,
06/09/2013,Mitsui Fudosan Co Ltd,"3,225",,
06/09/2013,Mitsui Mining And Smelting Co Ltd,250,,
06/09/2013,Mitsui OSK Lines Ltd,426,,
06/09/2013,Mitsumi Electric Co Ltd,767,,
06/09/2013,Mizuho Financial Group Inc,209,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
06/09/2013,Ms&Ad Insurance Group Holding Inc,"2,516",,
06/09/2013,Nec Corp,221,,
06/09/2013,NGK Insulators Ltd,"1,408",,
06/09/2013,Nichirei Corp,482,,
06/09/2013,Nikon Corp,"1,639",,
06/09/2013,Nippon Electric Glass Co Ltd,535,,
06/09/2013,Nippon Express Co Ltd,469,,
06/09/2013,Nippon Kayaku Co Ltd,"1,281",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
06/09/2013,Nippon Meat Packers Inc,"1,411",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
06/09/2013,Nippon Sheet Glass Co Ltd,115,,
06/09/2013,Nippon Soda Co Ltd,586,,
06/09/2013,Nippon Steel Corp,316,,
06/09/2013,Nippon Suisan Kaisha Ltd,203,,
06/09/2013,Nippon Telegraph And Telephone Corp,"5,170",,
06/09/2013,Nippon Yusen KK,301,,
06/09/2013,Nissan Chemical Industries Ltd,"1,408",,
06/09/2013,Nissan Motor Co Ltd,"1,015",,
06/09/2013,Nisshin Seifun Group Inc,"1,094",,
25/09/2012,Nisshin Steel Co Ltd,84,,
06/09/2013,Nisshinbo Holdings Inc,757,,
06/09/2013,Nitto Boseki Co Ltd,367,,
06/09/2013,NKSJ Holdings Inc,"2,433",,
06/09/2013,Nomura Hldg Inc,731,,
06/09/2013,NSK Ltd,972,,
06/09/2013,Ntn Corp,377,,
06/09/2013,NTT Data Corp,"341,500",,
06/09/2013,NTT Docomo Inc,"160,500",,
06/09/2013,Obayashi Corp,559,,
06/09/2013,Odakyu Electric Railway Co Ltd,942,,
06/09/2013,Oji Paper Co Ltd,406,,
06/09/2013,Oki Electric Industry Co Ltd,183,,
06/09/2013,Okuma Corp,781,,
06/09/2013,Olympus Corp,"2,855",,
06/09/2013,Osaka Gas Co Ltd,408,,
06/09/2013,Pacific Metals Co Ltd,376,,
06/09/2013,Panasonic Corp,911,,
06/09/2013,Pioneer Corp,154,,
06/09/2013,Resona Holdings Inc,489,,
06/09/2013,Ricoh Co Ltd,"1,119",,
06/09/2013,Sapporo Holdings Ltd,368,,
06/09/2013,Secom Co Ltd,"5,910",,
06/09/2013,Sekisui House Ltd,"1,307",,
06/09/2013,Seven & I Holdings Co Ltd,"3,505",,
06/09/2013,Sharp Corp,392,,
06/09/2013,Shimizu Corp,445,,
06/09/2013,Shin Etsu Chemical Co Ltd,"6,150",,
06/09/2013,Shinsei Bank Ltd,206,,
06/09/2013,Shionogi & Co Ltd,"1,946",,
06/09/2013,Shiseido Co Ltd,"1,556",,
06/09/2013,Showa Denko KK,125,,
06/09/2013,Showa Shell Sekiyu KK,"1,021",,
06/09/2013,Sky Perfect Jsat Hldg Inc,"49,950",,
06/09/2013,Softbank Corp,"6,380",,
06/09/2013,Sojitz Corp,182,,
06/09/2013,Sony Corp,"2,087",,
06/09/2013,SumCo Corp,883,,
06/09/2013,Sumitomo Chemical Co Ltd,374,,
06/09/2013,Sumitomo Corp,"1,300",,
06/09/2013,Sumitomo Electric Industries Ltd,"1,368",,
06/09/2013,Sumitomo Heavy Industries Ltd,450,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
06/09/2013,Sumitomo Metal Mining Co Ltd,"1,339",,
06/09/2013,Sumitomo Mitsui Financial Group Inc,"4,560",,
06/09/2013,Sumitomo Mitsui Trust Holdings Inc,448,,
06/09/2013,Sumitomo Osaka Cement Co Ltd,359,,
06/09/2013,Sumitomo Realty & Development Co Ltd,"4,540",,
06/09/2013,Suzuki Motor Corp,"2,211",,
06/09/2013,T&D Holdings Inc,"1,253",,
06/09/2013,Taiheiyo Cement Corp,363,,
06/09/2013,Taisei Corp,407,,
06/09/2013,Taiyo Yuden Co Ltd,"1,303",,
06/09/2013,Takara Holdings Inc,765,,
06/09/2013,Takashimaya Co Ltd,884,,
06/09/2013,Takeda Pharmaceutical Co Ltd,"4,595",,
06/09/2013,Tdk Corp,"3,695",,
06/09/2013,Teijin Ltd,215,,
06/09/2013,Terumo Corp,"4,750",,
06/09/2013,The Shizuoka Bank Ltd,"1,061",,
06/09/2013,Tobu Railway Co Ltd,513,,
06/09/2013,Toho Co Ltd,"1,941",,
06/09/2013,Toho Zinc Co Ltd,300,,
06/09/2013,Tokai Carbon Co Ltd,299,,
06/09/2013,Tokio Marine Hldgs Inc,"3,070",,
06/09/2013,Tokyo Dome Corp,675,,
06/09/2013,Tokyo Electric Power Co Incorporated,499,,
06/09/2013,Tokyo Electron Ltd,"4,255",,
06/09/2013,Tokyo Gas Co Ltd,516,,
06/09/2013,Tokyo Tatemono Co Ltd,888,,
06/09/2013,Tokyu Corp,672,,
06/09/2013,Tokyu Land Corp,960,,
06/09/2013,Toppan Printing Co Ltd,755,,
06/09/2013,Toray Industries Inc,607,,
06/09/2013,Toshiba Corp,412,,
06/09/2013,Tosoh Corp,365,,
06/09/2013,Toto Ltd,"1,256",,
06/09/2013,Toyo Seikan Kaisha Ltd,"1,766",,
06/09/2013,Toyobo Co Ltd,169,,
06/09/2013,Toyota Motor Corp,"6,210",,
06/09/2013,Toyota Tsusho Corp,"2,372",,
06/09/2013,Trend Micro Inc,"3,565",,
06/09/2013,Ube Industries Ltd,176,,
06/09/2013,Unitika Ltd,53,,
06/09/2013,Uny Co Ltd,639,,
06/09/2013,West Japan Railway Co,"4,115",,
06/09/2013,Yahoo! Japan Corp,"49,750",,
06/09/2013,Yamaha Corp,"1,269",,
06/09/2013,Yamato Holdings Co Ltd,"2,164",,
06/09/2013,Yaskawa Electric Corp,"1,267",,
06/09/2013,Yokogawa Electric Corp,"1,271",,
06/09/2013,Yokohama Rubber Co Ltd,896,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
06/09/2013,Ammb Hldg Bhd,7.49,,
06/09/2013,Axiata Group Bhd,6.72,,
06/09/2013,British American Tobacco Bhd,61.46,,
06/09/2013,CIMB Group Holdings Berhad,7.19,,
06/09/2013,Digi.com Bhd,4.68,,
06/09/2013,Gamuda Bhd,4.55,,
06/09/2013,Genting Bhd,9.39,,
06/09/2013,Genting Malaysia Bhd,4.13,,
06/09/2013,Hong Leong Bank Bhd,13.98,,
06/09/2013,Hong Leong Financial Group Bhd,14.2,,
06/09/2013,IOI Corporation Bhd,5.35,,
06/09/2013,Kuala Lumpur Kepong Bhd,21.5,,
06/09/2013,Malayan Banking Bhd,10,,
06/09/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.73,,
06/09/2013,Maxis Bhd,6.86,,
06/09/2013,MISC Berhad,4.73,,
06/09/2013,MMC Corporation Bhd,2.49,,
06/09/2013,Petronas Chemicals Group Bhd,6.5,,
06/09/2013,Petronas Dagangan Bhd,27.38,,
06/09/2013,Petronas Gas Bhd,20.36,,
07/12/2011,PLUS Expressways Bhd,4.43,,
06/09/2013,PPB Group Bhd,13.3,,
06/09/2013,Public Bank Bhd,17.4,,
06/09/2013,RHB Capital Bhd,7.27,,
06/09/2013,Sime Darby Berhad,9.4,,
06/09/2013,Telekom Malaysia Bhd,5.37,,
06/09/2013,Tenaga Nasional Bhd,8.91,,
06/09/2013,Umw Holdings Bhd,12.42,,
06/09/2013,YTL Corp Bhd,1.52,,
06/09/2013,YTL Power International Bhd,1.66,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
06/09/2013,Air New Zealand Ltd,1.425,,
06/09/2013,AMP Ltd,5.31,,
06/09/2013,AMP NZ Office Ltd,1.005,,
04/09/2013,Apn News & Media Ltd,.41,,
06/09/2013,Auckland International Airport Ltd,3.115,,
06/09/2013,Australia and New Zealand Banking Group Ltd,34.17,,
06/09/2013,Cavalier Corp Ltd,1.74,,
06/09/2013,Contact Energy Ltd,5.2,,
06/09/2013,DNZ Property Fund Ltd,1.625,,
06/09/2013,Ebos Group Ltd,9.88,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
06/09/2013,Fisher and Paykel Healthcare Corp Ltd,3.58,,
06/09/2013,Fletcher Building Ltd,9.28,,
06/09/2013,Freightways Ltd,4.22,,
05/09/2013,Goodman Fielder Ltd,.83,,
06/09/2013,Goodman Property Trust,1.04,,
06/09/2013,Guinness Peat Group PLC,.565,,
06/09/2013,Hallenstein Glasson Holdings Ltd,4.68,,
06/09/2013,Heartland New Zealand Ltd,.86,,
06/09/2013,Infratil Ltd,2.37,,
06/09/2013,Kathmandu Holdings Ltd,2.75,,
06/09/2013,Kiwi Income Property Trust,1.135,,
06/09/2013,Mainfreight Ltd,10.6,,
06/09/2013,Methven Ltd,1.28,,
06/09/2013,Michael Hill International Ltd,1.4,,
06/09/2013,New Zealand Oil And Gas Ltd,.85,,
06/09/2013,New Zealand Refining Co Ltd,2.36,,
06/09/2013,Nuplex Industries Ltd,3.18,,
06/09/2013,NZX Ltd,1.26,,
05/09/2013,Pan Pacific Petroleum N L,.125,,
06/09/2013,Pgg Wrightson Ltd,.34,,
06/09/2013,Port of Tauranga Ltd,14.9,,
06/09/2013,Property For Industry Ltd,1.32,,
06/09/2013,Pumpkin Patch Ltd,1.12,,
06/09/2013,Rakon Ltd,.22,,
06/09/2013,Restaurant Brands New Zealand Ltd,2.8,,
06/09/2013,Ryman Healthcare Ltd,6.86,,
05/09/2013,Sanford Ltd,4.5,,
06/09/2013,Skellerup Holdings Ltd,1.59,,
06/09/2013,Sky Network Television Ltd,5.83,,
06/09/2013,Skycity Entertainment Group Ltd,3.89,,
06/09/2013,Steel and Tube Holdings Ltd,2.85,,
06/09/2013,Telecom Corp Of New Zealand Ltd,2.21,,
05/09/2013,Telstra Corp Ltd,5.56,,
06/09/2013,Tower Ltd,1.8,,
06/09/2013,Trustpower Ltd,7.06,,
06/09/2013,Vector Ltd,2.68,,
06/09/2013,Vital Healthcare Property Trust,1.38,,
06/09/2013,Warehouse Group Ltd,3.68,,
06/09/2013,Westpac Banking Corp,36.25,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
06/09/2013,Capitaland,2.96,,
06/09/2013,CapitaMall Trust,1.85,,
06/09/2013,CapitaMalls Asia,1.845,,
06/09/2013,City Developments,9.91,,
06/09/2013,ComfortDelgro Corporation,1.855,,
06/09/2013,DBS Group Holdings,16.19,,
06/09/2013,Fraser and Neave,5.54,,
06/09/2013,Genting Singapore,1.335,,
06/09/2013,Global Logistic Properties,2.75,,
06/09/2013,Golden Agri-Resources,.56,,
06/09/2013,Jardine Cycle & Carriage,33.3,,
06/09/2013,Keppel Corp,10.36,,
06/09/2013,Neptune Orient Lines,1.11,,
06/09/2013,Noble Group,.855,,
06/09/2013,Olam International,1.42,,
06/09/2013,Oversea-Chinese Banking Corporation,9.89,,
06/09/2013,SembCorp Industries,4.92,,
06/09/2013,SembCorp Marine,4.34,,
06/09/2013,SIA Engineering,4.62,,
06/09/2013,Singapore Airlines,9.8,,
06/09/2013,Singapore Exchange,7.35,,
06/09/2013,Singapore Press Holdings,3.95,,
06/09/2013,Singapore Technologies Engineering,3.98,,
06/09/2013,SMRT Corporation,1.29,,
06/09/2013,StarHub,4.13,,
06/09/2013,United Overseas Bank,20.06,,
06/09/2013,Wilmar International Limited,3.1,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
06/09/2013,Absa Group Ltd,"14,275",,
06/09/2013,African Bank Investments Ltd,"1,627",,
06/09/2013,African Rainbow Minerals Ltd,"19,566",,
06/09/2013,Anglo American Platinum Ltd,"41,000",,
06/09/2013,Anglo American PLC,"24,774",,
06/09/2013,Anglogold Ashanti Ltd,"13,825",,
06/09/2013,ArcelorMittal South Africa Ltd,"3,236",,
06/09/2013,Aspen Pharmacare Holdings Ltd,"23,900",,
06/09/2013,Assore Ltd,"40,781",,
06/09/2013,BHP Billiton PLC,"30,117",,
06/09/2013,Bidvest Group Ltd,"25,716",,
06/09/2013,Capital Shopping Centres Group PLC,"4,807",,
06/09/2013,Compagne Financiere Richemont SA,"9,869",,
06/09/2013,Exxaro Resources Ltd,"16,585",,
06/09/2013,Firstrand Ltd,"3,136",,
06/09/2013,Gold Fields Ltd,"5,253",,
06/09/2013,Growthpoint Properties Ltd,"2,415",,
06/09/2013,Harmony Gold Mining Co,"3,900",,
06/09/2013,Impala Platinum Holdings Ltd,"11,777",,
06/09/2013,Investec Ltd,"6,667",,
06/09/2013,Investec PLC,"6,596",,
06/09/2013,Kumba Iron Ore Ltd,"46,605",,
06/09/2013,Lonmin PLC,"5,336",,
06/09/2013,Massmart Holdings Ltd,"16,000",,
06/09/2013,Mondi Ltd,"16,817",,
06/09/2013,Mondi PLC,"16,745",,
06/09/2013,Mtn Group Ltd,"17,966",,
06/09/2013,Naspers Ltd,"89,025",,
06/09/2013,Nedbank Group Ltd,"19,950",,
06/09/2013,Old Mutual PLC,"2,921",,
06/09/2013,Reinet Investments SCA,"1,929",,
06/09/2013,Remgro Ltd,"18,840",,
06/09/2013,RMB Holdings,"4,275",,
06/09/2013,SABMiller PLC,"48,723",,
06/09/2013,Sanlam,"4,700",,
06/09/2013,Sasol Ltd,"48,956",,
06/09/2013,Shoprite Holdings Ltd,"16,250",,
06/09/2013,Standard Bank Group Ltd,"11,588",,
06/09/2013,Steinhoff International Holdings Ltd,"3,030",,
06/09/2013,Tiger Brands Ltd,"28,350",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
06/09/2013,Daewoo Engineering & Construction Co Ltd,"7,800",,
06/09/2013,DAEWOO SECURITIES CO LTD,"9,550",,
06/09/2013,Daewoo Shipbuilding & Marine Engineering Co Ltd,"30,350",,
06/09/2013,Doosan Heavy Industries & Construction Co Ltd,"45,000",,
06/09/2013,GS Engineering & Construction Corp,"38,400",,
06/09/2013,GS Holdings Corp,"57,400",,
06/09/2013,Hana Financial Group Inc,"36,400",,
06/09/2013,Honam Petrochemical Corp,"183,500",,
06/09/2013,Hynix Semiconductor Inc,"27,100",,
06/09/2013,Hyundai Engineering & Construction Co Ltd,"60,900",,
06/09/2013,Hyundai Heavy Industries Co Ltd,"231,000",,
06/09/2013,Hyundai Merchant Marine Co Ltd,"19,700",,
06/09/2013,Hyundai Mobis Co Ltd,"284,000",,
06/09/2013,Hyundai Motor Co,"250,500",,
06/09/2013,Hyundai Steel Co,"78,300",,
06/09/2013,Industrial Bank Of Korea,"11,600",,
06/09/2013,Kangwon Land Inc,"28,200",,
06/09/2013,KB Financial Group Inc,"35,800",,
06/09/2013,KIA Motors Corp,"68,100",,
06/09/2013,Korea Electric Power Corp,"30,050",,
02/04/2013,Korea Exchange Bank,"7,010",,
06/09/2013,Korea Life Insurance Co Ltd,"6,820",,
29/07/2013,Korean Air Lines Co Ltd,"28,200",,
06/09/2013,KT Corp,"36,850",,
06/09/2013,KT&G Corp,"73,100",,
06/09/2013,LG Chem Ltd,"304,000",,
06/09/2013,LG Corp,"67,400",,
06/09/2013,LG Display Co Ltd,"28,400",,
06/09/2013,LG Electronics Inc,"74,600",,
06/09/2013,Lg Uplus,"12,500",,
06/09/2013,Lotte Shopping Co Ltd,"361,000",,
06/09/2013,NHN Corp,"456,500",,
06/09/2013,OCI Co Ltd,"162,500",,
06/09/2013,POSCO,"330,500",,
06/09/2013,Samsung C&T Corp,"58,800",,
06/09/2013,Samsung Card Co Ltd,"38,800",,
06/09/2013,Samsung Electro Mechanics Co Ltd,"81,900",,
06/09/2013,Samsung Electronics Co Ltd,"1,369,000",,
06/09/2013,Samsung Engineering Co Ltd,"85,800",,
06/09/2013,Samsung Fire & Marine Insurance Co Ltd,"248,500",,
06/09/2013,Samsung Heavy Industries Co Ltd,"41,150",,
06/09/2013,Samsung SDI Co Ltd,"177,000",,
06/09/2013,Samsung Securities Co Ltd,"46,500",,
06/09/2013,Shinhan Financial Group Co Ltd,"42,900",,
06/09/2013,Shinsegae Co Ltd,"213,000",,
06/09/2013,SK Holdings Co Ltd,"187,500",,
06/09/2013,SK Innovation,"142,500",,
06/09/2013,SK Telecom Co Ltd,"215,500",,
06/09/2013,S-Oil Corp,"76,200",,
06/09/2013,Woori Finance Hldg Co Ltd,"11,550",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
06/09/2013,ABB Ltd,20.89,,
06/09/2013,Actelion Ltd,62.2,,
06/09/2013,Adecco SA,61.6,,
06/09/2013,Compagne Financiere Richemont SA,92.3,,
06/09/2013,Credit Suisse Group AG,27.7,,
06/09/2013,Holcim Ltd,65.7,,
06/09/2013,Julius Baer Gruppe AG,44.32,,
06/09/2013,Lonza Group AG,69.7,,
06/09/2013,Nestle SA,61.3,,
06/09/2013,Novartis AG,71.1,,
06/09/2013,Roche Holding AG,235.1,,
06/09/2013,SGS SA,"2,168",,
06/09/2013,Swiss Re AG,71.7,,
06/09/2013,Swisscom AG,432.5,,
06/09/2013,Syngenta AG,371.5,,
13/06/2012,Synthes Inc,158.6,,
06/09/2013,The Swatch Group SA,553.5,,
06/09/2013,Transocean Ltd,43.94,,
06/09/2013,UBS AG,18.63,,
06/09/2013,Zurich Financial Services AG,236.5,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
