Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-07-29T16:30:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
27/07/2012,Nippon Kayaku Co Ltd,747,,
27/07/2012,Nippon Light Metal Co Ltd,81,,
27/07/2012,Nippon Meat Packers Inc,"1,027",,
27/07/2012,Nippon Paper Group Inc,932,,
27/07/2012,Nippon Sheet Glass Co Ltd,71,,
27/07/2012,Nippon Soda Co Ltd,315,,
27/07/2012,Nippon Steel Corp,160,,
27/07/2012,Nippon Suisan Kaisha Ltd,182,,
27/07/2012,Nippon Telegraph And Telephone Corp,"3,585",,
27/07/2012,Nippon Yusen KK,172,,
27/07/2012,Nissan Chemical Industries Ltd,804,,
27/07/2012,Nissan Motor Co Ltd,727,,
27/07/2012,Nisshin Seifun Group Inc,917,,
27/07/2012,Nisshin Steel Co Ltd,87,,
27/07/2012,Nisshinbo Holdings Inc,504,,
27/07/2012,Nitto Boseki Co Ltd,228,,
27/07/2012,NKSJ Holdings Inc,"1,474",,
27/07/2012,Nomura Hldg Inc,272,,
27/07/2012,NSK Ltd,468,,
27/07/2012,Ntn Corp,198,,
27/07/2012,NTT Data Corp,"245,400",,
27/07/2012,NTT Docomo Inc,"128,600",,
27/07/2012,Obayashi Corp,346,,
27/07/2012,Odakyu Electric Railway Co Ltd,794,,
27/07/2012,Oji Paper Co Ltd,254,,
27/07/2012,Oki Electric Industry Co Ltd,118,,
27/07/2012,Okuma Corp,467,,
27/07/2012,Olympus Corp,"1,446",,
27/07/2012,Osaka Gas Co Ltd,318,,
27/07/2012,Pacific Metals Co Ltd,270,,
27/07/2012,Panasonic Corp,523,,
27/07/2012,Pioneer Corp,220,,
27/07/2012,Resona Holdings Inc,317,,
27/07/2012,Ricoh Co Ltd,518,,
27/07/2012,Sapporo Holdings Ltd,239,,
27/07/2012,Secom Co Ltd,"3,645",,
27/07/2012,Sekisui House Ltd,743,,
27/07/2012,Seven & I Holdings Co Ltd,"2,479",,
27/07/2012,Sharp Corp,255,,
27/07/2012,Shimizu Corp,242,,
27/07/2012,Shin Etsu Chemical Co Ltd,"3,960",,
27/07/2012,Shinsei Bank Ltd,89,,
27/07/2012,Shionogi & Co Ltd,"1,101",,
27/07/2012,Shiseido Co Ltd,"1,128",,
27/07/2012,Showa Denko KK,136,,
27/07/2012,Showa Shell Sekiyu KK,408,,
27/07/2012,Sky Perfect Jsat Hldg Inc,"33,650",,
27/07/2012,Softbank Corp,"2,999",,
27/07/2012,Sojitz Corp,117,,
27/07/2012,Sony Corp,947,,
27/07/2012,SumCo Corp,572,,
27/07/2012,Sumitomo Chemical Co Ltd,213,,
27/07/2012,Sumitomo Corp,"1,084",,
27/07/2012,Sumitomo Electric Industries Ltd,904,,
27/07/2012,Sumitomo Heavy Industries Ltd,316,,
27/07/2012,Sumitomo Metal Industries Ltd,116,,
27/07/2012,Sumitomo Metal Mining Co Ltd,843,,
27/07/2012,Sumitomo Mitsui Financial Group Inc,"2,478",,
27/07/2012,Sumitomo Mitsui Trust Holdings Inc,228,,
27/07/2012,Sumitomo Osaka Cement Co Ltd,258,,
27/07/2012,Sumitomo Realty & Development Co Ltd,"1,926",,
27/07/2012,Suzuki Motor Corp,"1,383",,
27/07/2012,T&D Holdings Inc,775,,
27/07/2012,Taiheiyo Cement Corp,173,,
27/07/2012,Taisei Corp,210,,
27/07/2012,Taiyo Yuden Co Ltd,624,,
27/07/2012,Takara Holdings Inc,494,,
27/07/2012,Takashimaya Co Ltd,569,,
27/07/2012,Takeda Pharmaceutical Co Ltd,"3,580",,
27/07/2012,Tdk Corp,"2,920",,
27/07/2012,Teijin Ltd,225,,
27/07/2012,Terumo Corp,"3,125",,
27/07/2012,The Shizuoka Bank Ltd,797,,
27/07/2012,Tobu Railway Co Ltd,422,,
27/07/2012,Toho Co Ltd,"1,403",,
27/07/2012,Toho Zinc Co Ltd,253,,
27/07/2012,Tokai Carbon Co Ltd,320,,
27/07/2012,Tokio Marine Hldgs Inc,"1,767",,
27/07/2012,Tokyo Dome Corp,223,,
27/07/2012,Tokyo Electric Power Co Incorporated,125,,
27/07/2012,Tokyo Electron Ltd,"3,545",,
27/07/2012,Tokyo Gas Co Ltd,396,,
27/07/2012,Tokyo Tatemono Co Ltd,277,,
27/07/2012,Tokyu Corp,372,,
27/07/2012,Tokyu Land Corp,387,,
27/07/2012,Toppan Printing Co Ltd,482,,
27/07/2012,Toray Industries Inc,489,,
27/07/2012,Toshiba Corp,257,,
27/07/2012,Tosoh Corp,194,,
27/07/2012,Toto Ltd,579,,
27/07/2012,Toyo Seikan Kaisha Ltd,906,,
27/07/2012,Toyobo Co Ltd,100,,
27/07/2012,Toyota Motor Corp,"2,943",,
27/07/2012,Toyota Tsusho Corp,"1,468",,
27/07/2012,Trend Micro Inc,"2,263",,
27/07/2012,Ube Industries Ltd,167,,
27/07/2012,Unitika Ltd,39,,
27/07/2012,Uny Co Ltd,728,,
27/07/2012,West Japan Railway Co,"3,360",,
27/07/2012,Yahoo! Japan Corp,"27,950",,
27/07/2012,Yamaha Corp,727,,
27/07/2012,Yamato Holdings Co Ltd,"1,269",,
27/07/2012,Yaskawa Electric Corp,550,,
27/07/2012,Yokogawa Electric Corp,785,,
27/07/2012,Yokohama Rubber Co Ltd,539,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
27/07/2012,Ammb Hldg Bhd,6.43,,
27/07/2012,Axiata Group Bhd,5.8,,
27/07/2012,British American Tobacco Bhd,61.94,,
27/07/2012,CIMB Group Holdings Berhad,7.81,,
27/07/2012,Digi.com Bhd,4.42,,
27/07/2012,Gamuda Bhd,3.52,,
27/07/2012,Genting Bhd,9.2,,
27/07/2012,Genting Malaysia Bhd,3.32,,
27/07/2012,Hong Leong Bank Bhd,13.46,,
27/07/2012,Hong Leong Financial Group Bhd,12.32,,
27/07/2012,IOI Corporation Bhd,5.3,,
27/07/2012,Kuala Lumpur Kepong Bhd,23.36,,
27/07/2012,Malayan Banking Bhd,8.75,,
27/07/2012,Malaysia Marine and Heavy Engineering Holdings Bhd,5.31,,
27/07/2012,Maxis Bhd,6.4,,
27/07/2012,MISC Berhad,4.59,,
27/07/2012,MMC Corporation Bhd,2.38,,
27/07/2012,Petronas Chemicals Group Bhd,6.56,,
27/07/2012,Petronas Dagangan Bhd,21.3,,
27/07/2012,Petronas Gas Bhd,18,,
07/12/2011,PLUS Expressways Bhd,4.43,,
27/07/2012,PPB Group Bhd,15.2,,
27/07/2012,Public Bank Bhd,14.36,,
27/07/2012,RHB Capital Bhd,7.4,,
27/07/2012,Sime Darby Berhad,9.82,,
27/07/2012,Telekom Malaysia Bhd,5.66,,
27/07/2012,Tenaga Nasional Bhd,6.82,,
27/07/2012,Umw Holdings Bhd,9.5,,
27/07/2012,YTL Corp Bhd,1.88,,
27/07/2012,YTL Power International Bhd,1.79,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
27/07/2012,Air New Zealand Ltd,.9,,
27/07/2012,AMP Ltd,4.97,,
27/07/2012,AMP NZ Office Ltd,.98,,
25/07/2012,Apn News & Media Ltd,.65,,
27/07/2012,Auckland International Airport Ltd,2.485,,
27/07/2012,Australia and New Zealand Banking Group Ltd,29.99,,
27/07/2012,Cavalier Corp Ltd,1.57,,
27/07/2012,Contact Energy Ltd,4.98,,
27/07/2012,DNZ Property Fund Ltd,1.515,,
27/07/2012,Ebos Group Ltd,7.65,,
27/07/2012,Fisher and Paykel Appliances Holdings Ltd,.57,,
27/07/2012,Fisher and Paykel Healthcare Corp Ltd,1.95,,
27/07/2012,Fletcher Building Ltd,5.96,,
27/07/2012,Freightways Ltd,3.79,,
27/07/2012,Goodman Fielder Ltd,.62,,
27/07/2012,Goodman Property Trust,1.015,,
27/07/2012,Guinness Peat Group PLC,.505,,
27/07/2012,Hallenstein Glasson Holdings Ltd,4.1,,
27/07/2012,Heartland New Zealand Ltd,.56,,
27/07/2012,Infratil Ltd,2.065,,
27/07/2012,Kathmandu Holdings Ltd,1.5,,
27/07/2012,Kiwi Income Property Trust,1.08,,
27/07/2012,Mainfreight Ltd,9.35,,
27/07/2012,Methven Ltd,1.25,,
27/07/2012,Michael Hill International Ltd,1.01,,
27/07/2012,New Zealand Oil And Gas Ltd,.8,,
27/07/2012,New Zealand Refining Co Ltd,2.35,,
27/07/2012,Nuplex Industries Ltd,2.51,,
27/07/2012,NZX Ltd,1.32,,
27/07/2012,Pan Pacific Petroleum N L,.18,,
27/07/2012,Pgg Wrightson Ltd,.31,,
27/07/2012,Port of Tauranga Ltd,11.3,,
27/07/2012,Property For Industry Ltd,1.17,,
27/07/2012,Pumpkin Patch Ltd,.9,,
27/07/2012,Rakon Ltd,.44,,
27/07/2012,Restaurant Brands New Zealand Ltd,2.12,,
27/07/2012,Ryman Healthcare Ltd,3.55,,
27/07/2012,Sanford Ltd,3.84,,
27/07/2012,Skellerup Holdings Ltd,1.44,,
27/07/2012,Sky Network Television Ltd,5,,
27/07/2012,Skycity Entertainment Group Ltd,3.55,,
27/07/2012,Steel and Tube Holdings Ltd,2.12,,
27/07/2012,Telecom Corp Of New Zealand Ltd,2.545,,
27/07/2012,Telstra Corp Ltd,5.11,,
27/07/2012,Tower Ltd,1.68,,
27/07/2012,Trustpower Ltd,7.7,,
27/07/2012,Vector Ltd,2.76,,
27/07/2012,Vital Healthcare Property Trust,1.25,,
27/07/2012,Warehouse Group Ltd,2.58,,
27/07/2012,Westpac Banking Corp,29.75,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
27/07/2012,Capitaland,2.98,,
27/07/2012,CapitaMall Trust,1.95,,
27/07/2012,CapitaMalls Asia,1.615,,
27/07/2012,City Developments,11.64,,
27/07/2012,ComfortDelgro Corporation,1.635,,
27/07/2012,DBS Group Holdings,14.65,,
27/07/2012,Fraser and Neave,8.4,,
27/07/2012,Genting Singapore,1.225,,
27/07/2012,Global Logistic Properties,2.2,,
27/07/2012,Golden Agri-Resources,.715,,
27/07/2012,Jardine Cycle & Carriage,45.6,,
27/07/2012,Keppel Corp,11,,
27/07/2012,Neptune Orient Lines,1.095,,
27/07/2012,Noble Group,1.045,,
27/07/2012,Olam International,1.8,,
27/07/2012,Oversea-Chinese Banking Corporation,9.41,,
27/07/2012,SembCorp Industries,5.3,,
27/07/2012,SembCorp Marine,4.82,,
27/07/2012,SIA Engineering,4.28,,
27/07/2012,Singapore Airlines,10.82,,
27/07/2012,Singapore Exchange,6.65,,
27/07/2012,Singapore Press Holdings,4.11,,
27/07/2012,Singapore Technologies Engineering,3.3,,
27/07/2012,SMRT Corporation,1.62,,
27/07/2012,StarHub,3.68,,
27/07/2012,United Overseas Bank,19.5,,
27/07/2012,Wilmar International Limited,3.28,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
27/07/2012,Absa Group Ltd,"13,970",,
27/07/2012,African Bank Investments Ltd,"3,718",,
27/07/2012,African Rainbow Minerals Ltd,"15,700",,
27/07/2012,Anglo American Platinum Ltd,"41,690",,
27/07/2012,Anglo American PLC,"24,335",,
27/07/2012,Anglogold Ashanti Ltd,"28,650",,
27/07/2012,ArcelorMittal South Africa Ltd,"4,569",,
27/07/2012,Aspen Pharmacare Holdings Ltd,"14,012",,
27/07/2012,Assore Ltd,"28,656",,
27/07/2012,BHP Billiton PLC,"23,783",,
27/07/2012,Bidvest Group Ltd,"19,309",,
27/07/2012,Capital Shopping Centres Group PLC,"4,160",,
27/07/2012,Compagne Financiere Richemont SA,"4,762",,
27/07/2012,Exxaro Resources Ltd,"16,826",,
27/07/2012,Firstrand Ltd,"2,765",,
27/07/2012,Gold Fields Ltd,"10,816",,
27/07/2012,Growthpoint Properties Ltd,"2,595",,
27/07/2012,Harmony Gold Mining Co,"8,224",,
27/07/2012,Impala Platinum Holdings Ltd,"13,152",,
27/07/2012,Investec Ltd,"4,927",,
27/07/2012,Investec PLC,"4,885",,
27/07/2012,Kumba Iron Ore Ltd,"52,400",,
27/07/2012,Lonmin PLC,"9,000",,
27/07/2012,Massmart Holdings Ltd,"17,285",,
27/07/2012,Mondi Ltd,"7,090",,
27/07/2012,Mondi PLC,"7,117",,
27/07/2012,Mtn Group Ltd,"15,516",,
27/07/2012,Naspers Ltd,"45,507",,
27/07/2012,Nedbank Group Ltd,"18,345",,
27/07/2012,Old Mutual PLC,"2,034",,
27/07/2012,Reinet Investments SCA,"1,564",,
27/07/2012,Remgro Ltd,"14,072",,
27/07/2012,RMB Holdings,"3,725",,
27/07/2012,SABMiller PLC,"35,925",,
27/07/2012,Sanlam,"3,619",,
27/07/2012,Sasol Ltd,"34,000",,
27/07/2012,Shoprite Holdings Ltd,"16,500",,
27/07/2012,Standard Bank Group Ltd,"11,585",,
27/07/2012,Steinhoff International Holdings Ltd,"2,525",,
27/07/2012,Tiger Brands Ltd,"27,010",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
27/07/2012,Daewoo Engineering & Construction Co Ltd,"8,380",,
27/07/2012,DAEWOO SECURITIES CO LTD,"10,200",,
27/07/2012,Daewoo Shipbuilding & Marine Engineering Co Ltd,"23,300",,
27/07/2012,Doosan Heavy Industries & Construction Co Ltd,"59,700",,
27/07/2012,GS Engineering & Construction Corp,"66,000",,
27/07/2012,GS Holdings Corp,"55,000",,
27/07/2012,Hana Financial Group Inc,"34,400",,
27/07/2012,Honam Petrochemical Corp,"232,000",,
27/07/2012,Hynix Semiconductor Inc,"21,150",,
27/07/2012,Hyundai Engineering & Construction Co Ltd,"58,200",,
27/07/2012,Hyundai Heavy Industries Co Ltd,"226,500",,
27/07/2012,Hyundai Merchant Marine Co Ltd,"24,300",,
27/07/2012,Hyundai Mobis Co Ltd,"287,500",,
27/07/2012,Hyundai Motor Co,"228,500",,
27/07/2012,Hyundai Steel Co,"80,800",,
27/07/2012,Industrial Bank Of Korea,"12,100",,
27/07/2012,Kangwon Land Inc,"22,950",,
27/07/2012,KB Financial Group Inc,"34,500",,
27/07/2012,KIA Motors Corp,"76,400",,
27/07/2012,Korea Electric Power Corp,"25,750",,
27/07/2012,Korea Exchange Bank,"7,680",,
27/07/2012,Korea Life Insurance Co Ltd,"6,280",,
27/07/2012,Korean Air Lines Co Ltd,"49,350",,
27/07/2012,KT Corp,"33,000",,
27/07/2012,KT&G Corp,"82,600",,
27/07/2012,LG Chem Ltd,"309,500",,
27/07/2012,LG Corp,"56,900",,
27/07/2012,LG Display Co Ltd,"23,500",,
27/07/2012,LG Electronics Inc,"61,900",,
27/07/2012,Lg Uplus,"6,140",,
27/07/2012,Lotte Shopping Co Ltd,"281,000",,
27/07/2012,NHN Corp,"275,000",,
27/07/2012,OCI Co Ltd,"197,000",,
27/07/2012,POSCO,"358,500",,
27/07/2012,Samsung C&T Corp,"63,600",,
27/07/2012,Samsung Card Co Ltd,"33,150",,
27/07/2012,Samsung Electro Mechanics Co Ltd,"101,500",,
27/07/2012,Samsung Electronics Co Ltd,"1,233,000",,
27/07/2012,Samsung Engineering Co Ltd,"175,000",,
27/07/2012,Samsung Fire & Marine Insurance Co Ltd,"218,000",,
27/07/2012,Samsung Heavy Industries Co Ltd,"36,000",,
27/07/2012,Samsung SDI Co Ltd,"144,000",,
27/07/2012,Samsung Securities Co Ltd,"47,150",,
27/07/2012,Shinhan Financial Group Co Ltd,"34,750",,
27/07/2012,Shinsegae Co Ltd,"191,500",,
27/07/2012,SK Holdings Co Ltd,"157,000",,
27/07/2012,SK Innovation,"150,000",,
27/07/2012,SK Telecom Co Ltd,"141,000",,
27/07/2012,S-Oil Corp,"95,300",,
27/07/2012,Woori Finance Hldg Co Ltd,"10,700",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
27/07/2012,ABB Ltd,16.94,,
27/07/2012,Actelion Ltd,43.84,,
27/07/2012,Adecco SA,41.58,,
27/07/2012,Compagne Financiere Richemont SA,56.8,,
27/07/2012,Credit Suisse Group AG,16.75,,
27/07/2012,Holcim Ltd,57.3,,
27/07/2012,Julius Baer Gruppe AG,35.81,,
27/07/2012,Lonza Group AG,44.72,,
27/07/2012,Nestle SA,59.65,,
27/07/2012,Novartis AG,56.85,,
27/07/2012,Roche Holding AG,168.9,,
27/07/2012,SGS SA,"1,948",,
27/07/2012,Swiss Re AG,60.65,,
27/07/2012,Swisscom AG,391,,
27/07/2012,Syngenta AG,338.4,,
13/06/2012,Synthes Inc,158.6,,
27/07/2012,The Swatch Group SA,397,,
27/07/2012,Transocean Ltd,45.9,,
27/07/2012,UBS AG,10.52,,
27/07/2012,Zurich Financial Services AG,217,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
27/07/2012,3i Group PLC,207.3,,
27/07/2012,Admiral Group PLC,"1,119",,
27/07/2012,Aggreko PLC,"2,032",,
27/07/2012,AMEC PLC,"1,099",,
27/07/2012,Anglo American PLC,"1,894",,
