Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-01-04T14:30:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
03/01/2014,AIA Group Ltd,38.45,,
03/01/2014,Aluminum Corp Of China Ltd,2.63,,
03/01/2014,Bank of China Ltd,3.46,,
03/01/2014,Bank of Communications Co Ltd,5.26,,
03/01/2014,Belle International Holdings Ltd,8.54,,
03/01/2014,BOC Hong Kong Ltd,24.4,,
03/01/2014,Cathay Pacific Airways Ltd,16.08,,
03/01/2014,Cheung Kong  Ltd,120.5,,
03/01/2014,China Coal Energy Co Ltd,4.12,,
03/01/2014,China Construction Bank Corp,5.68,,
03/01/2014,China Life Insurance Co Ltd,23.05,,
03/01/2014,China Merchants Holdings Co Ltd,27.65,,
03/01/2014,China Mobile Ltd,78.6,,
03/01/2014,China Overseas Land & Investment Ltd,21.45,,
03/01/2014,China Petroleum & Chemical Corp,6.08,,
03/01/2014,China Resources Enterprise Ltd,25.35,,
03/01/2014,China Resources Land Ltd,19.12,,
03/01/2014,China Resources Power Holdings Co Ltd,17.66,,
03/01/2014,China Shenhua Energy Co Ltd,22.85,,
03/01/2014,China Unicom  Ltd,11.3,,
03/01/2014,Citic Pacific Ltd,11.3,,
03/01/2014,CLP Holdings Ltd,60.3,,
03/01/2014,Cnooc Ltd,13.82,,
03/01/2014,COSCO Pacific Ltd,10.4,,
03/01/2014,Esprit Holdings Ltd,15.86,,
03/01/2014,Hang Lung Properties Ltd,23.55,,
03/01/2014,Hang Seng Bank Ltd,123.8,,
03/01/2014,Henderson Land Development Co Ltd,44.05,,
03/01/2014,Hengan International Group Co Ltd,89.25,,
03/01/2014,Hong Kong Exchanges And Clearing Ltd,127.5,,
03/01/2014,HSBC Holdings PLC,82.95,,
03/01/2014,Hutchison Whampoa Ltd,102.8,,
03/01/2014,Industrial and Commercial Bank of China Ltd,5.06,,
03/01/2014,Li & Fung Ltd,9.89,,
03/01/2014,MTR Corp Ltd,28.7,,
03/01/2014,New World Development Co Ltd,9.66,,
03/01/2014,PetroChina Co Ltd,8.2,,
03/01/2014,Ping An Insurance Co Of China Ltd,67.4,,
03/01/2014,Power Assets Holdings Ltd,60.8,,
03/01/2014,Sino Land Co Ltd,10.24,,
03/01/2014,Sun Hung Kai Properties Ltd,96.4,,
03/01/2014,Swire Pacific Ltd,89.15,,
03/01/2014,Tencent Holdings Ltd,494,,
03/01/2014,The Bank Of East Asia Ltd,32.2,,
03/01/2014,The Hong Kong and China Gas Co Ltd,17.44,,
03/01/2014,Wharf Ltd,58.2,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
03/01/2014,adidas AG,91.22,,
03/01/2014,Allianz Se,127.9,,
03/01/2014,BASF SE,76.57,,
03/01/2014,Bayer AG,100.8,,
03/01/2014,Beiersdorf AG,73.5,,
03/01/2014,BMW AG,83.98,,
03/01/2014,COMMERZBANK AG,11.285,,
03/01/2014,Daimler AG,61.73,,
03/01/2014,Deutsche Bank AG,34.4,,
03/01/2014,Deutsche Boerse AG,59.76,,
03/01/2014,Deutsche Lufthansa AG,15.41,,
03/01/2014,Deutsche Post AG,25.98,,
03/01/2014,Deutsche Telekom AG,12.27,,
03/01/2014,EON AG,13.14,,
