Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2015-05-02T13:30:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
30/04/2015,AIA Group Ltd,51.8,,
30/04/2015,Aluminum Corp Of China Ltd,5,,
30/04/2015,Bank of China Ltd,5.33,,
30/04/2015,Bank of Communications Co Ltd,7.97,,
30/04/2015,Belle International Holdings Ltd,9.97,,
30/04/2015,BOC Hong Kong Ltd,30.15,,
30/04/2015,Cathay Pacific Airways Ltd,19.98,,
10/03/2015,Cheung Kong  Ltd,153.1,,
30/04/2015,China Coal Energy Co Ltd,5.11,,
30/04/2015,China Construction Bank Corp,7.55,,
30/04/2015,China Life Insurance Co Ltd,37.75,,
30/04/2015,China Merchants Holdings Co Ltd,35.25,,
30/04/2015,China Mobile Ltd,110.7,,
30/04/2015,China Overseas Land & Investment Ltd,32.45,,
30/04/2015,China Petroleum & Chemical Corp,7.26,,
30/04/2015,China Resources Enterprise Ltd,23.8,,
30/04/2015,China Resources Land Ltd,28.25,,
30/04/2015,China Resources Power Holdings Co Ltd,23.45,,
30/04/2015,China Shenhua Energy Co Ltd,20.15,,
30/04/2015,China Unicom  Ltd,14.56,,
30/04/2015,Citic Pacific Ltd,15.54,,
30/04/2015,CLP Holdings Ltd,67.95,,
30/04/2015,Cnooc Ltd,13.14,,
30/04/2015,COSCO Pacific Ltd,12.18,,
30/04/2015,Esprit Holdings Ltd,7.36,,
30/04/2015,Hang Lung Properties Ltd,26.25,,
30/04/2015,Hang Seng Bank Ltd,151.3,,
30/04/2015,Henderson Land Development Co Ltd,62.3,,
30/04/2015,Hengan International Group Co Ltd,95.8,,
30/04/2015,Hong Kong Exchanges And Clearing Ltd,296.6,,
30/04/2015,HSBC Holdings PLC,76.95,,
30/04/2015,Hutchison Whampoa Ltd,114.2,,
30/04/2015,Industrial and Commercial Bank of China Ltd,6.74,,
30/04/2015,Li & Fung Ltd,7.91,,
30/04/2015,MTR Corp Ltd,38.2,,
30/04/2015,New World Development Co Ltd,10.3,,
30/04/2015,PetroChina Co Ltd,9.96,,
30/04/2015,Ping An Insurance Co Of China Ltd,111.4,,
30/04/2015,Power Assets Holdings Ltd,78.45,,
30/04/2015,Sino Land Co Ltd,13.7,,
30/04/2015,Sun Hung Kai Properties Ltd,129.1,,
30/04/2015,Swire Pacific Ltd,104.9,,
30/04/2015,Tencent Holdings Ltd,160.9,,
30/04/2015,The Bank Of East Asia Ltd,33.7,,
30/04/2015,The Hong Kong and China Gas Co Ltd,18.5,,
30/04/2015,Wharf Ltd,56.05,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
30/04/2015,adidas AG,73.42,,
30/04/2015,Allianz Se,152.6,,
30/04/2015,BASF SE,89.48,,
30/04/2015,Bayer AG,129.9,,
30/04/2015,Beiersdorf AG,77.96,,
30/04/2015,BMW AG,106.1,,
30/04/2015,COMMERZBANK AG,12.145,,
30/04/2015,Daimler AG,86.33,,
30/04/2015,Deutsche Bank AG,28.725,,
30/04/2015,Deutsche Boerse AG,74.31,,
30/04/2015,Deutsche Lufthansa AG,12.4,,
30/04/2015,Deutsche Post AG,29.555,,
30/04/2015,Deutsche Telekom AG,16.475,,
30/04/2015,EON AG,13.96,,
30/04/2015,Fresenius Medical Care AG & Co Kgaa,75.23,,
30/04/2015,Fresenius SE & Co KGaA,53.43,,
30/04/2015,Heidelbergcement AG,68.85,,
30/04/2015,Henkel AG & Co KGaA,104.2,,
30/04/2015,Infineon Technologies AG,10.58,,
30/04/2015,K+S AG,29.32,,
30/04/2015,Linde AG,174.8,,
30/04/2015,MAN SE,96.81,,
30/04/2015,Merck KGaA,96.79,,
30/04/2015,METRO AG,32.355,,
