Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-08-02T13:30:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
01/08/2014,EON AG,13.595,,
01/08/2014,Fresenius Medical Care AG & Co Kgaa,50.79,,
01/08/2014,Fresenius SE & Co KGaA,111.35,,
01/08/2014,Heidelbergcement AG,53.99,,
01/08/2014,Henkel AG & Co KGaA,81.95,,
01/08/2014,Infineon Technologies AG,8.376,,
01/08/2014,K+S AG,22.36,,
01/08/2014,Linde AG,147.15,,
01/08/2014,MAN SE,88.12,,
01/08/2014,Merck KGaA,63.97,,
01/08/2014,METRO AG,26.17,,
01/08/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,155.2,,
01/08/2014,Rwe AG,29.085,,
01/08/2014,SAP AG,57.57,,
01/08/2014,Siemens AG,90.12,,
01/08/2014,ThyssenKrupp AG,20.675,,
01/08/2014,Volkswagen AG,173.05,,
01/08/2014,Singapore Telecom,2.349,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
01/08/2014,Advantest Corp,"1,159",,
01/08/2014,AEON Co Ltd,"1,159.5",,
01/08/2014,Ajinomoto Co Inc,"1,619",,
01/08/2014,All Nippon Airways Co Ltd,257.8,,
01/08/2014,Alps Electric Co Ltd,"1,494",,
01/08/2014,Asahi Breweries Ltd,"3,158.5",,
01/08/2014,Asahi Glass Co Ltd,590,,
01/08/2014,Asahi Kasei Corp,810.4,,
01/08/2014,Astellas Pharma Inc,"1,398",,
01/08/2014,Bank Of Yokohama Ltd,600,,
01/08/2014,Bridgestone Corp,"3,688",,
01/08/2014,Canon Inc,"3,406.5",,
01/08/2014,Casio Computer Co Ltd,"1,726",,
01/08/2014,Central Japan Railway Co,"14,670",,
01/08/2014,Chiba Bank Ltd,757,,
01/08/2014,Chiyoda Corp,"1,220",,
01/08/2014,Chubu Electric Power Co Inc,"1,251.5",,
01/08/2014,Chugai Pharmaceutical Co Ltd,"3,405",,
01/08/2014,Citizen Holdings Co Ltd,817,,
01/08/2014,Comsys Holdings Corp,"1,922",,
01/08/2014,Credit Saison Co Ltd,"2,049",,
27/09/2011,CSK Corp,279,,
01/08/2014,Dai Nippon Printing Co Ltd,"1,051.5",,
01/08/2014,Daiichi Sankyo Co Ltd,"1,878.5",,
01/08/2014,Daiichi Sankyo Co Ltd,"1,878.5",,
01/08/2014,Daikin Industries Ltd,"7,115",,
01/08/2014,Dainippon Screen Mfg Co Ltd,474,,
01/08/2014,Dainippon Sumitomo Pharma Co Ltd,"1,257",,
01/08/2014,Daiwa House Industry Co Ltd,"2,085.5",,
01/08/2014,Daiwa Securities Group Inc,870,,
01/08/2014,Denki Kagaku Kogyo KK,387,,
01/08/2014,Denso Corp,"4,755",,
01/08/2014,Dentsu Inc,"4,110",,
01/08/2014,DOWA Holdings Co Ltd,964,,
01/08/2014,East Japan Railway Co,"8,282",,
01/08/2014,Ebara Corp,636,,
01/08/2014,Eisai Co Ltd,"4,386.5",,
01/08/2014,Fanuc Ltd,"18,000",,
01/08/2014,Fast Retailing Co Ltd,"34,150",,
01/08/2014,Fuji Electric Co Ltd,526,,
01/08/2014,Fuji Heavy Industries Ltd,"2,940",,
01/08/2014,Fujifilm Holdings Corp,"2,960",,
01/08/2014,Fujikura Ltd,508,,
01/08/2014,Fujitsu Ltd,773.9,,
01/08/2014,Fukuoka Financial Group Inc,538,,
01/08/2014,Furukawa Co Ltd,211,,
01/08/2014,Furukawa Electric Co Ltd,216,,
01/08/2014,GS Yuasa Corp,671,,
01/08/2014,Heiwa Real Estate Co Ltd,"1,613",,
01/08/2014,Hino Motors Ltd,"1,432",,
01/08/2014,Hitachi Construction Machinery Co Ltd,"2,099",,
01/08/2014,Hitachi Ltd,784.7,,
01/08/2014,Hitachi Zosen Corp,525,,
01/08/2014,Hokuetsu Kishu Paper Co Ltd,451,,
01/08/2014,Honda Motor Co Ltd,"3,602",,
01/08/2014,Ihi Corp,478,,
01/08/2014,Inpex Corp,"1,520",,
01/08/2014,Isetan Mitsukoshi Holdings Ltd,"1,261",,
01/08/2014,Isuzu Motors Ltd,713,,
01/08/2014,Itochu Corp,"1,313.5",,
01/08/2014,J.Front Retailing Co Ltd,694,,
01/08/2014,Japan Steel Works Ltd,441,,
01/08/2014,Japan Tobacco Inc,"3,591.5",,
01/08/2014,JFE Holdings Inc,"2,170",,
01/08/2014,JGC CORP,"3,135",,
01/08/2014,Jtekt Corp,"1,821",,
01/08/2014,JX Holdings Inc,532.3,,
01/08/2014,Kajima Corp,485,,
01/08/2014,Kansai Electric Power Co Inc,965.5,,
01/08/2014,Kao Corp,"4,216.5",,
01/08/2014,Kawasaki Heavy Industries Ltd,395,,
01/08/2014,Kawasaki Kisen Kaisha Ltd,219,,
01/08/2014,Kddi Corp,"6,040",,
01/08/2014,Keio Corp,824,,
01/08/2014,Keisei Electric Railway Co Ltd,"1,056",,
01/08/2014,Kikkoman Corp,"2,303",,
01/08/2014,Kirin Holdings Co Ltd,"1,443.5",,
01/08/2014,Kobe Steel Ltd,167,,
01/08/2014,KOMATSU Ltd,"2,309",,
01/08/2014,Konami Corp,"2,391",,
01/08/2014,Konica Minolta Holdings Inc,"1,112",,
01/08/2014,Kubota Corp,"1,366",,
01/08/2014,Kuraray Co Ltd,"1,363",,
01/08/2014,Kyocera Corp,"4,889",,
01/08/2014,Kyowa Hakko Kirin Co Ltd,"1,420",,
01/08/2014,Marubeni Corp,727.6,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
01/08/2014,Marui Group Co Ltd,972,,
01/08/2014,Matsui Securities Co Ltd,968,,
01/08/2014,Mazda Motor Corp,"2,560",,
01/08/2014,Meidensha Corp,432,,
01/08/2014,Meiji Holding Co Ltd,"7,430",,
01/08/2014,Minebea Co Ltd,"1,261",,
01/08/2014,Mitsubishi Chemical Hldg Corp,450.8,,
01/08/2014,Mitsubishi Corp,"2,160.5",,
01/08/2014,Mitsubishi Electric Corp,"1,356.5",,
01/08/2014,Mitsubishi Estate Co Ltd,"2,534",,
01/08/2014,Mitsubishi Heavy Industries Ltd,666.2,,
01/08/2014,Mitsubishi Logistics Corp,"1,558",,
01/08/2014,Mitsubishi Materials Corp,373,,
01/08/2014,Mitsubishi Motors Corp,"1,164",,
01/08/2014,Mitsubishi Paper Mills Ltd,89,,
01/08/2014,Mitsubishi UFJ Financial Group Inc,618.3,,
01/08/2014,Mitsui & Co Ltd,"1,658.5",,
01/08/2014,Mitsui Chemicals Inc,286,,
01/08/2014,Mitsui Engineering and Shipbuilding Co Ltd,207,,
01/08/2014,Mitsui Fudosan Co Ltd,"3,442",,
01/08/2014,Mitsui Mining And Smelting Co Ltd,303,,
01/08/2014,Mitsui OSK Lines Ltd,374,,
01/08/2014,Mitsumi Electric Co Ltd,773,,
01/08/2014,Mizuho Financial Group Inc,199.8,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
01/08/2014,Ms&Ad Insurance Group Holding Inc,"2,329.5",,
01/08/2014,Nec Corp,395,,
01/08/2014,NGK Insulators Ltd,"2,750",,
01/08/2014,Nichirei Corp,483,,
01/08/2014,Nikon Corp,"1,598.5",,
01/08/2014,Nippon Electric Glass Co Ltd,570,,
01/08/2014,Nippon Express Co Ltd,492,,
01/08/2014,Nippon Kayaku Co Ltd,"1,331",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
01/08/2014,Nippon Meat Packers Inc,"2,261",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
01/08/2014,Nippon Sheet Glass Co Ltd,138,,
01/08/2014,Nippon Soda Co Ltd,556,,
01/08/2014,Nippon Steel Corp,313.6,,
01/08/2014,Nippon Suisan Kaisha Ltd,307,,
01/08/2014,Nippon Telegraph And Telephone Corp,"6,828",,
01/08/2014,Nippon Yusen KK,290,,
01/08/2014,Nissan Chemical Industries Ltd,"1,900",,
01/08/2014,Nissan Motor Co Ltd,"1,017",,
01/08/2014,Nisshin Seifun Group Inc,"1,204",,
25/09/2012,Nisshin Steel Co Ltd,84,,
01/08/2014,Nisshinbo Holdings Inc,"1,034",,
01/08/2014,Nitto Boseki Co Ltd,439,,
01/08/2014,NKSJ Holdings Inc,"2,586.5",,
01/08/2014,Nomura Hldg Inc,661.1,,
01/08/2014,NSK Ltd,"1,439",,
01/08/2014,Ntn Corp,463,,
01/08/2014,NTT Data Corp,"3,850",,
01/08/2014,NTT Docomo Inc,"1,818",,
01/08/2014,Obayashi Corp,761,,
01/08/2014,Odakyu Electric Railway Co Ltd,"1,009",,
01/08/2014,Oji Paper Co Ltd,413,,
01/08/2014,Oki Electric Industry Co Ltd,231,,
01/08/2014,Okuma Corp,890,,
01/08/2014,Olympus Corp,"3,650",,
01/08/2014,Osaka Gas Co Ltd,432,,
01/08/2014,Pacific Metals Co Ltd,511,,
01/08/2014,Panasonic Corp,"1,255.5",,
01/08/2014,Pioneer Corp,275,,
01/08/2014,Resona Holdings Inc,561.3,,
01/08/2014,Ricoh Co Ltd,"1,167.5",,
01/08/2014,Sapporo Holdings Ltd,448,,
01/08/2014,Secom Co Ltd,"6,369",,
01/08/2014,Sekisui House Ltd,"1,350.5",,
01/08/2014,Seven & I Holdings Co Ltd,"4,350.5",,
01/08/2014,Sharp Corp,324,,
01/08/2014,Shimizu Corp,803,,
01/08/2014,Shin Etsu Chemical Co Ltd,"6,512",,
01/08/2014,Shinsei Bank Ltd,219,,
01/08/2014,Shionogi & Co Ltd,"2,216",,
01/08/2014,Shiseido Co Ltd,"1,947",,
01/08/2014,Showa Denko KK,149,,
01/08/2014,Showa Shell Sekiyu KK,"1,174",,
01/08/2014,Sky Perfect Jsat Hldg Inc,604,,
01/08/2014,Softbank Corp,"7,477",,
01/08/2014,Sojitz Corp,176,,
01/08/2014,Sony Corp,"1,855",,
01/08/2014,SumCo Corp,955,,
01/08/2014,Sumitomo Chemical Co Ltd,387,,
01/08/2014,Sumitomo Corp,"1,344.5",,
01/08/2014,Sumitomo Electric Industries Ltd,"1,540",,
01/08/2014,Sumitomo Heavy Industries Ltd,492,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
01/08/2014,Sumitomo Metal Mining Co Ltd,"1,723",,
01/08/2014,Sumitomo Mitsui Financial Group Inc,"4,242",,
01/08/2014,Sumitomo Mitsui Trust Holdings Inc,444,,
01/08/2014,Sumitomo Osaka Cement Co Ltd,373,,
01/08/2014,Sumitomo Realty & Development Co Ltd,"4,271",,
01/08/2014,Suzuki Motor Corp,"3,429",,
01/08/2014,T&D Holdings Inc,"1,287",,
01/08/2014,Taiheiyo Cement Corp,401,,
01/08/2014,Taisei Corp,599,,
01/08/2014,Taiyo Yuden Co Ltd,"1,103",,
01/08/2014,Takara Holdings Inc,938,,
01/08/2014,Takashimaya Co Ltd,945,,
01/08/2014,Takeda Pharmaceutical Co Ltd,"4,700",,
01/08/2014,Tdk Corp,"5,090",,
01/08/2014,Teijin Ltd,253,,
01/08/2014,Terumo Corp,"2,338",,
01/08/2014,The Shizuoka Bank Ltd,"1,118",,
01/08/2014,Tobu Railway Co Ltd,537,,
01/08/2014,Toho Co Ltd,"2,501",,
01/08/2014,Toho Zinc Co Ltd,489,,
01/08/2014,Tokai Carbon Co Ltd,293,,
01/08/2014,Tokio Marine Hldgs Inc,"3,222.5",,
01/08/2014,Tokyo Dome Corp,480,,
01/08/2014,Tokyo Electric Power Co Incorporated,400,,
01/08/2014,Tokyo Electron Ltd,"6,666",,
01/08/2014,Tokyo Gas Co Ltd,596.5,,
01/08/2014,Tokyo Tatemono Co Ltd,890,,
01/08/2014,Tokyu Corp,747,,
25/09/2013,Tokyu Land Corp,"1,021",,
01/08/2014,Toppan Printing Co Ltd,779,,
01/08/2014,Toray Industries Inc,695.5,,
01/08/2014,Toshiba Corp,455,,
01/08/2014,Tosoh Corp,464,,
01/08/2014,Toto Ltd,"1,276",,
01/08/2014,Toyo Seikan Kaisha Ltd,"1,548",,
01/08/2014,Toyobo Co Ltd,169,,
01/08/2014,Toyota Motor Corp,"6,087",,
01/08/2014,Toyota Tsusho Corp,"2,818",,
01/08/2014,Trend Micro Inc,"3,645",,
01/08/2014,Ube Industries Ltd,173,,
01/08/2014,Unitika Ltd,46,,
01/08/2014,Uny Co Ltd,615,,
01/08/2014,West Japan Railway Co,"4,704.5",,
01/08/2014,Yahoo! Japan Corp,442,,
01/08/2014,Yamaha Corp,"1,549",,
01/08/2014,Yamato Holdings Co Ltd,"2,189",,
01/08/2014,Yaskawa Electric Corp,"1,338",,
01/08/2014,Yokogawa Electric Corp,"1,300",,
01/08/2014,Yokohama Rubber Co Ltd,901,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
01/08/2014,Ammb Hldg Bhd,6.96,,
01/08/2014,Axiata Group Bhd,6.94,,
01/08/2014,British American Tobacco Bhd,69.5,,
01/08/2014,CIMB Group Holdings Berhad,6.97,,
01/08/2014,Digi.com Bhd,5.71,,
01/08/2014,Gamuda Bhd,4.75,,
01/08/2014,Genting Bhd,9.86,,
01/08/2014,Genting Malaysia Bhd,4.27,,
01/08/2014,Hong Leong Bank Bhd,14,,
01/08/2014,Hong Leong Financial Group Bhd,17.38,,
01/08/2014,IOI Corporation Bhd,4.94,,
01/08/2014,Kuala Lumpur Kepong Bhd,23.62,,
01/08/2014,Malayan Banking Bhd,9.87,,
01/08/2014,Malaysia Marine and Heavy Engineering Holdings Bhd,3.46,,
01/08/2014,Maxis Bhd,6.67,,
01/08/2014,MISC Berhad,6.43,,
01/08/2014,MMC Corporation Bhd,2.45,,
01/08/2014,Petronas Chemicals Group Bhd,6.59,,
01/08/2014,Petronas Dagangan Bhd,18.96,,
01/08/2014,Petronas Gas Bhd,23.1,,
07/12/2011,PLUS Expressways Bhd,4.43,,
01/08/2014,PPB Group Bhd,14.92,,
01/08/2014,Public Bank Bhd,19.74,,
01/08/2014,RHB Capital Bhd,9.04,,
01/08/2014,Sime Darby Berhad,9.55,,
01/08/2014,Telekom Malaysia Bhd,6.22,,
01/08/2014,Tenaga Nasional Bhd,12.4,,
01/08/2014,Umw Holdings Bhd,11.68,,
01/08/2014,YTL Corp Bhd,1.57,,
01/08/2014,YTL Power International Bhd,1.47,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
01/08/2014,Air New Zealand Ltd,1.905,,
01/08/2014,AMP Ltd,5.85,,
01/08/2014,AMP NZ Office Ltd,1.1,,
30/07/2014,Apn News & Media Ltd,.85,,
01/08/2014,Auckland International Airport Ltd,3.785,,
01/08/2014,Australia and New Zealand Banking Group Ltd,36.6,,
01/08/2014,Cavalier Corp Ltd,1.15,,
01/08/2014,Contact Energy Ltd,5.5,,
01/08/2014,DNZ Property Fund Ltd,1.67,,
01/08/2014,Ebos Group Ltd,10.15,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
01/08/2014,Fisher and Paykel Healthcare Corp Ltd,4.68,,
01/08/2014,Fletcher Building Ltd,8.91,,
01/08/2014,Freightways Ltd,4.9,,
31/07/2014,Goodman Fielder Ltd,.7,,
01/08/2014,Goodman Property Trust,1.065,,
01/08/2014,Guinness Peat Group PLC,.675,,
01/08/2014,Hallenstein Glasson Holdings Ltd,3.17,,
01/08/2014,Heartland New Zealand Ltd,.94,,
01/08/2014,Infratil Ltd,2.48,,
01/08/2014,Kathmandu Holdings Ltd,3.37,,
01/08/2014,Kiwi Income Property Trust,1.175,,
01/08/2014,Mainfreight Ltd,14.89,,
01/08/2014,Methven Ltd,1.1,,
01/08/2014,Michael Hill International Ltd,1.32,,
01/08/2014,New Zealand Oil And Gas Ltd,.8,,
01/08/2014,New Zealand Refining Co Ltd,1.67,,
01/08/2014,Nuplex Industries Ltd,2.95,,
01/08/2014,NZX Ltd,1.29,,
01/08/2014,Pan Pacific Petroleum N L,.057,,
01/08/2014,Pgg Wrightson Ltd,.395,,
01/08/2014,Port of Tauranga Ltd,15.46,,
01/08/2014,Property For Industry Ltd,1.35,,
01/08/2014,Pumpkin Patch Ltd,.41,,
01/08/2014,Rakon Ltd,.24,,
01/08/2014,Restaurant Brands New Zealand Ltd,3.25,,
01/08/2014,Ryman Healthcare Ltd,8.03,,
31/07/2014,Sanford Ltd,4.05,,
01/08/2014,Skellerup Holdings Ltd,1.67,,
01/08/2014,Sky Network Television Ltd,6.61,,
01/08/2014,Skycity Entertainment Group Ltd,3.76,,
01/08/2014,Steel and Tube Holdings Ltd,2.9,,
01/08/2014,Telecom Corp Of New Zealand Ltd,2.835,,
01/08/2014,Telstra Corp Ltd,5.9,,
01/08/2014,Tower Ltd,1.82,,
01/08/2014,Trustpower Ltd,7.09,,
01/08/2014,Vector Ltd,2.56,,
01/08/2014,Vital Healthcare Property Trust,1.37,,
01/08/2014,Warehouse Group Ltd,3.1,,
01/08/2014,Westpac Banking Corp,37.12,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
01/08/2014,Capitaland,3.43,,
01/08/2014,CapitaMall Trust,1.97,,
09/06/2014,CapitaMalls Asia,2.35,,
01/08/2014,City Developments,10.39,,
01/08/2014,ComfortDelgro Corporation,2.56,,
01/08/2014,DBS Group Holdings,18.31,,
01/08/2014,Fraser and Neave,2.99,,
01/08/2014,Genting Singapore,1.335,,
01/08/2014,Global Logistic Properties,2.8,,
01/08/2014,Golden Agri-Resources,.535,,
01/08/2014,Jardine Cycle & Carriage,46.3,,
01/08/2014,Keppel Corp,10.84,,
01/08/2014,Neptune Orient Lines,.955,,
01/08/2014,Noble Group,1.41,,
01/08/2014,Olam International,2.46,,
01/08/2014,Oversea-Chinese Banking Corporation,9.92,,
01/08/2014,SembCorp Industries,5.47,,
01/08/2014,SembCorp Marine,4.09,,
01/08/2014,SIA Engineering,4.67,,
01/08/2014,Singapore Airlines,10,,
01/08/2014,Singapore Exchange,7.17,,
01/08/2014,Singapore Press Holdings,4.14,,
01/08/2014,Singapore Technologies Engineering,3.79,,
01/08/2014,SMRT Corporation,1.575,,
01/08/2014,StarHub,4.22,,
01/08/2014,United Overseas Bank,23.18,,
01/08/2014,Wilmar International Limited,3.26,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
01/08/2014,Absa Group Ltd,"16,757",,
01/08/2014,African Bank Investments Ltd,628,,
01/08/2014,African Rainbow Minerals Ltd,"19,591",,
01/08/2014,Anglo American Platinum Ltd,"46,667",,
01/08/2014,Anglo American PLC,"28,300",,
01/08/2014,Anglogold Ashanti Ltd,"18,165",,
01/08/2014,ArcelorMittal South Africa Ltd,"3,600",,
01/08/2014,Aspen Pharmacare Holdings Ltd,"29,025",,
01/08/2014,Assore Ltd,"35,032",,
01/08/2014,BHP Billiton PLC,"36,058",,
01/08/2014,Bidvest Group Ltd,"28,300",,
01/08/2014,Capital Shopping Centres Group PLC,"5,840",,
01/08/2014,Compagne Financiere Richemont SA,"10,133",,
01/08/2014,Exxaro Resources Ltd,"14,539",,
01/08/2014,Firstrand Ltd,"4,363",,
01/08/2014,Gold Fields Ltd,"4,200",,
01/08/2014,Growthpoint Properties Ltd,"2,465",,
01/08/2014,Harmony Gold Mining Co,"3,329",,
01/08/2014,Impala Platinum Holdings Ltd,"10,347",,
01/08/2014,Investec Ltd,"9,078",,
01/08/2014,Investec PLC,"9,065",,
01/08/2014,Kumba Iron Ore Ltd,"36,999",,
01/08/2014,Lonmin PLC,"4,093",,
01/08/2014,Massmart Holdings Ltd,"14,169",,
01/08/2014,Mondi Ltd,"18,462",,
01/08/2014,Mondi PLC,"18,450",,
01/08/2014,Mtn Group Ltd,"22,023",,
01/08/2014,Naspers Ltd,"133,699",,
01/08/2014,Nedbank Group Ltd,"23,239",,
01/08/2014,Old Mutual PLC,"3,497",,
01/08/2014,Reinet Investments SCA,"2,434",,
01/08/2014,Remgro Ltd,"23,140",,
01/08/2014,RMB Holdings,"5,563",,
01/08/2014,SABMiller PLC,"57,586",,
01/08/2014,Sanlam,"6,074",,
01/08/2014,Sasol Ltd,"61,292",,
01/08/2014,Shoprite Holdings Ltd,"16,084",,
01/08/2014,Standard Bank Group Ltd,"14,450",,
01/08/2014,Steinhoff International Holdings Ltd,"5,300",,
01/08/2014,Tiger Brands Ltd,"30,502",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
01/08/2014,Daewoo Engineering & Construction Co Ltd,"9,920",,
01/08/2014,DAEWOO SECURITIES CO LTD,"10,550",,
01/08/2014,Daewoo Shipbuilding & Marine Engineering Co Ltd,"25,250",,
01/08/2014,Doosan Heavy Industries & Construction Co Ltd,"30,000",,
01/08/2014,GS Engineering & Construction Corp,"38,850",,
01/08/2014,GS Holdings Corp,"47,500",,
01/08/2014,Hana Financial Group Inc,"42,150",,
01/08/2014,Honam Petrochemical Corp,"188,000",,
01/08/2014,Hynix Semiconductor Inc,"46,300",,
01/08/2014,Hyundai Engineering & Construction Co Ltd,"64,900",,
01/08/2014,Hyundai Heavy Industries Co Ltd,"147,000",,
01/08/2014,Hyundai Merchant Marine Co Ltd,"10,700",,
01/08/2014,Hyundai Mobis Co Ltd,"309,500",,
01/08/2014,Hyundai Motor Co,"243,500",,
01/08/2014,Hyundai Steel Co,"79,400",,
01/08/2014,Industrial Bank Of Korea,"16,050",,
01/08/2014,Kangwon Land Inc,"34,300",,
01/08/2014,KB Financial Group Inc,"40,200",,
01/08/2014,KIA Motors Corp,"61,000",,
01/08/2014,Korea Electric Power Corp,"43,100",,
02/04/2013,Korea Exchange Bank,"7,010",,
01/08/2014,Korea Life Insurance Co Ltd,"6,940",,
01/08/2014,Korean Air Lines Co Ltd,"34,650",,
01/08/2014,KT Corp,"33,300",,
01/08/2014,KT&G Corp,"100,500",,
01/08/2014,LG Chem Ltd,"290,000",,
01/08/2014,LG Corp,"69,500",,
01/08/2014,LG Display Co Ltd,"33,800",,
01/08/2014,LG Electronics Inc,"76,700",,
01/08/2014,Lg Uplus,"10,050",,
01/08/2014,Lotte Shopping Co Ltd,"319,500",,
01/08/2014,NHN Corp,"764,000",,
01/08/2014,OCI Co Ltd,"165,500",,
01/08/2014,POSCO,"340,000",,
01/08/2014,Samsung C&T Corp,"73,000",,
01/08/2014,Samsung Card Co Ltd,"47,400",,
01/08/2014,Samsung Electro Mechanics Co Ltd,"61,700",,
01/08/2014,Samsung Electronics Co Ltd,"1,292,000",,
01/08/2014,Samsung Engineering Co Ltd,"68,300",,
01/08/2014,Samsung Fire & Marine Insurance Co Ltd,"281,500",,
01/08/2014,Samsung Heavy Industries Co Ltd,"28,100",,
01/08/2014,Samsung SDI Co Ltd,"161,500",,
01/08/2014,Samsung Securities Co Ltd,"49,300",,
01/08/2014,Shinhan Financial Group Co Ltd,"50,700",,
01/08/2014,Shinsegae Co Ltd,"234,500",,
01/08/2014,SK Holdings Co Ltd,"175,500",,
01/08/2014,SK Innovation,"105,000",,
01/08/2014,SK Telecom Co Ltd,"257,500",,
01/08/2014,S-Oil Corp,"55,000",,
01/08/2014,Woori Finance Hldg Co Ltd,"14,350",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
31/07/2014,ABB Ltd,20.98,,
31/07/2014,Actelion Ltd,109.9,,
31/07/2014,Adecco SA,68.2,,
31/07/2014,Compagne Financiere Richemont SA,86.65,,
31/07/2014,Credit Suisse Group AG,24.74,,
31/07/2014,Holcim Ltd,72.9,,
31/07/2014,Julius Baer Gruppe AG,38.75,,
31/07/2014,Lonza Group AG,101,,
31/07/2014,Nestle SA,67.55,,
31/07/2014,Novartis AG,79.55,,
31/07/2014,Roche Holding AG,264.7,,
31/07/2014,SGS SA,"1,987",,
31/07/2014,Swiss Re AG,77.45,,
31/07/2014,Swisscom AG,505,,
31/07/2014,Syngenta AG,324.6,,
13/06/2012,Synthes Inc,158.6,,
31/07/2014,The Swatch Group SA,486.9,,
