Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2015-04-07T13:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
03/04/2015,Furukawa Co Ltd,210,,
03/04/2015,Furukawa Electric Co Ltd,201,,
03/04/2015,GS Yuasa Corp,537,,
03/04/2015,Heiwa Real Estate Co Ltd,"1,700",,
03/04/2015,Hino Motors Ltd,"1,652",,
03/04/2015,Hitachi Construction Machinery Co Ltd,"2,139",,
03/04/2015,Hitachi Ltd,831.4,,
03/04/2015,Hitachi Zosen Corp,633,,
03/04/2015,Hokuetsu Kishu Paper Co Ltd,596,,
03/04/2015,Honda Motor Co Ltd,"3,995.5",,
03/04/2015,Ihi Corp,546,,
03/04/2015,Inpex Corp,"1,311",,
03/04/2015,Isetan Mitsukoshi Holdings Ltd,"2,103",,
03/04/2015,Isuzu Motors Ltd,"1,604",,
03/04/2015,Itochu Corp,"1,273.5",,
03/04/2015,J.Front Retailing Co Ltd,"1,914",,
03/04/2015,Japan Steel Works Ltd,507,,
03/04/2015,Japan Tobacco Inc,"3,892.5",,
03/04/2015,JFE Holdings Inc,"2,663",,
03/04/2015,JGC CORP,"2,352",,
03/04/2015,Jtekt Corp,"1,826",,
03/04/2015,JX Holdings Inc,463.7,,
03/04/2015,Kajima Corp,559,,
03/04/2015,Kansai Electric Power Co Inc,"1,138",,
03/04/2015,Kao Corp,"6,108",,
03/04/2015,Kawasaki Heavy Industries Ltd,610,,
03/04/2015,Kawasaki Kisen Kaisha Ltd,326,,
03/04/2015,Kddi Corp,"2,805",,
03/04/2015,Keio Corp,967,,
03/04/2015,Keisei Electric Railway Co Ltd,"1,541",,
03/04/2015,Kikkoman Corp,"3,995",,
03/04/2015,Kirin Holdings Co Ltd,"1,601",,
03/04/2015,Kobe Steel Ltd,223,,
03/04/2015,KOMATSU Ltd,"2,434",,
03/04/2015,Konami Corp,"2,200",,
03/04/2015,Konica Minolta Holdings Inc,"1,256",,
03/04/2015,Kubota Corp,"1,983",,
03/04/2015,Kuraray Co Ltd,"1,649",,
03/04/2015,Kyocera Corp,"6,560",,
03/04/2015,Kyowa Hakko Kirin Co Ltd,"1,598",,
03/04/2015,Marubeni Corp,694.9,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
03/04/2015,Marui Group Co Ltd,"1,409",,
03/04/2015,Matsui Securities Co Ltd,"1,111",,
03/04/2015,Mazda Motor Corp,"2,335.5",,
03/04/2015,Meidensha Corp,395,,
03/04/2015,Meiji Holding Co Ltd,"15,020",,
03/04/2015,Minebea Co Ltd,"1,927",,
03/04/2015,Mitsubishi Chemical Hldg Corp,711.3,,
03/04/2015,Mitsubishi Corp,"2,420",,
03/04/2015,Mitsubishi Electric Corp,"1,467.5",,
03/04/2015,Mitsubishi Estate Co Ltd,"2,865",,
03/04/2015,Mitsubishi Heavy Industries Ltd,667.1,,
03/04/2015,Mitsubishi Logistics Corp,"1,932",,
03/04/2015,Mitsubishi Materials Corp,399,,
03/04/2015,Mitsubishi Motors Corp,"1,084",,
03/04/2015,Mitsubishi Paper Mills Ltd,88,,
03/04/2015,Mitsubishi UFJ Financial Group Inc,771.4,,
03/04/2015,Mitsui & Co Ltd,"1,586.5",,
03/04/2015,Mitsui Chemicals Inc,393,,
03/04/2015,Mitsui Engineering and Shipbuilding Co Ltd,202,,
03/04/2015,Mitsui Fudosan Co Ltd,"3,662",,
03/04/2015,Mitsui Mining And Smelting Co Ltd,270,,
03/04/2015,Mitsui OSK Lines Ltd,407,,
03/04/2015,Mitsumi Electric Co Ltd,933,,
03/04/2015,Mizuho Financial Group Inc,213.9,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
03/04/2015,Ms&Ad Insurance Group Holding Inc,"3,440",,
03/04/2015,Nec Corp,364,,
03/04/2015,NGK Insulators Ltd,"2,616",,
03/04/2015,Nichirei Corp,682,,
03/04/2015,Nikon Corp,"1,638",,
03/04/2015,Nippon Electric Glass Co Ltd,571,,
03/04/2015,Nippon Express Co Ltd,691,,
03/04/2015,Nippon Kayaku Co Ltd,"1,543",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
03/04/2015,Nippon Meat Packers Inc,"2,813",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
03/04/2015,Nippon Sheet Glass Co Ltd,117,,
03/04/2015,Nippon Soda Co Ltd,698,,
03/04/2015,Nippon Steel Corp,295.3,,
03/04/2015,Nippon Suisan Kaisha Ltd,366,,
03/04/2015,Nippon Telegraph And Telephone Corp,"7,545",,
03/04/2015,Nippon Yusen KK,347,,
03/04/2015,Nissan Chemical Industries Ltd,"2,424",,
03/04/2015,Nissan Motor Co Ltd,"1,229",,
03/04/2015,Nisshin Seifun Group Inc,"1,451",,
25/09/2012,Nisshin Steel Co Ltd,84,,
03/04/2015,Nisshinbo Holdings Inc,"1,167",,
03/04/2015,Nitto Boseki Co Ltd,469,,
03/04/2015,NKSJ Holdings Inc,"3,836",,
03/04/2015,Nomura Hldg Inc,720,,
03/04/2015,NSK Ltd,"1,774",,
03/04/2015,Ntn Corp,658,,
03/04/2015,NTT Data Corp,"5,170",,
03/04/2015,NTT Docomo Inc,"2,128",,
03/04/2015,Obayashi Corp,788,,
03/04/2015,Odakyu Electric Railway Co Ltd,"1,244",,
03/04/2015,Oji Paper Co Ltd,515,,
03/04/2015,Oki Electric Industry Co Ltd,248,,
03/04/2015,Okuma Corp,"1,106",,
03/04/2015,Olympus Corp,"4,240",,
03/04/2015,Osaka Gas Co Ltd,503.6,,
03/04/2015,Pacific Metals Co Ltd,334,,
03/04/2015,Panasonic Corp,"1,565.5",,
03/04/2015,Pioneer Corp,220,,
03/04/2015,Resona Holdings Inc,605.6,,
03/04/2015,Ricoh Co Ltd,"1,312.5",,
03/04/2015,Sapporo Holdings Ltd,472,,
03/04/2015,Secom Co Ltd,"8,110",,
03/04/2015,Sekisui House Ltd,"1,777",,
03/04/2015,Seven & I Holdings Co Ltd,"5,065",,
03/04/2015,Sharp Corp,231,,
03/04/2015,Shimizu Corp,815,,
03/04/2015,Shin Etsu Chemical Co Ltd,"7,701",,
03/04/2015,Shinsei Bank Ltd,235,,
03/04/2015,Shionogi & Co Ltd,"4,000",,
03/04/2015,Shiseido Co Ltd,"2,245",,
03/04/2015,Showa Denko KK,153,,
03/04/2015,Showa Shell Sekiyu KK,"1,083",,
03/04/2015,Sky Perfect Jsat Hldg Inc,776,,
03/04/2015,Softbank Corp,"6,965",,
03/04/2015,Sojitz Corp,202,,
03/04/2015,Sony Corp,"3,450",,
03/04/2015,SumCo Corp,"2,012",,
03/04/2015,Sumitomo Chemical Co Ltd,616,,
03/04/2015,Sumitomo Corp,"1,302",,
03/04/2015,Sumitomo Electric Industries Ltd,"1,563",,
03/04/2015,Sumitomo Heavy Industries Ltd,800,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
03/04/2015,Sumitomo Metal Mining Co Ltd,"1,733.5",,
03/04/2015,Sumitomo Mitsui Financial Group Inc,"4,648",,
03/04/2015,Sumitomo Mitsui Trust Holdings Inc,500.4,,
03/04/2015,Sumitomo Osaka Cement Co Ltd,382,,
03/04/2015,Sumitomo Realty & Development Co Ltd,"4,517",,
03/04/2015,Suzuki Motor Corp,"3,667",,
03/04/2015,T&D Holdings Inc,"1,714.5",,
03/04/2015,Taiheiyo Cement Corp,366,,
03/04/2015,Taisei Corp,677,,
03/04/2015,Taiyo Yuden Co Ltd,"1,779",,
03/04/2015,Takara Holdings Inc,891,,
03/04/2015,Takashimaya Co Ltd,"1,223",,
03/04/2015,Takeda Pharmaceutical Co Ltd,"5,933",,
03/04/2015,Tdk Corp,"8,630",,
03/04/2015,Teijin Ltd,420,,
03/04/2015,Terumo Corp,"3,185",,
03/04/2015,The Shizuoka Bank Ltd,"1,205",,
03/04/2015,Tobu Railway Co Ltd,579,,
03/04/2015,Toho Co Ltd,"3,010",,
03/04/2015,Toho Zinc Co Ltd,390,,
03/04/2015,Tokai Carbon Co Ltd,345,,
03/04/2015,Tokio Marine Hldgs Inc,"4,656.5",,
03/04/2015,Tokyo Dome Corp,516,,
03/04/2015,Tokyo Electric Power Co Incorporated,455,,
03/04/2015,Tokyo Electron Ltd,"8,288",,
03/04/2015,Tokyo Gas Co Ltd,779.9,,
03/04/2015,Tokyo Tatemono Co Ltd,876,,
03/04/2015,Tokyu Corp,768,,
25/09/2013,Tokyu Land Corp,"1,021",,
03/04/2015,Toppan Printing Co Ltd,943,,
03/04/2015,Toray Industries Inc,999,,
03/04/2015,Toshiba Corp,512.4,,
03/04/2015,Tosoh Corp,669,,
03/04/2015,Toto Ltd,"1,710",,
03/04/2015,Toyo Seikan Kaisha Ltd,"1,748",,
03/04/2015,Toyobo Co Ltd,162,,
03/04/2015,Toyota Motor Corp,"8,426",,
03/04/2015,Toyota Tsusho Corp,"3,240",,
03/04/2015,Trend Micro Inc,"3,985",,
03/04/2015,Ube Industries Ltd,183,,
03/04/2015,Unitika Ltd,56,,
03/04/2015,Uny Co Ltd,675,,
03/04/2015,West Japan Railway Co,"6,511",,
03/04/2015,Yahoo! Japan Corp,483,,
03/04/2015,Yamaha Corp,"2,294",,
03/04/2015,Yamato Holdings Co Ltd,"2,855.5",,
03/04/2015,Yaskawa Electric Corp,"1,725",,
03/04/2015,Yokogawa Electric Corp,"1,350",,
03/04/2015,Yokohama Rubber Co Ltd,"1,221",,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
03/04/2015,Ammb Hldg Bhd,6.41,,
03/04/2015,Axiata Group Bhd,7.07,,
03/04/2015,British American Tobacco Bhd,68.22,,
03/04/2015,CIMB Group Holdings Berhad,6.25,,
03/04/2015,Digi.com Bhd,6.33,,
03/04/2015,Gamuda Bhd,5.12,,
03/04/2015,Genting Bhd,8.97,,
03/04/2015,Genting Malaysia Bhd,4.15,,
03/04/2015,Hong Leong Bank Bhd,14.32,,
03/04/2015,Hong Leong Financial Group Bhd,17,,
03/04/2015,IOI Corporation Bhd,4.61,,
03/04/2015,Kuala Lumpur Kepong Bhd,22.8,,
03/04/2015,Malayan Banking Bhd,9.45,,
03/04/2015,Malaysia Marine and Heavy Engineering Holdings Bhd,1.19,,
03/04/2015,Maxis Bhd,7.18,,
03/04/2015,MISC Berhad,8.47,,
03/04/2015,MMC Corporation Bhd,2.7,,
03/04/2015,Petronas Chemicals Group Bhd,5.56,,
03/04/2015,Petronas Dagangan Bhd,20.14,,
03/04/2015,Petronas Gas Bhd,23.02,,
07/12/2011,PLUS Expressways Bhd,4.43,,
03/04/2015,PPB Group Bhd,15.56,,
03/04/2015,Public Bank Bhd,19.02,,
03/04/2015,RHB Capital Bhd,8,,
03/04/2015,Sime Darby Berhad,9.3,,
03/04/2015,Telekom Malaysia Bhd,7.51,,
03/04/2015,Tenaga Nasional Bhd,14.3,,
03/04/2015,Umw Holdings Bhd,11.04,,
03/04/2015,YTL Corp Bhd,1.69,,
03/04/2015,YTL Power International Bhd,1.51,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
02/04/2015,Air New Zealand Ltd,2.71,,
02/04/2015,AMP Ltd,6.61,,
02/04/2015,AMP NZ Office Ltd,1.17,,
31/03/2015,Apn News & Media Ltd,1,,
02/04/2015,Auckland International Airport Ltd,4.47,,
02/04/2015,Australia and New Zealand Banking Group Ltd,37.3,,
02/04/2015,Cavalier Corp Ltd,.47,,
02/04/2015,Contact Energy Ltd,5.9,,
02/04/2015,DNZ Property Fund Ltd,1.93,,
02/04/2015,Ebos Group Ltd,10.55,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
02/04/2015,Fisher and Paykel Healthcare Corp Ltd,6.56,,
02/04/2015,Fletcher Building Ltd,8.43,,
02/04/2015,Freightways Ltd,6.17,,
03/03/2015,Goodman Fielder Ltd,.69,,
02/04/2015,Goodman Property Trust,1.19,,
02/04/2015,Guinness Peat Group PLC,.495,,
02/04/2015,Hallenstein Glasson Holdings Ltd,3.49,,
02/04/2015,Heartland New Zealand Ltd,1.29,,
02/04/2015,Infratil Ltd,3.17,,
02/04/2015,Kathmandu Holdings Ltd,1.34,,
02/04/2015,Kiwi Income Property Trust,1.275,,
02/04/2015,Mainfreight Ltd,15.01,,
02/04/2015,Methven Ltd,1.13,,
02/04/2015,Michael Hill International Ltd,1.19,,
02/04/2015,New Zealand Oil And Gas Ltd,.57,,
02/04/2015,New Zealand Refining Co Ltd,2.6,,
02/04/2015,Nuplex Industries Ltd,3.23,,
02/04/2015,NZX Ltd,1.1,,
25/03/2015,Pan Pacific Petroleum N L,.047,,
02/04/2015,Pgg Wrightson Ltd,.48,,
02/04/2015,Port of Tauranga Ltd,16.95,,
02/04/2015,Property For Industry Ltd,1.57,,
01/04/2015,Pumpkin Patch Ltd,.27,,
02/04/2015,Rakon Ltd,.35,,
02/04/2015,Restaurant Brands New Zealand Ltd,4.05,,
02/04/2015,Ryman Healthcare Ltd,8.04,,
02/04/2015,Sanford Ltd,4.85,,
02/04/2015,Skellerup Holdings Ltd,1.42,,
02/04/2015,Sky Network Television Ltd,5.98,,
02/04/2015,Skycity Entertainment Group Ltd,4.13,,
02/04/2015,Steel and Tube Holdings Ltd,2.85,,
02/04/2015,Telecom Corp Of New Zealand Ltd,3.05,,
02/04/2015,Telstra Corp Ltd,6.45,,
02/04/2015,Tower Ltd,2.31,,
02/04/2015,Trustpower Ltd,8,,
02/04/2015,Vector Ltd,3.12,,
02/04/2015,Vital Healthcare Property Trust,1.66,,
02/04/2015,Warehouse Group Ltd,2.73,,
02/04/2015,Westpac Banking Corp,40,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
02/04/2015,Capitaland,3.57,,
02/04/2015,CapitaMall Trust,2.22,,
09/06/2014,CapitaMalls Asia,2.35,,
02/04/2015,City Developments,10.19,,
02/04/2015,ComfortDelgro Corporation,2.86,,
02/04/2015,DBS Group Holdings,20.47,,
02/04/2015,Fraser and Neave,2.81,,
02/04/2015,Genting Singapore,.95,,
02/04/2015,Global Logistic Properties,2.68,,
02/04/2015,Golden Agri-Resources,.43,,
02/04/2015,Jardine Cycle & Carriage,42,,
02/04/2015,Keppel Corp,8.95,,
02/04/2015,Neptune Orient Lines,1,,
02/04/2015,Noble Group,.93,,
02/04/2015,Olam International,2,,
02/04/2015,Oversea-Chinese Banking Corporation,10.62,,
02/04/2015,SembCorp Industries,4.3,,
02/04/2015,SembCorp Marine,2.9,,
02/04/2015,SIA Engineering,4.06,,
02/04/2015,Singapore Airlines,11.99,,
02/04/2015,Singapore Exchange,8.1,,
02/04/2015,Singapore Press Holdings,4.15,,
02/04/2015,Singapore Technologies Engineering,3.51,,
02/04/2015,SMRT Corporation,1.59,,
02/04/2015,StarHub,4.34,,
02/04/2015,United Overseas Bank,23.08,,
02/04/2015,Wilmar International Limited,3.24,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
02/04/2015,Absa Group Ltd,"18,967",,
11/08/2014,African Bank Investments Ltd,31,,
02/04/2015,African Rainbow Minerals Ltd,"10,074",,
02/04/2015,Anglo American Platinum Ltd,"29,150",,
02/04/2015,Anglo American PLC,"17,700",,
02/04/2015,Anglogold Ashanti Ltd,"11,550",,
02/04/2015,ArcelorMittal South Africa Ltd,"1,950",,
02/04/2015,Aspen Pharmacare Holdings Ltd,"38,382",,
02/04/2015,Assore Ltd,"12,600",,
02/04/2015,BHP Billiton PLC,"25,381",,
02/04/2015,Bidvest Group Ltd,"32,890",,
02/04/2015,Capital Shopping Centres Group PLC,"6,180",,
02/04/2015,Compagne Financiere Richemont SA,"9,867",,
02/04/2015,Exxaro Resources Ltd,"9,480",,
02/04/2015,Firstrand Ltd,"5,632",,
02/04/2015,Gold Fields Ltd,"5,055",,
02/04/2015,Growthpoint Properties Ltd,"2,843",,
02/04/2015,Harmony Gold Mining Co,"2,264",,
02/04/2015,Impala Platinum Holdings Ltd,"5,815",,
02/04/2015,Investec Ltd,"10,150",,
02/04/2015,Investec PLC,"10,177",,
02/04/2015,Kumba Iron Ore Ltd,"13,990",,
02/04/2015,Lonmin PLC,"2,100",,
02/04/2015,Massmart Holdings Ltd,"15,400",,
02/04/2015,Mondi Ltd,"22,985",,
02/04/2015,Mondi PLC,"23,115",,
02/04/2015,Mtn Group Ltd,"21,978",,
02/04/2015,Naspers Ltd,"188,000",,
02/04/2015,Nedbank Group Ltd,"23,869",,
02/04/2015,Old Mutual PLC,"4,053",,
02/04/2015,Reinet Investments SCA,"2,463",,
02/04/2015,Remgro Ltd,"26,417",,
02/04/2015,RMB Holdings,"7,099",,
02/04/2015,SABMiller PLC,"64,048",,
02/04/2015,Sanlam,"7,994",,
02/04/2015,Sasol Ltd,"39,580",,
02/04/2015,Shoprite Holdings Ltd,"16,390",,
02/04/2015,Standard Bank Group Ltd,"16,800",,
02/04/2015,Steinhoff International Holdings Ltd,"7,584",,
02/04/2015,Tiger Brands Ltd,"29,975",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
03/04/2015,Daewoo Engineering & Construction Co Ltd,"8,000",,
03/04/2015,DAEWOO SECURITIES CO LTD,"14,000",,
03/04/2015,Daewoo Shipbuilding & Marine Engineering Co Ltd,"18,100",,
03/04/2015,Doosan Heavy Industries & Construction Co Ltd,"27,900",,
03/04/2015,GS Engineering & Construction Corp,"31,450",,
03/04/2015,GS Holdings Corp,"44,250",,
03/04/2015,Hana Financial Group Inc,"28,400",,
03/04/2015,Honam Petrochemical Corp,"219,500",,
03/04/2015,Hynix Semiconductor Inc,"44,200",,
03/04/2015,Hyundai Engineering & Construction Co Ltd,"50,800",,
03/04/2015,Hyundai Heavy Industries Co Ltd,"124,500",,
03/04/2015,Hyundai Merchant Marine Co Ltd,"9,000",,
03/04/2015,Hyundai Mobis Co Ltd,"241,000",,
03/04/2015,Hyundai Motor Co,"166,000",,
03/04/2015,Hyundai Steel Co,"74,400",,
03/04/2015,Industrial Bank Of Korea,"13,350",,
03/04/2015,Kangwon Land Inc,"35,400",,
03/04/2015,KB Financial Group Inc,"39,000",,
03/04/2015,KIA Motors Corp,"44,700",,
03/04/2015,Korea Electric Power Corp,"46,650",,
02/04/2013,Korea Exchange Bank,"7,010",,
03/04/2015,Korea Life Insurance Co Ltd,"7,430",,
03/04/2015,Korean Air Lines Co Ltd,"52,900",,
03/04/2015,KT Corp,"29,250",,
03/04/2015,KT&G Corp,"91,900",,
03/04/2015,LG Chem Ltd,"227,500",,
03/04/2015,LG Corp,"61,700",,
03/04/2015,LG Display Co Ltd,"31,600",,
03/04/2015,LG Electronics Inc,"58,000",,
03/04/2015,Lg Uplus,"10,900",,
03/04/2015,Lotte Shopping Co Ltd,"231,000",,
03/04/2015,NHN Corp,"647,000",,
03/04/2015,OCI Co Ltd,"102,500",,
03/04/2015,POSCO,"240,000",,
03/04/2015,Samsung C&T Corp,"57,400",,
03/04/2015,Samsung Card Co Ltd,"40,300",,
03/04/2015,Samsung Electro Mechanics Co Ltd,"74,700",,
03/04/2015,Samsung Electronics Co Ltd,"1,434,000",,
03/04/2015,Samsung Engineering Co Ltd,"39,350",,
03/04/2015,Samsung Fire & Marine Insurance Co Ltd,"261,000",,
03/04/2015,Samsung Heavy Industries Co Ltd,"18,450",,
03/04/2015,Samsung SDI Co Ltd,"135,500",,
03/04/2015,Samsung Securities Co Ltd,"55,400",,
03/04/2015,Shinhan Financial Group Co Ltd,"41,400",,
03/04/2015,Shinsegae Co Ltd,"171,500",,
03/04/2015,SK Holdings Co Ltd,"168,000",,
03/04/2015,SK Innovation,"102,500",,
03/04/2015,SK Telecom Co Ltd,"271,500",,
03/04/2015,S-Oil Corp,"67,200",,
29/10/2014,Woori Finance Hldg Co Ltd,"11,900",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
02/04/2015,ABB Ltd,20.74,,
02/04/2015,Actelion Ltd,112.4,,
02/04/2015,Adecco SA,80.6,,
02/04/2015,Compagne Financiere Richemont SA,78.95,,
02/04/2015,Credit Suisse Group AG,26.34,,
02/04/2015,Holcim Ltd,72.6,,
02/04/2015,Julius Baer Gruppe AG,48.9,,
02/04/2015,Lonza Group AG,122.6,,
02/04/2015,Nestle SA,73.15,,
02/04/2015,Novartis AG,96.1,,
02/04/2015,Roche Holding AG,266.5,,
02/04/2015,SGS SA,"1,861",,
02/04/2015,Swiss Re AG,94.7,,
02/04/2015,Swisscom AG,567.5,,
02/04/2015,Syngenta AG,335,,
13/06/2012,Synthes Inc,158.6,,
