Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Friday at 2011-12-30T17:30:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
22/12/2011,Nippon Sheet Glass Co Ltd,143,,
22/12/2011,Nippon Soda Co Ltd,338,,
22/12/2011,Nippon Steel Corp,187,,
22/12/2011,Nippon Suisan Kaisha Ltd,258,,
22/12/2011,Nippon Telegraph And Telephone Corp,"3,895",,
22/12/2011,Nippon Yusen KK,202,,
22/12/2011,Nissan Chemical Industries Ltd,730,,
22/12/2011,Nissan Motor Co Ltd,692,,
22/12/2011,Nisshin Seifun Group Inc,937,,
22/12/2011,Nisshin Steel Co Ltd,113,,
22/12/2011,Nisshinbo Holdings Inc,675,,
22/12/2011,Nitto Boseki Co Ltd,280,,
22/12/2011,NKSJ Holdings Inc,"1,486",,
22/12/2011,Nomura Hldg Inc,243,,
22/12/2011,NSK Ltd,488,,
22/12/2011,Ntn Corp,298,,
22/12/2011,NTT Data Corp,"248,200",,
22/12/2011,NTT Docomo Inc,"137,300",,
22/12/2011,Obayashi Corp,327,,
22/12/2011,Odakyu Electric Railway Co Ltd,741,,
22/12/2011,Oji Paper Co Ltd,384,,
22/12/2011,Oki Electric Industry Co Ltd,68,,
22/12/2011,Okuma Corp,484,,
22/12/2011,Olympus Corp,"1,018",,
22/12/2011,Osaka Gas Co Ltd,305,,
22/12/2011,Pacific Metals Co Ltd,368,,
22/12/2011,Panasonic Corp,648,,
22/12/2011,Pioneer Corp,346,,
22/12/2011,Resona Holdings Inc,340,,
22/12/2011,Ricoh Co Ltd,663,,
22/12/2011,Sapporo Holdings Ltd,303,,
22/12/2011,Secom Co Ltd,"3,545",,
22/12/2011,Sekisui House Ltd,680,,
22/12/2011,Seven & I Holdings Co Ltd,"2,130",,
22/12/2011,Sharp Corp,714,,
22/12/2011,Shimizu Corp,312,,
22/12/2011,Shin Etsu Chemical Co Ltd,"3,740",,
22/12/2011,Shinsei Bank Ltd,78,,
22/12/2011,Shionogi & Co Ltd,989,,
22/12/2011,Shiseido Co Ltd,"1,414",,
22/12/2011,Showa Denko KK,159,,
22/12/2011,Showa Shell Sekiyu KK,520,,
22/12/2011,Sky Perfect Jsat Hldg Inc,"38,600",,
22/12/2011,Softbank Corp,"2,316",,
22/12/2011,Sojitz Corp,117,,
22/12/2011,Sony Corp,"1,372",,
22/12/2011,SumCo Corp,571,,
22/12/2011,Sumitomo Chemical Co Ltd,278,,
22/12/2011,Sumitomo Corp,"1,018",,
22/12/2011,Sumitomo Electric Industries Ltd,825,,
22/12/2011,Sumitomo Heavy Industries Ltd,442,,
22/12/2011,Sumitomo Metal Industries Ltd,136,,
22/12/2011,Sumitomo Metal Mining Co Ltd,975,,
22/12/2011,Sumitomo Mitsui Financial Group Inc,"2,164",,
22/12/2011,Sumitomo Mitsui Trust Holdings Inc,230,,
22/12/2011,Sumitomo Osaka Cement Co Ltd,209,,
22/12/2011,Sumitomo Realty & Development Co Ltd,"1,403",,
22/12/2011,Suzuki Motor Corp,"1,581",,
22/12/2011,T&D Holdings Inc,727,,
22/12/2011,Taiheiyo Cement Corp,146,,
22/12/2011,Taisei Corp,191,,
22/12/2011,Taiyo Yuden Co Ltd,581,,
22/12/2011,Takara Holdings Inc,494,,
22/12/2011,Takashimaya Co Ltd,580,,
22/12/2011,Takeda Pharmaceutical Co Ltd,"3,295",,
22/12/2011,Tdk Corp,"3,345",,
22/12/2011,Teijin Ltd,233,,
22/12/2011,Terumo Corp,"3,765",,
22/12/2011,The Shizuoka Bank Ltd,798,,
22/12/2011,Tobu Railway Co Ltd,392,,
22/12/2011,Toho Co Ltd,"1,359",,
22/12/2011,Toho Zinc Co Ltd,286,,
22/12/2011,Tokai Carbon Co Ltd,421,,
22/12/2011,Tokio Marine Hldgs Inc,"1,713",,
22/12/2011,Tokyo Dome Corp,185,,
22/12/2011,Tokyo Electric Power Co Incorporated,222,,
22/12/2011,Tokyo Electron Ltd,"3,940",,
22/12/2011,Tokyo Gas Co Ltd,354,,
22/12/2011,Tokyo Tatemono Co Ltd,236,,
22/12/2011,Tokyu Corp,380,,
22/12/2011,Tokyu Land Corp,299,,
22/12/2011,Toppan Printing Co Ltd,565,,
22/12/2011,Toray Industries Inc,545,,
22/12/2011,Toshiba Corp,309,,
22/12/2011,Tosoh Corp,211,,
22/12/2011,Toto Ltd,589,,
22/12/2011,Toyo Seikan Kaisha Ltd,"1,036",,
22/12/2011,Toyobo Co Ltd,103,,
22/12/2011,Toyota Motor Corp,"2,496",,
22/12/2011,Toyota Tsusho Corp,"1,330",,
22/12/2011,Trend Micro Inc,"2,397",,
22/12/2011,Ube Industries Ltd,213,,
22/12/2011,Unitika Ltd,43,,
22/12/2011,Uny Co Ltd,712,,
22/12/2011,West Japan Railway Co,"3,290",,
22/12/2011,Yahoo! Japan Corp,"24,730",,
22/12/2011,Yamaha Corp,719,,
22/12/2011,Yamato Holdings Co Ltd,"1,297",,
22/12/2011,Yaskawa Electric Corp,649,,
22/12/2011,Yokogawa Electric Corp,703,,
22/12/2011,Yokohama Rubber Co Ltd,433,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
23/12/2011,Ammb Hldg Bhd,5.93,,
23/12/2011,Axiata Group Bhd,4.98,,
23/12/2011,British American Tobacco Bhd,49.2,,
23/12/2011,CIMB Group Holdings Berhad,7.09,,
23/12/2011,Digi.com Bhd,3.74,,
23/12/2011,Gamuda Bhd,3.19,,
23/12/2011,Genting Bhd,10.88,,
23/12/2011,Genting Malaysia Bhd,3.84,,
23/12/2011,Hong Leong Bank Bhd,10.94,,
23/12/2011,Hong Leong Financial Group Bhd,11.66,,
23/12/2011,IOI Corporation Bhd,5.19,,
23/12/2011,Kuala Lumpur Kepong Bhd,22.2,,
23/12/2011,Malayan Banking Bhd,8.35,,
23/12/2011,Malaysia Marine and Heavy Engineering Holdings Bhd,5.58,,
23/12/2011,Maxis Bhd,5.49,,
23/12/2011,MISC Berhad,5.52,,
23/12/2011,MMC Corporation Bhd,2.6,,
23/12/2011,Petronas Chemicals Group Bhd,6.2,,
23/12/2011,Petronas Dagangan Bhd,17.3,,
23/12/2011,Petronas Gas Bhd,14.14,,
07/12/2011,PLUS Expressways Bhd,4.43,,
23/12/2011,PPB Group Bhd,16.98,,
23/12/2011,Public Bank Bhd,13.18,,
23/12/2011,RHB Capital Bhd,6.99,,
23/12/2011,Sime Darby Berhad,8.99,,
23/12/2011,Telekom Malaysia Bhd,4.8,,
23/12/2011,Tenaga Nasional Bhd,5.84,,
23/12/2011,Umw Holdings Bhd,6.6,,
23/12/2011,YTL Corp Bhd,1.49,,
23/12/2011,YTL Power International Bhd,1.8,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
23/12/2011,Air New Zealand Ltd,.89,,
23/12/2011,AMP Ltd,5.41,,
23/12/2011,AMP NZ Office Ltd,.835,,
23/12/2011,Apn News & Media Ltd,.95,,
23/12/2011,Auckland International Airport Ltd,2.42,,
23/12/2011,Australia and New Zealand Banking Group Ltd,27.2,,
23/12/2011,Cavalier Corp Ltd,1.99,,
23/12/2011,Contact Energy Ltd,5.1,,
23/12/2011,DNZ Property Fund Ltd,1.24,,
23/12/2011,Ebos Group Ltd,6.25,,
23/12/2011,Fisher and Paykel Appliances Holdings Ltd,.34,,
23/12/2011,Fisher and Paykel Healthcare Corp Ltd,2.34,,
23/12/2011,Fletcher Building Ltd,5.98,,
23/12/2011,Freightways Ltd,3.67,,
23/12/2011,Goodman Fielder Ltd,.57,,
23/12/2011,Goodman Property Trust,.99,,
23/12/2011,Guinness Peat Group PLC,.58,,
23/12/2011,Hallenstein Glasson Holdings Ltd,3.5,,
23/12/2011,Heartland New Zealand Ltd,.49,,
23/12/2011,Infratil Ltd,1.87,,
23/12/2011,Kathmandu Holdings Ltd,1.72,,
23/12/2011,Kiwi Income Property Trust,1.015,,
23/12/2011,Mainfreight Ltd,9.6,,
23/12/2011,Methven Ltd,1.05,,
23/12/2011,Michael Hill International Ltd,.87,,
23/12/2011,New Zealand Oil And Gas Ltd,.695,,
23/12/2011,New Zealand Refining Co Ltd,2.8,,
23/12/2011,Nuplex Industries Ltd,2.25,,
23/12/2011,NZX Ltd,2.32,,
22/12/2011,Pan Pacific Petroleum N L,.178,,
23/12/2011,Pgg Wrightson Ltd,.38,,
23/12/2011,Port of Tauranga Ltd,9.7,,
23/12/2011,Property For Industry Ltd,1.165,,
23/12/2011,Pumpkin Patch Ltd,.64,,
23/12/2011,Rakon Ltd,.49,,
23/12/2011,Restaurant Brands New Zealand Ltd,2.09,,
23/12/2011,Ryman Healthcare Ltd,2.69,,
23/12/2011,Sanford Ltd,4.05,,
23/12/2011,Skellerup Holdings Ltd,1.37,,
23/12/2011,Sky Network Television Ltd,5.32,,
23/12/2011,Skycity Entertainment Group Ltd,3.4,,
23/12/2011,Steel and Tube Holdings Ltd,2.15,,
23/12/2011,Telecom Corp Of New Zealand Ltd,2,,
23/12/2011,Telstra Corp Ltd,4.4,,
23/12/2011,Tower Ltd,1.5,,
23/12/2011,Trustpower Ltd,7.08,,
23/12/2011,Vector Ltd,2.43,,
23/12/2011,Vital Healthcare Property Trust,1.095,,
23/12/2011,Warehouse Group Ltd,3.01,,
23/12/2011,Westpac Banking Corp,27,,
,
Singapore Exchange,
Quoted in Singapore Dollars,
,
Trading date,Company name,Last sale,,
23/12/2011,Capitaland,2.29,,
23/12/2011,CapitaMall Trust,1.71,,
23/12/2011,CapitaMalls Asia,1.17,,
23/12/2011,City Developments,9,,
23/12/2011,ComfortDelgro Corporation,1.41,,
23/12/2011,DBS Group Holdings,11.64,,
23/12/2011,Fraser and Neave,6.31,,
23/12/2011,Genting Singapore,1.535,,
23/12/2011,Global Logistic Properties,1.73,,
23/12/2011,Golden Agri-Resources,.72,,
23/12/2011,Jardine Cycle & Carriage,49.69,,
23/12/2011,Keppel Corp,9.53,,
23/12/2011,Neptune Orient Lines,1.15,,
23/12/2011,Noble Group,1.19,,
23/12/2011,Olam International,2.18,,
23/12/2011,Oversea-Chinese Banking Corporation,7.89,,
23/12/2011,SembCorp Industries,4.1,,
23/12/2011,SembCorp Marine,3.89,,
23/12/2011,SIA Engineering,3.38,,
23/12/2011,Singapore Airlines,10.2,,
23/12/2011,Singapore Exchange,6.09,,
23/12/2011,Singapore Press Holdings,3.72,,
23/12/2011,Singapore Technologies Engineering,2.7,,
23/12/2011,SMRT Corporation,1.75,,
23/12/2011,StarHub,2.9,,
23/12/2011,United Overseas Bank,15.48,,
23/12/2011,Wilmar International Limited,5.03,,
,
Johannesburg Stock Exchange,
Quoted in Rand,
,
Trading date,Company name,Last sale,,
23/12/2011,Absa Group Ltd,"14,020",,
23/12/2011,African Bank Investments Ltd,"3,385",,
23/12/2011,African Rainbow Minerals Ltd,"17,000",,
23/12/2011,Anglo American Platinum Ltd,"53,400",,
23/12/2011,Anglo American PLC,"30,049",,
23/12/2011,Anglogold Ashanti Ltd,"35,288",,
23/12/2011,ArcelorMittal South Africa Ltd,"6,875",,
23/12/2011,Aspen Pharmacare Holdings Ltd,"9,645",,
23/12/2011,Assore Ltd,"20,949",,
23/12/2011,BHP Billiton PLC,"23,900",,
23/12/2011,Bidvest Group Ltd,"15,700",,
23/12/2011,Capital Shopping Centres Group PLC,"3,863",,
23/12/2011,Compagne Financiere Richemont SA,"4,130",,
23/12/2011,Exxaro Resources Ltd,"16,799",,
23/12/2011,Firstrand Ltd,"2,075",,
23/12/2011,Gold Fields Ltd,"13,049",,
23/12/2011,Growthpoint Properties Ltd,"1,904",,
23/12/2011,Harmony Gold Mining Co,"9,999",,
23/12/2011,Impala Platinum Holdings Ltd,"16,617",,
23/12/2011,Investec Ltd,"4,420",,
23/12/2011,Investec PLC,"4,298",,
23/12/2011,Kumba Iron Ore Ltd,"50,500",,
23/12/2011,Lonmin PLC,"12,398",,
23/12/2011,Massmart Holdings Ltd,"17,237",,
23/12/2011,Mondi Ltd,"5,835",,
23/12/2011,Mondi PLC,"5,750",,
23/12/2011,Mtn Group Ltd,"14,050",,
23/12/2011,Naspers Ltd,"35,630",,
23/12/2011,Nedbank Group Ltd,"14,300",,
23/12/2011,Old Mutual PLC,"1,725",,
23/12/2011,Reinet Investments SCA,"1,410",,
23/12/2011,Remgro Ltd,"11,918",,
23/12/2011,RMB Holdings,"2,699",,
23/12/2011,SABMiller PLC,"28,562",,
23/12/2011,Sanlam,"2,890",,
23/12/2011,Sasol Ltd,"37,915",,
23/12/2011,Shoprite Holdings Ltd,"13,400",,
23/12/2011,Standard Bank Group Ltd,"9,775",,
23/12/2011,Steinhoff International Holdings Ltd,"2,285",,
23/12/2011,Tiger Brands Ltd,"25,002",,
,
Korea Exchange,
Quoted in Korean Won,
,
Trading date,Company name,Last sale,,
23/12/2011,Daewoo Engineering & Construction Co Ltd,"10,500",,
23/12/2011,DAEWOO SECURITIES CO LTD,"10,700",,
23/12/2011,Daewoo Shipbuilding & Marine Engineering Co Ltd,"25,800",,
23/12/2011,Doosan Heavy Industries & Construction Co Ltd,"67,700",,
23/12/2011,GS Engineering & Construction Corp,"93,800",,
23/12/2011,GS Holdings Corp,"52,100",,
23/12/2011,Hana Financial Group Inc,"37,050",,
23/12/2011,Honam Petrochemical Corp,"306,000",,
23/12/2011,Hynix Semiconductor Inc,"21,700",,
23/12/2011,Hyundai Engineering & Construction Co Ltd,"72,300",,
23/12/2011,Hyundai Heavy Industries Co Ltd,"275,000",,
23/12/2011,Hyundai Merchant Marine Co Ltd,"26,300",,
23/12/2011,Hyundai Mobis Co Ltd,"299,500",,
23/12/2011,Hyundai Motor Co,"215,000",,
23/12/2011,Hyundai Steel Co,"99,200",,
23/12/2011,Industrial Bank Of Korea,"13,050",,
23/12/2011,Kangwon Land Inc,"28,150",,
23/12/2011,KB Financial Group Inc,"37,250",,
23/12/2011,KIA Motors Corp,"67,900",,
23/12/2011,Korea Electric Power Corp,"26,400",,
23/12/2011,Korea Exchange Bank,"7,870",,
23/12/2011,Korea Life Insurance Co Ltd,"7,520",,
23/12/2011,Korean Air Lines Co Ltd,"43,700",,
23/12/2011,KT Corp,"38,150",,
23/12/2011,KT&G Corp,"83,300",,
23/12/2011,LG Chem Ltd,"333,500",,
23/12/2011,LG Corp,"62,900",,
23/12/2011,LG Display Co Ltd,"23,500",,
23/12/2011,LG Electronics Inc,"75,400",,
23/12/2011,Lg Uplus,"7,750",,
23/12/2011,Lotte Shopping Co Ltd,"340,000",,
23/12/2011,NHN Corp,"219,500",,
23/12/2011,OCI Co Ltd,"212,000",,
23/12/2011,POSCO,"393,500",,
23/12/2011,Samsung C&T Corp,"70,000",,
23/12/2011,Samsung Card Co Ltd,"39,200",,
23/12/2011,Samsung Electro Mechanics Co Ltd,"86,600",,
23/12/2011,Samsung Electronics Co Ltd,"1,068,000",,
23/12/2011,Samsung Engineering Co Ltd,"211,000",,
23/12/2011,Samsung Fire & Marine Insurance Co Ltd,"217,000",,
23/12/2011,Samsung Heavy Industries Co Ltd,"29,750",,
23/12/2011,Samsung SDI Co Ltd,"134,000",,
23/12/2011,Samsung Securities Co Ltd,"50,700",,
23/12/2011,Shinhan Financial Group Co Ltd,"41,450",,
23/12/2011,Shinsegae Co Ltd,"247,000",,
23/12/2011,SK Holdings Co Ltd,"128,000",,
23/12/2011,SK Innovation,"151,000",,
23/12/2011,SK Telecom Co Ltd,"153,500",,
23/12/2011,S-Oil Corp,"107,000",,
23/12/2011,Woori Finance Hldg Co Ltd,"9,650",,
,
Swiss Exchange,
Quoted in SFrancs,
,
Trading date,Company name,Last sale,,
23/12/2011,ABB Ltd,17.46,,
23/12/2011,Actelion Ltd,32.13,,
23/12/2011,Adecco SA,39.5,,
23/12/2011,Compagne Financiere Richemont SA,47.27,,
23/12/2011,Credit Suisse Group AG,22.29,,
23/12/2011,Holcim Ltd,50.05,,
23/12/2011,Julius Baer Gruppe AG,37.04,,
23/12/2011,Lonza Group AG,54.65,,
23/12/2011,Nestle SA,53.2,,
23/12/2011,Novartis AG,53.3,,
23/12/2011,Roche Holding AG,157.6,,
23/12/2011,SGS SA,"1,546",,
23/12/2011,Swiss Re AG,47.7,,
23/12/2011,Swisscom AG,350,,
23/12/2011,Syngenta AG,271.1,,
23/12/2011,Synthes Inc,157,,
23/12/2011,The Swatch Group SA,347.5,,
23/12/2011,Transocean Ltd,37.85,,
23/12/2011,UBS AG,11.37,,
23/12/2011,Zurich Financial Services AG,210,,
,
London Stock Exchange,
Quoted in UK Pence,
,
Trading date,Company name,Last sale,,
23/12/2011,3i Group PLC,175.1,,
23/12/2011,Admiral Group PLC,831.5,,
23/12/2011,Aggreko PLC,"2,002",,
23/12/2011,AMEC PLC,902.5,,
23/12/2011,Anglo American PLC,"2,358.5",,
