Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-01-15T16:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
13/01/2012,AIA Group Ltd,23.9,,
13/01/2012,Aluminum Corp Of China Ltd,3.68,,
13/01/2012,Bank of China Ltd,3.17,,
13/01/2012,Bank of Communications Co Ltd,5.83,,
13/01/2012,Belle International Holdings Ltd,11.86,,
13/01/2012,BOC Hong Kong Ltd,19.8,,
13/01/2012,Cathay Pacific Airways Ltd,13.98,,
13/01/2012,Cheung Kong  Ltd,95.95,,
13/01/2012,China Coal Energy Co Ltd,9.56,,
13/01/2012,China Construction Bank Corp,5.74,,
13/01/2012,China Life Insurance Co Ltd,20.05,,
13/01/2012,China Merchants Holdings Co Ltd,24.95,,
13/01/2012,China Mobile Ltd,76.15,,
13/01/2012,China Overseas Land & Investment Ltd,13.74,,
13/01/2012,China Petroleum & Chemical Corp,8.9,,
13/01/2012,China Resources Enterprise Ltd,27.75,,
13/01/2012,China Resources Land Ltd,13.3,,
13/01/2012,China Resources Power Holdings Co Ltd,15.74,,
13/01/2012,China Shenhua Energy Co Ltd,34.15,,
13/01/2012,China Unicom  Ltd,15.16,,
13/01/2012,Citic Pacific Ltd,13.88,,
13/01/2012,CLP Holdings Ltd,64.1,,
13/01/2012,Cnooc Ltd,15.08,,
13/01/2012,COSCO Pacific Ltd,10.48,,
13/01/2012,Esprit Holdings Ltd,11.68,,
13/01/2012,Hang Lung Properties Ltd,24.2,,
13/01/2012,Hang Seng Bank Ltd,93.3,,
13/01/2012,Henderson Land Development Co Ltd,40.5,,
13/01/2012,Hengan International Group Co Ltd,70.85,,
13/01/2012,Hong Kong Exchanges And Clearing Ltd,123.3,,
13/01/2012,HSBC Holdings PLC,60.15,,
13/01/2012,Hutchison Whampoa Ltd,68.25,,
13/01/2012,Industrial and Commercial Bank of China Ltd,5.15,,
13/01/2012,Li & Fung Ltd,15.96,,
13/01/2012,MTR Corp Ltd,25.35,,
13/01/2012,New World Development Co Ltd,7.22,,
13/01/2012,PetroChina Co Ltd,10.98,,
13/01/2012,Ping An Insurance Co Of China Ltd,52.65,,
13/01/2012,Power Assets Holdings Ltd,56.25,,
13/01/2012,Sino Land Co Ltd,11.52,,
13/01/2012,Sun Hung Kai Properties Ltd,100.5,,
13/01/2012,Swire Pacific Ltd,78.05,,
13/01/2012,Tencent Holdings Ltd,170.1,,
13/01/2012,The Bank Of East Asia Ltd,29.25,,
13/01/2012,The Hong Kong and China Gas Co Ltd,17.94,,
13/01/2012,Wharf Ltd,40,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
13/01/2012,adidas AG,52.67,,
13/01/2012,Allianz Se,78.05,,
13/01/2012,BASF SE,57.62,,
13/01/2012,Bayer AG,52.82,,
13/01/2012,Beiersdorf AG,42.85,,
13/01/2012,BMW AG,58.45,,
13/01/2012,COMMERZBANK AG,1.42,,
13/01/2012,Daimler AG,37.97,,
13/01/2012,Deutsche Bank AG,28.95,,
13/01/2012,Deutsche Boerse AG,42.55,,
13/01/2012,Deutsche Lufthansa AG,9.04,,
13/01/2012,Deutsche Post AG,12.42,,
13/01/2012,Deutsche Telekom AG,8.84,,
13/01/2012,EON AG,16.18,,
13/01/2012,Fresenius Medical Care AG & Co Kgaa,53.31,,
13/01/2012,Fresenius SE & Co KGaA,72.51,,
13/01/2012,Heidelbergcement AG,35.14,,
13/01/2012,Henkel AG & Co KGaA,44.715,,
13/01/2012,Infineon Technologies AG,6.35,,
13/01/2012,K+S AG,36.145,,
13/01/2012,Linde AG,118,,
13/01/2012,MAN SE,75,,
13/01/2012,Merck KGaA,75.67,,
13/01/2012,METRO AG,27.27,,
13/01/2012,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,94.93,,
13/01/2012,Rwe AG,27.59,,
13/01/2012,SAP AG,42.94,,
13/01/2012,Siemens AG,75.49,,
13/01/2012,ThyssenKrupp AG,19.115,,
13/01/2012,Volkswagen AG,126,,
13/01/2012,Singapore Telecom,1.874,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
13/01/2012,Advantest Corp,687,,
13/01/2012,AEON Co Ltd,"1,006",,
13/01/2012,Ajinomoto Co Inc,936,,
13/01/2012,All Nippon Airways Co Ltd,216,,
13/01/2012,Alps Electric Co Ltd,536,,
13/01/2012,Asahi Breweries Ltd,"1,718",,
13/01/2012,Asahi Glass Co Ltd,641,,
13/01/2012,Asahi Kasei Corp,475,,
13/01/2012,Astellas Pharma Inc,"3,100",,
13/01/2012,Bank Of Yokohama Ltd,361,,
13/01/2012,Bridgestone Corp,"1,733",,
13/01/2012,Canon Inc,"3,355",,
13/01/2012,Casio Computer Co Ltd,442,,
13/01/2012,Central Japan Railway Co,"649,000",,
13/01/2012,Chiba Bank Ltd,490,,
13/01/2012,Chiyoda Corp,824,,
13/01/2012,Chubu Electric Power Co Inc,"1,478",,
13/01/2012,Chugai Pharmaceutical Co Ltd,"1,217",,
13/01/2012,Citizen Holdings Co Ltd,456,,
13/01/2012,Comsys Holdings Corp,816,,
13/01/2012,Credit Saison Co Ltd,"1,505",,
27/09/2011,CSK Corp,279,,
13/01/2012,Dai Nippon Printing Co Ltd,773,,
13/01/2012,Daiichi Sankyo Co Ltd,"1,458",,
13/01/2012,Daiichi Sankyo Co Ltd,"1,458",,
