Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-11-15T13:45:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
14/11/2014,AIA Group Ltd,44.95,,
14/11/2014,Aluminum Corp Of China Ltd,3.56,,
14/11/2014,Bank of China Ltd,3.85,,
14/11/2014,Bank of Communications Co Ltd,5.96,,
14/11/2014,Belle International Holdings Ltd,9.84,,
14/11/2014,BOC Hong Kong Ltd,27.45,,
14/11/2014,Cathay Pacific Airways Ltd,15.68,,
14/11/2014,Cheung Kong  Ltd,140.4,,
14/11/2014,China Coal Energy Co Ltd,4.92,,
14/11/2014,China Construction Bank Corp,5.78,,
14/11/2014,China Life Insurance Co Ltd,23.1,,
14/11/2014,China Merchants Holdings Co Ltd,25.55,,
14/11/2014,China Mobile Ltd,96.65,,
14/11/2014,China Overseas Land & Investment Ltd,21.45,,
14/11/2014,China Petroleum & Chemical Corp,6.36,,
14/11/2014,China Resources Enterprise Ltd,17.18,,
14/11/2014,China Resources Land Ltd,17.3,,
14/11/2014,China Resources Power Holdings Co Ltd,21.6,,
14/11/2014,China Shenhua Energy Co Ltd,20.95,,
14/11/2014,China Unicom  Ltd,11.3,,
14/11/2014,Citic Pacific Ltd,13.6,,
14/11/2014,CLP Holdings Ltd,67.95,,
14/11/2014,Cnooc Ltd,11.6,,
14/11/2014,COSCO Pacific Ltd,10.6,,
14/11/2014,Esprit Holdings Ltd,10.08,,
14/11/2014,Hang Lung Properties Ltd,23.15,,
14/11/2014,Hang Seng Bank Ltd,131.2,,
14/11/2014,Henderson Land Development Co Ltd,52,,
14/11/2014,Hengan International Group Co Ltd,82.7,,
14/11/2014,Hong Kong Exchanges And Clearing Ltd,186.4,,
14/11/2014,HSBC Holdings PLC,77.85,,
14/11/2014,Hutchison Whampoa Ltd,99.1,,
14/11/2014,Industrial and Commercial Bank of China Ltd,5.11,,
14/11/2014,Li & Fung Ltd,9.33,,
14/11/2014,MTR Corp Ltd,31.75,,
14/11/2014,New World Development Co Ltd,9.65,,
14/11/2014,PetroChina Co Ltd,8.68,,
14/11/2014,Ping An Insurance Co Of China Ltd,60.8,,
14/11/2014,Power Assets Holdings Ltd,76.05,,
14/11/2014,Sino Land Co Ltd,13.02,,
14/11/2014,Sun Hung Kai Properties Ltd,116.4,,
14/11/2014,Swire Pacific Ltd,104.7,,
14/11/2014,Tencent Holdings Ltd,131.9,,
14/11/2014,The Bank Of East Asia Ltd,32.5,,
14/11/2014,The Hong Kong and China Gas Co Ltd,18.74,,
14/11/2014,Wharf Ltd,55.8,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
14/11/2014,adidas AG,63.1,,
14/11/2014,Allianz Se,131.2,,
14/11/2014,BASF SE,69.13,,
14/11/2014,Bayer AG,109.9,,
14/11/2014,Beiersdorf AG,67.77,,
14/11/2014,BMW AG,83.06,,
14/11/2014,COMMERZBANK AG,11.41,,
14/11/2014,Daimler AG,61.12,,
14/11/2014,Deutsche Bank AG,23.885,,
14/11/2014,Deutsche Boerse AG,54.99,,
14/11/2014,Deutsche Lufthansa AG,13.155,,
14/11/2014,Deutsche Post AG,24.32,,
14/11/2014,Deutsche Telekom AG,12.515,,
14/11/2014,EON AG,12.82,,
14/11/2014,Fresenius Medical Care AG & Co Kgaa,58.26,,
14/11/2014,Fresenius SE & Co KGaA,41.405,,
14/11/2014,Heidelbergcement AG,57.23,,
14/11/2014,Henkel AG & Co KGaA,83.03,,
14/11/2014,Infineon Technologies AG,7.584,,
14/11/2014,K+S AG,22.37,,
14/11/2014,Linde AG,146.5,,
14/11/2014,MAN SE,91.37,,
14/11/2014,Merck KGaA,74.29,,
14/11/2014,METRO AG,24.8,,
14/11/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,155.2,,
14/11/2014,Rwe AG,26.415,,
14/11/2014,SAP AG,53.44,,
14/11/2014,Siemens AG,88.5,,
14/11/2014,ThyssenKrupp AG,19.105,,
14/11/2014,Volkswagen AG,169.95,,
14/11/2014,Singapore Telecom,2.394,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
14/11/2014,Advantest Corp,"1,415",,
14/11/2014,AEON Co Ltd,"1,231.5",,
14/11/2014,Ajinomoto Co Inc,"2,249.5",,
14/11/2014,All Nippon Airways Co Ltd,271.8,,
14/11/2014,Alps Electric Co Ltd,"2,268",,
14/11/2014,Asahi Breweries Ltd,"3,476.5",,
14/11/2014,Asahi Glass Co Ltd,577,,
14/11/2014,Asahi Kasei Corp,988.1,,
14/11/2014,Astellas Pharma Inc,"1,810",,
14/11/2014,Bank Of Yokohama Ltd,661.9,,
14/11/2014,Bridgestone Corp,"3,881.5",,
