Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Sunday at 2012-02-05T17:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
03/02/2012,AIA Group Ltd,26.15,,
03/02/2012,Aluminum Corp Of China Ltd,3.9,,
03/02/2012,Bank of China Ltd,3.39,,
03/02/2012,Bank of Communications Co Ltd,6.42,,
03/02/2012,Belle International Holdings Ltd,13.52,,
03/02/2012,BOC Hong Kong Ltd,20.6,,
03/02/2012,Cathay Pacific Airways Ltd,15.32,,
03/02/2012,Cheung Kong  Ltd,104.8,,
03/02/2012,China Coal Energy Co Ltd,10.06,,
03/02/2012,China Construction Bank Corp,6.39,,
03/02/2012,China Life Insurance Co Ltd,23.2,,
03/02/2012,China Merchants Holdings Co Ltd,27.5,,
03/02/2012,China Mobile Ltd,79,,
03/02/2012,China Overseas Land & Investment Ltd,14.96,,
03/02/2012,China Petroleum & Chemical Corp,9.62,,
03/02/2012,China Resources Enterprise Ltd,27.75,,
03/02/2012,China Resources Land Ltd,14.1,,
03/02/2012,China Resources Power Holdings Co Ltd,14.72,,
03/02/2012,China Shenhua Energy Co Ltd,34.7,,
03/02/2012,China Unicom  Ltd,14.3,,
03/02/2012,Citic Pacific Ltd,15.16,,
03/02/2012,CLP Holdings Ltd,63.1,,
03/02/2012,Cnooc Ltd,16.76,,
03/02/2012,COSCO Pacific Ltd,11.5,,
03/02/2012,Esprit Holdings Ltd,12.42,,
03/02/2012,Hang Lung Properties Ltd,27.05,,
03/02/2012,Hang Seng Bank Ltd,100.6,,
03/02/2012,Henderson Land Development Co Ltd,43.55,,
03/02/2012,Hengan International Group Co Ltd,70.6,,
03/02/2012,Hong Kong Exchanges And Clearing Ltd,137,,
03/02/2012,HSBC Holdings PLC,66.85,,
03/02/2012,Hutchison Whampoa Ltd,76.4,,
03/02/2012,Industrial and Commercial Bank of China Ltd,5.53,,
03/02/2012,Li & Fung Ltd,17.36,,
03/02/2012,MTR Corp Ltd,26.1,,
03/02/2012,New World Development Co Ltd,8.66,,
03/02/2012,PetroChina Co Ltd,11.48,,
03/02/2012,Ping An Insurance Co Of China Ltd,65.15,,
03/02/2012,Power Assets Holdings Ltd,55.9,,
03/02/2012,Sino Land Co Ltd,12.8,,
03/02/2012,Sun Hung Kai Properties Ltd,109.6,,
03/02/2012,Swire Pacific Ltd,84.25,,
03/02/2012,Tencent Holdings Ltd,185.9,,
03/02/2012,The Bank Of East Asia Ltd,30.6,,
03/02/2012,The Hong Kong and China Gas Co Ltd,18.24,,
03/02/2012,Wharf Ltd,45.6,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
03/02/2012,adidas AG,58.16,,
03/02/2012,Allianz Se,88.52,,
03/02/2012,BASF SE,61.32,,
03/02/2012,Bayer AG,55.09,,
03/02/2012,Beiersdorf AG,47.14,,
03/02/2012,BMW AG,69.98,,
03/02/2012,COMMERZBANK AG,1.916,,
03/02/2012,Daimler AG,45.455,,
03/02/2012,Deutsche Bank AG,34.04,,
03/02/2012,Deutsche Boerse AG,47.2,,
03/02/2012,Deutsche Lufthansa AG,11.315,,
03/02/2012,Deutsche Post AG,13.295,,
03/02/2012,Deutsche Telekom AG,8.828,,
03/02/2012,EON AG,17.105,,
03/02/2012,Fresenius Medical Care AG & Co Kgaa,54.98,,
03/02/2012,Fresenius SE & Co KGaA,77.58,,
03/02/2012,Heidelbergcement AG,39.37,,
03/02/2012,Henkel AG & Co KGaA,48.1,,
03/02/2012,Infineon Technologies AG,7.606,,
03/02/2012,K+S AG,39.755,,
03/02/2012,Linde AG,124.8,,
03/02/2012,MAN SE,83.38,,
03/02/2012,Merck KGaA,81.55,,
03/02/2012,METRO AG,30.755,,
03/02/2012,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,106.45,,
03/02/2012,Rwe AG,31.585,,
03/02/2012,SAP AG,48.165,,
03/02/2012,Siemens AG,75.83,,
03/02/2012,ThyssenKrupp AG,22.47,,
03/02/2012,Volkswagen AG,142.2,,
03/02/2012,Singapore Telecom,1.894,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
03/02/2012,Advantest Corp,896,,
03/02/2012,AEON Co Ltd,"1,009",,
03/02/2012,Ajinomoto Co Inc,916,,
03/02/2012,All Nippon Airways Co Ltd,240,,
03/02/2012,Alps Electric Co Ltd,614,,
03/02/2012,Asahi Breweries Ltd,"1,683",,
03/02/2012,Asahi Glass Co Ltd,599,,
03/02/2012,Asahi Kasei Corp,483,,
03/02/2012,Astellas Pharma Inc,"3,205",,
03/02/2012,Bank Of Yokohama Ltd,354,,
03/02/2012,Bridgestone Corp,"1,747",,
03/02/2012,Canon Inc,"3,345",,
03/02/2012,Casio Computer Co Ltd,455,,
03/02/2012,Central Japan Railway Co,"638,000",,
03/02/2012,Chiba Bank Ltd,475,,
03/02/2012,Chiyoda Corp,917,,
03/02/2012,Chubu Electric Power Co Inc,"1,386",,
03/02/2012,Chugai Pharmaceutical Co Ltd,"1,226",,
03/02/2012,Citizen Holdings Co Ltd,455,,
03/02/2012,Comsys Holdings Corp,848,,
03/02/2012,Credit Saison Co Ltd,"1,567",,
27/09/2011,CSK Corp,279,,
03/02/2012,Dai Nippon Printing Co Ltd,796,,
03/02/2012,Daiichi Sankyo Co Ltd,"1,386",,
03/02/2012,Daiichi Sankyo Co Ltd,"1,386",,
03/02/2012,Daikin Industries Ltd,"2,203",,
03/02/2012,Dainippon Screen Mfg Co Ltd,641,,
03/02/2012,Dainippon Sumitomo Pharma Co Ltd,865,,
03/02/2012,Daiwa House Industry Co Ltd,961,,
03/02/2012,Daiwa Securities Group Inc,275,,
03/02/2012,Denki Kagaku Kogyo KK,300,,
03/02/2012,Denso Corp,"2,328",,
03/02/2012,Dentsu Inc,"2,493",,
03/02/2012,DOWA Holdings Co Ltd,505,,
03/02/2012,East Japan Railway Co,"4,850",,
03/02/2012,Ebara Corp,297,,
03/02/2012,Eisai Co Ltd,"3,125",,
03/02/2012,Fanuc Ltd,"12,570",,
03/02/2012,Fast Retailing Co Ltd,"15,440",,
03/02/2012,Fuji Electric Co Ltd,202,,
03/02/2012,Fuji Heavy Industries Ltd,528,,
03/02/2012,Fujifilm Holdings Corp,"1,785",,
03/02/2012,Fujikura Ltd,233,,
03/02/2012,Fujitsu Ltd,386,,
03/02/2012,Fukuoka Financial Group Inc,324,,
03/02/2012,Furukawa Co Ltd,73,,
03/02/2012,Furukawa Electric Co Ltd,202,,
03/02/2012,GS Yuasa Corp,444,,
03/02/2012,Heiwa Real Estate Co Ltd,179,,
03/02/2012,Hino Motors Ltd,512,,
03/02/2012,Hitachi Construction Machinery Co Ltd,"1,498",,
03/02/2012,Hitachi Ltd,429,,
03/02/2012,Hitachi Zosen Corp,108,,
03/02/2012,Hokuetsu Kishu Paper Co Ltd,522,,
03/02/2012,Honda Motor Co Ltd,"2,688",,
03/02/2012,Ihi Corp,199,,
03/02/2012,Inpex Corp,"521,000",,
03/02/2012,Isetan Mitsukoshi Holdings Ltd,855,,
03/02/2012,Isuzu Motors Ltd,390,,
03/02/2012,Itochu Corp,870,,
03/02/2012,J.Front Retailing Co Ltd,363,,
03/02/2012,Japan Steel Works Ltd,603,,
03/02/2012,Japan Tobacco Inc,"386,500",,
03/02/2012,JFE Holdings Inc,"1,338",,
03/02/2012,JGC CORP,"2,110",,
03/02/2012,Jtekt Corp,825,,
03/02/2012,JX Holdings Inc,460,,
03/02/2012,Kajima Corp,263,,
03/02/2012,Kansai Electric Power Co Inc,"1,197",,
03/02/2012,Kao Corp,"2,005",,
03/02/2012,Kawasaki Heavy Industries Ltd,217,,
03/02/2012,Kawasaki Kisen Kaisha Ltd,156,,
03/02/2012,Kddi Corp,"483,000",,
03/02/2012,Keio Corp,569,,
03/02/2012,Keisei Electric Railway Co Ltd,576,,
03/02/2012,Kikkoman Corp,887,,
03/02/2012,Kirin Holdings Co Ltd,915,,
03/02/2012,Kobe Steel Ltd,119,,
03/02/2012,KOMATSU Ltd,"2,128",,
03/02/2012,Konami Corp,"1,970",,
03/02/2012,Konica Minolta Holdings Inc,584,,
03/02/2012,Kubota Corp,682,,
03/02/2012,Kuraray Co Ltd,"1,081",,
03/02/2012,Kyocera Corp,"6,560",,
03/02/2012,Kyowa Hakko Kirin Co Ltd,917,,
03/02/2012,Marubeni Corp,526,,
03/02/2012,Maruha Nichiro Holdings Inc,145,,
03/02/2012,Marui Group Co Ltd,598,,
03/02/2012,Matsui Securities Co Ltd,423,,
03/02/2012,Mazda Motor Corp,131,,
03/02/2012,Meidensha Corp,276,,
03/02/2012,Meiji Holding Co Ltd,"3,360",,
03/02/2012,Minebea Co Ltd,358,,
03/02/2012,Mitsubishi Chemical Hldg Corp,437,,
03/02/2012,Mitsubishi Corp,"1,765",,
03/02/2012,Mitsubishi Electric Corp,672,,
03/02/2012,Mitsubishi Estate Co Ltd,"1,240",,
03/02/2012,Mitsubishi Heavy Industries Ltd,344,,
03/02/2012,Mitsubishi Logistics Corp,856,,
03/02/2012,Mitsubishi Materials Corp,229,,
03/02/2012,Mitsubishi Motors Corp,95,,
03/02/2012,Mitsubishi Paper Mills Ltd,81,,
03/02/2012,Mitsubishi UFJ Financial Group Inc,369,,
03/02/2012,Mitsui & Co Ltd,"1,308",,
03/02/2012,Mitsui Chemicals Inc,246,,
03/02/2012,Mitsui Engineering and Shipbuilding Co Ltd,135,,
03/02/2012,Mitsui Fudosan Co Ltd,"1,280",,
03/02/2012,Mitsui Mining And Smelting Co Ltd,206,,
03/02/2012,Mitsui OSK Lines Ltd,324,,
03/02/2012,Mitsumi Electric Co Ltd,687,,
03/02/2012,Mizuho Financial Group Inc,118,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
03/02/2012,Ms&Ad Insurance Group Holding Inc,"1,597",,
03/02/2012,Nec Corp,152,,
