Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2014-10-18T13:45:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
17/10/2014,AIA Group Ltd,41.1,,
17/10/2014,Aluminum Corp Of China Ltd,3.12,,
17/10/2014,Bank of China Ltd,3.51,,
17/10/2014,Bank of Communications Co Ltd,5.49,,
17/10/2014,Belle International Holdings Ltd,8.58,,
17/10/2014,BOC Hong Kong Ltd,25.1,,
17/10/2014,Cathay Pacific Airways Ltd,13.7,,
17/10/2014,Cheung Kong  Ltd,131,,
17/10/2014,China Coal Energy Co Ltd,4.68,,
17/10/2014,China Construction Bank Corp,5.51,,
17/10/2014,China Life Insurance Co Ltd,21.4,,
17/10/2014,China Merchants Holdings Co Ltd,23.55,,
17/10/2014,China Mobile Ltd,91.95,,
17/10/2014,China Overseas Land & Investment Ltd,21.05,,
17/10/2014,China Petroleum & Chemical Corp,6.55,,
17/10/2014,China Resources Enterprise Ltd,18.4,,
17/10/2014,China Resources Land Ltd,17.74,,
17/10/2014,China Resources Power Holdings Co Ltd,20.75,,
17/10/2014,China Shenhua Energy Co Ltd,20.8,,
17/10/2014,China Unicom  Ltd,11.42,,
17/10/2014,Citic Pacific Ltd,13.24,,
17/10/2014,CLP Holdings Ltd,64.95,,
17/10/2014,Cnooc Ltd,12.46,,
17/10/2014,COSCO Pacific Ltd,10.22,,
17/10/2014,Esprit Holdings Ltd,10.2,,
17/10/2014,Hang Lung Properties Ltd,22.8,,
17/10/2014,Hang Seng Bank Ltd,128.6,,
17/10/2014,Henderson Land Development Co Ltd,51.7,,
17/10/2014,Hengan International Group Co Ltd,79.5,,
17/10/2014,Hong Kong Exchanges And Clearing Ltd,173.7,,
17/10/2014,HSBC Holdings PLC,77.9,,
17/10/2014,Hutchison Whampoa Ltd,95.95,,
17/10/2014,Industrial and Commercial Bank of China Ltd,4.92,,
17/10/2014,Li & Fung Ltd,9.09,,
17/10/2014,MTR Corp Ltd,30.45,,
17/10/2014,New World Development Co Ltd,9.4,,
17/10/2014,PetroChina Co Ltd,9.38,,
17/10/2014,Ping An Insurance Co Of China Ltd,58.85,,
17/10/2014,Power Assets Holdings Ltd,72,,
17/10/2014,Sino Land Co Ltd,12.4,,
17/10/2014,Sun Hung Kai Properties Ltd,113.4,,
17/10/2014,Swire Pacific Ltd,100.7,,
17/10/2014,Tencent Holdings Ltd,112.7,,
17/10/2014,The Bank Of East Asia Ltd,31.1,,
17/10/2014,The Hong Kong and China Gas Co Ltd,17.7,,
17/10/2014,Wharf Ltd,55.35,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
17/10/2014,adidas AG,54.64,,
17/10/2014,Allianz Se,120.45,,
17/10/2014,BASF SE,69.31,,
17/10/2014,Bayer AG,104.85,,
17/10/2014,Beiersdorf AG,62.52,,
17/10/2014,BMW AG,80.57,,
17/10/2014,COMMERZBANK AG,10.75,,
17/10/2014,Daimler AG,59.35,,
17/10/2014,Deutsche Bank AG,24.09,,
17/10/2014,Deutsche Boerse AG,52,,
17/10/2014,Deutsche Lufthansa AG,11.665,,
17/10/2014,Deutsche Post AG,23,,
17/10/2014,Deutsche Telekom AG,10.68,,
17/10/2014,EON AG,13,,
17/10/2014,Fresenius Medical Care AG & Co Kgaa,54.27,,
17/10/2014,Fresenius SE & Co KGaA,38.305,,
17/10/2014,Heidelbergcement AG,51.76,,
17/10/2014,Henkel AG & Co KGaA,74.99,,
17/10/2014,Infineon Technologies AG,7.239,,
17/10/2014,K+S AG,19.965,,
17/10/2014,Linde AG,147.8,,
17/10/2014,MAN SE,90.41,,
17/10/2014,Merck KGaA,68.71,,
17/10/2014,METRO AG,23.985,,
17/10/2014,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,147,,
17/10/2014,Rwe AG,26.46,,
17/10/2014,SAP AG,54.01,,
17/10/2014,Siemens AG,84.2,,
17/10/2014,ThyssenKrupp AG,18.11,,
17/10/2014,Volkswagen AG,160,,
17/10/2014,Singapore Telecom,2.159,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
17/10/2014,Advantest Corp,"1,198",,
17/10/2014,AEON Co Ltd,997.7,,
17/10/2014,Ajinomoto Co Inc,"1,852",,
17/10/2014,All Nippon Airways Co Ltd,230,,
17/10/2014,Alps Electric Co Ltd,"1,634",,
17/10/2014,Asahi Breweries Ltd,"3,032.5",,
17/10/2014,Asahi Glass Co Ltd,522.7,,
17/10/2014,Asahi Kasei Corp,816.4,,
17/10/2014,Astellas Pharma Inc,"1,483.5",,
17/10/2014,Bank Of Yokohama Ltd,538.1,,
17/10/2014,Bridgestone Corp,"3,328.5",,
17/10/2014,Canon Inc,"3,180",,
17/10/2014,Casio Computer Co Ltd,"1,649",,
17/10/2014,Central Japan Railway Co,"13,320",,
17/10/2014,Chiba Bank Ltd,673,,
17/10/2014,Chiyoda Corp,"1,003",,
17/10/2014,Chubu Electric Power Co Inc,"1,150.5",,
17/10/2014,Chugai Pharmaceutical Co Ltd,"3,000",,
17/10/2014,Citizen Holdings Co Ltd,629,,
17/10/2014,Comsys Holdings Corp,"1,648",,
17/10/2014,Credit Saison Co Ltd,"1,889",,
27/09/2011,CSK Corp,279,,
17/10/2014,Dai Nippon Printing Co Ltd,955.7,,
17/10/2014,Daiichi Sankyo Co Ltd,"1,570",,
17/10/2014,Daiichi Sankyo Co Ltd,"1,570",,
17/10/2014,Daikin Industries Ltd,"5,962",,
17/10/2014,Dainippon Screen Mfg Co Ltd,512,,
17/10/2014,Dainippon Sumitomo Pharma Co Ltd,"1,196",,
17/10/2014,Daiwa House Industry Co Ltd,"1,811",,
17/10/2014,Daiwa Securities Group Inc,741.2,,
17/10/2014,Denki Kagaku Kogyo KK,325,,
17/10/2014,Denso Corp,"4,519.5",,
17/10/2014,Dentsu Inc,"3,520",,
17/10/2014,DOWA Holdings Co Ltd,820,,
17/10/2014,East Japan Railway Co,"7,632",,
17/10/2014,Ebara Corp,541,,
17/10/2014,Eisai Co Ltd,"4,073.5",,
17/10/2014,Fanuc Ltd,"17,695",,
17/10/2014,Fast Retailing Co Ltd,"36,745",,
17/10/2014,Fuji Electric Co Ltd,423,,
17/10/2014,Fuji Heavy Industries Ltd,"3,050",,
17/10/2014,Fujifilm Holdings Corp,"3,223.5",,
17/10/2014,Fujikura Ltd,441,,
17/10/2014,Fujitsu Ltd,668.6,,
17/10/2014,Fukuoka Financial Group Inc,462,,
17/10/2014,Furukawa Co Ltd,199,,
17/10/2014,Furukawa Electric Co Ltd,181,,
17/10/2014,GS Yuasa Corp,510,,
17/10/2014,Heiwa Real Estate Co Ltd,"1,531",,
17/10/2014,Hino Motors Ltd,"1,399",,
17/10/2014,Hitachi Construction Machinery Co Ltd,"1,929",,
17/10/2014,Hitachi Ltd,740,,
17/10/2014,Hitachi Zosen Corp,542,,
17/10/2014,Hokuetsu Kishu Paper Co Ltd,402,,
17/10/2014,Honda Motor Co Ltd,"3,255",,
17/10/2014,Ihi Corp,486,,
17/10/2014,Inpex Corp,"1,298.5",,
17/10/2014,Isetan Mitsukoshi Holdings Ltd,"1,259",,
17/10/2014,Isuzu Motors Ltd,"1,276.5",,
17/10/2014,Itochu Corp,"1,182.5",,
17/10/2014,J.Front Retailing Co Ltd,"1,265",,
17/10/2014,Japan Steel Works Ltd,370,,
17/10/2014,Japan Tobacco Inc,"3,274",,
17/10/2014,JFE Holdings Inc,"1,893",,
17/10/2014,JGC CORP,"2,467",,
17/10/2014,Jtekt Corp,"1,525",,
17/10/2014,JX Holdings Inc,448.9,,
17/10/2014,Kajima Corp,460,,
17/10/2014,Kansai Electric Power Co Inc,912.2,,
17/10/2014,Kao Corp,"4,017",,
17/10/2014,Kawasaki Heavy Industries Ltd,398,,
17/10/2014,Kawasaki Kisen Kaisha Ltd,219,,
17/10/2014,Kddi Corp,"6,161",,
17/10/2014,Keio Corp,729,,
17/10/2014,Keisei Electric Railway Co Ltd,"1,075",,
17/10/2014,Kikkoman Corp,"2,076",,
17/10/2014,Kirin Holdings Co Ltd,"1,311.5",,
17/10/2014,Kobe Steel Ltd,155,,
17/10/2014,KOMATSU Ltd,"2,309",,
17/10/2014,Konami Corp,"1,998",,
17/10/2014,Konica Minolta Holdings Inc,"1,050",,
17/10/2014,Kubota Corp,"1,527",,
17/10/2014,Kuraray Co Ltd,"1,197",,
17/10/2014,Kyocera Corp,"4,382",,
17/10/2014,Kyowa Hakko Kirin Co Ltd,"1,168",,
17/10/2014,Marubeni Corp,645,,
26/03/2014,Maruha Nichiro Holdings Inc,170,,
17/10/2014,Marui Group Co Ltd,790,,
17/10/2014,Matsui Securities Co Ltd,901,,
17/10/2014,Mazda Motor Corp,"2,180",,
17/10/2014,Meidensha Corp,367,,
17/10/2014,Meiji Holding Co Ltd,"8,160",,
17/10/2014,Minebea Co Ltd,"1,256",,
17/10/2014,Mitsubishi Chemical Hldg Corp,492,,
17/10/2014,Mitsubishi Corp,"1,944",,
17/10/2014,Mitsubishi Electric Corp,"1,224",,
17/10/2014,Mitsubishi Estate Co Ltd,"2,172",,
17/10/2014,Mitsubishi Heavy Industries Ltd,601.4,,
17/10/2014,Mitsubishi Logistics Corp,"1,398",,
17/10/2014,Mitsubishi Materials Corp,309,,
17/10/2014,Mitsubishi Motors Corp,"1,105",,
17/10/2014,Mitsubishi Paper Mills Ltd,81,,
17/10/2014,Mitsubishi UFJ Financial Group Inc,551,,
17/10/2014,Mitsui & Co Ltd,"1,522.5",,
17/10/2014,Mitsui Chemicals Inc,276,,
17/10/2014,Mitsui Engineering and Shipbuilding Co Ltd,216,,
17/10/2014,Mitsui Fudosan Co Ltd,"2,879",,
17/10/2014,Mitsui Mining And Smelting Co Ltd,267,,
17/10/2014,Mitsui OSK Lines Ltd,312,,
17/10/2014,Mitsumi Electric Co Ltd,635,,
17/10/2014,Mizuho Financial Group Inc,178.3,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
17/10/2014,Ms&Ad Insurance Group Holding Inc,"2,091.5",,
17/10/2014,Nec Corp,324,,
17/10/2014,NGK Insulators Ltd,"2,292",,
17/10/2014,Nichirei Corp,416,,
17/10/2014,Nikon Corp,"1,414",,
17/10/2014,Nippon Electric Glass Co Ltd,455,,
17/10/2014,Nippon Express Co Ltd,427,,
17/10/2014,Nippon Kayaku Co Ltd,"1,181",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
17/10/2014,Nippon Meat Packers Inc,"2,354",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
17/10/2014,Nippon Sheet Glass Co Ltd,96,,
17/10/2014,Nippon Soda Co Ltd,546,,
17/10/2014,Nippon Steel Corp,244.5,,
17/10/2014,Nippon Suisan Kaisha Ltd,292,,
17/10/2014,Nippon Telegraph And Telephone Corp,"6,005",,
17/10/2014,Nippon Yusen KK,254,,
17/10/2014,Nissan Chemical Industries Ltd,"1,686",,
17/10/2014,Nissan Motor Co Ltd,918,,
17/10/2014,Nisshin Seifun Group Inc,988,,
25/09/2012,Nisshin Steel Co Ltd,84,,
17/10/2014,Nisshinbo Holdings Inc,789,,
17/10/2014,Nitto Boseki Co Ltd,351,,
17/10/2014,NKSJ Holdings Inc,"2,366",,
17/10/2014,Nomura Hldg Inc,576.6,,
17/10/2014,NSK Ltd,"1,255",,
17/10/2014,Ntn Corp,414,,
17/10/2014,NTT Data Corp,"3,660",,
17/10/2014,NTT Docomo Inc,"1,612.5",,
17/10/2014,Obayashi Corp,658,,
17/10/2014,Odakyu Electric Railway Co Ltd,900,,
17/10/2014,Oji Paper Co Ltd,358,,
17/10/2014,Oki Electric Industry Co Ltd,224,,
17/10/2014,Okuma Corp,720,,
17/10/2014,Olympus Corp,"3,515",,
17/10/2014,Osaka Gas Co Ltd,396.7,,
17/10/2014,Pacific Metals Co Ltd,331,,
17/10/2014,Panasonic Corp,"1,130",,
17/10/2014,Pioneer Corp,263,,
17/10/2014,Resona Holdings Inc,555.3,,
17/10/2014,Ricoh Co Ltd,"1,040.5",,
17/10/2014,Sapporo Holdings Ltd,407,,
17/10/2014,Secom Co Ltd,"5,785",,
17/10/2014,Sekisui House Ltd,"1,226",,
17/10/2014,Seven & I Holdings Co Ltd,"3,794.5",,
17/10/2014,Sharp Corp,260,,
17/10/2014,Shimizu Corp,720,,
17/10/2014,Shin Etsu Chemical Co Ltd,"6,441",,
17/10/2014,Shinsei Bank Ltd,211,,
17/10/2014,Shionogi & Co Ltd,"2,342",,
17/10/2014,Shiseido Co Ltd,"1,714",,
17/10/2014,Showa Denko KK,131,,
17/10/2014,Showa Shell Sekiyu KK,905,,
17/10/2014,Sky Perfect Jsat Hldg Inc,574,,
17/10/2014,Softbank Corp,"6,828",,
17/10/2014,Sojitz Corp,150,,
17/10/2014,Sony Corp,"1,805",,
17/10/2014,SumCo Corp,"1,124",,
17/10/2014,Sumitomo Chemical Co Ltd,334,,
17/10/2014,Sumitomo Corp,"1,072",,
17/10/2014,Sumitomo Electric Industries Ltd,"1,389",,
17/10/2014,Sumitomo Heavy Industries Ltd,542,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
17/10/2014,Sumitomo Metal Mining Co Ltd,"1,366",,
17/10/2014,Sumitomo Mitsui Financial Group Inc,"3,835",,
17/10/2014,Sumitomo Mitsui Trust Holdings Inc,384.9,,
17/10/2014,Sumitomo Osaka Cement Co Ltd,321,,
17/10/2014,Sumitomo Realty & Development Co Ltd,"3,376",,
17/10/2014,Suzuki Motor Corp,"3,027.5",,
17/10/2014,T&D Holdings Inc,"1,216",,
17/10/2014,Taiheiyo Cement Corp,371,,
17/10/2014,Taisei Corp,535,,
17/10/2014,Taiyo Yuden Co Ltd,"1,025",,
17/10/2014,Takara Holdings Inc,742,,
17/10/2014,Takashimaya Co Ltd,834,,
17/10/2014,Takeda Pharmaceutical Co Ltd,"4,337.5",,
17/10/2014,Tdk Corp,"5,430",,
17/10/2014,Teijin Ltd,239,,
17/10/2014,Terumo Corp,"2,343",,
17/10/2014,The Shizuoka Bank Ltd,962,,
17/10/2014,Tobu Railway Co Ltd,490,,
17/10/2014,Toho Co Ltd,"2,170",,
17/10/2014,Toho Zinc Co Ltd,338,,
17/10/2014,Tokai Carbon Co Ltd,264,,
17/10/2014,Tokio Marine Hldgs Inc,"3,102",,
17/10/2014,Tokyo Dome Corp,401,,
17/10/2014,Tokyo Electric Power Co Incorporated,323,,
17/10/2014,Tokyo Electron Ltd,"6,186",,
17/10/2014,Tokyo Gas Co Ltd,557,,
17/10/2014,Tokyo Tatemono Co Ltd,760,,
17/10/2014,Tokyu Corp,631,,
25/09/2013,Tokyu Land Corp,"1,021",,
17/10/2014,Toppan Printing Co Ltd,677,,
17/10/2014,Toray Industries Inc,670.3,,
17/10/2014,Toshiba Corp,426.1,,
17/10/2014,Tosoh Corp,382,,
17/10/2014,Toto Ltd,"1,058",,
17/10/2014,Toyo Seikan Kaisha Ltd,"1,115",,
17/10/2014,Toyobo Co Ltd,147,,
17/10/2014,Toyota Motor Corp,"5,731",,
17/10/2014,Toyota Tsusho Corp,"2,392",,
17/10/2014,Trend Micro Inc,"3,280",,
17/10/2014,Ube Industries Ltd,151,,
17/10/2014,Unitika Ltd,46,,
17/10/2014,Uny Co Ltd,534,,
17/10/2014,West Japan Railway Co,"4,695.5",,
17/10/2014,Yahoo! Japan Corp,400,,
17/10/2014,Yamaha Corp,"1,277",,
17/10/2014,Yamato Holdings Co Ltd,"1,976",,
17/10/2014,Yaskawa Electric Corp,"1,230",,
17/10/2014,Yokogawa Electric Corp,"1,247",,
17/10/2014,Yokohama Rubber Co Ltd,868,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
17/10/2014,Ammb Hldg Bhd,6.63,,
17/10/2014,Axiata Group Bhd,7.03,,
17/10/2014,British American Tobacco Bhd,67.12,,
17/10/2014,CIMB Group Holdings Berhad,6.4,,
17/10/2014,Digi.com Bhd,5.9,,
17/10/2014,Gamuda Bhd,4.81,,
17/10/2014,Genting Bhd,8.98,,
17/10/2014,Genting Malaysia Bhd,3.98,,
17/10/2014,Hong Leong Bank Bhd,14.2,,
